ID,英文名稱,中文名稱,圖片,更新日期
3135171,lento-capillary point,毛管水迟滞点,,2017-07-20
3135172,less nutrient flux habitat,低营养流栖地,,2017-07-20
3135173,level terrace,水平堦段,,2017-07-20
3135174,level trench,水平沟,,2017-07-20
3135175,level-reversed bench,内斜平台,,2017-07-20
3135176,Liebig mineral theory,利氏矿物质学说,,2017-07-20
3135177,ligand exchange,配位体交换,,2017-07-20
3135178,light,淡(土壤颜色)；轻(土壤质地),,2017-07-20
3135179,light chestnut coloured soil,淡栗土,,2017-07-20
3135180,light clay,轻质地黏土,,2017-07-20
3135181,light loam,轻质地壤土,,2017-07-20
3135182,lignin humus complex,木质素腐植质复合体,,2017-07-20
3135183,ligno-proteinate,木质素蛋白体,,2017-07-20
3135184,lime concretion,石灰核,,2017-07-20
3135185,lime potential,石灰势能,,2017-07-20
3135186,lime requirement,石灰需要量,,2017-07-20
3135187,lime-hardpan,石灰硬磐,,2017-07-20
3135188,linear extensibility,线性膨胀度,,2017-07-20
3135189,liquid fertilizer,液肥,,2017-07-20
3135190,liquid junction potential,液接电位,,2017-07-20
3135191,liquid limit,液性限度,,2017-07-20
3135192,liquid phase volume,液相容积,,2017-07-20
3135193,lithic contact,石质接触面,,2017-07-20
3135194,lithochromic soil,母岩色土,,2017-07-20
3135195,lithologic continuity,岩性连续度,,2017-07-20
3135196,lithologic discontinuity,岩性不连续度,,2017-07-20
3135197,lithomorphic soil,岩成土,,2017-07-20
3135198,lithosol,石质土,,2017-07-20
3135199,litter,枯枝落叶,,2017-07-20
3135200,litter fall,凋落物,,2017-07-20
3135201,little leaf symptom,小叶症,,2017-07-20
3135202,lixisols,低活性淋溶土,,2017-07-20
3135203,loam,壤土,,2017-07-20
3135204,loamy sand,壤质砂土,,2017-07-20
3135205,loamy soil,壤质土,,2017-07-20
3135206,loess,黄土,,2017-07-20
3135207,loess hill,黄土丘陵,,2017-07-20
3135208,loess landform,黄土地貌,,2017-07-20
3135209,loess plateau,黄土高原,,2017-07-20
3135210,loess-like soil,类黄土,,2017-07-20
3135211,log dam,树枝坝,,2017-07-20
3135212,long distance transport,远距传输,,2017-07-20
3135213,loose,松 (结持度),,2017-07-20
3135214,loose stone dam,干砌石坝,,2017-07-20
3135215,loss on ignition,烧失量,,2017-07-20
3135216,lower plastic limit,塑性下限,,2017-07-20
3135217,lumpy structure,团块状构造,,2017-07-20
3135218,luvisol,淋溶土,,2017-07-20
3135219,luxury absorption,过度吸收,,2017-07-20
3135220,luxury consumption,过度消耗,,2017-07-20
3135221,lyase,裂解酶,,2017-07-20
3135222,lyophile colloid,亲水性胶体,,2017-07-20
3135223,lyophobe colloid,疏水性胶体,,2017-07-20
3135224,lysimeter,渗滤计,,2017-07-20
3135225,macroaggregate,大团粒,,2017-07-20
3135226,macroelement,巨量元素,,2017-07-20
3135227,macronutrient,巨量养分,,2017-07-20
3135228,macrorelief,广域地势,,2017-07-20
3135229,macrostructure,巨构造,,2017-07-20
3135230,macrozone,广域,,2017-07-20
3135231,magnesium fertilizer,镁肥,,2017-07-20
3135232,main stream gully,主流壑沟,,2017-07-20
3135233,Manning's formula,曼宁公式,,2017-07-20
3135234,mapping of soil erosion,土壤侵蚀测绘,,2017-07-20
3135235,marginal cost,边际成本,,2017-07-20
3135236,marginal effect,边际效应,,2017-07-20
3135237,marginal land,边际地,,2017-07-20
3135238,marginal profit,边际利润,,2017-07-20
3135239,marginal rate of substitution,边际替代率,,2017-07-20
3135240,marginal value,边际产值,,2017-07-20
3135241,marginal yield,边际产量,,2017-07-20
3135242,marine deposit,海洋沉积,,2017-07-20
3135243,marine soil,海积土,,2017-07-20
3135244,marl,泥灰,,2017-07-20
3135245,marsh soil,草滩腐植土,,2017-07-20
3135246,mass flow,质流,,2017-07-20
3135247,mass heat capacity,质量热容量,,2017-07-20
3135248,mass water content,质量含水量,,2017-07-20
3135249,massive structure,整块状构造,,2017-07-20
3135250,master horizon,主要化育层,,2017-07-20
3135251,material cycle,物质循环,,2017-07-20
3135252,material migration,物质迁移,,2017-07-20
3135253,matric potential,基质势能,,2017-07-20
3135254,matric suction,基质吸力,,2017-07-20
3135255,matrix grain,基质颗粒,,2017-07-20
3135256,mature profile,成熟剖面,,2017-07-20
3135257,mature soil,成熟土,,2017-07-20
3135258,maximum capillary water capacity,最大微管水容量,,2017-07-20
3135259,maximum efficiency stage of fertilization,肥料最大效率期,,2017-07-20
3135260,maximum hygroscopicity,最大吸湿量,,2017-07-20
3135261,maximum moisture capacity,最大容水量,,2017-07-20
3135262,maximum yield application rate,最大产量施肥量,,2017-07-20
3135263,meadow soil,湿草原土,,2017-07-20
3135264,mean residence time of soil organic matter,土壤有机质平均滞留时间,,2017-07-20
3135265,measurement of 15N abundance,氮15丰度测定,,2017-07-20
3135266,mechanical analysis,机械分析,,2017-07-20
3135267,mechanical analysis,机械分析,,2017-07-20
3135268,mechanical composition,机械组成,,2017-07-20
3135269,mechanical eluviation,[机械]洗出作用,,2017-07-20
3135270,mechanical separate,机械分部,,2017-07-20
3135271,mechanical stable aggregate,机械性稳定团粒,,2017-07-20
3135272,medium clay,中黏土,,2017-07-20
3135273,medium loam,中壤土,,2017-07-20
3135274,medium sand,中砂,,2017-07-20
3135275,melanic epipedon,乌黑表育层,,2017-07-20
3135276,mellow,松软(结持度),,2017-07-20
3135277,mellow soil layer,疏软土层,,2017-07-20
3135278,mellow soil,疏软土,,2017-07-20
3135279,mesic temperature regime,温和温度境况,,2017-07-20
3135280,mesophyte vegetation,中生植物,,2017-07-20
3135281,metahalloysite,变质多水高岭石,,2017-07-20
3135282,metal-humic substance complexes,金属腐植质复合物,,2017-07-20
3135283,methane bacteria,甲烷菌,,2017-07-20
3135284,micaceous,云母质,,2017-07-20
3135285,microaggregate,小团粒,,2017-07-20
3135286,microbial accumulation,微生物聚积,,2017-07-20
3135287,microbial community,微生物群落,,2017-07-20
3135288,microbial herbicide,微生物除草剂,,2017-07-20
3135289,microbial inoculant,微生物接种剂,,2017-07-20
3135290,microbial pesticide,微生物农药,,2017-07-20
3135291,microbiological analysis of soil,土壤微生物分析,,2017-07-20
3135292,microbiological analysis of soil,土壤微生物分析,,2017-07-20
3135293,microclimate,微气候,,2017-07-20
3135294,microhabitat,微栖地,,2017-07-20
3135295,micromorphogenesis,微形态化育,,2017-07-20
3135296,micromorphological analysis,微形态分析,,2017-07-20
3135297,micromorphological features,微形态特征,,2017-07-20
3135298,micromorphometry,微形态计量,,2017-07-20
3135299,micronutrient fertilizer,微量养分肥料,,2017-07-20
3135300,micronutrient,微量养分,,2017-07-20
3135301,micropedology,微土壤学,,2017-07-20
3135302,microrelief,微域地势,,2017-07-20
3135303,microstructure,微构造,,2017-07-20
3135304,microzone,微域,,2017-07-20
3135305,mineral nutrition genotype of plant,矿物营养基因型植物,,2017-07-20
3135306,mineral nutrition of plant,植物矿物营养,,2017-07-20
3135307,mineral potassium,矿物钾,,2017-07-20
3135308,mineral soll,矿物质土,,2017-07-20
3135309,mineralization,矿质化作用,,2017-07-20
3135310,mineralization rate,矿化速率,,2017-07-20
3135311,minimum tillage,最少耕犁,,2017-07-20
3135312,miscible displacement,互溶置换,,2017-07-20
3135313,Mitscherlich's equation,密氏方程式,,2017-07-20
3135314,Mitscherlich's law,密氏定律,,2017-07-20
3135315,Mitscherlich's law of plant growth,密氏植物生长定律,,2017-07-20
3135316,Mitscherlich's pot experiment,密氏盆栽试验,,2017-07-20
3135317,mixed cutan,混合胶膜,,2017-07-20
3135318,moder,酸性腐泥,,2017-07-20
3135319,moisture constant,水分常数,,2017-07-20
3135320,moisture equivalent,水分当量,,2017-07-20
3135321,moisture gradient,水分梯度,,2017-07-20
3135322,moisture sorption curve,吸水曲线,,2017-07-20
3135323,moisture stress,水分应力,,2017-07-20
3135324,moisture tension,水分张力,,2017-07-20
3135325,mole burrow,虫穴,,2017-07-20
3135326,mollic epipedon,黑沃表育层,,2017-07-20
3135327,mollisol,黑沃土,,2017-07-20
3135328,monochronogenous soil ,原生土,,2017-07-20
3135329,montmorillonites,蒙特石类,,2017-07-20
3135330,moor peat,沼地泥炭,,2017-07-20
3135331,mor,腐殖质,,2017-07-20
3135332,mor raw humus,粗腐植质,,2017-07-20
3135333,morphogenetic classification,形态发生分类,,2017-07-20
3135334,morphological diagnosis,形态诊断法,,2017-07-20
3135335,mottling,斑点,,2017-07-20
3135336,mountain chernozem,高山黑钙土,,2017-07-20
3135337,mountain chestnut soil,高山栗钙土,,2017-07-20
3135338,mountain meadow soil,高山湿草原土,,2017-07-20
3135339,mountain peat,高山泥炭土,,2017-07-20
3135340,mountain podzolized soil,高山灰化土,,2017-07-20
3135341,muck,腐泥土,,2017-07-20
3135342,mud and rock flow,泥石流,,2017-07-20
3135343,mud flow,泥流,,2017-07-20
3135344,mulch,敷盖,,2017-07-20
3135345,multifactor experiment,多因子试验,,2017-07-20
3135346,Munsell soil chart,孟氏色帖,,2017-07-20
3135347,Munshell colour notation,孟氏色标,,2017-07-20
3135348,mutualism,互利共生现象,,2017-07-20
3135349,mycorrhiza,菌根,,2017-07-20
3135350,mycorrhizosphere,菌根圈,,2017-07-20
3135351,myxobacteria,粘丝菌,,2017-07-20
3135352,nacrite,珍珠高岭石,,2017-07-20
3135353,native soil enzyme,原生土壤酵素,,2017-07-20
3135354,native soil organic matter,原生有机质,,2017-07-20
3135355,natric horizon,钠质层,,2017-07-20
3135356,natural fertility,自然肥力,,2017-07-20
3135357,nature conservation,自然保育,,2017-07-20
3135358,negative absorption,负吸收作用,,2017-07-20
3135359,negative adsorption,负吸附作用,,2017-07-20
3135360,negative colloid,阴性胶体,,2017-07-20
3135361,nematode,线虫,,2017-07-20
3135362,Nernst equation,能斯特方程式,,2017-07-20
3135363,neutral fertilizer,中性肥料,,2017-07-20
3135364,neutral soil,中性土,,2017-07-20
3135365,nitisol,强风化黏磐土,,2017-07-20
3135366,nitrate nitrogen,硝态氮,,2017-07-20
3135367,nitrate nitrogen fertilizer,硝态氮肥,,2017-07-20
3135368,nitrification inhibitor,硝化抑制剂,,2017-07-20
3135369,nitrification,硝化作用,,2017-07-20
3135370,nitrifying bacteria,硝化菌,,2017-07-20
3135371,nitrite nitrogen,亚硝酸态氮,,2017-07-20
3135372,nitrobactor,硝酸菌,,2017-07-20
3135373,nitrogen assimilation,氮同化作用,,2017-07-20
3135374,nitrogen availability ratio,氮有效性比率,,2017-07-20
3135375,nitrogen balance,氮平衡,,2017-07-20
3135376,nitrogen cycle,氮循环,,2017-07-20
3135377,nitrogen fixation genes,固氮基因,,2017-07-20
3135378,nitrogen fixation,固氮作用,,2017-07-20
3135379,nitrogen fixing bacteria,固氮菌,,2017-07-20
3135380,nitrogen metabolism,氮代谢[作用],,2017-07-20
3135381,nitrogen mineralization,氮矿化[作用],,2017-07-20
3135382,nitrogen transformation,氮转化[作用],,2017-07-20
3135383,nitrogenase activity,氮酵素活性,,2017-07-20
3135384,nitrogenase,氮酵素,,2017-07-20
3135385,nitrogenous fertilizer,氮化肥料,,2017-07-20
3135386,nitrosification,氮有效性比率,,2017-07-20
3135387,no tillage,无耕犁,,2017-07-20
3135388,nodulation,结瘤(生物)；结核(土壤),,2017-07-20
3135389,nodulation gene,结瘤基因,,2017-07-20
3135390,nodule,结核体,,2017-07-20
3135391,nodulin,根瘤素,,2017-07-20
3135392,nomograph,换算图,,2017-07-20
3135393,non-available nutrient,无效养分,,2017-07-20
3135394,non-calcarious soil,非石灰性土,,2017-07-20
3135395,non-calcic brown soil,非石灰性棕土[壤],,2017-07-20
3135396,non-capillary porosity,非微管孔度,,2017-07-20
3135397,non-competitive inhibition,非竞争性抑制作用,,2017-07-20
3135398,non-crystalline material,非结晶物质,,2017-07-20
3135399,non-exchangeable cation,非交换性阳离子,,2017-07-20
3135400,non-exchangeable nutrient,非交换性养分,,2017-07-20
3135401,non-leguminous green manure,非豆科绿肥,,2017-07-20
3135402,non-specific adsorption,非专一性吸附,,2017-07-20
3135403,non-steady state water flow,非稳态水流,,2017-07-20
3135404,non-symbiotic nitrogen fixation,非共生固氮作用,,2017-07-20
3135405,nontronite,富铁蒙特石,,2017-07-20
3135406,normal erosion,常态侵蚀,,2017-07-20
3135407,normal moisture capacity,常态含水量,,2017-07-20
3135408,normal shrinkage,常态收缩,,2017-07-20
3135409,N-S quotient,氮硫比,,2017-07-20
3135410,nuciform structure,小核状构造,,2017-07-20
3135411,numerical classification of soil,数值土壤分类,,2017-07-20
3135412,nutrient adsorption,养分吸附,,2017-07-20
3135413,nutrient availability,养分有效性,,2017-07-20
3135414,nutrient balance,养分平衡,,2017-07-20
3135415,nutrient bioavailability,养分生物有效性,,2017-07-20
3135416,nutrient budget,养分收支,,2017-07-20
3135417,nutrient concentration,养分浓度,,2017-07-20
3135418,nutrient concentration gradient,养分浓度梯度,,2017-07-20
3135419,nutrient cycle,养分循环,,2017-07-20
3135420,nutrient deficiency symptom in plant,植物要素缺乏症状,,2017-07-20
3135421,nutrient depletion,养分消耗,,2017-07-20
3135422,nutrient desorption,养分脱附,,2017-07-20
3135423,nutrient diagnosis,营养诊断,,2017-07-20
3135424,nutrient efficiency,养分效率,,2017-07-20
3135425,nutrient efficient plant,养分高效植物,,2017-07-20
3135426,nutrient electropotential gradient,养分电势梯度,,2017-07-20
3135427,nutrient enrichment,养分富集,,2017-07-20
3135428,nutrient fixation,养分固定,,2017-07-20
3135429,nutrient flow,养分流,,2017-07-20
3135430,nutrient interaction,养分交互作用,,2017-07-20
3135431,nutrient loading,养分负荷,,2017-07-20
3135432,nutrient loss,养分损失,,2017-07-20
3135433,nutrient pool,养分库,,2017-07-20
3135434,nutrient potential,养分势能,,2017-07-20
3135435,nutrient preserving capability,保肥容量,,2017-07-20
3135436,nutrient releasing,养分释放,,2017-07-20
3135437,nutrient reutilization,养分再利用,,2017-07-20
3135438,nutrient solution,营养液,,2017-07-20
3135439,nutrient stress,养分逆境,,2017-07-20
3135440,nutrient supplying capability,供肥容量,,2017-07-20
3135441,nutrient transformation,养分转化[作用],,2017-07-20
3135442,nutrient translocation,养分转移,,2017-07-20
3135443,nutrient transport,养分移运,,2017-07-20
3135444,nutrition deficiency,营养缺乏,,2017-07-20
3135445,nutritional condition,营养条件,,2017-07-20
3135446,nutritional disorder,营养失衡,,2017-07-20
3135447,nutritional level,营养等级,,2017-07-20
3135448,nutty sturcture,核状构造,,2017-07-20
3135449,ochric epipedon,淡薄表育层,,2017-07-20
3135450,octahedral sheet,八面体层,,2017-07-20
3135451,oligotrophic microorganism,贫营养微生物,,2017-07-20
3135452,oligotrophication,贫营养化作用,,2017-07-20
3135453,oligotrophy,贫营养性,,2017-07-20
3135454,open ditch drainage,明渠排水,,2017-07-20
3135455,open ecosystem,开放性生态系,,2017-07-20
3135456,optical density of oxalate extract value{=OdOe value},草酸盐萃取液光密度值,,2017-07-20
3135457,optically oriented clay,光定向黏粒,,2017-07-20
3135458,optimum design,最佳设计,,2017-07-20
3135459,optimum model,最佳模式,,2017-07-20
3135460,optimum moisture content,最适水分含量,,2017-07-20
3135461,organic carbon,有机态碳,,2017-07-20
3135462,organic carbon-nitrogen ratio in soil,土壤有机碳氮比,,2017-07-20
3135463,organic colloid,有机胶体,,2017-07-20
3135464,organic fertilizer,有机肥,,2017-07-20
3135465,organic horizon,有机质层,,2017-07-20
3135466,organic matter,有机质(土壤)；有机物(环境),,2017-07-20
3135467,organic mineral complex,有机矿物复合体,,2017-07-20
3135468,organic mineral soil,有机矿物土壤,,2017-07-20
3135469,organic nitrogen,有机态氮,,2017-07-20
3135470,organic nitrogen pool,有机态氮库,,2017-07-20
3135471,organic nutrition of plant,植物有机营养,,2017-07-20
3135472,organic phosphorus,有机态磷,,2017-07-20
3135473,organic soil,有机质土,,2017-07-20
3135474,oriented adsorption,定位吸附,,2017-07-20
3135475,orterde,硬磐,,2017-07-20
3135476,orthogonal design,正交设计,,2017-07-20
3135477,ortstein,硬磐,,2017-07-20
3135478,oscillation volume,振荡容积,,2017-07-20
3135479,osmotic potential,渗透势能,,2017-07-20
3135480,osmotic suction,渗透吸力,,2017-07-20
3135481,osmotic water,渗透水,,2017-07-20
3135482,outer sphere complex,外圈复合物,,2017-07-20
3135483,outlet,出水口,,2017-07-20
3135484,oven-dried soil,烘干土,,2017-07-20
3135485,over grazing,过度放牧,,2017-07-20
3135486,overconsolidation,过度压密,,2017-07-20
3135487,overliming,超施石灰,,2017-07-20
3135488,oxic horizon,氧化层,,2017-07-20
3135489,oxidation reduction potential,氧化还原电位,,2017-07-20
3135490,oxidizing force of root,根氧化力,,2017-07-20
3135491,oxidoreductase,氧化还原酵素,,2017-07-20
3135492,oxisol,氧化土,,2017-07-20
3135493,oxygen diffusion rate{=ODR},氧气扩散率,,2017-07-20
3135494,oxyphobes,厌酸植物,,2017-07-20
3135495,packing void,堆积孔隙,,2017-07-20
3135496,paddy field soil,水田土,,2017-07-20
3135497,paddy soil,水田土,,2017-07-20
3135498,paddy terrace,梯田,,2017-07-20
3135499,pale,淡 (土壤颜色),,2017-07-20
3135500,paleopedology,古土壤学,,2017-07-20
3135501,paleosol,古代土,,2017-07-20
3135502,pan,磐,,2017-07-20
3135503,pan formation,磐形成作用,,2017-07-20
3135504,parasitic,寄生的,,2017-07-20
3135505,parasitism,寄生现象,,2017-07-20
3135506,parent material,母质,,2017-07-20
3135507,parent material horizon,母质层,,2017-07-20
3135508,parent rock,母岩,,2017-07-20
3135509,partial sterilization of soil,土壤局部灭菌,,2017-07-20
3135510,particle sedimental accumulated curve,土粒沉降累积曲线,,2017-07-20
3135511,particle size distribution,粒径分布,,2017-07-20
3135512,passive nutrient uptake,养分被动吸收,,2017-07-20
3135513,passive water uptake,水分被动吸收,,2017-07-20
3135514,patch,块斑,,2017-07-20
3135515,p-e index,降水有效指数,,2017-07-20
3135516,peat,泥炭,,2017-07-20
3135517,peat formation,泥炭形成[作用],,2017-07-20
3135518,peat horizon,泥炭层,,2017-07-20
3135519,peat soil,泥炭土,,2017-07-20
3135520,peaty podzol,泥炭性灰土,,2017-07-20
3135521,pedalfer,聚铝铁土,,2017-07-20
3135522,pedocal,聚钙土,,2017-07-20
3135523,pedogenic process,土壤化育过程,,2017-07-20
3135524,pedological features,土壤化育特征,,2017-07-20
3135525,pedology,土壤学,,2017-07-20
3135526,pedon,土体,,2017-07-20
3135527,pedosphere,土壤圈,,2017-07-20
3135528,pedoturbation,土壤扰动作用,,2017-07-20
3135529,ped,土块,,2017-07-20
3135530,peizometer,水压计,,2017-07-20
3135531,peneplain,准平原,,2017-07-20
3135532,penetrability,穿刺性；穿透性,,2017-07-20
3135533,penetrometer,穿刺阻力计;穿透计,,2017-07-20
3135534,peptization,胶溶作用,,2017-07-20
3135535,peptize,胶溶化,,2017-07-20
3135536,peptizing agent,胶溶剂,,2017-07-20
3135537,percolation,下渗；渗漏 [作用],,2017-07-20
3135538,percolation rate,渗漏速率,,2017-07-20
3135539,pergelic temperature regime,过冻温度境况,,2017-07-20
3135540,permafrost layer,永冻层,,2017-07-20
3135541,permagelic temperature regime,永冻温度境况,,2017-07-20
3135542,permanent charge,永久电荷,,2017-07-20
3135543,permeability,渗透性(度),,2017-07-20
3135544,permeable layer,透水层,,2017-07-20
3135545,perudic moisture regime,过湿润水分境况,,2017-07-20
3135546,pesticide pollution,农药污染,,2017-07-20
3135547,petrocalcic horizon,石化聚钙层,,2017-07-20
3135548,petroferic contact,石化铁质接触面,,2017-07-20
3135549,petrogypsic horizon,石化石膏层,,2017-07-20
3135550,pf curve,pf曲线,,2017-07-20
3135551,pf value,pf值,,2017-07-20
3135552,pH Value,pH值,,2017-07-20
3135553,Phaeozems,黑土,,2017-07-20
3135554,phloem transport,韧皮部传输,,2017-07-20
3135555,phosphate adsorption,磷酸根吸附,,2017-07-20
3135556,phosphate fixation,磷酸固定作用,,2017-07-20
3135557,phosphate retention,磷酸根吸持,,2017-07-20
3135558,phosphatic fertilizer,磷肥,,2017-07-20
3135559,phospho-calcic soil,磷质石灰土,,2017-07-20
3135560,phosphorus cycle,磷循环,,2017-07-20
3135561,photonitrification,光硝化作用,,2017-07-20
3135562,photosynthetic microorganism,光合微生物,,2017-07-20
3135563,phyllosilicate,层状矽酸盐,,2017-07-20
3135564,physical weathering,物理风化,,2017-07-20
3135565,physiological acidic fertilizer,生理酸性肥料,,2017-07-20
3135566,physiological alkaline fertilizer,生理碱性肥料,,2017-07-20
3135567,physiological group of bacteria,细菌生理群,,2017-07-20
3135568,physiological neutral fertilizer,生理中性肥料,,2017-07-20
3135569,phytogenic soil,植育土,,2017-07-20
3135570,phytohormone,植物激素,,2017-07-20
3135571,phytolite,植物化石,,2017-07-20
3135572,phytosiderophore,植物载铁体,,2017-07-20
3135573,phytosphere,植物圈,,2017-07-20
3135574,pink,粉红 (土壤颜色),,2017-07-20
3135575,pinocytosis,胞饮作用,,2017-07-20
3135576,pioneer community,先驱群落,,2017-07-20
3135577,pipette method,吸管法,,2017-07-20
3135578,placic horizon,薄胶层,,2017-07-20
3135579,plaggen epipedon,堆垫表育层,,2017-07-20
3135580,plank check dam,木板节制坝,,2017-07-20
3135581,plansol,湿草原土,,2017-07-20
3135582,plant and animal residues,动植物残体,,2017-07-20
3135583,plant growth promoting rhizo bacteria,植物生长促进根圈菌,,2017-07-20
3135584,plant growth regulator,植物生长调节剂,,2017-07-20
3135585,plant nutrient content,植物养分含量,,2017-07-20
3135586,plant nutrient ratio,植物养分比例,,2017-07-20
3135587,plant nutrition,植物营养,,2017-07-20
3135588,plant residue,植物残体,,2017-07-20
3135589,plant tissue test,植物组织分析,,2017-07-20
3135590,plantation plowing,垦殖耕犁,,2017-07-20
3135591,plasmid,质体,,2017-07-20
3135592,plastic,可塑的 (结持度),,2017-07-20
3135593,plastic flow,塑性流,,2017-07-20
3135594,plastic index,塑性指数,,2017-07-20
3135595,plastic limit,塑性限度,,2017-07-20
3135596,plasticity,可塑性,,2017-07-20
3135597,plasticity number,可塑性值,,2017-07-20
3135598,plasticity range,塑性范围,,2017-07-20
3135599,plate count,培养皿计数法,,2017-07-20
3135600,platy layer,片状层,,2017-07-20
3135601,platy structure,片状构造,,2017-07-20
3135602,plinthic horizon,铁网纹层,,2017-07-20
3135603,plinthite,铁网纹,,2017-07-20
3135604,plinthosol,铁网纹土,,2017-07-20
3135605,plot,试区,,2017-07-20
3135606,plow pan,犁底层,,2017-07-20
3135607,plow sole,犁底层,,2017-07-20
3135608,plowing layer,耕犁层,,2017-07-20
3135609,podzol,灰壤,,2017-07-20
3135610,podzolic soil,灰化土,,2017-07-20
3135611,podzolization,灰壤化作用,,2017-07-20
3135612,podzolized horizon,灰化层,,2017-07-20
3135613,podzolized soil,灰化土壤,,2017-07-20
3135614,podzoluvisol,灰化淋溶土,,2017-07-20
3135615,polypedon,土壤群,,2017-07-20
3135616,pore size distribution,孔径分布,,2017-07-20
3135617,pore space,孔隙,,2017-07-20
3135618,pore space ratio,孔隙比,,2017-07-20
3135619,porosity,孔[隙]度,,2017-07-20
3135620,porous,多孔性,,2017-07-20
3135621,positive colloid,带正电胶体,,2017-07-20
3135622,pot experiment,盆栽试验,,2017-07-20
3135623,potassic fertilizer,钾肥,,2017-07-20
3135624,potassium balance,钾平衡,,2017-07-20
3135625,potassium fixation,钾固定,,2017-07-20
3135626,potential acidity,潜在性酸度,,2017-07-20
3135627,potential determining ion,电位决定离子,,2017-07-20
3135628,potential difference,势能差,,2017-07-20
3135629,potential erosion,潜在侵蚀,,2017-07-20
3135630,potential evapotranspiration,潜在蒸发散,,2017-07-20
3135631,potential fertility,潜在肥力,,2017-07-20
3135632,potential- moisture curve,势能水分含量曲线,,2017-07-20
3135633,potential transpiration,潜在蒸散,,2017-07-20
3135634,prairie soil,草原土,,2017-07-20
3135635,precipitation,降水,,2017-07-20
3135636,predacious fungi,食虫真菌,,2017-07-20
3135637,predation,捕食,,2017-07-20
3135638,preference adsorption,优先吸附,,2017-07-20
3135639,preferential flow,优势流;差异流,,2017-07-20
3135640,pressure membrane method,压力膜法,,2017-07-20
3135641,pressure potential,压力势能,,2017-07-20
3135642,primary nutrient element,主要养分元素,,2017-07-20
3135643,primary particle,原生土粒,,2017-07-20
3135644,primary particle structure,单粒构造,,2017-07-20
3135645,primary soil,原生土,,2017-07-20
3135646,priming effect,激发效应,,2017-07-20
3135647,primitive soil,初育土,,2017-07-20
3135648,principle of soil erosion classification,土壤侵蚀分类原则,,2017-07-20
3135649,prismatic structure,棱柱状构造,,2017-07-20
3135650,prism-like structure,拟棱柱状构造,,2017-07-20
3135651,problem soil,问题土壤,,2017-07-20
3135652,producer,生产者,,2017-07-20
3135653,profile characteristics,剖面特征,,2017-07-20
3135654,profile pattern,剖面型态,,2017-07-20
3135655,proton charge,质子电荷,,2017-07-20
3135656,protonation,质子化作用,,2017-07-20
3135657,protozoa,原生动物,,2017-07-20
3135658,pseudo-gley soil,拟浸水灰化土,,2017-07-20
3135659,pseudo-gleyization,拟浸水灰化作用,,2017-07-20
3135660,pseudo-granular structure,拟团粒构造,,2017-07-20
3135661,pseudomycelium,拟菌丝,,2017-07-20
3135662,puddle structure,黏闭构造,,2017-07-20
3135663,pulverulent structure,粉状构造,,2017-07-20
3135664,purple soil,紫色土,,2017-07-20
3135665,pyrophyllite,叶蜡石,,2017-07-20
3135666,quadrat,矩形小样区,,2017-07-20
3135667,quantity factor,容量因子,,2017-07-20
3135668,Quaternary red clay,第四纪红色黏土,,2017-07-20
3135669,quick test,速测法,,2017-07-20
3135670,radiocarbon dating,放射性碳同位素定年,,2017-07-20
3135671,radioisotope tracer technique,放射性同位素示踪技术,,2017-07-20
3135672,raindrop,雨滴,,2017-07-20
3135673,raindrop erosion,雨滴侵蚀,,2017-07-20
3135674,raindrop impact energy,雨滴冲击能量,,2017-07-20
3135675,raindrop kinetic energy,雨滴动能,,2017-07-20
3135676,raindrop size distribution,雨滴大小分布,,2017-07-20
3135677,raindrop size,雨滴大小,,2017-07-20
3135678,raindrop splash,雨滴飞溅,,2017-07-20
3135679,raindrop splash amount,雨滴飞溅量,,2017-07-20
3135680,raindrop splash angle,雨滴飞溅角度,,2017-07-20
3135681,rainfall amount,降雨量,,2017-07-20
3135682,rainfall erosion,降雨侵蚀,,2017-07-20
3135683,rainfall erosivity,降雨侵蚀力,,2017-07-20
3135684,rainfall erosivity index,降雨侵蚀指标,,2017-07-20
3135685,rainfall erosivity parameter,降雨侵蚀参数,,2017-07-20
3135686,rainfall infiltration,降雨入渗,,2017-07-20
3135687,rainfall intensity,降雨强度,,2017-07-20
3135688,rainfall intensity frequency curve,降水强度频率曲线,,2017-07-20
3135689,rainfall interception,降雨截流,,2017-07-20
3135690,rainfall simulation,人工降雨,,2017-07-20
3135691,rainfall simulator,降雨模拟器,,2017-07-20
3135692,rainfed farming,看天耕作,,2017-07-20
3135693,rainstorm erosion,暴雨侵蚀,,2017-07-20
3135694,randomized block experiment,逢机区集试验,,2017-07-20
3135695,rapid test,速测法,,2017-07-20
3135696,ratio of material flow,物质流比例,,2017-07-20
3135697,raw humus,生腐植质,,2017-07-20
3135698,readily available fertilizer,速效性肥料,,2017-07-20
3135699,real specific gravity,真比重,,2017-07-20
3135700,recalcification,复钙作用,,2017-07-20
3135701,recent erosion,近期侵蚀,,2017-07-20
3135702,reclaimable land,可垦殖地,,2017-07-20
3135703,reconnaissance soil map,土壤概测图,,2017-07-20
3135704,reconnaissance soil survey,土壤概测,,2017-07-20
3135705,red desert soil,红色漠境土,,2017-07-20
3135706,red earth,红壤,,2017-07-20
3135707,red prairie soil,红色草原土,,2017-07-20
3135708,red soil,红土；红壤,,2017-07-20
3135709,reddish brown lateritic soil,红棕色红土,,2017-07-20
