ID,英文名稱,中文名稱,圖片,更新日期
764095,drawbar pull,拖杆拉力,,2012-11-26
764096,drawbar horsepower; DHP,拖杆马力,,2012-11-26
764097,drawbar dynamometer car,拖杆动力测定车,,2012-11-26
764098,drawbar dynamometer,拖杆测功器,,2012-11-26
764099,drawbar,拖杆,,2012-11-26
764100,drainage discharge rate,排水量,,2012-11-26
764101,drag chain,覆土链,,2012-11-26
764102,drag bar,牵引杆；整平杆,,2012-11-26
764103,draft control,拖力控制,,2012-11-26
764104,draft and position control,拖力及位置控制,,2012-11-26
764105,tree-dozer ,树木推倒机,,2012-11-26
764106,tilt-dozer ,角铲推土机,,2012-11-26
764107,straight-dozer ,正铲推土机,,2012-11-26
764108,angle-dozer ,斜铲推土机,,2012-11-26
764109,dozer,推土机,,2012-11-26
764110,down-the-row method,顺畦[疏株]法,,2012-11-26
764111,down suction,下吸引；垂直吸引,,2012-11-26
764112,double plow,二段犁,,2012-11-26
764113,double plate clutch,双片式离合器,,2012-11-26
764114,double disk opener,双盘开沟器,,2012-11-26
764115,double chop forage harvester,双切式青饲料收获机,,2012-11-26
764116,double-acting diskharrow,复列式圆盘耙,,2012-11-26
764117,dosing device for earth,土壤改良剂调配装置,,2012-11-26
764118,dog clutch,咬接离合器,,2012-11-26
764119,dividing wheel,扶拨轮,,2012-11-26
764120,divider board,扶拨板,,2012-11-26
764121,divider,扶拨器；分规；两脚规,,2012-11-26
764122,ditch sweeper,[水稻联合收获机]升谷装置,,2012-11-26
764123,ditch scoop,[水稻联合收获机]升谷装置,,2012-11-26
764124,ditcher,挖沟机,,2012-11-26
764125,silage distributor ,青贮料分配机,,2012-11-26
764126,fertilizer distributor ,肥料撒布机,,2012-11-26
764127,belt type fertilizer distributor ,带式施肥机,,2012-11-26
764128,artificial manure distributor ,堆肥撒布机,,2012-11-26
764129,distributor,分配器；配电器；分电盘,,2012-11-26
764130,displace angle,[犁]切割角,,2012-11-26
764131,disk(=disc) wheel,圆盘轮,,2012-11-26
764132,disk(=disc) weeder,圆盘式除草机,,2012-11-26
764133,disk(=disc) type transplanter,圆盘式移植机,,2012-11-26
764134,disk(=disc) separator,圆盘分离器,,2012-11-26
764135,disk(=disc) plow,圆盘犁；碟犁,,2012-11-26
764136,disk(=disc) opener,圆盘开沟器,,2012-11-26
764137,disk(=disc) jointer,圆盘副犁,,2012-11-26
764138,disk(=disc) harrow,圆盘耙；碟耙,,2012-11-26
764139,disk(=disc) gang,圆盘群,,2012-11-26
764140,disk(=disc) furrower,圆盘开沟器,,2012-11-26
764141,disk(=disc) coverer,圆盘覆土器,,2012-11-26
764142,disk(=disc) coulter,圆盘切土器；圆盘犁刀,,2012-11-26
764143,disk(=disc) clutch,圆盘离合器,,2012-11-26
764144,disk(=disc) brake,圆盘煞车,,2012-11-26
764145,disk(=disc) bedder,圆盘植床器,,2012-11-26
764146,disk(=disc) angle,圆盘角,,2012-11-26
764147,disk(=disc),圆盘；碟片,,2012-11-26
764148,discharge rate,排泄率；流出率；放电率,,2012-11-26
764150,dirt screen,除尘网,,2012-11-26
764151,direct moisture determination,直接式水分测定法,,2012-11-26
764152,direct-fired drying,直接火干燥,,2012-11-26
764153,DIN; Deutsche Industrie Normen,德国工业标准,,2012-11-26
764154,dilution,稀释,,2012-11-26
764155,welsh onion digger ,挖葱机,,2012-11-26
764156,trench digger ,掘沟机,,2012-11-26
764157,sweet potato digger ,甘薯挖掘机,,2012-11-26
764158,sugar beet digger ,甜菜挖掘机,,2012-11-26
764159,spinner type potato digger ,回转抛出型马铃薯挖掘机,,2012-11-26
764160,shaker potato digger ,振筛式马铃薯挖掘机,,2012-11-26
764161,potato digger ,马铃薯挖掘机,,2012-11-26
764162,post hole digger ,掘孔机,,2012-11-26
764163,peanut digger ,落花生挖掘机,,2012-11-26
764164,elevator type potato digger,升运式马铃薯挖掘机,,2012-11-26
764165,digger hoe,挖掘锄,,2012-11-26
764166,digger blade,挖掘刀,,2012-11-26
764167,carrot digger ,胡萝卜挖掘机,,2012-11-26
764168,beet digger ,甜菜挖掘机,,2012-11-26
764169,digger,挖掘器,,2012-11-26
764170,differential lock,差速锁；差动装置锁,,2012-11-26
764171,differential gear,差速齿轮,,2012-11-26
764172,different diameter roll type husker,异径滚筒式拖壳机,,2012-11-26
764173,Diesel fuel,柴油,,2012-11-26
764174,Diesel oil,柴油,,2012-11-26
764175,Diesel engine,柴油引擎,,2012-11-26
764176,dielectric type moisture meter,介电式水分计,,2012-11-26
764177,dicer,[蔬菜]切碎机,,2012-11-26
764178,dibbling implement,掘穴器；穴播器,,2012-11-26
764179,dibbling,穴播,,2012-11-26
764180,dibbler,穴播器,,2012-11-26
764181,diaphragm pump,膜片泵,,2012-11-26
764182,diagonal flow pump,斜流泵,,2012-11-26
764184,detonation,爆震,,2012-11-26
764185,desiccator,干燥器,,2012-11-26
764186,desiccant,干燥剂,,2012-11-26
764187,depth wheel,深度调节轮,,2012-11-26
764188,depth regulating device,耕深度调节装置,,2012-11-26
764189,depth of tillage,耕深,,2012-11-26
764190,depth of sowing,播种深度,,2012-11-26
764191,depth of penetration,入土深度；渗透深度,,2012-11-26
764192,depth of mole,潜孔深度,,2012-11-26
764193,depth control device,深度控制装置,,2012-11-26
764194,depth control(=position control),深度控制；位置控制,,2012-11-26
764195,depth adjusting wheel,深度调节轮,,2012-11-26
764196,depth adjusting skid,深度调节滑板,,2012-11-26
764197,depth adjusting handle,深度调节手把,,2012-11-26
764198,deposit rate,[雾粒]附著率,,2012-11-26
764199,dense dibbling,团播,,2012-11-26
764200,delivery valve,输油阀；输出阀,,2012-11-26
764201,delivery,输出；输送,,2012-11-26
764202,dehydrator,脱水机；干燥剂,,2012-11-26
764203,defrosting,除霜,,2012-11-26
764204,defloration shears,花剪；蔬果剪,,2012-11-26
764205,deflector,扩散装置；折向装置,,2012-11-26
764206,deflection separator,折流分离器,,2012-11-26
764207,deep well pump,深井泵,,2012-11-26
764208,deep tillage,深耕,,2012-11-26
764209,deep soil fertilizer applicator,深层施肥机,,2012-11-26
764210,deep plow,深耕犁,,2012-11-26
764211,deep layer drying,厚层干燥,,2012-11-26
764212,deep bed drying,厚层干燥,,2012-11-26
764213,decreasing rate drying,减率干燥,,2012-11-26
764214,decorticator,采纤机；剥皮机；除壳机；碾壳机,,2012-11-26
764215,debris,屑；残材,,2012-11-26
764216,debeaker,剪喙器,,2012-11-26
764217,dead furrow,犁沟,,2012-11-26
764218,damper,阻尼器；减振器；挡板,,2012-11-26
764219,damaged kernel,损伤粒,,2012-11-26
764220,damaged grain,损伤粒,,2012-11-26
764221,dairy machinery,乳业机械,,2012-11-26
764222,cylinder type separator,圆筒式选别器,,2012-11-26
764223,cylinder type moldboard,圆筒型犁鐴,,2012-11-26
764224,cylinder type forage harvester,圆筒式青饲料收获机,,2012-11-26
764225,cylinder threshing length,脱粒筒脱粒长度,,2012-11-26
764226,cylinder threshing diameter,脱粒筒脱粒直径,,2012-11-26
764227,cylinder grader,滚筒分级机,,2012-11-26
764228,cylinder friction type,圆筒摩擦式,,2012-11-26
764229,cylinder drier,圆筒干燥机,,2012-11-26
764230,cylinder cover (thresher),脱谷筒盖；脱粒筒盖,,2012-11-26
764231,cyclone separator,旋风分离器,,2012-11-26
764232,cyclone collector,旋风式收集器,,2012-11-26
764233,cutting width,割宽,,2012-11-26
764234,cutting pattern,切割型式,,2012-11-26
764235,cutting mechanism,切割机构,,2012-11-26
764236,cutting knife,切刀；割刀,,2012-11-26
764237,cutting height,割高,,2012-11-26
764238,cutting edge,刀刃,,2012-11-26
764239,cutting blade,切刀,,2012-11-26
764240,cutting angle,切角,,2012-11-26
764241,cutter blower,切断式吹送机,,2012-11-26
764242,cutter bar,割刀总成,,2012-11-26
764243,cutter,切断器；切刀；刀具；割刀,,2012-11-26
764244,cut-away disk,花形圆盘,,2012-11-26
764245,curved runner,滑刀型开沟器,,2012-11-26
764246,curved knife-tooth harrow,弯刀齿耙,,2012-11-26
764247,curved blade,弧形耕耘刀,,2012-11-26
764248,curing storage,保藏,,2012-11-26
764249,row crop cultivator ,行栽作物中耕器,,2012-11-26
764250,rotary cultivator ,回转式中耕机,,2012-11-26
764251,rolling cultivator ,滚动式中耕器,,2012-11-26
764253,flexible tine cultivator ,挠性齿杆中耕器,,2012-11-26
764254,flame cultivator ,火焰除草机,,2012-11-26
764255,cultivator sweep,中耕翼铲,,2012-11-26
764256,cultivator shovel,中耕尖铲,,2012-11-26
764257,cultivator,中耕机；中耕器；中耕管理机,,2012-11-26
764258,cultivating machinery and implement,中耕机具,,2012-11-26
764259,cultivating hoe,中耕锄,,2012-11-26
764260,culti-packer,碎土镇压轮,,2012-11-26
764263,crushing action,压碎作用,,2012-11-26
764264,crusher roll,压碎机；压碎滚轮,,2012-11-26
764265,crusher,压碎机,,2012-11-26
764266,crown cleaner,去梢机,,2012-11-26
764267,cross flow drying,交叉流干燥,,2012-11-26
764268,cross conveying chain,横向运送链条,,2012-11-26
764269,cross conveying belt,横向运送皮带,,2012-11-26
764270,cross carrier chain,横向运送链条,,2012-11-26
764271,cross carrier belt,横向运送皮带,,2012-11-26
764272,cross blocking weeder,株间除草器,,2012-11-26
764273,cross-blocking method,正交疏株法,,2012-11-26
764275,crop residue chopper,残杆切碎机；残株切碎机,,2012-11-26
764276,crop-processing equipment,作物加工设备,,2012-11-26
764277,critical moisture content,临界含水率；临界水分含量,,2012-11-26
764278,crimper roll,[牧草]压裂滚子,,2012-11-26
764279,crib,饲料槽；格架,,2012-11-26
764280,creep speed,超低度,,2012-11-26
764281,cream separator,乳油分离机,,2012-11-26
764282,crawler tractor,履带式曳引机,,2012-11-26
764283,crasher,粉碎机,,2012-11-26
764284,crank-shaft,曲轴,,2012-11-26
764285,crank wheel,曲柄轮,,2012-11-26
764286,crank tiller,曲柄式耕耘机,,2012-11-26
764287,crank duster,手摇式撒粉机,,2012-11-26
764288,cradle scythe,割集大镰刀,,2012-11-26
764290,covering knife,覆土刀,,2012-11-26
764291,covering chains,覆土链,,2012-11-26
764292,coupling,连结器,,2012-11-26
764293,country elevator,乡村谷仓；乡村谷物中心,,2012-11-26
764294,counterpoise lift,对重升降机,,2012-11-26
764295,counter shaft,对轴；副轴；中间轴,,2012-11-26
764296,counter flow drying,逆流式干燥,,2012-11-26
764297,rolling coulter ,滚动切土器,,2012-11-26
764299,hoe coulter ,锄型切土器,,2012-11-26
764300,disk coulter ,圆盘切土器；圆盘犁刀,,2012-11-26
764301,coulter knife,切土刀,,2012-11-26
764302,coulter harrow,刀耙,,2012-11-26
764303,coulter disk,切土圆盘,,2012-11-26
764304,coulter(=colter),犁刀；切土器,,2012-11-26
764305,cotton stripper,棉花采收机,,2012-11-26
764306,cotton press,棉花打包机,,2012-11-26
764307,cotton planter,棉花播种机,,2012-11-26
764308,cotton picker,棉花采收机,,2012-11-26
764309,cotton ginning machine,轧棉机,,2012-11-26
764310,corn snapper,玉米采穗机,,2012-11-26
764311,corn sheller,玉米脱粒机,,2012-11-26
764312,corn reaper,玉米收割机,,2012-11-26
764313,corn planter,玉米播种机,,2012-11-26
764314,corn picker,玉米采穗去苞叶机,,2012-11-26
764315,corn husker,玉米去苞叶机,,2012-11-26
764316,corn harvester,玉米收获机,,2012-11-26
764317,cooling ventilator,冷却通风机,,2012-11-26
764318,cooling tower,冷却塔,,2012-11-26
764319,cooling tank,冷却柜；冷却箱,,2012-11-26
764320,cooling system,冷却系统,,2012-11-26
764321,cooling storage house,冷却储藏库,,2012-11-26
764322,cooling rate,冷却速率,,2012-11-26
764323,cooling dehydration,冷却脱水,,2012-11-26
764324,cooling bin,冷却箱；冷却仓,,2012-11-26
764325,cooling apparatus,冷却设备,,2012-11-26
764326,wheel conveyor ,轮式运送机,,2012-11-26
764327,vibrating conveyor ,振动运送机,,2012-11-26
764328,trolley conveyor ,悬吊运送机,,2012-11-26
764329,slat conveyor ,板条运送机,,2012-11-26
764330,shaking conveyor ,摇动运送机,,2012-11-26
764331,screw conveyor ,螺旋运送机,,2012-11-26
764332,scraper conveyor ,刮板运送机,,2012-11-26
764333,roller conveyor ,滚轮运送机,,2012-11-26
764334,push plate conveyor ,推板运送机,,2012-11-26
764335,portable screw conveyor ,移动式螺旋运送机,,2012-11-26
764336,portable belt conveyor ,移动式皮带运送机,,2012-11-26
764338,oscillating conveyor ,摆动式运送机,,2012-11-26
764339,manure conveyor ,堆肥运送机,,2012-11-26
764340,flight conveyor ,梯板运送机,,2012-11-26
764342,conveyor type forage blower,运送式青饲料吹送机,,2012-11-26
764343,chain conveyor ,链式运送机,,2012-11-26
764344,chaff conveyor ,夹杂物运送器,,2012-11-26
764345,belt conveyor ,带式运送机,,2012-11-26
764346,auger conveyor ,螺旋运送机；螺运机,,2012-11-26
764347,apron conveyor ,裙板运送机；裙运机,,2012-11-26
764348,conveyor,运送机,,2012-11-26
764349,conveying dryer,运送式干燥机,,2012-11-26
764350,conveying device,运送装置,,2012-11-26
764351,conventional combine,传统式联合收获机,,2012-11-26
764352,conventional cold storage,传统式冷藏,,2012-11-26
764353,controlling system,控制系统,,2012-11-26
764354,controlling device,控制装置,,2012-11-26
764355,controlled atmosphere storage; CA storage,环境控制储藏；气调储藏,,2012-11-26
764356,contour plowing,等高犁耕,,2012-11-26
764357,contour diagram of plow bottom,犁体线圆,,2012-11-26
764358,continuous-running PTO,连续回转动力分导装置,,2012-11-26
764359,continuous plowing,连续耕法,,2012-11-26
764360,continuous flow dryer,连续式干燥机,,2012-11-26
764361,continuous drying,连续式干燥,,2012-11-26
764362,container-type rearing apparatus,箱式饲育装置,,2012-11-26
764363,contact wheel,接地轮,,2012-11-26
764364,constant-running PTO,常回转动力分导装置,,2012-11-26
764365,constant-mesh transmission,常啮合传动装置,,2012-11-26
764366,constant rate period of drying,恒率干燥期,,2012-11-26
764367,constant drying rate period,恒率干燥期,,2012-11-26
764368,conservation tillage,保育耕耘,,2012-11-26
764369,cone index,[土壤硬度]圆锥指数,,2012-11-26
764370,cone clutch,锥形离合器,,2012-11-26
764371,cone brake,锥形煞车,,2012-11-26
764372,condensing unit,凝结装置,,2012-11-26
764373,condenser,凝结器；电容器；光透镜,,2012-11-26
764374,concurrent flow drying,并流干燥,,2012-11-26
764375,concentrate application,浓缩撒布,,2012-11-26
764376,concave(thresher),[脱粒机]承网,,2012-11-26
764377,compression stroke,压缩冲程,,2012-11-26
764378,compression ratio; CR,压缩比,,2012-11-26
764379,compressed air sprayer,气压式喷雾机；背负式自动喷雾机,,2012-11-26
764380,compensator,补偿器,,2012-11-26
764381,compaction,压实,,2012-11-26
764382,common plow,单向犁,,2012-11-26
764383,combustion fog machine,燃烧式烟雾机,,2012-11-26
764384,combustion fog generator,燃烧式烟雾机,,2012-11-26
764385,hillside combine ,坡地联合收获机,,2012-11-26
764386,head-feeding combine ,进穗式联合收获机；自脱型联合收获机,,2012-11-26
764387,conventional combine ,传统式联合收获机,,2012-11-26
764388,carrot combine ,胡萝卜联合收获机,,2012-11-26
764389,beet combine ,甜菜联合收获机,,2012-11-26
764390,bean combine ,豆类联合收获机,,2012-11-26
764391,combine,联合收获机,,2012-11-26
764392,comb thresher,梳型脱粒机,,2012-11-26
764393,comb harrow,手耙,,2012-11-26
764395,color sorter,颜色选别机,,2012-11-26
764396,cold storage,冷藏[库],,2012-11-26
764397,cohesion,黏著力,,2012-11-26
764398,coefficient of traction,牵引系数,,2012-11-26
764399,coefficient of roughness,粗度系数,,2012-11-26
764400,coefficient of rolling resistance,滚动阻力系数,,2012-11-26
764401,coefficient of cohesion,黏著系数,,2012-11-26
764402,coefficient of adhesion,附著系数,,2012-11-26
764403,cocooning frame,蚕簇,,2012-11-26
764404,cocoon sorting machine,蚕茧选别机,,2012-11-26
764405,cocoon harvester,收茧机,,2012-11-26
764406,cocoon gathering apparatus,集茧装置,,2012-11-26
764407,cocoon drying machine,茧干燥机,,2012-11-26
764409,wet clutch ,湿式离合器,,2012-11-26
764411,steering clutch ,转向离合器,,2012-11-26
764412,single disk clutch ,单片式离合器,,2012-11-26
764413,safety release clutch ,安全释放离合器,,2012-11-26
764414,safety clutch ,安全离合器,,2012-11-26
764415,PTO shaft clutch ,动力分导离合器,,2012-11-26
764416,power take-off clutch ,动力分导离合器,,2012-11-26
764417,multiple disk clutch ,复片式离合器,,2012-11-26
764418,master clutch ,主离合器,,2012-11-26
764419,main clutch ,主离合器,,2012-11-26
764420,jaw clutch ,颚夹式离合器,,2012-11-26
764421,hydraulic clutch ,液压离合器,,2012-11-26
764422,friction clutch ,摩擦离合器,,2012-11-26
764423,engine clutch ,主离合器,,2012-11-26
764424,dual clutch ,两段式离合器；双离合器,,2012-11-26
764425,dry clutch ,干式离合器,,2012-11-26
764426,double plate clutch,双片式离合器,,2012-11-26
764427,dog clutch,咬接离合器,,2012-11-26
764428,disk clutch ,圆盘离合器,,2012-11-26
764429,cone clutch ,锥形离合器,,2012-11-26
764430,clutch disc plate,离合器圆盘,,2012-11-26
764431,clutch plate,离合器片,,2012-11-26
764432,clutch pedal,离合器踏板,,2012-11-26
764433,claw clutch ,爪型离合器,,2012-11-26
764434,centrifugal clutch ,离心式离合器,,2012-11-26
764435,belt pulley clutch,皮带轮式离合器,,2012-11-26
764436,clutch,离合器,,2012-11-26
764437,clod crusher,碎土器,,2012-11-26
764438,clippers,剪,,2012-11-26
764439,clevis,U型钩,,2012-11-26
764440,clearance,间隙；余隙,,2012-11-26
764441,cleaning sieve,清洁筛,,2012-11-26
764442,clean grain thrower,谷粒抛送器,,2012-11-26
764443,clean grain outlet,谷粒排出口,,2012-11-26
764444,clean grain elevator,净谷升运器,,2012-11-26
764445,claw milking machine,挤乳机,,2012-11-26
764447,circulating type rice milling machine,循环式碾米机,,2012-11-26
764448,circulating type dryer,循环式干燥机,,2012-11-26
764449,circular saw,圆锯,,2012-11-26
764450,chute,滑槽,,2012-11-26
764451,chopper unit,切断装置；切段装置,,2012-11-26
764452,chopper mill,切碎机,,2012-11-26
764453,chopper,切断器；切段器,,2012-11-26
764454,chisel plow,凿犁,,2012-11-26
764455,chipper,切片机；切碎机,,2012-11-26
764456,Chinese Society of Agricultural Engineers; CSAE,中国农业工程学会,,2012-11-26
764457,Chinese National Standard; CNS,中华民国国家标准,,2015-11-10
764458,chicken stripper,脱毛机,,2012-11-26
764459,check valve,止回阀,,2012-11-26
764460,check row planter,正条种植机,,2012-11-26
764461,check row device,正条装置,,2012-11-26
764462,check flap,挡板,,2012-11-26
764463,check curtain,挡帘,,2012-11-26
764464,check chain,防摆链；车辆连结链,,2012-11-26
764465,chassis dynamometer,车底盘测功计,,2012-11-26
764466,charge pump,供油泵；供给泵,,2012-11-26
764467,change gear lever,变速杆,,2012-11-26
764468,chamber dryer,箱式干燥机,,2012-11-26
764469,chamber,室,,2012-11-26
764470,chain saw,链锯,,2012-11-26
764471,chain rail,[联合收获机]链轨,,2012-11-26
764472,chain pump,链泵,,2012-11-26
764473,chain harrow,链耙,,2012-11-26
764474,chain elevator,链式升运机,,2012-11-26
764475,chain conveyor,链式运送机,,2012-11-26
764476,chain block,链吊车；吊挂,,2012-11-26
764477,chaffer sieve,[联合收获机]谷筛,,2012-11-26
764478,chaff tooth,排尘齿,,2012-11-26
764479,chaff outlet,排尘口,,2012-11-26
764480,chaff disposing plate,排尘板,,2012-11-26
764481,chaff disposing drum,排尘筒,,2012-11-26
764482,chaff conveyor,夹杂物运送器,,2012-11-26
764483,cetane number,十六烷值,,2012-11-26
764484,centrifugal separator,离心式分离器,,2012-11-26
764485,centrifugal pump,离心式泵,,2012-11-26
764486,centrifugal fan,离心式风扇,,2012-11-26
764487,centrifugal clutch,离心式离合器,,2012-11-26
764488,center of resistance,阻力中心,,2012-11-26
764489,center of pull,拉力中心,,2012-11-26
764490,center of load,负荷中心,,2012-11-26
764492,center drive,中间驱动,,2012-11-26
764493,cell,[播种机]种子室；气室；电池；细胞,,2012-11-26
764494,cattle clippers,牛毛剪,,2012-11-26
764495,catch frame(fruit),果实收集装置,,2012-11-26
764496,castrator,家畜去势器,,2012-11-26
764497,casting plowing,外转耕法,,2012-11-26
764498,caster angle,前趋角；后倾角,,2012-11-26
764499,caster,车轮前趋角；脚轮,,2012-11-26
764500,cart,搬运车；手推车,,2012-11-26
764501,carrot harvester,胡萝卜收获机,,2012-11-26
764502,carrot digger,胡萝卜挖掘机,,2012-11-26
764503,carrot combine,胡萝卜联合收获机,,2012-11-26
764504,carrier,搬运器；托架；吊缆,,2012-11-26
764505,carburetor,化油器；汽化器,,2012-11-26
764506,capillary water,毛细管水,,2012-11-26
764507,working capacity ,工作能量；作业能力,,2012-11-26
764508,load carrying capacity ,承载能量；载重能量,,2012-11-26
764510,husking capacity ,脱壳能量；脱荚能量,,2012-11-26
764511,field capacity ,田间作业能量,,2012-11-26
764512,drying capacity 　,干燥能量,,2012-11-26
764513,capacity,能力；容量；能量,,2012-11-26
764514,cap-type nozzle,盖式喷嘴,,2012-11-26
764515,cane shredder,甘蔗撕裂机,,2012-11-26
764516,cane harvester,甘蔗采收机,,2012-11-26
764517,cane cutter,甘蔗切断机,,2012-11-26
764518,Canadian Society of Agricultural Engineers; CSAE,加拿大农业工程师学会,,2012-11-26
764519,can washer,洗罐机,,2012-11-26
764520,can,罐,,2012-11-26
764521,Cambridge roller,棘状滚轮,,2012-11-26
764522,camber angle,外倾角,,2012-11-26
764523,camber,弧面；曲度；外倾；拱高,,2012-11-26
764524,cam brake,凸轮煞车,,2012-11-26
764525,calf feeder,小牛喂料器,,2012-11-26
764526,calf dehorner,小牛去角器,,2012-11-26
764528,cage rotor,笼式转子,,2012-11-26
764529,cage,升降室；笼,,2012-11-26
764530,cable way,索道,,2012-11-26
764531,cable shaker,索引式振动机,,2012-11-26
764532,cable plow,钢缆犁,,2012-11-26
764533,cable,索；缆；电缆,,2012-11-26
764534,cabbage harvester,甘蓝收获机,,2012-11-26
764535,cab,操作室；驾驶室,,2012-11-26
764537,bush harrow,草丛耙,,2012-11-26
764538,bush cutter,草丛砍除机,,2012-11-26
764539,bush cleaner,草丛清除机,,2012-11-26
764540,burr mill,磨碎机,,2012-11-26
764541,burner,燃烧器；燃烧炉,,2012-11-26
764542,burdock puller,牛蒡挖取机,,2012-11-26
764543,bunker silo,青贮槽,,2012-11-26
764544,bulk storage,散装储藏,,2012-11-26
764545,bulk milk cooler,散装牛乳冷却槽,,2012-11-26
764546,bulldozer,推土机,,2012-11-26
764547,bulb washer,球根清洗机,,2012-11-26
764548,bulb harvester,球根收获机,,2012-11-26
764549,budding knife,嫁接刀,,2012-11-26
764550,bucket milker,桶式挤乳机,,2012-11-26
764552,buck saw,框锯,,2012-11-26
764553,buck rake,框式集草耙,,2012-11-26
764554,Btu; British thermal units; B.T.U.; B.t.u.,英热单位,,2012-11-26
764556,brush washer,刷洗机,,2012-11-26
764557,brush breaker,草丛地破土犁,,2012-11-26
764558,brown rice,糙米,,2012-11-26
764559,brooder,孵卵机；保温器,,2012-11-26
764560,broadcasting disk,撒播圆盘,,2012-11-26
764561,broadcast sower,撒播机,,2012-11-26
764562,broadcast seeder,撒播机,,2012-11-26
764563,broadcaster,撒播机,,2012-11-26
764564,broadcast application,撒播,,2012-11-26
764565,British standard; BS,英国标准,,2012-11-26
764566,bridging,架桥[现象],,2012-11-26
764567,breaking plow,新垦犁,,2012-11-26
764568,breaker bottom plow,新垦板犁,,2012-11-26
764569,breaker,破土犁；轧碎机；断电器,,2012-11-26
764570,break in,适配运转；启用运转,,2012-11-26
764571,break harrow,碎土耙,,2012-11-26
764572,branch shaker,支干式振动采收机,,2012-11-26
764573,bran separator,米糠分离器,,2012-11-26
764574,bran separating screen,米糠筛网,,2012-11-26
764575,bran box,米糠箱,,2012-11-26
764576,braking torque,制动扭矩,,2012-11-26
764577,braking machine,打麻机；梳理机,,2012-11-26
764578,steering brake ,转向煞车；转向制动器,,2012-11-26
764579,parking brake ,停车煞车,,2012-11-26
764580,hydraulic brake ,液压煞车；水力测功器,,2012-11-26
764581,hand brake ,手煞车,,2012-11-26
764582,foot brake ,脚踏煞车,,2012-11-26
764583,emergency brake,紧急煞车,,2012-11-26
764585,disk brake ,圆盘煞车,,2012-11-26
764586,cone brake ,锥形煞车,,2012-11-26
764587,cam brake,凸轮煞车,,2012-11-26
764588,brake shoe,煞车蹄片； 煞车块,,2012-11-26
764589,brake pedal,煞车踏板,,2012-11-26
764590,brake lining,煞车衬,,2012-11-26
764591,brake drum,煞车鼓,,2012-11-26
764592,brake band,煞车带,,2012-11-26
764593,brake horsepower；BHP,制动马力,,2020-03-04
764594,band brake ,带式煞车,,2012-11-26
764595,brake,煞车；制动器,,2012-11-26
764596,brace,犁胫；拉条；撑臂；牵条,,2012-11-26
764597,boundary lubrication,界面润滑,,2012-11-26
764598,boundary combustion,界面燃烧,,2012-11-26
764600,bottling machine,装瓶机,,2012-11-26
764601,Bordeaux-type nozzle,波尔多型喷嘴,,2012-11-26
764602,boom sprayer,杆架式喷雾机,,2012-11-26
764603,bolting machine,筛粉机；筛选机,,2012-11-26
764604,table type forage blower ,台式青饲料吹送机,,2012-11-26
764605,silage blower ,青贮料吹送机,,2012-11-26
764606,mist blower ,微粒喷雾机,,2012-11-26
764607,impeller blower ,动叶轮鼓风机,,2012-11-26
764609,forage blower ,青饲料吹送机,,2012-11-26
764610,cutter blower ,切断式吹送机,,2012-11-26
764611,conveyor type forage blower,运送式青饲料吹送机,,2012-11-26
764612,blower pipe,鼓风管,,2012-11-26
764613,blower,鼓风机；吹送机,,2012-11-26
764614,blow pipe,吹管,,2012-11-26
764615,blending tank(rice),拌米箱；拌米槽,,2012-11-26
764616,bleaching machine,漂白机,,2012-11-26
764617,blast sprayer,微粒喷雾机,,2012-11-26
764618,blast pipe,鼓风管,,2012-11-26
764619,blancher,杀菁机,,2012-11-26
764620,tillage blade,耕耘刀,,2012-11-26
764621,straight blade ,直形耕耘刀；直叶片,,2012-11-26
764622,scraper blade,刮土板,,2012-11-26
764623,hoe blade,锄形耕耘刀,,2012-11-26
764624,digger blade,挖掘刀,,2012-11-26
764625,curved blade ,弧形耕耘刀,,2012-11-26
764626,blade harrow,割耙,,2012-11-26
764627,blade grader,板式平土机,,2012-11-26
764628,angle blade ,弯角耕耘刀；斜铲,,2012-11-26
764629,blade,耕耘刀；刀片；板；轮叶,,2012-11-26
764630,bird trap,捕鸟器,,2012-11-26
764631,bird clapper,惊鸟器,,2012-11-26
764632,binding miss,捆束失误,,2012-11-26
764633,binding failure,捆束失误,,2012-11-26
764634,binding device,捆束装置,,2012-11-26
764635,binder,捆束收割机,,2012-11-26
764636,bin filler for fruit,水果装箱装置,,2012-11-26
764637,bin dryer,箱式干燥机；仓式干燥机,,2012-11-26
764638,bin,仓；槽,,2012-11-26
764640,belt type rake,带式草耙,,2012-11-26
764641,belt type fertilizer distributor,带式施肥机,,2012-11-26
764642,belt separator,皮带式选别机,,2012-11-26
764643,belt pulley clutch,皮带轮式离合器,,2012-11-26
764644,belt horsepower,皮带马力,,2012-11-26
764645,belt hay loader,带式干草装载机,,2012-11-26
764646,belt conveyor type trencher,带运式挖沟机,,2012-11-26
764647,belt conveyor,带式运送机,,2012-11-26
764648,beet topper,甜菜去叶机,,2012-11-26
764649,beet pulp press,甜菜压浆机,,2012-11-26
764650,beet harvester,甜菜收获机,,2012-11-26
764651,beet digger,甜菜挖掘机,,2012-11-26
764652,beet combine,甜菜联合收获机,,2012-11-26
764653,bee hive,蜂巢箱,,2012-11-26
764654,bee-culture implement,养蜂器具,,2012-11-26
764655,bed shaper,整畦器,,2012-11-26
764656,bed planting,床植,,2012-11-26
764657,bedder,作畦器,,2012-11-26
764658,beater,搅打机；搅打器；脱粒齿,,2012-11-26
