ID,英文名稱,中文名稱,圖片,更新日期
3657925,hot spot,热点,,2019-01-10
3657926,hot spring,热泉,,2019-01-10
3657927,hot-spot plume,热点地函柱；热点地幔柱,,2019-01-10
3657928,humic material,腐植质,,2019-01-10
3657929,humus,腐植质,,2019-01-10
3657930,hydrate,水合物,,2019-01-10
3657931,hydrate freezing process,水合物冷冻过程,,2019-01-10
3657932,hydrated ionic radius,水合离子半径,,2019-01-10
3657933,hydration,水合[作用]；水化[作用],,2019-01-10
3657934,hydration number,水合数,,2019-01-10
3657935,hydrocarbon,碳氢化合物；烃,,2019-01-10
3657936,hydrochemistry,水化学,,2019-01-10
3657937,hydrogen electrode,氢电极,,2019-01-10
3657938,hydrogen ion activity,氢离子活度,,2019-01-10
3657939,hydrogen ion concentration,氢离子浓度,,2019-01-10
3657940,hydrogenation,氢化作用,,2019-01-10
3657941,hydrogenesis,水成作用,,2019-01-10
3657942,hydrogenous,水成的,,2019-01-10
3657943,hydrogenous component,水成成分,,2019-01-10
3657944,hydrogenous constituent,水成成分,,2019-01-10
3657945,hydrogenous material,水成物质,,2019-01-10
3657946,hydrogenous phase,水成相,,2019-01-10
3657947,hydrogeochemical cycling,水文地球化学循环,,2019-01-10
3657948,hydrogeochemistry,水文地球化学,,2019-01-10
3657949,hydrographic survey,水文测量；海道测量,,2019-01-10
3657950,hydrography,水文学；水理学；海道测量学,,2019-01-10
3657951,hydrological cycle,水文循环,,2019-01-10
3657952,hydrolysis,水解；水解作用,,2019-01-10
3657953,hydrolytic dissociation,水解离,,2019-01-10
3657954,hydrolyzed,水解化的,,2019-01-10
3657955,hydronium ion,水合氢离子,,2019-01-10
3657956,hydrophile,亲水物,,2019-01-10
3657957,hydrophilic,亲水的,,2019-01-10
3657958,hydrophilic polymer,亲水性聚合物,,2019-01-10
3657959,hydrophilic surface,亲水性表面,,2019-01-10
3657960,hydrophilous,适水的 ；亲水的,,2019-01-10
3657961,hydrophobe,疏水物,,2019-01-10
3657962,hydrophobic,疏水的,,2019-01-10
3657963,hydrophobic bond,疏水键,,2019-01-10
3657964,hydrophobic hydration,疏水水合作用,,2019-01-10
3657965,hydrophobic surface,疏水性表面,,2019-01-10
3657966,hydrophobous,避水的,,2019-01-10
3657967,hydrophone,水中听音器；水中受波器,,2019-01-10
3657968,hydrosphere,水圈,,2019-01-10
3657969,hydrostatic pressure,流体静压力,,2019-01-10
3657970,hydrostatic stress,流体静应力,,2019-01-10
3657971,hydrothermal,热液的,,2019-01-10
3657972,hydrothermal activity,热液活动,,2019-01-10
3657973,hydrothermal alteration,热液蚀变,,2019-01-10
3657974,hydrothermal energy,热液能,,2019-01-10
3657975,hydrothermal genesis,热液成矿作用,,2019-01-10
3657976,hydrothermal metamorphism,热液变质作用,,2019-01-10
3657977,hydrothermal mineral deposit,热液矿床,,2019-01-10
3657978,hydrothermal ore deposit,热液矿床,,2019-01-10
3657979,hydrothermal process,热液作用；热液过程,,2019-01-10
3657980,hydrothermal solution,热液,,2019-01-10
3657981,hydrothermal vent,深海热泉,,2019-01-10
3657982,hydrothermal water,热液水,,2019-01-10
3657983,hydrous,含水的；水化的,,2019-01-10
3657984,hydroxide,氢氧化物,,2019-01-10
3657985,hydroxylamine,羟[基]胺,,2019-01-10
3657986,hydroxylation,羟基化[作用],,2019-01-10
3657987,Hydrozoa,水螅纲,,2019-01-10
3657988,hyperosmotic,高张溶液的,,2019-01-10
3657989,hypersaline,超高盐度的,,2019-01-10
3657990,hypohaline,低盐的,,2019-01-10
3657991,hypolimnion,深水层,,2019-01-10
3657992,hyposaline,低盐的,,2019-01-10
3657993,hypoxia,低氧,,2019-01-10
5985762,isostatic,等压的,,2019-12-06
5985763,impotable water,非饮用水,,2019-12-06
5985764,ice cap,冰盖；冰帽,,2019-12-06
5985765,ice nucleus,冰核,,2019-12-06
5985766,iceberg,冰山,,2019-12-06
5985767,ice-breaker,破冰船,,2019-12-06
5985768,ideal gas,理想气体,,2019-12-06
5985769,ignition loss,灼烧损失量,,2019-12-06
5985770,immigration,迁入,,2019-12-06
5985771,immiscibility,不溶混性,,2019-12-06
5985772,immiscible,不混合的 ；不溶混的,,2019-12-06
5985773,imperfect gas,非理想气体；真实气体,,2019-12-06
5985774,impurity,杂质；夹杂物 ；不纯,,2019-12-06
5985775,inbreeding,近亲繁殖,,2019-12-06
5985776,incidence,入射,,2019-12-06
5985777,incidence angle,入射角,,2019-12-06
5985778,incompressibility,不可压缩性,,2019-12-06
5985779,index of oil content,含油量指数,,2019-12-06
5985780,index of pollution,污染指数,,2019-12-06
5985781,index of refraction,折射率；折光率；折射指数,,2019-12-06
5985782,Indian Ocean,印度洋,,2019-12-06
5985783,Indian-Australian Plate,印澳板块,,2019-12-06
5985784,indicator species,指标种,,2019-12-06
5985785,indigenous hydrocarbon,原有烃；本地烃,,2019-12-06
5985786,indissolubility,难溶性；不溶性,,2019-12-06
5985787,Indosinian movement,印支运动,,2019-12-06
5985788,Indosinian orogeny,印支造山运动,,2019-12-06
5985789,induced reaction,诱导反应,,2019-12-06
5985790,induced reverse osmosis,诱导反渗透,,2019-12-06
5985791,inducted conductivity temperature indicator,感应电导示温仪,,2019-12-06
5985792,inductive salinometer,感应式盐度仪,,2019-12-06
5985793,inductivity,感应率；诱导率 ；介电常数,,2019-12-06
5985794,inert,惰性的,,2019-12-06
5985795,inert constituents,惰性组分,,2019-12-06
5985796,inert element,惰性元素,,2019-12-06
5985797,inert gas,惰性气体,,2019-12-06
5985798,inert solvent,惰性溶剂,,2019-12-06
5985799,inertial current,惯性流,,2019-12-06
5985800,inertial flow,惯性流,,2019-12-06
5985801,infauna,底内动物,,2019-12-06
5985802,infiltration,渗滤 ；渗透；渗入,,2019-12-06
5985803,inflow,流入；流入量,,2019-12-06
5985804,influent,流体；流入的,,2019-12-06
5985805,influx,流入量,,2019-12-06
5985806,infrared absorption method,红外线吸收分析法,,2019-12-06
5985807,infrared amplifier by stimulated emission of radiation ( IRASER ),红外线量子放大器,,2019-12-06
5985808,infrared analysis,红外线分析,,2019-12-06
5985809,infrared detector,红外线探测仪；红外线检波仪,,2019-12-06
5985810,infrared emission spectrum,红外线发射谱,,2019-12-06
5985811,infrared image convertor,红外线变像器,,2019-12-06
5985812,infrared interferometer spectrometer (IRIS),红外线干涉光谱仪,,2019-12-06
5985813,infrared radiation (IR),红外[线]辐射,,2019-12-06
5985814,infrared radiation thermometer (IRT),红外线辐射温度计,,2019-12-06
5985815,infrared ray,红外线,,2019-12-06
5985816,infrared spectroscopy,红外光谱学,,2019-12-06
5985817,ingredient,成分；要素,,2019-12-06
5985818,inhomogeneity,不均匀性；多相性,,2019-12-06
5985819,inhomogeneous,不均匀的；多相的,,2019-12-06
5985820,injection,注入,,2019-12-06
5985821,inner arc basin,内弧盆地,,2019-12-06
5985822,inner core,内核,,2019-12-06
5985823,inner shelf,内陆棚；内陆架,,2019-12-06
5985824,inorganic,无机的,,2019-12-06
5985825,inorganic environment,无机环境,,2019-12-06
5985826,inorganic matter,无机物质,,2019-12-06
5985827,inorganic nutrient,无机营养盐,,2019-12-06
5985828,inshore,近岸,,2019-12-06
5985829,inshore water,近岸水,,2019-12-06
5985830,insolubility,不溶[解]性,,2019-12-06
5985831,instability,不稳定性；不稳定度,,2019-12-06
5985832,insular,岛的,,2019-12-06
5985833,insular shelf,岛棚；岛架,,2019-12-06
5985834,interannual change,年际变化,,2019-12-06
5985835,interannual variation,年际变化,,2019-12-06
5985836,interarc,弧间的,,2019-12-06
5985837,interarc basin,弧间盆地,,2019-12-06
5985838,interface,界面,,2019-12-06
5985839,interface exchange process,界面交换过程,,2019-12-06
5985840,interfacial activity,界面活性,,2019-12-06
5985841,interfacial film,界面薄膜,,2019-12-06
5985842,interfacial phenomenon,界面现象,,2019-12-06
5985843,interfacial polymerization,界面聚合作用,,2019-12-06
5985844,interfacial tension,界面张力,,2019-12-06
5985845,interference of light,光的干扰,,2019-12-06
5985846,interferometry,干涉术,,2019-12-06
5985847,interglacial,间冰期的,,2019-12-06
5985848,interglaciation,间冰期,,2019-12-06
5985849,Intergovernmental Oceanographic Commission (IOC),政府间海洋学委员会,,2019-12-06
5985850,intermiscibility,互溶混性,,2019-12-06
5985851,internal electrolysis,内电解法；自发电解法,,2019-12-06
5985852,internal tide,内潮,,2019-12-06
5985853,internal wave,内波,,2019-12-06
5985854,International Association for the Physical Sciences of the Ocean (IAPSO),国际海洋物理科学协会,,2019-12-06
5985855,International Association of Biological Oceanography (IABO),国际生物海洋协会,,2019-12-06
5985856,International Association of Hydrological Sciences (IAHS),国际水文科学协会,,2019-12-06
5985857,International Association of Meteorology and Atmospheric Physics (IAMAP),国际气象学与大气物理学协会,,2019-12-06
5985858,International Atomic Energy Agency (IAEA),国际原子能机构,,2019-12-06
5985859,international environmental standards,国际环境标准,,2019-12-06
5985860,International Geophysical Year (IGY),国际地球物理年,,2019-12-06
5985861,International Geosphere Biosphere Program (IGBP),国际地圈生物圈计划,,2019-12-06
5985862,International Union for Conservation of Nature and Natural Resources (IUCN),世界自然保护联盟,,2019-12-06
5985863,International Union of Geodesy and Geophysics (IUGG),国际大地测量及地球物理学联合会,,2019-12-06
5985864,International Union of Geological Sciences (IUGS),国际地质科学联合会,,2019-12-06
5985865,International Union of Pure and Applied Chemistry (IUPAC),国际理论与应用化学联合会,,2019-12-06
5985866,interparticle,颗粒间的,,2019-12-06
5985867,interplate,板块间的,,2019-12-06
5985868,interpolymerization,共聚作用,,2019-12-06
5985869,interstitial brine,间隙卤水,,2019-12-06
5985870,interstitial environment,粒间环境,,2019-12-06
5985871,interstitial fluid,间隙流体,,2019-12-06
5985872,interstitial material,间隙物质,,2019-12-06
5985873,interstitial water,间隙水,,2019-12-06
5985874,intertidal,潮间带的,,2019-12-06
5985875,intertidal zone,潮间带,,2019-12-06
5985876,intertropical convergence zone  (ITCZ),[间]热带辐合带,,2019-12-06
5985877,intra-arc basin,弧内盆地,,2019-12-06
5985878,intracratonic basin,古陆内盆地,,2019-12-06
5985879,intraoceanic arc,洋内弧,,2019-12-06
5985880,intraplate,板块内的,,2019-12-06
5985881,intrusion,侵入,,2019-12-06
5985882,intrusive rock,侵入岩,,2019-12-06
5985883,inundation,洪水；淹水,,2019-12-06
5985884,invasive species,入侵种,,2019-12-06
5985885,iodimetric analysis,碘定量分析,,2019-12-06
5985886,iodine-rich product,富碘物,,2019-12-06
5985887,ion activity product (IAP),离子活度积,,2019-12-06
5985888,ion concentration cell,离子浓差电池,,2019-12-06
5985889,ion exchange,离子交换,,2019-12-06
5985890,ion exchange chromatography,离子交换色层法,,2019-12-06
5985891,ion exchange dialysis,离子交换渗析,,2019-12-06
5985892,ion exchange membrane,离子交换膜,,2019-12-06
5985893,ion exchanger,离子交换剂,,2019-12-06
5985894,ion flux,离子通量,,2019-12-06
5985895,ion pair,离子对,,2019-12-06
5985896,ion scavenging,离子清除,,2019-12-06
5985897,ion-exchange capacity,离子交换容量；离子交换能力,,2019-12-06
5985898,ion-exchange resin,离子交换树脂,,2019-12-06
5985899,ionic activity,离子活度,,2019-12-06
5985900,ionic bond,离子键,,2019-12-06
5985901,ionic desalination,离子淡化,,2019-12-06
5985902,ionic hydration,离子水合作用,,2019-12-06
5985903,ionic link,离子连结,,2019-12-06
5985904,ionic polymerization,离子聚合作用,,2019-12-06
5985905,ionic product,离子度积,,2019-12-06
5985906,ionization,游离；电离,,2019-12-06
5985907,ion-selective electrode,离子选择性电极,,2019-12-06
5985908,irradiance,辐照度,,2019-12-06
5985909,Isastrea,等星珊瑚属,,2019-12-06
5985910,isenthalpic,等焓线,,2019-12-06
5985911,isentrope,等熵线,,2019-12-06
5985912,isentropic flow,等熵流,,2019-12-06
5985913,isentropic process,等熵过程,,2019-12-06
5985914,isentropic surface,等熵面,,2019-12-06
5985915,isentropy,等熵,,2019-12-06
5985916,island arc,岛弧,,2019-12-06
5985917,island chain,岛链,,2019-12-06
5985918,island mole,岛堤,,2019-12-06
5985919,island shelf,岛棚；岛架,,2019-12-06
5985920,island slope,岛坡,,2019-12-06
5985921,isobar,等压；等压线,,2019-12-06
5985922,isobase,等基线,,2019-12-06
5985923,isobath,等深线,,2019-12-06
5985924,isobathytherm,等温[度]深度线；等温[度]深度面,,2019-12-06
5985925,isochromatic,等色的,,2019-12-06
5985926,isochromatic line,等水色线,,2019-12-06
5985927,isoenthalpy,等焓,,2019-12-06
5985928,isogal,等重力异常线,,2019-12-06
5985929,isogam,等磁力线,,2019-12-06
5985930,isogeotherm,等地温线,,2019-12-06
5985931,isogon,等磁偏角线,,2019-12-06
5985932,isogonism,等角[现象],,2019-12-06
5985933,isohaline,等盐[度]线,,2019-12-06
5985934,isohalsine,等盐[度]线,,2019-12-06
5985935,isohypse,等高线,,2019-12-06
5985936,isomer,同分异构物,,2019-12-06
5985937,isomerization,异构化作用,,2019-12-06
5985938,isopach map,等厚图,,2019-12-06
5985939,isopiestic line,等压线,,2019-12-06
5985940,isopiestic point,等压点,,2019-12-06
5985941,isopiestics,等压线,,2019-12-06
5985942,isopleth,等值线,,2019-12-06
5985943,isopod,等足类,,2019-12-06
5985944,isopor,等长变线,,2019-12-06
5985945,isopycnal,等密度,,2019-12-06
5985946,isopycnic surface,等密度面,,2019-12-06
5985947,isosmotic,等渗透的,,2019-12-06
5985948,isosmoticity,等渗透性,,2019-12-06
5985949,isostasy,大地均衡[说]｛原称「地壳均衡说」｝,,2019-12-06
5985950,isostatic compensation,大地均衡补偿；地壳均衡补偿,,2019-12-06
5985951,isostatic curve,等压线,,2019-12-06
5985952,isostatic rebound,大地均衡反弹；地壳均衡反弹,,2019-12-06
5985953,isotherm,等温[线],,2019-12-06
5985954,isothermal,等温的,,2019-12-06
5985955,isothermal change,等温变化,,2019-12-06
5985956,isothermal contour,等温线,,2019-12-06
5985957,isothermal expansion,等温膨胀,,2019-12-06
5985958,isothermal layer,等温层,,2019-12-06
5985959,isothermal process,等温过程,,2019-12-06
5985960,isothermal remanent magnetization (IRM),等温残磁,,2019-12-06
5985961,isotope,同位素,,2019-12-06
5985962,isotope addition method,同位素添加法,,2019-12-06
5985963,isotope assay,同位素鉴定,,2019-12-06
5985964,isotope chemistry,同位素化学,,2019-12-06
5985965,isotope climatic stage,同位素气候期,,2019-12-06
5985966,isotope dilution analysis,同位素稀释分析,,2019-12-06
5985967,isotope dilution mass spectrometry,同位素稀释质谱法,,2019-12-06
5985968,isotope dilution method,同位素稀释分析法,,2019-12-06
5985969,isotope dilution surface ionization mass spectrometry,同位素稀释表面电离质谱法,,2019-12-06
5985970,isotope effect,同位素效应,,2019-12-06
5985971,isotope fractionation,同位素分化,,2019-12-06
5985972,isotope geothermometer,同位素地质温度计,,2019-12-06
5985973,isotope isomer,同位素异构物,,2019-12-06
5985974,isotopic age,同位素年龄,,2019-12-06
5985975,isotopic dating,同位素测年；同位素纪年,,2019-12-06
5985976,isotopic exchange,同位素交换,,2019-12-06
5985977,isotopic labelling,同位素标记,,2019-12-06
5985978,isotopic pollution,同位素污染,,2019-12-06
5985979,isotopic standard,同位素标准,,2019-12-06
5985980,isotopic tracer,同位素示踪剂,,2019-12-06
5985981,isotopic tracer technique,同位素示踪技术,,2019-12-06
5985982,isotopic tracing,同位素示踪,,2019-12-06
5985983,isotropy,各向同性；均向性,,2019-12-06
5985984,isth,地峡,,2019-12-06
5985985,isthmus,地峡,,2019-12-06
5985986,International Union for Conservation of Nature (IUCN) Red List,世界自然保护联盟红色名录{濒危物种},,2019-12-06
5985987,Izu-Bonin Trench,伊豆–小笠原海沟,,2019-12-06
5985988,Izu-Ogasawara Trench,伊豆–小笠原海沟,,2019-12-06
5985989,jack,鲹,,2019-12-06
5985990,Japan Basin,日本海盆,,2019-12-06
5985991,Japan island arc,日本岛弧,,2019-12-06
5985992,Japan Trench,日本海沟,,2019-12-06
5985993,Japanese Oceanographic Data Center (JODC),日本海洋资料中心,,2019-12-06
5985994,Jaramillo polarity subchron,哈拉米洛极性亚期,,2019-12-06
5985995,Java Trench,爪哇海沟,,2019-12-06
5985996,Joint Oceanographic Institutions for Deep Earth Sampling (JOIDES),地球深部取样海洋联合机构,,2019-12-06
5985997,Joint Global Ocean Flux Study (JGOFS),全球海洋通量联合研究,,2019-12-06
5985998,Joint Oceanographic Assembly (JOA),海洋学联合大会,,2019-12-06
5985999,joule,焦耳 [功或能的单位],,2019-12-06
5986000,Joule effect,焦耳效应,,2019-12-06
5986001,Joule heat,焦耳热,,2019-12-06
5986002,Joule's law,焦耳定律,,2019-12-06
5986003,Juan de Fuca Plate,璜帝富加板块,,2019-12-06
5986004,Kamptnerius,坎氏颗石属{钙质超微化石},,2019-12-06
5986005,Kasten corer,开斯顿岩心取样器；盒式取样器,,2019-12-06
5986006,kataglacial,晚冰期,,2019-12-06
5986007,katathermal ore deposit,深成热液矿床,,2019-12-06
5986008,katathermal solution,深成热液,,2019-12-06
5986009,kelp,昆布；巨藻,,2019-12-06
5986010,Kelvin temperature,克氏温度；绝对温度,,2019-12-06
5986011,Kelvin wave,克尔文波；凯尔文波,,2019-12-06
5986012,Kermadec Trench,克马德克海沟,,2019-12-06
5986013,key,沙岛；沙礁,,2019-12-06
5986014,kinetic characteristic,运动特性,,2019-12-06
5986015,kinetics,运动学,,2019-12-06
5986016,Kjeldahl method,凯氏测氮法,,2019-12-06
5986017,knoll,圆丘；海底丘,,2019-12-06
5986018,knot,节{速率单位},,2019-12-06
5986019,Knudsen burette,努德森滴定管；氯度滴定管,,2019-12-06
5986020,Knudsen pipet,努德森移液管；氯度移液管,,2019-12-06
5986021,krill,磷虾,,2019-12-06
5986022,K-strategy,K -策略,,2019-12-06
5986023,Kula plate,库拉板块,,2019-12-06
5986024,Kullenberg corer,岩芯取样器,,2019-12-06
5986025,Kuril Basin,千岛海盆,,2019-12-06
5986026,Kuril Island Arc,千岛岛弧,,2019-12-06
5986027,Kuril-Kamchatka Trench,千岛–堪察加海沟,,2019-12-06
5986028,Kuroshio,黑潮,,2019-12-06
5986029,Kuroshio extension current,黑潮延伸流,,2019-12-06
5986030,kyle,海峡,,2019-12-06
20742896,nannofossil,超微化石,,2022-09-01
20742897,nannofossil ooze,超微化石软泥,,2022-09-01
20742898,nannooliths,球石；颗石类,,2022-09-01
20742899,nannopaleontoloty,超微古生物学,,2022-09-01
20742900,nannoplankton,超微浮游生物,,2022-09-01
20742901,Nannotetraster,超微星石属{钙质超微化石},,2022-09-01
20742902,Nannotetrina,四分超微锥石属{钙质超微化石},,2022-09-01
20742903,Nannoturba,超微旋转锥石属{钙质超微化石},,2022-09-01
20742904,Nansen bottle,南森瓶,,2022-09-01
20742905,Nansen Ridge,南森海脊；南森海岭,,2022-09-01
20742906,Nasselinae,织纹虫亚目{放射虫类},,2022-09-01
20742907,National Oceanic and Atmospheric Administration (NOAA),美国国家海洋大气总署,,2022-09-01
20742908,National Oceanographic Data Center (NODC),美国国家海洋资料中心,,2022-09-01
20742909,native compound,天然化合物,,2022-09-01
20742910,native element,天然元素,,2022-09-01
20742911,native species,本土种,,2022-09-01
20742912,natural adsorbing agent,天然吸附剂,,2022-09-01
20742913,natural halogenated organics,天然卤化有机物,,2022-09-01
20742914,natural organohalogen compounds,天然有机卤化合物,,2022-09-01
20742915,natural oxidation inhibitor,天然抗氧化剂,,2022-09-01
20742916,natural radioactivity,天然放射性,,2022-09-01
20742917,natural radionuclides,天然放射性核素[核种],,2022-09-01
20742918,natural reserve,自然保留区,,2022-09-01
20742919,natural resin,天然树脂,,2022-09-01
20742920,natural self-purification capacity,自然自净能力,,2022-09-01
20742921,nautical almanac,航海天文历；航海年鉴,,2022-09-01
20742922,nautical chart,航海图,,2022-09-01
20742923,nautical mile,海浬；浬,,2022-09-01
20742924,nautilicone,鹦鹉螺式壳{头足类},,2022-09-01
20742925,nautiloid,鹦鹉螺{头足类},,2022-09-01
20742926,Nautilus,鹦鹉螺属{头足类},,2022-09-01
20742927,Navier-Stokes Equations,涅-史氏方程；那微叶-史托克方程,,2022-09-01
20742928,navigation,导航；航行,,2022-09-01
20742929,navigator,领航员；导航设备,,2022-09-01
20742930,Nazca Plate,纳斯卡板块；那兹卡板块,,2022-09-01
20742931,neap tide,小潮,,2022-09-01
20742932,nearshore,近岸,,2022-09-01
20742933,nearshore circulation,近岸环流,,2022-09-01
20742934,nearshore deposit,近岸堆积,,2022-09-01
20742935,nearshore zone,近滨带；近滨区,,2022-09-01
20742936,negative buoyancy,负浮力 [下沉],,2022-09-01
20742937,negative catalyst,缓化剂；负催化剂,,2022-09-01
20742938,negative ion,负离子,,2022-09-01
20742939,negative potential,阴电势；负电位；负电势,,2022-09-01
20742940,negative shoreline,负性滨线,,2022-09-01
20742941,nekton,游泳动物；游泳生物,,2022-09-01
20742942,nematocyte,刺丝胞,,2022-09-01
20742943,Nematoda,线形动物门,,2022-09-01
20742944,nepheloid layer,浊状层；雾状层；雾浊层,,2022-09-01
20742945,nepheloid sediment,混浊沉积物,,2022-09-01
20742946,nepheloid water,浊状水；雾状水,,2022-09-01
20742947,nepheloid zone,雾状带,,2022-09-01
20742948,nephelometer,浊度计,,2022-09-01
20742949,nephelometry,浊度测定法,,2022-09-01
20742950,Nephrolithus,肾颗石属{钙质超微化石},,2022-09-01
20742951,neritic,近海,,2022-09-01
20742952,net buoyancy,净浮力,,2022-09-01
20742953,net primary production,净初级生产量,,2022-09-01
20742954,net primary productivity,净初级生产力,,2022-09-01
20742955,net radiometer,净辐射表,,2022-09-01
20742956,net transport,净搬运量；净输送量,,2022-09-01
20742957,neuston,漂浮生物,,2022-09-01
20742958,neutral particle,中性粒子,,2022-09-01
20742959,neutralization,中和；抵消,,2022-09-01
20742960,neutral-membrane electrodialysis,中性膜电渗析法,,2022-09-01
20742961,neutron absorption,中子吸收作用,,2022-09-01
20742962,neutron activation analysis,中子活化分析,,2022-09-01
20742963,neutron activation irradiation,中子活化辐射,,2022-09-01
20742964,neutron activation product,中子活化产物,,2022-09-01
20742965,neutron activation technique,中子活化法,,2022-09-01
20742966,neutron capture,中子捕获,,2022-09-01
20742967,New Britain Trench,新不列颠海沟,,2022-09-01
20742968,New Hebrides Plate,新赫布里底板块,,2022-09-01
20742969,niche,生态位、区位、栖位,,2022-09-01
20742970,Nicomedites,尼考梅达菊石属{头足类},,2022-09-01
20742971,Nile Delta,尼罗河三角洲,,2022-09-01
20742972,nilometer,水位计,,2022-09-01
20742973,Ninety-East Ridge,东经九十度洋脊,,2022-09-01
20742974,nip,浪蚀洞；小崖,,2022-09-01
20742975,nitrate regeneration,硝酸盐再生[作用],,2022-09-01
20742976,nitrification,硝化 ；硝化作用,,2022-09-01
20742977,nitrifying,硝化,,2022-09-01
20742978,nitrifying bacteria,硝化菌,,2022-09-01
20742979,nitrogen assimilation,氮同化作用,,2022-09-01
20742980,nitrogen cycle,氮循环,,2022-09-01
20742981,nitrogen fixation,固氮作用,,2022-09-01
20742982,nitrogen fixing bacteria,固氮菌,,2022-09-01
20742983,nitrogenation,氮化作用,,2022-09-01
20742984,nitrogen-free organic matter,无氮有机质,,2022-09-01
20742985,nitrogenous,含氮的,,2022-09-01
20742986,noble gas,惰性气体,,2022-09-01
20742987,noble metal,贵金属,,2022-09-01
20742988,Nodosaria,节房虫属{有孔虫类},,2022-09-01
20742989,Noelaerhabdus,诺氏棒石属{钙质超微化石},,2022-09-01
20742990,Noelites,似诺氏石属{钙质超微化石},,2022-09-01
20742991,non-biodegradable materials,生物不可降解物质,,2022-09-01
20742992,non-conservative concentration,非守恒浓度,,2022-09-01
20742993,non-conservative constituents of seawater,海水非守恒成分,,2022-09-01
20742994,non-conservative elements,非守恒元素,,2022-09-01
20742995,non-conservative quantity,非守恒量,,2022-09-01
20742996,non-corrosive,非腐蚀性的,,2022-09-01
20742997,non-corrosive material,非腐蚀材料,,2022-09-01
20742998,non-corrosiveness,非腐蚀性,,2022-09-01
20742999,non-decomposable,不可分解的,,2022-09-01
20743000,non-degradable,不可降解的,,2022-09-01
20743001,non-electrolyte,非电解质,,2022-09-01
20743002,nonhermatypic coral,非造礁珊瑚,,2022-09-01
20743003,Nonion,多口虫属{有孔虫类},,2022-09-01
20743004,nonionic surfactant,非离子型表面活化剂,,2022-09-01
20743005,non-living resources,非生物资源,,2022-09-01
20743006,non-photosynthesizing,非光合成的,,2022-09-01
20743007,non-photosynthetic,非光合成的,,2022-09-01
20743008,non-portable water,非饮用水,,2022-09-01
20743009,non-renewable resources,不能自生资源；不可更新资源,,2022-09-01
20743010,non-toxic,无毒的,,2022-09-01
20743011,non-transparent,不透明,,2022-09-01
20743012,non-uniform,不均匀,,2022-09-01
20743013,normal concentration,标准浓度；[克]当量浓度,,2022-09-01
20743014,normal condition,标准状况{ 0°C和760毫米汞压},,2022-09-01
20743015,normal distribution,常态分布,,2022-09-01
20743016,normal electrode potential,标准电极势,,2022-09-01
20743017,normal reflection,正反射,,2022-09-01
20743018,normal refraction,正常折射,,2022-09-01
20743019,normal sea water,标准海水,,2022-09-01
20743020,normal solution,当量溶液,,2022-09-01
20743021,normal water,国际[哥本哈根]标准海水,,2022-09-01
20743022,normality,当量浓度,,2022-09-01
20743023,normalized radar cross section (NRSC),正规化雷达截面,,2022-09-01
20743024,normalized unit,标准化单位,,2022-09-01
20743025,Normalized Vegetation Index (NVI),常态化植被指数,,2022-09-01
20743026,North American Basin,北美海盆,,2022-09-01
20743027,North American Plate,北美板块,,2022-09-01
20743028,North Atlantic Current,北大西洋洋流,,2022-09-01
20743029,North Atlantic deep water,北大西洋深层水,,2022-09-01
20743030,North Atlantic Treaty Organization (NATO),北大西洋公约组织,,2022-09-01
20743031,North New Hebrides Trench,北新赫布里底海沟,,2022-09-01
20743032,Northeast Pacific Basin,东北太平洋海盆,,2022-09-01
20743033,Northwest Pacific Basin,西北太平洋海盆,,2022-09-01
20743034,Norwegian Current,挪威海流,,2022-09-01
20743035,noxious substance,有害物质；毒素,,2022-09-01
20743036,nuclear,[原子]核的；有核的,,2022-09-01
20743037,nuclear fission,核分裂,,2022-09-01
20743038,nuclear fusion,核融合,,2022-09-01
20743039,nuclear isomer,同核异构体；同核异构物,,2022-09-01
20743040,nuclear magnetic resonance (NMR),核磁共振,,2022-09-01
20743041,nuclear power,核动力,,2022-09-01
20743042,nuclear power plant,核电厂,,2022-09-01
20743043,nuclear radiation,核辐射,,2022-09-01
20743044,nuclear reaction,核反应,,2022-09-01
20743045,nuclear reactor,核反应器；核反应堆,,2022-09-01
20743046,nuclear species,核种 ；核类,,2022-09-01
20743047,nucleophilic,亲核的；亲质子的,,2022-09-01
20743048,nucleus,[原子]核；[晶]核 ；细胞核,,2022-09-01
20743049,nuclide,核种,,2022-09-01
20743050,Nummulites,货币虫属{有孔虫类},,2022-09-01
20743051,nursing ground,育幼场,,2022-09-01
20743052,nutrient,营养盐；营养素,,2022-09-01
20743053,nutrient chemistry,营养盐化学,,2022-09-01
20743054,nutrient cycle,营养盐循环,,2022-09-01
20743055,nutrient deficiency,营养盐缺乏,,2022-09-01
20743056,nutrient depletion,营养盐耗竭,,2022-09-01
20743057,nutrient element,营养盐元素,,2022-09-01
20743058,nutrient requirement,营养盐需求；营养物质需求,,2022-09-01
20743059,nutrient salt,营养盐,,2022-09-01
20743060,nutrient uptake,营养盐吸收；营养物质的吸收,,2022-09-01
20743061,nutrient zone,含营养盐区域；含营养物质区域,,2022-09-01
20743062,nutrient-starved,营养不足；营养盐不足,,2022-09-01
20743063,nutriment,营养物,,2022-09-01
20743064,nutrition,营养 ；食物；养料,,2022-09-01
20743065,nutritional,营养丰富的 ；营养的,,2022-09-01
20743066,nutritional requirement,营养需要 ；营养需要量,,2022-09-01
20743067,nutritious,营养丰富的；富营养的,,2022-09-01
