ID,英文名稱,中文名稱,圖片,更新日期
2925011,deformation flow,变形流,,2017-04-11
2925012,deformation plane,变形面,,2017-04-11
2925013,deformation radius,变形半径,,2017-04-11
2925014,deformation thermograph,变形温度仪,,2017-04-11
2925015,deformation thermometer,变形温度计,,2017-04-11
2925016,deformation zone,变形带,,2017-04-11
2925017,deformation zone cloud system,变形场云系,,2017-04-11
2925018,degeneracy,退化,,2017-04-11
2925019,degenerate state,退化状态,,2017-04-11
2925020,degeneration,退化,,2017-04-11
2925021,deglaciation,冰川消退；冰消,,2017-04-11
2925022,degradation of energy,能量退降,,2017-04-11
2925023,degradation of environment,环境退化,,2017-04-11
2925024,degree,度,,2017-04-11
2925025,degree day,度日,,2017-04-11
2925026,degree hour,度时,,2017-04-11
2925027,degree of confidence,可信度； 信赖度,,2017-04-11
2925028,degree of freedom,自由度,,2017-04-11
2925029,degree of saturation,饱和度,,2017-04-11
2925030,degree of stability,稳度,,2017-04-11
2925031,degree of superheat,过热[程]度,,2017-04-11
2925032,degree-day correlation,度日相关,,2017-04-11
2925033,degrees of dryness,干燥度,,2017-04-11
2925034,degrees of frost,霜度,,2017-04-11
2925035,dehumidification,减湿[作用],,2017-04-11
2925036,dehydration,脱水[作用],,2017-04-11
2925037,del-operator,向量微分算子,,2017-04-11
2925038,delay,延迟,,2017-04-11
2925039,delay line,延迟线,,2017-04-11
2925040,delayed automatic gain control,延迟自动增益控制,,2017-04-11
2925041,delayed fallout,延迟落尘,,2017-04-11
2925042,delayed report,延迟报告,,2017-04-11
2925043,Delta function,δ函数,,2017-04-11
2925044,delta region,分流区；三角洲,,2017-04-11
2925045,deluge,大洪水,,2017-04-11
2925046,demarcation (line),界[线],,2017-04-11
2925047,demodulation,解调,,2017-04-11
2925048,dendrite,枝状冰晶,,2017-04-11
2925049,dendritic crystal,枝状冰晶,,2017-04-11
2925050,dendritic snow crystal,枝状雪晶,,2017-04-11
2925051,dendrochore,树木气候区,,2017-04-11
2925052,dendrochronology,年轮年代学,,2017-04-11
2925053,dendroclimatography,树木气候志,,2017-04-11
2925054,dendroclimatology,树木气候学,,2017-04-11
2925055,dendroecology,树木生态学,,2017-04-11
2925056,dense fog,重雾,,2017-04-11
2925057,densitometer,[显像]密度计,,2017-04-11
2925058,density,密度,,2017-04-11
2925059,density altitude,密度高度,,2017-04-11
2925060,density channel,密度泾,,2017-04-11
2925061,density correction,密度订正,,2017-04-11
2925062,density current,密度流,,2017-04-11
2925063,density function,密度函数,,2017-04-11
2925064,density inversion,密度逆增,,2017-04-11
2925065,density of dry air,干空气密度,,2017-04-11
2925066,density of moist air,湿空气密度,,2017-04-11
2925067,density of snow,雪密度,,2017-04-11
2925068,density potential temperature,密度位温,,2017-04-11
2925069,density scale height,密度尺度高,,2017-04-11
2925070,density temperature,密度温度,,2017-04-11
2925071,density-of-snow gauge,雪密度计,,2017-04-11
2925072,densus,密[卷云],,2017-04-11
2925073,denudation,剥蚀,,2017-04-11
2925074,departure,偏差,,2017-04-11
2925075,depegram,露点图,,2017-04-11
2925076,dependent meteorological office (DMO),航空气象分台,,2017-04-11
2925077,dependent variable,因变数,,2017-04-11
2925078,depéq,地卑风,,2017-04-11
2925079,depergelation,解冻,,2017-04-11
2925080,depletion curve,耗竭曲线,,2017-04-11
2925081,depolarization,退极化,,2017-04-11
2925082,depolarization effect,退极化效应,,2017-04-11
2925083,deposit gauge,淀积器,,2017-04-11
2925084,deposition,淀积；沉降；凝华,,2017-04-11
2925085,deposition nucleus,凝华核,,2017-04-11
2925086,deposition velocity,沉降速度,,2017-04-11
2925087,depression,低压 ；低降,,2017-04-11
2925088,depression angle,俯角,,2017-04-11
2925089,depression belt,低压带,,2017-04-11
2925090,depression of the dew point,温度露点差,,2017-04-11
2925091,depression of the wet bulb,干湿球温差,,2017-04-11
2925092,depression storage,洼蓄,,2017-04-11
2925093,depth hoar,雪中白霜,,2017-04-11
2925094,depth marker,深标,,2017-04-11
2925095,depth of compensation,补偿深度,,2017-04-11
2925096,depth of planetary boundary layer,行星边界层厚度,,2017-04-11
2925097,depth of snow,积雪深度,,2017-04-11
2925098,depth-area curve,深面曲线,,2017-04-11
2925099,depth-area formula,深面公式,,2017-04-11
2925100,depth-duration curve,深时曲线,,2017-04-11
2925101,depth-duration-area analysis,深时面分析,,2017-04-11
2925102,depth-duration-area value,深时面值；DDA值,,2017-04-11
2925103,depth-duration-frequency curve,深时频曲线,,2017-04-11
2925104,derivative,导数,,2017-04-11
2925105,derivative of high order,高阶导数,,2017-04-11
2925106,derived data,导出资料,,2017-04-11
2925107,derived gust velocity,导出阵风速,,2017-04-11
2925108,derived unit,导出单位,,2017-04-11
2925109,descending air,下降空气,,2017-04-11
2925110,descending area,下降区,,2017-04-11
2925111,descending cloudless region,下降无云区,,2017-04-11
2925112,descending current,下降气流,,2017-04-11
2925113,descending node,降交点,,2017-04-11
2925114,descent,下降,,2017-04-11
2925115,descent method,下降法,,2017-04-11
2925116,descriptive climatology,描述气候学,,2017-04-11
2925117,descriptive meteorology,描述气象学,,2017-04-11
2925118,deseasonalizing,去季节性,,2017-04-11
2925119,desert,沙漠,,2017-04-11
2925120,desert belt,沙漠带,,2017-04-11
2925121,desert climate,沙漠气候,,2017-04-11
2925122,desert devil,沙漠旋风,,2017-04-11
2925123,desert savanna,沙漠草原,,2017-04-11
2925124,desert steppe,沙漠草原,,2017-04-11
2925125,desert wind,沙漠风,,2017-04-11
2925126,desert wind squall,沙漠风飑,,2017-04-11
2925127,desert zone,沙漠带,,2017-04-11
2925128,desertification,沙漠化,,2017-04-11
2925129,desiccation,干化,,2017-04-11
2925130,design factor,设计因子,,2017-04-11
2925131,design flood,设计洪水,,2017-04-11
2925132,design storm,设计风暴,,2017-04-11
2925133,desirable comfort zone,理想舒适区,,2017-04-11
2925134,destabilization,减稳作用,,2017-04-11
2925135,destination,目的地,,2017-04-11
2925136,destructive interference,相消干涉,,2017-04-11
2925137,detached shock wave,分离震波,,2017-04-11
2925138,detached stratus,分离层云,,2017-04-11
2925139,detain,阻止,,2017-04-11
2925140,detaining layer,阻挡层,,2017-04-11
2925141,detection,探测；检波,,2017-04-11
2925142,detector,侦测器；侦测仪,,2017-04-11
2925143,deterioration report,天气转劣报告,,2017-04-11
2925144,determinant,行列式,,2017-04-11
2925145,deterministic,确定性,,2017-04-11
2925146,deterministic forecast,确定预报,,2017-04-11
2925147,deterministic model,确定模式,,2017-04-11
2925148,deterministic prediction,确定预报,,2017-04-11
2925149,deterministic system,确定系统,,2017-04-11
2925150,detrainment,逸出,,2017-04-11
2925151,detrend,去趋势,,2017-04-11
2925152,deuterium,重氢；氘,,2017-04-11
2925153,deuteron,氘核,,2017-04-11
2925154,development,发展,,2017-04-11
2925155,development index,发展指数,,2017-04-11
2925156,deviating force,偏向力,,2017-04-11
2925157,deviation,偏差；偏角,,2017-04-11
2925158,devil,尘卷风,,2017-04-11
2925159,Devonian,泥盆纪,,2017-04-11
2925160,dew,露,,2017-04-11
2925161,dew cap,露罩,,2017-04-11
2925162,dew cell,露管,,2017-04-11
2925163,dew drop,露滴,,2017-04-11
2925164,dew duration recorder,露时[记录]器,,2017-04-11
2925165,dew gauge,露量计,,2017-04-11
2925166,dew plate,露水板,,2017-04-11
2925167,dew point,露点,,2017-04-11
2925168,dew-point thermometer,露点温度计,,2017-04-11
2925169,dew season,露季,,2017-04-11
2925170,dew-point apparatus,露点测定器,,2017-04-11
2925171,dew-point deficit,[温度]露点差,,2017-04-11
2925172,dew-point depression,[温度]露点差,,2017-04-11
2925173,dew-point formula,露点公式,,2017-04-11
2925174,dew-point front,露点锋,,2017-04-11
2925175,dew-point hygrometer,露点湿度计,,2017-04-11
2925176,dew-point line,露点线,,2017-04-11
2925177,dew-point recorder,露点记录器,,2017-04-11
2925178,dew-point spread,[温度]露点差,,2017-04-11
2925179,dew-point temperature,露点温度,,2017-04-11
2925180,dewbow,露虹,,2017-04-11
2925181,diabatic change,非绝热变化,,2017-04-11
2925182,diabatic effect,非绝热效应,,2017-04-11
2925183,diabatic gradient,非绝热梯度,,2017-04-11
2925184,diabatic heating,非绝热加热,,2017-04-11
2925185,diabatic initialization,非绝热初始化,,2017-04-11
2925186,diabatic mesoscale circulation,非绝热中尺度环流,,2017-04-11
2925187,diabatic process,非绝热过程,,2017-04-11
2925188,diabatic term,非绝热项,,2017-04-11
2925189,diagnosis,诊断[分析],,2017-04-11
2925190,diagnostic equation,诊断方程,,2017-04-11
2925191,diagnostic model,诊断模式,,2017-04-11
2925192,diagnostic study,诊断研究,,2017-04-11
2925193,diagram,图,,2017-04-11
2925194,diagram method,图解法；图示法,,2017-04-11
2925195,diagrammatic sketch,示意图,,2017-04-11
2925196,dial,日晷；刻度盘,,2017-04-11
2925197,dial hygrometer,刻度盘湿度计,,2017-04-11
2925198,dial thermometer,刻度盘温度计,,2017-04-11
2925199,diameter,直径,,2017-04-11
2925200,diamond dust,钻石尘,,2017-04-11
2925201,diapause,滞育,,2017-04-11
2925202,diaphragm,膜片,,2017-04-11
2925203,diaphragm manometer,膜片压力计,,2017-04-11
2925204,diathermancy,透[红外]热性,,2017-04-11
2925205,dielectric,介电质,,2017-04-11
2925206,dielectric absorption,介电[质]吸收,,2017-04-11
2925207,dielectric constant,介电常数,,2017-04-11
2925208,dielectric gradient,介电梯度,,2017-04-11
2925209,dielectric strength,断阻电位,,2017-04-11
2925210,dielectronic recombination,双电子复合,,2017-04-11
2925211,difference analogue,差别类比,,2017-04-11
2925212,differential,微分,,2017-04-11
2925213,differential absorption,差异吸收,,2017-04-11
2925214,differential absorption cross-section,差异吸收截面,,2017-04-11
2925215,differential absorption lidar (DIAL),差异吸收光达,,2017-04-11
2925216,differential absorption technique,差异吸收技术,,2017-04-11
2925217,differential actinometer,示差日射计,,2017-04-11
2925218,differential advection,差异平流,,2017-04-11
2925219,differential analysis,差值分析,,2017-04-11
2925220,differential ballistic wind,分层弹道风,,2017-04-11
2925221,differential chart,变差图,,2017-04-11
2925222,differential coefficient,微分系数,,2017-04-11
2925223,differential equation,微分方程,,2017-04-11
2925224,differential heating,差异加热,,2017-04-11
2925225,differential kinematics,微分运动学,,2017-04-11
2925226,differential operator,微分算子,,2017-04-11
2925227,differential quotient,微商,,2017-04-11
2925228,differential reflectivity factor,差异反射因子,,2017-04-11
2925229,differential thermal advection,差异热平流,,2017-04-11
2925230,differential thermometer,示差温度计,,2017-04-11
2925231,differential wind,层差风,,2017-04-11
2925232,diffluence,分流,,2017-04-11
2925233,diffluent thermal ridge,分流温度脊,,2017-04-11
2925234,diffluent thermal trough,分流温度槽,,2017-04-11
2925235,diffluent trough,分流槽,,2017-04-11
2925236,diffracted ray,绕射线,,2017-04-11
2925237,diffracted wave,绕射波,,2017-04-11
2925238,diffraction,绕射,,2017-04-11
2925239,diffraction fringe,绕射条纹,,2017-04-11
2925240,diffraction pattern,绕射型,,2017-04-11
2925241,diffraction phenomenon,绕射现象,,2017-04-11
2925242,diffraction region,绕射区,,2017-04-11
2925243,diffraction spectrum,绕射谱,,2017-04-11
2925244,diffraction zone,绕射带,,2017-04-11
2925245,diffuse,扩射；漫射,,2017-04-11
2925246,diffuse boundary,扩散界面,,2017-04-11
2925247,diffuse field,漫射场,,2017-04-11
2925248,diffuse front,扩散锋,,2017-04-11
2925249,diffuse illumination,漫射照明,,2017-04-11
2925250,diffuse incident intensity,漫射入射强度,,2017-04-11
2925251,diffuse intensity,漫射强度,,2017-04-11
2925252,diffuse light,漫射光,,2017-04-11
2925253,diffuse radiation,漫辐射,,2017-04-11
2925254,diffuse reflection,漫反射,,2017-04-11
2925255,diffuse reflector,漫反射体,,2017-04-11
2925256,diffuse scattering,漫散射,,2017-04-11
2925257,diffuse sky radiation,天空漫射,,2017-04-11
2925258,diffuse skylight,漫射天光,,2017-04-11
2925259,diffuse solar radiation,太阳漫射,,2017-04-11
2925260,diffusion,扩散；漫射,,2017-04-11
2925261,diffusion chamber,扩散云室,,2017-04-11
2925262,diffusion coefficient,扩散系数,,2017-04-11
2925263,diffusion diagram,扩散图,,2017-04-11
2925264,diffusion equation,扩散方程,,2017-04-11
2925265,diffusion hygrometer,扩散湿度计,,2017-04-11
2925266,diffusion layer,扩散层,,2017-04-11
2925267,diffusion level,扩散高度,,2017-04-11
2925268,diffusion model,扩散模式,,2017-04-11
2925269,diffusion time,扩散时间,,2017-04-11
2925270,diffusion velocity,扩散速度,,2017-04-11
2925271,diffusiophoresis,[扩]散泳,,2017-04-11
2925272,diffusiophoretic force,[扩]散泳力,,2017-04-11
2925273,diffusiophoretic velocity,[扩]散泳速度,,2017-04-11
2925274,diffusisphere,扩散层,,2017-04-11
2925275,diffusive equilibrium,扩散平衡,,2017-04-11
2925276,diffusive forces,扩散力,,2017-04-11
2925277,diffusive relaxation,扩散松弛法,,2017-04-11
2925278,diffusive separation,扩散分离,,2017-04-11
2925279,diffusivity,扩散系数；扩散率,,2017-04-11
2925280,diffusivity factor,漫射因子,,2017-04-11
2925281,diffusometer,漫辐射计,,2017-04-11
2925282,digifax,数模,,2017-04-11
2925283,digit,数位,,2017-04-11
2925284,digital compression modem,数位压缩机,,2017-04-11
2925285,digital computer,数位电脑,,2017-04-11
2925286,digital data,数据资料,,2017-04-11
2925287,digital data acquisition system,数据资料收集系统,,2017-04-11
2925288,digital data processor,数据资料处理机,,2017-04-11
2925289,digital display,数据显示,,2017-04-11
2925290,digital facsimile recorder,数位传真记录器,,2017-04-11
2925291,digital fax interface (DFI),数位传真介面,,2017-04-11
2925292,digital image,数据图像,,2017-04-11
2925293,digital radar,数位雷达,,2017-04-11
2925294,digital radar echo signal processor,数位雷达回波处理器,,2017-04-11
2925295,digital sampling,数据取样,,2017-04-11
2925296,digital scanner,数位扫描器,,2017-04-11
2925297,digital video integrator and processor (DVIP),数位视频积分处理器,,2017-04-11
2925298,digital-to-analog conversion,数位类比转换,,2017-04-11
2925299,digitization,数据化,,2017-04-11
2925300,digitized cloud map,数据云图,,2017-04-11
2925301,digitizer,数位机,,2017-04-11
2925302,digitizing error,数据化误差,,2017-04-11
2925303,dilatation,伸展,,2017-04-11
2925304,dilatation axis,伸展轴,,2017-04-11
2925305,dilatation field,伸展场,,2017-04-11
2925306,dilatometer,膨胀计,,2017-04-11
2925307,dilution,稀释,,2017-04-11
2925308,dimension,因次；维,,2017-04-11
2925309,dimensional analysis,因次分析,,2017-04-11
2925310,dimensional equation,因次方程,,2017-04-11
2925311,dimensional parameter,因次参数,,2017-04-11
2925312,dimensionless,无因次,,2017-04-11
2925313,dimensionless equation,无因次方程,,2017-04-11
2925314,dimensionless parameter,无因次参数,,2017-04-11
2925315,dimmerfoehn,低摩焚风,,2017-04-11
2925316,diode,二极管,,2017-04-11
2925317,diode laser,二极管雷射,,2017-04-11
2925318,diopter,屈光度,,2017-04-11
2925319,dip,[磁]倾角,,2017-04-11
2925320,dip circle,磁倾计,,2017-04-11
2925321,dip equator,磁倾赤道,,2017-04-11
2925322,dip of the horizon,地平倾角,,2017-04-11
2925323,dip pole,磁极,,2017-04-11
2925324,dipole,偶极,,2017-04-11
2925325,dipole antenna,双极天线,,2017-04-11
2925326,dipole emission,偶极发射,,2017-04-11
2925327,dipole moment,偶极矩,,2017-04-11
2925328,direct broadcast,直播,,2017-04-11
2925329,direct cell,直接环流胞,,2017-04-11
2925330,direct circulation,直接环流,,2017-04-11
2925331,direct crosswind,正侧风,,2017-04-11
2925332,direct current,直流电,,2017-04-11
2925333,direct detection,直测,,2017-04-11
2925334,direct insertion,直接插入,,2017-04-11
2925335,direct lighting,直照,,2017-04-11
2925336,direct method,直接法,,2017-04-11
2925337,direct mode,直接模,,2017-04-11
2925338,direct picture,直接传真,,2017-04-11
2925339,direct product,纯积；内积,,2017-04-11
2925340,direct read-out ground station,直收地面站,,2017-04-11
2925341,direct read-out image dissector,直收图像分析仪,,2017-04-11
2925342,direct read-out infrared radiometer,直收红外辐射计,,2017-04-11
2925343,direct reading instrument,直读仪,,2017-04-11
2925344,direct route,最短航路,,2017-04-11
2925345,direct solar radiation,直接太阳辐射,,2017-04-11
2925346,direct sound wave,直达声波,,2017-04-11
2925347,direct tide,顺潮,,2017-04-11
2925348,direct transmission system,直接传送系统,,2017-04-11
2925349,direct-reading thermometer,直读温度计,,2017-04-11
2925350,direct-vision nephoscope,直视测云器,,2017-04-11
2925351,direct-vision prism,直视棱镜,,2017-04-11
2925352,direction,方向；方位,,2017-04-11
2925353,direction finder,定向仪,,2017-04-11
2925354,direction finding,定向,,2017-04-11
2925355,direction of movement,移动方向,,2017-04-11
2925356,directional absorptivity,定向吸收率,,2017-04-11
2925357,directional emissivity,定向发射率,,2017-04-11
2925358,directional gain,定向增益,,2017-04-11
2925359,directional shear,方向风切,,2017-04-11
2925360,directional spectrum,方向谱,,2017-04-11
2925361,directivity,指向性,,2017-04-11
2925362,directivity factor,定向因子,,2017-04-11
2925363,directivity function,指向函数,,2017-04-11
2925364,director,导向器,,2017-04-11
2925365,dirigible balloon ascent,可控气球探测,,2017-04-11
2925366,discharge,流量；放水；放电,,2017-04-11
2925367,discharge diagram,放电图,,2017-04-11
2925368,discharge-flow system,放电流动系统,,2017-04-11
2925369,discomfort index,不舒适指数,,2017-04-11
2925370,discomfort zone,不舒适区,,2017-04-11
2925371,discontinuity,不连续[性],,2017-04-11
2925372,discontinuity of first order,一阶不连续,,2017-04-11
2925373,discontinuity of zero order,零阶不连续,,2017-04-11
2925374,discontinuous retrogression,不连续后退,,2017-04-11
2925375,discrepance,残余项,,2017-04-11
2925376,discrete distribution,离散分布,,2017-04-11
2925377,discrete mesh,离散网格,,2017-04-11
2925378,discrete ordinate method,离散纵标法,,2017-04-11
2925379,discrete propagation,不连续传播,,2017-04-11
2925380,discrete spectrum,不连续谱,,2017-04-11
2925381,discretization,离散化,,2017-04-11
2925382,discriminant analysis,差别分析,,2017-04-11
2925383,disdrometer,冲力雨滴谱计,,2017-04-11
2925384,dish,碟型天线,,2017-04-11
2925385,dishpan experiment,转盘实验,,2017-04-11
2925386,disintegration,蜕变,,2017-04-11
2925387,disk hardness-gauge,圆盘测雪硬度器,,2017-04-11
2925388,dislocation,错置,,2017-04-11
2925389,dispersed phase,弥散相,,2017-04-11
2925390,dispersing medium,弥散剂,,2017-04-11
2925391,dispersion,色散；频散；弥散,,2017-04-11
2925392,dispersion curve,色散曲线,,2017-04-11
2925393,dispersion diagram,海浪频散图,,2017-04-11
2925394,dispersion equation,色散方程 ；频散方程,,2017-04-11
2925395,dispersion medium,弥散介质,,2017-04-11
2925396,dispersion relation,频散关系,,2017-04-11
2925397,dispersive medium,频散介质,,2017-04-11
2925398,dispersive wave,频散波,,2017-04-11
2925399,displacement,位移,,2017-04-11
2925400,displacement height,位移高度,,2017-04-11
2925401,displacement thickness,位移厚度,,2017-04-11
2925402,display,展示；显像；指示器,,2017-04-11
2925403,dissementation,分发；广播,,2017-04-11
2925404,dissementation tract,传播地域,,2017-04-11
2925405,dissipation,消散,,2017-04-11
2925406,dissipation coefficient,消散系数,,2017-04-11
2925407,dissipation constant,消散常数,,2017-04-11
2925408,dissipation function,消散函数,,2017-04-11
2925409,dissipation of energy,能量消散,,2017-04-11
2925410,dissipation range,消散区,,2017-04-11
2925411,dissipation rate,消散率,,2017-04-11
2925412,dissipation trail,消散尾,,2017-04-11
2925413,dissipative stage,消散阶段,,2017-04-11
2925414,dissipative structure,消散结构,,2017-04-11
2925415,dissipative system,消散系统,,2017-04-11
2925416,dissociation,解离,,2017-04-11
2925417,dissociation continuum,解离连续区,,2017-04-11
2925418,dissociation energy,解离能,,2017-04-11
2925419,dissociation potential,解离位,,2017-04-11
2925420,dissociative recombination,解离重合,,2017-04-11
2925421,dissolution,溶解,,2017-04-11
2925422,distance,距离,,2017-04-11
2925423,distance constant,距离常数,,2017-04-11
2925424,distance control,遥控,,2017-04-11
2925425,distance rainfall recorder,遥测雨量计,,2017-04-11
2925426,distance thermometer,遥测温度计,,2017-04-11
2925427,distant flash,遥闪,,2017-04-11
2925428,distillation,蒸馏,,2017-04-11
2925429,distorted water,畸变水,,2017-04-11
2925430,distortion,畸变,,2017-04-11
2925431,distortional wave,畸变波,,2017-04-11
2925432,distortionless filter,无畸变滤波[器],,2017-04-11
2925433,distrail,消散尾,,2017-04-11
2925434,distribution,分布；分配,,2017-04-11
2925435,distribution function,分布函数,,2017-04-11
2925436,distribution graph,分布图,,2017-04-11
2925437,distribution law,分布律,,2017-04-11
2925438,district forecast,区域预报,,2017-04-11
2925439,disturbance,扰动,,2017-04-11
2925440,disturbance line,扰动线,,2017-04-11
2925441,disturbed boundary layer,扰动边界层,,2017-04-11
2925442,disturbed quantity,扰动量,,2017-04-11
2925443,disturbed upper atmosphere,扰动高层大气,,2017-04-11
2925444,disturbed weather electricity,扰天电,,2017-04-11
2925445,diurnal,日[的],,2017-04-11
2925446,diurnal amplitude,日振幅,,2017-04-11
2925447,diurnal circulation,日环流,,2017-04-11
2925448,diurnal cycle,日循环,,2017-04-11
2925449,diurnal inequality,日差,,2017-04-11
2925450,diurnal pressure wave,气压日波,,2017-04-11
2925451,diurnal range,日较差,,2017-04-11
2925452,diurnal solar tide,日太阳潮,,2017-04-11
2925453,diurnal tide,全日潮,,2017-04-11
2925454,diurnal variation,日[夜]变化,,2017-04-11
2925455,diurnal wave,日波,,2017-04-11
2925456,diurnal wind,日变风,,2017-04-11
2925457,divergence,散度；辐散,,2017-04-11
2925458,divergence damping,辐散阻尼,,2017-04-11
2925459,divergence equation,辐散方程,,2017-04-11
2925460,divergence field,辐散场,,2017-04-11
2925461,divergence line,辐散线,,2017-04-11
2925462,divergence theorem,辐散定理,,2017-04-11
2925463,divergence theory of cyclogenesis,旋生辐散说,,2017-04-11
2925464,divergence-vorticity ratio,辐散涡度比,,2017-04-11
2925465,divergent flow,辐散流,,2017-04-11
2925466,divergent wind,辐散风,,2017-04-11
2925467,divergent wind component,辐散风分量,,2017-04-11
2925468,diverging beam,辐散波束,,2017-04-11
2925469,diversity reception,多向接收,,2017-04-11
2925470,divide,分水岭；气候分界,,2017-04-11
2925471,divide line,分水线,,2017-04-11
2925472,dividing crest,分水岭,,2017-04-11
2925473,dividing ridge,分水岭,,2017-04-11
2925474,dividing streamline,分界流线,,2017-04-11
2925475,division,除法；分度,,2017-04-11
2925476,doctor,医疗风；海风,,2017-04-11
2925477,dog days,伏天,,2017-04-11
2925478,doister,多斯脱风暴,,2017-04-11
2925479,doldrums,赤道无风带,,2017-04-11
2925480,domain,域,,2017-04-11
2925481,domain average,区域平均,,2017-04-11
2925482,domain of dependence,依存域,,2017-04-11
2925483,dome,丘；圆顶,,2017-04-11
2925484,domestic climatology,本地气候学,,2017-04-11
2925485,dominant wind,主风,,2017-04-11
2925486,dormancy,冬眠；休眠,,2017-04-11
2925487,dormant volcano,休火山,,2017-04-11
2925488,dosimeter,紫外线计,,2017-04-11
2925489,dot product,纯量积；内积,,2017-04-11
2925490,dot-dashed line,点虚线,,2017-04-11
2925491,dotted line,点线,,2017-04-11
2925492,double front,双锋,,2017-04-11
2925493,double layer,双层,,2017-04-11
2925494,double register,二项自记仪,,2017-04-11
2925495,double space mean,二次空间平均,,2017-04-11
2925496,double sunspot cycle,太阳黑子双周期,,2017-04-11
2925497,double tropopause,双重对流层顶,,2017-04-11
2925498,double tube thermometer,双管温度计,,2017-04-11
2925499,double vortex thunderstorm,双涡雷雨,,2017-04-11
2925500,double wave,双波,,2017-04-11
2925501,double-beam spectrophotometer,双波束分光光度计,,2017-04-11
2925502,double-layer electrification,双极层起电,,2017-04-11
2925503,double-mass analysis,双积量分析；流量对照分析,,2017-04-11
2925504,double-mass curve analysis,双积量曲线分析,,2017-04-11
2925505,double-slidewire bridge,双滑线电桥,,2017-04-11
2925506,double-theodolite observation,双经纬仪观测,,2017-04-11
2925507,double-theodolite-technique,双经纬仪法,,2017-04-11
2925508,doubling method,倍加法,,2017-04-11
2925509,down valley wind,下谷风；山风,,2017-04-11
2925510,downburst,下爆流,,2017-04-11
2925511,downconvertor,下降转换器,,2017-04-11
2925512,downdraft,下冲流,,2017-04-11
2925513,downdraft velocity,下冲流速[度],,2017-04-11
2925514,downglide motion,下滑运动,,2017-04-11
2925515,downgradient,顺梯度,,2017-04-11
2925516,downgradient flux,顺梯度通量,,2017-04-11
2925517,downgradient transfer,顺梯度传送,,2017-04-11
2925518,downpour,倾盆大雨,,2017-04-11
2925519,downrush,下冲流,,2017-04-11
2925520,downshear,顺风切,,2017-04-11
2925521,downslide surface,下滑面,,2017-04-11
2925522,downslope motion,下坡运动,,2017-04-11
2925523,downslope wind,下坡风,,2017-04-11
2925524,downstream,下游,,2017-04-11
2925525,downstream development,下游发展,,2017-04-11
2925526,downstream effect,下游效应,,2017-04-11
2925527,downward (total) radiation,向下[全]辐射,,2017-04-11
2925528,downward atmospheric radiation,向下大气辐射,,2017-04-11
2925529,downward motion,下降运动,,2017-04-11
2925530,downward terrestrial radiation,向下地辐射,,2017-04-11
2925531,downwash,下洗,,2017-04-11
2925532,downwelling,沉降；沉降流,,2017-04-11
2925533,downwind,下风,,2017-04-11
2925534,downwind gustiness,下风阵性,,2017-04-11
2925535,draft,升降气流；小股气流,,2017-04-11
2925536,drag,曳力,,2017-04-11
2925537,drag coefficient,曳力系数,,2017-04-11
2925538,drag law,曳力定律,,2017-04-11
2925539,drag theory,曳力理论,,2017-04-11
2925540,dragon,水龙卷,,2017-04-11
2925541,drainage area,流域,,2017-04-11
2925542,drainage density,排水密度,,2017-04-11
2925543,drainage evapotranspirometer,渗漏式蒸散计,,2017-04-11
2925544,drainage flow,下溃流,,2017-04-11
2925545,drainage wind,下溃风,,2017-04-11
2925546,dramundan,德拉蒙丹风,,2017-04-11
2925547,drawing velocity,引曳速度,,2017-04-11
2925548,dreikanter,三棱石,,2017-04-11
2925549,dribble,微雨,,2017-04-11
2925550,drift,偏移；漂流；海流速度,,2017-04-11
2925551,drift current,偏流；漂流,,2017-04-11
2925552,drift bottle,漂流瓶,,2017-04-11
2925553,drift card,漂流卡,,2017-04-11
2925554,drift epoch,漂移期,,2017-04-11
2925555,drift ice,漂冰,,2017-04-11
2925556,drift meter,偏流计,,2017-04-11
2925557,drift pattern,漂流型,,2017-04-11
2925558,drift-correction angle,偏流订正角,,2017-04-11
2925559,drifting buoy,漂移浮标,,2017-04-11
2925560,drifting dust,低吹尘,,2017-04-11
2925561,drifting sand,低吹沙；漂沙,,2017-04-11
2925562,drifting snow,低吹雪,,2017-04-11
2925563,drip,点滴,,2017-04-11
2925564,driven snow,吹积雪,,2017-04-11
2925565,driving mechanism,驱动机制,,2017-04-11
2925566,drizzle,毛毛雨,,2017-04-11
2925567,drizzle drop,毛雨滴,,2017-04-11
2925568,drizzling fog,毛雨雾,,2017-04-11
2925569,drogue,浮锚,,2017-04-11
2925570,drop,水滴；液滴,,2017-04-11
2925571,drop spectrum,雨滴谱,,2017-04-11
2925572,drop theory,气旋障碍说,,2017-04-11
2925573,drop-size distribution (DSD),雨滴粒径分布,,2017-04-11
2925574,drop-size spectrometer,雨滴粒径谱计,,2017-04-11
2925575,droplet,小水滴；云滴,,2017-04-11
2925576,droplet collector,集滴器,,2017-04-11
2925577,droplet spectra broadening,滴谱加宽,,2017-04-11
2925578,droplet spectrum,云滴谱,,2017-04-11
2925579,droppable pyrotechnic flare system,投掷焰火系统,,2017-04-11
2925580,dropping flare,投掷焰弹,,2017-04-11
2925581,dropsonde,投落送,,2017-04-11
2925582,dropsonde dispenser,投落送舱,,2017-04-11
2925583,dropsonde observation,投落送观测,,2017-04-11
2925584,dropwindsonde,投落风送,,2017-04-11
2925585,drosograph,露量仪,,2017-04-11
2925586,drosometer,露量计,,2017-04-11
