ID,英文名稱,中文名稱,圖片,更新日期
2116364,formalism,形式主义,,2014-12-31
2116365,formalization,形式体系化,,2014-12-31
2116366,formalized arithmetic,形式化算法,,2014-12-31
2116367,formally hypoelliptic,形式亚椭圆[的],,2014-12-31
2116368,formally real field,形式实[数]体,,2014-12-31
2116369,formally smooth ring,形式平滑环,,2014-12-31
2116370,format,格式,,2014-12-31
2116371,formation rule,形式规则；构造规则,,2014-12-31
2116372,formula,公式,,2014-12-31
2116373,formula of change of base,换底公式,,2014-12-31
2116374,formula of external division point,外分点公式,,2014-12-31
2116375,formula of integration ; integral formula,积分公式,,2014-12-31
2116376,formula of internal division point,内分点公式,,2014-12-31
2116377,formula of reduction,化约公式；简约公式,,2014-12-31
2116378,formula recognition,公式认知,,2014-12-31
2116379,formulation,立式,,2014-12-31
2116380,formulation of equation,立出方程,,2014-12-31
2116381,forward derivative,前向导数,,2014-12-31
2116382,forward difference,前向差分,,2014-12-31
2116383,forward difference method,前向差分法,,2014-12-31
2116384,forward difference operator,前向差分算子,,2014-12-31
2116385,forward elimination and backward substitution,前消[去]后代[换],,2014-12-31
2116386,forward equation,前向方程；前瞻方程,,2014-12-31
2116387,forward error analysis,前向误差分析,,2014-12-31
2116388,forward facing simple wave,前向简波,,2014-12-31
2116389,forward formula,前向式,,2014-12-31
2116390,forward interpolation,前向插值,,2014-12-31
2116391,forward object,前向物件,,2014-12-31
2116392,forward ray cone,前向射线锥,,2014-12-31
2116393,forward shift operator,前移算子,,2014-12-31
2116394,forward substitution,前向代换,,2014-12-31
2116395,forward type cycle,前向式循环,,2014-12-31
2116396,foundation of mathematics,数学基础,,2014-12-31
2116397,foundations of geometry,几何学的基础,,2014-12-31
2116398,four color problem,四色问题,,2014-12-31
2116399,four fundamental operations of arithmetic,算术四则运算,,2014-12-31
2116400,four fundamental rules,四则,,2014-12-31
2116401,four group,四元群,,2014-12-31
2116402,four leaved rose curve,四瓣玫瑰线,,2014-12-31
2116403,four step rule,四步法,,2014-12-31
2116404,four tensor,时空张量,,2014-12-31
2116405,four terminal network,四端网络,,2014-12-31
2116406,four vector,四维向量,,2014-12-31
2116407,Fourier analysis,Fourier分析,,2014-12-31
2116408,Fourier coefficient,Fourier系数,,2014-12-31
2116409,Fourier cosine series,Fourier余弦级数,,2014-12-31
2116410,Fourier expansion,Fourier展开,,2014-12-31
2116411,Fourier integral,Fourier积分,,2014-12-31
2116412,Fourier integral operator,Fourier积分算子,,2014-12-31
2116413,Fourier inversion formula,Fourier反演公式,,2014-12-31
2116414,Fourier kernel,Fourier核,,2014-12-31
2116415,Fourier series,Fourier级数,,2014-12-31
2116416,Fourier sine series,Fourier正弦级数,,2014-12-31
2116417,Fourier transform,Fourier变换,,2014-12-31
2116418,Fourier-Bessel series,Fourier-Bessel级数,,2014-12-31
2116419,Fourier-Laplace transform,Fourier-Laplace变换,,2014-12-31
2116420,Fourier-Stieltjes transform,Fourier-Stieltjes变换,,2014-12-31
2116421,fourth harmonic point,第四调和点,,2014-12-31
2116422,fourth proportional,比例第四项,,2014-12-31
2116423,fractal,碎形,,2014-12-31
2116424,fractal analysis,碎形分析,,2014-12-31
2116425,fractile,分位数；分位点,,2014-12-31
2116426,fraction,分数；分式,,2014-12-31
2116427,fraction in lowest term,最简分式；最简分数,,2014-12-31
2116428,fraction of loss,损失部分,,2014-12-31
2116429,fractional calculus,分数阶微积分,,2014-12-31
2116430,fractional differentiation,分数阶微分,,2014-12-31
2116431,fractional equation,分式方程,,2014-12-31
2116432,fractional error,部分误差,,2014-12-31
2116433,fractional exponent,分数指数,,2014-12-31
2116434,fractional exponent method,分数指数法,,2014-12-31
2116435,fractional expression,分式,,2014-12-31
2116436,fractional factorial design,部分因子设计,,2014-12-31
2116437,fractional ideal,分式理想,,2014-12-31
2116438,fractional integral,分数阶积分,,2014-12-31
2116439,fractional iteration,分式迭代,,2014-12-31
2116440,fractional linear group,分式线性群,,2014-12-31
2116441,fractional linear substitution,分式线性代换,,2014-12-31
2116442,fractional linear transformation,分式线性变换,,2014-12-31
2116443,fractional number,分数,,2014-12-31
2116444,fractional order,分数阶,,2014-12-31
2116445,fractional part,分数部分,,2014-12-31
2116446,fractional programming,分式[型]规划,,2014-12-31
2116447,fractional replication,部分复制；部分重复,,2014-12-31
2116448,fractional step method,分步法,,2014-12-31
2116449,frame,架；标架；坐标系,,2014-12-31
2116450,frame bundle,标架丛,,2014-12-31
2116451,frame of reference,参考坐标系,,2014-12-31
2116452,Frattini subgroup,Frattini子群,,2014-12-31
2116453,Frechet derivative,Frechet导数,,2014-12-31
2116454,Frechet differentiable operator,Frechet可微算子,,2014-12-31
2116455,Frechet lattice,Frechet络,,2014-12-31
2116456,Frechet space ; F-space,Frechet空间,,2014-12-31
2116457,Fredholm alternative theorem,Fredholm择一定理,,2014-12-31
2116458,Fredholm determinant,Fredholm行列式,,2014-12-31
2116459,Fredholm integral equation,Fredholm积分方程,,2014-12-31
2116460,Fredholm mapping,Fredholm映射,,2014-12-31
2116461,Fredholm minor,Fredholm余子式,,2014-12-31
2116462,Fredholm operator,Fredholm算子,,2014-12-31
2116463,free Abelian group,自由Abel群,,2014-12-31
2116464,free algebra,自由代数,,2014-12-31
2116465,free algebraic system,自由代数系,,2014-12-31
2116466,free associative algebra,自由结合代数,,2014-12-31
2116467,free boundary,自由边界,,2014-12-31
2116468,free boundary problem,自由边界问题,,2014-12-31
2116469,free deformation,自由形变,,2014-12-31
2116470,free distance,自由距离,,2014-12-31
2116471,free end,自由端,,2014-12-31
2116472,free end point variational problem,自由端点变分问题,,2014-12-31
2116473,free face,自由面,,2014-12-31
2116474,free flow,自由流动,,2014-12-31
2116475,free function,自由函数,,2014-12-31
2116476,free functor,自由函子,,2014-12-31
2116477,free group,自由群,,2014-12-31
2116478,free index,自由指标,,2014-12-31
2116479,free lattice,自由络,,2014-12-31
2116480,free mobility,自由流动性,,2014-12-31
2116481,free module,自由模,,2014-12-31
2116482,free object,自由对象,,2014-12-31
2116483,free occurrence,自由出现,,2014-12-31
2116484,free oscillation,自由振荡,,2014-12-31
2116485,free path,自由路径,,2014-12-31
2116486,free product,自由积,,2014-12-31
2116487,free resolution,自由分解,,2014-12-31
2116488,free semigroup,自由半群,,2014-12-31
2116489,free steering method,自由执行法；自由驾驶法,,2014-12-31
2116490,free steering sequence,自由执行序列,,2014-12-31
2116491,free term,自由项,,2014-12-31
2116492,free variable,自由变量；自由变数,,2014-12-31
2116493,free variation,自由变分；自由振动,,2014-12-31
2116494,free vector,自由向量,,2014-12-31
2116495,frequency,频率,,2014-12-31
2116496,frequency characteristic,频率特征,,2014-12-31
2116497,frequency curve,频率曲线,,2014-12-31
2116498,frequency diagram,频度图,,2014-12-31
2116499,frequency distortion,频率畸变,,2014-12-31
2116500,frequency distribution,次数分布；次数分配,,2014-12-31
2116501,frequency domain,频域,,2014-12-31
2116502,frequency domain analysis,频域分析,,2014-12-31
2116503,frequency factor,频率因子；振动因数；振动因子,,2014-12-31
2116504,frequency function,频率函数,,2014-12-31
2116505,frequency histogram,频率直方图,,2014-12-31
2116506,frequency number,频率数,,2014-12-31
2116507,frequency of occurrence,出现频率,,2014-12-31
2116508,frequency of periodic function,周期函数的频率,,2014-12-31
2116509,frequency polygon,次数多边形,,2014-12-31
2116510,frequency resolution,频率分解,,2014-12-31
2116511,frequency response,频率响应,,2014-12-31
2116512,frequency scale,频率标度,,2014-12-31
2116513,frequency space,频率空间,,2014-12-31
2116514,frequency spread,频率展延,,2014-12-31
2116515,frequency stability,频率稳定性,,2014-12-31
2116516,frequency transformation,频率变换,,2014-12-31
2116517,Fresnel integral,Fresnel积分,,2014-12-31
2116518,Friedrich inequality,Friedrich不等式,,2014-12-31
2116519,Frobenius automorphism,Frobenius自同构,,2014-12-31
2116520,Frobenius group,Frobenius群,,2014-12-31
2116521,Frobenius morphism,Frobenius态射,,2014-12-31
2116522,Frobenius norm,Frobenius范数,,2014-12-31
2116523,Frobenius reciprocity formula,Frobenius互反公式,,2014-12-31
2116524,Frobenius ring,Frobenius环,,2014-12-31
2116525,front side,正面,,2014-12-31
2116526,frontier,边界,,2014-12-31
2116527,frontier point,边界点,,2014-12-31
2116528,frontier set,边界集,,2014-12-31
2116529,frustum,锥台；平截头台,,2014-12-31
2116530,frustum of cone,圆锥台,,2014-12-31
2116531,frustum of pyramid,棱锥台,,2014-12-31
2116532,F-test,F检测,,2014-12-31
2116533,Fuchsian group,Fuchs群,,2014-12-31
2116534,full functor,全函子,,2014-12-31
2116535,full group,完全群,,2014-12-31
2116536,full imbedding,全嵌入,,2014-12-31
2116537,full linear group,全线性群,,2014-12-31
2116538,full matrix ring,全方阵环,,2014-12-31
2116539,full order observer,全阶观测器,,2014-12-31
2116540,full scale,整标度,,2014-12-31
2116541,full subcategory,全子范畴,,2014-12-31
2116542,full symmetry,完全对称,,2014-12-31
2116543,fully invariant congruence,全不变同余,,2014-12-31
2116544,fully invariant series,全不变列,,2014-12-31
2116545,fully invariant series of subgroups,全不变子群列,,2014-12-31
2116546,fully invariant subgroup,全不变子群,,2014-12-31
2116547,fully monotone,完全单调[的],,2014-12-31
2116548,fully normal,完全正规[的],,2014-12-31
2116549,fully normal space,[完]全正规空间,,2014-12-31
2116550,fully reducible matrix algebra,[完]全可约方阵代数,,2014-12-31
2116551,function,函数,,2014-12-31
2116552,function algebra,函数代数,,2014-12-31
2116553,function calculator,函数计算器,,2014-12-31
2116554,function designator,操作指示符号,,2014-12-31
2116555,function digit,操作数码,,2014-12-31
2116556,function element,函数元素,,2014-12-31
2116557,function equation approach,函数方程法,,2014-12-31
2116558,function field of variety,曲体的函数体,,2014-12-31
2116559,function group,函数群,,2014-12-31
2116560,function iteration method,函数迭代法,,2014-12-31
2116561,function letter,操作字码；操作字母,,2014-12-31
2116562,function of bounded mean oscillation,有界平均振动函数,,2014-12-31
2116563,function of bounded variation,有界变差函数,,2014-12-31
2116564,function of class Cn,Cn类函数,,2014-12-31
2116565,function of concentration,集中度函数,,2014-12-31
2116566,function of confluent type,汇合型函数,,2014-12-31
2116567,function of dispersion,分散函数,,2014-12-31
2116568,function of one complex variable,单复变函数,,2014-12-31
2116569,function of one variable,单变数函数,,2014-12-31
2116570,function of position,位置函数；点函数,,2014-12-31
2116571,function of real variable,实变数函数,,2014-12-31
2116572,function of several complex variables,多复变数函数,,2014-12-31
2116573,function of several variables,多变数函数,,2014-12-31
2116574,function plotter,函数描图器,,2014-12-31
2116575,function space,函数空间,,2014-12-31
2116576,function symbol,函数符号,,2014-12-31
2116577,function value,函数值,,2014-12-31
2116578,functional,泛函；函数的,,2014-12-31
2116579,functional analysis,泛函分析,,2014-12-31
2116580,functional averaging method,泛函平均法,,2014-12-31
2116581,functional calculus,函数运算[法]；谓词运算[法],,2014-12-31
2116582,functional cup product,函数的杯积,,2014-12-31
2116583,functional dependence,函数相关,,2014-12-31
2116584,functional derivative,函数导数,,2014-12-31
2116585,functional determinant,函数行列式,,2014-12-31
2116586,functional equation,函数方程,,2014-12-31
2116587,functional independence,函数无关,,2014-12-31
2116588,functional limit,函数极限,,2014-12-31
2116589,functional notation,函数记号,,2014-12-31
2116590,functional operation,函数运算,,2014-12-31
2116591,functional relation,函数关系,,2014-12-31
2116592,functional transformation,泛函变换,,2014-12-31
2116593,functional value,函数值,,2014-12-31
2116594,functionality,泛函性,,2014-12-31
2116595,function-theoretic null set,函数论的零集,,2014-12-31
2116596,function-transform pair,函数变换对,,2014-12-31
2116597,functor,函子,,2014-12-31
2116598,fundamental analysis,基本分析,,2014-12-31
2116599,fundamental assumption,基本假定,,2014-12-31
2116600,fundamental conjecture,基本臆测,,2014-12-31
2116601,fundamental connective,基本联结词,,2014-12-31
2116602,fundamental curve,基本曲线,,2014-12-31
2116603,fundamental cycle,基本轮体闭链；基本循环,,2014-12-31
2116604,fundamental directed set of points,基本有向点集；基本定向点集,,2014-12-31
2116605,fundamental distance,基本距离,,2014-12-31
2116606,fundamental domain,基本域,,2014-12-31
2116607,fundamental dominant weight,基本支配权,,2014-12-31
2116608,fundamental element,基本元素,,2014-12-31
2116609,fundamental equation,基本方程,,2014-12-31
2116610,fundamental form,基本[形]式,,2014-12-31
2116611,fundamental frequency,基本频率,,2014-12-31
2116612,fundamental function,基本函数,,2014-12-31
2116613,fundamental functional,基本泛函,,2014-12-31
2116614,fundamental group,基本群,,2014-12-31
2116615,fundamental identity,基本恒等式,,2014-12-31
2116616,fundamental law,基本律,,2014-12-31
2116617,fundamental lemma,基本引理,,2014-12-31
2116618,fundamental magnitude,基本量[阶],,2014-12-31
2116619,fundamental mesh,基本网格,,2014-12-31
2116620,fundamental metric tensor,基本度距张量,,2014-12-31
2116621,fundamental open set,基本开集,,2014-12-31
2116622,fundamental operation,基本运算,,2014-12-31
2116623,fundamental parallelopiped,基本平行六面体,,2014-12-31
2116624,fundamental period,基本周期,,2014-12-31
2116625,fundamental period-parallelogram,基本周期平行四边形,,2014-12-31
2116626,fundamental point,基本点,,2014-12-31
2116627,fundamental point of transformation,变换的基本点,,2014-12-31
2116628,fundamental polygon,基本多边形,,2014-12-31
2116629,fundamental quantity,基本量,,2014-12-31
2116630,fundamental region,基本区域,,2014-12-31
2116631,fundamental relation,基本关系,,2014-12-31
2116632,fundamental segment,基本段,,2014-12-31
2116633,fundamental sequence,基本序列,,2014-12-31
2116634,fundamental solution,基本解,,2014-12-31
2116635,fundamental solution matrix,基本解矩阵,,2014-12-31
2116636,fundamental space,基本空间,,2014-12-31
2116637,fundamental summetric polynomial,基本对称多项式,,2014-12-31
2116638,fundamental surface,基本曲面,,2014-12-31
2116639,fundamental symmetric function,基本对称函数,,2014-12-31
2116640,fundamental system of functions,基本函数系,,2014-12-31
2116641,fundamental system of neighborhoods,基本邻域系；基本近傍系,,2014-12-31
2116642,fundamental system of solutions,基本解系,,2014-12-31
2116643,fundamental tensor,基本张量,,2014-12-31
2116644,fundamental theorem,基本定理,,2014-12-31
2116645,fundamental theorem of algebra,代数基本定理,,2014-12-31
2116646,fundamental theorem of arithmetic,算术基本定理,,2014-12-31
2116647,fundamental theorem of calculus,微积分基本定理,,2014-12-31
2116648,fundamental vector,基本向量,,2014-12-31
2116649,fuzzy,模糊[性],,2014-12-31
2116650,fuzzy mathematics,模糊数学,,2014-12-31
2116651,fuzzy set,模糊集,,2014-12-31
2116652,Fσ set,Fσ集,,2014-12-31
2116653,gain,增益；放大率,,2014-12-31
2116654,gain characteristic,增益特性,,2014-12-31
2116655,Galerkin method,Galerkin法,,2014-12-31
2116656,Galois cohomology,Galois余调,,2014-12-31
2116657,Galois correspondence,Galois对应,,2014-12-31
2116658,Galois equation,Galois方程,,2014-12-31
2116659,Galois extension,Galois扩张,,2014-12-31
2116660,Galois field,Galois体,,2014-12-31
2116661,Galois group,Galois群,,2014-12-31
2116662,Galois group of polynomial,多项式[的]Galois群,,2014-12-31
2116663,Galois resolvent,Galois预解式,,2014-12-31
2116664,Galois theory,Galois理论,,2014-12-31
2116665,game,对局,,2014-12-31
2116666,game element,对局元素,,2014-12-31
2116667,game in normal form,正规型对局,,2014-12-31
2116668,game model,对局模型,,2014-12-31
2116669,game of chance,机会对局,,2014-12-31
2116670,game of exhaustion,穷竭对局,,2014-12-31
2116671,game of timing,定时对局,,2014-12-31
2116672,game theory,对局论,,2014-12-31
2116673,game tree,对局树对策,,2014-12-31
2116674,game with perfect information,全讯息对局,,2014-12-31
2116675,game with perfect recall,全记忆对局,,2014-12-31
2116676,gaming,对局模拟,,2014-12-31
2116677,gamma distribution ; Γ-distribution,Γ分布；Γ分配,,2014-12-31
2116678,gamma function ; Γ-function,Γ函数,,2014-12-31
2116679,Gantt chart,甘梯图,,2014-12-31
2116680,gap,空隙,,2014-12-31
2116681,gap phenomenon,空隙现象,,2014-12-31
2116682,gap sheaf,沟层,,2014-12-31
2116683,gap test,空隙检验,,2014-12-31
2116684,Garding inequality,Garding不等式,,2014-12-31
2116685,gate,电[路的]门,,2014-12-31
2116686,Gateaux derivative,Gateaux导式,,2014-12-31
2116687,Gateaux differentiable operator,Gateaux可微算子,,2014-12-31
2116688,gauge function,度规函数,,2014-12-31
2116689,gauge group,度规群；规范群,,2014-12-31
2116690,gauge of set,集合度规,,2014-12-31
2116691,gauge-like function,类度规函数,,2014-12-31
2116692,Gauss differential equation,高斯微分方程,,2014-12-31
2116693,Gauss domain,高斯整域,,2014-12-31
2116694,Gauss elimination,高斯消去法,,2014-12-31
2116695,Gauss integration,高斯积分[法],,2014-12-31
2116696,Gauss interpolation formula,高斯插值公式,,2014-12-31
2116697,Gauss mapping,高斯映射,,2014-12-31
2116698,Gauss measure,高斯测度,,2014-12-31
2116699,Gauss probability integral,高斯机率积分,,2014-12-31
2116700,Gauss process,高斯过程,,2014-12-31
2116701,Gauss series,高斯级数,,2014-12-31
2116702,Gauss sum,高斯和,,2014-12-31
2116703,Gauss theorem,高斯定理,,2014-12-31
2116704,Gauss variational problem,高斯变分问题,,2014-12-31
2116705,Gaussian channel,高斯频道,,2014-12-31
2116706,Gaussian curvature,高斯曲率,,2014-12-31
2116707,Gaussian distribution,高斯分布；高斯分配,,2014-12-31
2116708,Gaussian elimination,高斯消去法,,2014-12-31
2116709,Gaussian function,高斯函数,,2014-12-31
2116710,Gaussian integral domain,高斯整环,,2014-12-31
2116711,Gaussian law of error,高斯误差定律,,2014-12-31
2116712,Gaussian plane,高斯平面,,2014-12-31
2116713,Gaussian process,高斯过程,,2014-12-31
2116714,Gaussian quadrature,高斯求积[法],,2014-12-31
2116715,Gaussian semigroup,高斯半群,,2014-12-31
2116716,Gaussian source,高斯讯源,,2014-12-31
2116717,Gaussian sum,高斯和,,2014-12-31
2116718,Gauss-Jordan elimination method,高斯-约旦消去法,,2014-12-31
2116719,general,一般的；普通的,,2014-12-31
2116720,general axiom,一般公设；一般公理,,2014-12-31
2116721,general equation,一般方程,,2014-12-31
2116722,general expression ; general form,[普]通式；一般式,,2014-12-31
2116723,general factor,一般因子,,2014-12-31
2116724,general helix,一般螺旋线,,2014-12-31
2116725,general index number,总指数,,2014-12-31
2116726,general integral,通积分；通解,,2014-12-31
2116727,general iterative method,一般迭代法,,2014-12-31
2116728,general linear group,一般线性群,,2014-12-31
2116729,general linear transformation,一般线性变换,,2014-12-31
2116730,general lower derivative,一般下导数,,2014-12-31
2116731,general normal equation,一般正规方程,,2014-12-31
2116732,general position,一般位置,,2014-12-31
2116733,general quadratic surface,一般二次曲面,,2014-12-31
2116734,general quantity,一般量,,2014-12-31
2116735,general rational fraction,一般有理分数,,2014-12-31
2116736,general recursive function,一般递廻函数,,2014-12-31
2116737,general recursiveness,一般递廻性,,2014-12-31
2116738,general relativity,广义相对论,,2014-12-31
2116739,general remark,一般说明,,2014-12-31
2116740,general solution ; ordinary solution,通解,,2014-12-31
2116741,general syntax,一般语法,,2014-12-31
2116742,general term,通项；一般项,,2014-12-31
2116743,general topology,普通拓扑学,,2014-12-31
2116744,general upper derivative,一般上导数,,2014-12-31
2116745,generality,普通性；一般性,,2014-12-31
2116746,generality quantifier,全称量词,,2014-12-31
2116747,generalization,推广；一般化,,2014-12-31
2116748,generalized,普遍的；推广的；广义的,,2014-12-31
2116749,generalized analytic function,广义解析函数,,2014-12-31
2116750,generalized angle,广义角,,2014-12-31
2116751,generalized approximation,广义近似；广义逼近,,2014-12-31
2116752,generalized Bayes decision function,广义Bayes决策函数,,2014-12-31
2116753,generalized Bayes estimate,广义Bayes估计,,2014-12-31
2116754,generalized binomial distribution,广义二项分布；广义二项分配,,2014-12-31
2116755,generalized Bolza problem,广义Bolza问题,,2014-12-31
2116756,generalized Boolean algebra,广义Boole代数,,2014-12-31
2116757,generalized Boolean lattice,广义Boole络,,2014-12-31
2116758,generalized boundary condition,广义边界条件,,2014-12-31
2116759,generalized character,广义特征[标],,2014-12-31
2116760,generalized continuum hypothesis,广义连续统假设,,2014-12-31
2116761,generalized convex function,广义凸函数,,2014-12-31
2116762,generalized convex programming,广义凸规划,,2014-12-31
2116763,generalized convolution,广义卷积,,2014-12-31
2116764,generalized coordinates,广义坐标,,2014-12-31
2116765,generalized cyclic algebra,广义循环代数,,2014-12-31
2116766,generalized derivative,广义导数,,2014-12-31
2116767,generalized directional derivative,广义方向导数,,2014-12-31
2116768,generalized Dirichlet problem,广义Dirichlet问题,,2014-12-31
2116769,generalized displacement,广义位移,,2014-12-31
2116770,generalized distribution,广义函数；广义荷布,,2014-12-31
2116771,generalized eigenspace,广义固有空间,,2014-12-31
2116772,generalized eigenvalue,广义固有值,,2014-12-31
2116773,generalized exponential valuation,广义指数赋值,,2014-12-31
2116774,generalized factorial,广义阶乘,,2014-12-31
2116775,generalized Fourier expansion,广义Fourier展开,,2014-12-31
2116776,generalized Fourier integral,广义Fourier积分,,2014-12-31
2116777,generalized Fourier transformation,广义Fourier变换,,2014-12-31
2116778,generalized function,广义函数,,2014-12-31
2116779,generalized Gaussian sum,广义高斯和,,2014-12-31
2116780,generalized gradient,广义梯度,,2014-12-31
2116781,generalized hypergeometric differential equation,广义超几何微分方程,,2014-12-31
2116782,generalized ideal class group,广义理想类群,,2014-12-31
2116783,generalized information,广义资讯,,2014-12-31
2116784,generalized inverse,广义逆元,,2014-12-31
2116785,generalized inverse matrix,广义逆矩阵,,2014-12-31
2116786,generalized isoperimetric problem,广义等周问题,,2014-12-31
2116787,generalized Jacobian,广义Jacobi矩阵；广义Jacobi行列式,,2014-12-31
2116788,generalized Lagrange multiplier,广义Lagrange乘子；广义Lagrange乘数,,2014-12-31
2116789,generalized Laguerre polynomial,广义Laguerre多项式,,2014-12-31
2116790,generalized limit,广义极限,,2014-12-31
2116791,generalized linear model,广义线性模型,,2014-12-31
2116792,generalized linear programming,广义线性规划,,2014-12-31
2116793,generalized linear system,广义线性系统,,2014-12-31
2116794,generalized local extremum,广义局部极值,,2014-12-31
2116795,generalized m-dimensional simplex,广义m维单体,,2014-12-31
2116796,generalized modular group,广义模群,,2014-12-31
2116797,generalized network,广义网路,,2014-12-31
2116798,generalized nilpotent element,广义幂零元素,,2014-12-31
2116799,generalized Poisson process,广义Poisson过程,,2014-12-31
2116800,generalized polynomial,广义多项式,,2014-12-31
2116801,generalized polytope,广义多胞体,,2014-12-31
2116802,generalized prior distribution,广义事前分布；广义事前分配,,2014-12-31
2116803,generalized process,广义过程,,2014-12-31
2116804,generalized quaternion ring,广义四元数环,,2014-12-31
2116805,generalized rational approximation,广义有理逼近,,2014-12-31
2116806,generalized reduced gradient method,广义既约梯度法,,2014-12-31
2116807,generalized simplex method,广义单体法,,2014-12-31
2116808,generalized solution,广义解,,2014-12-31
2116809,generalized space,广义空间,,2014-12-31
2116810,generalized stochastic matrix,广义随机矩阵,,2014-12-31
2116811,generalized trigonometric polynomial,广义三角函数,,2014-12-31
2116812,generalized trigonometric series,广义三角级数,,2014-12-31
2116813,generalized upper bounded technique,广义上界技巧,,2014-12-31
2116814,generalized upper bounding method,广义上界法,,2014-12-31
2116815,generalized valuation ring,广义赋值环,,2014-12-31
2116816,generalized variance,广义变异数,,2014-12-31
2116817,generated,生成的,,2014-12-31
2116818,generated hereditary class,生成的可传类,,2014-12-31
2116819,generating automorphism,生成自同构,,2014-12-31
2116820,generating circle,母圆,,2014-12-31
2116821,generating curve,母曲线,,2014-12-31
2116822,generating element,生成元素；母元,,2014-12-31
2116823,generating function,生成函数；母函数,,2014-12-31
2116824,generating line,生成线；母线,,2014-12-31
2116825,generating pair,生成对,,2014-12-31
2116826,generating solution,生成解；母解,,2014-12-31
2116827,generation of elementary functions,初等函数的生成,,2014-12-31
2116828,generation of random numbers,乱数的生成,,2014-12-31
2116829,generator,母线；生成元；母元,,2014-12-31
2116830,generator matrix,生成矩阵,,2014-12-31
2116831,generator of quadric,二次曲面的母线,,2014-12-31
2116832,generator of ruled surface,直纹面的母线,,2014-12-31
2116833,generator polynomial,生成多项式,,2014-12-31
2116834,generatrix,母线；母面；母点,,2014-12-31
2116835,generic homomorphism,泛同态,,2014-12-31
2116836,generic matrix algebra,泛矩阵代数,,2014-12-31
2116837,generic point,一般点,,2014-12-31
2116838,generic set,一般集,,2014-12-31
2116839,generic specialization,一般特定化,,2014-12-31
2116840,generic zero,一般零点,,2014-12-31
2116841,genetic code,遗传码,,2014-12-31
2116842,genetic information,遗传讯息,,2014-12-31
2116843,genetic method,发生法,,2014-12-31
2116844,genuine solution,真解,,2014-12-31
2116845,genus,亏格,,2014-12-31
2116846,genus of entire function,整函数的亏格,,2014-12-31
2116847,genus of graph,图亏格,,2014-12-31
2116848,genus of surface,曲面的亏格,,2014-12-31
2116849,geodesic,测地线；捷[径]线,,2014-12-31
2116850,geodesic circle,测地圆,,2014-12-31
2116851,geodesic conic,测地锥线,,2014-12-31
2116852,geodesic coordinates,测地坐标,,2014-12-31
2116853,geodesic curvature,测地曲率,,2014-12-31
2116854,geodesic curve,测地曲线,,2014-12-31
2116855,geodesic distance,测地距,,2014-12-31
2116856,geodesic ellipse,测地椭圆,,2014-12-31
2116857,geodesic flow,测地流,,2014-12-31
2116858,geodesic hyperbola,测地双曲线,,2014-12-31
2116859,geodesic line,测地线,,2014-12-31
2116860,geodesic loop,测地线环路,,2014-12-31
2116861,geodesic lune,测地二角形；测地月形,,2014-12-31
2116862,geodesic method,测地线法,,2014-12-31
2116863,geodesic normal,测地法线,,2014-12-31
2116864,geodesic normal coordinates,测地正规坐标,,2014-12-31
2116865,geodesic null line,测地零线,,2014-12-31
2116866,geodesic parallel coordinates,测地平行坐标,,2014-12-31
2116867,geodesic parallels,测地平行线,,2014-12-31
2116868,geodesic parameter,测地参数,,2014-12-31
2116869,geodesic polar coordinates,测地极坐标,,2014-12-31
2116870,geodesic polygon,测地多边形,,2014-12-31
2116871,geodesic radius,测地半径,,2014-12-31
2116872,geodesic representation,测地表现,,2014-12-31
2116873,geodesic torsion,测地扭率；测地挠率,,2014-12-31
2116874,geodesic triangle,测地三角形,,2014-12-31
2116875,geodesically complete,测地完备,,2014-12-31
2116876,geographic map,地形图,,2014-12-31
2116877,geographical coordinates,地理坐标,,2014-12-31
2116878,geometric addition,几何加法,,2014-12-31
2116879,geometric algebra,几何代数学,,2014-12-31
2116880,geometric average,几何平均数,,2014-12-31
2116881,geometric code,几何码,,2014-12-31
2116882,geometric complex,几何复体,,2014-12-31
2116883,geometric construction,尺规作图,,2014-12-31
2116884,geometric distribution,几何分布；几何分配,,2014-12-31
2116885,geometric exhaustion,几何穷举,,2014-12-31
2116886,geometric figure,几何图形,,2014-12-31
2116887,geometric genus,几何亏格,,2014-12-31
2116888,geometric head,几何位差,,2014-12-31
2116889,geometric integration theory,几何积分论,,2014-12-31
2116890,geometric interpretation,几何解释,,2014-12-31
2116891,geometric invariant,几何不变式,,2014-12-31
2116892,geometric lattice,几何络,,2014-12-31
2116893,geometric mean,几何平均数；几何平均值；等比中项,,2014-12-31
2116894,geometric mean diameter,几何平均直径,,2014-12-31
2116895,geometric measure theory,几何测度论,,2014-12-31
2116896,geometric multiplicity,几何重数；几何阶数,,2014-12-31
2116897,geometric pattern,几何图样,,2014-12-31
2116898,geometric probability,几何机率,,2014-12-31
2116899,geometric programming,几何规划,,2014-12-31
2116900,geometric progression,几何级数；等比级数；几何数列；等比数列,,2014-12-31
2116901,geometric representation,几何表现,,2014-12-31
2116902,geometric sequence,等比数列,,2014-12-31
2116903,geometric series,几何级数；等比级数,,2014-12-31
2116904,geometric significance,几何意义,,2014-12-31
2116905,geometric simplex,几何单体,,2014-12-31
2116906,geometric simplicial complex,几何单形复体,,2014-12-31
2116907,geometric transformation,几何变换,,2014-12-31
2116908,geometrical constraint,几何约束,,2014-12-31
2116909,geometrical model,几何模型,,2014-12-31
