ID,英文名稱,中文名稱,圖片,更新日期
21355708,Schlumberger [electrode] array,施兰伯吉[电极]阵列,,nan
21355709,seafloor cooling model,海床冷却模型,,nan
21355710,seafloor magnetic stripe,海底磁力条带；海床磁力条带,,nan
21355711,seafloor spreading theory,海底扩张学说；洋底扩张学说,,nan
21355712,seamount,海底山,,nan
21355713,Seasat,海洋资源卫星,,nan
21355714,Secondary wave (S wave),次达波,,nan
21355715,section,切面；断面,,nan
21355716,secular variation,长期变化{地磁},,nan
21355717,seepage,油苗；渗流,,nan
21355718,seiche,水体共振,,nan
21355719,seismic activity,地震活动度,,nan
21355720,seismic array,地震阵列,,nan
21355721,seismic belt,地震带,,nan
21355722,seismic cycle,地震循环,,nan
21355723,seismic deformation,地震形变；地震变形,,nan
21355724,seismic diffraction,地震衍射,,nan
21355725,seismic electric signal (SES),震电讯号,,nan
21355726,seismic electromagnetic signal,地震电磁讯号,,nan
21355727,seismic energy,震波能量,,nan
21355728,seismic facies,震测相,,nan
21355729,seismic focus,震源,,nan
21355730,seismic gap,地震空白区,,nan
21355731,seismic hazard,地震危害,,nan
21355732,seismic impedance,震波阻抗,,nan
21355733,seismic intensity map,震度图,,nan
21355734,seismic intensity scale,震度阶；震度分级表,,nan
21355735,seismic lid,震波高速盖层,,nan
21355736,seismic migration,地震迁移,,nan
21355737,seismic moment,地震矩,,nan
21355738,seismic network,地震观测网,,nan
21355739,seismic phase,地震相位,,nan
21355740,seismic profiling,震波剖面法,,nan
21355741,seismic prospecting,震波测勘,,nan
21355742,seismic quiescence,地震平静期,,nan
21355743,seismic ray theory,地震波线理论,,nan
21355744,seismic source,震源,,nan
21355745,seismic source dynamics,震源动力学,,nan
21355746,seismic source kinematics,震源运动学,,nan
21355747,seismic source parameter,震源参数,,nan
21355748,seismic zone,地震带,,nan
21355749,seismic zoning map,[地]震[分]区图,,nan
21355750,seismicity,地震活动度,,nan
21355751,seismoelectric effect,震电效应,,nan
21355752,seismoelectromagnetic effect ,地震电磁效应,,nan
21355753,seismogenic,孕震的,,nan
21355754,seismogram,震波图,,nan
21355755,seismograph,地震仪,,nan
21355756,seismology,地震学,,nan
21355757,seismomagnetic effect,震磁效应,,nan
21355758,seismometer,地震仪,,nan
21355759,seismometry,地震仪器学,,nan
21355760,seismoscope,地动仪,,nan
21355761,seismotectonics,地震地体构造学,,nan
21355762,self-potential,自然电位,,nan
21355763,self-similarity,自相似性,,nan
21355764,semi-diurnal tides,半日潮,,nan
21355765,sensor,感应器,,nan
21355766,sequence,序列,,nan
21355767,serpentinization,蛇纹石化,,nan
21355768,Sg wave,Sg波{地震},,nan
21355769,SH wave,SH波,,nan
21355770,shadow zone,震波阴影区,,nan
21355771,shaker,振动器,,nan
21355772,shaking table,振动台,,nan
21355773,shale gas,页岩气,,nan
21355774,shale oil,页岩油,,nan
21355775,shallow earthquake,浅层地震,,nan
21355776,shear modulus,剪力模数,,nan
21355777,shear strain,剪切应变,,nan
21355778,shear stress,剪切应力,,nan
21355779,shear wave,剪力波,,nan
21355780,shear zone,剪切带,,nan
21355781,shear-wave splitting,剪力波分离,,nan
21355782,shock wave,冲击波,,nan
21355783,short-period seismograph      ,短周期地震仪,,nan
21355784,short-period seismometer,短周期地震仪,,nan
21355785,signal,讯号；信号,,nan
21355786,signal-to-noise ratio (SNR),讯噪比；信噪比,,nan
21355787,silent earthquake,静地震,,nan
21355788,single couple,单力偶,,nan
21355789,singular value decomposition (SVD),奇异值分解,,nan
21355790,sinistral fault,左移断层；左滑断层；左旋断层,,nan
21355791,site classification,场址分类,,nan
21355792,site effect,场址效应,,nan
21355793,skin depth,集肤深度,,nan
21355794,skin effect,集肤效应,,nan
21355795,slab,[隐没]板块,,nan
21355796,slickenside,[断层]擦痕,,nan
21355797,slider-block model,滑块模型,,nan
21355798,slip,滑移[量],,nan
21355799,slip angle,滑移角度,,nan
21355800,slip rate,滑移速率,,nan
21355801,slip-weakening,滑移弱化,,nan
21355802,slow earthquake,慢地震,,nan
21355803,slowness ,慢度,,nan
21355804,smoothing,平滑化,,nan
21355805,Snell’s law,斯奈尔定律,,nan
21355806,SOFAR channel ,SOFAR波道；SOFAR声道,,nan
21355807,soil gas,土壤气,,nan
21355808,soil liquefaction,土壤液化,,nan
21355809,solar constant,太阳常数,,nan
21355810,solar flare,太阳闪焰；日闪焰,,nan
21355811,solar storm,太阳风暴,,nan
21355812,solar system,太阳系,,nan
21355813,solar tide,日潮；太阳潮,,nan
21355814,solar wind,太阳风,,nan
21355815,solid tide,固体潮{地球},,nan
21355816,solidus,固相界,,nan
21355817,sonic logging,声波井测,,nan
21355818,sound fixing and ranging (SOFAR) channel ,SOFAR波道；SOFAR声道,,nan
21355819,sounding,测深,,nan
21355820,source,震源{地震},,nan
21355821,source effect,震源效应{地震},,nan
21355822,source parameter,震源参数,,nan
21355823,source time function,震源时间函数,,nan
21355824,South American Plate,南美版块,,nan
21355825,Southern California Earthquake Center (SCEC),南加州地震中心,,nan
21355826,S-P time interval,S-P走时差,,nan
21355827,space weather,太空天气,,nan
21355828,spatial aliasing,空间映频,,nan
21355829,specific gravity,比重,,nan
21355830,specific heat ,比热,,nan
21355831,specific resistance,电阻率,,nan
21355832,spectral element method (SEM),谱元素法,,nan
21355833,spectral logging,能谱测井,,nan
21355834,spherical harmonic analysis,球谐分析,,nan
21355835,spherical harmonic function ,球谐函数,,nan
21355836,spherical wave,球面波,,nan
21355837,spheroid,似球体,,nan
21355838,spheroidal height,椭球高,,nan
21355839,spheroidal oscillation,径向振荡，球型振荡,,nan
21355840,spontaneous potential,自然电位{井测},,nan
21355841,spontaneous rupture,自发性破裂{地震},,nan
21355842,spring suspension system,弹簧悬吊系统,,nan
21355843,Sputnik,史波尼克卫星,,nan
21355844,stacking,叠加,,nan
21355845,standing wave,驻波,,nan
21355846,static correction,静态修正{震测},,nan
21355847,static friction,静摩擦,,nan
21355848,stationarity,稳态,,nan
21355849,stationary process,稳态过程,,nan
21355850,stationary wave,驻波,,nan
21355851,statistical seismology,统计地震学,,nan
21355852,steep-dip migration,高倾角偏移,,nan
21355853,stereogram,立体像对；立体图,,nan
21355854,stiffness,劲度,,nan
21355855,stochastic process,随机过程,,nan
21355856,Stokes' formula,史托克斯公式,,nan
21355857,Stoneley wave,史东尼波,,nan
21355858,strain,应变,,nan
21355859,strainmeter,应变仪,,nan
21355860,streamer,拖缆；水中受波器,,nan
21355861,streaming potential,流动电位；渗流电位,,nan
21355862,stress,应力,,nan
21355863,stress drop,应力降,,nan
21355864,stress tensor,应力张量,,nan
21355865,strike,走向,,nan
21355866,strike slip,走向滑移,,nan
21355867,strike-slip,走滑,,nan
21355868,strong ground motion,强地动,,nan
21355869,strong motion,强地动,,nan
21355870,Strong Motion Array in Taiwan (SMART),台湾强地动阵列,,nan
21355871,strong motion prediction,强地动预测,,nan
21355872,structural geology,构造地质学,,nan
21355873,subcontinent,次大陆,,nan
21355874,subduction,隐没；俯冲,,nan
21355875,subduction zone,隐没带；俯冲带,,nan
21355876,submarine chimney,海底烟柱,,nan
21355877,submarine probe,海底热探针,,nan
21355878,submarine smoker,海底烟柱,,nan
21355879,subsonic,次声波,,nan
21355880,substorm,亚[磁]暴,,nan
21355881,sudden ionospheric disturbance (SID),瞬间电离层扰动,,nan
21355882,Sun,太阳,,nan
21355883,superconductive gravimeter,超导重力仪,,nan
21355884,superplume,超级[地函]柱,,nan
21355885,surface wave,表面波,,nan
21355886,surface wave magnitude (Ms),表面波规模,,nan
21355887,susceptibility versus temperature curve (κ-T curve),磁化率-温度曲线,,nan
21355888,suture,缝合带,,nan
21355889,SV wave,SV波,,nan
21355890,swell noise,涌浪杂讯；涌浪噪音,,nan
21355891,syncline,向斜,,nan
21355892,synthetic aperture radar (SAR),合成孔径雷达,,nan
21355893,synthetic seismogram,合成震波图,,nan
21355894,synthetic sonic logging,合成声波井测,,nan
21393394,T phase,T[震]波相,,nan
21393395,tadpole plot,[倾角走向]蝌蚪图,,nan
21393396,Taiwan Earthquake Research Center (TEC),台湾地震研究中心,,nan
21393397,Taiwan Telemetered Seismographic Network (TTSN),台湾遥记地震网,,nan
21393398,take-off angle,出射角{地震},,nan
21393399,tectonic,[大地]构造的,,nan
21393400,tectonic setting,构造背景,,nan
21393401,tectonics,[大地]构造学,,nan
21393402,tectonophysics,[大地]构造物理学,,nan
21393403,telemetry,远距测量；遥测,,nan
21393404,teleseismic,远震的,,nan
21393405,telluric current,大地电流,,nan
21393406,temperature logging,温度井测,,nan
21393407,tensile failure,张性破坏；张力破坏,,nan
21393408,tension,张力,,nan
21393409,tension axis (T-axis) ,张力轴；T轴,,nan
21393410,tensor,张量,,nan
21393411,ter-diurnal wave,三分之一日波,,nan
21393412,terrain correction,地形修正,,nan
21393413,terrain effect,地形效应,,nan
21393414,terrane ,地体,,nan
21393415,terrestrial fluid,地球流体,,nan
21393416,terrestrial planet ,类地行星,,nan
21393417,terrestrial reference frame,地球参考[座标]系,,nan
21393418,Tertiary phase (T phase),T[震]波相,,nan
21393419,theoratical gravity formula,理论重力公式,,nan
21393420,theoretical seismology,理论地震学,,nan
21393421,theoretical tide,理论潮汐,,nan
21393422,thermal anomaly,热异常,,nan
21393423,thermal conductivity,热导率；热导系数,,nan
21393424,thermal convection,热对流,,nan
21393425,thermal demagnetization,热消磁；热退磁,,nan
21393426,thermal diffusivity,热扩散率,,nan
21393427,thermal plume,热柱,,nan
21393428,thermal probe,热探针,,nan
21393429,thermal radiation,热辐射,,nan
21393430,thermal reservoir,热储集层,,nan
21393431,thermal stress,热应力,,nan
21393432,thermal remanent magnetization (TRM),热残磁,,nan
21393433,thick-skin tectonics,厚皮构造,,nan
21393434,thin-skin tectonics,薄皮构造,,nan
21393435,threshold,门槛值、阀值,,nan
21393436,thrust belt,逆冲带,,nan
21393437,thrust fault,逆冲断层,,nan
21393438,tidal braking,潮汐摩擦,,nan
21393439,tidal correction,潮汐修正,,nan
21393440,tidal loading,负荷潮,,nan
21393441,tidal potential,引潮位场,,nan
21393442,tidal wave,潮汐波,,nan
21393443,tidal constituent,分潮,,nan
21393444,tide ,潮汐,,nan
21393445,tide gauge,验潮仪,,nan
21393446,tide model,潮汐模型,,nan
21393447,tiltmeter,倾斜仪,,nan
21393448,time break,引爆时刻,,nan
21393449,time domain,时间域,,nan
21393450,time series analysis,时序分析,,nan
21393451,time-depth conversion,时深转换,,nan
21393452,time-distance (T-X) curve,时距曲线,,nan
21393453,time-frequency analysis,时频分析,,nan
21393454,tomographic inversion,层析成像逆推,,nan
21393455,tomography,层析成像,,nan
21393456,topography,地形；地貌,,nan
21393457,toroidal oscillation,环型振荡；切向振荡,,nan
21393458,torsion seismometer,扭力式地震仪；扭转式地震仪,,nan
21393459,torsional oscillation ,扭转型振荡,,nan
21393460,torsional wave,扭波,,nan
21393461,total electron content (TEC),电子总含量,,nan
21393462,total field intensity,全磁场强度,,nan
21393463,trace elements,微量元素,,nan
21393464,tracer,示踪剂,,nan
21393465,trade off,权衡,,nan
21393466,transducer,转发器,,nan
21393467,transfer fault,转换断层,,nan
21393468,transfer function,转换函数,,nan
21393469,transfer zone,转换带,,nan
21393470,transform fault,转型断层,,nan
21393471,transient,瞬态；暂态,,nan
21393472,transient electromagnetism method (TEM) ,暂态电磁法,,nan
21393473,transition zone,过渡带；转换带,,nan
21393474,translation,平移,,nan
21393475,translational oscillation,平移振荡,,nan
21393476,transverse anisotropy,横非均向性,,nan
21393477,transverse component,横[切]向分量,,nan
21393478,transverse conductance,横向电导值,,nan
21393479,transverse isotropy,横均向性,,nan
21393480,transverse wave,横波,,nan
21393481,trapped wave,陷波,,nan
21393482,travel time,走时,,nan
21393483,traveling wave,行进波,,nan
21393484,travel-time curve,走时曲线,,nan
21393485,travel-time residual,走时残差,,nan
21393486,tremor,地颤；长微震{地震},,nan
21393487,trench,海沟,,nan
21393488,trenching,槽沟开挖,,nan
21393489,trial-and-error,试错法,,nan
21393490,triaxial stress ,三轴应力,,nan
21393491,triggered earthquake ,诱发地震,,nan
21393492,triggered seismicity,诱发地震活动,,nan
21393493,triple junction,三接点；三叉点,,nan
21393494,triple point,三相点,,nan
21393495,triplication,[走时曲线]三分支,,nan
21393496,trough,地槽；海槽；波谷,,nan
21393497,true polar wander (TPW),真磁极飘移,,nan
21393498,tsunami,海啸,,nan
21393499,tsunami earthquake,[引发]海啸[的]地震,,nan
21393500,tsunami magnitude,海啸规模,,nan
21393501,tsunami warning system,海啸警报系统,,nan
21393502,tuning effect,调谐效应,,nan
21393503,tunneling wave,管导波,,nan
21393504,turbidity,浊度,,nan
21393505,turbulence,紊流；湍流,,nan
21393506,turning point,反折点；转折点,,nan
21393507,two-phase flow,二相流,,nan
21393508,U.S. Geological Survey (USGS),美国地质调查所,,nan
21393509,ultra-low velocity zone (ULVZ),超低速带{地震},,nan
21393510,undergroud water,地下水,,nan
21393511,underplating,底冲〔作用〕,,nan
21393512,underthrusting,俯冲[作用],,nan
21393513,undulation [of the geoid],大地起伏,,nan
21393514,unilateral rupture,单向破裂{地震},,nan
21393515,universal gravitation,万有引力,,nan
21393516,universal gravity,万有引力,,nan
21393517,universal time (UT),世界时,,nan
21393518,unstable sliding ,失稳滑移{地震},,nan
21393519,upgoing wave,上行波,,nan
21393520,uphole time,井口时间{震测},,nan
21393521,uplift,隆升,,nan
21393522,upper mantle,上地函；上地幔,,nan
21393523,upward contiuation,向上延伸,,nan
21393524,upwelling,涌升[流],,nan
21393525,Van Allen radiation belt ,范艾伦辐射带,,nan
21393526,vapor pressure,蒸气压,,nan
21393527,vector,向量,,nan
21393528,velocity seismometer,速度型地震仪,,nan
21393529,Vening-Meinesz isostasy,韦宁-迈内兹均衡{大地均衡},,nan
21393530,Venus,金星,,nan
21393531,vertical coaxial coils system,垂直共轴线圈系统{暂态电磁法},,nan
21393532,vertical coplanar coils system,垂直共面线圈系统{暂态电磁法},,nan
21393533,vertical deflection,垂线偏差,,nan
21393534,vertical seismic profile (VSP),垂直震测剖面,,nan
21393535,vertical seismometer,垂直地震仪,,nan
21393536,very long baseline interferometry (VLBI),特长基线干涉法  ,,nan
21393537,very low frequency (VLF) method,甚低频电磁波[探勘]法,,nan
21393538,very small aperture terminal (VSAT) satellite,甚小孔径终端卫星{卫星通讯},,nan
21393539,vibrator,振动器；振荡震源,,nan
21393540,vibroseis,可控震源,,nan
21393541,Vine-Matthews-Morley hypothesis,瓦因-马修-莫莱假说{海底扩张},,nan
21393542,viscoelastic flow,黏弹性流,,nan
21393543,viscoelasticity,黏弹性,,nan
21393544,viscosity,黏滞性,,nan
21393545,viscous remagnetization ,黏滞残磁,,nan
21393546,volcanic belt,火山带,,nan
21393547,volcanic collapse,火山塌陷,,nan
21393548,volcanic tremor (VT),火山型地颤；火山型长微震,,nan
21393549,volcanism,火山作用,,nan
21393550,volcano,火山,,nan
21393551,volcano seismology,火山地震学,,nan
21393552,Vp/Vs ratio,[纵横]波速比,,nan
