ID,英文名稱,中文名稱,圖片,更新日期
186298,pseudo,假；准；伪；拟,,2023-01-17
186299,prusso salt,铁(II)普鲁士盐,,2023-01-17
186300,prussi salt,铁(III)普鲁士盐,,2023-01-17
186301,prusso complex,铁(II)普鲁士错合物,,2023-01-17
186302,prussi complex,铁(III)普鲁士错合物,,2023-01-17
186303,provitamin D,原维生素D,,2023-01-17
186304,proximate analysis,近似分析；一般分析,,2023-01-17
186305,provitamin A,原维生素A,,2023-01-17
186306,protractor,分度计,,2023-01-17
186307,protoxide,初级氧化物,,2023-01-17
186308,prototype meter,[国际]公尺原器,,2023-01-17
186309,prototype kilogram,[国际]公斤原器,,2023-01-17
186310,prototropy,质子移动作用,,2023-01-17
186311,protoplasm,原生质,,2023-01-17
186312,protoplast,原生体,,2023-01-17
186313,protophilia,亲质子性,,2023-01-17
186314,protophile,亲质子体；亲质子物,,2023-01-17
186315,protopectin,原果胶,,2023-01-17
186316,protopectinase,原果胶酶,,2023-01-17
186317,protonation,质子化[作用],,2023-01-17
186318,proton synchrotron,质子同步加速器,,2023-01-17
186319,proton transfer,质子转移,,2023-01-17
186320,proton exchange membrane {= PEM},质子交换薄膜,,2023-01-17
186321,proton exchange membrane fuel cell {= PEMFC},质子交换薄膜燃料电池,,2023-01-17
186322,proton exchange,质子互换,,2023-01-17
186323,proton donor,质子予体,,2023-01-17
186324,proton equilibrium,质子平衡,,2023-01-17
186325,proton capture,质子捕获,,2023-01-17
186326,proton affinity,质子亲和力,,2023-01-17
186327,proton acceptor,质子受体,,2023-01-17
186328,proton activity,质子活性,,2023-01-17
186329,proton,质子,,2023-01-17
186330,protolytic solvent,质子解溶剂,,2023-01-17
186331,protolysis,质子解,,2023-01-17
186332,protolytic reaction,质子解作用,,2023-01-17
186333,protide,蛋白质{旧名},,2023-01-17
186334,protic solvent,质子性溶剂,,2023-01-17
186335,protic acid; proton acid,质子酸,,2023-01-17
186336,proteolytic enzyme,蛋白解酶,,2023-01-17
186337,prothrombin,凝血酶原,,2023-01-17
186338,proteolipid,蛋白脂类,,2023-01-17
186339,protein wave,[催化]蛋白波,,2023-01-17
186340,protein wave,蛋白[质]波,,2023-01-17
186341,protein score,蛋白积分,,2023-01-17
186342,protein refractometer,蛋白折光计,,2023-01-17
186343,protein hormone,蛋白激素,,2023-01-17
186344,protein index,蛋白指数,,2023-01-17
186345,protein fiber,蛋白纤维,,2023-01-17
186346,protein error,蛋白误差,,2023-01-17
186347,protein,蛋白质,,2023-01-17
186348,protective effect,保护效应,,2023-01-17
186349,protective enzyme,保护酶,,2023-01-17
186350,protective colloid,保护胶体,,2023-01-17
186351,protective chelating agent,保护钳合剂,,2023-01-17
186352,protective action,保护作用,,2023-01-17
186353,protease; proteinase,蛋白酶,,2023-01-17
186354,protecting agent; protective agent,保护剂,,2023-01-17
186355,protaminine,鱼精蛋白,,2023-01-17
186356,protaminase,鱼精蛋白酶,,2023-01-17
186357,protactinum compound,镤化合物,,2023-01-17
186358,prosthetic group,辅基,,2023-01-17
186359,prospecting,探查,,2023-01-17
186360,prosiloxane,原矽氧烷,,2023-01-17
186361,p-rosaniline method ,对玫瑰苯胺法,,2023-01-17
186362,prorennin,原凝乳酶,,2023-01-17
186363,propyleneimine,丙烯亚胺,,2023-01-17
186364,propylene carbonate,丙烯碳酸盐,,2023-01-17
186365,proportional error,比例误差,,2023-01-17
186366,proportional counter,比例数计；正比计数器,,2023-01-17
186367,proportional action,比例作用,,2023-01-17
186368,prophase,前期,,2023-01-17
186369,prophage,原噬菌体,,2023-01-17
186370,propeller agitator,螺旋桨搅拌器,,2023-01-17
186371,proper value {eigen value},固有值,,2023-01-17
186372,propellant,推进剂；发射药,,2023-01-17
186373,proof spirit,合度酒精；标准酒精饮料,,2023-01-17
186374,propagation,伸长；传播；繁殖,,2023-01-17
186375,proof,[标准]酒度,,2023-01-17
186376,promotor,促进剂,,2023-01-17
186377,prolidase,脯肽酶,,2023-01-17
186378,promotion; promotor action,促进作用,,2023-01-17
186379,prokinase,原激酶,,2023-01-17
186380,projection formula,投影式,,2023-01-17
186381,program control,规画控制,,2023-01-17
186382,production reactor,制造反应器,,2023-01-17
186383,profibrinolysin,原血纤维酶,,2023-01-17
186384,production,生产；制造,,2023-01-17
186385,product rule,乘积法则,,2023-01-17
186386,product,产物；生成物；产品,,2023-01-17
186387,producer's risk,生产者冒险率,,2023-01-17
186388,producer gas,发生气,,2023-01-17
186389,prochiral,前手性；前掌性,,2023-01-17
186390,process industry,程序工业,,2023-01-17
186391,processing,加工；处理,,2023-01-17
186392,process control,程序控制,,2023-01-17
186393,process average quality,工程平均品质,,2023-01-17
186394,procarboxypeptidase,原羧肽酶；羧肽酶原,,2023-01-17
186395,probability factor,机率因素,,2023-01-17
186396,probable deviation,机率偏差,,2023-01-17
186397,probability error,机率误差,,2023-01-17
186398,probability distribution ,机率分布,,2023-01-17
186399,probability density,机率密度,,2023-01-17
186400,prismane,三棱烷,,2023-01-17
186401,prism spectrophotomer,棱镜光谱仪,,2023-01-17
186402,prism,棱镜,,2023-01-17
186403,prism spectrograph,棱镜摄谱仪,,2023-01-17
186404,printing dye,印染染料,,2023-01-17
186405,printing ink,印刷油墨,,2023-01-17
186406,printing,印刷用纸；印染；油漆；印刷,,2023-01-17
186407,printability,印刷性,,2023-01-17
186408,principle of corresponding state,对应状态原理,,2023-01-17
186409,principal quantum number,主量子数,,2023-01-17
186410,principal point ,主点,,2023-01-17
186411,principal plane ,主平面,,2023-01-17
186412,principal linkage  ,主键联,,2023-01-17
186413,principal fermentation,主发酵[作用],,2023-01-17
186414,principal bond,主键,,2023-01-17
186415,principal element ,主元素,,2023-01-17
186416,principal axis,主轴,,2023-01-17
186417,primitive translation ,单纯平移；基平移,,2023-01-17
186418,primitive lattice,单纯晶格；基晶格,,2023-01-17
186419,primitive cubic lattice,单纯立方晶格,,2023-01-17
186420,priming materials     ,点火药材料,,2023-01-17
186421,priming composition,点火药,,2023-01-17
186422,priming effect ,原始效应,,2023-01-17
186423,priming charge,底火药,,2023-01-17
186424,priming,引动；引爆；点火药,,2023-01-17
186425,primeval lead,原始铅,,2023-01-17
186426,primer,引体；底火；底漆,,2023-01-17
186427,primeval atmosphere,原始大气,,2023-01-17
186428,primary X-ray,初级X射线,,2023-01-17
186429,primary structure,基本结构；初级结构；一级结构{生化},,2023-01-17
186430,primary standard substance,基本标准物质,,2023-01-17
186431,primary sol,初级溶胶,,2023-01-17
186432,primary standard,原标准；基本标准；一级标准,,2023-01-17
186433,primary silver,原银,,2023-01-17
186434,primary scintillator,原闪烁剂,,2023-01-17
186435,primary sample,初级样品,,2023-01-17
186436,primary salt,第一盐；一级盐,,2023-01-17
186437,primary recombination,初级再结合,,2023-01-17
186438,primary reduction,初级还原,,2023-01-17
186439,primary reaction,初级反应,,2023-01-17
186440,primary process,初级过程,,2023-01-17
186441,primary radiation,初辐射；原辐射,,2023-01-17
186442,primary photolysis,初级光解,,2023-01-17
186443,primary particle size,一次粒径,,2023-01-17
186444,primary photochemical reaction,初级光化反应,,2023-01-17
186445,primary particle,原粒子,,2023-01-17
186446,primary ionization,初游离；原游离,,2023-01-17
186447,primary excitation,初激发；原激发,,2023-01-17
186448,primary ion,一次离子；初离子；原离子,,2023-01-17
186449,primary electrolysis,初电解,,2023-01-17
186450,primary distillation,初馏,,2023-01-17
186451,primary combustion,初燃烧,,2023-01-17
186452,primary cracking,初裂炼,,2023-01-17
186453,primary color,原色,,2023-01-17
186454,primary cell,原电池；初级[反应]电池,,2023-01-17
186455,primary carbon atom,[第]一级碳原子；初级碳原子,,2023-01-17
186456,primary amine,一级胺；伯胺,,2023-01-17
186457,primary battery,一次电池{不可充电电池}；原电池组,,2023-01-17
186458,primary alcohol,一级醇；伯醇,,2023-01-17
186459,primary,[第]一级；初级,,2023-01-17
186460,pressure volume diagram,压力体积图,,2023-01-17
186461,pressure-temperature diagram,压[力]温[度]图,,2023-01-17
186462,pressure viscosimeter,压力黏度计,,2023-01-17
186463,pressure still,压馏器,,2023-01-17
186464,pressure regulator,调压器；压力调节器,,2023-01-17
186465,pressure head,压头；压[力高]差,,2023-01-17
186466,pressure loss,压力损失,,2023-01-17
186467,pressure gradient,压力梯度,,2023-01-17
186468,pressure gauge; pressure meter,压力计,,2023-01-17
186469,pressure gasoline,裂炼汽油,,2023-01-17
186470,pressure fuel,裂炼燃料,,2023-01-17
186471,pressure gasification,加压气化,,2023-01-17
186472,pressure filtration,加压过滤,,2023-01-17
186473,pressure fractionation,加压分馏,,2023-01-17
186474,pressure filter,压滤器,,2023-01-17
186475,pressure distillate,加压馏出物,,2023-01-17
186476,pressure distillation,加压蒸馏,,2023-01-17
186477,pressure difference,压力差,,2023-01-17
186478,pressure curve,压力曲线,,2023-01-17
186479,pressure cooling,加压冷却,,2023-01-17
186480,pressure combustion,加压燃烧,,2023-01-17
186481,pressure balance,压力秤,,2023-01-17
186482,pressure bottle,耐压瓶,,2023-01-17
186483,presser,压榨机,,2023-01-17
186484,pressure,压力,,2023-01-17
186485,pressed glass,压制玻璃,,2023-01-17
186486,press-and-blow machine,压吹机,,2023-01-17
186487,pressed distillate,压滤油；压滤馏出物,,2023-01-17
186488,press,压榨；压机,,2023-01-17
186489,preservation,保藏；防腐,,2023-01-17
186490,preservative oil,防护油,,2023-01-17
186491,prepolymer,预聚合物,,2023-01-17
186492,prepared tar,精制溚,,2023-01-17
186493,prepared paint,调和漆,,2023-01-17
186494,preparative-scale gas chromatography,制备级气相层析术,,2023-01-17
186495,preparative ultracentrifuge,制备超离心机,,2023-01-17
186496,preparative photosynthesis,制备光合成,,2023-01-17
186497,preparative partition chromatography,制备分配层析术,,2023-01-17
186498,premix,预混；预混物,,2023-01-17
186499,preparative column electrophoresis,制备管柱电泳[法],,2023-01-17
186500,premetallized dye,含金属染料,,2023-01-17
186501,preliminary test,预试,,2023-01-17
186502,preliminary examination,预检,,2023-01-17
186503,preliminary distillation,预馏,,2023-01-17
186504,preliminary ageing,初期老化,,2023-01-17
186505,preliminary dip,预浸,,2023-01-17
186506,preheating zone,预热带域,,2023-01-17
186507,preheating; preliminary heating,预热,,2023-01-17
186508,pre-heater,预热器,,2023-01-17
186509,preforming,预成形,,2023-01-17
186510,preferred orientation,优先位向,,2023-01-17
186511,preferential solvent,优先溶剂；选择性溶剂,,2023-01-17
186512,preferential solubility,优先溶解度；选择性溶解度,,2023-01-17
186513,pre-exposure,预暴露,,2023-01-17
186514,preferential adsorption,优先吸附；选择性吸附,,2023-01-17
186515,pre-exponential factor,指[数]前因数；指[数]前因子,,2023-01-17
186516,pre-electrolysis method,预电解法,,2023-01-17
186517,predissociation,预解离,,2023-01-17
186518,predischarging substance,前放电物质,,2023-01-17
186519,precursor,先质；前驱物,,2023-01-17
186520,precooling,预冷[却],,2023-01-17
186521,precoking,预焦化,,2023-01-17
186522,gammagraphy,加马照相术；γ照相术,,2023-01-17
186523,precision thermometer,精确温度计,,2023-01-17
186524,precision,精密度；精确度,,2023-01-17
186525,precision colorimetry,精确比色计,,2023-01-17
186526,precise fractional distillation; precise fractionation,精确分馏,,2023-01-17
186527,precipitin,沉淀素,,2023-01-17
186528,precipitation titration,沉淀滴定,,2023-01-17
186529,precipitator,沉淀器,,2023-01-17
186530,precipitation threshold,沉淀低限,,2023-01-17
186531,precipitation test,沉淀试验,,2023-01-17
186532,precipitation reagent,沉淀试剂,,2023-01-17
186533,precipitation reaction,沉淀反应,,2023-01-17
186534,precipitation number; precipitation value,沉淀值,,2023-01-17
186535,precipitation method; precipitation process,沉淀法,,2023-01-17
186536,precipitation indicator,沉淀指示剂,,2023-01-17
186537,precipitation membrane,沉淀膜,,2023-01-17
186538,precipitation heat ,沉淀热,,2023-01-17
186539,precipitation hardening,沉淀硬化,,2023-01-17
186540,precipitation gravimetry,沉淀重量分析,,2023-01-17
186541,precipitation chromatography,沉淀层析术,,2023-01-17
186542,precipitation analysis,沉淀分析,,2023-01-17
186543,precipitation      ,沉淀[作用],,2023-01-17
186544,precipitated catalyst,沉淀法触媒,,2023-01-17
186545,precipitate form ,沉淀型,,2023-01-17
186546,precipitate ,沉淀物,,2023-01-17
186547,precipitant; precipitating agent,沉淀剂,,2023-01-17
186548,precipitability  ,沉淀性；沉淀度,,2023-01-17
186549,precharge,预先充电,,2023-01-17
186550,prase,葱绿玉髓；绿石英,,2023-01-17
186551,praseodymium halide,镨卤化物,,2023-01-17
186552,practical unit ,实用单位,,2023-01-17
186553,practical pharmacy  ,实用药剂学,,2023-01-17
186554,power reactor,动力反应器,,2023-01-17
186555,power density,功率密度,,2023-01-17
186556,power,功率；本领；动力,,2023-01-17
186557,powdery dynamite,粉状代纳迈炸药,,2023-01-17
186558,powder-in-tube method {= PIT method},粉末套管法；PIT法,,2023-01-17
186559,powdered fuel ,粉末燃料,,2023-01-17
186560,powdered catalyst,粉末触媒；粉末催化剂,,2023-01-17
186561,powder metallurgy ,粉末冶金[学],,2023-01-17
186562,powder filter ,粉末滤器,,2023-01-17
186563,pound,磅,,2023-01-17
186564,powder,粉末；火药,,2023-01-17
186565,pottery industry,陶器工业,,2023-01-17
186566,potentiostat,恒电位[自调]器,,2023-01-17
186567,potentiometry; voltammetry,电位测定法,,2023-01-17
186568,potentiometric titration; voltammetric titration,电位滴定,,2023-01-17
186569,potentiometric titration method,电位滴定法,,2023-01-17
186570,potentiometric polarography,电位极谱术,,2023-01-17
186571,potentiometric microanalysis,电位微量分析,,2023-01-17
186572,potentiometric differential titration,电位微差滴定,,2023-01-17
186573,potentiometric analysis,电位分析,,2023-01-17
186574,potentiometer,电位计,,2023-01-17
186575,potential gradient,势梯度,,2023-01-17
186576,potentiation,相乘作用；增强；增效,,2023-01-17
186577,potential energy curve,位能曲线,,2023-01-17
186578,potential energy,位能；势差,,2023-01-17
186579,potential drop,电位降；电势降,,2023-01-17
186580,potential barrier,势障；位能障壁,,2023-01-17
186581,potential difference,电位差,,2023-01-17
186582,potential,势；位,,2023-01-17
186583,potato,马铃薯,,2023-01-17
186584,potassium permanganate,过锰酸钾,,2023-01-17
186585,potassium iodide starch paper,碘化钾淀粉试纸,,2023-01-17
186586,potassium halide,钾卤化物,,2023-01-17
186587,potassium ferrocyanide,亚铁氰化钾,,2023-01-17
186588,potassic fertilizer,钾肥,,2023-01-17
186589,potash soap,钾皂,,2023-01-17
186590,potash feldspar,钾长石,,2023-01-17
186591,potash glass,钾玻璃,,2023-01-17
186592,potash alum,钾矾,,2023-01-17
186593,pot life,适用期,,2023-01-17
186594,potash,钾碱；钾肥,,2023-01-17
186595,pot furnace,罐炉,,2023-01-17
186596,pot,罐；壶,,2023-01-17
186597,postprecipitation,后沈[淀],,2023-01-17
186598,posterior pituitary hormone,脑下腺后叶激素,,2023-01-17
186599,postforming,[热]后成形,,2023-01-17
186600,postdischarging substance,后放电物质,,2023-01-17
186601,post-chlorinated polyvinyl chloride,后氯化聚氯乙烯,,2023-01-17
186602,positronium,正子电子偶；正子电子素,,2023-01-17
186603,positron decay,正电子衰变,,2023-01-17
186604,positron emission tomography,正电子发射断层摄影术,,2023-01-17
186605,positron,正子,,2023-01-17
186606,positive β-ray,正β射线；正贝他射线,,2023-01-17
186607,positive valency,正价,,2023-01-17
186608,positive sol,正电性溶胶,,2023-01-17
186610,positive potential,正电位；正电势,,2023-01-17
186612,positive plate,正极板,,2023-01-17
186613,positive pole,正极,,2023-01-17
186614,positive mould,正模；阳模,,2023-01-17
186615,positive latex,正电性乳胶,,2023-01-17
186616,positive ion source,正离子源,,2023-01-17
186617,positive ion current,正离子流,,2023-01-17
186618,positive ion,正离子 {阳离子},,2023-01-17
186619,positive hole,正电洞,,2023-01-17
186621,positive electron,正电子,,2023-01-17
186622,positive electrode,正[电]极,,2023-01-17
186623,positive crystal,正晶体,,2023-01-17
186624,positive electricity,正电,,2023-01-17
186625,positive constituent,正电性组分,,2023-01-17
186626,positive colloid,正电性胶体,,2023-01-17
186627,positive component,正电性成分,,2023-01-17
186628,positive charge,正电荷,,2023-01-17
186629,positive catalyst,正触媒,,2023-01-17
186630,positive azeotrope,正共沸液,,2023-01-17
186631,positive adsorption,正吸附,,2023-01-17
186632,positional probability ,位置机率,,2023-01-17
186633,positional isomerism {position isomerism},位置异构性；位置异构现象,,2023-01-17
186634,positional isomer,位置异构物,,2023-01-17
186635,position isomerism {positional isomerism},位置异构性；位置异构现象,,2023-01-17
186636,portland cement,卜特兰水泥,,2023-01-17
186637,porous porcelain cup,多孔瓷杯,,2023-01-17
186638,porous plug  ,多孔塞,,2023-01-17
186639,porous metal filter ,多孔金属过滤器,,2023-01-17
186640,porous medium,多孔介质,,2023-01-17
186641,porous ion exchange resin            ,多孔离子交换树脂,,2023-01-17
186642,porous disk ,多孔[洞]板,,2023-01-17
186643,porous diaphragm cell,多孔隔膜电解槽,,2023-01-17
186644,porous cup ,多孔杯；素烧杯,,2023-01-17
186645,porous cell,多孔槽；素烧槽,,2023-01-17
186646,porous catalyst ,多孔触媒,,2023-01-17
186647,porous bearing metal,多孔轴金,,2023-01-17
186648,porous carbon ,多孔碳,,2023-01-17
186649,porosity ,多孔性,,2023-01-17
186650,porosimeter ,多孔计,,2023-01-17
186651,pore size distribution,孔径分布,,2023-01-17
186652,pore size,细孔大小；细孔尺寸,,2023-01-17
186653,porcelain filtering crucible,瓷过滤坩埚,,2023-01-17
186654,pore,[细]孔,,2023-01-17
186655,porcelain enamel,搪瓷,,2023-01-17
186656,porcelain dish,瓷皿,,2023-01-17
186657,porcelain crucible,瓷坩埚,,2023-01-17
186658,porcelain,瓷,,2023-01-17
186659,porcelain beaker,瓷烧杯,,2023-01-17
186660,poppy seed oil,罂粟子油,,2023-01-17
186661,pomade,发膏剂；香膏剂,,2023-01-17
186662,pomelin,蜜柑蛋白,,2023-01-17
186663,polyyne,多炔,,2023-01-17
186664,polyvinylidene fluoride,聚二氟亚乙烯,,2023-01-17
186665,polyvinylidene cyanide,聚二氰亚乙烯,,2023-01-17
186666,polyvinylidene chloride,聚二氯亚乙烯,,2023-01-17
186667,polyvinylcarbazole,聚乙烯咔唑,,2023-01-17
186668,polyvinylamine,聚乙烯胺,,2023-01-17
186669,polyvinyl thioether,聚乙烯硫醚,,2023-01-17
186670,polyvinyl sulfide,聚乙烯硫,,2023-01-17
186671,polyvinyl pyrrolidone,聚乙烯氢吡咯酮,,2023-01-17
186672,polyvinyl isobutyl ether,聚乙烯基异丁基醚,,2023-01-17
186673,polyvinyl formal,聚乙烯甲醛,,2023-01-17
186674,polyvinyl ether,聚乙烯醚,,2023-01-17
186675,polyvinyl chloride resin,聚氯乙烯树脂,,2023-01-17
186676,polyvinyl chloride {= PVC},聚氯乙烯,,2023-01-17
186677,polyvinyl butyral,聚乙烯丁醛,,2023-01-17
186678,polyvinyl acetate,聚乙酸乙烯酯,,2023-01-17
186679,polyvinyl alcohol,聚乙烯醇,,2023-01-17
186680,polyvinyl acetal,聚乙烯缩醛,,2023-01-17
186681,polyvanadic acid,多钒酸,,2023-01-17
186682,polyvariant system,多变数系统,,2023-01-17
186683,polyvanadate,多钒酸盐,,2023-01-17
186684,polyvalent,多价基；多价离子,,2023-01-17
186685,polyvalency ,多价,,2023-01-17
186686,polyuridylic acid,聚尿苷酸,,2023-01-17
186687,polyuronide,聚糖醛酸苷酸盐,,2023-01-17
186688,polyurethane {= PU},聚胺甲酸酯,,2023-01-17
186689,polyurea synthetic fiber,聚脲合成纤维,,2023-01-17
186690,polyuranate ,聚铀酸盐,,2023-01-17
186691,polyurea ,聚脲,,2023-01-17
186692,polyundecaneamide ,聚十一醯胺,,2023-01-17
186693,polytropic change  ,多方变化,,2023-01-17
186694,polytrimethylene oxide,聚氧化三亚甲；聚氧化伸丙基,,2023-01-17
186695,polytrifluorochloroethylene,聚三氟氯乙烯,,2023-01-17
186696,polythiourethane     ,聚硫胺甲酸酯,,2023-01-17
186697,polythionic acid   ,多硫磺酸,,2023-01-17
186698,polythiourea     ,聚硫脲,,2023-01-17
186699,polythioether ,聚硫醚,,2023-01-17
186700,polythioamide      ,聚硫甲醯胺,,2023-01-17
186701,polytetramethylene oxide,聚氧化四亚甲,,2023-01-17
186702,polytetrahydrofuran,聚四氢呋喃,,2023-01-17
186703,polytetrafluoroethylene {Teflon},聚四氟乙烯{特夫纶},,2023-01-17
186704,polyterpene,多萜,,2023-01-17
186705,polysulfone,聚砜,,2023-01-17
186706,polytelluride,多碲化物,,2023-01-17
186707,polysulfide,多硫化物,,2023-01-17
186708,polysulfonamide,聚磺醯胺,,2023-01-17
186709,polysubstituted compound,多取代化合物,,2023-01-17
186710,polystyrene divinyl benzene sulphonic acid,聚苯乙烯二乙烯基苯磺酸,,2023-01-17
186711,polysiloxane,聚矽氧[烷],,2023-01-17
186712,polystyrene,聚苯乙烯,,2023-01-17
186713,polyselenide,多硒化物,,2023-01-17
186714,polysilicate,聚矽酸盐,,2023-01-17
186715,poly(p-xylylene),聚(对-茬),,2025-05-14
186716,polyribophosphate,聚核糖磷酸盐,,2023-01-17
186717,polyprotic acid,多质子酸,,2023-01-17
186718,polypropylene,聚丙烯,,2023-01-17
186719,polyphosphoric acid chelate,多磷酸钳合物,,2023-01-17
186720,polyprene,聚平；聚戊烯,,2023-01-17
186721,polyphosphatase,多磷酸酯酶,,2023-01-17
186722,polyphosphates,多磷酸盐,,2023-01-17
186723,polyphenol-formaldehyde resin,多酚甲醛树脂,,2023-01-17
186724,polyphenolase,多酚酶,,2023-01-17
186725,polyphenol oxidase,多酚氧化酶,,2023-01-17
186726,polyphenol,多酚,,2023-01-17
186727,polyphase equilibrium,多相平衡,,2023-01-17
186728,polypeptide,多肽,,2023-01-17
186729,polypeptidase,多肽酶,,2023-01-17
186730,polyoxyethylene ether,聚氧乙烯醚,,2023-01-17
186731,polyolefin,聚烯,,2023-01-17
186732,polyoxyethylene,聚氧乙烯,,2023-01-17
186733,poly-N-vinylphthalimide,聚N乙烯肽醯亚胺,,2023-01-17
186734,poly-N-vinylcarbazole,聚N乙烯咔唑,,2023-01-17
186735,polynucleotide,多核苷酸,,2023-01-17
186736,polynitroethylene,聚硝乙烯,,2023-01-17
186737,polynucleotidase,多核苷酸酶,,2023-01-17
186738,polymorphic change,多形变化,,2023-01-17
186739,polymorphism,同质多晶形性；同质多晶形现象；多形性{生化},,2023-01-17
186740,polymolecularity,多分子性,,2023-01-17
186741,polymolecular layer,多分子层,,2023-01-17
186742,polymethyl acrylate,聚甲基丙烯酸酯,,2023-01-17
186743,polymetaphosphate,聚偏磷酸盐,,2023-01-17
186744,polymethacrylate,聚甲基丙烯酸盐,,2023-01-17
186745,polymerized rosin,聚合松脂,,2023-01-17
186746,polymerized oil,聚合油,,2023-01-17
186747,polymerization retarder,聚合阻滞剂,,2023-01-17
186748,polymerization retardation,聚合阻滞[作用],,2023-01-17
186749,polymerization product,聚合产物,,2023-01-17
186750,polymerization process,聚合法,,2023-01-17
186751,polymerization catalyst,聚合触媒,,2023-01-17
186752,polymerism,聚合现象；聚合性；同比异量性,,2023-01-17
186753,polymerization,聚合[作用],,2023-01-17
186754,polymeride,聚合物,,2023-01-17
186755,polymeric form,聚合型,,2023-01-17
186756,polymeric modification,聚合变体；聚合修饰体,,2023-01-17
186757,polymeric additive,聚合添加剂,,2023-01-17
186758,polymer-homologue,聚合物同系物,,2023-01-17
186759,polymerase chain reaction {= PCR},聚合酶链锁反应；聚合酶连锁反应,,2023-01-17
186760,polymer electrolyte fuel cell {= PEFC},高分子电解质燃料电池,,2023-01-17
186761,polymer blend {polymer alloy},聚合物掺合物；聚体掺合,,2023-01-17
186762,polymer,聚合物；聚合体；高分子,,2024-10-09
186763,polymer alloy {polymer blend},聚合物掺合物；聚体掺合,,2023-01-17
186764,polymannose,聚甘露糖,,2023-01-17
186765,polyketone,多酮,,2023-01-17
186766,polyisotopic peak,多同位素峰,,2023-01-17
186767,polyhydrate,多水合物,,2023-01-17
186768,polyisoprene,聚异平；橡胶；聚异戊二烯,,2023-01-17
186769,polyhedron,多面体,,2023-01-17
186770,polyhalide; polyhalogenide,多卤化物,,2023-01-17
186771,polyguanylic acid,聚鸟苷酸,,2023-01-17
186772,polygalacturonidase,聚半乳糖醛酸苷酶,,2023-01-17
186773,polyfunctionality,多官能性,,2023-01-17
186774,polygalactose,聚半乳糖,,2023-01-17
186775,polyfunctional molecule,多官能分子,,2023-01-17
186776,polyfunctional,多官能,,2023-01-17
186777,polyfunctional compound,多官能化合物,,2023-01-17
186778,polyethyleneimine,聚乙亚胺,,2023-01-17
186779,polyethylene insulated wire,聚乙烯绝缘线,,2023-01-17
186780,polyethylene glycol; polyglycol,聚乙二醇,,2023-01-17
186781,polyethylene glycol ether,聚乙二醇醚,,2023-01-17
186782,polyethylene glycol ester,聚乙二醇酯,,2023-01-17
186783,polyethylene,聚乙烯,,2023-01-17
186784,polyethylene fiber; polythene fiber,聚乙烯纤维,,2023-01-17
186785,polyether,聚醚；多醚,,2023-01-17
186786,polyester synthetic fiber,聚酯合成纤维,,2023-01-17
186787,polyester,聚酯,,2023-01-17
186788,polyene antibiotics,多烯抗生素,,2023-01-17
186789,polyelectrolyte,高分子电解质；多元电解质,,2023-01-17
186790,polyene,多烯,,2023-01-17
186791,polyelectrode,集合电极,,2023-01-17
186792,polydisperse system,多分散系统,,2023-01-17
186793,polydentate ligand,多牙配位基；多牙配位子,,2023-01-17
186794,polycyclic ring,多核环,,2023-01-17
186795,polycytidylic acid,聚胞苷酸,,2023-01-17
186796,polycyclic aromatic hydrocarbons {= PAHs},多环芳香烃,,2023-01-17
186797,polycyclic compound,多环化合物,,2023-01-17
186798,polycrystalline material ,多晶形材料,,2023-01-17
186799,polycrystalline,多晶形,,2023-01-17
186800,polycondensation,聚缩[作用],,2023-01-17
186801,polycondensate,聚缩物,,2023-01-17
186802,polychromatic radiation,复光辐射,,2023-01-17
186803,polycomplex,多重错合物,,2023-01-17
186804,polychromate,多铬酸盐,,2023-01-17
186805,polychroism {pleochroism},多色性；多色现象,,2023-01-17
186806,polychloroprene,聚氯平,,2023-01-17
186807,polychlorinated biphenyls {= PCBs},多氯联苯,,2023-01-17
186808,polycarboxylic acid,多羧酸,,2023-01-17
186809,polycarbonate,聚碳酸酯,,2023-01-17
186810,polycapramide,聚己醯胺,,2023-01-17
186811,polybutadiene,聚丁二烯,,2023-01-17
186812,polybutene; polybutylene,聚丁烯,,2023-01-17
186813,polybasic acid,多元酸,,2023-01-17
186814,polyatomic species,多原子物种,,2023-01-17
186815,polyavitaminosis,多种维生素缺乏症,,2023-01-17
186816,polyatomic molecule,多原子分子,,2023-01-17
186817,polyatomic phenol; polyhydric phenol,多元酚,,2023-01-17
186818,polyatomic ion ,多原子[分子]离子,,2023-01-17
186819,polyampholyte,聚两性电解质,,2023-01-17
186820,polyatomic gas ,多原子[分子]气体,,2023-01-17
186821,polyamide synthetic fiber,聚醯胺合成纤维,,2023-01-17
186822,polyalkylation,多烷基化[作用],,2023-01-17
186823,polyamide,聚醯胺,,2023-01-17
186824,polyalcohol; polyol; polyatomic alcohol; polyhydric alcohol,多元醇,,2023-01-17
186825,polyadenylic acid,聚腺苷酸,,2023-01-17
186826,polyalcohol; polyatomic alcohol; polyhydric alcohol,多元醇,,2023-01-17
186827,polyaddition,复加成[作用],,2023-01-17
186828,polyacrylonitrile synthetic fiber,聚丙烯腈合成纤维,,2023-01-17
186829,polyacrylonitrile,聚丙烯腈,,2023-01-17
186830,polyacrylate,聚丙烯酸酯,,2023-01-17
186831,polyacrylic acid,聚丙烯酸,,2023-01-17
186832,polyacidic base,多元碱,,2023-01-17
186833,polyacrylamide,聚丙醯胺,,2023-01-17
186834,polyacid anhydride; polyanhydride,聚[酸]酐,,2023-01-17
