ID,英文名稱,中文名稱,圖片,更新日期
3232931,image matching,影像匹配,,2017-08-08
3232932,image mosaic,影像镶嵌,,2017-08-08
3232933,image motion compensation{=IMC},影像移动补偿,,2017-08-08
3232934,image overlaying,影像套叠,,2017-08-08
3232935,image plane,像平面,,2017-08-08
3232936,image plane,像平面,,2017-08-08
3232937,image point,像点,,2017-08-08
3232938,image preprocessing,影像预处理,,2017-08-08
3232939,image processing,影像处理,,2017-08-08
3232940,image processing machine,自动冲片机,,2017-08-08
3232941,image pyramid,影像金字塔,,2017-08-08
3232942,image quality,影像品质,,2017-08-08
3232943,image ray,像射线,,2017-08-08
3232944,image recognition,影像识别,,2017-08-08
3232945,image registration,影像对位,,2017-08-08
3232946,image resolution,影像解析度,,2017-08-08
3232947,image restoration,影像复原,,2017-08-08
3232948,image segmentation,影像分块,,2017-08-08
3232949,image setter,雷射排版机,,2017-08-08
3232950,image space coordinate system,像空间坐标系,,2017-08-08
3232951,image subjective quality,影像主观品质,,2017-08-08
3232952,image transformation,影像转换,,2017-08-08
3232953,image understanding,影像理解,,2017-08-08
3232954,imager,成像器,,2017-08-08
3232955,imagery,影像,,2017-08-08
3232956,imaging equation,成像方程,,2017-08-08
3232957,imaging radar,成像雷达,,2017-08-08
3232958,imaging spectrometer,成像光谱仪,,2017-08-08
3232959,immersion,入掩,,2017-08-08
3232960,imposition sheet,台纸,,2017-08-08
3232961,incandescent lamp,白炽灯,,2017-08-08
3232962,incident nodal point,入射节点,,2017-08-08
3232963,incident vertex,入射顶点,,2017-08-08
3232964,incidental expropriation,附带征收,,2017-08-08
3232965,incineration area,海上焚化区,,2017-08-08
3232966,inclination compass,倾斜罗盘,,2017-08-08
3232967,inclinatorium,倾斜罗盘仪,,2017-08-08
3232968,incoming energy,入射能,,2017-08-08
3232969,incomplete set of direction observation,不完全方向观测,,2017-08-08
3232970,increment of coordinates,坐标增量,,2017-08-08
3232971,independent coordinate system,独立坐标系,,2017-08-08
3232972,independent day number,独立日数,,2017-08-08
3232973,independent model aerial triangulation,独立模型空中三角测量,,2017-08-08
3232974,independent relative orientation,独立相对方位,,2017-08-08
3232975,independent tide,独立潮,,2017-08-08
3232976,index arm,指臂,,2017-08-08
3232977,index contour,计曲线,,2017-08-08
3232978,index correction,指标差改正,,2017-08-08
3232979,index diagram,图幅接合表,,2017-08-08
3232980,index error,指标差,,2017-08-08
3232981,index error of vertical circle,垂直度盘指标差,,2017-08-08
3232982,index grid,索引方格,,2017-08-08
3232983,index microscope,指标显微镜,,2017-08-08
3232984,index mosaic,镶嵌索引图,,2017-08-08
3232985,index of refraction,折射率,,2017-08-08
3232986,Indian spring low water,最低低潮,,2017-08-08
3232987,Indian tide plane,最低低潮面,,2017-08-08
3232988,indicated corner,指示界石,,2017-08-08
3232989,indicatrix ellipse,变形椭圆,,2017-08-08
3232990,indirect effect,间接效应,,2017-08-08
3232991,indirect leveling,间接高程测量,,2017-08-08
3232992,indirect printing,间接印刷,,2017-08-08
3232993,indirect process,间接分色法,,2017-08-08
3232994,induced tide,引致潮,,2017-08-08
3232995,industrial measuring system,工业量测系统,,2017-08-08
3232996,industrial photogrammetry,工业摄影测量,,2017-08-08
3232997,industrial survey,工业测量,,2017-08-08
3232998,industry printing,工业印刷,,2017-08-08
3232999,inequality,均差;不等式,,2017-08-08
3233000,inertia,惯性,,2017-08-08
3233001,inertial coordinate system,惯性坐标系统,,2017-08-08
3233002,inertial navigation system,惯性导航系统,,2017-08-08
3233003,inertial positioning system,惯性定位系统,,2017-08-08
3233004,inertial surveying system{=ISS},惯性测量系统,,2017-08-08
3233005,inferior transit,下中天,,2017-08-08
3233006,information attribute,资讯属性,,2017-08-08
3233007,information extraction,资讯萃取,,2017-08-08
3233008,information standardization,资讯标准化,,2017-08-08
3233009,infrared camera,红外线摄影机,,2017-08-08
3233010,infrared cloud image,红外线云层影像,,2017-08-08
3233011,infrared EDM instrument,红外线测距仪,,2017-08-08
3233012,infrared film,红外线感光片,,2017-08-08
3233013,infrared filter,红外线滤光片,,2017-08-08
3233014,infrared imagery,红外线影像,,2017-08-08
3233015,infrared night-vision system,红外线夜视系统,,2017-08-08
3233016,infrared photography,红外线摄影,,2017-08-08
3233017,infrared radiation,红外线辐射,,2017-08-08
3233018,infrared radiometer,红外线辐射计,,2017-08-08
3233019,infrared remote sensing,红外线遥感探测,,2017-08-08
3233020,infrared remote sensing technology,红外遥测技术,,2017-08-08
3233021,infrared remote sensor,红外线感测器,,2017-08-08
3233022,infrared scanner,红外线扫描仪,,2017-08-08
3233023,infrared thermometer,红外测温仪,,2017-08-08
3233024,initial azimuth,起始方位角,,2017-08-08
3233025,initial form,原始地形,,2017-08-08
3233026,ink anti-skinning,印墨干燥抑制剂,,2017-08-08
3233027,ink application,上色,,2017-08-08
3233028,ink fountain,墨槽,,2017-08-08
3233029,ink manuscript,清绘原图,,2017-08-08
3233030,ink pilling,堆墨,,2017-08-08
3233031,ink tack,印墨黏度,,2017-08-08
3233032,inking,上墨,,2017-08-08
3233033,ink-jet printing{=IJP},喷墨印刷,,2017-08-08
3233034,inner adjustment,内平差;内部平差;最小约制平差,,2017-08-08
3233035,inner harbor,内港,,2017-08-08
3233036,inner planet,内行星,,2017-08-08
3233037,inset,插图,,2017-08-08
3233038,instantaneous field of view{=IFOV},瞬间视场,,2017-08-08
3233039,instantaneous ground coverage,瞬间地面涵盖,,2017-08-08
3233040,instantaneous pole,瞬间极,,2017-08-08
3233041,instrument adjustment,仪器校正,,2017-08-08
3233042,instrument coordinates,仪器坐标,,2017-08-08
3233043,instrument errors,仪器误差,,2017-08-08
3233044,instrument parallax,仪器视差,,2017-08-08
3233045,instrumental station,测站,,2017-08-08
3233046,insufficient orientation,概略方位,,2017-08-08
3233047,insular shelf,岛棚,,2017-08-08
3233048,integrated database,整合式资料库,,2017-08-08
3233049,integrated positioning,整合式定位,,2017-08-08
3233050,integrating light meter,积光计,,2017-08-08
3233051,integration time,积分时间,,2017-08-08
3233052,intensity of gravity,重力强度,,2017-08-08
3233053,interaction,交互作用;互动,,2017-08-08
3233054,interactive processing,互动式处理,,2017-08-08
3233055,intercalary day,闰日,,2017-08-08
3233056,interference filter,干涉滤光片,,2017-08-08
3233057,interferometer,干涉仪,,2017-08-08
3233058,interferometric seabed inspection sonar,干涉测深声纳,,2017-08-08
3233059,Interferometric synthetic aperture radar{=IfSAR},干涉合成孔径雷达,,2017-08-08
3233060,interior angle,内角,,2017-08-08
3233061,interior focusing telescope,内调焦望远镜,,2017-08-08
3233062,interior orientation,内方位,,2017-08-08
3233063,interior perspective center,内透视中心,,2017-08-08
3233064,interlocking angle,内锁角,,2017-08-08
3233065,intermediate contour,首曲线,,2017-08-08
3233066,intermediate orbit,居中轨道,,2017-08-08
3233067,intermediate orientation,中间定向,,2017-08-08
3233068,intermediate point,中间点,,2017-08-08
3233069,intermediate sight,间视,,2017-08-08
3233070,internal focussing,内调焦,,2017-08-08
3233071,International Association of Geodesy{=IAG},国际大地测量学会,,2017-08-08
3233072,International Astronomical Union{=IAU},国际天文联合会,,2017-08-08
3233073,international atomic time{=IAT},国际原子时,,2017-08-08
3233074,International Cartographic Association{=ICA},国际地图学会,,2017-08-08
3233075,international celestial reference frame{=ICRF},国际天球参考框架,,2017-08-08
3233076,international chart,国际海图,,2017-08-08
3233077,International Council for the Exploration of the Sea{=ICES},国际海洋探测委员会,,2017-08-08
3233078,International Earth Rotation Service{=IERS},国际地球自转服务局,,2017-08-08
3233079,international ellipsoid,国际椭球体,,2017-08-08
3233080,international gravity formula,国际重力公式,,2017-08-08
3233081,International Gravity Standardization Net{=IGSN},国际重力标准网,,2017-08-08
3233082,International Hydrographic Bureau{=IHB},国际海道测量局,,2017-08-08
3233083,International Hydrographic Organization{=IHO},国际海道测量组织,,2017-08-08
3233084,International Latitude Service,国际纬度局,,2017-08-08
3233085,international nautical mile,国际海里,,2017-08-08
3233086,International Polar Motion Service{=IPMS},国际极移局,,2017-08-08
3233087,International Society for Photogrammetry and Remote Sensing{=ISPRS},国际摄影测量与遥测学会,,2017-08-08
3233088,International Society of Mine Surveying,国际矿山测量学会;国际采矿测量学会,,2017-08-08
3233089,international spheroid,国际地球原子,,2017-08-08
3233090,international standard meter,国际标准公尺,,2017-08-08
3233091,international terrestrial reference frame{=ITRF},国际地球参考框架,,2017-08-08
3233092,International Union of Geodesy and Geo physics{=IUGG},国际大地测量及地球物理联合会,,2017-08-08
3233093,International Union of Surveying and Mapping{=IUSM},国际测绘联合会,,2017-08-08
3233094,international waters,国际水域,,2017-08-08
3233095,Internet Protocol{=IP},网际网路协定,,2017-08-08
3233096,interocular distance,眼距,,2017-08-08
3233097,interpolation,内插,,2017-08-08
3233098,interpolation error,内插误差,,2017-08-08
3233099,interpolation of contours,等高线内插,,2017-08-08
3233100,interpretation,判读；判释,,2017-08-08
3233101,interpretation element,判读要素,,2017-08-08
3233102,interpretation key,判释键；判读关键,,2017-08-08
3233103,interpretation of echograms,声图判读,,2017-08-08
3233104,interpretoscope,判读仪,,2017-08-08
3233105,interrupted projection,分瓣投影,,2017-08-08
3233106,intersection,交会；前方交会,,2017-08-08
3233107,intersection,前方交会,,2017-08-08
3233108,intersection angle,交角,,2017-08-08
3233109,intersection by distances,距离交会法,,2017-08-08
3233110,intersection method,[曲线测设]交会法,,2017-08-08
3233111,intersection station,前方交会点,,2017-08-08
3233112,intertidal bar,潮间沙洲,,2017-08-08
3233113,intertidal zone,潮间带,,2017-08-08
3233114,interval scaling,间距量表,,2017-08-08
3233115,intervalometer,时间间隔器,,2017-08-08
3233116,invar,铟钢,,2017-08-08
3233117,invar baseline wire,铟钢基线尺,,2017-08-08
3233118,invar rod,铟钢标尺,,2017-08-08
3233119,invar tape,铟钢带尺,,2017-08-08
3233120,invar wire,铟钢线尺,,2017-08-08
3233121,inverse geodetic problem,大地反算问题,,2017-08-08
3233122,inverse interpolation,反插法,,2017-08-08
3233123,inverse of weight matrix,权逆矩阵,,2017-08-08
3233124,inverse plummet observation,倒锤观测,,2017-08-08
3233125,inverse position computation,大地位置反算,,2017-08-08
3233126,inverse SAR,逆合成孔径雷达,,2017-08-08
3233127,inverse solution of geodetic problem,大地问题反解,,2017-08-08
3233128,inverted image,倒像,,2017-08-08
3233129,inverted negative,翻转负片,,2017-08-08
3233130,ionosphere,电离层,,2017-08-08
3233131,ionospheric correction,电离层改正,,2017-08-08
3233132,ionospheric refraction correction,电离层折射改正,,2017-08-08
3233133,iris aperture,可变光圈孔径,,2017-08-08
3233134,iris diaphragm,可变光栏,,2017-08-08
3233135,irrigation layout plan,灌区平面布置图,,2017-08-08
3233136,island chart,岛屿图,,2017-08-08
3233137,island survey,岛屿测量,,2017-08-08
3233138,island-mainland connection survey,岛陆联测,,2017-08-08
3233139,isobar,等压线,,2017-08-08
3233140,isocenter,等角点,,2017-08-08
3233141,isocenter of photograph,像等角点,,2017-08-08
3233142,isocenter radial triangulation,等角点辐射三角测量,,2017-08-08
3233143,isoclinal,等磁倾,,2017-08-08
3233144,isoclinal chart,等磁倾线图,,2017-08-08
3233145,isoclinal line,等磁倾线,,2017-08-08
3233146,isodynamic line,等磁力线,,2017-08-08
3233147,isogonal,等磁偏角,,2017-08-08
3233148,isogonic chart,等磁偏线图,,2017-08-08
3233149,isogonic line,等磁偏线,,2017-08-08
3233150,isolated danger mark,孤立示险标志,,2017-08-08
3233151,isoline map,等值线图,,2017-08-08
3233152,isoline method,等值线法,,2017-08-08
3233153,isometric,等量,,2017-08-08
3233154,isometric latitude,等量纬度,,2017-08-08
3233155,isometric parallel,等角水平线,,2017-08-08
3233156,isostasy,地壳均衡；山根理论,,2017-08-08
3233157,isostasy,地壳均衡理论,,2017-08-08
3233158,isostatic adjustment,地壳均衡调整,,2017-08-08
3233159,isostatic compensation,地壳均衡补偿,,2017-08-08
3233160,isostatic correction,地壳均衡改正,,2017-08-08
3233161,isostatic geoid,均衡大地水准面,,2017-08-08
3233162,isostatic gravity anomaly,地壳均衡重力异常,,2017-08-08
3233163,isostatic gravity correction,地壳均衡重力改正,,2017-08-08
3233164,isostatic gravity reduction,地壳均衡重力归算,,2017-08-08
3233165,isotherm,等温线,,2017-08-08
3233166,Jia Dan,贾耽,,2017-08-08
3233167,jig transit,定向经纬仪,,2017-08-08
3233168,joint,节理；接头,,2017-08-08
3233169,joint land ownership,共有土地,,2017-08-08
3233170,joint operation graphic{=JOG},联合作战图,,2017-08-08
3233171,joint tripod head,窝球三脚架首,,2017-08-08
3233172,Ju Sz-ben,朱思本,,2017-08-08
3233173,Julian calendar,儒略历,,2017-08-08
3233174,Julian century,儒略世纪,,2017-08-08
3233175,Julian Day,儒略日,,2017-08-08
3233176,Julian day number,儒略日序,,2017-08-08
3233177,Julian ephemeris date,儒略星历日,,2017-08-08
3233178,Julian ephemeris day number,儒略星历日序,,2017-08-08
3233179,Julian year,儒略年,,2017-08-08
3233180,jumper,跨带线；跨接线,,2017-08-08
3233181,junction bench mark,水准结点；连锁水准点,,2017-08-08
3233182,junction detail,接合资料图,,2017-08-08
3233183,junction figure,结合图,,2017-08-08
3233184,junction point method,接点法,,2017-08-08
3233185,junction point of traverses,导线结点,,2017-08-08
3233186,Jupiter,木星,,2017-08-08
3233187,just noticeable difference{=JND},恰可察觉差,,2017-08-08
3233188,Karst landscape,喀斯特景观,,2017-08-08
3233189,Karst river,喀斯特河;岩溶河,,2017-08-08
3233190,Karst topography,喀斯特地形,,2017-08-08
3233191,Kepler ellipse,克卜勒椭圆,,2017-08-08
3233192,Keplerian element,克卜勒元素,,2017-08-08
3233193,Kepler's equation,克卜勒方程式,,2017-08-08
3233194,Kepler's law,克卜勒定律,,2017-08-08
3233195,Kepler's planetary law,克卜勒定律,,2017-08-08
3233196,key point method,要点法,,2017-08-08
3233197,keyed original ground,分色原图,,2017-08-08
3233198,kilometer grid,方里网,,2017-08-08
3233199,kinematic positioning,动态定位,,2017-08-08
3233200,kinetheodolite,摄影追踪经纬仪,,2017-08-08
3233201,knockdown target,拆卸式觇标,,2017-08-08
3233202,knot,节,,2017-08-08
3233203,Krasovsky ellipsoid,克拉索夫斯基椭球,,2017-08-08
3233204,ladar,光达；雷射雷达,,2017-08-08
3233205,ladar system for ozone,臭氧光达系统,,2017-08-08
3233206,ladder grid numbers,方格注记,,2017-08-08
3233207,lag error,迟滞误差,,2017-08-08
3233208,lagging of the tide,潮期延迟,,2017-08-08
3233209,lagoon,潟湖,,2017-08-08
3233210,Lagrange's projection,拉格朗日投影,,2017-08-08
3233211,Lagrange's variational equation,拉格朗日行星运动方程,,2017-08-08
3233212,lake survey,湖泊测量,,2017-08-08
3233213,Lambert conformal conical projection,兰伯特正形圆锥投影,,2017-08-08
3233214,Lambert projection,兰伯特投影,,2017-08-08
3233215,Lambert's theorem,兰伯特定理,,2017-08-08
3233216,laminating,覆膜,,2017-08-08
3233217,land appraisal,土地估价,,2017-08-08
3233218,land boundary,界线;经界,,2017-08-08
3233219,land boundary map,境界图,,2017-08-08
3233220,land boundary survey,界址测量,,2017-08-08
3233221,land category,地目,,2017-08-08
3233222,land classification,土地分类,,2017-08-08
3233223,land consolidation,土地重划,,2017-08-08
3233224,land description,土地标示,,2017-08-08
3233225,land division,土地划分;土地分割,,2017-08-08
3233226,land expropriation,土地征收,,2017-08-08
3233227,land grades,土地等则,,2017-08-08
3233228,land grading,整地,,2017-08-08
3233229,land information system{=LIS},土地资讯系统,,2017-08-08
3233230,land investigation,土地调查,,2017-08-08
3233231,land parcel,宗地,,2017-08-08
3233232,land planning survey,土地规划测量,,2017-08-08
3233233,land readjustment,土地重划,,2017-08-08
3233234,land register,土地登记簿,,2017-08-08
3233235,land registration,土地登记,,2017-08-08
3233236,land survey section,土地测量地段,,2017-08-08
3233237,land surveying,土地测量,,2017-08-08
3233238,land use capability,土地可用度,,2017-08-08
3233239,land use districts,土地使用分区,,2017-08-08
3233240,land use joining,土地使用综合区,,2017-08-08
3233241,land use map,土地使用图,,2017-08-08
3233242,land use pattern,土地使用模式,,2017-08-08
3233243,land use plan,土地使用计划,,2017-08-08
3233244,land utilization,土地利用,,2017-08-08
3233245,land utilization map,土地利用图,,2017-08-08
3233246,land value,地价,,2017-08-08
3233247,landfall buoy,外海浮标,,2017-08-08
3233248,landform coloration,地貌分层设色,,2017-08-08
3233249,landing strip,起落地带,,2017-08-08
3233250,landmark,陆标,,2017-08-08
3233251,landmark feature,地标图征,,2017-08-08
3233252,land-mass simulator,地形模拟器,,2017-08-08
3233253,Landsat,大地卫星,,2017-08-08
3233254,landscape map,景观地图,,2017-08-08
3233255,lane width,相位周值,,2017-08-08
3233256,Laplace azimuth,拉普拉斯方位角,,2017-08-08
3233257,Laplace condition,拉普拉斯条件,,2017-08-08
3233258,Laplace equation,拉普拉斯方程式,,2017-08-08
3233259,Laplace point,拉普拉斯点,,2017-08-08
3233260,large automatic navigation buoy{= LANBY},大型自动导航浮标,,2017-08-08
3233261,large format camera{=LFC},大像幅摄影机,,2017-08-08
3233262,large-scale map,大比例尺地图,,2017-08-08
3233263,large-scale survey,大比例尺测量,,2017-08-08
3233264,large-scale topographical map,大比例尺地形图,,2017-08-08
3233265,laser,雷射,,2017-08-08
3233266,laser altimeter,雷射测高仪,,2017-08-08
3233267,laser collimator,雷射准直仪,,2017-08-08
3233268,laser diode{= LD},雷射二极管,,2017-08-08
3233269,laser distance measuring instrument,雷射测距仪,,2017-08-08
3233270,laser eyepiece,雷射目镜,,2017-08-08
3233271,laser flurosensor,雷射萤光感测器,,2017-08-08
3233272,laser guide of vertical shaft,竖井雷射指向,,2017-08-08
3233273,laser heterodyne spectrometer,雷射外差式光谱仪,,2017-08-08
3233274,laser level,雷射水准仪,,2017-08-08
3233275,laser plotter,雷射绘图机,,2017-08-08
3233276,laser plumbing,雷射对点,,2017-08-08
3233277,laser radar,光达；雷射雷达,,2017-08-08
3233278,laser ranger,雷射测距仪,,2017-08-08
3233279,laser ranging,雷射测距,,2017-08-08
3233280,laser scan digitizer,雷射扫描数化器,,2017-08-08
3233281,laser sounder,雷射测深仪,,2017-08-08
3233282,laser swinger,雷射水平仪,,2017-08-08
3233283,laser theodolite,雷射经纬仪,,2017-08-08
3233284,latent image,潜像,,2017-08-08
3233285,lateral error of traverse,导线横向误差,,2017-08-08
3233286,lateral oblique photograph,侧向倾斜像片,,2017-08-08
3233287,lateral overlap,左右重叠,,2017-08-08
3233288,lateral refraction,横向折射,,2017-08-08
3233289,lateral tilt,横向倾角,,2017-08-08
3233290,latitude,纬度;纵距,,2017-08-08
3233291,latitude determination,纬度测定,,2017-08-08
3233292,latitude equation,纬度方程式,,2017-08-08
3233293,latitude level,纬度水准器,,2017-08-08
3233294,law of anharmonic,交比定律,,2017-08-08
3233295,law of error,误差定律,,2017-08-08
3233296,law of reflection,反射定律,,2017-08-08
3233297,law of refraction,折射定律,,2017-08-08
3233298,layer,分层;图层,,2017-08-08
3233299,layout,放样;测设,,2017-08-08
3233300,layout drawing,打样图,,2017-08-08
3233301,layout of curve,曲线放样;曲线测设,,2017-08-08
3233302,layout of right-of-way stake,路权桩钉定,,2017-08-08
3233303,layout of side slope,定边坡,,2017-08-08
3233304,layout survey,放样测量;测设,,2017-08-08
3233305,layover,顶底位移;叠掩,,2017-08-08
3233306,lead line,测深绳,,2017-08-08
3233307,lead line correction,测深绳改正,,2017-08-08
3233308,leading beacon,定向标,,2017-08-08
3233309,leading edge,咬口边;前缘,,2017-08-08
3233310,leading method,铅锤测深法,,2017-08-08
3233311,leadsman,锤测手,,2017-08-08
3233312,leap year,闰年,,2017-08-08
3233313,leapfrog method,蛙跳法,,2017-08-08
3233314,least count,最小读数,,2017-08-08
3233315,least depth,最小深度,,2017-08-08
3233316,least squares collocation,最小平方配置,,2017-08-08
3233317,least squares correlation,最小平方相关,,2017-08-08
3233318,least squares method,最小平方法,,2017-08-08
3233319,leeward tidal current,下风流,,2017-08-08
3233320,leeward tide,下风潮,,2017-08-08
3233321,legend,图例;图式,,2017-08-08
3233322,Legendre polynomial,勒戎德尔多项式,,2017-08-08
3233323,Lehmann's method,李门氏法,,2017-08-08
3233324,length correction,长度改正,,2017-08-08
3233325,length equation,长方程式;基线方程式,,2017-08-08
3233326,length of real aperture,真实孔径长度,,2017-08-08
3233327,length of synthetic aperture,合成孔径长度,,2017-08-08
3233328,lens,透镜,,2017-08-08
3233329,lens aberration,透镜像差,,2017-08-08
3233330,lens diaphragm,镜头光圈,,2017-08-08
3233331,lens distortion,透镜畸变差,,2017-08-08
3233332,lens equation,透镜方程式,,2017-08-08
3233333,lens quality,透镜品质,,2017-08-08
3233334,lens shutter,镜间快门；中间快门,,2017-08-08
3233335,lens tissue,拭镜纸,,2017-08-08
3233336,lettering,注记,,2017-08-08
3233337,level,水准仪,,2017-08-08
3233338,level circuit,闭合水准环线,,2017-08-08
3233339,level circuit error,水准环线闭合差,,2017-08-08
3233340,level control,高程控制,,2017-08-08
3233341,level correction,水准改正,,2017-08-08
3233342,level ellipsoid,水准椭球体,,2017-08-08
3233343,level loop,闭合水准环线,,2017-08-08
3233344,level loop closure,水准环线闭合差,,2017-08-08
3233345,level rod,水准标尺,,2017-08-08
3233346,level spheroid,水准椭球等位面,,2017-08-08
3233347,level surface,水准面,,2017-08-08
3233348,level tester,水准管检定器,,2017-08-08
3233349,level trier,水准管检定器,,2017-08-08
3233350,leveling,定平;水准测量,,2017-08-08
3233351,leveling adjustment,水准平差,,2017-08-08
3233352,leveling line,水准线,,2017-08-08
3233353,leveling network,水准网,,2017-08-08
3233354,leveling of model,模型置平,,2017-08-08
3233355,leveling origin,水准原点,,2017-08-08
3233356,leveling plate,水平脚座,,2017-08-08
3233357,leveling staff,水准尺,,2017-08-08
3233358,leveling surveying,水准测量;高程测量,,2017-08-08
3233359,leveling-rod constant,水准标尺常数,,2017-08-08
3233360,libration,天秤动,,2017-08-08
3233361,light beacon,灯标,,2017-08-08
3233362,light beam,光束,,2017-08-08
3233363,light buoy,灯浮标,,2017-08-08
3233364,light color,灯色,,2017-08-08
3233365,light equation,光差,,2017-08-08
3233366,light filter,滤光镜,,2017-08-08
3233367,light pen,光笔,,2017-08-08
3233368,light pencil,光柱,,2017-08-08
3233369,light period,光变周期,,2017-08-08
3233370,light range,灯光射程,,2017-08-08
3233371,light sector,灯弧,,2017-08-08
3233372,light ship,灯船,,2017-08-08
3233373,light vessel,灯船,,2017-08-08
3233374,light year,光年,,2017-08-08
3233375,light-emittig diode {=LED},发光二极体,,2017-08-08
3233376,lighthouse,灯塔,,2017-08-08
3233377,lightness,亮度,,2017-08-08
3233378,like polarization radar image,同极化雷达影像,,2017-08-08
3233379,limb,边缘,,2017-08-08
3233380,limit error,极限误差,,2017-08-08
3233381,limiting circle,中心圈,,2017-08-08
3233382,limiting danger line,警戒线,,2017-08-08
3233383,line map,线画图,,2017-08-08
3233384,line of collimation,视准线,,2017-08-08
3233385,line of nodes,交点线,,2017-08-08
3233386,line of position{= LOP},位置线,,2017-08-08
3233387,line of sight,视准线；视线,,2017-08-08
3233388,line photography,线条照相,,2017-08-08
3233389,line smoothing,线平滑化,,2017-08-08
3233390,line symbol,线符号,,2017-08-08
3233391,linear array sensor,线性阵列感测器,,2017-08-08
3233392,linear discrepancy,线性不符值,,2017-08-08
3233393,linear error of closure,线性闭合差,,2017-08-08
3233394,linear feature,线状地物,,2017-08-08
3233395,linear intersection,距离交会法,,2017-08-08
3233396,linear polarization,线性偏光；线性极化,,2017-08-08
3233397,linear scanner,线扫描机,,2017-08-08
3233398,linear-angular intersection,边角交会法,,2017-08-08
3233399,linen-backed map,裱背地图,,2017-08-08
3233400,link,测链；测锁,,2017-08-08
3233401,list of lights,灯标表,,2017-08-08
3233402,list of radio beacon,无线电指向标表,,2017-08-08
3233403,lithosphere,岩圈；岩石圈,,2017-08-08
3233404,littoral zone,潮间带,,2017-08-08
3233405,Lo Hung-shian,罗洪先,,2017-08-08
3233406,load tide,负荷潮,,2017-08-08
3233407,local apparent time,地方视时,,2017-08-08
3233408,local coordinate system,地方坐标系统,,2017-08-08
3233409,local datum,地方基准,,2017-08-08
3233410,local hour angle,地方时角,,2017-08-08
3233411,local lunar time,地方月时,,2017-08-08
3233412,local magnetic anomaly,局部磁力异常,,2017-08-08
3233413,local mean sea level,地方平均海面,,2017-08-08
3233414,local mean time,地方平时,,2017-08-08
3233415,local meridian,地方子午线,,2017-08-08
3233416,local sidereal time,地方恒星时,,2017-08-08
3233417,local time,地方时,,2017-08-08
3233418,locating engineer,定线工程师,,2017-08-08
3233419,location monument,定位标石,,2017-08-08
3233420,location survey,定测,,2017-08-08
3233421,lock,水闸,,2017-08-08
3233422,locking angle,锁角,,2017-08-08
3233423,locking screw,制动螺旋；固定螺旋,,2017-08-08
3233424,log chip,测速板,,2017-08-08
3233425,log line,测程绳,,2017-08-08
3233426,logarithmic scale,对数比例；对数尺,,2017-08-08
3233427,logical consistency,逻辑一致性,,2017-08-08
3233428,long grain,长丝流,,2017-08-08
3233429,long run,长版,,2017-08-08
3233430,long-arc method,长弧法,,2017-08-08
3233431,longitude,经度,,2017-08-08
3233432,longitude equation,经度方程式；经线方程式,,2017-08-08
3233433,longitude of moon's node,月之黄交点,,2017-08-08
3233434,longitude of the node,月之黄交点,,2017-08-08
3233435,longitude signal,经度信号,,2017-08-08
3233436,longitudinal chromatic aberration,纵向色差,,2017-08-08
3233437,longitudinal error of traverse,导线纵向误差,,2017-08-08
3233438,longitudinal overlap,纵向重叠；前后重叠,,2017-08-08
3233439,longitudinal shrinkage,纵向收缩,,2017-08-08
3233440,longitudinal tilt,倾角,,2017-08-08
3233441,long-range air navigation chart,长程航空图,,2017-08-08
3233442,long-range navigation {=Loran},罗兰,,2017-08-08
3233443,long-range navigation chart,长程航行图,,2017-08-08
3233444,long-range oblique photography {=LOROP},长距倾斜摄影,,2017-08-08
3233445,long-range positioning system,远程定位系统,,2017-08-08
3233446,loop,环线,,2017-08-08
3233447,loose-leaf map,活页地图,,2017-08-08
3233448,Loran chart,罗兰图,,2017-08-08
3233449,Loran-C positioning system,罗兰-Ｃ定位系统,,2017-08-08
3233450,lose of lock,失锁,,2017-08-08
3233451,Love's number,勒夫数,,2017-08-08
3233452,low altitude,低空,,2017-08-08
3233453,low contrast paper,低反差像纸,,2017-08-08
3233454,low oblique photograph,低倾像片,,2017-08-08
3233455,low pass filter,低通滤镜,,2017-08-08
3233456,low resolution,低解析度,,2017-08-08
3233457,low shoreline,低海岸线,,2017-08-08
3233458,low tide,低潮,,2017-08-08
3233459,low tide slack water,低潮憩流,,2017-08-08
3233460,low water,低潮,,2017-08-08
3233461,low water datum,低潮基准面,,2017-08-08
3233462,low water inequality,低潮不等,,2017-08-08
3233463,low water interval,低潮间隔,,2017-08-08
3233464,low water level,低潮面,,2017-08-08
3233465,low water line,低潮线,,2017-08-08
3233466,low water lunitidal interval {= LWI},太阴低潮间隔,,2017-08-08
3233467,low water springs datum,大潮低潮基准面,,2017-08-08
3233468,low water stand,低潮憩潮,,2017-08-08
3233469,lower circle,下盘,,2017-08-08
3233470,lower clamp,下盘制动,,2017-08-08
3233471,lower culmination,下中天,,2017-08-08
3233472,lower high water {=LHW},[较]低高潮,,2017-08-08
3233473,lower high water interval,[较]低高潮间隔,,2017-08-08
3233474,lower low water datum,[较]低低潮基准面,,2017-08-08
3233475,lower low water interval,[较]低低潮间隔,,2017-08-08
3233476,"lower low water, LLW",[较]低低潮,,2017-08-08
3233477,lower motion,下盘动作,,2017-08-08
3233478,lower transit,下中天,,2017-08-08
3233479,lowest astronomical tide,最低天文潮,,2017-08-08
3233480,lowest low water,最低低潮,,2017-08-08
3233481,lowest low water springs,最低大潮低潮面,,2017-08-08
