ID,英文名稱,中文名稱,圖片,更新日期
11574439,life zone,生命带,,2026-06-02
11574440,lifting condensation level (LCL),举升凝结层；举升凝结高度,,2026-06-02
11574441,light industries,轻工业,,2026-06-02
11574442,lignite,褐煤,,2026-06-02
11574443,liman coast,洲潟海岸,,2026-06-02
11574444,limb,翼,,2026-06-02
11574445,limestone,石灰岩,,2026-06-02
11574446,limestone cave,石灰岩洞,,2026-06-02
11574447,limestone curtain,石帘,,2026-06-02
11574448,limestone landform,石灰岩地形,,2026-06-02
11574449,limnology,湖沼学,,2026-06-02
11574450,limonite,褐铁矿,,2026-06-02
11574451,linear city,线型都市,,2026-06-02
11574452,linear distance,直线距离,,2026-06-02
11574453,linear dune,线状丘；线状沙丘,,2026-06-02
11574454,linear sand dune,线状丘；线状沙丘,,2026-06-02
11574455,lineation,线理,,2026-06-02
11574456,linguistic geography,语言地理学,,2026-06-02
11574458,land information system (LIS),土地资讯系统,,2026-06-02
11574459,lithification,岩化作用,,2026-06-02
11574460,lithology,岩性；岩性学,,2026-06-02
11574461,lithosphere,岩石圈,,2026-06-02
11574462,litter,枯枝落叶,,2026-06-02
11574463,little ice age,小冰期,,2026-06-02
11574464,littoral current,沿岸流,,2026-06-02
11574465,littoral drift,沿岸漂沙,,2026-06-02
11574466,littoral zone,沿岸带,,2026-06-02
11574467,livestock ranching,放牧业,,2026-06-02
11574468,Lixisol,低活性淋溶土,,2026-06-02
11574469,liquefied natural gas (LNG),液化天然气,,2026-06-02
11574470,loam,壤土,,2026-06-02
11574471,local analysis,局部分析,,2026-06-02
11574472,local base level,局部侵蚀基准面,,2026-06-02
11574473,local circulation,局部环流,,2026-06-02
11574474,local climate,地方气候,,2026-06-02
11574475,local community,地方社区,,2026-06-02
11574476,local culture,地方文化,,2026-06-02
11574477,local ecological basis,地方生态基础,,2026-06-02
11574478,local embeddedness,地方镶嵌,,2026-06-02
11574479,local G statistic,局部G统计,,2026-06-02
11574480,local history,地方史,,2026-06-02
11574481,local industry,地方产业,,2026-06-02
11574482,local model,地方模式；局部模式,,2026-06-02
11574483,local name,地方名,,2026-06-02
11574484,local participation,在地参与,,2026-06-02
11574485,local society,地方社会,,2026-06-02
11574486,local time,地方时,,2026-06-02
11574487,local wind,地方风；局部风,,2026-06-02
11574488,local wind system,地方风系,,2026-06-02
11574489,locale,场；场域,,2026-06-02
11574490,localism,地方主义,,2026-06-02
11574491,locality,地方性,,2026-06-02
11574492,localization,在地化,,2026-06-02
11574493,localization economies,在地化经济,,2026-06-02
11574494,localization economy,地方化经济,,2026-06-02
11574495,location,区位,,2026-06-02
11574496,location diffusion,区位扩散,,2026-06-02
11574497,location gathering,区位聚集,,2026-06-02
11574498,location mixing,区位混合,,2026-06-02
11574499,location of agriculture,农业区位,,2026-06-02
11574500,location of markets,市场区位,,2026-06-02
11574501,location quotient,区位商数,,2026-06-02
11574502,location rent,区位租,,2026-06-02
11574503,location theory,区位理论,,2026-06-02
11574504,location triangle,区位三角形,,2026-06-02
11574505,locational analysis,区位分析,,2026-06-02
11574506,locational coefficient,区位系数,,2026-06-02
11574507,locational rent,区位租,,2026-06-02
11574508,location-allocation model,区位分派模式,,2026-06-02
11574510,lodgement till,底积冰碛；滞碛,,2026-06-02
11574511,loess,黄土,,2026-06-02
11574512,loess deposit,黄土堆积；黄土堆积物,,2026-06-02
11574513,loess hill,黄土丘,,2026-06-02
11574514,loess landform,黄土地形,,2026-06-02
11574515,loess ridge,黄土脊,,2026-06-02
11574516,loessal soil,黄绵土,,2026-06-02
11574517,logistic model,罗吉斯模式,,2026-06-02
11574518,logistics,物流,,2026-06-02
11574519,Lome Convention,洛梅协定,,2026-06-02
11574520,long wave radiation,长波幅射,,2026-06-02
11574521,longitude,经度,,2026-06-02
11574522,longitudinal coast,纵岸,,2026-06-02
11574523,longitudinal dune,纵沙丘,,2026-06-02
11574524,longitudinal profile,纵剖面,,2026-06-02
11574525,longitudinal valley,纵谷,,2026-06-02
11574526,longitudinal wave,纵波,,2026-06-02
11574527,longshore bar,沿岸沙洲,,2026-06-02
11574528,longshore current,沿岸流,,2026-06-02
11574529,longshore drift,沿岸漂沙,,2026-06-02
11574530,longwave radiation,长波辐射,,2026-06-02
11574531,lopolith,岩盆,,2026-06-02
11574532,Lorenz curve,罗伦兹曲线,,2026-06-02
11574533,Lösch model,罗什模式,,2026-06-02
11574534,Love wave,乐夫波；L波,,2026-06-02
11574535,low pressure,低气压,,2026-06-02
11574536,low pressure trough,低压槽,,2026-06-02
11574537,low selenium belt,低硒带,,2026-06-02
11574538,low stationary stage,低稳定阶段,,2026-06-02
11574539,low tide,低潮；干潮,,2026-06-02
11574540,low velocity zone,低速带,,2026-06-02
11574541,lowland,低地,,2026-06-02
11574542,lowmoor,低位沼泽,,2026-06-02
11574543,Lowry model,劳里模式,,2026-06-02
11574544,Luvisol,高活性淋溶土,,2026-06-02
11574545,maar,低平火山口,,2026-06-02
11574546,MAB Program (Man and the Biosphere Program),人与生物圈计划,,2026-06-02
11574547,Mackinder's heartland model,麦金德心脏地带模式,,2026-06-02
11574548,macroclimate,宏观气候,,2026-06-02
11574549,macroevolution,巨演化,,2026-06-02
11574550,macro-system,宏观系统,,2026-06-02
11574551,mafic mineral,铁镁质矿物,,2026-06-02
11574552,mafic rock,基性岩石,,2026-06-02
11574553,magma,岩浆,,2026-06-02
11574554,magma chamber,岩浆库,,2026-06-02
11574555,magmatic differentiation,岩浆分异作用,,2026-06-02
11574556,magnetic epoch,地磁期,,2026-06-02
11574557,magnetic inclination,磁倾角,,2026-06-02
11574558,magnetic pole,磁极,,2026-06-02
11574559,magnetic reversal,磁极倒转,,2026-06-02
11574560,magnetostratigraphy,地磁地层学,,2026-06-02
11574561,magnitude,地震规模,,2026-06-02
11574562,Mahayana Buddhism,大乘佛教,,2026-06-02
11574563,maize belt,玉米带,,2026-06-02
11574564,major element,主要元素；主元素,,2026-06-02
11574565,major soil grouping,土壤类群,,2026-06-02
11574566,malnutrition,营养不良,,2026-06-02
11574567,Malthus,马尔萨斯,,2026-06-02
11574568,Malthusian hypothesis,马尔萨斯假说,,2026-06-02
11574569,Malthusian model,马尔萨斯模式,,2026-06-02
11574570,Man and the Biosphere Program (MAB Program),人与生物圈计划,,2026-06-02
11574571,mangrove,红树林,,2026-06-02
11574572,mangrove coast,红树林海岸,,2026-06-02
11574573,mangrove swamp,红树林沼泽,,2026-06-02
11574574,man-land relationship,人地关系,,2026-06-02
11574575,man-made desert,人造沙漠,,2026-06-02
11574576,Manning equation,曼宁式；曼宁公式,,2026-06-02
11574577,Manning roughness coefficient,曼宁粗糙系数,,2026-06-02
11574578,Mann-Kendall method,曼－肯德尔法,,2026-06-02
11574579,mantle,地函,,2026-06-02
11574580,mantle movement,地函运动,,2026-06-02
11574581,manufacturing,制造业,,2026-06-02
11574582,mao,黄土峁；黄土丘,,2026-06-02
11574583,Maori,毛利人；毛利语,,2026-06-02
11574584,map,地图,,2026-06-02
11574585,map analysis,地图分析,,2026-06-02
11574586,map cognition,地图认知,,2026-06-02
11574587,map decoding,地图解码,,2026-06-02
11574588,map decoration,地图整饰,,2026-06-02
11574589,map design,地图设计,,2026-06-02
11574590,map digitizing,地图数化,,2026-06-02
11574591,map encoding,地图编码,,2026-06-02
11574592,map generalization,地图概括化,,2026-06-02
11574593,map graticule,地图格网,,2026-06-02
11574594,map induction method,地图归纳法,,2026-06-02
11574595,map interpretation,地图判读,,2026-06-02
11574596,map lettering,地图注记,,2026-06-02
11574597,map measurement,地图度量,,2026-06-02
11574598,map projection,地图投影,,2026-06-02
11574599,map representation,地图展示,,2026-06-02
11574600,map scale,地图比例尺,,2026-06-02
11574601,map semiology,地图符号学,,2026-06-02
11574602,map symbol,地图符号,,2026-06-02
11574603,map use,地图利用,,2026-06-02
11574604,maquiadoras,美墨边境加工出口区,,2026-06-02
11574605,marble,大理岩；大理石,,2026-06-02
11574606,marginal productivity,边际生产力,,2026-06-02
11574607,marine abrasion landform,海蚀地形,,2026-06-02
11574608,marine accumulation,海积作用,,2026-06-02
11574609,marine climate,海洋性气候,,2026-06-02
11574610,marine climatology,海洋气候学,,2026-06-02
11574611,marine deposit,海相沉积,,2026-06-02
11574612,marine deposition,海积；海积作用,,2026-06-02
11574613,marine deposition terrace,海积阶地,,2026-06-02
11574614,marine depositional landform,海积地形,,2026-06-02
11574615,marine erosion,海蚀作用,,2026-06-02
11574616,marine erosion terrace,海蚀阶地,,2026-06-02
11574617,marine facies sedimentation,海相沉积,,2026-06-02
11574618,marine faunal group,海洋动物群,,2026-06-02
11574619,marine function area,海洋功能区,,2026-06-02
11574620,marine function zone,海洋功能带,,2026-06-02
11574621,marine geography,海洋地理学,,2026-06-02
11574622,marine hydrology,海洋水文学,,2026-06-02
11574623,marine landform,海洋地形,,2026-06-02
11574624,marine platform,海蚀平台,,2026-06-02
11574625,marine pollution,海洋污染,,2026-06-02
11574626,marine resource,海洋资源,,2026-06-02
11574627,marine terrace,海阶,,2026-06-02
11574629,marine west coast climate,大陆西岸海洋性气候,,2026-06-02
11574630,maritime climate,海洋性气候,,2026-06-02
11574631,maritime glacier,海洋性冰河,,2026-06-02
11574632,market district,市场区,,2026-06-02
11574633,market economy,市场经济,,2026-06-02
11574634,market location,市场区位,,2026-06-02
11574635,market orientation,市场导向,,2026-06-02
11574636,marketing geography,运销地理学,,2026-06-02
11574637,marketing principle,市场原则,,2026-06-02
11574638,market-oriented industry,市场指向产业,,2026-06-02
11574639,market-size threshold,市场规模阈值,,2026-06-02
11574640,marl,泥灰岩,,2026-06-02
11574641,marsh,草泽；沼泽,,2026-06-02
11574642,marsh revolution,沼泽演化,,2026-06-02
11574643,Marxist geography,马克思主义地理学,,2026-06-02
11574644,mass extinction,大灭绝,,2026-06-02
11574645,mass movement,块体运动；块体崩移,,2026-06-02
11574646,mass production,大量生产；量产,,2026-06-02
11574647,mass wasting,块体崩坏,,2026-06-02
11574648,material culture,物质文化,,2026-06-02
11574649,material cycle,物质循环,,2026-06-02
11574650,material index,原料指数,,2026-06-02
11574651,material orientation,原料指向；原料导向,,2026-06-02
11574652,mathematical programming,数学规划,,2026-06-02
11574653,Matsuyama reversed polarity chron,反向磁期；反向磁极期；负极性期,,2026-06-02
11574654,mature soil,成熟土壤,,2026-06-02
11574655,mature stage,壮年期｛地形｝；成熟期｛气候｝,,2026-06-02
11574656,meadow,草地；草场,,2026-06-02
11574657,meadow paludification,草地沼泽化；草原沼泽化,,2026-06-02
11574658,meadow soil,草原土,,2026-06-02
11574659,meadow steppe,湿草原,,2026-06-02
11574660,mean,平均值,,2026-06-02
11574661,mean annual temperature,年均温,,2026-06-02
11574662,mean daily temperature,日均温,,2026-06-02
11574663,mean monthly temperature,月均温,,2026-06-02
11574664,mean velocity,平均流速；平均速度,,2026-06-02
11574665,meander,曲流,,2026-06-02
11574666,meander core,曲流心；离堆山；环流丘,,2026-06-02
11574667,meander cutoff,曲流切断,,2026-06-02
11574668,meander neck,曲流颈,,2026-06-02
11574669,meandering river channel,曲流河道；蜿蜒河道,,2026-06-02
11574670,mechanical eluviation,洗出作用；机械洗出作用,,2026-06-02
11574671,mechanical weathering,机械性风化；物理风化,,2026-06-02
11574672,media,介质,,2026-06-02
11574673,medial moraine,中碛,,2026-06-02
11574674,median,中位数,,2026-06-02
11574675,medical geography,医疗地理学,,2026-06-02
11574677,Mediterranean,地中海,,2026-06-02
11574678,Mediterranean agriculture,地中海型农业,,2026-06-02
11574679,Mediterranean climate,地中海型气候；地中海气候；温带地中海型气候,,2026-06-02
11574680,mediterranean sclerophyllous forest,地中海灌木林,,2026-06-02
11574681,megacity,巨大都市,,2026-06-02
11574682,megadune,巨沙丘,,2026-06-02
11574683,megafauna,大型动物群,,2026-06-02
11574685,megalopolis,大都会带,,2026-06-02
11574686,megathermal,全新世暖期,,2026-06-02
11574687,Meiyu,梅雨,,2026-06-02
11574688,Mei-yu,梅雨,,2026-06-02
11574689,melange,混同层,,2026-06-02
11574690,mental map,心智图,,2026-06-02
11574692,Mercator cylindrical projection,麦卡托圆柱投影,,2026-06-02
11574693,Mercator projection,麦卡托投影,,2026-06-02
11574694,mercury barometer,水银压力计,,2026-06-02
11574695,meridian,经线,,2026-06-02
11574696,meridian line,子午线；经线,,2026-06-02
11574697,meridian of longitude,经线,,2026-06-02
11574698,meridional circulation,经向环流,,2026-06-02
11574699,meridional transport,经向传输,,2026-06-02
11574700,mesa,方山,,2026-06-02
11574702,mesoclimate,中尺度气候,,2026-06-02
11574703,mesopause,中气层顶,,2026-06-02
11574704,mesophyte,中生植物,,2026-06-02
11574705,mesosphere,中气层,,2026-06-02
11574706,Mesozoic Era,中生代,,2026-06-02
11574707,metadata,诠释资料,,2026-06-02
11574708,metamorphic facies,变质相；变质岩相,,2026-06-02
11574709,metamorphic grade,变质度,,2026-06-02
11574710,metamorphic rock,变质岩,,2026-06-02
11574711,metamorphism,变质作用,,2026-06-02
11574712,metapopulation,复合种群,,2026-06-02
11574713,metasomatism,换质作用,,2026-06-02
11574714,meteoric water,天水,,2026-06-02
11574715,meteorite,陨石,,2026-06-02
11574716,meteorological satellite,气象卫星,,2026-06-02
11574717,meteorology,气象学,,2026-06-02
11574718,methane,甲烷,,2026-06-02
11574719,metropolis,大都会；都会,,2026-06-02
11574720,metropolitan area,大都会区；都会区,,2026-06-02
11574721,metropolitan region,都会区,,2026-06-02
11574722,metropolization,大都会化,,2026-06-02
11574723,mica,云母,,2026-06-02
11574724,microburst,微暴流,,2026-06-02
11574725,microclimate,微气候,,2026-06-02
11574726,microcontinent,微大陆,,2026-06-02
11574727,microhabitat,微栖地,,2026-06-02
11574728,micro-viscous debris flow,稀性土石流,,2026-06-02
11574729,microwave,微波,,2026-06-02
11574730,microwave radiometer,微波辐射计,,2026-06-02
11574731,microwave remote sensing,微波遥测；微波遥感探测,,2026-06-02
11574732,mid ocean ridge,中洋脊,,2026-06-02
11574733,middle infrared,中红外线,,2026-06-02
11574734,mid-latitude cyclone,温带气旋,,2026-06-02
11574735,mid-year population,年中人口,,2026-06-02
11574736,migmatite,混合岩,,2026-06-02
11574737,migrant labor,迁移劳动力,,2026-06-02
11574738,migrant workers,迁移劳工,,2026-06-02
11574739,migration,迁移,,2026-06-02
11574740,Milankovitch hypothesis,米兰科维奇假说,,2026-06-02
11574741,military geography,军事地理学,,2026-06-02
11574742,military map,军用地图,,2026-06-02
11574743,milkshed,集乳圈,,2026-06-02
11574744,millibar,毫巴,,2026-06-02
11574745,Minamata disease,水俣病,,2026-06-02
11574746,mineral,矿物,,2026-06-02
11574747,mineral material,矿物质,,2026-06-02
11574748,mineral resources,矿物资源；矿产资源,,2026-06-02
11574749,mineraloid,似矿物,,2026-06-02
11574750,mining city,矿业都市,,2026-06-02
11574751,mire hydrology,沼泽水文学,,2026-06-02
11574752,misfit stream,错置河；不对称河,,2026-06-02
11574753,mixed farming,混合农业,,2026-06-02
11574754,mixed forest,混合林,,2026-06-02
11574755,mixed heritage,混合遗产,,2026-06-02
11574756,mobile dune,流动沙丘,,2026-06-02
11574757,model,模式,,2026-06-02
11574758,modeling,建模,,2026-06-02
11574759,Moho,莫荷面；莫荷不连续,,2026-06-02
11574760,Mohorovicic discontinuity,莫荷面；莫荷不连续,,2026-06-02
11574761,Moist subtropical climate,夏雨型暖温带气候,,2026-06-02
11574762,moisture index,湿度指数,,2026-06-02
11574763,mollic epipedon,黑沃表育层,,2026-06-02
11574764,mollisol,黑沃土,,2026-06-02
11574765,Mollweide homolographic projection,莫尔威等积投影,,2026-06-02
11574766,Mollweide Projection,莫尔威投影,,2026-06-02
11574767,monadnock,残丘,,2026-06-02
11574768,monitoring,监测,,2026-06-02
11574769,monotheism,一神教,,2026-06-02
11574770,monsoon,季风,,2026-06-02
11574771,Monsoon Asia,季风亚洲,,2026-06-02
11574772,monsoon burst,季风爆发,,2026-06-02
11574773,monsoon climate,季风气候,,2026-06-02
11574774,monsoon forest,季风雨林,,2026-06-02
11574775,monsoon index,季风指数,,2026-06-02
11574776,montane belt,山地带,,2026-06-02
11574777,montane meadow soil,山地草原土,,2026-06-02
11574778,Monte Carlo model,蒙地卡罗模式,,2026-06-02
11574779,Montreal Protocol,蒙特利尔议定书；蒙特娄议定书,,2026-06-02
11574780,moonsoon rainforest,季风雨林,,2026-06-02
11574781,moor,泥炭沼泽,,2026-06-02
11574782,moraine,冰碛；冰碛石；冰碛丘,,2026-06-02
11574783,moraine-dammed lake,冰碛堰塞湖,,2026-06-02
11574784,morphotectonics,构造地形；构造变动地形,,2026-06-02
11574785,mortality rate,死亡率,,2026-06-02
11574786,moss,苔藓,,2026-06-02
11574787,mountain arc,山弧,,2026-06-02
11574788,mountain breeze,山风,,2026-06-02
11574789,mountain chain,山脉,,2026-06-02
11574790,mountain climate,山地气候,,2026-06-02
11574791,mountain glacier,山地冰川；山岳冰河,,2026-06-02
11574792,mountain hydrology,山地水文,,2026-06-02
11574793,mountain pass,隘口,,2026-06-02
11574794,mountain range,山脉,,2026-06-02
11574795,mountain-valley breeze,山谷风,,2026-06-02
11574796,movements,移动；流动；流通,,2026-06-02
11574797,moving average,移动平均,,2026-06-02
11574798,multispectral scanner (MSS),多光谱扫瞄器,,2026-06-02
11574799,mud crack,泥裂,,2026-06-02
11574800,mud maar,喷泥池,,2026-06-02
11574801,mud volcano,泥火山,,2026-06-02
11574802,mudflow,泥流,,2026-06-02
11574803,mudstone,泥岩,,2026-06-02
11574804,multi-cropping index,复种指数,,2026-06-02
11574805,multi-dimensional data,多光谱资料,,2026-06-02
11574806,multinational corporation,多国企业；跨国企业,,2026-06-02
11574807,multi-nuclei model,多核心模式,,2026-06-02
11574808,multiple-nuclei model,多核心模式,,2026-06-02
11574809,multiplier effect,乘数效应,,2026-06-02
11574810,multispectral image,多光谱影像,,2026-06-02
11574811,multispectral remote sensing,多光谱遥测,,2026-06-02
11574813,multivariate analysis,多变量分析,,2026-06-02
11574814,municipality,直辖市,,2026-06-02
11574815,mushroom rock,蕈岩；蕈状岩,,2026-06-02
11574816,mutualism,互利共生,,2026-06-02
11574817,North American Free Trade Agreement (NAFTA),北美自由贸易协定,,2026-06-02
11574818,nation,国家；民族,,2026-06-02
11574819,National Comprehensive Development Plan,国土综合发展计划,,2026-06-02
11574821,national highway,国道,,2026-06-02
11574822,national park,国家公园,,2026-06-02
11574823,national spatial data infrastructure,国家空间资料基础建设,,2026-06-02
11574824,National Spatial Planning,国土规划,,2026-06-02
11574825,nationalism,国族主义；民族主义,,2026-06-02
11574826,nation-state,民族国家,,2026-06-02
11574827,North Atlantic Treaty Organization (NATO),北大西洋公约组织,,2026-06-02
11574828,natural boundary,自然边界,,2026-06-02
11574829,natural bridge,天然桥,,2026-06-02
11574830,natural calendar,自然历,,2026-06-02
11574831,natural environments,自然环境,,2026-06-02
11574832,natural epidemic focus,天然疫源区,,2026-06-02
11574833,natural erosion,自然侵蚀,,2026-06-02
11574834,natural gas,天然气,,2026-06-02
11574836,natural growth rate,自然成长率,,2026-06-02
11574837,natural hazard,自然灾害；天然灾害,,2026-06-02
11574838,natural heritage,自然遗产,,2026-06-02
11574839,natural increase,自然增加,,2026-06-02
11574840,natural increase and decrease,自然增减,,2026-06-02
11574841,natural landscape,自然景观,,2026-06-02
11574842,natural landscape zone,自然景观带,,2026-06-02
11574843,natural levee,自然堤；天然堤,,2026-06-02
11574844,natural recharge volume,天然补注量,,2026-06-02
11574845,natural reserve,自然保护区,,2026-06-02
11574846,natural resources,自然资源,,2026-06-02
11574847,natural resources system,自然资源系统,,2026-06-02
11574848,natural seasonal phenomena,自然物候；自然季节现象,,2026-06-02
11574849,natural selection,天择；物竞天择,,2026-06-02
11574850,natural vegetation,天然植被；天然植生,,2026-06-02
11574851,nature conservation,自然保育,,2026-06-02
11574852,nature reserve,自然保留区,,2026-06-02
11574853,nature tourism,自然旅游,,2026-06-02
11574854,nature trail,天然步道,,2026-06-02
11574855,nautical chart,海图,,2026-06-02
11574856,neap tide,小潮,,2026-06-02
11574857,near infrared,近红外光,,2026-06-02
11574858,nearest neighbor analysis,最近邻分析；近邻分析,,2026-06-02
11574859,nearest-neighbour index,最近邻指数,,2026-06-02
11574860,nearshore,近滨,,2026-06-02
11574861,needle ice,潜冰针,,2026-06-02
11574862,needle-leaf forest,针叶林,,2026-06-02
11574863,negative feedback,负回馈,,2026-06-02
11574864,neighborhood,邻里,,2026-06-02
11574866,neighborhood center,邻里中心,,2026-06-02
11574867,neighborhood effect,邻里效应,,2026-06-02
11574868,Neoarctic realm,新北界,,2026-06-02
11574869,neocolonialism,新殖民主义,,2026-06-02
11574870,neoendemic,新特有种,,2026-06-02
11574871,neogeography,新地理学,,2026-06-02
11574872,neo-Malthusianism,新马尔萨斯主义,,2026-06-02
11574873,neo-positivism,新实证主义；新实证论,,2026-06-02
11574874,neo-positivist epistemology,新实证主义认识论,,2026-06-02
11574875,neotectonic movement,新构造运动,,2026-06-02
11574876,Neotropic kingdom,新热带植物区,,2026-06-02
11574877,Neotropic realm,新热带界,,2026-06-02
11574878,nesting,巢套,,2026-06-02
11574879,net migration,净迁移,,2026-06-02
11574880,network,网路；网络,,2026-06-02
11574881,network analysis,网路分析,,2026-06-02
11574882,network density,网路密度,,2026-06-02
11574883,network dynamics,网路动力学,,2026-06-02
11574884,network flow,网路流,,2026-06-02
11574885,network index,网路指数,,2026-06-02
11574886,network society,网络社会,,2026-06-02
11574887,network theory,网路理论,,2026-06-02
11574888,network topology,网路位相,,2026-06-02
11574889,networks of relations,关系网络,,2026-06-02
11574890,new economy,新经济,,2026-06-02
11574891,new geography,新地理学,,2026-06-02
11574892,new international division of labor,新国际分工,,2026-06-02
11574893,new town,新市镇,,2026-06-02
11574895,National Geographic Information System (NGIS),国土资讯系统,,2026-06-02
11574896,Non Governmental Organisations (NGO),非政府组织,,2026-06-02
11574897,niche,利基；栖位,,2026-06-02
11574898,niche market,小众市场,,2026-06-02
11574899,nick point,迁急点；裂点,,2026-06-02
11574900,Newly Industrialized Countries (NICs),新兴工业化国家,,2026-06-03
11574901,nimbostratus,雨层云,,2026-06-02
11574902,not in my back yard (NIMBY),邻避效应,,2026-06-02
11574903,nitrogen cycle,氮循环,,2026-06-02
11574904,nitrogen fixation,固氮作用,,2026-06-02
11574905,nivation,雪蚀,,2026-06-02
11574906,nivation cirque,雪蚀冰斗,,2026-06-02
11574907,nodal point,节点,,2026-06-02
11574909,nodal region,结节区域；集结区域,,2026-06-02
11574911,nodality,结节性,,2026-06-02
11574912,node,节点,,2026-06-02
11574913,nodule,团块；结核,,2026-06-02
11574914,nomadic herding,游牧,,2026-06-02
11574915,nomadism,游牧,,2026-06-02
11574917,non-basic activities,非基础生产活动,,2026-06-02
11574918,nonbasic sector,非基本部门,,2026-06-02
11574919,nonclastic rock,非碎屑岩,,2026-06-02
11574920,nonconformity,非整合,,2026-06-02
11574921,nonpoint source,非点源,,2026-06-02
11574922,non-renewable resources,不可更新资源；不可再生资源,,2026-06-02
11574924,nordic podzol,北方淋淀土,,2026-06-02
11574925,normadic herding,游牧,,2026-06-02
11574926,normal fault,正断层,,2026-06-02
11574927,normalization,规格化,,2026-06-02
11574928,normalization of production,产品规格化,,2026-06-02
11574929,normative spatial thinking,规范性空间思维,,2026-06-02
11574931,North Atlantic drift,北大西洋暖流,,2026-06-02
11574933,north pole,北极,,2026-06-02
11574934,northeast trades,东北信风,,2026-06-02
11574935,northern hemisphere,北半球,,2026-06-02
11574936,Northwest Passage,西北航道,,2026-06-02
11574938,notch,海蚀凹壁,,2026-06-02
11574939,nuclear city,单核心都市,,2026-06-02
11574940,nuclear fission,核分裂,,2026-06-02
11574941,nuclear fusion,核融合,,2026-06-02
11574942,nuclear power,核能,,2026-06-02
11574943,nuclear winter,核子冬天,,2026-06-02
11574944,numerical method,数值方法,,2026-06-02
11574945,nunatak,冰原岛；冰原岛峰,,2026-06-02
11574946,nutrient,养分,,2026-06-02
11574947,Nyonya,娘惹,,2026-06-02
11574948,O horizon,O层；有机质层,,2026-06-02
11574949,oasis,绿洲,,2026-06-02
11574950,oasis cultivation,绿洲农业,,2026-06-02
11574951,oblique-slip fault,斜移断层,,2026-06-02
11574952,original brand manufacturing (OBM),原厂品牌制造,,2026-06-02
11574953,obsequent river,逆向河；反向河,,2026-06-02
11574954,Obsidian,黑曜岩,,2026-06-02
11574955,occluded front,囚锢锋,,2026-06-02
11574956,ocean current,洋流,,2026-06-02
11574957,oceanic basin,海洋盆地,,2026-06-02
11574958,oceanic crust,海洋地壳,,2026-06-02
11574959,oceanic ridge,洋脊,,2026-06-02
11574960,original design manufacturing (ODM),原厂设计制造,,2026-06-02
11574961,Organization for Economic Cooperation and Development (OECD),经济合作与发展组织,,2026-06-02
11574962,oecumence,人境,,2026-06-02
11574963,original equipment manufacturing (OEM),原厂委托制造,,2026-06-02
11574964,off shore slope,水下岸坡；海底岸坡,,2026-06-02
11574965,offset ridge,断错脊,,2026-06-02
11574966,offshore,外滨；滨外｛自然地理｝；境外｛人文地理｝；离岸,,2026-06-02
11574967,offshore bar,滨外沙洲,,2026-06-02
11574968,offshore financial center,境外金融中心,,2026-06-02
11574969,offshore territorial water,离岸水域,,2026-06-02
11574970,offshore zone,滨外区,,2026-06-02
11574971,Open Geospatial Consortium (OGC),开放式空间资讯联盟,,2026-06-02
11574972,oil shale,油页岩,,2026-06-02
11574973,old stage,老年期,,2026-06-02
11574974,onion-skin weathering,洋葱状风化,,2026-06-02
11574975,Organization for petroleum Exporting Countries (OPEC),石油输出国家组织,,2026-06-02
11574976,open field system,敞田制度,,2026-06-02
11574978,open space,开放空间,,2026-06-02
11574979,open system,开放系统,,2026-06-02
11574980,open-ended questionnaire,开放式问卷,,2026-06-02
11574981,openfield system,敞田制度,,2026-06-02
11574982,openfields,敞田,,2026-06-02
11574983,opisometer,曲线计,,2026-06-02
11574984,opportunity cost,机会成本,,2026-06-02
11574985,optimum city size,最适都市规模,,2026-06-02
11574986,optimum population,最适人口,,2026-06-02
11574987,optimum use of resources,资源最适化利用,,2026-06-02
11574988,ore,矿；矿石,,2026-06-02
11574989,organic agriculture,有机农业,,2026-06-02
11574990,organic farming,有机耕作,,2026-06-02
11574991,organic horizon,有机质层,,2026-06-02
11574992,organic matter,有机质,,2026-06-02
11574995,Oriental realm,东洋界,,2026-06-02
11574996,orientation,方位,,2026-06-02
11575000,orogen,造山带,,2026-06-02
11575001,orogeny,造山运动,,2026-06-02
11575002,orographic effect,地形效应,,2026-06-02
11575003,orographic precipitation,地形降水,,2026-06-02
11575004,orographic rain,地形雨,,2026-06-02
11575005,orthographic projection,正射投影,,2026-06-02
11575006,orthophotomap,正射影像图,,2026-06-02
11575007,orthophotos,正射影像,,2026-06-02
11575008,outcrop,露头,,2026-06-02
11575009,outlet glacier,注出冰河；溢出冰河,,2026-06-02
11575010,out­migration,迁出,,2026-06-02
11575011,out-migration rate,迁出率,,2026-06-02
11575012,output,产出,,2026-06-02
11575013,outsourcing,外包,,2026-06-02
11575014,outwash fan,外洗扇；冰水扇,,2026-06-02
11575015,outwash plain,外洗平原,,2026-06-02
11575016,overgrazing,过度放牧,,2026-06-02
11575017,overland flow,漫地流,,2026-06-02
11575018,overlay,套叠,,2026-06-02
11575019,overlay analysis,叠图分析；叠合分析,,2026-06-02
11575021,overpopulation,人口过剩,,2026-06-02
11575022,overturned fold,倒转褶曲,,2026-06-02
11575023,over-urbanization,过度都市化,,2026-06-02
11575024,oxbow lake,牛轭湖,,2026-06-02
11575025,oxidation,氧化作用,,2026-06-02
11575026,oxisol,氧化土,,2026-06-02
11575027,oxygen cycle,氧循环,,2026-06-02
11575028,Oyashio,亲潮,,2026-06-02
