ID,英文名稱,中文名稱,圖片,更新日期
3649861,insurance protection rate,保险保障率,nan,2019-01-10
3649862,insurance statistics,保险统计,nan,2019-01-10
3649863,integer programming,整数规划,nan,2019-01-10
3649864,integral variate,整数变量,nan,2019-01-10
3649865,integrated data,整合资料,nan,2019-01-10
3649866,integrated GARCH (IGARCH) model,整合广义自我回归条件变异数非齐一模型,nan,2019-01-10
3649869,integrated spectrum,整合频谱,nan,2019-01-10
3649870,intellectual property courts statistics,智慧财产法院统计,nan,2019-01-10
3649871,intensity,强度量；强度,nan,2019-01-10
3649872,intensity function,强度函数,nan,2019-01-10
3649873,intensity of transvariation,移转变异强度,nan,2019-01-10
3649874,intensity rate,强度率,nan,2019-01-10
3649875,intensive magnitudes,可数量,nan,2019-01-10
3649876,intensive sampling,密集抽样,nan,2019-01-10
3649878,intention-to-treat (ITT) analysis,依治疗意向分析法,nan,2019-01-10
3649879,interacting variables,交互作用变数,nan,2019-01-10
3649880,interaction,交互作用,nan,2019-01-10
3649881,interaction component,交互作用成分,nan,2019-01-10
3649882,interaction mean square,交互作用均方,nan,2019-01-10
3649883,interaction sum of squares,交互作用平方和,nan,2019-01-10
3649884,interarrival time,到达时距,nan,2019-01-10
3649886,interblock comparison,集区间比较,nan,2019-01-10
3649887,interblock estimation,集区间估计,nan,2019-01-10
3649888,intercalate Latin square,插入拉丁方阵,nan,2019-01-10
3649889,intercept,截距,nan,2019-01-10
3649890,intercept of a line,线截距,nan,2019-01-10
3649891,intercept of a plane,面截距,nan,2019-01-10
3649892,interchangeability,可互换性,nan,2019-01-10
3649893,interchangeable random variables,可互换随机变数,nan,2019-01-10
3649894,interclass correlation,组间相关,nan,2019-01-10
3649896,interclass correlation coefficient,组间相关系数,nan,2019-01-10
3649897,interclass variance,组间变异数,nan,2019-01-10
3649898,intercluster variation,丛集间变异,nan,2019-01-10
3649899,intercorrelation,内相关,nan,2019-01-10
3649900,intercropping,间作,nan,2019-01-10
3649901,interdecile range,十分位距；十分位数间距,nan,2019-01-10
3649902,interdependence coefficient,关联程度系数,nan,2019-01-10
3649903,interdependence of industries statistics,产业关联统计,nan,2019-01-10
3649904,interest,利息,nan,2019-01-10
3649905,interest rate,利率,nan,2019-01-10
3649906,interest surplus,利差益,nan,2019-01-10
3649908,interim analysis,期间分析,nan,2019-01-10
3649909,interior affairs statistics,内政统计,nan,2019-01-10
3649910,intermediate demand,中间需求,nan,2019-01-10
3649911,intermediate input,中间投入,nan,2019-01-10
3649912,intermediate product,中间产品,nan,2019-01-10
3649913,intermittent failure,间断故障；间歇故障,nan,2019-01-10
3649914,internal least squares,内部最小平方,nan,2019-01-10
3649915,internal regression,内部回归,nan,2019-01-10
3649916,internal tax,内地税,nan,2019-01-10
3649917,internal validity,内部效度,nan,2019-01-10
3649918,internal variance,内部变异数,nan,2019-01-10
3649919,internal-control procedure,内部管制程序,nan,2019-01-10
3649920,International Standard Classification of Occupations (ISCO),国际职业标准分类,nan,2019-01-10
3649921,International Standard Industrial Classification (ISIC),国际行业标准分类,nan,2019-01-10
3649922,International Statistical Classification of Diseases and Related Health Problems (ICD),国际疾病分类标准,nan,2019-01-10
3649923,international tourism expenditures,国际观光支出,nan,2019-01-10
3649924,international tourism receipts,国际观光收入,nan,2019-01-10
3649925,international tourist arrivals,国际来访旅客人数,nan,2019-01-10
3649926,international trade statistics,国际贸易统计,nan,2019-01-10
3649927,interpenetrating samples,渗透样本,nan,2019-01-10
3649928,interpenetrating subsamples,渗透子样本,nan,2019-01-10
3649929,interpolation,内插；内插法,nan,2019-01-10
3649930,interpolation test,内插测试,nan,2019-01-10
3649931,interquartile range (IQR),四分位距；四分位数间距,nan,2019-01-10
3649932,interrupted distributions,干扰分布；断续分布,nan,2019-01-10
3649933,intersection-union tests,交集联集检定,nan,2019-01-10
3649934,intertemporal approach,跨期方法,nan,2019-01-10
3649935,interval distribution,区间分布,nan,2019-01-10
3649937,interval estimation,区间估计,nan,2019-01-10
3649938,interval truncation,区间截略,nan,2019-01-10
3649939,intervals abutting one another,毗邻区间,nan,2019-01-10
3649940,intervening variable,干扰变数,nan,2019-01-10
3649941,intervention analysis,介入分析；处遇分析,nan,2019-01-10
3649942,intervention study,介入性研究；处遇研究,nan,2019-01-10
3649943,interviewer bias,访问者偏误,nan,2019-01-10
3649945,intrablock analysis,集区内分析,nan,2019-01-10
3649946,intrablock difference,集区内差,nan,2019-01-10
3649948,intrablock subgroup,集区内子群,nan,2019-01-10
3649949,intraclass correlation,组内相关,nan,2019-01-10
3649950,intraclass ratio,组内比率,nan,2019-01-10
3649951,intraclass variance,组内变异数,nan,2019-01-10
3649952,intracluster variation,丛集内变异,nan,2019-01-10
3649953,intrinsic accuracy,内在准确度,nan,2019-01-10
3649954,intrinsic availability,内在可用度,nan,2019-01-10
3649955,intrinsic precision,内在精确度,nan,2019-01-10
3649958,intuitive probability,直觉机率,nan,2019-01-10
3649959,invariance,不变性,nan,2019-01-10
3649960,invariance method,不变性法,nan,2019-01-10
3649961,invariance principle,不变性原则,nan,2019-01-10
3649962,invariance test,不变性检定,nan,2019-01-10
3649964,invariant decision problem,不变决策问题,nan,2019-01-10
3649965,invariant factor,不变因子,nan,2019-01-10
3649966,invariant loss function,不变损失函数,nan,2019-01-10
3649967,invariant prior distribution,不变事前分布,nan,2019-01-10
3649968,invariant test,不变检定,nan,2019-01-10
3649969,inventory model,存货模型,nan,2019-01-10
3649970,inventory problems,存货问题,nan,2019-01-10
3649971,inverse,逆；反；逆的；反的,nan,2019-01-10
3649972,inverse binomial sampling,逆二项抽样,nan,2019-01-10
3649973,inverse correlation,反相关,nan,2019-01-10
3649974,inverse cumulative distribution function,逆累积分布函数,nan,2019-01-10
3649975,inverse distribution,逆分布,nan,2019-01-10
3649976,inverse element,逆元素；反元素,nan,2019-01-10
3649977,inverse exponential average,逆指数平均数,nan,2019-01-10
3649978,inverse factorial series distribution,逆阶乘级数分布,nan,2019-01-10
3649979,inverse Gaussian distribution,逆高斯分布,nan,2019-01-10
3649980,inverse hypergeometric distribution,逆超几何分布,nan,2019-01-10
3649981,inverse interpolation,反插法,nan,2019-01-10
3649982,inverse moment,逆动差,nan,2019-01-10
3649983,inverse multinomial sampling,逆多项抽样,nan,2019-01-10
3649984,inverse normal distribution,逆常态分布,nan,2019-01-10
3649985,inverse normal scores test,逆常态计分检定,nan,2019-01-10
3649986,inverse Pólya distribution,逆Pólya分布,nan,2019-01-10
3649987,inverse polynomial,逆多项式,nan,2019-01-10
3649988,inverse probability,逆机率,nan,2019-01-10
3649989,inverse problem,逆推问题,nan,2019-01-10
3649990,inverse sampling,逆抽样,nan,2019-01-10
3649991,inverse serial correlation,逆序列相关,nan,2019-01-10
3649992,inverse sine transformation,反正弦变换,nan,2019-01-10
3649993,inverse tanh transformation,反双曲正切变换,nan,2019-01-10
3649994,inverse transformation,逆变换,nan,2019-01-10
3649995,inverse transformation method,逆变换法,nan,2019-01-10
3649996,inversion,反演；求逆,nan,2019-01-10
3649997,inverted beta distribution,反贝他(β)分布,nan,2019-01-10
3649998,inverted Dirichlet distribution,反狄利西雷分布,nan,2019-01-10
3649999,invertibility,可逆性；可反性,nan,2019-01-10
3650000,investment statistics,投资统计,nan,2019-01-10
3650001,invisible underemployment,隐性低度就业,nan,2019-01-10
3650002,inward variation,内在变异,nan,2019-01-10
3650005,irreducible Markov chain,不可约马可夫链,nan,2019-01-10
3650006,irregular earning,非经常性薪资,nan,2019-01-10
3650007,irregular kollectiv,不规则组合,nan,2019-01-10
3650008,irregular variation,不规则变动,nan,2019-01-10
3650009,irregular wage,非经常性工资,nan,2019-01-10
3650010,irrelevant component,无作用元件,nan,2019-01-10
3650011,irrigation statistics,灌溉统计,nan,2019-01-10
3650012,Irwin distribution,欧文分布,nan,2019-01-10
3650013,Ising-Stevens distribution,Ising-Stevens分布,nan,2019-01-10
3650014,isodynes,等检力线,nan,2019-01-10
3650015,isokurtosis,等峰态,nan,2019-01-10
3650016,isolated change,分隔变化,nan,2019-01-10
3650017,isolated lot,分隔批,nan,2019-01-10
3650018,isoline,等值线,nan,2019-01-10
3650019,isometric chart,等度量图,nan,2019-01-10
3650020,isometric transformation,等度量变换,nan,2019-01-10
3650021,isomorphism,同构,nan,2019-01-10
3650022,isotonic regression function,同向回归函数；保序回归函数,nan,2019-01-10
3650023,isotropic distribution,各向同性分布,nan,2019-01-10
3650024,isotropy,各向同性,nan,2019-01-10
3650025,isotype method,同型法,nan,2019-01-10
3650026,item analysis,项目分析,nan,2019-01-10
3650027,item difficulty,题目难度；项目难度,nan,2019-01-10
3650028,item non-response,项目无回应,nan,2019-01-10
3650029,item-by-item sequential sampling inspection,逐项逐次抽样检验,nan,2019-01-10
3650030,item-response function,试题反应函数；项目反应函数,nan,2019-01-10
3650031,item-response theory (IRT),试题反应理论；项目反应理论,nan,2019-01-10
3650032,iterated bootstrap,迭代自助重抽法,nan,2019-01-10
3650033,iteration method,迭代法,nan,2019-01-10
3650034,iterative process of A-optimal design,A型最佳设计的迭代过程,nan,2019-01-10
3650035,iterative proportional fitting,迭代比例配适,nan,2019-01-10
3650036,iterative proportional scaling,迭代比例尺度化,nan,2019-01-10
3650037,iterative weighted least squares (IWLS),迭代加权最小平方,nan,2019-01-10
3650038,iteratively reweighted least squares (IRLS),迭代再加权最小平方,nan,2019-01-10
3650039,Jaccard's coefficient,Jaccard 系数,nan,2019-01-10
3650040,jackknife,折刀法,nan,2019-01-10
3650041,jackknife variance estimator,折刀法变异数估计量,nan,2019-01-10
3650042,jackknife-after-bootstrap,自助重抽后折刀法,nan,2019-01-10
3650043,James-Stein estimator,James-Stein估计量,nan,2019-01-10
3650044,Jeffreys' prior distribution,Jeffreys事前分布,nan,2019-01-10
3650045,Jensen's inequality,Jensen不等式,nan,2019-01-10
3650046,Jirina sequential procedure,Jirina逐次程序,nan,2019-01-10
3650047,jittered sampling,跳动抽样,nan,2019-01-10
3650048,JMP software,JMP统计软体,nan,2019-01-10
3650049,job opening rate,空缺率,nan,2019-01-10
3650050,job openings,职位空缺,nan,2019-01-10
3650051,job seekers,求职者,nan,2019-01-10
3650052,job vacancy and employment status survey,事业人力雇用状况调查,nan,2019-01-10
3650053,Johansen cointegration test,Johansen共整合检定,nan,2019-01-10
3650054,Johansen test,Johansen检定,nan,2019-01-10
3650055,John's cyclic incomplete block designs,John循环不完全集区设计,nan,2019-01-10
3650056,Johnson-Mehl model,詹森-梅尔模型,nan,2019-01-10
3650058,Johnson's system of distributions,詹森系统分布,nan,2019-01-10
3650059,joint confidence region,联合信赖区域,nan,2019-01-10
3650060,joint confidence region for population mean and variance,母体平均数及变异数的联合信赖区域,nan,2019-01-10
3650061,joint correlation,联合相关,nan,2019-01-10
3650062,joint density of order statistics,顺序统计量联合密度函数,nan,2019-01-10
3650063,joint distribution,联合分布,nan,2019-01-10
3650064,joint efficiency,联合效率；联合有效性,nan,2019-01-10
3650067,joint frequency function,联合次数函数,nan,2019-01-10
3650068,joint moment,联合动差,nan,2019-01-10
3650069,joint moment generating function,联合动差母函数,nan,2019-01-10
3650070,joint prediction intervals,联合预测区间,nan,2019-01-10
3650071,joint probability,联合机率,nan,2019-01-10
3650072,joint probability density function,联合机率密度函数,nan,2019-01-10
3650073,joint probability distribution function,联合机率分布函数,nan,2019-01-10
3650074,joint probability function,联合机率函数,nan,2019-01-10
3650075,joint regression,联合回归,nan,2019-01-10
3650076,joint sufficiency,联合充分性,nan,2019-01-10
3650077,jointly sufficient statistic,联合充分统计量,nan,2019-01-10
3650078,Jolly-Seber model,Jolly-Seber模型,nan,2019-01-10
3650079,Jonckheere's k-sample test,Jonckheere的k样本检定,nan,2019-01-10
3650080,Jonckheere-Terpstra test for k-groups,Jonckheere-Terpstra k群检定,nan,2019-01-10
3650081,Jordan's identity,Jordan恒等式,nan,2019-01-10
3650082,J-shaped distribution,J形分布,nan,2019-01-10
3650083,judgment sample,判断样本,nan,2019-01-10
3650084,judgment sampling,判断抽样,nan,2019-01-10
3650085,judicial statistics,司法统计,nan,2019-01-10
3650086,jump matrix,跳动矩阵,nan,2019-01-10
3650087,jump statistic,跳动统计量,nan,2019-01-10
3650088,jurimetry,计量法律（学）；法律统计（学）,nan,2019-01-10
3650089,just identified model,恰好识别模型,nan,2019-01-10
3650090,justice statistics,法务统计,nan,2019-01-10
3650091,juvenile delinquency rate,少年犯占总刑事犯比率,nan,2019-01-10
3650092,juvenile offender rate,少年犯罪人口率,nan,2019-01-10
3650093,Kagan-Linnik-Rao theorem,Kangan-Linnik-Rao定理,nan,2019-01-10
3650094,Kaiser-Guttmann criterion,Kaiser-Guttmann准则,nan,2019-01-10
3650095,Kaiser-Meyer-Olkin measure of sampling adequacy,Kaiser-Meyer-Olkin样本适足量数,nan,2019-01-10
3650096,Kalman filter,卡尔曼滤波器,nan,2019-01-10
3650097,Kamat's test,Kamat检定,nan,2019-01-10
3650098,Kantorowitch's theorem,Kantorowitch定理,nan,2019-01-10
3650099,Kaplan-Meier estimator,Kaplan-Meier估计量,nan,2019-01-10
3650101,Kapteyn's distribution,Kapteyn分布,nan,2019-01-10
3650102,Kapteyn's transformation,Kapteyn变换,nan,2019-01-10
3650103,Kapteyn's univariate distribution,Kapteyn单变量分布,nan,2019-01-10
3650104,Kärber's method,Kärber法,nan,2019-01-10
3650105,Karnofsky rating scale,Karnofsky日常活动功能量表,nan,2019-01-10
3650106,k-class estimator,k类估计量,nan,2019-01-10
3650107,k-dimensional blocking,k维集区划分,nan,2019-01-10
3650108,Kendall's coefficient of concordance,肯德尔协和系数,nan,2019-01-10
3650109,Kendall's partial correlation coefficient,肯德尔偏相关系数,nan,2019-01-10
3650110,Kendall's S score,肯德尔S计分,nan,2019-01-10
3650111,Kendall's terminology,肯德尔术语,nan,2019-01-10
3650112,Kendall's τ,肯德尔τ；肯德尔秩相关系数,nan,2019-01-10
3650113,kepstrum,倒对数频谱,nan,2019-01-10
3650114,kernel approximation,核逼近,nan,2019-01-10
3650115,kernel density estimation,核密度估计,nan,2019-01-10
3650116,kernel density estimator,核密度估计量,nan,2019-01-10
3650117,kernel discriminant analysis,核判别分析,nan,2019-01-10
3650119,kernel estimator,核估计量,nan,2019-01-10
3650120,kernel regression estimation,核回归估计,nan,2019-01-10
3650121,kernel smoothing in regression,回归核平滑,nan,2019-01-10
3650122,Kesten's process,Kesten过程,nan,2019-01-10
3650123,Khintchine's theorem,Khintchine定理,nan,2019-01-10
3650124,Kiefer inequality,Kiefer不等式,nan,2019-01-10
3650125,Kiefer-Wolfowitz process,Kiefer-Wolfowitz过程,nan,2019-01-10
3650126,Klotz's test,Klotz检定,nan,2019-01-10
3650127,k-means cluster analysis,k平均数丛聚分析,nan,2019-01-10
3650128,k-means clustering,k平均数丛集法,nan,2019-01-10
3650129,knots,节点,nan,2019-01-10
3650130,knowledge-intensive industry,知识密集产业,nan,2019-01-10
3650131,Knox's test,Knox检定,nan,2019-01-10
3650132,Knut Vik square,Knut Vik方阵,nan,2019-01-10
3650133,kollectiv,组合,nan,2019-01-10
3650134,Kolmogorov axioms,科摩哥洛夫公设,nan,2019-01-10
3650135,Kolmogorov equations,科摩哥洛夫方程式,nan,2019-01-10
3650136,Kolmogorov inequality,科摩哥洛夫不等式,nan,2019-01-10
3650137,Kolmogorov inequality for martingale,科摩哥洛夫鞅不等式,nan,2019-01-10
3650138,Kolmogorov representation,科摩哥洛夫表达式,nan,2019-01-10
3650139,Kolmogorov strong law of large numbers,科摩哥洛夫强大数法则,nan,2019-01-10
3650140,Kolmogorov test for goodness of fit,科摩哥洛夫适合度检定,nan,2019-01-10
3650141,Kolmogorov theorem,科摩哥洛夫定理,nan,2019-01-10
3650142,Kolmogorov-Smirnov distributions,科摩哥洛夫-史密诺夫分布,nan,2019-01-10
3650143,Kolmogorov-Smirnov one-sample test,科摩哥洛夫-史密诺夫单样本检定,nan,2019-01-10
3650144,Kolmogorov-Smirnov test,科摩哥洛夫-史密诺夫检定,nan,2019-01-10
3650145,Kolmogorov-Smirnov two sample method,科摩哥洛夫-史密诺夫二样本方法,nan,2019-01-10
3650146,Konyus conditions,Konyus条件,nan,2019-01-10
3650147,Konyus index number,Konyus指数；偏好域指数,nan,2019-01-10
3650148,Koopman-Darmois family,Koopman-Darmois族,nan,2019-01-10
3650149,Koroljuk's theorem,Koroljuk定理,nan,2019-01-10
3650150,Kounias' inequality,Kounias不等式,nan,2019-01-10
3650151,k-out-of-n system,n中的k复系统,nan,2019-01-10
3650152,Kramp function,Kramp函数,nan,2019-01-10
3650153,k-ratio,k组比例,nan,2019-01-10
3650154,k-ratio t-test,k组比例t检定,nan,2019-01-10
3650155,kriging,克利金法,nan,2019-01-10
3650156,Kronecker product of design,Kronecker设计矩阵乘积,nan,2019-01-10
3650157,Kronecker product of matrices,Kronecker矩阵乘积,nan,2019-01-10
3650158,Kruskal statistic,Kruskal统计量,nan,2019-01-10
3650159,Kruskal-Wallis test,Kruskal-Wallis检定,nan,2019-01-10
3650160,k-samples problem,k样本问题,nan,2019-01-10
3650161,k-statistics,k统计量,nan,2019-01-10
3650162,K-test,K检定,nan,2019-01-10
3650163,Kuder-Richardson formula,Kuder-Richardson公式,nan,2019-01-10
3650164,Kuiper statistic,Kuiper统计量,nan,2019-01-10
3650165,Kullback-Leibler distance function,Kullback-Leibler距离函数,nan,2019-01-10
3650166,Kullback-Leibler information,Kullback-Leibler讯息,nan,2019-01-10
3650167,kurtic curve,峰态曲线,nan,2019-01-10
3650168,kurtosis,峰态,nan,2019-01-10
3650169,L<Sub>1</Sub>-metric,L<Sub>1</Sub>度量,nan,nan
3650170,L<Sub>1</Sub>-norm,L<Sub>1</Sub>范数,nan,nan
3650171,L<Sub>2</Sub> association scheme,L<Sub>2</Sub>相联方案,nan,nan
3650172,L<Sub>2</Sub>-metric,L<Sub>2</Sub>度量,nan,nan
3650173,label in survey sampling,调查抽样的标记,nan,2019-01-10
3650174,labels,标记,nan,2019-01-10
3650175,labor accession rate,员工进入率,nan,2019-01-10
3650176,labor condition statistics,劳动条件统计,nan,2019-01-10
3650177,labor cost statistics,劳动成本统计,nan,2019-01-10
3650178,labor force,劳动力,nan,2019-01-10
3650179,labor force participation rate,劳动力参与率,nan,2019-01-10
3650180,labor force statistics,劳动力统计,nan,2019-01-10
3650181,labor force survey,劳动力调查,nan,2019-01-10
3650182,labor inspection statistics,劳动检查统计,nan,2019-01-10
3650183,labor insurance benefit,劳工保险给付,nan,2019-01-10
3650184,labor insurance salary,劳工保险投保薪资,nan,2019-01-10
3650185,labor insurance statistics,劳工保险统计,nan,2019-01-10
3650186,labor intensity,劳力投入密集度,nan,2019-01-10
3650187,labor productivity based on production value added,产值劳动生产力,nan,2019-01-10
3650188,labor productivity based on quantity,产量劳动生产力,nan,2019-01-10
3650189,labor productivity index,劳动生产力指数,nan,2019-01-10
3650190,labor safety and health statistics,劳工安全卫生统计,nan,2019-01-10
3650191,labor separation rate,员工退出率,nan,2019-01-10
3650192,labor statistics,劳工统计；劳动统计,nan,2019-01-10
3650193,labor turnover rate,员工进退率,nan,2019-01-10
3650194,labor welfare statistics,劳工福利统计,nan,2019-01-10
3650195,laboratory reliability test,实验室可靠度试验,nan,2019-01-10
3650196,labor-management relationship statistics,劳资关系统计,nan,2019-01-10
3650197,Lachenbruch's method,Lachenbruch法,nan,2019-01-10
3650198,lack of fit,缺适性,nan,2019-01-10
3650199,lack of memory property,无记忆性,nan,2019-01-10
3650200,LAD methods,最小绝对离差法,nan,2019-01-10
3650201,LAD regression,最小绝对离差回归,nan,2019-01-10
3650202,ladder index,阶梯指标,nan,2019-01-10
3650203,ladder variable,阶梯变数,nan,2019-01-10
3650204,lag,落阶；落期；迟延期数,nan,2019-01-10
3650205,lag correlation,落阶相关；落期相关,nan,2019-01-10
3650206,lag covariance,落阶共变异数；落期共变异数,nan,2019-01-10
3650207,lag hysteresis,落阶持续现象；落期持续现象,nan,2019-01-10
3650208,lag operator,落后运算子,nan,2019-01-10
3650209,lag regression,落阶回归；落期回归,nan,2019-01-10
3650210,lagged endogenous variable,前期内生变数,nan,2019-01-10
3650212,lagged indicator,落后指标,nan,2019-01-10
3650213,Lagrange multiplier test,拉格朗日乘数检定,nan,2019-01-10
3650215,Laguerre polynomials,Laguerre多项式,nan,2019-01-10
3650216,lambda distributions,λ分布,nan,2019-01-10
3650217,lambda-criterion,λ准则,nan,2019-01-10
3650218,lambdagram,λ图,nan,2019-01-10
3650220,Lancaster's partition of chi-squares,Lancaster卡方分割,nan,2019-01-10
3650221,land administration statistics,地政统计,nan,2019-01-10
3650222,land statistics,土地统计,nan,2019-01-10
3650223,Langevin distributions,Langevin分布,nan,2019-01-10
3650224,Laplace approximation,拉普拉斯近似,nan,2019-01-10
3650225,Laplace distribution,拉普拉斯分布,nan,2019-01-10
3650226,Laplace law of succession,拉普拉斯接续法则,nan,2019-01-10
3650227,Laplace transform,拉普拉斯变换,nan,2019-01-10
3650228,Laplace-Gauss distribution,拉普拉斯-高斯分布,nan,2019-01-10
3650229,Laplace-Lévy theorem,拉普拉斯-利维定理,nan,2019-01-10
3650230,Laplace's theorem,拉普拉斯定理,nan,2019-01-10
3650231,large deviation theory,大离差理论,nan,2019-01-10
3650232,large lot,大批,nan,2019-01-10
3650233,large sample,大样本,nan,2019-01-10
3650234,large sample distribution of maximum likelihood estimator,最大概度估计量的大样本分布,nan,2019-01-10
3650235,large sample theory,大样本理论,nan,2019-01-10
3650236,Laspeyres' formula,拉氏公式,nan,2019-01-10
3650237,Laspeyres' index,拉氏指数,nan,2019-01-10
3650238,Laspeyres-Konyus index,Laspeyres-Konyus 指数,nan,2019-01-10
3650240,last come first served,后到先服务,nan,2019-01-10
3650242,latent class analysis (LCA),潜在组群分析,nan,2019-01-10
3650243,latent period,潜伏期,nan,2019-01-10
3650244,latent root,特征根,nan,2019-01-10
3650245,latent root distributions,特征根分布,nan,2019-01-10
3650246,latent structure,潜在结构,nan,2019-01-10
3650247,latent structure analysis,潜在结构分析,nan,2019-01-10
3650248,latent trait analysis,潜在特质分析,nan,2019-01-10
3650249,latent trait theory,潜在特质理论,nan,2019-01-10
3650250,latent variable,潜在变数,nan,2019-01-10
3650251,latent vector,特征向量,nan,2019-01-10
3650252,Latin cube,拉丁立方体,nan,2019-01-10
3650253,Latin hypercube sampling,拉丁超立方体抽样,nan,2019-01-10
3650254,Latin rectangle,拉丁矩形,nan,2019-01-10
3650255,Latin square,拉丁方阵,nan,2019-01-10
3650256,Latin square design,拉丁方阵设计,nan,2019-01-10
3650257,Latin square stratification,拉丁方阵分层,nan,2019-01-10
3650258,lattice,格子,nan,2019-01-10
3650259,lattice design,格子设计,nan,2019-01-10
3650260,lattice distribution,格子分布,nan,2019-01-10
3650261,lattice random variable,格子随机变数,nan,2019-01-10
3650262,lattice sampling,格子抽样,nan,2019-01-10
3650263,lattice square,格子方阵,nan,2019-01-10
3650264,Laurent process,Laurent过程,nan,2019-01-10
3650265,law,法则；定律,nan,2019-01-10
3650266,law enforcement statistics,执法统计,nan,2019-01-10
3650267,law of average,平均数法则,nan,2019-01-10
3650268,law of causality,因果法则,nan,2019-01-10
3650269,law of chance,机遇法则,nan,2019-01-10
3650270,law of iterated logarithm,迭对数法则,nan,2019-01-10
3650271,law of large numbers,大数法则,nan,2019-01-10
3650272,law of one price,单一价格法则,nan,2019-01-10
3650273,law of segregation,分离法则,nan,2019-01-10
3650274,law of small numbers,小数法则,nan,2019-01-10
3650275,law of zero or unity,零壹律,nan,2019-01-10
3650276,layout,配置,nan,2019-01-10
3650277,L-criteria,L型准则,nan,2019-01-10
3650279,lead time,领先时间；前置时间,nan,2019-01-10
3650280,lead time bias,领先时间偏差,nan,2019-01-10
3650282,leading indicator,领先指标,nan,2019-01-10
3650283,leaps and bounds methods,分支有界法,nan,2019-01-10
3650285,least absolute deviation (LAD),最小绝对离差,nan,2019-01-10
3650286,least absolute shrinkage and selection operator (lasso),最小绝对紧缩与选择算子,nan,2019-01-10
3650288,least angle regression (LARS),最小角度回归,nan,2019-01-10
3650289,least favorable configuration,最不利状态,nan,2019-01-10
3650290,least favorable distribution,最不利分布,nan,2019-01-10
3650291,least favorable prior distribution,最不利事前分布,nan,2019-01-10
3650294,least informative distribution,最少讯息分布,nan,2019-01-10
3650295,least significance difference,最低显著差异值,nan,2019-01-10
3650296,least significant difference (LSD) test,最低显著差异检定,nan,2019-01-10
3650297,least squares estimator (LSE),最小平方估计量,nan,2019-01-10
3650299,least squares generalized inverse,最小平方广义反矩阵,nan,2019-01-10
3650300,least squares method,最小平方法,nan,2019-01-10
3650301,least squares principle,最小平方原理,nan,2019-01-10
3650302,least variance difference method,最小变异数差异法,nan,2019-01-10
3650303,Lebesgue measure,勒贝格测度,nan,2019-01-10
3650304,left censoring,左设限,nan,2019-01-10
3650305,left skewness,左偏态,nan,2019-01-10
3650307,left truncation,左截略,nan,2019-01-10
3650309,left-sided test,左端检定,nan,2019-01-10
3650310,left-tailed test,左尾检定,nan,2019-01-10
3650311,Legendre polynomials,Legendre多项式,nan,2019-01-10
3650312,legislative statistics,立法统计,nan,2019-01-10
3650313,"legislators, senior officials and managers",民意代表、主管及经理人员,nan,2019-01-10
3650315,Lehmann alternatives,Lehmann对立假设,nan,2019-01-10
3650316,Lehmann's test,Lehmann检定,nan,2019-01-10
3650317,Lehmann-Scheffé theorem,Lehmann-Scheffé定理,nan,2019-01-10
3650318,length biased sampling,期程偏差抽样,nan,2019-01-10
3650319,length of run,连串长度,nan,2019-01-10
3650320,length of stay,停留时间；住院日数,nan,2019-01-10
3650322,leptokurtosis,高狭峰,nan,2019-01-10
3650323,Leslie matrix,Leslie矩阵,nan,2019-01-10
3650324,Leslie's test,Leslie检定,nan,2019-01-10
3650325,less-than cumulation,较小累积,nan,2019-01-10
3650326,L-estimator,L型估计量,nan,2019-01-10
3650327,lethal dose 50 (LD50),中位致命剂量,nan,2019-01-10
3650328,lethality rate,致命率,nan,2019-01-10
3650329,level,水准；水平；类,nan,2019-01-10
3650330,level map,水准图,nan,2019-01-10
3650331,level of a factor,因子水准,nan,2019-01-10
3650332,level of a test,检定水准,nan,2019-01-10
3650333,level of control,管制水准,nan,2019-01-10
3650334,level of interpenetration,渗透水平,nan,2019-01-10
3650335,level of significance,显著水准,nan,2019-01-10
3650336,leverage,杠杆；杠杆作用,nan,2019-01-10
3650337,leverage effect,杠杆效应,nan,2019-01-10
3650338,leverage point,杠杆点,nan,2019-01-10
3650339,Lévy convergence concentration function,列维收歛集中函数,nan,2019-01-10
3650340,Lévy process,列维过程,nan,2019-01-10
3650341,Lévy representation,列维表式,nan,2019-01-10
3650342,Lévy-Cramér theorem,列维-克莱姆定理,nan,2019-01-10
3650343,Lévy-Khintchine representation,列维-金特岑表式,nan,2019-01-10
3650344,Lévy-Pareto distribution,列维-帕累托分布,nan,2019-01-10
3650345,Lévy's distance,列维距离,nan,2019-01-10
3650346,Lévy's theorem,列维定理,nan,2019-01-10
3650347,Lexian distributions,Lexian分布,nan,2019-01-10
3650348,lexicographical order,编辑次序；字典次序,nan,2019-01-10
3650349,Lexis diagram,莱克塞斯图,nan,2019-01-10
3650350,Lexis ratio,莱克塞斯比率,nan,2019-01-10
3650351,Lexis theory,莱克塞斯理论,nan,2019-01-10
3650352,Lexis variation,莱克塞斯变异,nan,2019-01-10
3650353,liability,责任；负债,nan,2019-01-10
3650354,liability reserve,责任准备金,nan,2019-01-10
3650355,Liapunov's condition,Liapunov条件,nan,2019-01-10
3650356,Liapunov's inequality,Liapunov不等式,nan,2019-01-10
3650357,Liapunov's theorem,Liapunov定理,nan,2019-01-10
3650358,life cycle,生命周期,nan,2019-01-10
3650359,life cycle cost,生命周期成本,nan,2019-01-10
