ID,英文名稱,中文名稱,圖片,更新日期
643427,palimpsest structure,变余构造;变质残留构造,,2012-11-26
643428,Paligorskite (Palygorskite),山软木（石）;坡缕石,,2012-11-26
643429,Palermoite,柱磷锶锂矿,,2012-11-26
643430,paleometamorphism,古变质作用,,2012-11-26
643431,paleomagnetism,古地磁,,2012-11-26
643432,paleogeologic map,古地质图,,2012-11-26
643433,paleoblast,古生变晶,,2012-11-26
643434,Paleoamphibole,古角闪石,,2012-11-26
643435,paleo-calcite,古方解石,,2012-11-26
643436,paleo-albite,古钠长石,,2012-11-26
643437,paleo- (palaeo-),古,,2012-11-26
643438,Palenzonaite,钒锰钠钙石,,2012-11-26
643439,palau,金钯合金,,2012-11-26
643440,palatinite,方辉玄质岩,,2012-11-26
643441,Palarstanide,砷锡钯矿,,2012-11-26
643442,Palaite (Hureaulite),红磷锰矿,,2012-11-26
643443,palagonitic ash,橙玄玻质火山灰,,2012-11-26
643444,palagonite-tuff,玄玻凝灰岩,,2012-11-26
643445,palagonite,橙玄玻璃,,2012-11-26
643446,palaeovolcanism,古火山作用,,2012-11-26
643447,palaeovolcanic rock,古火山岩,,2012-11-26
643448,palaeotypal rock,古相岩,,2012-11-26
643449,palaeosol,古土壤,,2012-11-26
643450,palaeoporphyry,古斑岩,,2012-11-26
643451,palaeoporphyrite,古斑岩,,2012-11-26
643452,palaeopicrite,古苦橄岩,,2012-11-26
643453,palaeophyrite,古闪辉斑岩,,2012-11-26
643454,palaeophyre,古相斑岩,,2012-11-26
643455,palaeopedology,古土壤学,,2012-11-26
643456,palaeometeoritics,古陨石学,,2012-11-26
643457,palaeomagnetic dating,古地磁定年,,2012-11-26
643458,palaeolith,旧石器,,2012-11-26
643459,palaeoliparite,古流纹岩,,2012-11-26
643460,Palaeoleucite,假白榴石,,2012-11-26
643461,palaeoeffusive,古喷出岩,,2012-11-26
643462,palaeocrystalline ice,古结晶冰;化石冰,,2012-11-26
643463,palaeocrocidolite,古青石棉,,2012-11-26
643464,Palaeocalcite,古方解石,,2012-11-26
643465,Palaeoalbite,古钠长石,,2012-11-26
643466,Palaeo-,古;旧,,2012-11-26
643467,Palacheite,赤铁矾,,2012-11-26
643468,Paituntsite,白瓷石,,2012-11-26
643469,Paisbergite (Rhodonite),蔷薇辉石,,2012-11-26
643470,Paisanite,钠闪微冈岩,,2012-11-26
643471,Painterite,绿蛭石,,2012-11-26
643472,paint rock,涂料原石;铁赭石,,2012-11-26
643473,paint gold,涂料金,,2012-11-26
643474,paint clay,涂料黏土,,2012-11-26
643475,Painite,铝硼锆钙石,,2012-11-26
643476,Painbergite (Painterite),绿蛭石,,2012-11-26
643477,Paigeite,硼铁锡矿,,2012-11-26
643478,pahoehoe lava,绳状熔岩,,2012-11-26
643479,Pahasapaite,磷铍锂石,,2012-11-26
643480,Pagodite,寿山石;涷石,,2012-11-26
643481,pagoda stone,(1)宝塔石 (2)宝塔灰岩 (3)寿山石,,2012-11-26
643482,page stone,书页岩,,2012-11-26
643483,paederos,蛋白石,,2012-11-26
643484,Padmaradschah,黄色人造刚玉,,2012-11-26
643485,Paderaite,硫铋银铅矿,,2012-11-26
643486,paddy soil,水稻土,,2012-11-26
643487,packstone,泥粒灰岩,,2012-11-26
643488,packsack diamond drill,轻便金刚石钻机,,2012-11-26
643489,packing material,充填料,,2012-11-26
643490,packing index,堆砌指数,,2012-11-26
643491,packing filler,填料,,2012-11-26
643492,packing density,堆砌密度,,2012-11-26
643493,packing,堆砌;堆集,,2012-11-26
643494,packfong,镍、锌、铜合金,,2012-11-26
643495,packet texture,包捆组织,,2012-11-26
643496,Pacite,斜硫砷铁矿,,2012-11-26
643497,pacificite,太平洋岩,,2012-11-26
643498,pacific suite,太平洋岩组,,2012-11-26
643499,Pachnolite,霜晶石,,2012-11-26
643500,Pabstite,矽锡钡石,,2012-11-26
643501,Pääkkönenite,二锑硫砷矿,,2012-11-26
643502,P-veatchite,磷水硼锶石,,2012-11-26
643503,P-T diagram,温压图,,2012-11-26
643504,P-ourayite,硫铋铅银矿,,2012-11-26
643505,P,磷,,2012-11-26
643506,Ozokerite,地蜡,,2012-11-26
643507,Ozocerite,地蜡,,2012-11-26
643508,ozeanite (oceanite),大洋岩,,2012-11-26
643509,Ozarkite (Thomsonite),块杆沸石,,2012-11-26
643510,oz. (ounce),盎司（英两）,,2012-11-26
643511,Oysanite,锐钛矿,,2012-11-26
643512,Oyelite,水硼矽钙石,,2012-11-26
643513,Oyamalite,大山石（稀土锆石）,,2012-11-26
643514,Oxyvanadinite,氧钒铅矿,,2012-11-26
643515,Oxytschildrenit (Oxychildrenite),氧磷铝铁石,,2012-11-26
643516,Oxytourmaline,氧电气石,,2012-11-26
643517,oxysulphide,氧硫化物,,2012-11-26
643518,oxysulfide,氧硫化物,,2012-11-26
643519,oxysphere,氧圈,,2012-11-26
643520,oxysemifusinite,氧化半丝煤素,,2012-11-26
643521,Oxypyromorphite,氧磷铅矿,,2012-11-26
643522,oxyphyre,淡色斑岩;酸性斑岩,,2012-11-26
643523,oxyphile (lithophile),亲氧的;亲石的,,2012-11-26
643524,oxyophitic texture,酸性辉绿组织,,2012-11-26
643525,Oxymimetesite (Oxymimetite),氧砷铅矿,,2012-11-26
643526,Oxymimetite,氧砷富铅矿,,2012-11-26
643527,oxymica,过氧云母,,2012-11-26
643528,oxymethylene,甲醛,,2012-11-26
643529,oxymesostasis,酸基质（辉绿结构最后充填物）,,2012-11-26
643530,Oxymagnetite (Oxymagnite),氧磁铁矿,,2012-11-26
643531,Oxykertschenite,氧纤磷铁矿,,2012-11-26
643532,Oxykerchenite (Oxykertschenite),氧纤磷铁矿,,2012-11-26
643533,oxykaersutite,氧钛闪石,,2012-11-26
643534,Oxyjulgoldite,高铁绿纤石,,2012-11-26
643535,oxyhydrogen flame,氢氧焰,,2012-11-26
643536,oxyhydrogen,氢氧混合物,,2012-11-26
643537,Oxyhornblende,玄武闪石,,2020-01-06
643538,oxyhalide,氧卤化物,,2012-11-26
643539,oxygenous,含氧的,,2012-11-26
643540,oxygenize,使氧化,,2012-11-26
643541,oxygenated water,加氧水,,2012-11-26
643542,oxygen isotope,氧同位素,,2012-11-26
643543,oxygen indicator,氧气指示器,,2012-11-26
643544,oxygen index,氧指标,,2012-11-26
643545,oxygen deficit,缺氧,,2012-11-26
643546,oxygen (O),氧,,2012-11-26
643547,Oxyfusinite,氧化丝煤素,,2012-11-26
643548,Oxyferropumpellyite,氧铁绿纤石,,2012-11-26
643549,Oxyeosphorite,氧磷铝锰矿,,2012-11-26
643550,Oxydhydratmejonit (Hydroxymeionite),水钙柱石,,2012-11-26
643551,Oxydhydratmarialith,水钠柱石,,2012-11-26
643552,oxydation zone,氧化带,,2012-11-26
643553,oxychloride,氧氯化物,,2012-11-26
643554,Oxychildrenite,氧磷铝铁石,,2012-11-26
643555,Oxybiotite,氧黑云母,,2012-11-26
643556,oxybiotic,需氧生活的,,2012-11-26
643557,oxybasiophitic texture,酸基辉绿组织,,2012-11-26
643558,Oxyannite,氧铁云母,,2012-11-26
643559,oxyanion,含氧阴离子,,2012-11-26
643560,oxyacid (oxoacid),含氧酸,,2012-11-26
643561,oxyacetylene flame,乙炔氧焰,,2012-11-26
643562,oxyacetylene cutting,乙炔氧切割,,2012-11-26
643563,oxyacetylene cutter,乙炔焰切割器,,2012-11-26
643564,oxyacetylene,氧和乙炔之混合物,,2012-11-26
643565,Oxy-apatite,氧磷灰石,,2012-11-26
643566,oxonium ion,水合氢离子,,2012-11-26
643567,oxonio-alunite,水合氢明矾石,,2012-11-26
643568,oxonic pyrochlore,水合氢烧绿石,,2012-11-26
643569,oxoferrite,自然铁,,2012-11-26
643570,oxo,氧基（O-2）;氧离子,,2012-11-26
643571,oxido-reduction,氧化还原作用,,2012-11-26
643572,oxidizing temperature,氧化温度,,2012-11-26
643573,oxidizing reagent,氧化剂,,2012-11-26
643574,oxidizing flame,氧化焰,,2012-11-26
643575,oxidizing condition,氧化状态,,2012-11-26
643576,oxidizing agent,氧化剂,,2012-11-26
643577,oxidizing,氧化,,2012-11-26
643578,oxidized zone,氧化带,,2012-11-26
643579,oxidized ore zone,氧化矿带,,2012-11-26
643580,oxidized ore,氧化矿,,2012-11-26
643581,oxidized deposit,氧化矿床,,2012-11-26
643582,oxidized cap,氧化帽,,2012-11-26
643583,oxidized asphalt,氧化沥青,,2012-11-26
643584,oxidite,风化页岩球,,2012-11-26
643585,oxides,氧化物类,,2012-11-26
643586,oxide-pearlite,蚀变珍珠岩,,2012-11-26
643587,oxide of silicon,矽之氧化物,,2012-11-26
643588,oxide of semi-metal,半金属之氧化物,,2012-11-26
643589,oxide of metal,金属氧化物,,2012-11-26
643590,oxide mineral,氧化矿物,,2012-11-26
643591,Oxide-Meionite (Scapolite),柱石,,2012-11-26
643592,oxidation zone,氧化带,,2012-11-26
643593,oxidation-reduction reaction,氧化还原反应,,2012-11-26
643594,oxidation flame,氧化焰,,2012-11-26
643595,oxidation,氧化作用,,2012-11-26
643596,oxidate,(1)氧化 (2)氧化物,,2012-11-26
643597,oxidapatite (Oxy-apatite),氧磷灰石,,2012-11-26
643598,oxicarbonite,富氧碳化氢,,2012-11-26
643599,Oxhaverite (Apophyllite),鱼眼石,,2012-11-26
643600,Oxammite,草酸铵石,,2012-11-26
643601,Oxalite (Humboldtine),草酸铁矿,,2012-11-26
643602,oxalic acid,草酸,,2012-11-26
643603,Oxalate of ammonium,草酸铵石,,2012-11-26
643604,oxalate,草酸盐,,2012-11-26
643605,Oxacalcite (Whewellite),草酸方解石,,2012-11-26
643606,Ox-eye agate,牛眼玛瑙,,2012-11-26
643607,Ox-eye (Labradorite),(1)拉长石 (2)牛眼石（流纹岩）,,2012-11-26
643608,Owyheeite,银毛矿（脆硫锑银铅矿）,,2012-11-26
643609,ownership map,矿权图,,2012-11-26
643610,Owl-eye agate,枭眼玛瑙,,2012-11-26
643611,owharoite,扁豆状流纹岩,,2012-11-26
643612,Owenite,鳞绿泥石,,2012-11-26
643613,ovulite,鲕石,,2012-11-26
643614,ovoid,卵形,,2012-11-26
643615,overtilt,倒转;翻转,,2012-11-26
643616,overthrust slab,逆掩板块,,2012-11-26
643617,oversaturated rock,过饱和岩,,2012-11-26
643618,overriding mass,逆掩岩体;仰冲岩体,,2012-11-26
643619,overridden mass,被逆掩岩体;被推覆岩层,,2012-11-26
643620,overpressured water,超压水,,2012-11-26
643621,overpolishing,抛光过度,,2012-11-26
643622,overmining,过度开采,,2012-11-26
643623,overlying strata,上覆岩层,,2012-11-26
643624,overlay,覆盖;叠加;透明片,,2012-11-26
643625,overlap,超覆;重叠,,2012-11-26
643626,Overite,水磷钙镁石,,2012-11-26
643627,overhead stoping,仰采,,2012-11-26
643628,overhead caving,顶岩崩落,,2012-11-26
643629,overgrowth,同构衍生;增长,,2012-11-26
643630,overgrown soil,过度成长,,2012-11-26
643631,overflow ball mill,溢流型球磨机,,2012-11-26
643632,overflow,溢流,,2012-11-26
643633,overburden ratio,采剥比,,2012-11-26
643634,overburden,覆盖层;表土,,2012-11-26
643635,overarm lapping machine,悬臂型抛光机,,2012-11-26
643636,overall analysis,全面分析,,2012-11-26
643637,oven glass,高温玻璃,,2012-11-26
643638,ovate,蛋形的,,2012-11-26
643639,ovality,椭圆度,,2012-11-26
643640,oval cut,（宝石）椭圆形琢型,,2012-11-26
643641,Ouvarovite (Uvarovite),钙铬榴石,,2012-11-26
643642,Outremer (Lazurite),青金石（天蓝石）,,2012-11-26
643643,outside stone,钻孔器外侧钻石,,2012-11-26
643644,output,输出,,2012-11-26
643645,outlet,出口,,2012-11-26
643646,outgassing,抽气;除气,,2012-11-26
643647,outflow,溢出量;流量,,2012-11-26
643648,outer stone,钻孔器外侧金刚石,,2012-11-26
643649,outer flame,外焰,,2012-11-26
643650,outer-electron shell,外电子层,,2012-11-26
643651,outcrop,露头,,2012-11-26
643652,out-of-step domain,失调晶畴（域）;不同步晶域,,2012-11-26
643653,out of phase,异相;不同相,,2012-11-26
643654,out of center,偏离中心,,2012-11-26
643655,Ousbeckite (Uzbekite),水钒铜矿,,2012-11-26
643656,Oursinite,水矽铀钴矿,,2012-11-26
643657,Ourayite,硫铋铅银矿,,2012-11-26
643658,Ouralite,次生闪石,,2012-11-26
643659,Ouralborite (uralborite),乌拉硼钙石,,2012-11-26
643660,ounce; troy,金衡两,,2012-11-26
643661,oulopholite,石膏花,,2012-11-26
643662,ounce,盎司（英两）,,2012-11-26
643663,ouenite,细钙长辉长岩,,2012-11-26
643664,Ouatite,锰土,,2012-11-26
643665,Otwayite,水碳镍石,,2012-11-26
643666,Ottrelite,锰硬绿泥石,,2012-11-26
643667,Ottemannite,三硫锡矿,,2012-11-26
643668,ottajanite,白榴碱玄岩,,2012-11-26
643669,Otjisumeite,锗铅矿,,2012-11-26
643670,Otaylite,膨润石,,2012-11-26
643671,Otavite,菱镉矿;碳酸镉矿,,2012-11-26
643672,Osumilite- (Mg),镁大隅石,,2012-11-26
643673,Osumilite,大隅石,,2012-11-26
643674,Ostwaldite,氯银矿,,2012-11-26
643675,Ostranite,锆石,,2012-11-26
643676,osteolite,土磷灰石;磷灰土,,2012-11-26
643677,ossipyte (ossipite),粗橄长岩,,2012-11-26
643678,Osseuos amber,骨质琥珀,,2012-11-26
643679,osmund (osmond) iron,高级铁（用于制造箭头;鱼钩等）,,2012-11-26
643680,osmotic pressure,渗透压力,,2012-11-26
643681,osmosis,渗透作用,,2012-11-26
643682,osmose,渗透,,2012-11-26
643683,osmondite,陨石内铁和（陨）碳铁之混合物,,2012-11-26
643684,Osmium-iridium (Osmiridium),锇铱矿,,2012-11-26
643685,Osmium (Os),锇;自然锇,,2012-11-26
643686,Osmite,(1)自然锇 (2)锇铱矿,,2012-11-26
643687,Osmiridium,锇铱矿,,2012-11-26
643688,Osmiridin,锇铱矿,,2012-11-26
643689,Osmiride,等轴铂铱矿,,2012-11-26
643690,Osmioiridosmine (Sysertskite),铱锇矿,,2012-11-26
643691,Osmelite (Pectolite),针钠钙石,,2012-11-26
643692,osloporphyry,奥斯陆斑岩（奥长斑岩）,,2012-11-26
643693,Osirite,铱锇矿,,2012-11-26
643694,Oserskite,柱文石;柱霰石,,2012-11-26
643695,oscillatory zoning,累带构造,,2012-11-26
643696,oscillatory twinning,反复双晶,,2012-11-26
643697,oscillatory twin,反复双晶,,2012-11-26
643698,oscillatory extinction,波动消光,,2012-11-26
643699,oscillatory combination,级状组合,,2012-11-26
643700,oscillator quartz,振动器用石英,,2012-11-26
643701,oscillator plate,振动板,,2012-11-26
643702,oscillation method of X-ray analysis,X光分析摆动法,,2012-11-26
643703,oscillating-crystal photograph,摆动晶体照片,,2012-11-26
643704,oscillating bond,振动键,,2012-11-26
643705,Osbornite,陨氮钛石,,2012-11-26
643706,Osarsite,硫砷锇矿,,2012-11-26
643707,Osarizawaite,铝铜铅矾（尾去泽石）,,2012-11-26
643708,Osann's classification,奥森分类（火成岩）,,2012-11-26
643709,Osannite hornblendite,钠闪石岩,,2012-11-26
643710,Osannite,钠闪石;铁钠闪石,,2012-11-26
643711,Oryzite,针片沸石,,2012-11-26
643712,Orvillite,水锆石,,2012-11-26
643713,Orvietite,霞辉透长斜长岩,,2012-11-26
643714,Oruetite,杂硫碲铋矿,,2012-11-26
643715,ortlerite,正长闪长斑岩,,2012-11-26
643716,Ortite (Orthite),铈褐帘石,,2012-11-26
643717,Orthozoisite,黝帘石,,2012-11-26
643718,orthox,正常氧化土,,2012-11-26
643719,Orthotscheffkinite (Orthochevkinite),正矽钛铈矿,,2012-11-26
643720,orthotropic,正交各向异性的,,2012-11-26
643721,orthotrachyte,正粗面岩,,2012-11-26
643722,orthotomous,正交解理,,2012-11-26
643723,orthotectite,正分异岩;正熔岩,,2012-11-26
643724,orthotectic stage,正熔阶段;正岩浆期,,2012-11-26
643725,orthotectic,正熔的;正岩浆的,,2012-11-26
643726,orthotarantulite,正长英岩,,2012-11-26
643727,orthotaenite,陨正镍纹石,,2012-11-26
643728,orthosymmetric,正交对称的（斜方对称的）,,2012-11-26
643729,orthosyenite,钾质正长岩,,2012-11-26
643730,orthosite,粗粒正长岩,,2012-11-26
643731,orthosilicic acid (silicic acid),正矽酸,,2012-11-26
643732,orthosilicate,正矽酸盐,,2012-11-26
643733,Orthoserpierite,蓝锌钠铜矾,,2012-11-26
643734,Orthose (Orthoclase),正长石,,2012-11-26
643735,orthoscopic method,直光法,,2012-11-26
643736,orthoscope,(1)直光镜 (2)正射投影仪,,2012-11-26
643737,orthoschist,正片岩,,2012-11-26
643738,orthosalt,正盐,,2012-11-26
643739,Orthoriebeckite,直铁钠闪石,,2012-11-26
643740,orthorhombic tetrahedron,斜方四面体,,2012-11-26
643741,orthorhombic system,斜方晶系,,2012-11-26
643742,orthorhombic symmetry of fabric,斜方对称结构,,2012-11-26
643743,orthorhombic symmetry,斜方对称,,2012-11-26
643744,orthorhombic structure,斜方构造,,2012-11-26
643745,orthorhombic sphenoid,斜方楔,,2012-11-26
643746,orthorhombic pyroxene (orthopyroxene),直辉石类,,2012-11-26
643747,orthorhombic pyramid,斜方锥,,2012-11-26
643748,orthorhombic prism,斜方柱,,2012-11-26
643749,orthorhombic pedion,斜方单面,,2012-11-26
643750,orthorhombic normal class,正交正规晶族,,2012-11-26
643751,orthorhombic Lavenite,直钠钙锆石,,2012-11-26
643752,orthorhombic lattice,正交格子,,2012-11-26
643753,orthorhombic holosymmetric,正交全对称,,2012-11-26
643754,orthorhombic holohedral,斜方全面像,,2012-11-26
643755,orthorhombic hemimorphic-hemihedral,斜方异极半面像,,2012-11-26
643756,orthorhombic hemimorphic,斜方异极像,,2012-11-26
643757,orthorhombic form,斜方晶形,,2012-11-26
643758,orthorhombic fabric,斜方组构,,2012-11-26
643759,orthorhombic enantiomorphous hemihedral,斜方对映半面像,,2012-11-26
643760,orthorhombic dome,斜方坡面（双面）,,2012-11-26
643761,orthorhombic disphenoidal,斜方双楔,,2012-11-26
643762,orthorhombic disphenoid,斜方双楔,,2012-11-26
643763,orthorhombic dipyramidal,斜方双锥,,2012-11-26
643764,orthorhombic dipyramid,斜方双锥,,2012-11-26
643765,orthorhombic crystal system,斜方晶系;正交晶系,,2012-11-26
643766,orthorhombic bisphenoid,斜方双楔,,2012-11-26
643767,orthorhombic bipyramid,斜方双锥体,,2012-11-26
643768,orthorhombic axis,斜方轴,,2012-11-26
643769,orthorhombic (rhombic),斜方的,,2012-11-26
643770,orthoquartzite,正石英砂岩,,2012-11-26
643771,orthopyroxenite,直辉石岩,,2012-11-26
643772,orthopyroxene-andesite,直辉安山岩,,2012-11-26
643773,Orthopyroxene,直辉石类,,2012-11-26
643774,orthopyramid,正轴锥面,,2012-11-26
643775,orthoprism,正轴柱面;正轴柱体,,2012-11-26
643776,Orthopinakiolite,正硼镁锰矿,,2012-11-26
643777,orthopinacoid,正轴轴面（单斜晶系）,,2012-11-26
643778,orthophyric texture,正斑组织,,2012-11-26
643779,orthophyre,正长斑岩,,2012-11-26
643780,orthophosphate,正磷酸盐,,2012-11-26
643781,orthopedion,正轴单面（单斜晶系）,,2012-11-26
643782,orthomorphic projection,正形（等角）投影,,2012-11-26
643783,orthomigmatite,正混合岩,,2012-11-26
643784,orthomicrosparite,原生微亮晶灰岩,,2012-11-26
643785,orthomicrite,原生微晶灰岩,,2012-11-26
643786,orthomic Feldspar,正拟态长石,,2012-11-26
643787,orthomarble,优质大理岩,,2012-11-26
643788,orthomagmatic stage,正岩浆期,,2012-11-26
643789,orthomagmatic residual liquid,正岩浆残余液,,2012-11-26
643790,orthomagmatic deposit,正岩浆矿床,,2012-11-26
643791,Ortholomonossowit (Ortholomonosovite),正磷钛钠石,,2012-11-26
643792,Ortholomonsovite,正磷钛钠石,,2012-11-26
643793,Ortholavenite,正钠钙锆石,,2012-11-26
643794,Ortholarnit,正矽钙石,,2012-11-26
643795,Orthokalsilite,正钾霞石,,2012-11-26
643796,Orthojoaquinite- (Ce),铈矽钛钡石,,2012-11-26
643797,Orthoguarinite,正片榍石,,2012-11-26
643798,orthographic projection,正射投影法,,2012-11-26
643799,orthogonality relation,正交关系,,2012-11-26
643800,orthogonality,正交性,,2012-11-26
643801,orthogonal zone,直交带,,2012-11-26
643802,orthogonal projection,正交投影,,2012-11-26
643803,orthogonal node,垂直节面,,2012-11-26
643804,orthogonal joint,正交节理,,2012-11-26
643805,orthogonal crystal system,正交晶系,,2012-11-26
643806,orthogonal axis,正交轴,,2012-11-26
643807,orthogonal,正交的;直交的,,2012-11-26
643808,orthogon,矩形;长方形,,2012-11-26
643809,orthogneiss,正片麻岩,,2012-11-26
643810,Orthoferrosilite,直铁辉石,,2012-11-26
643811,Orthoericssonite,直钡锰闪叶石,,2012-11-26
643812,Orthoenstatite,直顽火辉石,,2012-11-26
643813,orthodome,正轴坡面,,2012-11-26
643814,Orthodolomite,原生白云石,,2012-11-26
643815,orthodisilicate,正双矽酸盐,,2012-11-26
643816,orthodiagonal,(1)正对角线 (2)正轴 (单斜晶系的b轴),,2012-11-26
643817,orthodiadochite,磷铁华,,2012-11-26
643818,orthoconglomerate,正砾岩;净砾岩,,2012-11-26
643819,Orthocobaltite,正辉砷钴矿,,2012-11-26
643820,orthoclastic,原生碎屑物,,2012-11-26
643821,orthoclasite,斑状正长岩,,2012-11-26
643822,Orthoclase twin,正长石双晶,,2012-11-26
643823,Orthoclase,正长石,,2012-11-26
643824,orthochromatic,正色,,2012-11-26
643825,Orthochlorite,正绿泥石,,2012-11-26
643826,orthochemical rock,化学沉积岩;正化学岩,,2012-11-26
643827,Orthochamosite,正鲕绿泥石,,2012-11-26
643828,Orthobromite,氯溴银矿,,2012-11-26
643829,Orthobrannerite,正钛铀矿,,2012-11-26
643830,orthoborate,正硼酸盐,,2012-11-26
643831,orthobituminous coal,正烟煤,,2012-11-26
643832,Orthoberthierine,正铁铝蛇纹石,,2012-11-26
643833,orthoboric acid,正硼酸,,2012-11-26
643834,orthoaxis,正轴,,2012-11-26
643835,orthoaugite,直辉石类,,2012-11-26
643836,orthoandesite,直辉安山岩,,2012-11-26
643837,orthoamphibole,直闪石类,,2012-11-26
643838,orthoalkali-gneiss,碱性正片麻岩,,2012-11-26
643839,orthoalaskite,正白花冈岩,,2012-11-26
643840,ortho-Torbernite,正铜铀云母,,2012-11-26
643841,ortho-scope,直光镜,,2012-11-26
643842,ortho-net,正交网,,2012-11-26
643843,ortho-Lomonosovite,正磷矽钠钛石,,2012-11-26
643844,ortho-hemipyramid,正轴半锥,,2012-11-26
643845,ortho-hemibipyramid,正半双锥体,,2012-11-26
643846,Ortho-chrysotile,直纤蛇纹石,,2012-11-26
643847,Ortho-chevkinite,正矽钛铈矿,,2012-11-26
643848,ortho-axis,正轴,,2012-11-26
643849,ortho-armalcolite,正镁铁钛矿,,2012-11-26
643850,ortho-antigorite,正叶蛇纹石,,2012-11-26
643851,ortho-,正,,2012-11-26
643852,Orthite xanth-,黄铈褐帘石,,2012-11-26
643854,Orthite (Allanite)- (Ce)),铈褐帘石,,2012-11-26
643855,orthent,正常新成土,,2012-11-26
643856,orthaugite (orthoaugite),直辉石类,,2012-11-26
643857,orthamphibole,直闪石类,,2012-11-26
643858,Orpiment,雌黄,,2012-11-26
643859,Orpheite,硫磷铝铅矿,,2012-11-26
643860,orotvite,碱闪正长岩;云闪霞斜岩,,2012-11-26
643861,Oroseite,伊丁石,,2012-11-26
643862,oropion,山脂土,,2012-11-26
643863,oronite,防热亮漆,,2012-11-26
643864,oroide,铜锌（锡）之合金,,2012-11-26
643865,orogeny,造山运动;造山作用,,2012-11-26
643866,orogenic zone,造山带,,2012-11-26
643867,orogenic sedimentation,造山期沉积,,2012-11-26
643868,orogenic activity,造山活动,,2012-11-26
643869,orogenesis,造山运动,,2012-11-26
643870,orogen,造山地带;造山体,,2012-11-26
643871,ornöite,奥闪闪长岩,,2012-11-26
643872,Ornithocoprous,鸟粪石,,2012-11-26
643873,Orniblende,角闪石,,2012-11-26
643874,ornansite,石陨石,,2012-11-26
643875,Orlymanite,六方矽锰钙石,,2012-11-26
643876,Orlite,水矽铀铅矿,,2012-11-26
643877,Orlandinite,块辉锑铅矿,,2012-11-26
643878,Orizite (Epistilbite),柱沸石,,2012-11-26
643879,Oriocrystal,腐蚀斑晶;边缘斑晶,,2012-11-26
643880,Orileyite,砷铜铁矿,,2012-11-26
643881,original radiogenic lead,原放射铅,,2012-11-26
643882,original ore,原生矿石,,2012-11-26
643883,original order,原层序,,2012-11-26
643884,original magma,原始岩浆,,2012-11-26
643885,original mineral,原生矿物,,2012-11-26
643886,original lead,铀矿物中原铅,,2012-11-26
643887,original interstice,原成间隙,,2012-11-26
643888,original horizontal stratification,原水平层理,,2012-11-26
643889,original dip,原生倾斜,,2012-11-26
643890,original cleavage,原生劈理,,2012-11-26
643891,origin of petroleum,石油成因,,2012-11-26
643892,origin of mineral,矿物成因,,2012-11-26
643893,origin,原点;成因,,2012-11-26
643894,Origerfvite,水矽铁矿,,2012-11-26
643895,Orientite,锰柱石,,2012-11-26
643896,oriented thin section,定向薄片,,2012-11-26
643897,oriented specimens,定向标本,,2012-11-26
643898,oriented section,定向切面,,2012-11-26
643899,oriented intergrowth,定向互生,,2012-11-26
643900,oriented diamond,定位钻石,,2012-11-26
643901,oriented crystallization,定向结晶,,2012-11-26
643902,oriented absorption,定向吸收,,2012-11-26
643905,orientation survey,方位测量,,2012-11-26
643906,orientation of section,剖面方向;薄片方位,,2012-11-26
643907,orientation of crystal,晶体方位;晶体定位,,2012-11-26
643908,orientation analysis,方位分析,,2012-11-26
643909,orientation,定位;定向;方位,,2012-11-26
643910,oriental turquoise,东方绿松石,,2012-11-26
643912,oriental sunstone,东方琥珀;东方日长石,,2012-11-26
643913,oriental sapphire,真蓝宝石,,2012-11-26
643914,oriental saphire,真蓝宝石,,2012-11-26
643915,oriental ruby,真红宝石（红刺）,,2012-11-26
643916,oriental peridot,东方橄榄石,,2012-11-26
643917,oriental opal,东方蛋白石,,2012-11-26
643918,oriental onyx,东方缟玛瑙,,2012-11-26
643919,oriental moonstone,东方月长石,,2012-11-26
643920,oriental lapis,青金石,,2012-11-26
643921,oriental jasper,东方碧玉;鸡血石,,2012-11-26
643922,oriental hyacinth,东方红锆石,,2012-11-26
643923,oriental girasol,东方青蛋白石,,2012-11-26
643924,oriental garnet,东方石榴石,,2012-11-26
643925,oriental emerald,绿刚石;绿刚玉,,2012-11-26
643926,oriental chrysolite,东方贵橄榄石,,2012-11-26
643927,oriental chrysoberyl,东方金绿宝石,,2012-11-26
643928,oriental chalcedony,东方玉髓,,2012-11-26
643929,oriental cat's-eye,东方猫眼石,,2012-11-26
643930,oriental carnelian,东方光玉髓;东方肉红玉髓,,2012-11-26
643931,oriental beryl,东方绿柱石,,2012-11-26
643932,oriental aquamarine,青绿刚玉;蓝宝石,,2012-11-26
643933,oriental amethyst,(1)紫刚玉 (2)紫水晶,,2012-11-26
643934,oriental almandine,东方贵榴玉,,2012-11-26
643935,oriental alabaster,条纹大理石,,2012-11-26
643936,oriental agate,东方玛瑙,,2012-11-26
643937,oriental,(1)东方的 (2)东方宝石,,2012-11-26
643938,orient,珍珠光泽,,2012-11-26
643939,Orickite,水黄铜矿,,2012-11-26
643940,orichalcum,金色铜合金,,2012-11-26
643941,orichalcite,绿铜锌矿,,2012-11-26
643942,orichalceous,黄铜色的,,2012-11-26
643943,orichalc,铜锌合金;黄铜,,2012-11-26
643944,organosilicon,有机矽,,2012-11-26
643945,organometallic complex,有机金属复合物,,2012-11-26
643946,organolite,有机岩,,2012-11-26
643947,organogenous sediment,有机生成沉积物,,2012-11-26
643948,organogenic,有机生成的,,2012-11-26
