ID,英文名稱,中文名稱,圖片,更新日期
6254082,pepsinogen,胃蛋白酶原,,2020-01-07
6254083,peptic ulceration,消化性溃疡,,2020-01-07
6254084,peptide,[胜]肽,,2020-01-07
6254085,peptidoglycan,肽聚糖,,2020-01-07
6254086,percutaneous umbilical blood sampling {=PUBS},经皮脐带血采样,,2020-01-07
6254087,performance,表现；绩效；性能,,2020-01-07
6254088,pericardial fluid,心包液,,2020-01-07
6254089,perinatal,周产期的,,2020-01-07
6254090,peripheral blood,周边血液,,2020-01-07
6254091,peripheral blood mononuclear cell {=PBMC},周边血液单核细胞,,2020-01-07
6254092,peripheral blood progenitor cell,周边血液前驱细胞,,2020-01-07
6254093,peripheral T/NK cell lymphoma,周边T/NK细胞淋巴瘤,,2020-01-07
6254094,peritoneal dialysis,腹膜透析,,2020-01-07
6254095,peritoneal fluid,腹膜液,,2020-01-07
6254096,peritoneal washings,腹膜洗出液,,2020-01-07
6254097,pernicious anemia {=PA},恶性贫血,,2020-01-07
6254098,personalized medicine,个人化医疗,,2020-01-07
6254099,pertussis,百日咳,,2020-01-07
6254100,pH,酸碱值,,2020-01-07
6254101,pH electrode,酸碱值电极,,2020-01-07
6254102,phaeohyphomycosis,暗色丝孢菌病,,2020-01-07
6254103,phagocyte analysis,吞噬细胞分析,,2020-01-07
6254104,phagocytosis,吞噬作用,,2020-01-07
6254105,endocytosis,胞饮作用,,2020-01-07
6254106,pharmacokinetics,药物动力学,,2020-01-07
6254107,phase,相,,2020-01-07
6254108,phase-contrast microscopy,相位差显微镜术,,2020-01-07
6254109,PhD,哲学博士,,2020-01-07
6254110,phenobarbital,苯巴比妥,,2020-01-07
6254111,phenotype,表现型,,2020-01-07
6254112,phenylketonuria,苯丙酮尿症,,2020-01-07
6254113,pheochromocytoma,嗜铬细胞瘤,,2020-01-07
6254114,phi body,phi体,,2020-01-07
6254115,Phialophora,芽生菌,,2020-01-07
6254116,Philadelphia (Ph') chromosome,费城染色体,,2020-01-07
6254117,Ph-negative myeloproliferative neoplasm,费城染色体阴性之骨髓增生性肿瘤,,2020-01-07
6254118,phosphate,磷酸盐,,2020-01-07
6254119,phosphatonin,降磷素,,2020-01-07
6254120,phospholipase C,磷脂酶C,,2020-01-07
6254121,phospholipid,磷脂,,2020-01-07
6254122,phosphorescence,磷光,,2020-01-07
6254123,phosphorus,磷,,2020-01-07
6254124,phosphorus homeostasis,磷恒定,,2020-01-07
6254125,phosphorylation,磷酸化,,2020-01-07
6254126,photodiode array,光电二极管阵列,,2020-01-07
6254127,photolithographic synthesis,光蚀刻法合成,,2020-01-07
6254128,photolithography,光蚀刻法,,2020-01-07
6254129,photometer,光度计,,2020-01-07
6254130,photovoltaic cell,光[伏打]电池,,2020-01-07
6254131,phylogenetic tree,亲缘关系树；种系发生树,,2020-01-07
6254132,phylogeny,亲缘关系；种系发生,,2020-01-07
6254133,physiologic homeostasis,生理恒定,,2020-01-07
6254134,physiologic protein assembly,生理蛋白组装,,2020-01-07
6254135,physiological factor,生理因素,,2020-01-07
6254136,physiological variation,生理性变异,,2020-01-07
6254137,physiology,生理学,,2020-01-07
6254138,pigment,色素,,2020-01-07
6254139,pigmented cast,色素圆柱体,,2020-01-07
6254140,pinta,螺旋体性皮肤病；品他病,,2020-01-07
6254141,pinworm,蛲虫,,2020-01-07
6254142,pipetman,微量吸管,,2020-01-07
6254143,pipet,吸[量]管,,2020-01-07
6254144,pipette,吸[量]管,,2020-01-07
6254145,pituitary,脑下垂体；脑下垂体的,,2020-01-07
6254146,pituitary function,脑下垂体功能,,2020-01-07
6254147,pituitary gland,脑下垂体；脑垂腺,,2020-01-07
6254148,placenta,胎盘,,2020-01-07
6254149,placental alkaline phosphatase,胎盘碱性去磷酸酶,,2020-01-07
6254150,planar configuration,平面组态,,2020-01-07
6254151,plasma,血浆；胞浆,,2020-01-07
6254152,plasma cell,浆细胞,,2020-01-07
6254153,plasma cell leukemia,浆细胞白血病,,2020-01-07
6254154,plasma cell myeloma,浆细胞骨髓瘤,,2020-01-07
6254155,plasma cell neoplasm,浆细胞肿瘤,,2020-01-07
6254156,plasma lipid,血浆脂质,,2020-01-07
6254157,plasma product,血浆制品,,2020-01-07
6254158,plasma protein,血浆蛋白,,2020-01-07
6254159,plasma renin activity,血浆肾素活性,,2020-01-07
6254160,plasmablastic lymphoma,浆母细胞淋巴瘤,,2020-01-07
6254161,plasmacytoma,浆细胞瘤,,2020-01-07
6254162,plasmacytosis,浆细胞增多症,,2020-01-07
6254163,Plasmodium,疟原虫属,,2020-01-07
6254164,plastic ware,塑胶器皿,,2020-01-07
6254165,platelet,血小板,,2020-01-07
6254166,platelet apheresis,血小板分离术,,2020-01-07
6254167,platelet transfusion,血小板输注,,2020-01-07
6254168,plateletapheresis,血小板分离术,,2020-01-07
6254169,platelet-derived growth factor {=PDGF},血小板衍生生长因子,,2020-01-07
6254170,Plesiomonas,邻单胞体,,2020-01-07
6254171,pleural fluid,胸水；肋膜液,,2020-01-07
6254172,plug,充填剂；塞子,,2020-01-07
6254173,pneumatic tube,气送管,,2020-01-07
6254174,Pneumocystis carinii pneumonia,肺[胞]囊虫肺炎,,2020-01-07
6254175,Pneumocystis  jiroveci pneumonia,肺[胞]囊虫肺炎,,2020-01-07
6254176,Pneumocystis pneumonia,肺[胞]囊虫肺炎,,2020-01-07
6254177,pneumonic plague,肺炎性鼠疫,,2020-01-07
6254178,pO2 gas-sensing electrode,pO2气敏电极,,2020-01-07
6254179,poikilocyte,异形红血球,,2020-01-07
6254180,point mutation,点突变,,2020-01-07
6254181,polarized microscopy,偏光显微镜术,,2020-01-07
6254182,polyacrylamide,聚丙烯醯胺,,2020-01-07
6254183,polyanion precipitation method,多价阴离子沉淀法,,2020-01-07
6254184,polyarteritis nodosa,结节性多动脉炎,,2020-01-07
6254185,polychromasia,多染性,,2020-01-07
6254186,polychromatophilia,多染性,,2020-01-07
6254187,polycythemia,红血球增多症,,2020-01-07
6254188,polycythemia vera,真性红血球增多症,,2020-01-07
6254189,polygenic,多基因的,,2020-01-07
6254190,polymerase,聚合酶,,2020-01-07
6254191,polymorphism,多型性,,2020-01-07
6254192,polymyositis,多发性肌炎,,2020-01-07
6254193,polysaccharide,多糖,,2020-01-07
6254194,polyspecific,多特异性的,,2020-01-07
6254195,polyuria,多尿症,,2020-01-07
6254196,pooled human γ globulin,储集的人类γ球蛋白,,2020-01-07
6254197,poorly differentiated,分化不良的,,2020-01-07
6254198,porphobilinogen,胆色素原,,2020-01-07
6254199,porphyria,紫质症,,2020-01-07
6254200,porphyria cutanea tarda {=PCT},缓发性皮肤病变紫质症,,2020-01-07
6254201,porphyrin,紫质,,2020-01-07
6254202,position tolerance,位置公差,,2020-01-07
6254203,positive control,阳性对照,,2020-01-07
6254204,positive predictive value,阳性预测值,,2020-01-07
6254205,positivity criterion,阳性标准,,2020-01-07
6254206,post-translational modification,转译后修饰,,2020-01-07
6254207,post-analytic processing,分析后处理,,2020-01-07
6254208,post-analytical phase,分析后阶段,,2020-01-07
6254209,posterior pituitary hormone,后脑下垂体贺尔蒙,,2020-01-07
6254210,posthepatic biliary obstruction,肝后性胆道阻塞,,2020-01-07
6254211,postinfectious glomerulonephritis,感染后肾丝球肾炎,,2020-01-07
6254212,postnatal cytogenetics,产后细胞遗传学,,2020-01-07
6254213,postrenal disease,肾后性疾病,,2020-01-07
6254214,postural proteinuria,姿势性蛋白尿,,2020-01-07
6254215,posture,姿势,,2020-01-07
6254216,potassium,钾,,2020-01-07
6254217,potassium hydroxide {=KOH},氢氧化钾,,2020-01-07
6254218,power function graph,幂函数图,,2020-01-07
6254219,power of exclusion,排除检定力,,2020-01-07
6254220,preleukemia,前白血病,,2020-01-07
6254221,process control,程序控制,,2020-01-07
6254222,prolymphocytic leukemia,前淋巴球白血病,,2020-01-07
6254223,pseudophagocytosis,伪吞噬作用,,2020-01-07
6254224,pure erythroid leukemia,纯红血球白血病,,2020-01-07
6254225,restriction fragment length polymorphism,限制性片段长度多型性,,2020-01-07
6254226,rheumatoid factor,类风湿因子,,2020-01-07
6254227,risk factor,风险因素,,2020-01-07
6254228,single-strand conformational polymorphism {=SSCP},单股构型多型性,,2020-01-07
6254229,Southeast Asian ovalocytosis,东南亚卵形红血球增多症,,2020-01-07
6254230,thrombocytosis,血小板增多症,,2020-01-07
6254231,tissue factor pathway inhibitor,组织因子路径抑制物,,2020-01-07
6254232,T-prolymphocytic leukemia,T前淋巴球白血病,,2020-01-07
6254233,transcription factor,转录因子,,2020-01-07
6254234,transcriptional control,转录调控,,2020-01-07
6254235,Transforming growth factor α {=TGF-α},转形生长因子α,,2020-01-07
6254236,tumor necrosis factor,肿瘤坏死因子,,2020-01-07
6254237,undifferentiated acute leukemia,未分化急性白血病,,2020-01-07
6254238,vascular endothelial growth factor {=VEGF},血管内皮生长因子,,2020-01-07
6254239,prealbumin,前白蛋白,,2020-01-07
6254240,preamplifier,前置放大器,,2020-01-07
6254241,preanalytical phase,分析前阶段,,2020-01-07
6254242,precentrifugation phase,离心前阶段,,2020-01-07
6254243,precipitation,沉淀,,2020-01-07
6254244,precipitin,沉淀素,,2020-01-07
6254245,precision,精密度,,2020-01-07
6254246,precollection variable,采集前变数{检体},,2020-01-07
6254247,predictive value,预测值,,2020-01-07
6254248,preeclampsia,子癎前症,,2020-01-07
6254249,preemptive therapy,先发治疗,,2020-01-07
6254250,pregnancy,怀孕,,2020-01-07
6254251,prekallikrein,前微血管增渗素,,2020-01-07
6254252,pre-malignancy,癌前病变,,2020-01-07
6254253,premature rupture of membrane {=PROM},早期破水,,2020-01-07
6254254,premature translational termination,蛋白质转译提前终止,,2020-01-07
6254255,prenatal cytogenetics,产前细胞遗传学,,2020-01-07
6254256,prenatal screening,产前筛检,,2020-01-07
6254257,prenatal/neonatal viral infection,产前/新生儿病毒感染,,2020-01-07
6254258,prerenal disease,肾前疾病,,2020-01-07
6254259,preterm labor,早产阵痛,,2020-01-07
6254260,prevalence of disease,疾病盛行率,,2020-01-07
6254261,preventive maintenance,预防性维护,,2020-01-07
6254262,prewarm technique,预热技术,,2020-01-07
6254263,primary amyloidosis,原发性类淀粉沉积症,,2020-01-07
6254264,primary antibody,初级抗体,,2020-01-07
6254265,primary biliary cirrhosis {=PBC},原发性胆汁性肝硬化,,2020-01-07
6254266,primary effusion lymphoma,原发性渗出液淋巴瘤,,2020-01-07
6254267,primary hyperaldosteronism,原发性高醛固酮症,,2020-01-07
6254268,primary hyperparathyroidism {=PHPT},原发性副甲状腺机能亢进,,2020-01-07
6254269,primary lymphoid tissue,初级淋巴组织,,2020-01-07
6254270,primary mediastinal large B cell lymphoma,原发性纵膈腔大B细胞淋巴瘤,,2020-01-07
6254271,primary myelofibrosis {=PMF},原发性骨髓纤维化,,2020-01-07
6254272,primary osteoporosis,原发性骨质疏松症,,2020-01-07
6254273,primary sclerosing cholangitis {=PSC},原发性硬化性胆管炎,,2020-01-07
6254274,primary sequence,一级序列,,2020-01-07
6254275,primer,引子,,2020-01-07
6254276,primitive peripheral neuroectodermal tumor,周边神经外胚层母细胞瘤,,2020-01-07
6254277,prion,传染性蛋白颗粒,,2020-01-07
6254278,private insurance,私人保险,,2020-01-07
6254279,probability,机率,,2020-01-07
6254280,probe,探针；探子；探头,,2020-01-07
6254281,process improvement,程序改善,,2020-01-07
6254282,processing mode,处理模式,,2020-01-07
6254283,procollagen type I,第一型胶原蛋白原,,2020-01-07
6254284,prodrug,前驱药,,2020-01-07
6254285,prognosis,预后,,2020-01-07
6254286,prognostic marker,预后标记,,2020-01-07
6254287,prognostic molecular marker,预后分子标记,,2020-01-07
6254288,programmed cell death,计划性细胞死亡,,2020-01-07
6254289,progression,进展,,2020-01-07
6254290,proinsulin,前胰岛素,,2020-01-07
6254291,prolactin,促乳素；泌乳素,,2020-01-07
6254292,proliferating cell nuclear antigen multiprotein complex,增殖细胞核抗原多蛋白复合物,,2020-01-07
6254293,prometaphase,前中期 {细胞周期},,2020-01-07
6254294,promonocyte,前单核球,,2020-01-07
6254295,promoter,启动子,,2020-01-07
6254296,promoter hypermethylation,启动子高度甲基化,,2020-01-07
6254297,promoter region mutation,启动子区域突变,,2020-01-07
6254298,promyelocyte,前骨髓细胞,,2020-01-07
6254299,propagation,传播；增殖；繁殖,,2020-01-07
6254300,propeptide cleavage,原肽裂解,,2020-01-07
6254301,prophase,前期,,2020-01-07
6254302,prostacyclin,前列腺环素,,2020-01-07
6254303,prostate cancer,摄护腺癌；前列腺癌,,2020-01-07
6254304,prostate-specific antigen {=PSA},前列腺特异性抗原,,2020-01-07
6254305,prosthetic group,辅基{与酵素相关},,2020-01-07
6254306,protease,蛋白酶,,2020-01-07
6254307,protease degradation,蛋白酶降解,,2020-01-07
6254308,protease inhibitor,蛋白酶抑制剂,,2020-01-07
6254309,protein,蛋白质,,2020-01-07
6254310,protein array,蛋白质阵列,,2020-01-07
6254311,protein C,蛋白质C,,2020-01-07
6254312,protein chip,蛋白质晶片,,2020-01-07
6254313,protein S,蛋白质S,,2020-01-07
6254314,proteinuria,蛋白尿,,2020-01-07
6254315,proteomics,蛋白[质]体学,,2020-01-07
6254316,Proteus mirabilis,奇异变形杆菌,,2020-01-07
6254317,prothrombin,凝血酶原,,2020-01-07
6254318,prothrombin time {=PT},凝血酶原时间,,2020-01-07
6254319,protothecosis,原藻病,,2020-01-07
6254320,prozone,前区,,2020-01-07
6254321,pseudallescheria,假性霉样菌,,2020-01-07
6254322,pseudocyanosis,假性发绀,,2020-01-07
6254323,pseudogene,伪基因,,2020-01-07
6254324,pseudohyphae,假菌丝,,2020-01-07
6254325,pseudohypoparathytoidism {=PHP},假性副甲状腺低能症,,2020-01-07
6254326,Pseudomonas,假单胞菌属,,2020-01-07
6254327,Pseudomonas aeruginosa,绿脓杆菌,,2020-01-07
6254328,Pseudomonas fluorescens,萤光假单胞菌,,2020-01-07
6254329,Pseudomonas putida,恋臭假单胞菌,,2020-01-07
6254330,pseudo-Pelger-Huet anomaly,假性Pelger-Huet颗粒球异常,,2020-01-07
6254331,psychological manifestation,精神临床特征,,2020-01-07
6254332,pulmonary function,肺功能,,2020-01-07
6254333,pulmonary neoplasm,肺肿瘤,,2020-01-07
6254334,pure red cell aplasia,纯红血球再生不良,,2020-01-07
6254335,purification,纯化,,2020-01-07
6254336,pus,脓,,2020-01-07
6254337,pustule,脓疱,,2020-01-07
6254338,pyogenic bacteria,化脓性细菌,,2020-01-07
6254339,pyrimidine-5'-nucleotidase,嘧啶-5'-核苷酸酶,,2020-01-07
6254340,pyrosequencing,焦磷酸定序,,2020-01-07
6254341,pyruvate kinase {=PK},丙酮酸激酶,,2020-01-07
6254342,Q fever,Q热,,2020-01-07
6254343,quadrupole mass spectrometer,四极质谱仪,,2020-01-07
6254344,quality,品质,,2020-01-07
6254345,quality assurance {=QA},品质保证,,2020-01-07
6254346,quality circle,品管圈,,2020-01-07
6254347,quality indicator,品质指标,,2020-01-07
6254348,quality management {=QM},品质管理,,2020-01-07
6254349,Quality management system {=QMS},品质管理系统,,2020-01-07
6254350,quantification,定量,,2020-01-07
6254351,quantile normalization,分位数标准化,,2020-01-07
6254352,quantitative count,定量计数,,2020-01-07
6254353,quantitative white blood cell abnormality,白血球数量异常,,2020-01-07
6254354,quaternary structure,四级结构,,2020-01-07
6254355,quencher dye,遮蔽染料,,2020-01-07
6254356,quiescence phase,静止期,,2020-01-07
6254357,quinine,奎宁,,2020-01-07
6254358,rabies,狂犬病,,2020-01-07
6254359,radiant energy,辐射能源,,2020-01-07
6254360,radiation,辐射,,2020-01-07
6254361,radiofrequency identification {=RFID},射频识别,,2020-01-07
6254362,radiofrequency conductivity,射频传导率,,2020-01-07
6254363,radiographic media,放射线造影剂,,2020-01-07
6254364,radiologic imaging,放射线造影,,2020-01-07
6254365,Raman scattering,拉曼散射,,2020-01-07
6254366,random amplified polymorphic DNA (RAPD) analysis,随机增幅多型性DNA分析,,2020-01-07
6254367,random error,随机误差,,2020-01-07
6254368,Rayleigh scattering,瑞立散射,,2020-01-07
6254369,reading frame,读框,,2020-01-07
6254370,reagent strip,试剂条,,2020-01-07
6254371,reagent,试剂,,2020-01-07
6254372,real-time monitoring,即时监测,,2020-01-07
6254373,receiver operating characteristic (ROC) curve,接收器操作特征曲线；ROC曲线,,2020-01-07
6254374,recombination,重组,,2020-01-07
6254375,recommended dietary allowance {=RDA},建议每日营养[素]摄取量,,2020-01-07
6254376,recurrent,复发的,,2020-01-07
6254377,red blood cell,红血球,,2020-01-07
6254378,red cell antigen,红血球抗原,,2020-01-07
6254379,red cell distribution width {=RDW},红血球分布宽度,,2020-01-07
6254380,red cell exchange,红血球交换,,2020-01-07
6254381,red cell grouping,红血球分型,,2020-01-07
6254382,red cell membrane,红血球细胞膜,,2020-01-07
6254383,red cell transfusion,红血球输血,,2020-01-07
6254384,reference data analyst,参考数据分析师,,2020-01-07
6254385,reference electrode,参考电极,,2020-01-07
6254386,reference interval,参考区间,,2020-01-07
6254387,reference method,参考方法；基准法,,2020-01-07
6254388,reference range,参考范围,,2020-01-07
6254389,referral laboratory,受[委]托实验室,,2020-01-07
