ID,英文名稱,中文名稱,圖片,更新日期
20747092,Bedsonia,衣原体属,,2022-09-05
20747093,bedsores,褥疮,,2022-09-05
20747094,bee,蜜蜂,,2022-09-05
20747095,bee stings,蜂螫,,2022-09-05
20747096,beech,山毛榉,,2022-09-05
20747097,beechwood creosote,山毛榉木榴油,,2022-09-05
20747098,Beeck's sarcoidosis,Beeck氏类肉瘤病,,2022-09-05
20747099,beefy,似牛肉的,,2022-09-05
20747100,beery cell,桑椹状细胞,,2022-09-05
20747101,beeswax,蜂蜡,,2022-09-05
20747102,"beeswax,bleached",漂白蜂蜡,,2022-09-05
20747103,beet,甜菜,,2022-09-05
20747104,beetle,甲虫,,2022-09-05
20747105,beetle dermatitis,甲虫皮肤炎,,2022-09-05
20747106,beetle disease,肠蜷螂病,,2022-09-05
20747107,behavior,行为,,2022-09-05
20747108,behavior disorder,行为障碍,,2022-09-05
20747109,behavior pattern,行为范型,,2022-09-05
20747110,behavioral,行动的,,2022-09-05
20747111,Behcet's syndrome{mucocutaneous ocular syndrome},Behcet氏症候群{黏膜皮肤眼症候群},,2022-09-05
20747112,behenic acid,二十二酸；俞树酸,,2022-09-05
20747113,behenyl alcohol,二十二醇,,2022-09-05
20747114,bejel,非性病性梅毒,,2022-09-05
20747115,Bekhterev's arthritis,Bekhterev氏关节炎,,2022-09-05
20747116,Bekhterev's tract,Bekhterev氏道,,2022-09-05
20747117,Bell's delirium,急躁谵妄,,2022-09-05
20747118,Bell's dislocation,Bell氏脱位,,2022-09-05
20747119,Bell's muscle,Bell氏肌,,2022-09-05
20747120,Bell's nerve,Bell氏神经,,2022-09-05
20747121,Bell's palsy,Bell氏麻痺{颜面神经麻痺},,2022-09-05
20747122,Bell's spasm,Bell氏抽搐；面肌抽搐,,2022-09-05
20747123,Bell-Dally dislocation,Bell-Dally二氏脱位,,2022-09-05
20747124,bell-metal resonance,钟响,,2022-09-05
20747125,belladonna,颠茄,,2022-09-05
20747126,Bellini's fistula,肾直小管,,2022-09-05
20747127,Bellini's ligament,Bellini氏韧带,,2022-09-05
20747128,bellows murmur,风箱杂音,,2022-09-05
20747129,belly,腹,,2022-09-05
20747130,belly band,腹带,,2022-09-05
20747131,belly muscle,肌腹,,2022-09-05
20747132,Belyando sprue,青草病；胃螺旋体病,,2022-09-05
20747133,benadryl,苯海拉明,,2022-09-05
20747134,Bence Jones protein,Bence Jones二氏蛋白质,,2022-09-05
20747135,Bence Jones urine,Bence Jones氏尿,,2022-09-05
20747136,Bence-Jones'protein,Bence-Jones氏蛋白,,2022-09-05
20747137,bend,弯,,2022-09-05
20747138,Benda's fluid,Benda氏固定液,,2022-09-05
20747139,bending fracture,弯曲性骨折,,2022-09-05
20747140,beneficence,行善,,2022-09-05
20747141,benigh,良性的,,2022-09-05
20747142,benign,良性的,,2022-09-05
20747143,benign acanthosis nigricans,良性黑棘皮症,,2022-09-05
20747144,benign appendage tumor,良性附属器肿瘤,,2022-09-05
20747145,benign calcifying epithelioma,良性钙化上皮瘤,,2022-09-05
20747146,benign cephalic histiocytosis,良性头部组织细胞增生症,,2022-09-05
20747147,benign croupous angina,疱疹性咽炎,,2022-09-05
20747148,benign cutaneous polyarteritis nodosa,良性皮肤结节性多动脉炎,,2022-09-05
20747149,benign cystic epithelioma,良性囊状上皮瘤,,2022-09-05
20747150,benign cystic teratoma,良性囊状畸胎瘤,,2022-09-05
20747151,benign dermatopathic lymphadenopathy,良性皮肤病性淋巴腺病变,,2022-09-05
20747152,benign familial chronic pemphigus,良性家族性慢性天疱疮,,2022-09-05
20747153,benign form,良性型,,2022-09-05
20747154,benign hemangioendothelioma,良性血管内皮瘤,,2022-09-05
20747155,benign hypertension,良性高血压,,2022-09-05
20747156,benign hypertrophy of the pons,脑桥良性肥大,,2022-09-05
20747157,benign juvenile melanoma,良性青年性黑色素瘤,,2022-09-05
20747158,benign lichenoid keratosis,良性苔藓样角化症,,2022-09-05
20747159,benign lipoblastoma,良性脂母细胞瘤,,2022-09-05
20747160,benign lymphangiomatous papule,良性淋巴管性丘疹,,2022-09-05
20747161,benign lymphocytic infiltration of Jessner-Konof,Jessner-Konof氏良性淋巴球浸润,,2022-09-05
20747162,benign lymphocytic meningitis,良性淋巴球性脑膜炎,,2022-09-05
20747163,benign malaria,良性疟,,2022-09-05
20747164,benign mesenchymomelanoma,良性间叶黑色素瘤,,2022-09-05
20747165,benign metastasizing goiter,良性转移性甲状腺肿,,2022-09-05
20747166,benign mucosal pemphigoid,良性黏膜类天疱疮,,2022-09-05
20747167,benign mucous membrane pemphigus,良性黏膜天疱疮,,2022-09-05
20747168,benign papular acantholytic dermatosis,良性丘疹性棘层松解皮肤病,,2022-09-05
20747169,benign pemphigus,良性天疱疮,,2022-09-05
20747170,benign plaque dermatoses,良性板块皮肤病,,2022-09-05
20747171,benign polycythemia,良性红血球增多症,,2022-09-05
20747172,benign prostatic hyperplasia,良性前列腺增生,,2022-09-05
20747173,benign squamous keratosis,良性鳞状角化症,,2022-09-05
20747174,benign symmetric lipomatosis,良性对称性脂肪瘤病,,2022-09-05
20747175,benign tertian malaria,良性间日疟,,2022-09-05
20747176,benignant,良性的,,2022-09-05
20747177,benjamin,辣木；安息香,,2022-09-05
20747178,Bennett's dislocation,Bennett氏脱位,,2022-09-05
20747179,benoquin,对苄氯酚,,2022-09-05
20747180,benoxaprofen,苯恶洛芬{一种非类固醇消炎止痛药},,2022-09-05
20747181,bent back,驼背,,2022-09-05
20747182,bentonite,水化矽酸铝；皂土,,2022-09-05
20747183,bentonite flocculation test,皂土絮状试验,,2022-09-05
20747184,benza gel,过氧化苯甲醯凝胶,,2022-09-05
20747185,benzalkonium chloride,氯化苯二甲烃铵{一种杀菌剂，用作局部消毒用},,2022-09-05
20747186,benzalkonium chloride solution,氯化苯铵溶液,,2022-09-05
20747187,benzethonium chloride,氯化本索宁,,2022-09-05
20747188,benzethonium chloride solution,氯化苯钍溶液,,2022-09-05
20747189,benzocaine,胺基苯甲酸乙酯{一种局部麻醉药},,2022-09-05
20747190,benzoic acid,苯甲酸,,2022-09-05
20747191,benzoin,安息香,,2022-09-05
20747192,benzyl alcohol,苯甲醇,,2022-09-05
20747193,benzyl benzoate,安息香酸甲苯{一种杀疥虫剂},,2022-09-05
20747194,benzyl nicotinate,烟碱酸芐酯,,2022-09-05
20747195,Berard's aneurysm,Berard氏动脉瘤,,2022-09-05
20747196,Bérard's ligament,Bérard氏韧带,,2022-09-05
20747197,"Berardinelli's syndrome{Lawrence-Seip's syndrome, congenital generalized lipodystrophy}",Berardinelli氏症候群{L-Seip氏症候群，先天性全身性脂肪萎缩},,2022-09-05
20747198,Bergamot oil,佛手柑油,,2022-09-05
20747199,Berger cell,卵巢门细胞,,2022-09-05
20747200,Berger rhythm,Berger氏节律,,2022-09-05
20747201,Berger's paresthesia,Berger氏感觉异常,,2022-09-05
20747202,Bergmann's cells,Bergmann氏细胞,,2022-09-05
20747203,Berlin syndrome,Berlin氏症候群,,2022-09-05
20747204,Berlin's edema,Berlin氏水肿,,2022-09-05
20747205,berloque dermatitis,香水皮肤炎,,2022-09-05
20747206,Bermuda fire sponge dermatitis,百慕达群岛耐火海绵皮肤炎,,2022-09-05
20747207,Bernard's duct,Bernard氏管,,2022-09-05
20747208,Bernard's syndrome,Bernard氏症候群,,2022-09-05
20747209,Bernard-Horner syndrome,Bernard-Horner氏症候群,,2022-09-05
20747210,Bernard-Sergent syndrome,Bernard-Sergent二氏症候群,,2022-09-05
20747211,Bernhardt's paresthesia,Bernhardt氏感觉异常,,2022-09-05
20747212,Bernhardt-Roth syndrome,Bernhardt-Roth二氏症候群,,2022-09-05
20747213,Bernheim's syndrome,Bernheim氏症候群,,2022-09-05
20747214,Bernoulli equation,Bernoulli公式,,2022-09-05
20747215,berry aneurysm,浆果状动脉瘤,,2022-09-05
20747216,berry cell,浆果细胞,,2022-09-05
20747217,Berry's ligament,Berry氏韧带,,2022-09-05
20747218,Berthollet's fluid,Berthollet氏液,,2022-09-05
20747219,Bertin's bones,Bertin氏骨,,2022-09-05
20747220,Bertin's ligament,Bertin氏韧带,,2022-09-05
20747221,Bertolotti's syndrome,Bertolotti氏症候群,,2022-09-05
20747222,beryllium,铍,,2022-09-05
20747223,beryllium granuloma,铍肉芽肿,,2022-09-05
20747224,Besnier lupus pernio,Besnier氏冻疮性狼疮,,2022-09-05
20747225,Besnier prurigo diathesique,Besnier氏素质性痒疹,,2022-09-05
20747226,Besnier-Boeck-Schaumann disease,Besnier-Boeck-Schaumann三氏病,,2022-09-05
20747227,beta,乙型；贝他,,2022-09-05
20747228,beta adrenoreceptors,乙型肾上腺受器,,2022-09-05
20747229,beta blocker,乙种肾上腺阻断剂,,2022-09-05
20747230,beta cells,β细胞,,2022-09-05
20747231,beta hydroxybutyric dehydrogenase,β羟丁酸脱氢酶,,2022-09-05
20747232,beta rhythm,节律,,2022-09-05
20747233,beta substance,乙型质,,2022-09-05
20747234,beta-adrenergic antagonist,乙种肾上腺阻断剂,,2022-09-05
20747235,beta-adrenoceceptor blackers,乙型肾上腺接受器阻断剂,,2022-09-05
20747236,beta-adrenoreceptor agonists,乙型肾上腺接受器作用剂,,2022-09-05
20747237,beta-globin gene,乙型球蛋白基因,,2022-09-05
20747238,beta-hemolytic streptococci,乙型溶血性链球菌,,2022-09-05
20747239,beta-thromboglobulin,乙型─凝血球蛋白,,2022-09-05
20747240,beta-titanium archwire,贝他钛丝弓；β钛矫正线,,2022-09-05
20747241,betaglobulin,乙型球蛋白,,2022-09-05
20747242,betamethasone valerate,戊酸贝皮质醇,,2022-09-05
20747243,betel cancer,槟榔癌,,2022-09-05
20747244,betula oil,白桦油,,2022-09-05
20747245,Betz's cells,Betz氏细胞,,2022-09-05
20747246,Bevan-Lewis cells,Bevan-Lewis二氏细胞,,2022-09-05
20747247,bevel,倾斜边,,2022-09-05
20747248,Bianchi's syndrome,Bianchi氏症候群,,2022-09-05
20747249,Bibron's antidote,Bibron氏解毒药,,2022-09-05
20747250,bicamera,两室的,,2022-09-05
20747251,bicarbonate sodium,重碳酸钠,,2022-09-05
20747252,biceps brachii,肱二头肌,,2022-09-05
20747253,biceps muscle of arm,肱二头肌,,2022-09-05
20747254,biceps muscle of thigh,股二头肌,,2022-09-05
20747255,Bichat's foramen,Bichat氏孔,,2022-09-05
20747256,bichromat,重铬酸盐,,2022-09-05
20747257,bichromate cell,重铬酸盐细胞,,2022-09-05
20747258,bicipital,两头的,,2022-09-05
20747259,bicipital groove,二头肌沟,,2022-09-05
20747260,bicipital groove of humerus,肱二头肌沟,,2022-09-05
20747261,bicipital muscle,二头肌,,2022-09-05
20747262,bicipital rib,二头肋,,2022-09-05
20747263,biconcave lens,双凹透镜,,2022-09-05
20747264,bicuspid,有两尖端的,,2022-09-05
20747265,bicuspid brackets,小臼齿用托架,,2022-09-05
20747266,bicuspid spaces,小臼齿空隙,,2022-09-05
20747267,bicuspid valve,二尖瓣,,2022-09-05
20747268,bicuspidatus,双尖,,2022-09-05
20747269,bicuspoid molar,双尖样臼齿,,2022-09-05
20747270,bicycle ergometry,脚踏车测力器,,2022-09-05
20747271,bicylindrical lens,双柱面透镜,,2022-09-05
20747272,bidiscoidal placenta,双盘状胎盘,,2022-09-05
20747273,Bielschowsky's diamine silver solution,Bielschowsky氏二胺银液,,2022-09-05
20747274,Bier block,Bier氏阻断术,,2022-09-05
20747275,Bier's spots,Bier氏点,,2022-09-05
20747276,Biermer's anemia,Biermer氏贫血,,2022-09-05
20747277,bifid,两裂的；分歧的,,2022-09-05
20747278,bifid condyle,分歧髁头,,2022-09-05
20747279,bifid rib-basal cell nevus-jaw cyst syndrome,分岐肋骨基底细胞痣颚囊肿症候群,,2022-09-05
20747280,bifid tongue,分岐舌,,2022-09-05
20747281,bifid uvula,分岐悬壅垂,,2022-09-05
20747282,Bifidobacterium,双岐杆菌属,,2022-09-05
20747283,Bifidus extract,两岐乳杆菌抽提液,,2022-09-05
20747284,bifocal lens,双焦透镜,,2022-09-05
20747285,bifuran,双咪喃环,,2022-09-05
20747286,bifurcated ligament,分岐韧带,,2022-09-05
20747287,bifurcation,二分叉,,2022-09-05
20747288,bifurcation involvement,二根叉侵犯,,2022-09-05
20747289,Bigelow's ligament,Bigelow氏韧带,,2022-09-05
20747290,bigeminy,二重脉；二连律,,2022-09-05
20747291,biguanides,双胍,,2022-09-05
20747292,bilateral,两侧的,,2022-09-05
20747293,bile,胆汁,,2022-09-05
20747294,bile acid sequestrants,胆酸扣押剂,,2022-09-05
20747295,bile capillarys,微胆管,,2022-09-05
20747296,bile circulation,胆汁循环,,2022-09-05
20747297,bile duct,胆道；胆管,,2022-09-05
20747298,bile thrombus,胆汁栓塞,,2022-09-05
20747299,Bilharzia,住血吸虫属,,2022-09-05
20747300,bilharziasis,住血吸虫病,,2022-09-05
20747301,biliary,胆道的,,2022-09-05
20747302,biliary abscess,胆道脓疡,,2022-09-05
20747303,biliary colic,胆道绞痛,,2022-09-05
20747304,biliary duct,胆管,,2022-09-05
20747305,biliary dyskinesia,胆道收缩障碍,,2022-09-05
20747306,biliary fistula,胆道瘘管,,2022-09-05
20747307,biliary plexus,胆道丛,,2022-09-05
20747308,biliary tract,胆道,,2022-09-05
20747309,bilicary colic,胆绞痛,,2022-09-05
20747310,bilious,胆汁的；胆病的,,2022-09-05
20747311,bilious dyspepsia,胆性消化不良,,2022-09-05
20747312,bilious pneumonia,胆汁性肺炎,,2022-09-05
20747313,bilious remittent malaria,胆汁性弛张疟,,2022-09-05
20747314,bilious stool,胆汁性粪便,,2022-09-05
20747315,bilious vomiting,胆性汁呕吐,,2022-09-05
20747316,billirubin infarction,胆红素性梗塞,,2022-09-05
20747317,Billroth hypertrophy,Billroth氏肥大,,2022-09-05
20747318,bilobate placenta,双叶胎盘,,2022-09-05
20747319,bilobed pit,二叶窝,,2022-09-05
20747320,bilobed placenta,双叶胎盘,,2022-09-05
20747321,bilobular,两小叶,,2022-09-05
20747322,bilocular bladder,双房性膀胱,,2022-09-05
20747323,bilocular hydrocele,二室性水囊,,2022-09-05
20747324,bimanual,双手的,,2022-09-05
20747325,bimanual percussion,双手叩诊,,2022-09-05
20747326,bimodal,双峰的,,2022-09-05
20747327,bimucous fistula,双黏膜性瘘管,,2022-09-05
20747328,binary alloys,二元素合金,,2022-09-05
20747329,binary alloys system,二元素合金系统,,2022-09-05
20747330,binary amalgam,二元素汞合金,,2022-09-05
20747331,binary nerve cell,二分神经细胞,,2022-09-05
20747332,binary system,二元素系统,,2022-09-05
20747333,binocle bandage,双眼绷带,,2022-09-05
20747334,binocular fusion,两眼视像凑合,,2022-09-05
20747335,binucleate,双核的,,2022-09-05
20747336,bioassay,生物测定,,2022-09-05
20747337,bioavailability,生体可用率,,2022-09-05
20747338,biochemical metastasis,生化学性转移,,2022-09-05
20747339,biodegradation,生物分解,,2022-09-05
20747340,bioequivalent,生物当量,,2022-09-05
20747341,bioethics,生命伦理,,2022-09-05
20747342,biofeedback,生物性反馈,,2022-09-05
20747343,biohyaluronic acid,生化玻尿酸,,2022-09-05
20747344,biologic dressing,生物性敷里,,2022-09-05
20747345,biological,生物学的,,2022-09-05
20747346,biological rhythm,生物性节律,,2022-09-05
20747347,biomedical,生物医学,,2022-09-05
20747348,biomedicus pump,生物医学帮浦,,2022-09-05
20747349,biopsy,活体组织切片,,2022-09-05
20747350,"biopsy, endomyocardial",心肌内膜活组织检验,,2022-09-05
20747351,biopsychosocial,生理心理及社会,,2022-09-05
20747352,biopsychosocial model,生物心理社会模式,,2022-09-05
20747353,biospectroscopy,活组织分光镜检查,,2022-09-05
20747354,biosynthesis,生物合成,,2022-09-05
20747355,Biot's respiration,Biot氏呼吸,,2022-09-05
20747356,biotin,生物素,,2022-09-05
20747357,bipartite placenta,双叶胎盘,,2022-09-05
20747358,bipennate muscle,双羽肌,,2022-09-05
20747359,bipolar,两极的,,2022-09-05
20747360,bipolar cell,双极细胞,,2022-09-05
20747361,bipolar disorder,双极性障碍；躁郁症,,2022-09-05
20747362,bipolar nerve cell,双极神经细胞,,2022-09-05
20747363,Birbeck granules,Birbeck氏颗粒,,2022-09-05
20747364,birch,白桦,,2022-09-05
20747365,birch tar,桦焦油,,2022-09-05
20747366,bird,鸟；禽,,2022-09-05
20747367,bird mite,禽螨,,2022-09-05
20747368,bird's nest vena caval filter,鸟巢式腔静脉过滤网,,2022-09-05
20747369,bird-breeder's disease,饲鸟者肺病{过敏性肺泡炎},,2022-09-05
20747370,bird-headed dwarfism,鸟头状侏儒症,,2022-09-05
20747371,birefringence,双折射,,2022-09-05
20747372,birefringent,双折射的,,2022-09-05
20747373,Birkett's hernia,Birkett氏疝,,2022-09-05
20747374,Birt-Hogg-Dube syndrome{multiple fibrofolliculo-mas},Birt-Hogg-Dube氏症候群{多发性纤维毛囊瘤},,2022-09-05
20747375,birth injury,产伤,,2022-09-05
20747376,birth palsy,分娩瘫痪,,2022-09-05
20747377,birth rate,出生率,,2022-09-05
20747378,birthmark,胎痣,,2022-09-05
20747379,bis (2-stearyl-N-hydroxyethyl imidazoline) chloroa-cetic acid complex,双(硬脂-N-羟乙咪唑啉)氯乙酸复合体,,2022-09-05
20747380,bisabolol,没药醇,,2022-09-05
20747381,bisecting technique,中分法,,2022-09-05
20747382,bisferiens,复脉,,2022-09-05
20747383,bisferiens pulse,复脉脉博,,2022-09-05
20747384,bishydroxycoumarin,双羟香豆素,,2022-09-05
20747385,bismuth,铋,,2022-09-05
20747386,bismuth subnitrate,次硝酸铋,,2022-09-05
20747387,bismuth subsalicylate,次水杨酸铋,,2022-09-05
20747388,bismuth trioxide,三氧化物铋,,2022-09-05
20747389,bismuth-induced pigmentation,铋色素沉著,,2022-09-05
20747390,bismuth-saum,铋绿,,2022-09-05
20747391,bismuthia,铋沉著症,,2022-09-05
20747392,bisphenol A type epoxy resin oleate,油酸双酚A行环氧树脂酯,,2022-09-05
20747393,bisphenol A type epoxy resin ricinoleate,蓖麻油酸双酚A型环氧树脂酯,,2022-09-05
20747394,bisphenol A type epoxy resin stearate,硬脂酸双酚A型环氧树脂酯,,2022-09-05
20747395,bispherical lens,双球面透镜,,2022-09-05
20747396,bisulfite,酸性亚硫酸盐,,2022-09-05
20747397,Bitchat's ligament,Bitchat氏韧带,,2022-09-05
20747398,bite,咬伤,,2022-09-05
20747399,bite block,咬块,,2022-09-05
20747400,bite fork,咬合叉,,2022-09-05
20747401,bite stress,咬应力,,2022-09-05
20747402,biting,咬,,2022-09-05
20747403,Bitot's spot,Bitot氏斑,,2022-09-05
20747404,bitter,苦的,,2022-09-05
20747405,bitter orange peel extract,苦橙皮萃取,,2022-09-05
20747406,biventer muscle,二腹肌,,2022-09-05
20747407,biventricular hypertrophy,两心室肥厚,,2022-09-05
20747408,Bizzozero's red cell,Bizzozero氏红血球,,2022-09-05
20747409,Bjork-Shiley prosthetic heart valve,Bjork-Shiley人工心脏瓣膜,,2022-09-05
20747410,Bjork-Thorson/Bloch-Stanffen syndrome,Bjork-Thorson/Bloch-Stanffen氏症候群{类癌症候群/先天性皮肤异色病},,2022-09-05
20747411,Bjornstad's syndrome{twisted hair with sensorineural deafness},Bjornstad氏症候群{卷发伴神经感觉性耳聋},,2022-09-05
20747412,black blowfly,黑绿头苍蝇,,2022-09-05
20747413,black hairy tongue,黑毛舌,,2022-09-05
20747414,black heel,足跟瘀斑,,2022-09-05
20747415,black iron oxide,黑色氧化铁,,2022-09-05
20747416,black jaundice,黑黄疸,,2022-09-05
20747417,black light,黑光,,2022-09-05
20747418,black marrow,黑骨髓,,2022-09-05
20747419,black oxide of iron,黑铁氧化物,,2022-09-05
20747420,black palm,黑掌,,2022-09-05
20747421,black sickness,黑热病,,2022-09-05
20747422,black substance,黑质,,2022-09-05
20747423,black sugar,黑砂糖,,2022-09-05
20747424,black urine,黑尿,,2022-09-05
20747425,black widow spider,黑寡妇蜘蛛,,2022-09-05
20747426,black-dot ringworm,黑点癣,,2022-09-05
20747427,black-dot tinea,黑点癣,,2022-09-05
20747428,black-tongue disease,黑舌病,,2022-09-05
20747429,Blackfan-Diamond syndrome,Blackfan-Diamond症候群{先天性红血球发育不全症},,2022-09-05
20747430,blackfly,黑蝇,,2022-09-05
20747431,blackhead,黑头粉刺,,2022-09-05
20747432,blackthorn granuloma,黑刺肉芽肿,,2022-09-05
20747433,bladder,膀胱；囊,,2022-09-05
20747434,bladder cell,膀胱细胞,,2022-09-05
20747435,bladder cleft,膀胱裂,,2022-09-05
20747436,bladder worm,囊尾幼虫,,2022-09-05
20747437,blade bone,肩胛骨,,2022-09-05
20747438,blade endosseous implant,刃形骨内植体,,2022-09-05
20747439,blade guide,叶片引导器,,2022-09-05
20747440,blade-vent implant,刃－孔式植体,,2022-09-05
20747441,Blainville's ear,Blainville氏耳,,2022-09-05
20747442,Blair-Brown graft,Blair-Brown二氏移植物,,2022-09-05
20747443,blanch,变白,,2022-09-05
20747444,bland diet,清淡饮食,,2022-09-05
20747445,bland embolism,非传染性栓塞,,2022-09-05
20747446,blank hallucination,空白幻觉,,2022-09-05
20747447,Blantin's syndrome,Blantin氏症候群,,2022-09-05
20747448,Blaschko's lines,Blaschko氏线,,2022-09-05
20747449,Blasius duct,Blasius管,,2022-09-05
20747450,blast,有核血球,,2022-09-05
20747451,blast cell,芽细胞,,2022-09-05
20747452,blast cell leukemia,胚细胞白血病,,2022-09-05
20747453,blast injury,爆炸伤,,2022-09-05
20747454,blastocyst,囊胚,,2022-09-05
20747455,blastocyst cavity,囊胚腔,,2022-09-05
20747456,blastogenesis,芽生法,,2022-09-05
20747457,blastomere,分裂球,,2022-09-05
20747458,Blastomyces,芽生霉菌属,,2022-09-05
20747459,Blastomyces brasiliensis,巴西芽生菌,,2022-09-05
20747460,blastomycetic,芽生霉菌的,,2022-09-05
20747461,blastomycetic dermatitis,芽生霉菌性皮肤炎,,2022-09-05
20747462,blastomycin,芽生霉素,,2022-09-05
20747463,blastomycosis brasiliensis,巴西芽生霉菌病,,2022-09-05
20747464,blastomycosis-like pyoderma,芽生霉菌病样脓皮症,,2022-09-05
20747465,blastophthoria,胚种变质,,2022-09-05
20747466,blastospore,芽生孢子,,2022-09-05
20747467,bleaching agent,脱色剂,,2022-09-05
20747468,bleaching flour,漂白面粉,,2022-09-05
20747469,bleaching fluid,漂白液,,2022-09-05
20747470,bleb,大水疱,,2022-09-05
20747471,bleeders' disease,血友病,,2022-09-05
20747472,bleeding,出血,,2022-09-05
20747473,bleeding sickness,血友病,,2022-09-05
20747474,bleeding time,出血时间,,2022-09-05
20747475,blennorrhagia,脓漏,,2022-09-05
20747476,blennorrhagic,黏液过多的,,2022-09-05
20747477,blennorrhagic arthritis,淋病性关节炎,,2022-09-05
20747478,blennorrhagic swelling,脓漏性肿大,,2022-09-05
20747479,blennorrhea,脓漏,,2022-09-05
20747480,blepharitis angularis,睑角炎,,2022-09-05
20747481,blepharitis ciliaris,睑缘炎,,2022-09-05
20747482,blepharitis gangraenosa,坏疽性睑炎,,2022-09-05
20747483,blepharitis glandularis,睑板腺炎,,2022-09-05
20747484,blepharitis internus,睑结合膜炎；睑内面炎,,2022-09-05
20747485,blepharitis marginalis,睑缘炎,,2022-09-05
20747486,blepharitis parasitica,寄生虫性睑炎,,2022-09-05
20747487,blepharitis phlegmonosa,蜂窝组织炎性睑炎,,2022-09-05
20747488,blepharitis scrofulosa,腺病质性睑炎,,2022-09-05
20747489,blepharitis simples,单纯性睑炎,,2022-09-05
20747490,blepharitis squamosa,鳞屑性睑炎,,2022-09-05
20747491,blepharitis ulcerosa,溃疡性睑炎,,2022-09-05
20747492,blepharophyma,眼赘疣,,2022-09-05
20747493,blepharoptosis,眼睑下垂,,2022-09-05
20747494,Blessig's groove,Blessig氏沟,,2022-09-05
20747495,blind,盲的,,2022-09-05
20747496,blind fistula,盲瘘,,2022-09-05
20747497,blindness,盲；失明,,2022-09-05
20747498,blister,水疱,,2022-09-05
20747499,blister beetle,斑螫,,2022-09-05
20747500,blister beetle dermatitis,斑螫皮肤炎,,2022-09-05
20747501,blistering liquid,发泡液,,2022-09-05
20747502,bloated cell,膨胀、肿大充脂的星细胞,,2022-09-05
20747503,Blobin genes,Blobin基因,,2022-09-05
20747504,Bloch-Siemens/Bloch-Sulzberger syndrome{inconti-nentia pigmenti},Bloch-Siemens/Bloch-Sulzber-ger氏症候群{色素失禁症},,2022-09-05
20747505,block,阻断,,2022-09-05
20747506,block anesthesia,阻断麻醉,,2022-09-05
20747507,block dissection,大块解剖,,2022-09-05
20747508,block dissection of the neck,根本的颈部切除开刀,,2022-09-05
20747509,blocker,阻断剂,,2022-09-05
20747510,blocking of thought,思想阻断,,2022-09-05
20747511,blood,血液,,2022-09-05
20747512,blood albumin,血清白蛋白,,2022-09-05
20747513,blood cell,血球,,2022-09-05
20747514,blood circulation,血液循环,,2022-09-05
20747515,blood cyst,血囊肿,,2022-09-05
20747516,blood effusion,血性渗漏液,,2022-09-05
20747517,blood flow,血流,,2022-09-05
20747518,blood gases,血液气体,,2022-09-05
20747519,blood murmur,血性杂音,,2022-09-05
20747520,blood plasma,血浆,,2022-09-05
20747521,blood platelet,血小板,,2022-09-05
20747522,blood pressure,血压,,2022-09-05
20747523,blood sinusoid,血窦状隙,,2022-09-05
20747524,blood transfusion,输血法,,2022-09-05
20747525,blood tumor,血瘤,,2022-09-05
20747526,blood type,血型,,2022-09-05
20747527,blood vessel,血管,,2022-09-05
20747528,blood volume,血容量,,2022-09-05
20747529,blood wart,血疣,,2022-09-05
20747530,bloodless phlebotomy,无血静脉切开术,,2022-09-05
20747531,bloody,血的,,2022-09-05
20747532,bloody ascites,血性腹水,,2022-09-05
20747533,bloody effusion,血性渗液,,2022-09-05
20747534,bloody stool,血便,,2022-09-05
20747535,bloody sweat,血汗症,,2022-09-05
20747536,"Bloom's syndrome{congenital telangiectatic erythe-ma, stunted growth}",Bloom氏症候群{先天性微血管扩张性红斑－侏儒},,2022-09-05
20747537,blotch,斑点,,2022-09-05
20747538,blotchy,斑点的,,2022-09-05
20747539,blowfly,绿头苍蝇,,2022-09-05
20747540,blowing murmur,吹气状杂音,,2022-09-05
20747541,blowing respiration,吹气样呼吸音,,2022-09-05
20747542,blue blindness,蓝色盲,,2022-09-05
20747543,blue disease,婴儿发绀病,,2022-09-05
20747544,blue edema,蓝色水肿,,2022-09-05
20747545,blue jaundice,青紫色黄疸,,2022-09-05
20747546,blue melanoma,蓝色黑色素瘤,,2022-09-05
20747547,blue nails,蓝甲,,2022-09-05
20747548,blue neuronevus,蓝色神经样痣,,2022-09-05
20747549,blue nevus,蓝色痣,,2022-09-05
20747550,blue nose disease,蓝鼻病,,2022-09-05
20747551,blue rebber bleb nevus syndrome,蓝色橡皮球痣症候群,,2022-09-05
20747552,blue rubber bleb nevus,蓝色橡皮疱样母斑,,2022-09-05
20747553,blue sclerae,蓝巩膜,,2022-09-05
20747554,blue shield movement,{美国}蓝盾医疗{门诊}保险,,2022-09-05
20747555,blue toe syndrome,蓝色脚趾症候群,,2022-09-05
20747556,blue-dome cyst,蓝顶囊肿,,2022-09-05
20747557,blue-green algae,蓝绿藻,,2022-09-05
20747558,blue-ridged octopus,蓝嵴章鱼,,2022-09-05
20747559,blue-sclera syndrome,蓝巩膜症候群,,2022-09-05
20747560,blue-yellow blindness,蓝黄色盲,,2022-09-05
20747561,blueberry muffin lesions,蓝莓松饼状病灶,,2022-09-05
20747562,Blum's syndrome,Blum氏症候群,,2022-09-05
20747563,Blumenthal's disease,Blumenthal氏病,,2022-09-05
20747564,blunt dissection,钝器解剖法,,2022-09-05
20747565,blush,脸红,,2022-09-05
20747566,blushing,脸红,,2022-09-05
20747567,boardlike,木板样的,,2022-09-05
