ID,英文名稱,中文名稱,圖片,更新日期
370232,in vitro,试管内,,2012-11-26
370233,in situ,原位，正位,,2012-11-26
370234,impurity,杂货，夹杂物,,2012-11-26
370236,impulse,冲动，兴奋，搏动，跳动,,2012-11-26
370237,impuberal,性未熟,,2012-11-26
370238,impression,压痕，压捺,,2012-11-26
370239,impregnante,受孕,,2012-11-26
370240,impotence,阳萎,,2012-11-26
370241,implantation site abnormal,埋植异位,,2012-11-26
370242,implantation,埋植〔法〕，埋入，著床,,2012-11-26
370243,implant,埋值，埋植片,,2012-11-26
370244,impilation,串钱状排列（红血球）,,2012-11-26
370245,impetigo,脓疱症,,2012-11-26
370246,imperforate anus,锁肛,,2012-11-26
370247,imperforate,无孔的，闭锁的,,2012-11-26
370248,imperfect joint,不全关节,,2012-11-26
370249,impalpable,不得触得的，极子的,,2012-11-26
370250,impaction,嵌入，塞入，阻塞,,2012-11-26
370251,impacted fracture,嵌入骨折,,2012-11-26
370252,impacted,嵌入的，嵌塞的,,2012-11-26
370253,immunotoxin，antitoxin,抗毒素,,2012-11-26
370254,immunotherapy,免疫疗法,,2012-11-26
370255,immunosuppression,免疫抑制,,2012-11-26
370256,immunoproliferation,免疫性增生,,2012-11-26
370257,immunopathology,免疫病理学,,2012-11-26
370258,immunologic tolerance,免疫耐受性,,2012-11-26
370259,immunologic paralysis,免疫麻痺,,2012-11-26
370260,immunologic memory,免疫记忆,,2012-11-26
370261,immunologic maturation,免疫成熟,,2012-11-26
370262,immunologic island,免疫岛,,2012-11-26
370263,immunologic enhancement,免疫增强,,2012-11-26
370264,immunologic disease,免疫性疾病,,2012-11-26
370265,immunologic arrest,免疫无能状态,,2012-11-26
370266,immunologic,免疫的,,2012-11-26
370267,immunoglobulin，cytotropic,亲细胞免疫球蛋白,,2012-11-26
370268,immunoglobulin，acquired,后天免疫球蛋白,,2012-11-26
370269,immunoglobulin deficiency,免疫球蛋白缺乏症,,2012-11-26
370270,immunoglobulin,免疫球蛋白,,2012-11-26
370271,immunogenic,免疫性的,,2012-11-26
370272,immunogen，antigen,抗原,,2012-11-26
370273,immunofluorescent technic,免疫萤光技术,,2012-11-26
370274,immunofluorescence，indirect,间接免疫萤光法,,2012-11-26
370275,immunofluorescence，direct,直接免疫萤光法,,2012-11-26
370276,immunofluorescence,免疫萤光术,,2012-11-26
370279,immunoelectrophoresis test,免疫电泳试验,,2012-11-26
370280,immunoelectrophoresis,免疫电泳法,,2012-11-26
370281,immunoelectron microscopy,免疫电子显微镜术,,2012-11-26
370282,immunodiffusion test，ID test,免疫扩散试验,,2012-11-26
370283,immunodiffusion,免疫扩散,,2012-11-26
370284,immunodiagnosis,免疫诊断〔法〕,,2012-11-26
370285,immunoconglutinin,免疫黏合素,,2012-11-26
370286,immunochemistry,免疫化学,,2012-11-26
370287,immunocatalysis,免疫催化作用,,2012-11-26
370288,immunoblast,免疫芽细胞,,2012-11-26
370289,immunobiology,免疫生物学,,2012-11-26
370290,immunization,免疫法，免疫〔作用〕,,2012-11-26
370292,immunity，transplantation,移植免疫,,2012-11-26
370293,immunity，suppression,免疫抑制,,2012-11-26
370294,immunity，species,种免疫,,2012-11-26
370295,immunity，racial,族免疫,,2012-11-26
370299,immunity，mucosal,黏膜免疫,,2012-11-26
370300,immunity，mass,大量免疫法,,2012-11-26
370301,immunity，mammary,乳房免疫,,2012-11-26
370302,immunity，local,局部免疫,,2012-11-26
370303,immunity，lactogenic,乳汁免疫,,2012-11-26
370304,immunity，intestinal,肠道免疫,,2012-11-26
370306,immunity，inherted or innate,遗传免疫,,2012-11-26
370307,immunity，individual,个体免疫,,2012-11-26
370309,immunity，herd,群体免疫,,2012-11-26
370310,immunity，cytotoxicity,细胞毒素免疫,,2012-11-26
370312,immunity，colostral,初乳免疫,,2012-11-26
370314,immunity，artificial,人工免疫,,2012-11-26
370318,immunity,免疫,,2012-11-26
370319,immunising agent,免疫材料,,2012-11-26
370320,immune，secondary,第二次免疫,,2012-11-26
370321,immune，primary,初次免疫,,2012-11-26
370322,immune system,免疫系统,,2012-11-26
370323,immune response,疫疫反应,,2012-11-26
370324,immune paralysis,免疫耐性,,2012-11-26
370325,immune globulin,免疫球蛋白,,2012-11-26
370326,immune cytolysis,免疫细胞溶解现象,,2012-11-26
370327,immune cytokinetics,细胞动力免疫,,2012-11-26
370328,immune complex disease,免疫复合性疾病,,2012-11-26
370329,immune body，antibody,免疫体,,2012-11-26
370330,immune adherence,附著免疫性,,2012-11-26
370331,immune,免疫,,2012-11-26
370332,immovable articulation，synarthrosis,不动关节,,2012-11-26
370333,immobilization,不动性，不动,,2012-11-26
370334,immersion cooler,浸渍冷却器,,2012-11-26
370335,immediate union,直接愈合，第一期愈合,,2012-11-26
370336,immediate agglutination,立即凝集,,2012-11-26
370337,immediate,立即的,,2012-11-26
370338,immaturity,未成熟,,2012-11-26
370339,immature,未成熟的,,2012-11-26
370340,imino-acid，imidohydrin,亚胺酸,,2012-11-26
370341,imidoxanthin，guanine,鸟嘌呤，鸟粪素,,2012-11-26
370342,imidazoline,咪唑咻,,2012-11-26
370343,imidazole ring，iminazole ring,咪唑环,,2012-11-26
370344,imid，imide，imine,醯亚胺,,2012-11-26
370345,imbrication,叠覆术,,2012-11-26
370346,imbibition,吸收，渗润,,2012-11-26
370347,imbibe,吸收，吸入（自口腔或鼻腔）,,2012-11-26
370348,imbedding,包埋，组织包埋法,,2020-03-03
370349,imago,成虫（昆）,,2012-11-26
370350,illusion,错觉,,2012-11-26
370351,illumination,照明，照度,,2012-11-26
370352,illicium,大茴香,,2012-11-26
370353,Illawarra cattle,伊拉瓦拉牛，澳洲短角牛,,2012-11-26
370354,ilium,肠骨，胯骨,,2012-11-26
370355,Ilisha elongata,长鳓,,2012-11-26
370356,ilio-pectineal line,胯耻线，肠耻线,,2012-11-26
370357,ilio-pectineal eminence,肠耻隆突,,2012-11-26
370358,iliac,肠骨的，胯骨的,,2012-11-26
370359,ileus,肠塞绞痛，肠塞疝痛,,2012-11-26
370360,ileum,回肠,,2012-11-26
370361,ileotomy,回肠切开术,,2012-11-26
370362,ileostomy,回肠造口术,,2012-11-26
370363,ileocolitis,回结肠炎,,2012-11-26
370364,ileo-colic valve,回结瓣,,2012-11-26
370365,ileo-colic orifice,回肠结肠口，回结口,,2012-11-26
370366,ileocecostomy,回盲肠造口术,,2012-11-26
370367,ileocaecal，ileocecal,回盲肠的,,2012-11-26
370368,ileo-caecal valve,回盲瓣，结肠瓣,,2012-11-26
370369,ileo-caecal orifice,回盲口,,2012-11-26
370370,ileo-caecal fold,回盲皱襞，回盲肠,,2012-11-26
370371,ileitis，regional (terminal),局部性回肠炎,,2012-11-26
370372,ileitis diverticulitis,回肠憩室炎,,2012-11-26
370373,ileitis,回肠炎,,2012-11-26
370374,ileectomy,回肠切除术,,2012-11-26
370375,ileal hypertrophy,回肠肥大,,2012-11-26
370376,ileadelphus,肠骨联胎,,2012-11-26
370377,ileac,回肠的，肠寒的,,2012-11-26
370378,IHN，infectious hematopoietie necrosis,传染性造血器坏死,,2012-11-26
370379,ignipuncture,热炙术，火针术,,2012-11-26
370380,ignioperation,热烙术,,2012-11-26
370381,iehthyotoxic,鱼毒的,,2012-11-26
370382,idorgan,浆粒群，浆质群,,2012-11-26
370383,idiozome,初浆，原浆,,2012-11-26
370384,idiotoxin，allergen，atopen,特应原，特异反应原,,2012-11-26
370385,idiosyncrasy,特应性，特异体质,,2020-02-21
370386,idiospasm,局部痉挛,,2012-11-26
370387,idioplasm,胚浆,,2012-11-26
370388,idiophore,细胞初质,,2012-11-26
370389,idiopathy,自发症,,2012-11-26
370390,idiopathic,自发的，特发性,,2012-11-26
370391,idiometritis,子宫实质炎,,2012-11-26
370392,idiomere,染色粒,,2012-11-26
370393,idiolysin,自发溶素,,2012-11-26
370394,idio-isoagglutinin,自发同族凝集素,,2012-11-26
370395,idioheterolysin,自发异种溶素,,2012-11-26
370396,idiohetero-agglutinin,自发异种凝集素,,2012-11-26
370397,idiogram,染色体组型,,2012-11-26
370398,idiogenesis,自发病，自发性（病症）,,2012-11-26
370399,idiocy,白痴,,2012-11-26
370400,idiocrasy,特应性，特异体质,,2020-02-21
370401,idiochromosome,特殊染色体,,2012-11-26
370402,idiobiology，autobiology,个体生物学,,2012-11-26
370403,identification，microorganism,微生物鉴定法,,2012-11-26
370404,identification,鉴定法，命名法,,2012-11-26
370405,identaical twins,同卵双生,,2012-11-26
370406,idant,原浆粒,,2012-11-26
370408,ictus paralyticus,麻痺发作,,2012-11-26
370409,ictus epilepticus,癫痫发作,,2012-11-26
370410,ictus cordis,心搏动,,2012-11-26
370411,ictus,暴病发作，搏动，冲击,,2012-11-26
370412,ictometer,心动计,,2012-11-26
370413,icterus,黄疸,,2012-11-26
370414,icterohepatitis,黄疸型肝炎,,2012-11-26
370415,ictero-hemoglobinuria,黄疸血红素尿,,2012-11-26
370416,icterogenic，icterogenous,酿成黄疸的，酿疸的,,2012-11-26
370417,icteroanemia,黄疸性贫血,,2012-11-26
370418,icteric index,黄疸指数,,2012-11-26
370420,icosahedral symmetry (of virus),二十面体对称性（病毒）,,2012-11-26
370421,icing liver,白油状肝,,2012-11-26
370422,ichthyotoxin,鱼毒素,,2012-11-26
370423,ichthyosmus,鱼中毒,,2012-11-26
370424,ichthyosismus，ichthyismus,鱼中毒,,2012-11-26
370425,ichthyosis，inherited or congenital,先天性鱼鳞癣,,2012-11-26
370426,ichthyosis，congenital or foetalis,先天性鱼鳞癣,,2012-11-26
370427,ichthyosis,鱼鳞癣,,2012-11-26
370428,Ichthyophthirius multifilliis,鱼虱,,2012-11-26
370429,ichthyophthiriasis,白点病（鱼）,,2012-11-26
370430,ichthyophoniasis,鱼孢霉病,,2012-11-26
370431,ichthyophagous,食鱼的,,2012-11-26
370432,ichthyology,鱼学，鱼类学,,2012-11-26
370433,ichthyol,鱼石脂，鱼岩干馏油,,2012-11-26
370434,ichthyography,鱼论，鱼学,,2012-11-26
370435,ichthyism,鱼中毒,,2012-11-26
370436,ichthycolla，isinglass,鱼胶，鳔胶,,2012-11-26
370437,ichthamol,鱼石脂,,2012-11-26
370438,ichorrhea，ichorrhoea,腐液漏，脓水漏,,2012-11-26
370439,ichoremia，ichorhemia，septicemia,败血病,,2012-11-26
370440,ichor,腐液，创液，脓水,,2012-11-26
370442,Iceland poppy,冰岛鸦片花,,2012-11-26
370443,ice pack,冰冷敷,,2012-11-26
370445,ibex，ibexes,野山羊,,2012-11-26
370446,Ibaraki disease,茨城病,,2012-11-26
370447,Ibacus novemdentatus,九齿团虾,,2012-11-26
370448,Ibacus ciliatus,团扇虾,,2012-11-26
370449,Ibacus,团扇虾属,,2012-11-26
370450,iatrousiology,治疗学,,2012-11-26
370451,iatrotechnics,医学技术,,2012-11-26
370452,iatrology,医学,,2012-11-26
370453,iatrogenic,医疗性的（疾病）,,2012-11-26
370454,iatrochemistry,古医化学,,2012-11-26
370455,iateria,治疗，治疗学,,2012-11-26
370456,iasis，iatreusis,治疗，疗法,,2012-11-26
370457,iamatology，aceology,治疗学,,2012-11-26
370458,hysterotrismus，hysterospasm,子宫痉挛,,2012-11-26
370459,hysterotrachelotomy,子宫颈切开术,,2012-11-26
370460,hysterotrachelorrhaphy,子宫颈缝合术,,2012-11-26
370461,hysterotomy,子宫切开术,,2012-11-26
370462,hysterotomotokia,子宫切开瘘术,,2012-11-26
370463,hysterotokotomy，cesarectomy,子宫切开瘘术，帝王式切开法,,2012-11-26
370464,hysterosystole,延缓性心收缩,,2012-11-26
370465,hysterostomatomy，hysterostomatotomy,子宫口切开术,,2012-11-26
370466,hysterostomatocleisis,子宫口缝闭术,,2012-11-26
370467,hysteroscope,子宫镜,,2012-11-26
370468,hysterosalpingo-oophorectomy,子宫输卵管卵巢切除术,,2012-11-26
370469,hysterosalpingectomy,子宫输卵管切除术,,2012-11-26
370470,hysterorrhexis,子宫破裂,,2012-11-26
370471,hysterorrhaphy,子宫缝合术,,2012-11-26
370472,hysteroptosis，hysteroptosia,子宫脱垂,,2012-11-26
370473,hysteroplegia,子宫麻痺,,2012-11-26
370474,hysterophore,子宫支援器,,2012-11-26
370475,hysteropexy,子宫固定术,,2012-11-26
370476,hystero-oophorectomy，hystero-oothecectomy，hysteroovariotomy,子宫卵巢切除术,,2012-11-26
370477,hysteromyomectomy,子宫肌瘤切除术,,2012-11-26
370478,hysteromyoma,子宫肌瘤,,2012-11-26
370479,hysteromalacia,子宫软化,,2012-11-26
370480,hysteroma,子宫纤维瘤,,2012-11-26
370481,hysteroloxia,子宫斜位,,2012-11-26
370482,hysterolaparotomy,腹式子宫切开术,,2012-11-26
370483,hysterocystocleisis,子宫膀胱瘘缝闭术,,2012-11-26
370484,hysterocolposcope,子宫阴道镜,,2012-11-26
370485,hysterocleisis,子宫口缝闭术,,2012-11-26
370486,hysterocele,子宫赫尼亚,,2012-11-26
370487,hysteritis,子宫炎,,2012-11-26
370488,hysteria,歇斯底里症,,2012-11-26
370489,hysteresis,滞后现象，滞后作用,,2012-11-26
370490,hysteredema,子宫水肿,,2012-11-26
370491,hysterectonize,子宫切除的,,2012-11-26
370492,hysterectomy，uterectomy,子宫切除术,,2012-11-26
370493,hysterauxesis,子宫肥大,,2012-11-26
370494,hysteranesis,子宫弛缓，子宫无力,,2012-11-26
370495,hystera,子宫,,2012-11-26
370496,hypurgia,辅助因素，辅助疗法,,2012-11-26
370497,hypsonosus，mountain sickness,高山病,,2012-11-26
370498,hypsokinesis,倒退运动,,2012-11-26
370499,hypoxic nephrosis,乏氧性肾病,,2012-11-26
370500,hypoxia,乏氧,,2012-11-26
370501,hypoxemia,低血氧症，血氧过少,,2012-11-26
370502,hypoxanthine,次黄嘌呤,,2012-11-26
370503,hypovolemia,血容量减少,,2017-08-17
370504,hypovitaminosis,维生素不足症，维生素过少症,,2012-11-26
370505,hypo-uresis，oliguria,乏尿,,2012-11-26
370506,hypotrophy,营养不良，发育障碍,,2012-11-26
370507,hypotrichosis,稀毛症,,2012-11-26
370508,hypothyroidism,低甲状腺功能症,,2012-11-26
370509,hypothyreosis，hypothyrosis,低甲状腺功能症,,2012-11-26
370510,hypothyrea，hypothyroidism,低甲状腺功能症,,2012-11-26
370511,hypothymism,低胸腺功能症,,2012-11-26
370512,hypothrombinemia,低凝血酶血症,,2012-11-26
370513,hypothrepsia，malnutrition,营养不足，营养不良,,2012-11-26
370514,hypothermia，hypothermy,体温过低,,2012-11-26
370515,hypothalamus,视丘下部，下视丘,,2012-11-26
370516,hypothalamo-hypophyseal portal vessel,下视丘脑垂腺门血管,,2012-11-26
370517,hypothalamo-hypophyseal portal tract,下视丘脑垂腺神经束,,2012-11-26
370518,hypothalamo-adenohypophyseal system,下视丘腺性脑垂腺系统,,2012-11-26
370519,hypothalamia sulcus,下视丘沟,,2012-11-26
370520,hypothalamia nucleus,下视丘核,,2012-11-26
370521,hypothalamia,下视丘,,2012-11-26
370522,hypotensor,减血压剂,,2012-11-26
370523,hypotension，hypotonia,张力过减，低压，低血压,,2012-11-26
370524,hypotaxia,调节力减退,,2012-11-26
370525,hyposystole,心收缩力过弱,,2012-11-26
370526,hyposynergia,共济力不足,,2012-11-26
370527,hyposympathicotonus,交感神经兴奋过弱,,2012-11-26
370528,hyposthenuria，tubular,肾小管性浓缩不足尿,,2012-11-26
370529,hyposthenuria,浓缩不足尿，极淡尿,,2012-11-26
370530,hypostatic pneumonia,沉积性肺炎,,2012-11-26
370531,hypostatic congestion,沉积性充血,,2012-11-26
370532,hypostatic,沉积,,2012-11-26
370533,hypostasis,沉积，停滞，血液沉积,,2012-11-26
370534,hyposplenism,低脾功能症,,2012-11-26
370535,hypospadia,尿道下裂,,2012-11-26
370536,hyposmia，hyposphresia,嗅觉减退,,2012-11-26
370537,hyposialadenitis,颔下腺炎,,2012-11-26
370538,hyposensitization,减敏作用,,2012-11-26
370539,hyposcheotomy,阴囊下部穿刺术，阴囊下部切开术,,2012-11-26
370540,hyposarca，anasarca,全身水肿,,2012-11-26
370541,Hyporrion macloti,枪头鲛,,2012-11-26
370542,hyporrhea,轻出血，微出血,,2012-11-26
370543,hypopyon,眼前房积脓,,2012-11-26
370544,hypoptyalism，hyposalivation,涎液过少,,2012-11-26
370545,hypoprothrombinemia,低凝血酶元血症,,2012-11-26
370546,hypoproteinemia,低蛋白血症,,2012-11-26
370547,hypoporosis,骨痂形成不全,,2012-11-26
370548,hypoplasia,发育不全，成形不全,,2012-11-26
370549,hypopituitarism,低脑垂腺功能症,,2012-11-26
370550,hypopinealism,低松果体功能症,,2012-11-26
370551,hypopiesia，hypopiesis,血压过低，低血压，压力过低,,2012-11-26
370552,hypophysoprivic，hypophysoprivous,脑垂腺功能的,,2012-11-26
370553,hypophysoma,脑垂腺瘤,,2012-11-26
370554,hypophysitis,脑垂腺炎,,2012-11-26
370555,hypophysis，pharyngeal,咽垂腺,,2012-11-26
370556,hypophysis cerebri,脑垂腺,,2012-11-26
370557,hypophysis,脑垂腺,,2012-11-26
370558,hypophysectomy,脑垂腺切除〔术〕,,2012-11-26
370559,hypophyseal portal system,脑垂腺门脉系统,,2012-11-26
370560,hypophyseal hormone,脑垂腺内泌素,,2012-11-26
370561,hypophyseal fossa,脑垂腺窝,,2012-11-26
370562,hypophyseal cartilage,脑垂腺软骨,,2012-11-26
370563,Hypophthalmichthys molitrix,白鲢,,2012-11-26
370564,hypophosphatemia,低磷酸盐血症,,2012-11-26
370565,hypopharynx,咽下部,,2012-11-26
370566,hypophamine beta，vasopressin,增压素，升压素,,2012-11-26
370567,hypophamine alpha，oxytocin,催产素,,2012-11-26
370568,hypophamine,脑垂腺后叶素，脑垂腺胺,,2012-11-26
370569,hypophalangism,趾骨缺少，缺趾骨,,2012-11-26
370570,hypopexia，hypopexy,固定不全,,2012-11-26
370571,hypopesinia,胃蛋白酶过少,,2012-11-26
370572,hypoperistalsis,蠕动过弱，蠕动减退,,2012-11-26
370573,hypopepsia,消化力不足,,2012-11-26
370574,hypoparathyreosis，hypoparathyroidism,低甲状旁腺功能症,,2012-11-26
370575,hypopancreatism,低胰功能症,,2012-11-26
370576,hypo-orthocytosis,白血球平均减少症,,2012-11-26
370577,hypoorchidia,低睪丸功能症,,2012-11-26
370578,hyponomous,深蚀性（溃疡）,,2012-11-26
370579,hyponomoderma,爬行疹,,2012-11-26
370580,hyponoia，hyponer,精神迟钝,,2012-11-26
370581,hyponoderma，creeping eruption,爬行疹,,2012-11-26
370582,hyponeocytosis,幼血球减少症,,2012-11-26
370583,hyponatremia,低钠血症,,2012-11-26
370584,hypomyxia,黏液过少,,2012-11-26
370585,hypomyotonia,肌紧张过弱，肌紧张不足,,2012-11-26
370586,hypomyelinogenesis,髓鞘形成过少,,2012-11-26
370587,hypomicrosoma，hyponanosoma,轻度矮小〔畸形〕,,2012-11-26
370588,hypometabolism,低新陈代谢症,,2012-11-26
370589,hypomere,下胚节,,2012-11-26
370590,hypomedication,皮下给药，皮下注射,,2012-11-26
370591,hypomagnesemic tetany,低血镁性痉挛,,2012-11-26
370592,hypomagnesemia,低镁血症,,2012-11-26
370593,hypolymphia,淋巴液不足,,2012-11-26
370594,hypolymphemia，lymphopenia,淋巴球减少症,,2012-11-26
370595,hypoleukocytosis，hypoleukemia，leukopenia,白血球减少症,,2012-11-26
370596,hypolethal,低于致死的,,2012-11-26
370597,hypolarynx,下喉部,,2012-11-26
370598,hypokolasia,抑制力不足,,2012-11-26
370599,hypokinesis，hypokinesia,运动减退，运动过弱,,2012-11-26
370600,hypokinemia,心驱血力不足,,2012-11-26
370601,hypokalemia,血钾过低,,2012-11-26
370602,hypo-inosemia,低纤维素血病,,2012-11-26
370603,hypo-immunity,免疫性降低，低免疫性,,2012-11-26
370604,hypohypophysism，hypopituitarism,低脑垂腺功能症,,2012-11-26
370605,hypohydrochloria，hypochlorhydria,盐酸过少（胃液）,,2012-11-26
370606,hypohydremia，hemaconcentration,血内水分过少，浓血症,,2012-11-26
370607,hypohydration，dehydration,身体水分过少，体液过少，脱水症,,2012-11-26
370608,hypohormonism,低内分泌功能症,,2012-11-26
370609,hypohidrosis,少汗，缺汗,,2012-11-26
370610,hypohepatia,低肝功能,,2012-11-26
370611,hypohemoglobinemia,低血红素血症,,2012-11-26
370612,hypogranulocytosis,颗粒〔性白血〕球减少症,,2012-11-26
370613,hypogonadism，hypogonadia,低性腺功能症,,2012-11-26
370614,hypognathus,下颔凸出的,,2012-11-26
370615,hypognathadenitis,颔下腺炎,,2012-11-26
370616,hypoglycorrhachia,脊液低糖,,2012-11-26
370617,hypoglycogenolysis,低肝糖分解作用,,2012-11-26
370618,hypoglycemia,低血糖症,,2012-11-26
370619,hypoglossitis,舌下炎,,2012-11-26
370620,hypoglossiadenitis,舌下腺炎,,2012-11-26
370621,hypoglossal nerve,舌下神经,,2012-11-26
370622,hypoglossal foramen,舌下神经孔,,2012-11-26
370623,hypoglossal,舌下的,,2012-11-26
370624,hypogigantosoma,轻度巨大发育,,2012-11-26
370625,hypogenitalism,低性腺功能症,,2012-11-26
370626,hypogenesis,发育不全，形成不全,,2012-11-26
370627,hypogastrorrhexis，eventration,腹脏膨出,,2012-11-26
370628,hypogastrodidymus，hypogastropagus,下腹联胎,,2012-11-26
370629,hypogastric,腹下的,,2012-11-26
370630,hypogammaglobulinemia,低伽玛球蛋白血症,,2012-11-26
370631,hypogalactia,泌乳不足,,2012-11-26
370632,hypofunction,"功能不足；低功能",,2012-11-26
370633,hypoergy,反应力过弱,,2012-11-26
370634,hypo-eosinophilia,嗜酸球减少症，酸性球减少症,,2012-11-26
370635,hypoendocrinism，hypoendocrinia，hypoendocrisia,低内分泌腺功能症,,2012-11-26
370636,hypodipsia,饮水过少,,2012-11-26
370637,hypodermis,下皮层,,2012-11-26
370638,hypodermic needle,皮下注射针，注射针,,2012-11-26
370639,hypodermic injection,皮下注射,,2012-11-26
370640,hypodermic,皮下的，用于皮下的,,2012-11-26
370641,hypodermatoclysis，hypodermoclysis,皮下灌注法，大量盐液注入皮下法,,2012-11-26
370642,Hypoderma bovis,牛蝇,,2012-11-26
370643,hypoderm，hypoderma,下皮层，皮下组织,,2012-11-26
370644,hypodactylia,缺趾〔畸形〕,,2012-11-26
370645,hypocythemia,少〔红〕血球症,,2012-11-26
370646,hypocrinia，hypocrinism,内分泌不足病，低内分泌腺功能症,,2012-11-26
370647,hypocrine,内分泌不足的,,2012-11-26
370648,hypocorticalism,低肾上腺皮质功能症,,2012-11-26
370649,hypochromic microcytic anemia,低色性小球性贫血,,2012-11-26
370650,hypochromic,低色的，淡染的,,2012-11-26
370651,hypochromasia，hypochromia,染色过浅，色素过少症，红血球染色过浅,,2012-11-26
370652,hypochondria，hypochondriasis,疑病，臆恐病,,2012-11-26
370653,hypocholia，oligocholia,胆汁〔分泌〕过少,,2012-11-26
370654,hypocholesteremia，hypocholesterinemia,低胆固醇血症,,2012-11-26
370655,hypochlorization,减盐法（减少食物中之食盐量）,,2012-11-26
370656,hypochlorite,次氯酸盐,,2012-11-26
370657,hypochloridation,盐酸过少（体内）,,2012-11-26
370658,hypochlorhydria,盐酸过少（胃液）,,2012-11-26
370659,hypochloremia，hypochloridcmia,低氯血症,,2012-11-26
370660,hypocatalepsis,轻倔强症,,2012-11-26
370661,hypocapnia，hypocarbia,低碳酸血症,,2012-11-26
370662,hypocalcemia,低钙血〔症〕,,2012-11-26
370663,hypoblast,内胚叶,,2012-11-26
370664,hypobilirubinemia,低胆红素血症,,2012-11-26
370665,hypobasophilism，hypopituitarism,低脑垂腺嗜碱细胞功能症，低脑垂腺功能症,,2012-11-26
370666,hypobaric,低比重的（液体），比重低的,,2012-11-26
370667,hypoanesthesia,低麻醉情况,,2012-11-26
370668,hypo-alkalinity,碱性不足，碱度过少,,2012-11-26
370669,hypo-albuminemia,低蛋白素血症,,2012-11-26
370670,hypoadrenocorticism,低肾上腺皮质功能症,,2012-11-26
370671,hypoadrenia，hypoadrenalism,低肾上腺素功能症,,2012-11-26
370672,hypo-adrenalemia,低肾上腺素血症,,2012-11-26
370673,hypnotoxin,睡眠毒素,,2012-11-26
370674,hypnotic,安眠药，催眠药，催眠的,,2012-11-26
370675,hypnolepsy，hypnopathy，hypnosia,嗜眠症，发作性睡病,,2012-11-26
370676,hypnocyst,静休囊虫,,2012-11-26
370677,hypnesthesia,睡意，欲眠,,2012-11-26
370678,hypnapagogic,阻睡的，制眠的,,2012-11-26
370679,hypisotonic，hypoisotonic，hypotonic,低张的，纸渗的,,2012-11-26
370680,hypinosis,低纤维蛋白血症,,2012-11-26
370681,hyphotomy,组织解剖学,,2012-11-26
370682,hyphomycosis,丝菌病,,2012-11-26
370683,Hyphomyces,丝状霉菌属，丝菌属,,2012-11-26
370684,hyphology，histology,组织学,,2012-11-26
370685,hyphidrosis,少汗，缺汗,,2012-11-26
370686,hyphemia,血量不足（贫血）,,2012-11-26
370687,hyphema,眼前房出血,,2012-11-26
370688,hypha,菌丝,,2012-11-26
370689,hypervolemia,高血容量,,2012-11-26
370690,hypervitaminosis,维生素过多病,,2012-11-26
370691,hyperviscosity,黏性过大,,2012-11-26
370692,hyperventilation,换气过度,,2012-11-26
370693,hypervagotonia,迷走神经兴奋性过强,,2012-11-26
370694,hyperuricemia，hyperuricuria,高尿酸尿症,,2012-11-26
370695,hypertrophy,肥大,,2012-11-26
370696,hypertrophicum hemangioma,血管瘤过分增生,,2012-11-26
370697,hypertrophic pulmonary osteo-arthropathy,肺性肥大性骨关节病,,2012-11-26
370698,hypertrichiasis，hypertrichosis,多毛，多毛症,,2012-11-26
370699,hypertoxicity,剧毒性,,2012-11-26
370700,hypertonic,高张的，高渗的,,2012-11-26
370701,hypertonia，hypertonus,张力过度，高压,,2012-11-26
370702,hyperthyroidism，hyperthyroidosis,高甲状腺功能症,,2012-11-26
370703,hyperthyrea，hyperthyreosis,高甲状腺功能症,,2012-11-26
370704,hyperthymism,高胸腺功能症,,2012-11-26
370705,hyperthrombocytemia,血小板增多症，栓球增多症,,2012-11-26
370706,hyperthrombinemia,高凝血酶血症,,2012-11-26
370707,hyperthermia,体温过高，发热,,2012-11-26
370708,hyperthelia,多乳头〔畸形〕,,2012-11-26
370709,hypertensive,增高血压的,,2012-11-26
370710,hypertension,高血压，张力过度,,2012-11-26
370711,hypertensinogen,高血压素元,,2012-11-26
370712,hypertensin，angiotonin,增压素，血管紧缩素,,2012-11-26
370713,hypertarachia,神经兴奋性过强,,2012-11-26
370714,hypersystole,心收缩过强,,2012-11-26
370715,hypersynergia,共济力过度,,2012-11-26
370716,hypersympathicotonus,交感神经系兴奋性过强,,2012-11-26
370717,hypersusceptibility,感受性过强,,2012-11-26
370718,hypersuprarenalism,高肾上腺功能症,,2012-11-26
370719,hypersthenuria,极浓尿,,2012-11-26
370720,hypersplenotrophy，splenomegaly,脾肿大，巨脾,,2012-11-26
370721,hypersplenism,高脾脏功能症,,2012-11-26
370722,hyperspasmia，convulsion,搐搦,,2012-11-26
370723,hypersomnia,睡眼过多，嗜眠,,2012-11-26
370724,hypersomia,巨大发育，巨体，巨大畸形,,2012-11-26
370725,hyperskeocytosis，hyperneocytosis,幼白血球增多症,,2012-11-26
370726,hypersensitization,促敏作用,,2012-11-26
370727,hypersensitivity，tuberculin,结核菌素过敏〔性〕,,2012-11-26
370728,hypersensitivity，immediate,立即型过敏〔性〕,,2012-11-26
370731,hypersensitivity reactions，delayed,迟发型过敏〔性〕反应,,2012-11-26
370732,hypersensitivity disease,过敏〔性〕症,,2012-11-26
370733,hypersensitivity,过敏〔性〕,,2012-11-26
370734,hypersegmentation,分叶过多（白血球），高度分叶现象,,2012-11-26
370735,hypersecretion,分泌过多,,2012-11-26
