ID,英文名稱,中文名稱,圖片,更新日期
131891,Formation of cryptoliths,腺隐窝结石形成,,2012-11-26
131892,Formation of condyloma; Condylomatous disease,湿疣病,,2012-11-26
131893,Formation of concrement; Calculi formation; Lithogeny,结石; 结石形成,,2012-11-26
131894,Formation of chalazion,睑板腺囊肿病; 霰粒肿病,,2012-11-26
131895,Formation of callosity,胼胝形成,,2012-11-26
131896,Formation of brain-stones,脑石形成; 脑石病,,2012-11-26
131897,Formation of allotriolith,异位结石病,,2012-11-26
131898,Formaline poisoning,甲醛液中毒,,2012-11-26
131899,Formaldehyde poisoning; Methanal poisoning,甲醛中毒; 蚁醛中毒,,2012-11-26
131900,Foreign body stone,异物结石; 异物核结石,,2012-11-26
131901,Foreign body in vagina,阴道内异物,,2012-11-26
131902,Foreign body in uterus,子宫内异物,,2012-11-26
131903,Foreign body in trachea,气管异物,,2012-11-26
131904,Foreign body in stomach,胃内异物,,2012-11-26
131905,Foreign body in salivary glands,涎腺(内)异物,,2012-11-26
131906,Foreign body in rectum,直肠内异物,,2012-11-26
131907,Foreign body in pharynx,咽部异物,,2012-11-26
131908,Foreign body in nose,鼻腔异物,,2012-11-26
131909,Foreign body in lung,肺内异物,,2012-11-26
131910,Foreign body in larynx,喉内异物,,2012-11-26
131911,Foreign body in intestine,肠内异物,,2012-11-26
131912,Foreign body in heart,心内异物,,2012-11-26
131913,Foreign body in esophagus,食管内异物,,2012-11-26
131914,Foreign body in ear,耳内异物,,2012-11-26
131915,Foreign body in cornea,角膜内异物,,2012-11-26
131916,Foreign body in conjunctiva,结合膜异物,,2012-11-26
131917,Foreign body in bronchus,枝气管异物,,2012-11-26
131918,Foreign body in blood,血中异物,,2012-11-26
131919,Foreign body in bladder,膀胱内异物,,2012-11-26
131920,Foreign body,异物,,2012-11-26
131921,Food-deficiency disease,养料缺乏病,,2012-11-26
131922,Food infection,食物传染,,2012-11-26
131923,Follicular tumor; Granulosa-cell tumor,卵泡肿瘤,,2012-11-26
131924,Follicular odontoma,小泡性齿瘤,,2012-11-26
131925,Follicular hypertrophy,滤泡性肥大,,2012-11-26
131926,Follicular goiter,滤泡性甲状腺肿,,2012-11-26
131927,Follicular fibroepithelioma,毛囊纤维上皮瘤,,2012-11-26
131928,Follicular epithelioma,毛囊上皮瘤,,2012-11-26
131929,Follicular dental cyst,滤泡性齿根囊肿,,2012-11-26
131930,Follicular cyst,毛囊囊肿; 滤泡性囊肿,,2012-11-26
131931,Follicular chancroid,毛囊輭下疳; 粟粒性輭下疳,,2012-11-26
131932,Follicular cancroid,滤泡角化癌,,2012-11-26
131933,Follicular cancer,毛囊癌,,2012-11-26
131934,Follicular adenoma,滤泡性腺瘤,,2012-11-26
131935,Follicle fibroacanthoma,毛囊纤维棘皮瘤,,2012-11-26
131936,Follicle atresia,卵泡闭锁,,2012-11-26
131937,Focal tuberculosis,局灶结核病,,2012-11-26
131938,Focal nephropathy,局灶性肾病,,2012-11-26
131939,Focal lesion,局灶性损伤,,2012-11-26
131940,Focal infection,病灶传染,,2012-11-26
131941,Foamy liver,泡沫肝,,2012-11-26
131942,Fluoric cachexia; Chronic fluorine poisoning,氟毒恶病质; 慢性氟中毒,,2012-11-26
131943,Fleshy spongioma; Fleshy fungous growth,肉样海绵肿,,2012-11-26
131944,Flexner's dysentery,Flexner氏菌痢疾,,2012-11-26
131945,Fluid infiltration,液体浸润,,2012-11-26
131946,Fleshy pterygium,肉性翼状胬肉,,2012-11-26
131947,Fleshwound; Muscle wound,肌创伤,,2012-11-26
131948,Fleshworm disease; Trichinization,旋毛虫病,,2012-11-26
131949,Flax-dresser's disease; Flax-dresser's phthisis,麻匠肺病,,2012-11-26
131950,Flat-worm disease,扁蠕虫病,,2012-11-26
131951,Flat xanthoma,扁平黄瘤; 斑黄瘤,,2012-11-26
131952,Flat wart,扁平疣,,2012-11-26
131953,Flat tortoise-shaped tumor,龟状瘤,,2012-11-26
131954,Flat osteoma; Dressler's bone,扁平骨瘤,,2012-11-26
131955,Flat nevus; Flat mole,扁平痣,,2012-11-26
131956,Flat cutaneous cancer,扁平皮癌,,2012-11-26
131957,Flat condyloma; Syphilitic condyloma; Mucous plaques; Mucous patch; Mucous papule,扁头湿疣; 梅毒湿疣; 湿烂性丘疹,,2012-11-26
131958,Flap-wound,瓣状创伤; 瓣状伤口,,2012-11-26
131959,Flank meteorism,脇腹部鼓胀,,2012-11-26
131960,Flagellate dysentery,鞭毛虫痢疾,,2012-11-26
131961,Flagellate disease,鞭毛虫病,,2012-11-26
131962,Fissured fracture; Fissure fracture,圻裂骨折,,2012-11-26
131963,Fissure of vertebral arch,裂椎弓(畸形); 椎弓裂,,2012-11-26
131964,Fissure of tooth; Odontoschism,齿裂隙,,2012-11-26
131965,Fissure of clitoris,阴蒂裂(创),,2012-11-26
131966,Fissuration; Formation of fissures,裂隙形成; 裂开,,2012-11-26
131967,Fissural angioma,胚裂血管瘤,,2012-11-26
131968,Fish poisoning; Ichthyism; Ichthyotoxism,鱼中毒,,2012-11-26
131969,Fish-scale gall-bladder; Multiple cholecystic cyst,多发胆囊囊肿; 鱼鳞样胆囊,,2012-11-26
131970,Finger-like wart; Finger-like excrescence,指样疣,,2012-11-26
131971,Finger-joint rheumatism; Heberden's rheumatism,指关节风湿; Heberden氏风湿,,2012-11-26
131972,Finger thickening; Pachydactyly,指(趾)肥厚; 皮肤肥厚,,2012-11-26
131973,Finger injury; Injury of finger,指损伤,,2012-11-26
131974,Filth-disease,汚秽病; 不洁病,,2012-11-26
131975,Filiform wart,丝状疣,,2012-11-26
131976,Filecutter's phthisis; Buffer's consumption; Steelgrinder's phthisis; File-cutter's disease; Siderotic pneumoconiosis,肺铁末沉着病; 铁尘肺; 锉刀匠(肺)病,,2012-11-26
131977,Filarial elephantiasis,丝虫象皮病,,2012-11-26
131978,Fig tumor,无花果状瘤,,2012-11-26
131979,Filarial disease,丝虫病,,2012-11-26
131980,Fifth disease; Sticker's disease,传染性红疹; Sticker氏病; 第五发疹病,,2012-11-26
131981,Fibrous tumor; Fibroid tumor; Fibrous newgrowth; Desmoneoplasm; Fibrocytic tumor; Fibroblastic tumor; Fibrocellular tumor,纤维瘤; 结缔织瘤; 纤维胚细胞瘤; 纤维髓质瘤,,2012-11-26
131982,Fibrous tuberculosis,硬变结核病; 纤维性结核病,,2012-11-26
131983,Fibrous tubercle,纤维性结核节,,2012-11-26
131984,Fibrous sarcoma; Fibroplastic sarcoma,纤维肉瘤,,2012-11-26
131985,Fibrous rhabdomyoma,纤维横纹肌瘤,,2012-11-26
131986,Fibrous psammoma,纤维脑砂瘤,,2012-11-26
131987,Fibrous polypus; Hard polypus; Fibroid polypus,纤维性息肉; 硬息肉,,2012-11-26
131988,Fibrous osteodystrophy,纤维性骨荣养障碍; 纤维性骨炎,,2012-11-26
131989,Fibrous odontoma,纤维齿瘤,,2012-11-26
131990,Fibrous myxoma,纤维黏液瘤,,2012-11-26
131991,Fibrous liomyoma,纤维平滑肌瘤,,2012-11-26
131992,Fibrous goiter,纤维性甲状腺肿,,2012-11-26
131993,Fibrous endothelioma,纤维内皮瘤,,2012-11-26
131994,Fibrous elephantiasis,纤维性象皮病,,2012-11-26
131995,Fibrous concretion; Inolith,纤维结石,,2012-11-26
131996,Fibrous angioma,纤维血管瘤,,2012-11-26
131997,Fibrous adenoma,纤维腺瘤,,2012-11-26
131998,Fibroplastic diathesis,产纤维素质,,2012-11-26
131999,Fibronucleated tumor; Nucleated fibroma,核性纤维瘤,,2012-11-26
132000,Fibromyxomatous chondroma,纤维黏液软骨瘤,,2012-11-26
132001,Fibromedullary cancer,纤维髓质癌,,2012-11-26
132002,Fibromyxochondroosteolipomatous epithelioma,纤维黏液软骨骨脂上皮瘤,,2012-11-26
132003,Fibromatous papilloma,纤维性乳头状瘤,,2012-11-26
132004,Fibromatous nevus,纤维瘤痣,,2012-11-26
132005,Fibromatous neuroma,纤维神经瘤; 神经纤维瘤,,2012-11-26
132006,Fibromatous myoma,纤维肌瘤,,2012-11-26
132007,Fibromatous myxosarcoma,纤维黏液肉瘤,,2012-11-26
132008,Fibromatous glioma,纤维神经胶瘤,,2012-11-26
132009,Fibromatous chondroma,纤维软骨瘤,,2012-11-26
132010,Fibroid tumor,类纤维瘤,,2012-11-26
132011,Fibroid pulmonary tuberculosis,纤维性肺结核,,2012-11-26
132012,Fibroid heart; Cardiac fibroid degeneration,纤维变性心,,2012-11-26
132013,Fibroepithelioma of renal pelvis,肾盂纤维上皮瘤,,2012-11-26
132014,Fibroepithelial tumor,纤维上皮瘤,,2012-11-26
132015,Fibrocyst,纤维囊瘤; 纤维囊肿,,2012-11-26
132016,Fibrinous polyp,纤维素性息肉,,2012-11-26
132017,Fibrinous calculus; Fibrin calculus,纤维素结石,,2012-11-26
132018,Fibrine deposition; Febrine accumulation,纤维素沉着,,2012-11-26
132019,Fibrillary astrocytoma,原纤维性星形细胞瘤,,2012-11-26
132020,Fibrillar neuroma,神经纤维瘤,,2012-11-26
132021,Fewness of teeth; Dental rarity,生齿稀少,,2012-11-26
132022,Fetal-membrane calcification,胎膜石灰化,,2012-11-26
132023,Fetal tuberculosis,胎儿结核病,,2012-11-26
132024,Fetal syphilis,胎儿梅毒,,2012-11-26
132025,Fetal rickets; Achondroplasty; Diaphyseal aclasis; Multiple exostosis; Ollier's disease,胎儿佝偻病; 胎儿软骨荣养不良,,2012-11-26
132026,Fetal inclusion; Endocymic monster,体腔内寄生胎; 套叠胎; 胎内胎; 隐联胎,,2012-11-26
132027,Fetal disease; Intrauterine disease,胎儿病; 胎病,,2012-11-26
132028,Festoon,齿颈龈肿,,2012-11-26
132029,Femoral sarcoma,股骨肉瘤,,2012-11-26
132030,Femoral injury; Injury of thigh,股部损伤,,2012-11-26
132031,Femoral elephantiasis,股象皮病; 大腿象皮病,,2012-11-26
132032,Female hermaphrodism; Female pseudohermaphrodism,女性假两性畸形,,2012-11-26
132033,Female epispadias,女性上裂尿道(畸形),,2012-11-26
132034,Favus of scalp,发部黄癣,,2012-11-26
132035,Febrile affection,发热病,,2012-11-26
132036,Favus of nail; Ungual favus,爪甲黄癣,,2012-11-26
132037,Favus of body,躯干黄癣,,2012-11-26
132038,Fatty tumor; Lardaceous tumor; Lipoblastic tumor; Adipose tumor,脂瘤; 脂胚细胞瘤,,2012-11-26
132039,Fatty tumor of navel; Umbilical lipoma,脐脂瘤,,2012-11-26
132040,Fatty spongioma,脂海绵肿,,2012-11-26
132041,Fatty pterygium,脂肪性翼状胬肉; 睑裂斑; 眼球结合膜黄斑,,2012-11-26
132042,Fatty liver,脂肪肝; 肝细胞脂肪浸润,,2012-11-26
132043,Fatty infiltration; Adipose infiltration,脂肪浸润,,2012-11-26
132044,Fatty elephantiasis; Lipomatous elephantiasis,脂瘤象皮病,,2012-11-26
132045,Fatty cardiopathy,脂肪性心病,,2012-11-26
132046,Fatigue fever,疲倦热,,2012-11-26
132047,Fat rickets,肥胖性佝偻病,,2012-11-26
132048,Fat phthisis; Phlegmatic phthisis,肥胖性肺结核,,2012-11-26
132049,Fat deposition,脂肪沉着,,2012-11-26
132050,Fat deficiency,脂肪缺乏,,2012-11-26
132051,Fasciculated fibroma,成束纤维瘤,,2012-11-26
132052,Fascicular neuroma,束性神经瘤; 神经束瘤,,2012-11-26
132053,Fascial rupture,筋膜破裂,,2012-11-26
132054,Farcy; Skin glanders,皮肤鼻疽; 马皮疽,,2012-11-26
132055,Familial hyperplastic periosteal dystrophy,家族性骨膜增生性荣养障碍,,2012-11-26
132056,Familial heredity,家属遗传,,2012-11-26
132057,False xanthoma,假黄瘤,,2012-11-26
132058,Familial disposition; Familial tendency,家族素因,,2012-11-26
132059,False tumor; Phantom tumor,假瘤,,2012-11-26
132060,False tuberculous tumor,假结核菌瘤,,2012-11-26
132061,False trachoma,假沙眼,,2012-11-26
132062,False tissue tumor,假组织瘤,,2012-11-26
132063,False scarlet fever,假猩红热,,2012-11-26
132064,False rabies; Aujeszky's disease,假疯犬病,,2012-11-26
132065,False myxoma,假黏液瘤,,2012-11-26
132066,False neuroma,假神经瘤,,2012-11-26
132067,False myeloma,假骨髓瘤,,2012-11-26
132068,False malaria,疟型毒血病; 假性疟,,2012-11-26
132069,False joint; False articulation; New joint; Supplementary articulation,假关节,,2012-11-26
132070,False hypertrophy; Pseudohypertrophy,假肥大,,2012-11-26
132071,False exanthema,假疹,,2012-11-26
132072,False emphysema,假气肿,,2012-11-26
132073,False diphthery; Epstein's disease,假白喉; Epstein氏病,,2012-11-26
132074,False cyst; Pseudocyst,假囊肿,,2012-11-26
132075,False chondroma,假软骨瘤,,2012-11-26
132076,False chancre,假性硬下疳,,2012-11-26
132077,False chalazion,假性睑板腺囊肿; 假霰粒肿,,2012-11-26
132078,False beriberi,假(性)脚气,,2012-11-26
132079,Falms fario poisoning,鳟中毒,,2012-11-26
132080,Fall wound,坠伤,,2012-11-26
132081,Faecal tumor; Fecaloma; Stercoral tumor; Fecal tumor,粪块,,2012-11-26
132082,Facial tumor,面肿瘤,,2012-11-26
132083,Facial trichophytia; Facial ringworm,面部发癣菌病,,2012-11-26
132084,Facial tetanus,面部破伤风,,2012-11-26
132085,Facial malformation,面部畸形,,2012-11-26
132086,Facial lupus,面部狼疮,,2012-11-26
132087,Facial hemihypertrophy; Unilateral facial hypertrophy,半面肥大,,2012-11-26
132088,Facial frostbite,面部冻疮,,2012-11-26
132089,Facial erysipelas,面部丹毒,,2012-11-26
132090,Facial disseminative miliary lupus,播散性颜面粟粒狼疮,,2012-11-26
132091,Facial cleft,裂面(畸胎),,2012-11-26
132092,Facial ateliosis,面发育不全,,2012-11-26
132093,Facial actinomycosis,面放线菌病,,2012-11-26
132094,Facetted gallbladder stone; Facetted cholecystoliths,多面形胆囊石,,2012-11-26
132095,Face injury; Facial injury,面部损伤,,2012-11-26
132096,Eyebrow lousiness,眉虱病,,2012-11-26
132097,Eyeball rupture,眼球破裂,,2012-11-26
132098,Eyeball dryness; Ophthalmic xerosis,眼干燥,,2012-11-26
132099,Exudative tuberculosis,渗出性结核病,,2012-11-26
132100,Exudative pulmonary tuberculosis,渗出性肺结核; 渗出性肺痨,,2012-11-26
132101,Exudation cyst,渗出性囊肿,,2012-11-26
132102,Exudative lobular tuberculosis,小叶性渗出性肺结核,,2012-11-26
132103,Exudat deposition,渗出物沉着,,2012-11-26
132104,Exuberant callus,过剩骨痂,,2012-11-26
132105,Extraperiosteal bony growth,骨外骨赘,,2012-11-26
132106,Extraperiostal ossification,骨膜外骨化,,2012-11-26
132107,Extraovarian cystoma,卵巢外囊瘤,,2012-11-26
132108,Extragenital syphilis,生殖器外梅毒,,2012-11-26
132109,Extragenital chancre,生殖器外下疳,,2012-11-26
132110,Extracapsular fracture,关节囊外骨折,,2012-11-26
132111,External pseudohermaphrodism,外部假两性畸形; 外部两性畸形,,2012-11-26
132112,External ophthalmopathy,外眼病,,2012-11-26
132113,External male pseudohermaphrodism,外部男性假两性畸形,,2012-11-26
132114,External male hermaphrodism,外部男性两性畸形; 外阳内阴畸形,,2012-11-26
132115,External female pseudohermaphrodism,外部女性假两性畸形,,2012-11-26
132116,External female hermaphrodism,外部女性真两性畸形,,2012-11-26
132117,External cause; Exopathic cause; Exanthrop; Exopathy,外因; 外病因,,2012-11-26
132118,External callus; Ensheathing callus,外骨痂,,2012-11-26
132119,External bony outgrowth,外生骨赘,,2012-11-26
132120,External adenomyosis,子宫外内膜错位,,2012-11-26
132121,Extensive pneumothorax,展张性气胸,,2012-11-26
132122,Exspiratory emphysema,呼气性肺气肿,,2012-11-26
132123,Explosion wound,爆炸创,,2012-11-26
132124,Exploding-gas poisoning,爆炸气中毒,,2012-11-26
132125,Explosion fracture,爆炸骨折,,2012-11-26
132126,Experimental pathology,实验病理学,,2012-11-26
132127,Experimental disease,试验病,,2012-11-26
132128,Exotic pathology,异域病理学; 国外病理学,,2012-11-26
132129,Exostosis of external auditory canal,外耳道外生骨瘤,,2012-11-26
132130,Exormy; Papular skin disease,丘疹性皮病; 隆凸性皮病,,2012-11-26
132131,Exophthalmic goiter; Toxic goiter; Flajani's disease; Graves' disease; Parry's disease; Basedow's disease; Hyperthyroidism; Beglie's disease; Marsh's disease; Paxson's disease; Basedowified goiter,突眼性甲状腺肿; 中毒性甲状腺肿; Basedow氏病,,2012-11-26
132132,Exopathy,外因病,,2012-11-26
132133,Exopathy,外因病,,2012-11-26
132134,Exogenous autointoxication,外原性自体中毒,,2012-11-26
132135,Exogenic poisoning; Ectotoxin poisoning,外原中毒; 外毒素中毒,,2012-11-26
132136,Exogenic glioma,外发神经胶瘤,,2012-11-26
132137,Exfoliative keratolysis,落屑性角层分离,,2012-11-26
132138,Exfoliative lupus,剥脱性狼疮,,2012-11-26
132139,Exercise bone,军操骨,,2012-11-26
132140,Exencephalic monstrosity; Exencephaly,露脑畸形,,2012-11-26
132141,Excretion disease,排泄系病,,2012-11-26
132142,Exencephalic monster,露脑畸胎,,2012-11-26
132143,Excoriation,表皮脱落,,2012-11-26
132144,Exciting cause,诱因,,2012-11-26
132145,Excessive tallness,高大(畸形),,2012-11-26
132146,Excessive swelling,过度肿胀,,2012-11-26
132147,Excessive enlargement of spleen,极度脾增大,,2012-11-26
132148,Excessive enlargement,过度增大,,2012-11-26
132149,Excessive cardiac enlargement; Buvine heart; Bulloch's heart,牛样心; 心极度增大,,2012-11-26
132150,Excessive callus formation,骨痂形成过多,,2012-11-26
132151,Exarthromatology,脱骱学,,2012-11-26
132152,Exanthematous disease; Exanthematous skin-disease,发疹病; 发疹皮病,,2012-11-26
132153,Exanthematology,发疹病学,,2012-11-26
132154,Exanthem zootrophotoxism,发疹性动物性食品中毒,,2012-11-26
132155,Examthematous infectious disease,发疹性传染病,,2012-11-26
132156,Eversion fracture,外旋性髁骨骨折,,2012-11-26
132157,Eutrophy,荣养良佳,,2012-11-26
132158,European telangiectatic granuloma,欧洲毛细管扩张性肉芽肿,,2012-11-26
132159,European relapsing fever; Cosmopolitan relapsing fever,欧洲回归热; Obermeier氏螺旋体,,2012-11-26
132160,Euphorbium poisoning,大戟乳脂中毒; 大戟中毒,,2012-11-26
132161,Eunuchoid giantism,宦官型巨大发育,,2012-11-26
132162,Eupatorin poisoning; Snakeroot poisoning; Trembles; Milk sickness; Slows; Milk sick,马兜铃苷中毒; 马兜铃根中毒; 蛇根中毒; 乳病; 马兜铃毒乳中毒,,2012-11-26
132163,Eukodal poisoning; Eukalalism,优可达中毒; 二氢一氧可待因酮中毒,,2012-11-26
132164,Eucalyptus oil poisoning,桉叶油中毒,,2012-11-26
132165,Ethyliodoacetate poisoning,碘醋酸乙酯中毒; 碘乙酸乙酯中毒,,2012-11-26
132166,Ethyldichlorarsin poisoning,二氯乙胂中毒; 乙二氯胂中毒,,2012-11-26
132167,Ethyl alcohol poisoning; Ethylism,乙醇中毒,,2012-11-26
132168,Ethmocephalic monstrosity,筛形头畸形,,2012-11-26
132169,Ethmocephalic monster,筛形头畸胎,,2012-11-26
132170,Ether poisoning; Etherism,醚中毒,,2012-11-26
132171,Estriasis; Gad-fly myiasis,牛蝇蛆病; 牛蝇蛆庖,,2012-11-26
132172,Estivoautumnal malarial fever; Aestivoautumnal fever; Estivoautumnal malaria,夏秋疟; 早秋疟,,2012-11-26
132173,Esthesioneuroblastoma,敏感性神经胚细胞瘤,,2012-11-26
132174,Essential xanthoma; Primary xanthoma,本质性黄瘤,,2012-11-26
132175,Essential cause; Efficient cause,自发因,,2012-11-26
132176,Essential calculus,本质性结石,,2012-11-26
132177,Essence of disease,病之要义,,2012-11-26
132178,Esophagus perforation,食管穿破,,2012-11-26
132179,Esophagostomiasis,食管口圆虫病,,2012-11-26
132180,Esophagopathy; Oesophagopathy; Esophageal disease,食管病,,2012-11-26
132181,Esophageal wound,食管创伤,,2012-11-26
132182,Esophageal wart,食管疣,,2012-11-26
132183,Esophageal tumor; Tumor of esophagus,食管肿瘤,,2012-11-26
132184,Esophageal tuberculosis,食管结核,,2012-11-26
132185,Esophageal sarcoma,食管肉瘤,,2012-11-26
132186,Esophageal syphilis,食管梅毒,,2012-11-26
132187,Esophageal polypus,食管息肉,,2012-11-26
132188,Esophageal injury; Injury of esophagus,食管损伤,,2012-11-26
132189,Esophageal mycosis,食管霉菌病; 食管细菌病,,2012-11-26
132190,Esophageal cancer; Cancer of esophagus,食管癌,,2012-11-26
132191,Esophageal fibroma,食管纤维瘤,,2012-11-26
132192,Esophageal atresia,咽门闭锁; 食管闭锁,,2012-11-26
132193,Escharotic frostbite,焦痂性冻瘃; 冻瘃焦痂; (第三期冻瘃),,2012-11-26
132194,Erythropathy,赤血球病,,2012-11-26
132195,Erythrocyt thickening,赤血球肥厚,,2012-11-26
132196,Erythroblastic myeloma,有核赤血球瘤; 未热赤血球瘤,,2012-11-26
132197,Erythematous rash,红疹,,2012-11-26
132198,Erythematous leprosy; Red leprosy,红麻风; 红斑麻风,,2012-11-26
132199,Erythematous frost-bite; Frosted erythema,红斑性冻疮; 冻疮红斑; (第一期冻瘃),,2012-11-26
132200,Erythematous erysipelas,红斑丹毒,,2012-11-26
132201,Erythematous combustion,红斑性灼伤; 第一期灼伤; 灼伤红斑,,2012-11-26
132202,Erysipelous cowpox; Erysipelatous vaccina,丹毒样牛痘,,2012-11-26
132203,Erysipelas after vaccination; Inoculated erysipelas,种痘后丹毒; 接种性丹毒,,2012-11-26
132204,Eruption of glanders,马鼻疽疹,,2012-11-26
132205,Eruption due to bathing,浴疹,,2012-11-26
132206,Error of development; Paraplasy,发育错误,,2012-11-26
132207,Erosive chancre,糜烂性下疳,,2012-11-26
132208,Error of development; Heteroplastic teratism,构造异常性畸形,,2012-11-26
132209,Ergot poisoning; Ergotism,麦角碱中毒; 麦角中毒,,2012-11-26
132210,Erethistic habit,敏感性体型,,2012-11-26
132211,Erethistic granulation; Erethitic granulation,敏感性肉芽,,2012-11-26
132212,Erethic scrofulosis,敏感性腺病质,,2012-11-26
132213,Equal twins,同形双胎; 对称双胎; 绒毛膜血管胎,,2012-11-26
132214,Equal giant pelvis,均大骨盆,,2012-11-26
132215,Epizootic disease,流行性动物传染病; 兽疫,,2012-11-26
132217,Epizoology; Epizootiology,动物流行病学; 兽疫学,,2012-11-26
132218,Epituberculous infiltration,结核周浸润,,2012-11-26
132219,Epitheloid sarcoma,类上皮细胞肉瘤,,2012-11-26
132220,Epitheliomatous nevus,上皮瘤痣; Spiegler氏内皮瘤,,2012-11-26
132221,Epitheliomatous lupus,上皮瘤样狼疮,,2012-11-26
132222,Epithelial tumor; Epithelial neoplasm,上皮性瘤,,2012-11-26
132223,Epithelial odontoma,上皮性齿瘤,,2012-11-26
132224,Epithelial cyst,上皮性囊肿,,2012-11-26
132225,Epithelial cancer; Epithelial tumor; Cancer of epidermis,上皮瘤; 上皮样癌,,2012-11-26
132226,Epithelial cancer; Cancer of epidermis; Epidermal cancer,类上皮癌; 上皮瘤,,2012-11-26
132227,Epithalaxy; Desquamation of epithelium,上皮脱落,,2012-11-26
132228,Epispadias,上裂尿道(畸形); 尿道上裂,,2012-11-26
132229,Epiphyseopathy; Epiphysiopathy,骺病,,2012-11-26
132230,Epiphyseopathy; Disease of pineal gland; Penealopathy,松果体病,,2012-11-26
132231,Epiphyseal fracture,骺离骨折; 骺部骨折,,2012-11-26
132232,Epileptology; Study of epilepsy,癫痫病学,,2012-11-26
132233,Epileptic bite wound,癫癎性咬伤,,2012-11-26
132234,Epignathic parasite; Epignathy,上颌寄生胎,,2012-11-26
132235,Epiglottic cyst,会压囊肿,,2012-11-26
132236,Epiglossal parasite,舌上寄生胎,,2012-11-26
132237,Epididymic tumor,附睾肿瘤,,2012-11-26
132238,Epididymal tuberculosis,附睾结核,,2012-11-26
132239,Epididymal injury; Injury of epididymis,附睾损伤,,2012-11-26
132240,Epididymal contusion,附睾挫伤,,2012-11-26
132241,Epidermopathy; Affection of epidermic,表皮病,,2012-11-26
132242,Epidermoid carcinoma,表皮样癌,,2012-11-26
132243,Epidermoid cyst,表皮样囊肿,,2012-11-26
132244,Epidermic tumor,表皮肿瘤,,2012-11-26
132245,Epidermic thickening,表皮肥厚,,2012-11-26
132246,Epidermic dysplasia; Epidermic ateliosis,表皮发育不全,,2012-11-26
132247,Epidemiology,流行病学,,2012-11-26
132248,Epidemiography,流行病论,,2012-11-26
132249,Epidemic roseola; German measle; French measle; Trousseau's roseola; Bastard measles,蔷薇色疹; 流行性蔷薇疹; 风疹,,2012-11-26
132250,Epidemic encephalitis,流行性脑炎; 地方性脑炎; 流行性脑脊灰质炎,,2012-11-26
132251,Epidemic disease; Fashionate disease; Precalent disease; Pestilence,流行病,,2012-11-26
132252,Epidemic cerebrospinal meningitis; Stiff-neck fever; Malignant purpura; Petechial typhus; Spotted fever; Cerebrospinal fever,流行性脑脊髓膜炎,,2012-11-26
132253,Epicondylar fracture,上髁骨折,,2012-11-26
132254,Epicome; Epicomous monster,发部不全寄生胎,,2012-11-26
132255,Epibulbar carcinoma,眼球面癌,,2012-11-26
132256,Epiblastic lepidoma,上胚叶皮质瘤,,2012-11-26
132257,Epiblastic hyloma,上胚叶髓质瘤,,2012-11-26
132258,Ependymoblastic tumor,脑室膜胚细胞瘤,,2012-11-26
132259,Ephebology,成人论; 成人病学,,2012-11-26
132260,Ependymal glioma,脑室膜神经胶瘤,,2012-11-26
132261,Ependymal-cell tumor; Ependymocytic tumor,脑室膜瘤,,2012-11-26
132262,Ependymal cyst,脑室膜囊肿,,2012-11-26
132263,Ependopathy; Disease of ependyma,脑室膜病,,2012-11-26
132264,Epeiratoxine poisoning,园蛛中毒; 园蛛毒素中毒,,2012-11-26
132265,Epedermic cryptococcosis,表皮囊球菌病,,2012-11-26
132266,Eosinophil diathesis,嗜伊红血球素质,,2012-11-26
132267,Enzootic disease,地方性动物传染病,,2012-11-26
132268,Entozootic disease,体内寄生虫病,,2012-11-26
132269,Entostal spongioma; Entostal fungous growth,骨内海绵肿,,2012-11-26
132270,Entoptics,内眼学,,2012-11-26
132271,Enthelial tumor,黏膜上皮瘤,,2012-11-26
132272,Enterypopathy,轻肠病,,2012-11-26
132273,Enteryperpathy,重肠病,,2012-11-26
132274,Enterovaginal fissure,小肠阴道破裂,,2012-11-26
132275,Enterouterine anus,肠子宫肛门,,2012-11-26
132276,Enterotoxication; Enterotoxism,肠原中毒,,2012-11-26
132277,Enteroptotic habit; Stiller's sign,肠下垂体型; 麻痺体型,,2012-11-26
132278,Enteropathy; Disease of intestine; Intestinal disease,肠病,,2012-11-26
132279,Enterology,肠学,,2012-11-26
132280,Enterogenic tuberculosis,肠原结核病,,2012-11-26
132281,Enterocyst,肠囊肿; 肠囊瘤,,2012-11-26
132282,Enteroadenology; Enteradenology,肠腺学,,2012-11-26
132283,Enormous goiter; Giant goiter,巨大甲状腺肿,,2012-11-26
132284,Enlargement of liver and spleen,肝脾增大,,2012-11-26
132285,Enlargement of eye; Largeness of eyes,巨大眼球; 巨眼球(畸形),,2012-11-26
132286,English sweating sickness; English sweat; Picardy sweat; Miliary fever; Anglicus sudor; English sweating fever,流行性粟粒疹病; 英国发汗病,,2012-11-26
132287,Energetopathology,能力病理学,,2012-11-26
132288,English cholera; European cholera; Bilious cholera; Summer cholera; Cholera morbus,假霍乱; 欧洲霍乱,,2012-11-26
132289,Endotoxemia,内发毒血症,,2012-11-26
132290,Endothric trichophytia,发内(发)癣菌病; 发内癣,,2012-11-26
132291,Endotheliomatous myoma,内皮细胞肌瘤,,2012-11-26
132292,Endothelioma of scalp; Turban tumor,多发头皮内皮瘤; Spiegler氏内皮瘤,,2012-11-26
132293,Endothelioma of lymphatics,淋巴管内皮瘤,,2012-11-26
