ID,英文名稱,中文名稱,圖片,更新日期
3259139,desire,欲望,,2017-08-08
3259140,desired behavior,期望行为,,2017-08-08
3259141,desk microphone,桌上型麦克风,,2017-08-08
3259142,deskman,编辑助理,,2017-08-08
3259143,destination,目的,,2017-08-08
3259144,destroyed cattle,被扑杀牛只,,2017-08-08
3259145,detail shot,细节镜头,,2017-08-08
3259146,detection of error,侦错,,2017-08-08
3259147,detective film,侦探片,,2017-08-08
3259148,detector,示波器；检波器；感应器,,2017-08-08
3259149,deterioration of goods,变质商品,,2017-08-08
3259150,determinant,决定因素,,2017-08-08
3259151,determination,决定[论],,2017-08-08
3259152,determining condition,决定条件,,2017-08-08
3259153,determinism,决定论[主义],,2017-08-08
3259154,deterministic assumption,决定论假设,,2017-08-08
3259155,deterritorialization,去地域化,,2017-08-08
3259156,Deutsche Aerospace {=DASA},德国太空总署,,2017-08-08
3259157,developer,{冲片}显影液；开发者,,2017-08-08
3259158,developer additive,显影添加剂,,2017-08-08
3259159,developer for low temperature,低温显影液,,2017-08-08
3259160,developing,{冲片}显影,,2017-08-08
3259161,developing agent,显影剂,,2017-08-08
3259162,developing and printing {=D&P},影片冲印,,2017-08-08
3259163,developing capacity,显影能力,,2017-08-08
3259164,developing country,开发中国家；发展中国家,,2017-08-08
3259165,developing drum,显影滚筒,,2017-08-08
3259166,developing frame,显影框,,2017-08-08
3259167,developing hanger,显影架,,2017-08-08
3259168,developing kit,显影套组；显影箱,,2017-08-08
3259169,developing nucleus,显影粒,,2017-08-08
3259170,developing paper,显影纸；印相纸,,2017-08-08
3259171,developing speed,显影速度,,2017-08-08
3259172,developing stain,显影污染,,2017-08-08
3259173,developing tank,显影槽,,2017-08-08
3259174,development accelerator,显影加速剂；显影促进剂,,2017-08-08
3259175,development after desensitizing,减感显影法,,2017-08-08
3259176,development by hand,手工显影,,2017-08-08
3259177,development center,{暗房}显影中心,,2017-08-08
3259178,development effect,显影效应,,2017-08-08
3259179,development factor,显影系数；显影因素,,2017-08-08
3259180,development for high emulsion speed,增感显影,,2017-08-08
3259181,development inhibitor-releasing coupler,显影抑制释放剂,,2017-08-08
3259182,development journalism,发展新闻学,,2017-08-08
3259183,development latitude,显影宽容度,,2017-08-08
3259184,development media theory,国家发展媒体理论,,2017-08-08
3259185,development press model,发展报业模式,,2017-08-08
3259186,development restrainer,显影抑制剂,,2017-08-08
3259187,development retarder,显影舒缓剂,,2017-08-08
3259188,development stage,{客户与广告代理}蜜月期；发展阶段,,2017-08-08
3259189,development time,显影时间,,2017-08-08
3259190,developmental approach,发展取径,,2017-08-08
3259191,developmental selling,{广告}发展式销售；专案销售,,2017-08-08
3259192,deviant case sampling,偏差个案抽样法,,2017-08-08
3259193,deviant response style,偏差反应方式,,2017-08-08
3259194,deviation,歧异；偏离,,2017-08-08
3259195,deviation score,离差分数,,2017-08-08
3259196,device convergence,设备汇流,,2017-08-08
3259197,device copy,舞文弄墨式文案,,2017-08-08
3259198,devil term,负面论述,,2017-08-08
3259199,DFB-LD {=distributing feedback laser diode},分散式回馈镭射二极体,,2017-08-08
3259200,diabetes,糖尿病,,2017-08-08
3259201,diachronic,历时[分析]；历时的,,2017-08-08
3259202,diachronic public relations,历时性公共关系,,2017-08-08
3259203,diagnostic evaluation,诊断式评量,,2017-08-08
3259204,diagonal action,斜线运动,,2017-08-08
3259205,diagonal matrix,对角矩阵,,2017-08-08
3259206,diagonal splicing,斜角剪片,,2017-08-08
3259207,diagram,图表,,2017-08-08
3259208,diagramming,绘制图表,,2017-08-08
3259209,dial-a-porn,色情电话,,2017-08-08
3259210,dial-up data communication service {=DDCS},拨接式数据通讯服务,,2017-08-08
3259211,dialect,方言,,2017-08-08
3259212,dialectic,辩证法,,2017-08-08
3259213,dialectical,辩证的,,2017-08-08
3259214,dialectical emphasis,辩证重点,,2017-08-08
3259215,dialectical film,辩证电影,,2017-08-08
3259216,dialectical relationship,辩证关系,,2017-08-08
3259217,dialectics,辩证,,2017-08-08
3259218,dialogic inquiry,对话探索,,2017-08-08
3259219,dialogic model of public relation,公共关系对话模式,,2017-08-08
3259220,dialogic theory,对话理论,,2017-08-08
3259221,dialogical ethnography,对话民族志；对谈民族志,,2017-08-08
3259222,dialogism,对话；对话主义,,2017-08-08
3259223,dialogue,对白；对话,,2017-08-08
3259224,dialogue copy,对话式文案,,2017-08-08
3259225,dialogue director,对白指导,,2017-08-08
3259226,dialogue track,对白声轨,,2017-08-08
3259227,dialogue writer,对白编剧,,2017-08-08
3259228,dialup line,拨号线路,,2017-08-08
3259229,diamond,{新闻}焦点式写作；钻石型写作,,2017-08-08
3259230,diaphragm,光圈；片门,,2017-08-08
3259231,diaries,{调查法}日记法,,2017-08-08
3259232,diarrhea,腹泻,,2017-08-08
3259233,diary column,日记体专栏,,2017-08-08
3259234,diary fatigue,{调查法}日志疲乏,,2017-08-08
3259235,diaspora,离散,,2017-08-08
3259236,diaspora aesthetics,离散美学,,2017-08-08
3259237,diaspora space,离散空间；流离空间；漂泊空间；飘浪空间,,2017-08-08
3259238,DiBEG {=Digital Broadcasting Expert Group},{日本}数位广电推动组织,,2017-08-08
3259239,dichotomous data,二分资料；二元资料,,2017-08-08
3259240,dichotomous thinking,二分思考；二元思考,,2017-08-08
3259241,dichotomous variable,二分变项；二元变项,,2017-08-08
3259242,dichroic filter,分光滤镜,,2017-08-08
3259243,dichroic fog,双色灰雾,,2017-08-08
3259244,dichroic interference mirror,双色性透镜,,2017-08-08
3259245,diegesis,描写,,2017-08-08
3259246,diegetic narrative,描写叙事,,2017-08-08
3259247,dietary guideline,饮食指南,,2017-08-08
3259248,dietary intake,饮食摄取,,2017-08-08
3259249,dietary risk,饮食风险,,2017-08-08
3259250,dietary supplement,膳食补充剂；膳食补充品,,2017-08-08
3259251,dietary survey,饮食调查,,2017-08-08
3259252,difference,差异,,2017-08-08
3259253,difference feminism,差异女性主义,,2017-08-08
3259254,difference strategy,差异策略,,2017-08-08
3259255,difference-between-mean test,均差检定,,2017-08-08
3259256,differential focusing,局部入焦,,2017-08-08
3259257,differential prediction,差异预测,,2017-08-08
3259258,differential validity,区分效度,,2017-08-08
3259259,differentially-encoded quadrature phase-shift keying {=DQPSK},差分四相位移键；差异编码四分正交相移键,,2017-08-08
3259260,differentiation,差异化,,2017-08-08
3259261,differentiation strategy,差异化策略,,2017-08-08
3259262,diffraction,{光波、声波}绕射,,2017-08-08
3259263,diffraction gain,绕射增益,,2017-08-08
3259264,diffuse density,散射亮度；散射密度,,2017-08-08
3259265,diffused light,散射光,,2017-08-08
3259266,diffuser,柔光器；散射器,,2017-08-08
3259267,diffuser tent,散射幕,,2017-08-08
3259268,diffusion,传布；扩散；{光波、声波}散射；散布,,2017-08-08
3259269,diffusion coupler,扩散性成色剂,,2017-08-08
3259270,diffusion filter,柔光滤镜,,2017-08-08
3259271,diffusion model,扩散模式,,2017-08-08
3259272,diffusion network,扩散网络,,2017-08-08
3259273,diffusion of innovations,创新传布；创新传播,,2017-08-08
3259274,diffusion of responsibility,责任分散,,2017-08-08
3259275,diffusion of responsibility effect,责任分散效应,,2017-08-08
3259276,diffusion process plate,扩散转印版,,2017-08-08
3259277,diffusion theory,传布理论；扩散理论,,2017-08-08
3259278,diffusion transfer process,扩散转印法,,2017-08-08
3259279,diffusion transfer reversal {=DTR} process,扩散转印反转法,,2017-08-08
3259280,diffusion type enlarger,散光式放大机；散射式放大机,,2017-08-08
3259281,dig,深入采访；追踪[新闻线索]；挖新闻,,2017-08-08
3259282,digest,文摘,,2017-08-08
3259283,digestive tract,消化道,,2017-08-08
3259284,digi-cipher,{Motorola}数位视讯分发系统,,2017-08-08
3259285,DigiTAG {=Digital Terrestrial Television Action Group},{欧盟}数位无线电视推动小组,,2017-08-08
3259286,digital,数位的,,2017-08-08
3259287,digital archive,数位典藏,,2017-08-08
3259288,digital artifact,数位作品,,2017-08-08
3259289,digital audio braodcasting {=DAB},数位广播,,2017-08-08
3259290,digital audio broadcasting-internet protocol {=DAB-IP},数位音讯广播-网际网路协定,,2017-08-08
3259291,digital audio console,数位音控系统；数位音控台,,2017-08-08
3259292,digital audio editing,数位音讯剪接,,2017-08-08
3259293,digital audio radio service {=DARS},数位音讯服务,,2017-08-08
3259294,digital audio tape {=DAT},数位卡带,,2017-08-08
3259295,digital audio transmission service {=DATS},数位声频传输服务,,2017-08-08
3259296,digital audio workstation {=DAW},数位音讯工作站,,2017-08-08
3259297,digital audiotape recorder {=DAR},磁带式数位录音机,,2017-08-08
3259298,digital battery,数位电池,,2017-08-08
3259299,digital cable transmission,数位有线传输,,2017-08-08
3259300,digital camcorder,数位摄录影机,,2017-08-08
3259301,digital camera,数位摄影机,,2017-08-08
3259302,digital cart system,数位匣式带系统,,2017-08-08
3259303,digital cash,数位现金；数位钱币,,2017-08-08
3259304,digital circuit multiplication equipment,数位电路倍增设备,,2017-08-08
3259305,digital communication,数位传播,,2017-08-08
3259306,digital communication system {=DCS},数位式通讯系统,,2017-08-08
3259307,digital community network,数位社群网路,,2017-08-08
3259308,digital compact cassette recorder {=DCC},数位卡式录音机,,2017-08-08
3259309,digital compression,数位压缩,,2017-08-08
3259310,digital content regulation,数位内容管制,,2017-08-08
3259311,digital data system {=DDS},数位数据系统,,2017-08-08
3259312,digital democracy,数位民主,,2017-08-08
3259313,digital dimmer,数位调光器,,2017-08-08
3259314,digital divide,数位落差,,2017-08-08
3259315,digital dividend,数位红利,,2017-08-08
3259316,digital dividend review,数位红利检视,,2017-08-08
3259317,digital editing system,数位剪辑系统,,2017-08-08
3259318,digital encryption system {=DES},数位加密系统,,2017-08-08
3259319,Digital European Cordless Telephone {=DECT},欧规数位无线电话系统,,2017-08-08
3259320,digital family,数位家庭,,2017-08-08
3259321,digital film,数位电影；数位影片,,2017-08-08
3259322,digital footprint,数位足迹,,2017-08-08
3259323,digital freedom network,数位自由网路,,2017-08-08
3259324,digital graphic artist,数位绘图师,,2017-08-08
3259325,digital imaging,影像数位化,,2017-08-08
3259326,digital immigrant,数位移民,,2017-08-08
3259327,digital interactive media,数位互动媒体,,2017-08-08
3259328,digital intermediate,数位中间制作,,2017-08-08
3259329,digital journalism,数位新闻学,,2017-08-08
3259330,digital learning,数位学习,,2017-08-08
3259331,digital library,数位图书馆,,2017-08-08
3259332,digital line concentrator {=DLC},数位用户集线机,,2017-08-08
3259333,digital literacy,数位素养,,2017-08-08
3259334,digital loop carrier {=DLC},数位回路载波器,,2017-08-08
3259335,digital media,数位媒体,,2017-08-08
3259336,digital microwave {=DM},数位微波,,2017-08-08
3259337,Digital Millennium Copyright Act,{美国}数位千禧年著作权法,,2017-08-08
3259338,Digital Millennium Copyright Act of 1998,{美国}1998年数位千禧年著作权法,,2017-08-08
3259339,digital mix effect {=DME},数位合成效果,,2017-08-08
3259340,digital multimedia broadcast {=DMB},数位多媒体广播,,2017-08-08
3259341,digital multimedia broadcast-satellite {=DMB-S},数位多媒体广播-卫星系统,,2017-08-08
3259342,digital multimedia broadcast-terrestrial {=DMB-T},数位多媒体广播-地面系统,,2017-08-08
3259343,digital music express {=DMX},数位音乐快递,,2017-08-08
3259344,digital native,数位原民,,2017-08-08
3259345,digital production effect {=DPE},数位制作效果,,2017-08-08
3259346,digital proof,数位校样,,2017-08-08
3259347,digital public teletext service,数位公共电传服务,,2017-08-08
3259348,digital ready,准数位,,2017-08-08
3259349,digital recording,数位录影／音,,2017-08-08
3259350,digital recording system,数位录影／音系统,,2017-08-08
3259351,digital rendering,数位运算,,2017-08-08
3259352,digital rights management {=DRM},数位版权管理,,2017-08-08
3259353,digital satellite system {=DSS},数位卫星系统,,2017-08-08
3259354,digital satellite transmission,数位卫星传输,,2017-08-08
3259355,digital selective calling {=DSC},数位选择呼叫,,2017-08-08
3259356,digital service,数位服务,,2017-08-08
3259357,digital signal,数位讯号,,2017-08-08
3259358,digital signal at the nth level {=DSn},第n位阶数位讯号,,2017-08-08
3259359,digital signal converter,数位讯号转换器,,2017-08-08
3259360,digital signal process {=DSP},数位讯号处理,,2017-08-08
3259361,digital signal processor {=DSP},数位讯号处理器,,2017-08-08
3259362,digital signature,数位签章,,2017-08-08
3259363,digital skill,数位技能,,2017-08-08
3259364,digital sophistication index,数位熟稔指数；数位专精指数,,2017-08-08
3259365,digital speech interpolation {=DSI},数位语音插空系统,,2017-08-08
3259366,digital storage,数位储存,,2017-08-08
3259367,digital storytelling,数位叙事；数位说故事,,2017-08-08
3259368,digital subscriber line {=DSL},数位订户专线,,2017-08-08
3259369,Digital Subscriber Loop Forum {=DSL Forum},数位用户回路论坛,,2017-08-08
3259370,digital switcher,数位控制器；数位交换机,,2017-08-08
3259371,digital switching system {=DSS},数位交换系统,,2017-08-08
3259372,digital switchover,数位转换；数位切换,,2017-08-08
3259373,Digital Switchover of Public Service Programme,{英国}公共服务数位转换计划,,2017-08-08
3259374,digital tape recording system {=DTRS},数位录音带录音系统,,2017-08-08
3259375,digital techology,数位科技,,2017-08-08
3259376,Digital Telephony and Communications Privacy Improvement Act,{美国}数位电话与通讯隐私促进法,,2017-08-08
3259377,digital television,数位电视,,2017-08-08
3259378,Digital Television Action Plan,{英国}数位电视行动计划,,2017-08-08
3259379,digital television additional services,数位电视附加服务,,2017-08-08
3259380,digital television programmed services,{英国}数位电视节目服务,,2017-08-08
3259381,Digital Television Project structure,{英国}数位电视计划组织,,2017-08-08
3259382,digital television {=DTV},数位电视,,2017-08-08
3259383,digital terrestrial television {=DTT},数位地面电视,,2017-08-08
3259384,digital terrestrial transmission,数位地面传输,,2017-08-08
3259385,digital terrestrial TV broadcasting {=DTTB},数位地面电视广播系统,,2017-08-08
3259386,digital transmission,数位传输,,2017-08-08
3259387,Digital TV special temporary authority {=DTV-STA},数位电视临时使用许可证,,2017-08-08
3259388,digital versatile broadcasting {=DVB},{欧洲}数位多功广播电视,,2017-08-08
3259389,digital versatile disc {=DVD},数位多功光碟,,2017-08-08
3259390,digital versatile disc-read/write {=DVD-RW},可读写数位多功光碟,,2017-08-08
3259391,Digital Video Broadcasting Project {=DVB Project},{欧盟}数位视讯广播组织,,2017-08-08
3259392,Digital Video Broadcasting {=DVB},数位视讯广播,,2017-08-08
3259393,Digital Video Broadcasting-Cable {=DVB-C},数位视讯广播-有线系统,,2017-08-08
3259394,Digital Video Broadcasting-Common Interface {=DVB-CI},数位视讯广播-共同介面,,2017-08-08
3259395,Digital Video Broadcasting-Content Protection & Copy Management {=DVB-CPCM},数位视讯广播-内容保护与复制管理,,2017-08-08
3259396,Digital Video Broadcasting-Handheld {=DVB-H},数位视讯广播-手持系统,,2017-08-08
3259397,Digital Video Broadcasting-Internet Protocol Infrastructure {=DVB-IPI},数位视讯广播-网际网路协定基础建设,,2017-08-08
3259398,Digital Video Broadcasting-Multimedia Home Platform {=DVB-MHP},数位视讯广播-多媒体家用平台,,2017-08-08
3259399,Digital Video Broadcasting-Network Independent Protocol {=DVB-NIP},数位视讯广播-网路独立通讯协定,,2017-08-08
3259400,Digital Video Broadcasting-Return Channel Cable {=DVB-RCC},数位视讯广播-有线电视回传通道,,2017-08-08
3259401,Digital Video Broadcasting-Return Channel Satellite {=DVB-RCS},数位视讯广播-卫星回传通道,,2017-08-08
3259402,Digital Video Broadcasting-Return Channel Terrestrial {=DVB-RCT},数位视讯广播-地面电视回传通道,,2017-08-08
3259403,Digital Video Broadcasting-Satellite Services to Handhelds {=DVB-SH},数位视讯广播-卫星服务手持系统,,2017-08-08
3259404,Digital Video Broadcasting-Satellite {=DVB-S},数位视讯广播-卫星系统,,2017-08-08
3259405,Digital Video Broadcasting-Second Generation Satellite {=DVB-S2},数位视讯广播-二代卫星系统,,2017-08-08
3259406,Digital Video Broadcasting-Second Generation Terrestrial {=DVB-T2},数位视讯广播-二代地面电视系统,,2017-08-08
3259407,Digital Video Broadcasting-Terrestrial {=DVB-T},数位视讯广播-地面电视系统,,2017-08-08
3259408,digital video compression,数位视讯压缩,,2017-08-08
3259409,digital video disc {=DVD},数位影音光碟,,2017-08-08
3259410,digital video effect {=DVE},数位影像特效,,2017-08-08
3259411,digital video effector {=DVE},数位影像特效器,,2017-08-08
3259412,digital video recorder,数位录影机,,2017-08-08
3259413,digital video switcher,数位影像控制器,,2017-08-08
3259414,digital videotape recorder,数位影带录影机,,2017-08-08
3259415,digital videotape recording,数位影带录影,,2017-08-08
3259416,digital watermark,数位浮水印,,2017-08-08
3259417,digital works,数位著作,,2017-08-08
3259418,digital zoom,数位促镜；数位变焦,,2017-08-08
3259419,digitalization,数位化,,2017-08-08
3259420,digitization,电子化,,2017-08-08
3259421,digitized works,数位化著作,,2017-08-08
3259422,dillusion,妄想,,2017-08-08
3259423,diluted developer,稀释显影液,,2017-08-08
3259424,dimension,面向,,2017-08-08
3259425,dimensionalization,面向化,,2017-08-08
3259426,dimmer,调光器,,2017-08-08
3259427,DIN speed rating,{德国标准局}底片感光指数,,2017-08-08
3259428,diochroic filter mirror,双色滤色镜,,2017-08-08
3259429,diode,二极真空管,,2017-08-08
3259430,diopter,屈光度；折光度,,2017-08-08
3259431,diopter lens,加倍镜,,2017-08-08
3259432,diorama,透景,,2017-08-08
3259433,dioxin,戴奥辛,,2017-08-08
3259434,dioxin-like chemical,戴奥辛类化学物质,,2017-08-08
3259435,diphtheria,白喉,,2017-08-08
3259436,"diphtheria, tetanus and pertussis vaccine {=DTP vaccine}",白喉、破伤风、百日咳三合一疫苗,,2017-08-08
3259437,diplexer,双工器,,2017-08-08
3259438,direct appeal lead,直接诉求式导言,,2017-08-08
3259439,direct behavioral observation,直接行为观察,,2017-08-08
3259440,direct broadcast satellite {=DBS},直播卫星,,2017-08-08
3259441,direct broadcast television,直播电视,,2017-08-08
3259442,direct cause,直接病因,,2017-08-08
3259443,direct cinema,直接电影,,2017-08-08
3259444,direct communication,直接传播,,2017-08-08
3259445,direct contributing factor,直接促成因素；直接促成因子,,2017-08-08
3259446,direct control,直接控制,,2017-08-08
3259447,direct distribution,直销系统,,2017-08-08
3259448,direct effects assumption,直接效果假设,,2017-08-08
3259449,direct entry terminal devices,直接输入终端机装置,,2017-08-08
3259450,direct mail fund-raising,邮件募款,,2017-08-08
3259451,direct mail {=DM},{广告}直接邮件,,2017-08-08
3259452,direct marketing,直效行销,,2017-08-08
3259453,direct marketing area {=DMA},直效行销区域,,2017-08-08
3259454,direct marketing {=DM},直效行销,,2017-08-08
3259455,direct media campaign,直接媒体宣导,,2017-08-08
3259456,direct PC,接收直播卫星之电脑,,2017-08-08
3259457,direct photography,直接摄影,,2017-08-08
3259458,direct positive emulsion,直接正片乳剂,,2017-08-08
3259459,direct questioning,直接询问法,,2017-08-08
3259460,direct quotation,直接引述,,2017-08-08
3259461,direct sales,直销方式,,2017-08-08
3259462,direct selling,直销,,2017-08-08
3259463,direct sound,直接声音,,2017-08-08
3259464,direct to consumer {=DTC} advertising,直接诉求消费者的广告,,2017-08-08
3259465,direct to home {=DTH},{卫星讯号}直播到府,,2017-08-08
3259466,Direct TV,{美国}直播卫星电视公司,,2017-08-08
3259467,direct wave,直射波,,2017-08-08
3259468,direct-action headline,直接诉求式标题,,2017-08-08
3259469,direct-effect model,直接效应模式,,2017-08-08
3259470,direct-mail advertising,直接信函广告,,2017-08-08
3259471,direct-response advertising,直接反应式广告,,2017-08-08
3259472,direct-vision view finder,直视式观景器,,2017-08-08
3259473,directing,导演／导播,,2017-08-08
3259474,Direction on Privacy and Electronic Communications,{欧盟}隐私与电子通讯指令,,2017-08-08
3259475,directional,指向性,,2017-08-08
3259476,directional light,直射式灯光；指向式灯光,,2017-08-08
3259477,directional microphone,指向麦克风,,2017-08-08
3259478,Directive of the European Commission,{欧洲}委员会指令,,2017-08-08
3259479,Directive on Privacy and Electronic Communications,{欧盟}隐私及电子通讯指令,,2017-08-08
3259480,directivity,指向性,,2017-08-08
3259481,director,导演；导播；总监,,2017-08-08
3259482,director of photography {=DP},摄影指导,,2017-08-08
3259483,director of public affairs,公共事务总监,,2017-08-08
3259484,directory assistance,查号服务,,2017-08-08
3259485,disability,失能；不便,,2017-08-08
3259486,disability-adjusted life year {=DALY},失能调整后生命年；失能调整后存活年,,2017-08-08
3259487,disaggregation of audience,阅听众的拆解；分众,,2017-08-08
3259488,disaster film,灾难片,,2017-08-08
3259489,disaster news,灾难新闻,,2017-08-08
3259490,Disc Operation System {=DOS},磁碟作业系统,,2017-08-08
3259491,disc-based video recorder,碟片式录影机,,2017-08-08
3259492,disc-jockey {=DJ},广播节目主持人,,2017-08-08
3259493,discharge lamp,放电式灯泡,,2017-08-08
3259494,discipline modernity,规训现代性,,2017-08-08
3259495,disclaimer,免责声明,,2017-08-08
3259496,discoloration,褪色；变色,,2017-08-08
3259497,disconfirmation,不确认,,2017-08-08
3259498,disconnection and reconnection of telephone system {=DAROTS},电话停／复话作业系统,,2017-08-08
3259499,discourse,论述；论域；话语；言说,,2017-08-08
3259500,discourse analysis,话语分析；论述分析；言说分析,,2017-08-08
3259501,discourse formation,话语形构；论述形构,,2017-08-08
3259502,discourse function,论述功能；话语功能；言说功能,,2017-08-08
3259503,discourse grammar,论述语法；话语语法；言说语法,,2017-08-08
3259504,discourse structure,论述结构；话语结构；言说结构,,2017-08-08
3259505,discrete cosine transform {=DCT},离散余弦转换技术,,2017-08-08
3259506,discriminant validity,区别效度；区辨效度；辨别效度,,2017-08-08
3259507,discriminate sampling,区辨性抽样,,2017-08-08
3259508,discriminating function,区别功能；区辨功能；辨别功能,,2017-08-08
3259509,discrimination,歧视,,2017-08-08
3259510,discriminative stimulus,区辨刺激；辨别刺激,,2017-08-08
3259511,discursive action,论述行动,,2017-08-08
3259512,discursive construction,话语建构；论述建构,,2017-08-08
3259513,discursive formation,论述形构；论域形构；话语形构,,2017-08-08
3259514,discursive hegemony,论述霸权；话语霸权,,2017-08-08
3259515,discursive practice,论述实践；话语实践,,2017-08-08
3259516,discursive process,论述过程,,2017-08-08
3259517,discursive psychology,论述心理学；话语心理学,,2017-08-08
3259518,discussion list,讨论名单,,2017-08-08
3259519,disease,疾病,,2017-08-08
3259520,disease chronicity trend,疾病慢性趋势,,2017-08-08
3259521,disease natural history,疾病自然史,,2017-08-08
3259522,disease outbreak,疾病爆发,,2017-08-08
3259523,disease prevalence,疾病盛行,,2017-08-08
3259524,disease prevention,疾病预防；疾病防治,,2017-08-08
3259525,disease-causing agent,致病原,,2017-08-08
3259526,disembodiment,去形体化；去具体化,,2017-08-08
3259527,disengagement,不参与；脱离,,2017-08-08
3259528,disequilibrium,失调；失衡,,2017-08-08
3259529,dish,碟型天线,,2017-08-08
3259530,dish developing,盘式显影,,2017-08-08
3259531,disinformation,造谣；假资讯；负面资讯,,2017-08-08
3259532,disinhibition,解除抑制,,2017-08-08
3259533,disinhibitory effect,解除抑制效应,,2017-08-08
3259534,disintegration,解体,,2017-08-08
3259535,disintermediation,去中介,,2017-08-08
3259536,disk jockey {=DJ},音乐节目主持人,,2017-08-08
3259537,dispatch,新闻稿,,2017-08-08
3259538,dispersion,色散；离散,,2017-08-08
3259539,displacement applications,{频段}转换申请,,2017-08-08
3259540,displacement of responsibility,责任转移,,2017-08-08
3259541,display advertising,完整呈现的广告{非分类广告},,2017-08-08
3259542,display allowance,卖场陈列补贴,,2017-08-08
3259543,display type,标题字体；粗大字体,,2017-08-08
3259544,disproportionate allocation sample,非比例分配样本,,2017-08-08
3259545,disproportionate stratified sampling,非比例分层抽样,,2017-08-08
3259546,dissemination,散布；散播,,2017-08-08
3259547,dissemination channel,散布管道,,2017-08-08
3259548,dissipated striving {=DS},消极；缺乏目标,,2017-08-08
3259549,dissociation constant,离解系数；电离系数,,2017-08-08
3259550,dissolve,溶接,,2017-08-08
3259551,dissolved oxygen {=DO},溶氧,,2017-08-08
3259552,dissonance,失谐,,2017-08-08
3259553,distance learning,远距教学；隔空教学,,2017-08-08
3259554,distinction,区别；秀异,,2017-08-08
3259555,distorted perception,认知扭曲,,2017-08-08
3259556,distortion,扭曲；失真,,2017-08-08
3259557,distraction dilemma,分心困境,,2017-08-08
3259558,distributed computing environment {=DCE},分散式计算环境,,2017-08-08
3259559,distributing feedback laser diode {=DFB-LD},分散式回馈镭射二极体,,2017-08-08
3259560,distribution,发行,,2017-08-08
3259561,distribution cable,分配线；分配电缆,,2017-08-08
3259562,distribution channel,配销通路,,2017-08-08
3259563,distribution element,配销要素,,2017-08-08
3259564,distribution objective,配销目标,,2017-08-08
3259565,distribution rights,配销权；经销权,,2017-08-08
3259566,distributive mechanism,分配机制,,2017-08-08
3259567,dithering,{电脑绘图}不连续色调混色,,2017-08-08
3259568,dithering down,递减色彩,,2017-08-08
3259569,diverging lens,凹透镜；散光透镜,,2017-08-08
3259570,diversity,多元；多样[性],,2017-08-08
3259571,diversity management,多元化管理,,2017-08-08
3259572,diversity reception,分集接收,,2017-08-08
3259573,diverting,转卖；倒货{购买促销区物品转卖至非促销区},,2017-08-08
3259574,DJ {=disk jockey},音乐节目主持人；广播节目主持人,,2017-08-08
3259575,DLC {=digital line concentrator},数位用户集线机,,2017-08-08
3259576,DLC {=digital loop carrier},数位回路载波器,,2017-08-08
3259577,DLL {=dynamic link library},动态连结程式库,,2017-08-08
3259578,DM {=digital microwave},数位微波,,2017-08-08
3259579,DM {=direct mail},{广告}直接邮件,,2017-08-08
3259580,DM {=direct marketing},直效行销,,2017-08-08
3259581,DMA {=designated market area},指定市场区域,,2017-08-08
3259582,DMA {=direct marketing area},直效行销区域,,2017-08-08
3259583,DMB {=digital multimedia broadcast},数位多媒体广播,,2017-08-08
3259584,DMB-S {=digital multimedia broadcast-satellite},数位多媒体广播-卫星系统,,2017-08-08
3259585,DMB-T {=digital multimedia broadcast-terrestrial},数位多媒体广播-地面系统,,2017-08-08
3259586,DME {=digital mix effect},数位合成效果,,2017-08-08
3259587,DMX {=digital music express},数位音乐快递,,2017-08-08
3259588,DNS {=domain name service},网域名称服务,,2017-08-08
3259589,DNS {=domain name system},网域名称系统,,2017-08-08
3259590,DO {=dissolved oxygen},溶氧,,2017-08-08
3259591,do-not-call registry,拒听电话登记,,2017-08-08
3259592,DOCSIS {=data over cable service interface specification},缆线数据服务介面规格,,2017-08-08
3259593,docudrama,纪录剧情片,,2017-08-08
3259594,document photography,文件翻拍,,2017-08-08
3259595,document-copying film,文件翻拍片,,2017-08-08
3259596,document-copying paper,文件翻拍相纸,,2017-08-08
3259597,documentary,纪录片,,2017-08-08
3259598,documentary method,档案文件法,,2017-08-08
3259599,documentary research,档案文件研究,,2017-08-08
3259600,documentation,档案文件处理,,2017-08-08
3259601,documentory analysis,档案文件分析,,2017-08-08
3259602,dodging,局部遮光,,2017-08-08
3259603,dogmatism,教条主义；独断论；武断,,2017-08-08
3259604,Dolby Digital,数位杜比,,2017-08-08
3259605,Dolby sound,杜比音响,,2017-08-08
3259606,Dolby surround sound,杜比环场音效,,2017-08-08
3259607,Dolby system,杜比音响系统,,2017-08-08
3259608,dollar-value evaluation approach,现金折算值评估法,,2017-08-08
3259609,dolly,{脚架}推轨,,2017-08-08
3259610,dolly in,{摄影机}直线推进,,2017-08-08
3259611,dolly out,{摄影机}直线拉出,,2017-08-08
3259612,dolly shot,推拉镜头,,2017-08-08
3259613,domain,{网路}网域；领域,,2017-08-08
3259614,domain name,网域名称,,2017-08-08
3259615,domain name service {=DNS},网域名称服务,,2017-08-08
3259616,domain name system {=DNS},网域名称系统,,2017-08-08
3259617,domain-name holder,网域名称持有者,,2017-08-08
3259618,domainism,网域主义,,2017-08-08
3259619,domestic satellite,本国卫星,,2017-08-08
3259620,domestic satellite communication service {=DOMSAT},国内卫星通信业务,,2017-08-08
3259621,domestic sphere,家庭领域,,2017-08-08
3259622,domestic violence,家庭暴力,,2017-08-08
