ID,英文名稱,中文名稱,圖片,更新日期
7642503,graver,雕刻刀,,2020-05-07
7642504,graver tool,雕刻工具,,2020-05-07
7642505,gravure,凹版；照相凹版；凹版印刷；照相凹版印刷,,2020-05-07
7642506,gravure paper,凹版用纸,,2020-05-07
7642507,gravure printing,凹版印刷,,2020-05-07
7642508,gray literature,灰色文献,,2020-05-07
7642509,gray scale,灰阶,,2020-05-07
7642510,green building,绿建筑,,2020-05-07
7642511,green OA publishing {=green open access publishing},绿色公开取用出版,,2020-05-07
7642512,green open access publishing {=green OA publishing},绿色公开取用出版,,2020-05-07
7642513,green paper,绿皮书,,2020-05-07
7642514,green road,绿色公开取用出版,,2020-05-07
7642515,green spatial solutions,绿色环保空间解决方案,,2020-05-07
7642516,grey literature,灰色文献,,2020-05-07
7642517,grid,格点；坐标格,,2020-05-07
7642518,grievances policy,申诉制度,,2020-05-07
7642519,groove,折书沟；书槽；[书背]凹槽,,2020-05-07
7642520,groundwood pulp,磨木浆,,2020-05-07
7642521,group dynamics,团体动力学,,2020-05-07
7642522,group interview,群组访谈,,2020-05-07
7642523,group notation,群组标记,,2020-05-07
7642524,group performance as thing to be measured,群体绩效,,2020-05-07
7642525,guard,强化条；连接条；插页继接之布或纸,,2020-05-07
7642526,guard book catalog,活页式书本目录；剪贴簿式目录；早期书本式目录,,2020-05-07
7642527,guard leaf,防护余纸,,2020-05-07
7642528,guard sheet,防护页,,2020-05-07
7642529,guarded sections,防护折帖,,2020-05-07
7642530,guide,指南,,2020-05-07
7642531,guide book,旅游指南,,2020-05-07
7642532,guide card,导卡,,2020-05-07
7642533,guide letter,指引字母,,2020-05-07
7642534,guide slip,工作程序单,,2020-05-07
7642535,guide word,导字,,2020-05-07
7642536,guidebook,旅游指南,,2020-05-07
7642537,guillotine,切纸机；裁纸机,,2020-05-07
7642538,gussets,间折,,2020-05-07
7642539,gutter,书沟,,2020-05-07
7642540,gypsographic print,封印,,2020-05-07
7642541,half binding,半皮半布装订,,2020-05-07
7642542,half life,半衰期,,2020-05-07
7642543,half title,扉页题名；简略题名,,2020-05-07
7642544,half-duplex transmission {=HDT},半双工传输,,2020-05-07
7642545,halftone,网版印刷；半色调,,2020-05-07
7642546,hand tooling,手工烫印,,2020-05-07
7642547,handbook,手册,,2020-05-07
7642548,hardback,精装本,,2020-05-07
7642549,hardbound,精装本,,2020-05-07
7642550,hardcover book,精装本,,2020-05-07
7642551,head librarian,图书馆馆长,,2020-05-07
7642552,headphone,耳机,,2020-05-07
7642553,health information,健康资讯,,2020-05-07
7642554,heating systems,暖气系统,,2020-05-07
7642555,"heating, ventilation and air conditioning systems {=HVAC systems}",暖通空调系统,,2020-05-07
7642556,Hertz {=Hz},赫,,2020-05-07
7642557,heuristic approach,启发式方法,,2020-05-07
7642558,hexadecimal system,十六进位制,,2020-05-07
7642559,hierarchical level,纪录层次等级,,2020-05-07
7642560,high definition television {=HDTV},高解像度电视,,2020-05-07
7642561,high fidelity {=Hi-Fi},高传真,,2020-05-07
7642562,highlight,重点标示；凸显,,2020-05-07
7642563,highlight display,重点显示；加强显示,,2020-05-07
7642564,high-order digit,最大有效数字,,2020-05-07
7642565,high-speed photogralph　,高速摄影,,2020-05-07
7642566,hinged,连接条,,2020-05-07
7642567,historical method,历史法,,2020-05-07
7642568,holdings,馆藏,,2020-05-07
7642569,hollerith card,何乐孔卡,,2020-05-07
7642570,hollow-back,空背装订；松背装订；腔背装订,,2020-05-07
7642571,hologram,立体图像,,2020-05-07
7642572,holography,立体摄影术,,2020-05-07
7642573,hook-and-loop board,钩环板,,2020-05-07
7642574,hornbook,角帖书,,2020-05-07
7642575,hospital library,医院图书馆,,2020-05-07
7642576,house organ,企业内部刊物；员工杂志；企业期刊,,2020-05-07
7642577,human map,人文地图,,2020-05-07
7642578,human-based computing,人本计算,,2020-05-07
7642579,human-computer dialogue,人机对谈,,2020-05-07
7642580,humanities library,人文学图书馆,,2020-05-07
7642581,human-machine interactive,人机互动,,2020-05-07
7642582,hyper-cardioid microphone,超心型指向性麦克风,,2020-05-07
7642583,hypermedia,超媒体,,2020-05-07
7642584,hypsographic map,地形图；地势图,,2020-05-07
7642585,hypsometric map,地形图；地势图,,2020-05-07
7642586,I/O device {=input / output device},输出入装置,,2020-05-07
7642587,I/O method {=input/output method},输出入法,,2020-05-07
7642588,Ibid. {=ibidem},同前注,,2020-05-07
7642589,IBM 5550 Code,IBM 5550码,,2020-05-07
7642590,iconography,图像学,,2020-05-07
7642591,ideal copy,理想版本,,2020-05-07
7642592,identification block,识别段,,2020-05-07
7642593,identification card,识别卡,,2020-05-07
7642594,identifier,识别码；标识符,,2020-05-07
7642595,identifier (FRAD entity),识别码（FRAD实体）；识别符（FRAD实体）,,2020-05-07
7642596,ideogram,表意文字；象形文字,,2020-05-07
7642597,ideograph,表意文字；象形文字,,2020-05-07
7642598,illegal character,禁用字符,,2020-05-07
7642599,illuminated book,金银彩饰本,,2020-05-07
7642600,illuminated manuscript,泥金装饰手抄本,,2020-05-07
7642601,illumination,照明；彩饰,,2020-05-07
7642602,illuminator,照明灯具；彩饰书技师,,2020-05-07
7642603,illustrated covers,图画装饰的封面,,2020-05-07
7642604,illustration,图示；插图；插画,,2020-05-07
7642605,illustrator,插画家,,2020-05-07
7642606,ILM {=information lifecycle management},资讯生命周期管理,,2020-05-07
7642607,IM {=information management},资讯管理,,2020-05-07
7642608,image compression,影像压缩,,2020-05-07
7642609,image definition,图像解析度,,2020-05-07
7642610,image management,影像管理,,2020-05-07
7642611,Image Maximum System {=IMAX},IMAX电影系统,,2020-05-07
7642612,image processing,影像处理,,2020-05-07
7642613,image resolution,图像解析度,,2020-05-07
7642614,image scanning,影像扫瞄,,2020-05-07
7642615,imaginary map,假想图,,2020-05-07
7642616,imitation embossing,压凸印刷,,2020-05-07
7642617,impact factor,影响因素,,2020-05-07
7642618,impact printing,撞击式列印,,2020-05-07
7642619,import,进口；进口出版品,,2020-05-07
7642620,imposition,排版,,2020-05-07
7642621,impression,印刷,,2020-05-07
7642622,imprimatur,出版许可,,2020-05-07
7642623,imprint,出版；印记,,2020-05-07
7642624,imprint (binding),装订印记,,2020-05-07
7642625,imprint (publishing),出版印记,,2020-05-07
7642626,imprint date,出版年；出版日期,,2020-05-07
7642627,imprint group,出版项,,2020-05-07
7642628,IMS {=information management system},资讯管理系统,,2020-05-07
7642629,in boards,封面与书身切齐的装订,,2020-05-07
7642630,in cut note,正文中插入注释；夹注,,2020-05-07
7642631,in press,印刷中,,2020-05-07
7642632,in print,在版,,2020-05-07
7642633,in progress,持续刊行；刊行中,,2020-05-07
7642634,in quires,未装订成册的书,,2020-05-07
7642635,in sheets,待装订的印页,,2020-05-07
7642636,in signatures,未装订成册的书,,2020-05-07
7642637,in the trade,在版图书；可销售图书,,2020-05-07
7642638,inactive archives,非现行档案,,2020-05-07
7642639,inactive file,非现行档,,2020-05-07
7642640,inactive records,非现行文书；非现行文件,,2020-05-07
7642641,incipit,文本开端的起始语,,2020-05-07
7642642,inclusive edition,作者全集版本；作家全集版本,,2020-05-07
7642643,incomplete file,连续性出版品卷期不完整；资料档不完整,,2020-05-07
7642644,incomplete run,连续性出版品卷期不完整,,2020-05-07
7642645,incremental budgeting,累进预算制度；累计预算制度,,2020-05-07
7642646,incunables,摇篮本；摇篮期版本；摇篮期刊本,,2020-05-07
7642647,incunabula,摇篮本；摇篮期版本；摇篮期刊本,,2020-05-07
7642648,incut note,正文中插入注释；夹注,,2020-05-07
7642649,indemnification,担保赔偿；赔偿物；赔偿金,,2020-05-07
7642650,indentation,首行缩排；首行缩格,,2020-05-07
7642651,independent,独册；独立,,2020-05-07
7642652,independent bookseller,独立书店经营者,,2020-05-07
7642653,independent librarian,独立图书馆馆员,,2020-05-07
7642654,index,索引；指数；指标,,2020-05-07
7642655,index finger,食指图示,,2020-05-07
7642656,index language,索引语言；索引词汇,,2020-05-07
7642657,Index Librorum Prohibitorum,天主教禁书目录；天主教禁书清单,,2020-05-07
7642658,index map,索引地图,,2020-05-07
7642659,index vocabulary,索引词汇,,2020-05-07
7642660,indexed sequential file,索引顺序档,,2020-05-07
7642661,indexer,索引者,,2020-05-07
7642662,indexes and indexing,索引与索引法,,2020-05-07
7642663,indexing,索引法；编制索引,,2020-05-07
7642664,indexing by exclusion,排除索引法,,2020-05-07
7642665,indexing by extraction,萃取索引法,,2020-05-07
7642666,indexing by inclusion,纳入索引法,,2020-05-07
7642667,indexing standards,索引标准,,2020-05-07
7642668,India Bible paper,圣经纸,,2020-05-07
7642669,India Oxford Bible paper,圣经纸,,2020-05-07
7642670,India proof paper,印刷校对用纸,,2020-05-07
7642671,indicative abstract,指示性摘要,,2020-05-07
7642672,indicator,指标,,2020-05-07
7642673,indirect readers' advisory,间接读者咨询服务,,2020-05-07
7642674,indirect subdivision,间接复分,,2020-05-07
7642675,influence phase,影响层面,,2020-05-07
7642676,informatics,资讯学,,2020-05-07
7642677,information,资讯,,2020-05-07
7642678,information access,资讯取用,,2020-05-07
7642679,information agency,资讯机构,,2020-05-07
7642680,information and library school,资讯与图书馆系所；资讯与图书馆专业学院,,2020-05-07
7642681,information and library science,资讯与图书馆学,,2020-05-07
7642682,information architecture,资讯架构,,2020-05-07
7642683,information broker,资讯仲介,,2020-05-07
7642684,information center,资讯中心,,2020-05-07
7642685,information commons {=IC},资讯共享空间,,2020-05-07
7642686,information communication,资讯传播,,2020-05-07
7642687,information completeness,资讯完整性,,2020-05-07
7642688,information contact,联络资讯,,2020-05-07
7642689,information control,资讯控制,,2020-05-07
7642690,information desk,资讯服务柜台；询问台,,2020-05-07
7642691,information discovery,资讯探索,,2020-05-07
7642692,information ethics,资讯的道德规范,,2020-05-07
7642693,information fluency,资讯力,,2020-05-07
7642694,information gateway,资讯闸道,,2020-05-07
7642695,information industries,资讯产业,,2020-05-07
7642696,information industry,资讯工业,,2020-05-07
7642697,information interchange format,资讯交换格式,,2020-05-07
7642698,information lifecycle management {=ILM},资讯生命周期管理,,2020-05-07
7642699,information literacy,资讯素养,,2020-05-07
7642700,Information Literacy Competency Standards for Higher Education,高等教育资讯素养能力标准,,2020-05-07
7642701,information management system {=IMS},资讯管理系统,,2020-05-07
7642702,information management {=IM},资讯管理,,2020-05-07
7642703,information need,资讯需求,,2020-05-07
7642704,information network,资讯网路,,2020-05-07
7642705,information novelty,资讯新颖性,,2020-05-07
7642706,information processing,资讯处理,,2020-05-07
7642707,information processing behavior,资讯处理行为；资讯使用行为,,2020-05-07
7642708,information professional,资讯专业,,2020-05-07
7642709,information provider,资讯供应者,,2020-05-07
7642710,information resources management {=IRM},资讯资源管理,,2020-05-07
7642711,information retrieval {=IR},资讯检索,,2020-05-07
7642712,information retrieval system,资讯检索系统,,2020-05-07
7642713,information revolution,资讯革命,,2020-05-07
7642714,information school,资讯学研究所；资讯学专业学院,,2020-05-07
7642715,information science,资讯科学,,2020-05-07
7642716,information science and library science,资讯科学与图书馆学,,2020-05-07
7642717,information scientist,资讯科学家；资讯学者,,2020-05-07
7642718,information seeking,资讯寻求,,2020-05-07
7642719,information seeking behavior in organization,组织中的资讯寻求行为,,2020-05-07
7642720,information seeking in library use,图书馆利用的资讯寻求,,2020-05-07
7642721,information seeking models,资讯寻求模型,,2020-05-07
7642722,information services,资讯服务,,2020-05-07
7642723,information society,资讯社会,,2020-05-07
7642724,information sources,资讯资源,,2020-05-07
7642725,information specialist,资讯专家,,2020-05-07
7642726,information staff,资讯人员,,2020-05-07
7642727,information storage,资讯储存,,2020-05-07
7642728,information storage and retrieval {=ISR},资讯储存与检索,,2020-05-07
7642729,information storage and retrieval system {=ISRS},资讯储存检索系统,,2020-05-07
7642730,information system,资讯系统,,2020-05-07
7642731,information technology  department {=IT department},资讯科技部门；资讯技术部门,,2020-05-07
7642732,information technology literacy {=IT literacy},资讯技术素养；资讯科技素养,,2020-05-07
7642733,information technology {=IT},资讯科技；资讯技术,,2020-05-07
7642734,information theory,资讯理论,,2020-05-07
7642735,information transmission,资讯传递；资讯传输,,2020-05-07
7642736,information user studies,资讯使用者研究,,2020-05-07
7642737,informational technology for emergency management,紧急管理的资讯技术,,2020-05-07
7642738,informational value,资讯价值,,2020-05-07
7642739,information-seeking behavior,资讯寻求行为,,2020-05-07
7642740,information-seeking study,资讯寻求研究,,2020-05-07
7642741,informative abstract,资讯性摘要,,2020-05-07
7642742,infringement,侵权,,2020-05-07
7642743,ingest,汇入；汇入物件,,2020-05-07
7642744,in-house use study,馆内使用调查法,,2020-05-07
7642745,initial letter,首字母,,2020-05-07
7642746,ink jet printer,喷墨印表机,,2020-05-07
7642747,inlaid,有镶嵌装饰的书籍封面,,2020-05-07
7642748,inlay,镶嵌；镶嵌物,,2020-05-07
7642749,in-person visit,亲自造访,,2020-05-07
7642750,in-person visitor,到馆造访者,,2020-05-07
7642751,in-process file {=IPF},处理中档；作业档；订购处理中档,,2020-05-07
7642752,input,输入,,2020-05-07
7642753,input measure,投入评量,,2020-05-07
7642754,input/output {=I/O},输入/输出,,2020-05-07
7642755,inscribed copy,作者题辞留念本；捐赠者题辞留念本,,2020-05-07
7642756,insert,插入；插页；夹页,,2020-05-07
7642757,in-service training,在职训练,,2020-05-07
7642758,inset,插入；插页,,2020-05-07
7642759,inset map,插入地图；局部放大图；局部缩小图；相对关系图；分图,,2020-05-07
7642760,inside margin,内白边；订口；订口空白；背部余白,,2020-05-07
7642761,inside strip,书背槽；折书沟,,2020-05-07
7642762,instance selection,实例选择,,2020-05-07
7642763,instant messaging {=IM},即时通讯,,2020-05-07
7642764,Institute of Museum and Library Services {=IMLS},美国博物馆与图书馆服务局；美国博物馆与图书馆服务署,,2020-05-07
7642765,institution library,机构图书馆,,2020-05-07
7642766,institutional archives,机构档案,,2020-05-07
7642767,Institutional Identifiers Working Group {=I2 Working Group},机构识别码工作小组,,2020-05-07
7642768,institutional repository software {=IR software},机构典藏软体,,2020-05-07
7642769,institutional repository {=IR},机构典藏,,2020-05-07
7642770,instruction,教学,,2020-05-07
7642771,instruction lab,教学实验室,,2020-05-07
7642772,instruction program,教学计划；教学课程,,2020-05-07
7642773,instruction session,教学场次,,2020-05-07
7642774,instructional materials,教材,,2020-05-07
7642775,instructional materials center,教材中心,,2020-05-07
7642776,instructional style,教学风格,,2020-05-07
7642777,instructional technology {=IT},教学科技,,2020-05-07
7642778,instructional television,教学电视,,2020-05-07
7642779,instructional television fixed service {=ITFS},教学电视专用波段,,2020-05-07
7642780,instrument of gift,赠与契据,,2020-05-07
7642781,intaglio print,凹版印刷品,,2020-05-07
7642782,intaglio printing,凹版印刷,,2020-05-07
7642783,integer notation,整数标记,,2020-05-07
7642784,integral notation,整数标记,,2020-05-07
7642785,integrated amplifier,整合扩音机,,2020-05-07
7642786,integrated catalog,整合目录,,2020-05-07
7642787,integrated circuit {=IC},积体电路,,2020-05-07
7642788,integrated circuit card {=IC Card},积体电路卡,,2020-05-07
7642789,integrated communication system,整合性通讯系统,,2020-05-07
7642790,integrated data processing system {=IDPS},整合资料处理系统,,2020-05-07
7642791,integrated library management system {=ILMS},整合式图书馆管理系统,,2020-05-07
7642792,integrated library system {=ILS},整合性图书馆系统,,2020-05-07
7642793,integrated services digital networks {=ISDN},整合服务数位网路,,2020-05-07
7642794,integrated shelving,整合排架,,2020-05-07
7642795,integrating resource,整合资源,,2020-05-07
7642796,integrative levels,整合层级；综合层级,,2020-05-07
7642797,integrity of numbers,类号一致性,,2020-05-07
7642798,intellectual access,智识取用,,2020-05-07
7642799,intellectual freedom,知识自由；智识自由,,2020-05-07
7642800,intellectual property,智慧财产权,,2020-05-07
7642801,intellectural responsibility block,著者段,,2020-05-07
7642802,intelligence library,智慧型图书馆,,2020-05-07
7642803,intelligent terminal,智慧型终端机,,2020-05-07
7642804,intension,内涵,,2020-05-07
7642805,interactive computer systems,交谈式电脑系统,,2020-05-07
7642806,interactive voice response,交谈式语音应答；互动式语音应答,,2020-05-07
7642807,interactive whiteboard,互动式电子白板,,2020-05-07
7642808,interborrowing,馆际书刊借出；机构内部馆际书刊借出,,2020-05-07
7642809,interborrowing and interlending,馆际互借,,2020-05-07
7642810,intercalation,插入新类目,,2020-05-07
7642811,interchange format,交换格式,,2020-05-07
7642812,interchange of librarians,交换馆员,,2020-05-07
7642813,interface,介面,,2020-05-07
7642814,interfiling,标目合并排序,,2020-05-07
7642815,interleave,间隔纸,,2020-05-07
7642816,interleaved,书中插入间隔纸；有空白插页的书,,2020-05-07
7642817,interleaved plate,图版插页,,2020-05-07
7642818,interlending,馆际互借；馆际书刊贷入；机构内部馆际书刊贷入,,2020-05-07
7642819,interlibrary cooperation,馆际合作,,2020-05-07
7642820,interlibrary cooperation protocol,馆际合作标准,,2020-05-07
7642821,interlibrary loan code,馆际互借规则,,2020-05-07
7642822,interlibrary loan department,馆际互借部门,,2020-05-07
7642823,interlibrary loan rights,馆际互借权,,2020-05-07
7642824,interlibrary loan {=ILL},馆际互借,,2020-05-07
7642825,inter-library loan {=ILL},馆际互借,,2020-05-07
7642826,interlibrary reference service,馆际参考服务,,2020-05-07
7642827,interlinear,行间,,2020-05-07
7642828,interlinear note,行间注,,2020-05-07
7642829,internal borrowing,机构内部馆际书刊借出,,2020-05-07
7642830,internal borrowing and internal lending,馆际互借,,2020-05-07
7642831,internal customer,内部客户；内部顾客；内部用户,,2020-05-07
7642832,internal lending,机构内部馆际书刊贷入,,2020-05-07
7642833,internal report,内部报告,,2020-05-07
7642834,International Archive of Education Data {=IAED},国际教育资料档案馆,,2020-05-07
7642835,"International Association of Scientific, Technical & Medical Publishers {=STM}",国际科学技术与医学出版商协会,,2020-05-07
7642836,international book fairs,国际书展,,2020-05-07
7642837,International Children's Digital Library {=ICDL},国际儿童数位图书馆,,2020-05-07
7642838,International Classification,国际分类法,,2020-05-07
7642839,International Coalition of Library Consortia {=ICOLC},国际图书馆联盟组织,,2020-05-07
7642840,International Conferenc on Cataloguing Principles,国际编目原则会议,,2020-05-07
7642841,international copyright,国际著作权,,2020-05-07
7642842,International Digital Publishing Forum {=IDPF},国际数位出版论坛,,2020-05-07
7642843,international exchange of publications,国际出版品交换,,2020-05-07
7642844,International Federation of Library Associations and Institutions {=IFLA},国际图书馆协会联盟,,2020-05-07
7642845,International Internet Preservation Consortium {=IIPC},国际网路资源保存联盟,,2020-05-07
7642846,International League of Antiquarian Bookseller {=ILAB},国际古书商联盟,,2020-05-07
7642847,International Organization for Standardization {=ISO},国际标准组织,,2020-05-07
7642848,International Serials Data System {=ISDS},国际期刊资料系统,,2020-05-07
7642849,International Standard Bibliographic Description {=ISBD},国际标准书目著录,,2020-05-07
7642850,International Standard Book Number {=ISBN},国际标准书号,,2020-05-07
7642851,International Standard Music Number {=ISMN},国际标准乐谱号,,2020-05-07
7642852,International Standard Name Identifier {=ISNI},国际标准名称识别码,,2020-05-07
7642853,International Standard Recording Code {=ISRC},国际标准录音录影资料代码,,2020-05-07
7642854,International Standard Serial Number {=ISSN},国际标准期刊号,,2020-05-07
7642855,International Standard Text Code {=ISTC},国际标准文本编码,,2020-05-07
7642856,international works,国际作品,,2020-05-07
7642857,Internet,网际网路,,2020-05-07
7642858,Internet archive,网际网路典藏组织,,2020-05-07
7642859,Internet bubble,网际网路泡沫,,2020-05-07
7642860,Internet hoaxes,网际网路恶作剧病毒,,2020-05-07
7642861,Internet Protocol  Address {=IP Address},网际网路协定位址,,2020-05-07
7642862,Internet protocol suite,网际网路协定系列,,2020-05-07
7642863,Internet Protocol{=IP},网际网路协定,,2020-05-07
7642864,interoperability,可交互运作性；互通性,,2020-05-07
7642865,interpersonal communication,人际沟通,,2020-05-07
7642866,interval scale,等距尺度,,2020-05-07
7642867,interval variables,等距变数,,2020-05-07
7642868,interview,访问法,,2020-05-07
7642869,interviews one-on-one,一对一访谈法,,2020-05-07
7642870,intralibrary loan,图书馆系统内部馆际互借,,2020-05-07
7642871,intramural loan,内部借阅,,2020-05-07
7642872,intranet,内部网路,,2020-05-07
7642873,intrinsic value,原有价值；固有价值,,2020-05-07
7642874,introduction,绪论；导言；介绍,,2020-05-07
7642875,inventory,盘点；清查；清单,,2020-05-07
7642876,inventory circulation system,馆藏盘存系统；盘点流通系统,,2020-05-07
7642877,inventory control,藏书清点,,2020-05-07
7642878,inverted file,倒置档,,2020-05-07
7642879,inverted heading,倒置标题,,2020-05-07
7642880,inverted pages,双向倒转印刷装订,,2020-05-07
7642881,IP authentication,IP认证,,2020-05-07
7642882,ISO 23950,分散式检索协定；资讯检索服务与协定；开放性系统互连资讯检索应用协定；资讯检索协定,,2020-05-07
7642883,item (FRBR Group 1 entity),单件（FRBR第一组实体）,,2020-05-07
7642884,item-entry system,文件款目索引系统,,2020-05-07
7642885,item-on-term system,术语款目索引系统,,2020-05-07
7642886,jacket,夹档,,2020-05-07
7642887,janitorial services,清洁服务,,2020-05-07
7642888,Japanese stab binding,日式线装,,2020-05-07
7642889,job description,工作说明书,,2020-05-07
7642890,job evaluation,工作评估,,2020-05-07
7642891,job information center,就业资讯中心,,2020-05-07
7642892,job rotation,职位轮调,,2020-05-07
7642893,job satisfaction,工作满意度,,2020-05-07
7642894,journal,期刊,,2020-05-07
7642895,keepsake,纪念书,,2020-05-07
7642896,kern,字体的上下突出部分,,2020-05-07
7642897,kettle stitch,锁线打结装订；锁线打结精装；锁链式缝订,,2020-05-07
7642898,key title,识别题名,,2020-05-07
7642899,keyboard,键盘,,2020-05-07
7642900,keypro,电脑硬体锁；电脑保护锁,,2020-05-07
7642901,keystone effect,画面变形效果,,2020-05-07
7642902,keyword,关键字；关键词,,2020-05-07
7642903,Keyword and Context Index {=KWAC},上下文与关键字索引,,2020-05-07
7642904,Keyword in Context Index {=KWIC},上下文中关键字索引,,2020-05-07
7642905,Keyword Out of Context Index {=KWOC},上下文外关键字索引,,2020-05-07
7642906,keyword retrieval system,关键字检索系统,,2020-05-07
7642907,keyword search,关键字检索,,2020-05-07
7642908,keywording,关键字选取,,2020-05-07
7642909,kilobit{=kb},千位元,,2020-05-07
7642910,kilobyte{=KB},千位元组,,2020-05-07
7642911,kinescope,电视录像机,,2020-05-07
7642912,kinesthetic learning,体感学习,,2020-05-07
7642913,kiosk,资讯服务机；多媒体导览机,,2020-05-07
7642914,kit,多媒体组件,,2020-05-07
7642915,knowledge base,知识库,,2020-05-07
7642916,Knowledge Base and Related Tools {=KBART},知识管理与相关工具前导计划,,2020-05-07
7642917,knowledge classification,知识分类系统,,2020-05-07
7642918,knowledge commons,知识共享空间,,2020-05-07
7642919,knowledge management {=KM},知识管理,,2020-05-07
7642920,knowledge of community,社区相关知识,,2020-05-07
7642921,knowledge validation,知识验证,,2020-05-07
7642922,label,书标；标签,,2020-05-07
7642923,label title,封笺题名,,2020-05-07
7642924,labeling,贴书标,,2020-05-07
7642925,laboratory collection,计划用书；研究用书；实习用书；教学用书；备课用书,,2020-05-07
7642926,lace paper,花边纸,,2020-05-07
7642927,laced on,穿线,,2020-05-07
7642928,lacing-in,穿线装订,,2020-05-07
7642929,lacking number,期刊的缺号,,2020-05-07
7642930,lacuna,馆藏落差,,2020-05-07
7642931,laid lines,帘纹；罗纹；条纹；直纹,,2020-05-07
7642932,laid paper,帘纹纸；罗纹纸；条纹纸；直纹纸,,2020-05-07
7642933,lamination,护贝,,2020-05-07
7642934,laminator,护贝机,,2020-05-07
7642935,landscaping,景观,,2020-05-07
7642936,language,语言；写作风格,,2020-05-07
7642937,lantern slide,玻璃幻灯片,,2020-05-07
7642938,large print,大号字体；16号以上大字体,,2020-05-07
7642939,large-paper copy,大形本；宽边印刷本,,2020-05-07
7642940,large-paper edition,大形本；宽边印刷本,,2020-05-07
7642941,laser disc {=LD},雷射影碟,,2020-05-07
7642942,laser printer,雷射印表机,,2020-05-07
7642943,latchkey kid,钥匙儿,,2020-05-07
7642944,latent image fade,潜影消退,,2020-05-07
7642945,latitude,宽容度,,2020-05-07
7642946,lavalier microphone,领夹式麦克风,,2020-05-07
7642947,law binding,法律书装订法,,2020-05-07
7642948,law librarianship,法律图书馆学；法律图书馆专业,,2020-05-07
7642949,law library,法律图书馆,,2020-05-07
7642950,layout,版面配置,,2020-05-07
7642951,leaders,导引符号；领导,,2020-05-07
7642952,Leadership in Energy and Environmental Design {=LEED},能源与环境先导设计,,2020-05-07
7642953,lead-in vocabulary,引入词；引导词；非正式主题词,,2020-05-07
7642954,leading,行距,,2020-05-07
7642955,leaf,书叶；金箔,,2020-05-07
7642956,leaf affixing,书叶装订,,2020-05-07
7642957,leaf book,残存书叶图书,,2020-05-07
7642958,leaflet,折页,,2020-05-07
7642959,learners' advisory service,学习者咨询服务,,2020-05-07
7642960,learning activity,学习活动,,2020-05-07
7642961,learning assessment,学习评估,,2020-05-07
7642962,learning commons,学习共享空间,,2020-05-07
7642963,learning enterprise,学习型组织,,2020-05-07
7642964,learning management system {=LMS},学习管理系统,,2020-05-07
7642965,learning object,学习物件,,2020-05-07
7642966,Learning Object Metadata {=LOM},学习物件诠释资料,,2020-05-07
7642967,learning objective,学习目标,,2020-05-07
7642968,learning outcome,学习成效,,2020-05-07
7642969,learning resources center {=LRC},学习资源中心,,2020-05-07
7642970,learning resources specialist,学习资源专家；学习资源中心专业人员,,2020-05-07
7642971,learning style,学习风格；学习型态；学习方式,,2020-05-07
7642972,lease,租赁,,2020-05-07
7642973,leased collection,租借的馆藏,,2020-05-07
7642974,leased line,租用线,,2020-05-07
7642975,least significant digit,最小有效数字,,2020-05-07
7642976,leather-bound,皮革装订,,2020-05-07
7642977,ledger,帐册；帐簿,,2020-05-07
7642978,ledger catalog,剪贴簿式目录；早期书本式目录,,2020-05-07
7642979,ledger paper,帐册纸；帐簿纸,,2020-05-07
7642980,ledger weight paper,高磅数纸张,,2020-05-07
7642981,legacy print collection,陈年印刷式馆藏,,2020-05-07
7642982,legal counsel,法律顾问,,2020-05-07
7642983,legal deposit,法定送存,,2020-05-07
7642984,legal deposit system,呈缴制度,,2020-05-07
7642985,legal issue,法律议题,,2020-05-07
7642986,legal jurisdiction,法律管辖权,,2020-05-07
7642987,legal license,法定授权,,2020-05-07
7642988,legend,传说；图说；图示；图例,,2020-05-07
7642989,legislative manual,政府概况年鉴,,2020-05-07
7642990,leisure reading,休闲阅读,,2020-05-07
7642991,lend,借出,,2020-05-07
7642992,lending library,馆际合作借出馆,,2020-05-07
7642993,let-in note,正文中插入注释；夹注,,2020-05-07
7642994,letter,通讯期刊,,2020-05-07
7642995,letter book,信件誊录簿；信件收发文簿；信件辑录簿；笔记本,,2020-05-07
7642996,letter symbols,开本缩写符号；图书尺寸缩写字母代码,,2020-05-07
7642997,lettera antiqua,文艺复兴时期古典文学风字型,,2020-05-07
7642998,letter-by-letter alphabetizing,按字母顺序排列,,2020-05-07
7642999,lettered proof,边上印有题名、创作者及刻工姓名的版刻校样,,2020-05-07
7643000,lettering,题字；烫字；加上字幕；加注文字,,2020-05-07
7643001,letterpress,凸版印刷；活版印刷；铅字印刷,,2020-05-07
7643002,letterset,间接凸版印刷；干式平版印刷,,2020-05-07
7643003,letterset ink,间接凸版印刷印墨,,2020-05-07
7643004,lettre bâtarde,法式哥德字体,,2020-05-07
7643005,lettre de forme,正式哥德字体,,2020-05-07
7643006,Levant,黎凡特山羊皮革,,2020-05-07
7643007,level of description,著录层次,,2020-05-07
7643008,lexicography,辞典编纂法,,2020-05-07
7643009,liaison,学科联络馆员,,2020-05-07
7643010,LibQUAL+,图书馆服务品质评鉴工具,,2020-05-07
7643011,librarian,图书馆员；图书馆长,,2020-05-07
7643012,Librarian of Congress,美国国会图书馆馆长,,2020-05-07
7643013,librarian recruitment,图书馆员甄选,,2020-05-07
7643014,librarian's status,图书馆员的地位,,2020-05-07
