ID,英文名稱,中文名稱,圖片,更新日期
3287398,Micro Practice,微视实施,,2018-03-15
3287399,Micro Social Work,微视社会工作,,2018-03-15
3287400,Microcredit,小额信用,,2018-03-15
3287401,Microenterprise,微型企业,,2018-03-15
3287402,Microfinance,微型财务,,2018-03-15
3287403,Microscopic Analysis,微视分析,,2018-03-15
3287404,Migrant Workers,外籍劳工；移工,,2018-03-15
3287405,Militarism,军国主义,,2018-03-15
3287406,Military Social Work,军队社会工作,,2018-03-15
3287407,Mini-Mental Status Examination {=MMSE},简易智能状态测验,,2018-03-15
3287408,Minimum Cost of Living,最低生活费,,2018-03-15
3287409,Minimum Wages,最低工资,,2018-03-15
3287410,Minority Group,少数团体,,2018-03-15
3287411,Model City,示范城镇,,2018-03-15
3287412,Modus Operandi,犯罪手法,,2018-03-15
3287413,Method of Operation,犯罪手法,,2018-03-15
3287414,Moralism,道德主义,,2018-03-15
3287415,Mortgage Securitization,不动产证券化,,2018-03-15
3287416,Motivation Research,动机研究,,2018-03-15
3287417,Multicultural Competence,多元文化能力,,2018-03-15
3287418,Multiculturalism,多元文化主义,,2018-03-15
3287419,Cultural Pluralism,多元文化主义,,2018-03-15
3287420,Multidisciplinary Team,多专业团队；多学门团队,,2018-03-15
3287421,Multiple-family Therapy,多家庭治疗,,2018-03-15
3287422,Multipurpose Senior Center,多目标老人中心,,2018-03-15
3287423,Multi-stage Sampling,多阶段抽样,,2018-03-15
3287424,Multivariate Analysis,多变数分析,,2018-03-15
3287425,Music Therapy,音乐治疗,,2018-03-15
3287426,Mutual Aid Society,互助社,,2018-03-15
3287427,Mutual Aid System,互助系统,,2018-03-15
3287428,Mutual Aid Theory,互助论,,2018-03-15
3287429,Narrative Approach,叙事取向,,2018-03-15
3287430,Narrative Research,叙事研究,,2018-03-15
3287431,Narrative Therapy,叙事治疗,,2018-03-15
3287432,National Employment Savings Trust {=NEST},国家就业储蓄信托,,2018-03-15
3287433,National Health Insurance,全民健康保险,,2018-03-15
3287434,National Income,国民所得,,2018-03-15
3287435,National Pensions,国民年金,,2018-03-15
3287436,Nationality,国籍,,2018-03-15
3287437,Natural Resources System,原生资源体系,,2018-03-15
3287438,Near Poor,近贫,,2018-03-15
3287439,Needs Assessment,需求评估,,2018-03-15
3287440,Negative Income Tax,负所得税,,2018-03-15
3287441,Negative Transfers,负移转给付,,2018-03-15
3287442,Neighborhood Cohesion,邻里凝聚,,2018-03-15
3287443,Neighborhood Day Care Service,邻里日托服务,,2018-03-15
3287444,Neighborhood Guild,邻里组织,,2018-03-15
3287445,Neighborhood Service Center,邻里服务中心,,2018-03-15
3287446,Neighborhood Unit Plan,邻里单元计划,,2018-03-15
3287447,Neighborhood Youth Corps,邻里青年团,,2018-03-15
3287448,Neighbourhood Centres,邻里中心,,2018-03-15
3287449,Neighbourhoodism,邻里主义,,2018-03-15
3287450,Neo-conservatism,新保守主义,,2018-03-15
3287451,Neo-Freudianism,新佛洛伊德主义,,2018-03-15
3287452,Neoliberalism,新自由主义,,2018-03-15
3287453,Neo-Marxism,新马克斯主义,,2018-03-15
3287454,Network Analysis,网络分析,,2018-03-15
3287455,Neurosis,精神官能症,,2018-03-15
3287456,New Deal,新政,,2018-03-15
3287457,New Deal for Lone Parents,单亲家长新政,,2018-03-15
3287458,New Hamburg System,新汉堡制,,2018-03-15
3287459,New Harmony Village,和谐新村,,2018-03-15
3287460,New Left,新左派,,2018-03-15
3287461,New Managerialism,新管理主义,,2018-03-15
3287462,New Right,新右派,,2018-03-15
3287463,New Town,新市镇,,2018-03-15
3287464,New Zealand Voluntary Long-term Savings Scheme; KiwiSaver ,纽西兰志愿性长期储蓄制,,2018-03-15
3287465,Nominal Scale,名目尺度；名义尺度,,2018-03-15
3287466,Non-contributory System,非缴费制,,2018-03-15
3287467,Non-controlled Observation,非控制观察,,2018-03-15
3287468,Non-directive Interview,非指引访谈,,2018-03-15
3287469,Non-institutional Treatment,非机构性处遇,,2018-03-15
3287470,Nonprofit Organizations,非营利组织,,2018-03-15
3287471,Non-structured Group,非结构性团体,,2018-03-15
3287472,Normal Distribution,常态分配,,2018-03-15
3287473,Normalization,正常化,,2018-03-15
3287474,Normative Need,规范需求,,2018-03-15
3287475,Not in Labor Force,非劳动力,,2018-03-15
3287476,Nuclear Family,核心家庭,,2018-03-15
3287477,Numerical Scales,数值尺度,,2018-03-15
3287478,Nutrition Services,营养餐食服务,,2018-03-15
3287479,Observation Method,观察法,,2018-03-15
3287480,Occupational Accident,职业灾害,,2018-03-15
3287481,Occupational Disease,职业病,,2018-03-15
3287482,Occupational Pensions,职业年金,,2018-03-15
3287483,Occupational Safety and Health,职业安全卫生,,2018-03-15
3287484,Occupational Segregation,职业隔离,,2018-03-15
3287485,Occupational Therapy,职能治疗,,2018-03-15
3287486,Oedipus Complex,恋母情结,,2018-03-15
3287487,Old-age Benefit,老年给付,,2018-03-15
3287488,Old-age Insurance,老年保险,,2018-03-15
3287489,"Old-age, Survivors, Disability Insurance",老年遗嘱残障保险{美国},,2018-03-15
3287490,Older Americans Act {=OAA},美国老人法,,2018-03-15
3287491,Ombudsman,权利维护者,,2018-03-15
3287492,One Stop Service,单一窗口,,2018-03-15
3287493,On-the-job Training {=OJT},在职训练,,2018-03-15
3287494,Open Correctional Institution,开放式矫正机构,,2018-03-15
3287495,Open Group,开放式团体,,2018-03-15
3287496,Open Shop,开放工厂,,2018-03-15
3287497,Open-end Grants,开放式补助,,2018-03-15
3287498,Operational Construct Sampling,操作性取样,,2018-03-15
3287499,Opportunistic Sampling,机会取样,,2018-03-15
3287500,Oral History,口述历史,,2018-03-15
3287501,Ordinal Scale,顺序尺度；次序尺度,,2018-03-15
3287502,Ordinary Least Squares {=OLS},普通最小平方,,2018-03-15
3287503,Organ Transfer,器官移植,,2018-03-15
3287504,Organization for Economic Cooperation and Development {=OECD},经济合作与发展组织,,2018-03-15
3287505,Organized Crime,组织犯罪,,2018-03-15
3287506,Orphans Pension,孤儿年金,,2018-03-15
3287507,Othering,他者化,,2018-03-15
3287508,Out Reach,外展,,2018-03-15
3287509,Outdoor Relief,院外救济,,2018-03-15
3287510,Outdoor Service,院外服务,,2018-03-15
3287511,Out-of-home Care,家外照顾,,2018-03-15
3287512,Palliative Care,缓和疗护,,2018-03-15
3287513,Panel Discussion,陪席式讨论会,,2018-03-15
3287514,Paradigm,典范,,2018-03-15
3287515,Parens Patriae,国家亲权主义,,2018-03-15
3287516,The Parent of The Country,国家亲权主义,,2018-03-15
3287517,Parent Education,亲职教育,,2018-03-15
3287518,Parent Efficacy Training {=PET},父母效能训练,,2018-03-15
3287519,Parental Leave,亲职假,,2018-03-15
3287520,Parentification,亲职化,,2018-03-15
3287521,Parents’ Fair Share,父母共享,,2018-03-15
3287522,Parent-Teacher Association,亲师协会,,2018-03-15
3287523,Parish Relief,教区救济,,2018-03-15
3287524,Parkinson's Disease,帕金森氏症,,2018-03-15
3287525,Parole,假释,,2018-03-15
3287526,Conditional Release,假释,,2018-03-15
3287527,Participant Observation,参与观察,,2018-03-15
3287528,Partner Care,伙伴照顾,,2018-03-15
3287529,Past Service Liability,过去服务责任{年资并计},,2018-03-15
3287530,Paternalism,家长主义；父权主义,,2018-03-15
3287531,Paternity Leave,陪产假,,2018-03-15
3287532,Path Analysis,路径分析；因径分析,,2018-03-15
3287533,Patient Rights,病人权利,,2018-03-15
3287534,Patient Self-help Group,病人自助团体,,2018-03-15
3287535,Patriarchy,父权,,2018-03-15
3287536,Patronage System,庇护系统,,2018-03-15
3287537,Pay As You Go Scheme,随收随付制,,2018-03-15
3287538,Payment System of Medical Service,医疗服务支付制度,,2018-03-15
3287539,Peace Corps,和平工作团,,2018-03-15
3287540,Peer Group,同侪团体,,2018-03-15
3287541,Penalty,刑罚,,2018-03-15
3287542,Pennsylvania System,宾夕维尼亚制,,2018-03-15
3287543,Penology,刑罚学,,2018-03-15
3287544,Pension,年金,,2018-03-15
3287545,Annuity,年金,,2018-03-15
3287546,Pension Adjustment,年金调整,,2018-03-15
3287547,Pension Fund Administrators {=PFAs},年金基金管理人,,2018-03-15
3287548,Pension Fund Custodians,年金基金监理人,,2018-03-15
3287549,Pension Insurance,年金保险,,2018-03-15
3287550,Pension Protection Fund ,年金保证基金,,2018-03-15
3287551,Pension Trust,年金信托,,2018-03-15
3287552,Pensionable Age,年金给付年龄,,2018-03-15
3287553,Periodical Payments,定期给付,,2018-03-15
3287554,Permanent Life Insurance,终生保险,,2018-03-15
3287555,Perpetual or Hereditary Pensions,终身或世袭年金,,2018-03-15
3287556,Personal Social Services,个人社会服务,,2018-03-15
3287557,Person-in-environment,人在环境中,,2018-03-15
3287558,Phenomenology,现象学,,2018-03-15
3287559,Philadelphia Declaration,费城宣言,,2018-03-15
3287560,Philanthropy,慈善事业,,2018-03-15
3287561,Physical Therapy,物理治疗,,2018-03-15
3287562,Physically Handicapped Children,肢体障碍儿童,,2018-03-15
3287563,Children with Physically Challenge,肢体障碍儿童,,2018-03-15
3287564,Picketing,纠察,,2018-03-15
3287565,Pilot Community,示范社区,,2018-03-15
3287566,Pink-collar Worker,粉红领劳工,,2018-03-15
3287567,Placebo Effect,安慰剂效应,,2018-03-15
3287568,Placement for the Disabled or Handicapped,身心障碍者就业安置,,2018-03-15
3287569,Plato’s “Republic”,柏拉图共和国,,2018-03-15
3287570,Play Therapy,游戏治疗,,2018-03-15
3287571,Policy Analysis,政策分析,,2018-03-15
3287572,Policy Evaluation,政策评鉴,,2018-03-15
3287573,Policy Planning,政策规划,,2018-03-15
3287574,Policy Research,政策研究,,2018-03-15
3287575,Political Pensions,政治酬赏年金,,2018-03-15
3287576,Polygamy,一夫多妻,,2018-03-15
3287577,Poor Law,济贫法,,2018-03-15
3287578,Poor-relief Tax,济贫税,,2018-03-15
3287579,Population,母群体,,2018-03-15
3287580,Population Policy,人口政策,,2018-03-15
3287581,Population Problems,人口问题,,2018-03-15
3287582,Possessive individualism,占有式个人主义,,2018-03-15
3287583,Post Traumatic Stress Disorder {=PTSD},创伤后压力症候群,,2018-03-15
3287584,Postmillennialism,后千禧论,,2018-03-15
3287585,Postmodernism,后现代主义,,2018-03-15
3287586,Post-modernism,后现代主义,,2018-03-15
3287587,Potential Labor Force,潜在劳动力,,2018-03-15
3287588,Poverty,贫穷,,2018-03-15
3287589,Poverty Line,贫穷线,,2018-03-15
3287590,Poverty Trap,深陷贫穷,,2018-03-15
3287591,Pragmatism,实用主义；务实主义,,2018-03-15
3287592,Prediction of Crime,犯罪预测,,2018-03-15
3287593,Prediction Study,预测性研究,,2018-03-15
3287594,Prediction Table of Crime,犯罪预测表,,2018-03-15
3287595,Pressure Group,压力团体,,2018-03-15
3287596,Pretest,预试、前测,,2018-03-15
3287597,Preventive Medicine,预防医学,,2018-03-15
3287598,Primary Group,初级团体,,2018-03-15
3287599,Primary Labor Market,初级劳动市场,,2018-03-15
3287600,Primary Prevention,初级预防,,2018-03-15
3287601,Primary Solidarity,初级团结；初级连带,,2018-03-15
3287602,Prison,监狱,,2018-03-15
3287603,Penitentiary,监狱,,2018-03-15
3287604,Prison Labor,监狱作业,,2018-03-15
3287605,Prisoner Self-government,受刑人自治,,2018-03-15
3287606,Prisonization,监狱化,,2018-03-15
3287607,Private Pension Schemes,私人年金制,,2018-03-15
3287608,Private Sector,私部门,,2018-03-15
3287609,Privatization,私有化,,2018-03-15
3287610,Privatization of Prison,监狱民营化,,2018-03-15
3287611,Proactive Resilience,预应复原力,,2018-03-15
3287612,Probability Sampling,机率抽样,,2018-03-15
3287613,Probation,观护,,2018-03-15
3287614,Probation Officer,观护人,,2018-03-15
3287615,Probation System,观护制度,,2018-03-15
3287616,Problem-oriented Record,问题取向纪录,,2018-03-15
3287617,Problem-solving School,问题解决学派,,2018-03-15
3287618,Productive Aging,生产老化,,2018-03-15
3287619,Professional Code of Ethics,伦理守则,,2018-03-15
3287620,Professional Hierarchy,专业层级,,2018-03-15
3287621,Professional Monopoly,专业霸权,,2018-03-15
3287622,Professional Relationship,专业关系,,2018-03-15
3287623,Professionalism,专业主义,,2018-03-15
3287624,Professionalization,专业化,,2018-03-15
3287625,Profit Sharing,利润分享；利润分红,,2018-03-15
3287626,Profit-sharing and Stock-ownership System,分红入股制度,,2018-03-15
3287627,Program Evaluation,方案评鉴,,2018-03-15
3287628,Program of All-inclusive Care for Elderly {=PACE},全包式老人照护计划；统包式老人照护计划,,2018-03-15
3287629,Progressive Grading System,累进制积分,,2018-03-15
3287630,Projection,投射,,2018-03-15
3287631,Projective Methods,投射法,,2018-03-15
3287632,Protection Order,保护令,,2018-03-15
3287633,Protective Service,保护性服务,,2018-03-15
3287634,Protestant Reformation,新教改革,,2018-03-15
3287635,Provident Fund,公积金,,2018-03-15
3287636,Provincialism,乡土主义,,2018-03-15
3287637,Psychiatric Social Work,精神医疗社会工作,,2018-03-15
3287638,Psychoanalysis,精神分析,,2018-03-15
3287639,Psychoanalytic Theory,精神分析理论,,2018-03-15
3287640,Psychodrama,心理剧,,2018-03-15
3287641,Psychodynamic Theory,心理动力理论,,2018-03-15
3287642,Psychodynamics,心理动力,,2018-03-15
3287643,Psychological Maladjustment,心理失调,,2018-03-15
3287644,Psychological Test,心理测验,,2018-03-15
3287645,Psychosexual Development,心性发展,,2018-03-15
3287646,Psychosis,精神病,,2018-03-15
3287647,Psychosocial Approach,心理暨社会学派,,2018-03-15
3287648,Psychosocial Diagnosis,心理暨社会诊断,,2018-03-15
3287649,Psychotherapy,心理治疗,,2018-03-15
3287650,Public Assistance States,公共救助国家,,2018-03-15
3287651,Public Health,公共卫生,,2018-03-15
3287652,Public Housing,公共住宅,,2018-03-15
3287653,Public Relations,公共关系,,2018-03-15
3287654,Public Sector,公部门,,2018-03-15
3287655,Pupil Personnel Services,学生服务,,2018-03-15
3287656,Purchasing Social Service,购买式社会服务,,2018-03-15
3287657,Purposive Sampling,立意取样,,2018-03-15
3287658,Pygmalion Effect,皮马龙效应,,2018-03-15
3287659,Qualifying Period for Benefit,给付合格期间,,2018-03-15
3287660,Qualitative Analysis,定量分析,,2018-03-15
3287661,Qualitative Research,定性研究,,2018-03-15
3287662,Quasi-experimental Design,准实验设计,,2018-03-15
3287663,Quasi-market,准市场,,2018-03-15
3287664,Questionnaire,问卷,,2018-03-15
3287665,Racial Problem,种族问题,,2018-03-15
3287666,Radical Social Work,基变社会工作,,2018-03-15
3287667,Ranking Scales,定序量表,,2018-03-15
3287668,Rapid Assessment Instruments,快速评估工具,,2018-03-15
3287669,Rapport,信任关系；投契关系,,2018-03-15
3287670,Rating Scales,定值量表,,2018-03-15
3287671,Ratio of Opening to Applicants,求供倍率,,2018-03-15
3287672,Ratio Scale,等比尺度,,2018-03-15
3287673,Rationalization,合理化,,2018-03-15
3287674,Real Wages,实质工资；实质薪资,,2018-03-15
3287675,Reality Therapy,现实治疗,,2018-03-15
3287676,Reasonable Standard of Living,合理生活标准,,2018-03-15
3287677,Reciprocity Networks,互惠网络,,2018-03-15
3287678,Recognised Need,认可需求,,2018-03-15
3287679,Reconstruction,重建,,2018-03-15
3287680,Recovery,复原,,2018-03-15
3287681,Red Cross Society,红十字会,,2018-03-15
3287682,Red Feather Campaign,洪羽毛运动,,2018-03-15
3287683,Redistribution,再分配,,2018-03-15
3287684,Reduced Pension,减额年金,,2018-03-15
3287685,Redundancy Notification System,资遣通报制度,,2018-03-15
3287686,Reflective Practice,反思实践,,2018-03-15
3287687,Reflexive Practice,反身性实施,,2018-03-15
3287688,Reform School,矫正学校；感化院,,2018-03-15
3287689,Reformatory,矫正学校；感化院,,2018-03-15
3287690,Reframing,重新框架；再框架,,2018-03-15
3287691,Regional Development,区域发展,,2018-03-15
3287692,Regional Planning,区域计划,,2018-03-15
3287693,Regionalism,区域主义,,2018-03-15
3287694,Regression Analysis,回归分析,,2018-03-15
3287695,Rehabilitation,复健,,2018-03-15
3287696,Relative Need,相对需求,,2018-03-15
3287697,Relative Poverty,相对贫穷,,2018-03-15
3287698,Relativism,相对主义,,2018-03-15
3287699,Reliability,信度,,2018-03-15
3287700,Relief Services,救灾服务,,2018-03-15
3287701,Relocation,异地重建,,2018-03-15
3287702,Reminiscence,怀旧,,2018-03-15
3287703,Reminiscence Work,怀旧工作,,2018-03-15
3287704,Reopened Case,重开案,,2018-03-15
3287705,Replication Research,复制研究,,2018-03-15
3287706,Reporting,责任通报,,2018-03-15
3287707,Reporting of Births,出生通报,,2018-03-15
3287708,Representation Survey,代表性调查,,2018-03-15
3287709,Repression,压迫{政治}；压抑{心理},,2018-03-15
3287710,Research Design,研究设计,,2018-03-15
3287711,Reserve Fund,责任准备金,,2018-03-15
3287712,Resettlement,异地安置,,2018-03-15
3287713,Residential Care,住宿照顾,,2018-03-15
3287714,Residential Treatment Center for Children,儿童住宿治疗中心,,2018-03-15
3287715,Residential Welfare,残补式福利,,2018-03-15
3287716,Resilience,复原力；韧性,,2018-03-15
3287717,Resilient Communities,韧性社区,,2018-03-15
3287718,Resistance,抗拒,,2018-03-15
3287719,Resocialization,再社会化,,2018-03-15
3287720,Respite Care,喘息照顾,,2018-03-15
3287721,Retired Senior Volunteers Program {=RSVP},退休老人志工方案,,2018-03-15
3287722,Retirement Benefit,退休给付,,2018-03-15
3287723,Retirement Benefit Bond,退休给付保证,,2018-03-15
3287724,Retirement Benefits Bond Redemption Fund,退休给付保证再保基金,,2018-03-15
3287725,Retirement Communities,退休社群,,2018-03-15
3287726,Retirement Savings Account,退休储蓄帐,,2018-03-15
3287727,Reverse Mortgage,逆向贷款,,2018-03-15
3287728,Right to Life,生存权,,2018-03-15
3287729,Right to Work,工作权,,2018-03-15
3287730,Risk Assessment,风险评估,,2018-03-15
3287731,Robust Resilience,强健复原力,,2018-03-15
3287732,Rochdale Equality Pioneer Society,罗虚戴尔公平先锋会社,,2018-03-15
3287733,Role Conflict,角色冲突,,2018-03-15
3287734,Role Expectation,角色期待,,2018-03-15
3287735,Role Function,角色功能,,2018-03-15
3287736,Role Theory,角色理论,,2018-03-15
3287737,Role-playing,角色扮演,,2018-03-15
3287738,Rosenthal Effect,罗森塔尔效应,,2018-03-15
3287739,Rotary Club,扶轮社,,2018-03-15
3287740,Rubber-stamp groups,橡皮图章组,,2018-03-15
3287741,Rural Reconstruction,农村复兴,,2018-03-15
3287742,Rural Social Work,乡村社会工作,,2018-03-15
3287743,Sabotage,怠工,,2018-03-15
3287744,Sadistic Personality Disorder,施虐人格障碍,,2018-03-15
3287745,Salvation Army,救世军,,2018-03-15
3287746,Same-sax Marriages {=SSM},同性婚姻,,2018-03-15
3287747,Sample,样本,,2018-03-15
3287748,Sampling,抽样,,2018-03-15
3287749,Scab,工贼,,2018-03-15
3287750,Scale,尺度,,2018-03-15
3287751,Scarcity Principle,匮乏原则,,2018-03-15
3287752,Schedule of Reinforcement,增强时制,,2018-03-15
3287753,Schizophrenia,思觉失调症,,2018-03-15
3287754,School Counselor,学校咨商人员,,2018-03-15
3287755,School Guidance,学校辅导,,2018-03-15
3287756,School Lunch Program,学校午餐计划,,2018-03-15
3287757,School Phobia,学校恐惧症,,2018-03-15
3287758,School Social Work,学校社会工作,,2018-03-15
3287759,School Visit,学校访视,,2018-03-15
3287760,School-change Model,学校变迁模式,,2018-03-15
3287761,Seasonal Fluctuations,季节性波动,,2018-03-15
3287762,Secondary data Analysis,次级资料分析,,2018-03-15
3287763,Secondary Labor Market,次级劳动市场,,2018-03-15
3287764,Secondary Prevention,次级预防,,2018-03-15
3287765,Secondary Solidarity,次级团结；次级连带,,2018-03-15
3287766,Secondary Trauma,二次创伤,,2018-03-15
3287767,Sectarianism,宗派主义,,2018-03-15
3287768,Secularism,世俗主义,,2018-03-15
3287769,Secularization,世俗化,,2018-03-15
3287770,Selective Welfare Systems,选择式福利体系,,2018-03-15
3287771,Self-actualization,自我实现,,2018-03-15
3287772,self-assessment,自我评估,,2018-03-15
3287773,Self-awareness,自我觉察,,2018-03-15
3287774,Self-censorship,自我检查,,2018-03-15
3287775,Self-consciousness,自我意识,,2018-03-15
3287776,Self-determination,自决,,2018-03-15
3287777,Self-employed Workers,自营作业者,,2018-03-15
3287778,Self-help,自助,,2018-03-15
3287779,Self-help Group,自助团体,,2018-03-15
3287780,Self-help Housing,自助建屋,,2018-03-15
3287781,Self-inventory,自我分析表,,2018-03-15
3287782,Self-Invested Personal Pension,自行投资私人年金,,2018-03-15
3287783,Semi-structured Group,半结构性团体,,2018-03-15
3287784,Senior Service Center,老人服务中心,,2018-03-15
3287785,Senior Volunteer Service,老年志愿服务,,2018-03-15
3287786,Sense of Belongingness,归属感,,2018-03-15
3287787,Sense of Control,掌控感,,2018-03-15
3287788,Serious Offender,危险性犯罪人,,2018-03-15
3287789,Service Delivery System,服务输送体系,,2018-03-15
3287790,Service Integration,服务整合,,2018-03-15
3287791,Service User Partnership,服务使用者伙伴关系,,2018-03-15
3287792,Service Users,服务使用者,,2018-03-15
3287793,Settlement House,睦邻中心,,2018-03-15
3287794,Settlement Movement,睦邻运动,,2018-03-15
3287795,Sex Crimes,性犯罪,,2018-03-15
3287796,Sex Discrimination,性别歧视,,2018-03-15
3287797,Sexism,性歧视,,2018-03-15
3287798,Sexual Abuse,性虐待,,2018-03-15
3287799,Sexual Assault Crime,性侵害犯罪,,2018-03-15
3287800,Sexual Harassment,性骚扰,,2018-03-15
3287801,Sexual Orientation,性倾向,,2018-03-15
3287802,Sexual Violence,性暴力,,2018-03-15
3287803,Sexuality,性欲,,2018-03-15
3287804,Shared Appreciation Mortgages {=SAMs},共享增值抵押贷款,,2018-03-15
3287805,Sheltered Workshop,庇护工厂,,2018-03-15
3287806,Sickness Benefit,疾病给付,,2018-03-15
3287807,Sick-sick Fallacy,生病谬误,,2018-03-15
3287808,Sign Language,手语,,2018-03-15
3287809,Simple Portable Mental Status Questionnaire {=SPMSQ},简化版认知量表,,2018-03-15
3287810,Simulation,模拟,,2018-03-15
3287811,Single Subject Design,单案设计,,2018-03-15
3287812,Single-parent Family,单亲家庭,,2018-03-15
3287813,Lone-parent Family,单亲家庭,,2018-03-15
3287814,Sisterhood,姊妹情谊,,2018-03-15
3287815,Skeptic,怀疑论者,,2018-03-15
3287816,Skepticism,怀疑论,,2018-03-15
3287817,Skill Test,技能检定,,2018-03-15
3287818,Skilled Nursing Facility,技术性护理设施,,2018-03-15
3287819,Sliding Scale System,滑动工资制度,,2018-03-15
3287820,Slum,贫民区,,2018-03-15
3287821,Slum Redevelopment,贫民区重建,,2018-03-15
3287822,Small Group Theory,小团体理论,,2018-03-15
3287823,Smart Pension,智慧年金,,2018-03-15
3287824,Snowball Sampling,滚雪球取样,,2018-03-15
3287825,Social Action,社会行动,,2018-03-15
3287826,Social Activism,社会行动主义,,2018-03-15
3287827,Social Adjustment,社会调适,,2018-03-15
3287828,Social Administration,社会行政,,2018-03-15
3287829,Social Aid,社会援助,,2018-03-15
3287830,Social Assistance,社会救助,,2018-03-15
3287831,Social Capital,社会资本,,2018-03-15
3287832,Social Casework,社会个案工作,,2018-03-15
3287833,Social Change,社会变迁,,2018-03-15
3287834,Social Citizenship,社会公民权,,2018-03-15
3287835,Social Cohesion,社会凝聚,,2018-03-15
3287836,Social Construction,社会建构,,2018-03-15
3287837,Social Darwinism,社会达尔文主义,,2018-03-15
3287838,Social Defense,社会防卫,,2018-03-15
3287839,Social Deprivation,社会剥夺,,2018-03-15
3287840,Social Development,社会发展,,2018-03-15
3287841,Social Diagnosis,社会诊断,,2018-03-15
3287842,Social Differentiation,社会分化,,2018-03-15
3287843,Social Dishomogeneity,社会非同质性,,2018-03-15
3287844,Social Disorganization,社会解组,,2018-03-15
3287845,Social Distance Scale,社会距离量表,,2018-03-15
3287846,Social Dividend,社会股利,,2018-03-15
3287847,Social Dividend Taxation,社会股利税,,2018-03-15
3287848,Social Enterprises,社会企业,,2018-03-15
3287849,Social Entrepreneurship,社会企业精神,,2018-03-15
3287850,Social Exclusion,社会排除,,2018-03-15
3287851,Social Formation,社会形成,,2018-03-15
3287852,Social Group Work,社会团体工作,,2018-03-15
3287853,Social Guardians,社会监护人,,2018-03-15
3287854,Social Homogeneity,社会同质性,,2018-03-15
3287855,Social Inclusion,社会包容；社会融入,,2018-03-15
3287856,Social Indicator,社会指标,,2018-03-15
3287857,Social Indifference Function,社会无异函数,,2018-03-15
3287858,Social Insurance,社会保险,,2018-03-15
3287859,Social Integration,社会整合,,2018-03-15
3287860,Social Interaction,社会互动,,2018-03-15
3287861,Social Investment,社会投资,,2018-03-15
3287862,Social Justice,社会正义,,2018-03-15
3287863,Social Legislation,社会立法,,2018-03-15
3287864,Social Maladjustment,社会失调,,2018-03-15
3287865,Social Maturity Scale,社会成熟量表,,2018-03-15
3287866,Social Medicine,社会医学,,2018-03-15
3287867,Social Mobility,社会流动,,2018-03-15
3287868,Social Model,社会模型,,2018-03-15
3287869,Social Model of Disability,身障的社会模式,,2018-03-15
3287870,Social Movement,社会运动,,2018-03-15
3287871,Social Needs,社会需求,,2018-03-15
3287872,Social Partners,社会伙伴,,2018-03-15
3287873,Social Planning,社会计划,,2018-03-15
3287874,Social Polarisation,社会两极化,,2018-03-15
3287875,Social Policy,社会政策,,2018-03-15
3287876,Social Problem,社会问题,,2018-03-15
3287877,Social Process,社会过程,,2018-03-15
3287878,Social Progress through Community Development,社会进步经由社区发展,,2018-03-15
3287879,Social Reconstruction,社会重建,,2018-03-15
3287880,Social Reform,社会革新,,2018-03-15
3287881,Social Research,社会研究,,2018-03-15
3287882,Social Resilience,社会复原力,,2018-03-15
3287883,Social Resources,社会资源,,2018-03-15
3287884,Social Rights,社会权,,2018-03-15
3287885,Social Risks,社会风险,,2018-03-15
3287886,Social Security,社会安全,,2018-03-15
3287887,Social Service Exchange,社会服务交换所,,2018-03-15
3287888,Social Service Management,社会服务管理,,2018-03-15
3287889,Social Services,社会服务,,2018-03-15
3287890,Social Solidarity,社会连带；社会团结,,2018-03-15
3287891,Social Statistics,社会统计,,2018-03-15
3287892,Social Survey,社会调查,,2018-03-15
3287893,Social Welfare,社会福利,,2018-03-15
3287894,Social Welfare Financing,社会福利财务,,2018-03-15
3287895,Social Welfare Fund,社会福利基金,,2018-03-15
3287896,Social Welfare Privatization,社会福利民营化；社会福利私有化,,2018-03-15
3287897,Social Work,社会工作,,2018-03-15
3287898,Social Work Administration,社会工作行政,,2018-03-15
3287899,Social Work Education,社会工作教育,,2018-03-15
3287900,Social Work Interview,社会工作会谈,,2018-03-15
3287901,Social Work Management,社会工作管理,,2018-03-15
3287902,Social Work Research,社会工作研究,,2018-03-15
3287903,Social Work Supervision,社会工作督导,,2018-03-15
3287904,Social Work Theories,社会工作理论,,2018-03-15
3287905,Social Work with Families,家庭社会工作,,2018-03-15
3287906,Socialism,社会主义,,2018-03-15
3287907,Socialization,社会化,,2018-03-15
3287908,Socioeconomic Context,社经脉络,,2018-03-15
3287909,Sociometric Test,社会计量测验,,2018-03-15
3287910,Sociometry,社会计量学,,2018-03-15
3287911,Special School,特殊学校,,2018-03-15
3287912,Special Talent,特殊才能,,2018-03-15
3287913,Speech Therapy,语言治疗,,2018-03-15
3287914,Stakeholder Pensions,利害关系人年金,,2018-03-15
3287915,Stakeholder-based Analysis,利害关系人为基础的分析,,2018-03-15
3287916,Standard Deviation,标准差,,2018-03-15
3287917,Standard Occupational Classification,标准行业分类,,2018-03-15
3287918,State Earnings-Related Pension Scheme {=SERPS},国家所得相关年金制,,2018-03-15
3287919,State Pensions,国家年金,,2018-03-15
3287920,State Second Pension {=S2P},国家第二层年金,,2018-03-15
3287921,Statistical Association,统计关联,,2018-03-15
3287922,Statistical Methods,统计方法,,2018-03-15
3287923,Statistical Significance,统计显著性,,2018-03-15
