ID,英文名稱,中文名稱,圖片,更新日期
2494215,mean diameter,平均粒径,,2015-12-01
2494216,mean flow velocity,平均流速,,2015-12-01
2494217,mean grain size,平均粒径,,2015-12-01
2494218,mean high water,平均高水位,,2015-12-01
2494219,mean high water interval,平均髙潮间隙,,2015-12-01
2494220,mean high water level,平均高潮位,,2015-12-01
2494221,mean high water spring,大潮平均高潮位,,2015-12-01
2494222,mean higher high water,平均较高高水位,,2015-12-01
2494223,mean low water,平均低水位,,2015-12-01
2494224,mean low water interval,平均低潮间隙,,2015-12-01
2494225,mean low water level,平均低潮位,,2015-12-01
2494226,mean low water lunitidal interval,平均低潮月潮间隔,,2015-12-01
2494227,mean low water spring,大潮平均低潮位,,2015-12-01
2494228,mean lower low water,平均较低低水位,,2015-12-01
2494229,mean monthly-highest water level,朔望平均高潮位,,2015-12-01
2494230,mean monthly-lowest water level,朔望平均低潮位,,2015-12-01
2494231,mean ocurrence rate,平均发生率,,2015-12-01
2494232,mean range of tide,平均潮差,,2015-12-01
2494233,mean rise of the tide,平均潮升,,2015-12-01
2494234,mean sea level,平均海平面,,2015-12-01
2494235,mean sea water level,平均海平面,,2015-12-01
2494236,mean steepness,平均尖度,,2015-12-01
2494237,mean tidal range,平均潮差,,2015-12-01
2494238,mean tide level,平均潮位,,2015-12-01
2494239,mean turbulence intensity,平均紊流强度,,2015-12-01
2494240,mean turbulence velocity,平均紊流速度,,2015-12-01
2494241,mean water level,平均水位,,2015-12-01
2494242,mean wave direction,平均波向,,2015-12-01
2494243,mean wave frequency,波浪平均频率,,2015-12-01
2494244,mean wave height,平均波高,,2015-12-01
2494245,mean wave period,波浪平均周期,,2015-12-01
2494246,mean wind speed,平均风速,,2015-12-01
2494247,meandering current,蜿蜒流,,2015-12-01
2494248,measurement tonnage,容积吨；丈量吨位,,2015-12-01
2494249,mechanical dredge,机械式浚渫,,2015-12-01
2494250,median diameter,中值粒径,,2015-12-01
2494251,median grain size,中值粒径,,2015-12-01
2494252,mega cusp,大型沙尖,,2015-12-01
2494253,megaripple,巨型沙涟,,2015-12-01
2494254,membrane structure,薄膜结构,,2015-12-01
2494255,merchant ship,商船,,2015-12-01
2494256,meridian,子午线,,2015-12-01
2494257,mesh,网格,,2015-12-01
2494258,meso-tidal,中尺度潮 {2~4m潮差},,2015-12-01
2494259,metacenter,定倾中心,,2015-12-01
2494260,metacentric height,定倾中心高度,,2015-12-01
2494261,metal working yard,金属加工场,,2015-12-01
2494262,meteorological hazard,气象灾害,,2015-12-01
2494263,meteorological investigation,气象调查,,2015-12-01
2494264,meteorological observation,气象观测,,2015-12-01
2494265,meteorological observatory,气象观测站,,2015-12-01
2494266,meteorological station,气象站,,2015-12-01
2494267,meteorological tidal range,气象潮差,,2015-12-01
2494268,meteorological tide,气象潮,,2015-12-01
2494269,meteorology,气象学,,2015-12-01
2494270,micro wave scatterometer,微波散射计,,2015-12-01
2494271,micro-tidal,小尺度潮 {2m以下潮差},,2015-12-01
2494272,middle-ground shoal,潮口浅滩,,2015-12-01
2494273,mid-extreme tide,极端潮位中值,,2015-12-01
2494274,midship,舯,,2015-12-01
2494275,mild slope equation,缓坡方程式,,2015-12-01
2494276,mild steel,软钢；低碳钢,,2015-12-01
2494277,milibar,毫巴,,2015-12-01
2494278,mineral resource,矿物资源,,2015-12-01
2494279,Minikin formula,米尼肯公式,,2015-12-01
2494280,minimum duration,最小历时,,2015-12-01
2494281,minimum phase velocity,最小相位速度,,2015-12-01
2494282,minimum river-mouth cross-section,最小河口断面,,2015-12-01
2494283,miter gate,人字闸门,,2015-12-01
2494284,Mitsuyasu-type directional function,光易型方向函数,,2015-12-01
2494285,mix proportion,混合比,,2015-12-01
2494286,mixed boat,客货船,,2015-12-01
2494287,mixed cargo vessel,混载货船,,2015-12-01
2494288,mixed current,混合流,,2015-12-01
2494289,mixed grain size,混合粒径,,2015-12-01
2494290,mixed tide,混合潮,,2015-12-01
2494291,mixed-in-place concrete,场拌混凝土,,2015-12-01
2494292,mixing length,混合长度,,2015-12-01
2494293,mixing length model,混合长度模式,,2015-12-01
2494294,mixing rate,混合率,,2015-12-01
2494295,mobile crane,移动式起重机,,2015-12-01
2494296,mobile lounge,活动空桥,,2015-12-01
2494297,mobility number,移动参数,,2015-12-01
2494298,mode,模数,,2015-12-01
2494299,model experiment,模型试验,,2015-12-01
2494300,model scale,模型缩尺,,2015-12-01
2494301,model similarity law,模型相似律,,2015-12-01
2494302,model typhoon,模型台风,,2015-12-01
2494303,modified Newton-Raphson's method,修正牛顿-拉佛森法,,2015-12-01
2494304,modified parabolic equation,改良型抛物线方程式,,2015-12-01
2494305,modulated carrier,调变载波,,2015-12-01
2494306,modulated wave,调变波,,2015-12-01
2494307,modulation,调变,,2015-12-01
2494308,modulational instability,调变不稳定,,2015-12-01
2494309,modulus of rigidity,刚性模数,,2015-12-01
2494310,modulus of transverse elasticity,横向弹性模数,,2015-12-01
2494311,molded breadth,模宽,,2015-12-01
2494312,molded depth,模深,,2015-12-01
2494313,mole,抛石突堤,,2015-12-01
2494314,molecular diffusion,分子扩散,,2015-12-01
2494315,moment,动差,,2015-12-01
2494316,moment method,力矩法,,2015-12-01
2494317,momentum,动量,,2015-12-01
2494318,momentum equation,动量方程式,,2015-12-01
2494319,momentum flux,动量通率,,2015-12-01
2494320,Mongolian anticyclone,蒙古反气旋,,2015-12-01
2494321,monobuoy,单浮筒,,2015-12-01
2494322,monobuoy system,单浮筒系统,,2015-12-01
2494323,monochromatic wave,单频波,,2015-12-01
2494324,monochromatic wave series,单频波列,,2015-12-01
2494325,monochronic wave,单频波,,2015-12-01
2494326,monolithic,巨块,,2015-12-01
2494327,monolith-type parapet,单块式胸墙,,2015-12-01
2494328,monsoon,季风,,2015-12-01
2494329,monsoon air mass,季风气团,,2015-12-01
2494330,monsoon circulation,季风循环,,2015-12-01
2494331,moored vessel,系留船舶,,2015-12-01
2494332,mooring,系留,,2015-12-01
2494333,mooring basin,系留泊地,,2015-12-01
2494334,mooring buoy,系船浮筒,,2015-12-01
2494335,mooring chain,系留炼,,2015-12-01
2494336,mooring device,系留设施,,2015-12-01
2494337,mooring dolphin,系船平台,,2015-12-01
2494338,mooring facilities,系船设施,,2015-12-01
2494339,mooring force,系留力,,2015-12-01
2494340,mooring head in,船首朝港内系留,,2015-12-01
2494341,mooring head out,船首朝港j外系留,,2015-12-01
2494342,mooring line,系缆,,2015-12-01
2494343,mooring pile,系留桩,,2015-12-01
2494344,mooring post,系船柱,,2015-12-01
2494345,mooring quay,系留码头,,2015-12-01
2494346,mooring radius,系留半径,,2015-12-01
2494347,mooring ring,系船环,,2015-12-01
2494348,mooring rope,系留索,,2015-12-01
2494349,mooring wire,系留钢索,,2015-12-01
2494350,mooring with two anchors,双锚系留,,2015-12-01
2494351,moraine,冰碛,,2015-12-01
2494352,Morison equation,莫里生方程式,,2015-12-01
2494353,morphodynamics,地形动力学,,2015-12-01
2494354,morphology,地形学,,2015-12-01
2494355,mortar,砂浆,,2015-12-01
2494356,most frequent value,最频值,,2015-12-01
2494357,most frequent wind direction,最多频风向,,2015-12-01
2494358,most suitable illumination,最适照明,,2015-12-01
2494359,most suitable radiation,最适辐射,,2015-12-01
2494360,motion sensor,动态感应器；船只姿态收集器,,2015-12-01
2494361,motor launch,汽艇,,2015-12-01
2494362,motorboat,机动船,,2015-12-01
2494363,mound breakwater,斜坡式防波堤,,2015-12-01
2494364,mountiain wave,山岳波,,2015-12-01
2494365,movable bed,动床,,2015-12-01
2494366,movable bed model,动床模型,,2015-12-01
2494367,movable offshore drilling rig,移动式外海钻探设备,,2015-12-01
2494368,movable stage,移动式平台,,2015-12-01
2494369,moving average,移动平均,,2015-12-01
2494370,moving fetch,移动风域,,2015-12-01
2494371,moving-average process,移动平均过程,,2015-12-01
2494372,mud barge,运泥船,,2015-12-01
2494373,mud beach,泥滩,,2015-12-01
2494374,mud flat,泥滩,,2015-12-01
2494375,mud flow disaster,土石流灾害,,2015-12-01
2494376,mud slush pump,泥泵,,2015-12-01
2494377,muddiness,泥度,,2015-12-01
2494378,muddy water,泥水,,2015-12-01
2494379,multibeam echo sounder,多音束测深仪,,2015-12-01
2494380,multi-cellular caisson breakwater,多圆式沉箱防波堤,,2015-12-01
2494381,multi-directional random wave,多向随机波,,2015-12-01
2494382,multi-directional random wave force,多向随机波力,,2015-12-01
2494383,multi-directional wave,多向波,,2015-12-01
2494384,multipath,多路径,,2015-12-01
2494385,multiphase flow,多相流,,2015-12-01
2494386,multi-pipe outlet,多管出水口,,2015-12-01
2494387,multiple bar,多重沙洲,,2015-12-01
2494388,multiple buoy system,多浮筒系统,,2015-12-01
2494389,multiple correlation coefficient,多重相关系数,,2015-12-01
2494390,multiple moored buoy,复式系留浮标,,2015-12-01
2494391,multiple pile,复式桩,,2015-12-01
2494392,multiple points mooring buoy,多点系留浮标,,2015-12-01
2494393,multiple regression analysis,多重回归分析,,2015-12-01
2494394,multiple-buoy mooring,复式浮标系留,,2015-12-01
2494395,multiple-scale perturbation method,多尺度摄动法,,2015-12-01
2494396,multi-point mooring system,多点系留系统,,2015-12-01
2494397,multi-purpose ship,多用途船,,2015-12-01
2494398,multi-service tunnel,共同管沟,,2015-12-01
2494399,multi-spectral scanner,多波谱扫描仪,,2015-12-01
2494400,multivariable analysis,多变数分析,,2015-12-01
2494401,multivariate data,多变数资料,,2015-12-01
2494402,multivariate temporal data,多变数暂存资料,,2015-12-01
2494403,multivariate time series data,多变数时序列资料,,2015-12-01
2494404,nadir,天底点,,2015-12-01
2494405,narrow band spectrum,窄频谱,,2015-12-01
2494406,natural aggregate,天然骨材,,2015-12-01
2494407,natural beach,自然海滩,,2015-12-01
2494408,natural boundary condition,自然边界条件,,2015-12-01
2494409,natural coast,自然海岸,,2015-12-01
2494410,natural disaster,天然灾害,,2015-12-01
2494411,natural environment,自然环境,,2015-12-01
2494412,natural fish reef,天然渔礁,,2015-12-01
2494413,natural frequency,自然频率,,2015-12-01
2494414,natural gas,天然瓦斯,,2015-12-01
2494415,natural harbor,天然港,,2015-12-01
2494416,natural hazard and disaster science,自然灾害科学,,2015-12-01
2494417,natural hazard and disaster study,自然灾害研究,,2015-12-01
2494418,natural landscape,自然景观,,2015-12-01
2494419,natural oscillation,自然振动,,2015-12-01
2494420,natural period,自然周期,,2015-12-01
2494421,natural period band,自然周期带,,2015-12-01
2494422,natural reef,天然礁,,2015-12-01
2494423,natural science,自然科学,,2015-12-01
2494424,natural tracer,自然材料追踪剂,,2015-12-01
2494425,nautical instrumentology,航海仪器学,,2015-12-01
2494426,nautical meteolorogy,航海气象学,,2015-12-01
2494427,nautical mile,海浬,,2015-12-01
2494428,naval architecture,造船工程学,,2015-12-01
2494429,naval port,军港,,2015-12-01
2494430,Navier-Stokes equation,纳维尔-史托克斯方程式,,2015-12-01
2494431,navigable semicircle,可航半圆,,2015-12-01
2494432,navigable water,可航行水域,,2015-12-01
2494433,navigaiton bridge,航海船桥,,2015-12-01
2494434,navigation,航海学,,2015-12-01
2494435,navigation aids,助航标志,,2015-12-01
2494436,navigation aids in port,港湾助航标志,,2015-12-01
2494437,navigation area,航行区域,,2015-12-01
2494438,navigation channel,航道,,2015-12-01
2494439,navigation facilities,导航设施,,2015-12-01
2494440,navigation light,航行灯,,2015-12-01
2494441,navigation lock,航行闸门,,2015-12-01
2494442,navigation pass,航道,,2015-12-01
2494443,navigation sign,航行标志,,2015-12-01
2494444,navigation signals,航行信号,,2015-12-01
2494445,navigation water,航行水域,,2015-12-01
2494446,neap high water,小潮高水位,,2015-12-01
2494447,neap low water,小潮低水位,,2015-12-01
2494448,neap tidal current,小潮潮流,,2015-12-01
2494449,neap tide,小潮,,2015-12-01
2494450,neap tide range,小潮差,,2015-12-01
2494451,near-field model,近域模式,,2015-12-01
2494452,near-field tsunami,近域海啸,,2015-12-01
2494453,nearshore,近岸,,2015-12-01
2494454,nearshore berm,近岸平台,,2015-12-01
2494455,nearshore circulation,近岸环流,,2015-12-01
2494456,nearshore current,近岸流 {波浪引起},,2015-12-01
2494457,nearshore current observation,近岸流观测,,2015-12-01
2494458,nearshore current system,近岸流系统,,2015-12-01
2494459,nearshore region,近岸区,,2015-12-01
2494460,nearshore zone,近岸区,,2015-12-01
2494461,neashore wave field,近岸波场,,2015-12-01
2494462,negative wave,负波,,2015-12-01
2494463,nekton,游泳生物,,2015-12-01
2494464,net cage,箱网,,2015-12-01
2494465,net cage culture,箱网养殖,,2015-12-01
2494466,net culture,箱网养殖,,2015-12-01
2494467,net drying place,晒网场,,2015-12-01
2494468,net sediment transport,净输沙量,,2015-12-01
2494469,net sediment transport rate,净输沙率,,2015-12-01
2494470,net tonnage,净吨位,,2015-12-01
2494471,Neumann condition,诺伊曼条件,,2015-12-01
2494472,neutral coast,中性海岸,,2015-12-01
2494473,neutralization,中性化,,2015-12-01
2494474,new material,新材料,,2015-12-01
2494475,new moon,新月,,2015-12-01
2494476,Newton-Cotes formula,牛顿-寇帝斯公式,,2015-12-01
2494477,Newtonian fluid,牛顿流体,,2015-12-01
2494478,Newton-Raphson's method,牛顿-拉佛森法,,2015-12-01
2494479,n-line model,多线模式,,2015-12-01
2494480,nodal point,节点,,2015-12-01
2494481,nodal tide,节点潮,,2015-12-01
2494482,nodal zone,[沿岸漂沙]节点区,,2015-12-01
2494483,node,节点,,2015-12-01
2494484,nonconservative term,非守恒项,,2015-12-01
2494485,non-destructive test,非破坏试验,,2015-12-01
2494486,non-ergodic,非遍历的,,2015-12-01
2494487,non-exceedance probability,未超过机率,,2015-12-01
2494488,non-exceedance probability,未超过机率,,2015-12-01
2494489,non-garivty-type breakwater,非重力式防波堤,,2015-12-01
2494490,non-harmonic constant,非调和常数,,2015-12-01
2494491,non-harmonic method,非调和法,,2015-12-01
2494492,nonlinear damping force,非线性衰减力,,2015-12-01
2494493,nonlinear differential equation,非线性微分方程式,,2015-12-01
2494494,nonlinear diffraction theory,非线性绕射理论,,2015-12-01
2494495,nonlinear Schrodinger's equation,非线性薛丁格方程式,,2015-12-01
2494496,nonlinear wave,非线性波,,2015-12-01
2494497,nonlinear wave theory,非线性波理论,,2015-12-01
2494498,non-Newtonian fluid,非牛顿流体,,2015-12-01
2494499,nonopen port,封港,,2015-12-01
2494500,non-orthogonal grid,非正交网格,,2015-12-01
2494501,non-powered fishing boat,无动力渔船,,2015-12-01
2494502,non-reflecting boundary,无反射边界,,2015-12-01
2494503,non-reflecting wave generator,无反射式造波机,,2015-12-01
2494504,nonstationary,非定常,,2015-12-01
2494505,non-stationary mild slope equation,非定常缓坡方程式,,2015-12-01
2494506,non-uniform flow,非均匀流,,2015-12-01
2494507,normal beach,常态海滩,,2015-12-01
2494508,normal distribution,常态分布,,2015-12-01
2494509,normal line,法线,,2015-12-01
2494510,normalization factor,正规化因子,,2015-12-01
2494511,normally incident wave,正向入射波,,2015-12-01
2494512,North Pacific anticyclone,北太平洋反气旋,,2015-12-01
2494513,nourishment,养滩,,2015-12-01
2494514,nourishment material,养滩材料,,2015-12-01
2494515,nourishment sand,养滩沙,,2015-12-01
2494516,number of possible work day,可工作天,,2015-12-01
2494517,numerical analysis,数值分析,,2015-12-01
2494518,numerical differentiation,数值微分,,2015-12-01
2494519,numerical diffusion,数值扩散,,2015-12-01
2494520,numerical experiment,数值试验,,2015-12-01
2494521,numerical filter,数值滤波器,,2015-12-01
2494522,numerical integration,数值积分,,2015-12-01
2494523,numerical method,数值法,,2015-12-01
2494524,numerical model,数值模式,,2015-12-01
2494525,numerical prediction,数值预测,,2015-12-01
2494526,numerical simulation,数值模拟,,2015-12-01
2494527,numerical viscosity,数值黏性,,2015-12-01
2494528,nursery reef,育成礁,,2015-12-01
2494529,Nyquist frequency,尼圭氏频率,,2015-12-01
2494530,O1 component,O1分潮,,2015-12-01
2494531,oblique incident wave,斜向入射波,,2015-12-01
2494532,obliquely descending eddy,斜降漩涡,,2015-12-01
2494533,observation pier,观测栈桥,,2015-12-01
2494534,observation point,观测点,,2015-12-01
2494535,observation station,观测站,,2015-12-01
2494536,observation tower,观测塔,,2015-12-01
2494537,observatory,展望台,,2015-12-01
2494538,ocean bottom tsunami gauge,海底海啸仪,,2015-12-01
2494539,ocean circulation,海洋循环,,2015-12-01
2494540,ocean city,海洋都市,,2015-12-01
2494541,ocean current,海流,,2015-12-01
2494542,ocean current energy,洋流能,,2015-12-01
2494543,ocean current energy utilizing system,洋流能利用系统,,2015-12-01
2494544,ocean current power generation,洋流发电,,2015-12-01
2494545,ocean current power generation system,洋流发电系统,,2015-12-01
2494546,ocean data acquisition,海洋资料调查,,2015-12-01
2494547,ocean development,海洋开发,,2015-12-01
2494548,ocean discharge,海洋放流,,2015-12-01
2494549,ocean disposal of radioactive waste,放射性废弃物海洋弃置,,2015-12-01
2494550,ocean dumping,海抛,,2015-12-01
2494551,ocean dynamics,海洋动力学,,2015-12-01
2494552,ocean energy,海洋能,,2015-12-01
2494553,ocean energy facility,海洋能设施,,2015-12-01
2494554,ocean engineering,海洋工程,,2015-12-01
2494555,ocean front,海洋锋面,,2015-12-01
2494556,ocean general circulation model,海洋大循环模式,,2015-12-01
2494557,ocean going vessel,洋轮,,2015-12-01
2494558,ocean heat budget,海洋热收支,,2015-12-01
2494559,ocean investigation,海洋调查,,2015-12-01
2494560,ocean lane,航路,,2015-12-01
2494561,ocean outfall,海洋放流,,2015-12-01
2494562,ocean power,海洋电力,,2015-12-01
2494563,ocean power utilizing system,海洋电力利用系统,,2015-12-01
2494564,ocean soil engineering,海洋土壤工程,,2015-12-01
2494565,ocean space,海洋空间,,2015-12-01
2494566,ocean thermal conversion,海洋温差发电,,2015-12-01
2494567,ocean thermal energy,海洋热能,,2015-12-01
2494568,ocean thermal power generation,海洋温差发电,,2015-12-01
2494569,ocean tidal gauge,海洋潮位计,,2015-12-01
2494570,ocean tide,海洋潮汐,,2015-12-01
2494571,ocean trench,海沟,,2015-12-01
2494572,ocean wave,海洋波浪,,2015-12-01
2494573,oceanarium,海洋水族馆,,2015-12-01
2494574,ocean-atomosphere general circulation model,海洋大气大循环,,2015-12-01
2494575,oceanic architecture,海洋建筑,,2015-12-01
2494576,oceanic climate,海洋性气候,,2015-12-01
2494577,oceanic environment,海洋环境,,2015-12-01
2494578,oceanic recreation,海洋休憩,,2015-12-01
2494579,oceanic roar,海鸣,,2015-12-01
2494580,oceanic view,海景,,2015-12-01
2494581,oceanographic forecasting,海象预报,,2015-12-01
2494582,oceanographic investigation,海洋调查,,2015-12-01
2494583,oceanographic phenomena,海象,,2015-12-01
2494584,oceanographic survey,海象调查,,2015-12-01
2494585,oceanographical data acquisition,海象资料调查,,2015-12-01
2494586,oceanographical data buoy,海象资料浮标,,2015-12-01
2494587,oceanographical observation facility,海象观测设施,,2015-12-01
2494588,oceanography,海洋学,,2015-12-01
2494589,offshore,外滩；离岸,,2015-12-01
2494590,offshore airport,海上机场,,2015-12-01
2494591,offshore bar,离岸沙堆,,2015-12-01
2494592,offshore barrier,离岸沙洲,,2015-12-01
2494593,offshore breakwater,离岸堤,,2015-12-01
2494594,offshore cargo handling terminal,离岸装卸基地,,2015-12-01
2494595,offshore current,外海流；离岸流,,2015-12-01
2494596,offshore distance,离岸距离,,2015-12-01
2494597,offshore facility,海域设施,,2015-12-01
2494598,offshore factory,离岸工厂,,2015-12-01
2494599,offshore fishing port,离岸渔港,,2015-12-01
2494600,offshore loading,外海装卸,,2015-12-01
2494601,offshore man-made island,离岸人工岛,,2015-12-01
2494602,offshore maritime structure,海洋构造物,,2015-12-01
2494603,offshore nuclear power plant,离岸核电厂,,2015-12-01
2494604,offshore oil production equipment,海洋石油生产设备,,2015-12-01
2494605,offshore oil storage faciity,海洋石油储存设备,,2015-12-01
2494606,offshore plant,离岸工厂,,2015-12-01
2494607,offshore platform,离岸平台,,2015-12-01
2494608,offshore sediment transport,离岸输沙,,2015-12-01
2494609,offshore sediment transport rate,离岸输沙率,,2015-12-01
2494610,offshore structure,离岸结构物,,2015-12-01
2494611,offshore terminal,离岸码头,,2015-12-01
2494612,offshore wave,外海波浪,,2015-12-01
2494613,offshore wind,离岸风；陆风,,2015-12-01
2494614,offshore zone,外滩区,,2015-12-01
2494615,oil drilling barge,钻油船,,2015-12-01
2494616,oil drilling facilities,钻油设施,,2015-12-01
2494617,oil drilling platform,钻油平台,,2015-12-01
2494618,oil drilling rig,钻油台,,2015-12-01
2494619,oil fence,油栅,,2015-12-01
2494620,oil pollution,油污染,,2015-12-01
2494621,oil pollution prevention,油汚染防治,,2015-12-01
2494622,oil precipitant,油沉淀剂,,2015-12-01
2494623,oil production system,石油生产系统,,2015-12-01
2494624,oil pump,油泵,,2015-12-01
2494625,oil recovery vessel,油回收船,,2015-12-01
2494626,oil separator,油水分离器,,2015-12-01
2494627,oil skimmer,油回收器,,2015-12-01
2494628,oil slick,油膜,,2015-12-01
2494629,oil spill,溢油,,2015-12-01
2494630,oil spread,油污扩散,,2015-12-01
2494631,oil stopping dike,阻油堤,,2015-12-01
2494632,oil storage facilities,储油设施,,2015-12-01
2494633,oil storage tank,储油槽,,2015-12-01
2494634,oil tank,油槽,,2015-12-01
2494635,oil tanker,油轮,,2015-12-01
2494636,oil treatment reagent,油处理剂,,2015-12-01
2494637,oil-pressure-type hydraulic fender,油压式水力护舷,,2015-12-01
2494638,one-line model,单线模式,,2015-12-01
2494639,one-point mooring buoy,单点系留浮标,,2015-12-01
2494640,one-point mooring system,单点系留系统,,2015-12-01
2494641,one-sided difference,单侧差分,,2015-12-01
2494642,one-sided spectrum,单侧谱,,2015-12-01
2494643,one-tenth largest wave,十分之一最大波,,2015-12-01
2494644,one-third largest wave,三分之一最大波,,2015-12-01
2494645,on-off shore transport,向离岸漂沙,,2015-12-01
2494646,on-off shore transport rate,向离岸漂沙率,,2015-12-01
2494647,on-offshore sediment movement,向离岸漂沙运动,,2015-12-01
2494648,on-offshore sediment transport rate,向离岸输沙率,,2015-12-01
2494649,on-offshore transport,向离岸传输,,2015-12-01
2494650,onshore,向岸,,2015-12-01
2494651,onshore current,向岸流,,2015-12-01
2494652,onshore sediment transport,向岸漂沙,,2015-12-01
2494653,onshore sediment transport rate,向岸输沙率,,2015-12-01
2494654,onshore wind,向岸风；海风,,2015-12-01
2494655,open apron system,开放式岸肩系统,,2015-12-01
2494656,open boundary,开放边界,,2015-12-01
2494657,open cargo lighter,无盖驳船,,2015-12-01
2494658,open freight storage,开放式货物储存场,,2015-12-01
2494659,open port,开放港；不冻港；免[除]检疫港,,2015-12-01
2494660,open sea,开阔海域；外海,,2015-12-01
2494661,open space,开放空间,,2015-12-01
2494662,open storage yard,开放式储存场,,2015-12-01
2494663,open water,开放水域,,2015-12-01
2494664,opening width,开口宽,,2015-12-01
2494665,open-type wharf,开放式码头,,2015-12-01
2494666,operation conditions,作业条件,,2015-12-01
2494667,opposing wind,逆风,,2015-12-01
2494668,optimum frequency,最适频率,,2015-12-01
2494669,optimum light intensity,最佳照度,,2015-12-01
2494670,orbital current,轨迹流,,2015-12-01
2494671,order statistics,顺序统计学,,2015-12-01
2494672,ordinary beach,正常型海滩,,2015-12-01
2494673,ordinary berm,常态滩台,,2015-12-01
2494674,ordinary high water mark,平均高水位标记,,2015-12-01
2494675,ordinary tide,平均潮,,2015-12-01
2494676,ore carrier,矿砂轮,,2015-12-01
2494677,orographic anticyclone,地形反气旋,,2015-12-01
2494678,orographic cyclone,地形气旋,,2015-12-01
2494679,orthogonal,等位相线；正交,,2015-12-01
2494680,orthogonal function,正交函数,,2015-12-01
2494681,orthogonal grid,正交网格,,2015-12-01
2494682,orthogonal polynomial,正交多项式,,2015-12-01
2494683,orthonormal function,正交正规函数,,2015-12-01
2494684,oscillating drift force,振动漂流力,,2015-12-01
2494685,oscillation source,振动源,,2015-12-01
2494686,oscillatory flow,振动流,,2015-12-01
2494687,oscillatory wave,振动波,,2015-12-01
2494688,out-building coast,堆积海岸,,2015-12-01
2494689,outcrop,露头,,2015-12-01
2494690,outer bar,外沙堆；外沙洲,,2015-12-01
2494691,outer harbor,外港,,2015-12-01
2494692,outer wall,外壁,,2015-12-01
2494693,outfall,放流管,,2015-12-01
2494694,outflanking,堤头冲刷,,2015-12-01
2494695,outflow rate,流出率,,2015-12-01
2494696,outlet,出水口,,2015-12-01
2494697,outlying facility,外廓设施,,2015-12-01
2494698,outward voyage,出航,,2015-12-01
2494699,overfill ratio,超填比,,2015-12-01
2494700,overfishing,过渔,,2015-12-01
2494701,overflow,溢流,,2015-12-01
2494702,overflow weir,溢流堰,,2015-12-01
2494703,overlay,重叠,,2015-12-01
2494704,overrun,越距；超出,,2015-12-01
2494705,overseas line,越洋航线,,2015-12-01
2494706,oversplash,溅浪,,2015-12-01
2494707,overtide,倍潮,,2015-12-01
2494708,overtopping,越波,,2015-12-01
2494709,overtopping quantity,越波量,,2015-12-01
2494710,overtopping rate,越波量,,2015-12-01
2494711,overturn,倾倒,,2015-12-01
2494712,overturning,倾覆,,2015-12-01
2494713,overturning moment,倾倒力矩,,2015-12-01
2494714,overwash,越流,,2015-12-01
2494715,Oyashio,亲潮,,2015-12-01
2494716,painting,涂装,,2015-12-01
2494717,painting and lining method,涂覆装工法,,2015-12-01
2494718,Panamax,巴拿马极限型,,2015-12-01
2494719,parabolic approximation,抛物线型近似,,2015-12-01
2494720,parabolic equation,抛物线型方程式,,2015-12-01
2494721,parallel lock,平行闸门,,2015-12-01
2494722,parallel mooring,平行系留,,2015-12-01
2494723,parallel processing,平行处理,,2015-12-01
2494724,parallel wharf,平行式码头,,2015-12-01
2494725,parameter,参数,,2015-12-01
2494726,parapet,胸墙,,2015-12-01
2494727,parking lot,停车场,,2015-12-01
2494728,partial clapotis,部分重复波,,2015-12-01
2494729,partial duration series,部分延时系列,,2015-12-01
2494730,partial standing wave,部分驻波,,2015-12-01
2494731,particle diameter,粒径,,2015-12-01
2494732,particle orbital velocity,质点轨迹速度,,2015-12-01
2494733,particle velocity,质点速度,,2015-12-01
2494734,particular purpose anchorage,特定目的泊地,,2015-12-01
2494735,particular purpose quay,特定目的码头,,2015-12-01
2494736,particulate matter,粒状物质,,2015-12-01
2494737,partition wall,隔墙,,2015-12-01
2494738,pass,通道,,2015-12-01
2494739,passenger apron,候船坪,,2015-12-01
2494740,passenger boarding bridge,客用船桥,,2015-12-01
2494741,passenger boat,客船,,2015-12-01
2494742,passenger boat terminal,客船码头,,2015-12-01
2494743,passenger facilities,旅客设施,,2015-12-01
2494744,passenger gangway,客用船桥,,2015-12-01
2494745,passenger ship,客船,,2015-12-01
2494746,passenger terminal,客运码头,,2015-12-01
2494747,passenger terminal facility,客运码头设施,,2015-12-01
2494748,passenger-cargo ship,客货船,,2015-12-01
2494749,passenger's platform,旅客平台,,2015-12-01
2494750,passive earth pressure,被动土压,,2015-12-01
2494751,path line,轨迹线,,2015-12-01
2494752,patrol ship,巡逻船,,2015-12-01
2494753,pavement strength,铺面强度,,2015-12-01
2494754,pavement structure,铺面结构,,2015-12-01
2494755,payloader,铲装机；山猫,,2015-12-01
2494756,peak density,尖峰密度,,2015-12-01
2494757,peak enhancement factor,尖峰集中因子,,2015-12-01
2494758,peak frequency,峰值频率；最大能量频率,,2015-12-01
2494759,peak period,主周期,,2015-12-01
2494760,peakedness,尖峰度,,2015-12-01
2494761,Pearson type-III distribution,皮尔森III型分布,,2015-12-01
2494762,pebble,卵石,,2015-12-01
2494763,pebble beach,卵石滩,,2015-12-01
2494764,pebbles,卵石,,2015-12-01
2494765,pellmell placing,乱抛,,2015-12-01
2494766,pen culture,围网养殖,,2015-12-01
2494767,pendular-type wave power extractor,钟摆式波能吸收器,,2015-12-01
2494768,pendulum-type wave generator,钟摆式造波机,,2015-12-01
