ID,英文名稱,中文名稱,圖片,更新日期
275386,rated speed of revolution,额定转速,,2012-11-26
275387,rated speed,额定速度,,2012-11-26
275388,rated pressure,额定压力,,2012-11-26
275389,rated net weight capacity,额定可搬净重量,,2012-11-26
275390,raster scan,逐线扫描,,2012-11-26
275391,rated filtration,过滤度,,2012-11-26
275392,rated flow,额定流量,,2012-11-26
275393,random pulse train,随机脉波列,,2012-11-26
275394,randomized storage,随机储存,,2012-11-26
275395,raster display,逐线显示,,2012-11-26
275396,random access,随机存取,,2012-11-26
275397,random failure,随机故障,,2012-11-26
275398,random failure period,随机故障期,,2012-11-26
275399,ramp nonlinerity distortion,斜坡非线性失真,,2012-11-26
275400,ramp response,斜坡响应,,2012-11-26
275401,ramp,斜坡,,2012-11-26
275402,ram (pneumatic) cylinder,冲柱式气压缸,,2012-11-26
275403,ram cylinder,冲柱式液压缸,,2012-11-26
275404,ram,冲柱,,2012-11-26
275405,raised cosine pulse,平方余弦脉波,,2012-11-26
275406,raise，up,上升，上,,2012-11-26
275407,radial piston pump,径向活塞泵,,2012-11-26
275408,radio-octivity method of liquid measurement,放射性法液位测定,,2012-11-26
275409,rack system,料架系统,,2012-11-26
275410,rack-supported automated warehouse,料架支撑式自动仓库,,2012-11-26
275411,Rack structure,料架结构,,2012-11-26
275412,quick exhaust valve，quick release valve,快速排气阀，快速释放阀,,2012-11-26
275413,quick coupling (pneumatic),快速接头,,2012-11-26
275414,queue,等候线,,2012-11-26
275415,quick coupling (hydraulic),快速接头,,2012-11-26
275416,query language,查询语言,,2012-11-26
321811,modifying input,变式输入,,2012-11-26
321812,modem,数据机,,2012-11-26
321814,mode,众数,,2012-11-26
321815,model,模式；模型,,2017-07-19
321816,mobile robot,可移动机器人,,2012-11-26
321817,Mitrofanov coding system,米氏（Mitrofanov）编号系统,,2012-11-26
321818,misuse failure,误用故障,,2012-11-26
321819,miscellaneous function,辅助机能（M机能）,,2012-11-26
321820,MIS transistor (MIS TOR MIS FET),金绝半电晶体,,2012-11-26
321821,mirrorimage switch,镜像开关,,2012-11-26
321822,minor failure,轻微故障,,2012-11-26
321823,minimum-wasted-time rule,最少耗时法则,,2012-11-26
321824,minimum working pressure,最低使用压力,,2012-11-26
321825,minimum operating pressure (pneumatic),最低动作压力,,2012-11-26
321826,minimum operating pressure (hydraulic),最小操作压力,,2012-11-26
321827,minimum flow rate for charging,滴油最小空气流量,,2012-11-26
321828,minicomputer,迷你电脑,,2012-11-26
321829,Miller integrator,米勒积分器,,2012-11-26
321830,microphone,微音器,,2012-11-26
321831,microelement,微元件,,2012-11-26
321832,microelectronics technology,微电子技术,,2012-11-26
321833,microelectronics,微电子学,,2012-11-26
321834,microelectronic system,微电子系统,,2012-11-26
321835,microelectronic circuit,微电子电路,,2012-11-26
321836,microcomputer,微电脑,,2012-11-26
321837,microcomponent,微组件,,2012-11-26
321838,microassembly circuit,微电子装配电路,,2012-11-26
321839,MICLASS coding system,麦克拉士 (MICLASS) 编号系统,,2012-11-26
321840,meter-out circuit,出口制流回路,,2012-11-26
321841,meter-out,出口制流,,2012-11-26
321842,meter-in circuit,入口制流回路,,2012-11-26
321843,meter-in,入口制流,,2012-11-26
321844,metered flow (pneumatic),制量流,,2012-11-26
321845,metered flow (hydraulic),制量流,,2012-11-26
321846,metal tape guidance,金属带导引,,2012-11-26
321847,metal oxide semiconductor integrated circuit (MOS IC),金氧半积体电路,,2012-11-26
321848,metal insulator semiconductor integrated circuit (MIS IC),金绝半积体电路,,2012-11-26
321849,mesial point,半值点,,2012-11-26
321850,mesial magnitude,半值振幅,,2012-11-26
321851,memory,记忆,,2012-11-26
321852,mercury thermometer,水银温度计,,2012-11-26
321853,medium scale integration (MSI),中型积体化,,2012-11-26
321854,medium scale integrated circuit (MSI),中型积体电路,,2012-11-26
321855,median,中数,,2012-11-26
321856,mechanically operated valve (pneumatic),机械操作阀,,2012-11-26
321857,mechanically operated valve (hydraulic),机械操作阀,,2012-11-26
321858,mechanical origin,机械原点,,2012-11-26
321859,mechanical limit valve,机械式极限阀,,2012-11-26
321860,mechanical hand,机器手,,2012-11-26
321861,mechanical digitsdisplay,机械式数字显示,,2012-11-26
321862,mechanical braking,机械制动,,2012-11-26
321863,measuring moisture content,水分含量的测定,,2012-11-26
321864,measurement quantity converter,量测量转换器,,2012-11-26
321865,measurement data transmission,量测资料传输,,2012-11-26
321866,measurement data processing,量测资料处理,,2012-11-26
321867,measurement data presentation,量测资料显示,,2012-11-26
321868,measurement data converter,量测值转换器,,2012-11-26
321869,mean up time,平均可操作时间,,2012-11-26
321870,mean time to repair (MTTR),平均修理时间,,2012-11-26
321871,mean time to first failure,平均首次故障时间,,2012-11-26
321872,mean time to failure（MTTF）,平均故障寿命,,2012-11-26
321874,mean time between failures (MTBF),平均故障间距；平均故障间隔 ,,2017-07-19
321875,mean piston velocity,平均活塞速度,,2012-11-26
321876,mean operating time,平均操作时间,,2012-11-26
321877,mean down time (MDT),平均不可操作时间,,2012-11-26
321878,mean absolute deviation (MAD),平均绝对差,,2012-11-26
321879,maximum working pressure,最高使用压力,,2012-11-26
321880,maximum working pressure,最高使用压力,,2012-11-26
321881,maximum speed，maximum velocity,最大速度,,2012-11-26
321882,maximum overshoot,最大超越量,,2012-11-26
321883,maximum full flow pressure,全流量最大压力,,2012-11-26
321884,maximum demand Wattmeter,最大需量瓦特计,,2012-11-26
321885,maximum demand Ammeter,最大需量电流计,,2012-11-26
321886,maximum allowable weight capacity,最大容许可搬重量,,2012-11-26
321887,matrix printer,点式列印机,,2012-11-26
321888,materials management,物料管理,,2012-11-26
321889,Material Requirements Planning (MRP),物料需求规划,,2012-11-26
321890,material handling system (MHS),物料搬运系统,,2012-11-26
321891,master-slave manipulator,主从式操作机,,2012-11-26
321892,master valve,主阀,,2012-11-26
321893,master production schedule (MPS),主生产日程表，总生产排程表,,2012-11-26
321894,master file，main file,主档,,2012-11-26
321895,master controller,主控制器,,2012-11-26
321896,mass storage device,大量储存装置,,2012-11-26
321897,mass flow measurement,质量流量测定,,2012-11-26
321898,mass flow (rate),质量流量,,2012-11-26
321899,mask alignment,光罩对准,,2012-11-26
321900,marginal test,边际试验,,2012-11-26
321901,Manufacturing Resource Planning (MRP-Ⅱ),制造资源规划,,2012-11-26
321902,manufacturing order，job order，shop order,工作令，制造工令，工令,,2012-11-26
321903,manufacturing lead time,制造前置时间,,2012-11-26
321904,manufacturing cell,制造单元,,2012-11-26
321905,manufacturing automation,制造自动化,,2012-11-26
321906,manufacturing allowance,废料宽容量,,2012-11-26
321907,manufacture attribute coding system,制造属性编号系统,,2012-11-26
321908,manually operated valve,人力操作阀,,2012-11-26
321909,manual work station,人工工作站,,2012-11-26
321910,manual programming,人工程式制作,,2012-11-26
321911,manual manipulator,人工操作机,,2012-11-26
321913,manual data input,手动数据输入,,2012-11-26
321915,manual control,手动控制,,2012-11-26
321916,manual,手动,,2012-11-26
321917,manometer,液柱压力计,,2012-11-26
321918,man-machine system,人机系统,,2012-11-26
321919,manipulator，mechanical arm,操作机,,2012-11-26
321920,manipulation,操作,,2012-11-26
321921,manipulating variable,操纵变量,,2012-11-26
321922,manifold block,回路板,,2012-11-26
321923,manifold,回路板,,2012-11-26
321924,management science,管理科学,,2012-11-26
321925,management information system (MIS),管理资讯系统,,2012-11-26
321926,make-to-stock,存货生产,,2012-11-26
321927,make-to-order,订单生产,,2012-11-26
321928,major failure,严重故障,,2012-11-26
321929,maintenance time,维护时间,,2012-11-26
321930,maintenance factor,维护系数,,2012-11-26
321931,maintenance,维护,,2012-11-26
321932,maintainability function,维护度函数,,2012-11-26
321933,maintainability,维护度,,2012-11-26
321934,mainframe,主机,,2012-11-26
321935,main line (pneumatic),主管路,,2012-11-26
321936,main line (hydraulic),主管路,,2012-11-26
321937,main frame,电脑主机,,2012-11-26
321938,main code，primary code,主码,,2012-11-26
321939,magnitude transition,大小变迁,,2012-11-26
321940,magnitude comparison,振幅比较,,2012-11-26
321941,magnetoresistive element,磁电阻元件,,2012-11-26
321942,magnetoelastic transducer,磁弹性转换器,,2012-11-26
321943,magnetic disk actuator,磁碟致动器,,2012-11-26
321944,magnetic disk access arm,磁碟存取臂,,2012-11-26
321945,magnetic counter,电磁计数器,,2012-11-26
321946,magnetic blow out circuit breaker,磁吹断路器,,2012-11-26
321947,machine utilization,机器利用率,,2012-11-26
321948,machine loading,机器负载,,2012-11-26
321949,machine language,机器语言,,2012-11-26
321950,machine group,机器群,,2012-11-26
321951,machine center,加工中心,,2012-11-26
321952,machine cell,机器单元,,2012-11-26
321953,lubricator，oiler,润滑器,,2012-11-26
321954,L-shaped region,L形区,,2012-11-26
321955,low-level language,低阶语言,,2012-11-26
321956,low pass,低通,,2012-11-26
321957,low,低,,2012-11-26
321958,lot tolerance reliability level,批拒收可靠度水准,,2012-11-26
321959,lot tolerance failure rate (LTFR),批拒收故障率,,2012-11-26
321960,lot size,批量,,2012-11-26
321961,lost motion,运动失误,,2012-11-26
321962,loss of field relay，field loss relay,失磁电驿,,2012-11-26
321963,long-term trend，secular trend,长期趋势,,2012-11-26
321964,long-term repeatability,长期重现性,,2012-11-26
321965,logical combination,逻辑组合,,2012-11-26
321966,logic device,逻辑元件,,2012-11-26
321967,logic circuit,逻辑回路,,2012-11-26
321968,logger,记载器,,2012-11-26
321969,locomotive function,行走功能,,2012-11-26
321970,lock-out,闭锁,,2012-11-26
321971,location code,储位码,,2012-11-26
321972,local storage,局部储存区,,2012-11-26
321973,loading/unloading station,装卸站,,2012-11-26
321974,loading resistor,负载电阻器,,2012-11-26
321975,loading,装载,,2012-11-26
321976,load deflection,负载偏移量,,2012-11-26
321977,load cell,负载胞,,2012-11-26
321978,load beam rack,负载梁式料架,,2012-11-26
321979,load,负载,,2012-11-26
321980,lithium-chloride humidity sensor,氯化锂湿度感测器,,2012-11-26
321981,liquid-level measuring device,液位测定装置,,2012-11-26
321982,linkage editor,链结编辑器,,2012-11-26
321983,line-shaft driven vehicle,长轴驱动搬运车,,2012-11-26
321984,linearity error,线性误差,,2012-11-26
321985,linear sensor,线性感测器,,2012-11-26
321986,linear ramp,直线斜坡,,2012-11-26
321987,linear programming,线性规划,,2012-11-26
321988,linear interpolation,直线插值,,2012-11-26
321989,linear equalization,线性等化,,2012-11-26
321990,line type filter,管路用过滤器,,2012-11-26
321991,line balancing,生产线平衡,,2012-11-26
321992,line (pneumatic),管路,,2012-11-26
321993,line (hydraulic),管路,,2012-11-26
321994,limiting frequency，cutoff frequency,临界频率,,2012-11-26
321995,limiting circuit,限制电路,,2012-11-26
321996,limited-degree of freedom robot,限制自由度机器人,,2012-11-26
321997,limit switch,极限开关,,2012-11-26
321998,light pen,光笔,,2012-11-26
321999,LIFO(last in-first out),后进先出法,,2012-11-26
322000,life test,寿命试验,,2012-11-26
322001,life distribution,寿命分布,,2012-11-26
322002,life cycle cost,寿命周期成本,,2012-11-26
322003,life cycle,寿命周期,,2012-11-26
322004,life,寿命,,2012-11-26
322005,library routine,常式库,,2012-11-26
322006,levels,阶层,,2012-11-26
322007,level switch,位准开关,,2012-11-26
322008,level shifter,位准偏移器,,2012-11-26
322009,level shift,位准偏移,,2012-11-26
322010,level loading,平准负载,,2012-11-26
322011,left,左,,2012-11-26
322012,LED display,发光二极体显示,,2012-11-26
322013,least-square criterion,最小平方准则,,2012-11-26
322014,least input increment,最小设定单位,,2012-11-26
322015,least command increment,最小移动单位,,2012-11-26
322016,leased line,租用专线,,2012-11-26
322017,learning curve,学习曲线,,2012-11-26
322018,leakage (pneumatic),泄漏,,2012-11-26
322019,leakage (hydraulic),泄漏,,2012-11-26
322020,leading indicator,领先指标,,2012-11-26
322021,leading edge percent point,上升百分率点,,2012-11-26
322022,leading edge peak to peak mesial point,前缘（区间）峰至峰半值点,,2012-11-26
322023,leading edge peak mesial point,前缘峰半值点,,2012-11-26
322024,leading edge mesial point,上升半值点，上升区间半值点,,2012-11-26
322025,leading edge,前缘（上升区间）,,2012-11-26
322026,lead time off set,前置时间冲销,,2012-11-26
322027,lead time,前置时间,,2012-11-26
322028,LCD display,液晶显示,,2012-11-26
322029,layout,布置,,2012-11-26
322030,last transition percent point,下降百分率点,,2012-11-26
322031,last transition peak mesial point,后缘峰半值点,,2012-11-26
322032,last transition mesial point,下降半值点，下降区间半值点,,2012-11-26
322033,last transition,后缘（下降区间）,,2012-11-26
322034,laser printer,雷射印表机,,2012-11-26
322035,large scale integration(LSI),大型积体化,,2012-11-26
322036,large scale integrated circuit(LSI),大型积体电路,,2012-11-26
322037,lap(pneumatic),重叠,,2012-11-26
322038,lap(hydraulic),重叠,,2012-11-26
322039,land,阀面,,2012-11-26
322040,laminar flow,层流,,2012-11-26
322041,laboratory reliability test,实验室可靠度试验,,2012-11-26
322042,knife switch,闸刀开关,,2012-11-26
322043,key-to-tape data recorder,键盘至磁带资料登录机,,2012-11-26
322044,key-to-diskette,键盘至磁片,,2012-11-26
322045,key-to-disk shared processor system,键盘至磁碟共用式处理系统,,2012-11-26
322046,keypunch,按键打孔（机）,,2012-11-26
322047,Kelvin temperature,克耳文温度,,2012-11-26
322048,Keep relay,保持电驿,,2012-11-26
322049,jumping (pneumatic),突跳,,2012-11-26
322050,jumping (hydraulic),突跳,,2012-11-26
322052,joystick,操纵杆，手摇杆,,2012-11-26
322053,joint，fitting，pipe connector,接头（活节）,,2012-11-26
322054,joint space,关节空间,,2012-11-26
322055,joint,接头（活节）,,2012-11-26
322056,jogging,微动,,2012-11-26
322057,job shop,工场,,2012-11-26
322058,job groups,工作族,,2012-11-26
322059,Jitter,颤动,,2012-11-26
322060,item master file,物料主档,,2012-11-26
322061,item,产品；项目,,2017-07-19
322063,isothermal efficiency,等温效率,,2012-11-26
322064,isothermal change,等温变化,,2012-11-26
322065,"isolation ""in an integrated circuit""",积体电路之隔离,,2012-11-26
322066,isolated pulse,孤立脉波,,2012-11-26
322067,island,岛,,2012-11-26
322068,IPO chart,输入处理输出表,,2012-11-26
322069,inverter,反向器,,2012-11-26
322070,inversion,极性反向,,2012-11-26
322071,inventory turnover (rate),存货周转 (率),,2012-11-26
322072,inventory management,存货管理,,2012-11-26
322073,inventory control,存货管制,,2012-11-26
322074,inventory accounting,存货会计,,2012-11-26
322075,inventory,存货,,2012-11-26
322076,intrinsic forecast,内在预测,,2012-11-26
322077,interruptible jet sensor,喷流感测器,,2012-11-26
322078,interrupt，interruption,岔断,,2012-11-26
322079,interrecord gap,录间隙,,2012-11-26
322080,interpreter，interpretive program,解译器,,2012-11-26
322081,interpolator,内插电路,,2012-11-26
322082,interpolation circuit,内插电路,,2012-11-26
322083,interpolation,内插法,,2012-11-26
322084,internal measuring ability,内部量测能力,,2012-11-26
322085,internal gear pump,内接齿轮泵,,2012-11-26
322086,intermittent failure,间歇故障,,2012-11-26
322087,intermediate position,过渡阀位,,2012-11-26
322088,inter-locking,互锁,,2012-11-26
322089,interlock circuit,互锁回路,,2012-11-26
322090,interlock,互锁,,2012-11-26
322091,interleave,转运,,2012-11-26
322092,interlaboratory standard,实验室标准,,2012-11-26
322093,interflow (pneumatic),中间流,,2012-11-26
322094,interflow (hydraulic),中间流,,2012-11-26
322095,interfering input,干扰输入,,2012-11-26
322096,interference-free transmission,低干扰传输,,2012-11-26
322097,interface device,界面元件,,2012-11-26
322098,interface,介面,,2012-11-26
322099,interchange (basic symbol),交换（基本符号）,,2012-11-26
322100,inter-bank cart switching station,群际搬运车转换站,,2012-11-26
322101,inter-bank cart path,群际搬运车路径,,2012-11-26
322102,interactive graphics,交谈式绘图,,2012-11-26
322103,intensifier，booster (pneumatic),增压器,,2012-11-26
322104,intensifier，booster (hydraulic),增压器,,2012-11-26
322105,intelligent robot,智慧型机器人,,2012-11-26
322106,intelligent function,智慧功能,,2012-11-26
322107,intelligent (computer) terminal,智慧终端机,,2012-11-26
322108,integration circuit，integrator,积分电路,,2012-11-26
322109,integration,积分；积体化,,2017-07-19
322111,integrated manufacturing system (IMS),整合制造系统,,2012-11-26
322112,integrated circuit,积体电路,,2012-11-26
322113,integral time，reset time,积分时间,,2012-11-26
322114,integral control,积分控制,,2012-11-26
322115,instrumentation,仪器规划，仪装,,2012-11-26
322117,instrument servo mechanism,仪器伺服机构,,2012-11-26
322118,instruction register,指令暂存器,,2012-11-26
322119,instant,瞬时,,2012-11-26
322120,inquiry,询问,,2012-11-26
322121,input/output control,入出管制,,2012-11-26
322122,input unit,输入单元,,2012-11-26
322123,inpulse,脉冲,,2012-11-26
322124,input error,输入错误,,2012-11-26
322125,inlet port,入口,,2012-11-26
322126,injection type lubricator,射出给油器,,2012-11-26
322127,initial position,初期阀位,,2012-11-26
322128,initial failure,早期故障,,2012-11-26
322129,inherent weakness failure,固有缺陷故障,,2012-11-26
322130,inherent reliability，inherent system,固有可靠度,,2012-11-26
322131,inherent failure,早期故障,,2012-11-26
322132,inherent availability,固有可用度,,2012-11-26
322133,information center,资讯中心,,2012-11-26
322134,in-floor tow line trolley,地面牵引式托车,,2012-11-26
322135,infinite loading,无限负载,,2012-11-26
322136,industrial robot,工业机器人,,2012-11-26
322137,inductive transducer,电感式转换器,,2012-11-26
322138,induction wire guidance,感应线导引,,2012-11-26
322139,induction voltage regulator,感应式电压调整器,,2012-11-26
322140,induction motor,感应电动机,,2012-11-26
322141,indirect type lubricator,选择式润滑器,,2012-11-26
322142,indirect material,间接材料,,2012-11-26
322143,indirect liquid level measurement,间接液位测定,,2012-11-26
322144,indirect labor,间接人工,,2012-11-26
322145,indicating instrument,指针式仪表,,2012-11-26
322146,indexed file,索引式资料档,,2012-11-26
322147,independent demand,独立性需求,,2012-11-26
322148,indented bill of material,缩行式物料表,,2012-11-26
322149,incremental programming,增量值程式制作,,2012-11-26
322150,incremental program(incremental dimension words),增值程式,,2012-11-26
322151,incremental position transducer,增量位置转换器,,2012-11-26
322152,increasing failure rate distribution,递增故障率（IFR）分布,,2012-11-26
322153,increase,增加,,2012-11-26
322154,incoherence,不相关性,,2012-11-26
322155,inclined-tube type manometer,斜管型液柱压力计,,2012-11-26
322157,inching,寸动,,2012-11-26
322158,in position,位置决定完成,,2012-11-26
322159,impulse response,脉冲响应,,2012-11-26
322160,impulse response,脉冲响应,,2012-11-26
322161,impulse,脉冲,,2012-11-26
322162,implosion,反展开,,2012-11-26
322163,impact printer,冲击列印机,,2012-11-26
322164,image processing,影像处理,,2012-11-26
322165,image guidance,影像导引,,2012-11-26
322166,illuminating lamp,照明灯,,2012-11-26
322167,idle time,闲置时间,,2012-11-26
322168,I/O location,输出入口,,2012-11-26
322169,I/O buffer,输出入暂存处,,2012-11-26
322170,hysteresis,迟滞,,2012-11-26
322171,hygrometer,湿度计,,2012-11-26
322172,hydrostatic power transmission,液体静压传动装置,,2012-11-26
322173,hydrodynamic power transmission,液体动力传动装置,,2012-11-26
322174,hydraulic(power)unit,液压（动力）单元,,2012-11-26
322175,hydraulic power transmission,液体传动装置,,2012-11-26
322176,hydraulic lock,液锁,,2012-11-26
322177,hydraulic fluid,液压液,,2012-11-26
322178,hydraulic cylinder,液压缸,,2012-11-26
322179,hydraulic check unit,液压式控速器,,2012-11-26
322180,hydraulic balance,油压平衡,,2012-11-26
322181,hybrid integrated circuit,拼合积体电路,,2012-11-26
322182,hunting,追逐,,2012-11-26
322183,human-factors engineering,人因工程,,2012-11-26
322184,human engineering,人体工程,,2012-11-26
322185,hour meter,时间计,,2012-11-26
322186,hose-assembly,软管组,,2012-11-26
322187,horn,喇叭，号角,,2012-11-26
322188,horizontal carousel,水平回转料架,,2012-11-26
322189,horizon,计划期,,2012-11-26
322190,holding magnet,吸持磁铁,,2012-11-26
322191,holding function,握持功能,,2012-11-26
322192,holding circuit,保持电路,,2012-11-26
322193,holding coil,吸持线圈,,2012-11-26
322195,holding,吸持；保持,,2017-07-19
322196,hold，grip,握持,,2012-11-26
322197,hold,持定,,2012-11-26
322198,high-speed circuit breaker,高速断路器,,2012-11-26
322199,high-rise storage/retrieval system,高层存取系统,,2012-11-26
322200,high-rise automatic warehouse,自动高层仓库,,2012-11-26
322201,high-level language,高阶语言,,2012-11-26
322202,high speed,高速,,2012-11-26
322203,high pass,高通,,2012-11-26
322204,high density automated warehouse,高密度自动仓库,,2012-11-26
322205,high,高,,2012-11-26
322206,hierarchy chart,阶层图,,2012-11-26
322207,hierarchical structure system,阶层式结构系统,,2012-11-26
322208,hierarchical control,阶层控制,,2012-11-26
322209,hidden lines,隐线,,2012-11-26
322210,hexadecimal number system,十六进数系,,2012-11-26
322211,heater,加热器，发热器,,2012-11-26
322212,harmonic smoothing,调和平滑法,,2012-11-26
322213,hardcopy,硬拷贝,,2012-11-26
322214,hand-eye system,手-眼系统,,2012-11-26
322215,hand，mechanical hand,手,,2012-11-26
322216,hand operated valve (pneumatic),手动操作阀,,2012-11-26
322217,hand operated valve (hydraulic),手动操作阀,,2012-11-26
322218,hand control,手动控制,,2012-11-26
322219,halt,暂停,,2012-11-26
322220,Hall generator,霍尔生产器,,2012-11-26
322221,Half-duplex line,半双工线路,,2012-11-26
322222,guarding,护卫,,2012-11-26
322223,guaranteed time,保证寿命,,2012-11-26
322224,guaranteed cycle,保证寿命,,2012-11-26
322225,groups,群（族）,,2012-11-26
322226,grouping,归族,,2012-11-26
322227,group-control system,群控制系统,,2012-11-26
322228,group tooling,群组刀具配置,,2012-11-26
322229,group technology code,群组技术码,,2012-11-26
322230,group technology,群组技术,,2012-11-26
322231,group purchasing,群组采购,,2012-11-26
322232,group production planning,群组生产规划,,2012-11-26
322233,group production operation,群组生产作业,,2012-11-26
322234,group production control,群组生产管制,,2012-11-26
322235,group production,群组生产,,2012-11-26
322236,group product design,群组产品设计,,2012-11-26
322237,group process analysis,群组制程分析,,2012-11-26
322238,group parts,群组工件,,2012-11-26
322239,group pallet,群组托板,,2012-11-26
322240,group organization for manufacture,群组制造组织,,2012-11-26
322241,group method,群组方法,,2012-11-26
322242,group material-flow layout,群组物料流程布置,,2012-11-26
322243,group material-flow analysis,群组物料流程分析,,2012-11-26
322244,group material planning,群组物料规划,,2012-11-26
322245,group material handling,群组物料搬运,,2012-11-26
322246,group manufacturing,群组制造,,2012-11-26
322247,group machining,群组机制,,2012-11-26
322248,group machines,群组机器,,2012-11-26
322249,group layout,群组布置,,2012-11-26
322250,group jigs,群组钻模 (工模),,2012-11-26
322251,group inspection,群组检验,,2012-11-26
322252,group fixture,群组夹具,,2012-11-26
322253,group design,群组设计,,2012-11-26
322254,group chuck,群组夹头,,2012-11-26
322255,group assembly,群组装配,,2012-11-26
322256,group analysis,群组分析,,2012-11-26
322257,group (engineering) drawing,群组图法,,2012-11-26
322258,grounding transformer,接地变压器,,2012-11-26
322259,grounding resistor,接地电阻器,,2012-11-26
322260,grounded detector,检漏器,,2012-11-26
322261,ground relay,接地电驿,,2012-11-26
322262,gross requirements,毛需求,,2012-11-26
322263,gripper,握爪,,2012-11-26
322264,grip，grasp,握抓,,2012-11-26
322265,grip，clamp,手指开闭,,2012-11-26
322266,grid (tebler),栅状体,,2012-11-26
322267,grid (CRT),力格点,,2012-11-26
322268,graphical diagram，schematic diagram,回路图,,2012-11-26
322269,graphic terminal,图形终端机,,2012-11-26
322270,graphic tablet，tablet,绘图平板，图板,,2012-11-26
322271,graphic panel,绘图显示面,,2012-11-26
322272,gradual failure,劣化故障,,2012-11-26
322273,Gildemeister coding system,吉氏（Gildemeister）编号系统,,2012-11-26
322274,geometric modeling,几何模型法,,2012-11-26
322275,generic failure rate,基准故障率,,2012-11-26
322276,generator,发电机,,2012-11-26
322277,generative process planning(GPP),演生式制程规划,,2012-11-26
322278,general purpose robot,泛用机器人,,2012-11-26
322279,general purpose computer,通用电脑,,2012-11-26
322280,gear pump,齿轮泵,,2012-11-26
322281,gear motor,齿轮马达,,2012-11-26
322282,Gaussian pulse,高士脉波,,2012-11-26
322283,gauge pressure,计示（表）压力,,2012-11-26
322284,gating,闸,,2012-11-26
322285,gate pulse,闸脉波,,2012-11-26
322286,gate,闸,,2012-11-26
322287,gasket(pneumatic),密合垫,,2012-11-26
322288,gasket(hydraulic),密合垫,,2012-11-26
322289,gasket mounting,密合垫连接,,2012-11-26
322290,gas circuit breaker,气体断路器,,2012-11-26
322291,galvanometer,检流计,,2012-11-26
322292,Gage block,规矩块，块规,,2012-11-26
322293,fuse,熔线,,2012-11-26
322294,functional block,功能块,,2012-11-26
322295,function generator,函数产生器,,2012-11-26
322296,function device,功能装置,,2012-11-26
322297,full-turnover rate storage,全存取率储存,,2012-11-26
322298,full cut-off,停供,,2012-11-26
322299,full adder,全加器,,2012-11-26
322300,frequency-voltage converter,频率/电压（F/V）转换器,,2012-11-26
322301,frequency response,频率响应,,2012-11-26
322302,frequency relay,频率电驿,,2012-11-26
322303,frequency meter,频率计,,2012-11-26
322304,frequency changer，frequency converter,变频机,,2012-11-26
322305,free-standing automated warehouse,独立式自动仓库,,2012-11-26
322306,free time,自由时间,,2012-11-26
322307,free flow(pneumatic),自由流,,2012-11-26
322308,free flow(hydraulic),自由流,,2012-11-26
322309,four position valve,四位阀,,2012-11-26
322310,four ports connection valve(pneumatic),四口阀,,2012-11-26
322311,four ports connection valve(hydraulic),四口阀,,2012-11-26
322312,forward tape wind without data read (WO),带顺卷,,2012-11-26
322313,forward search for program alignment function,顺向搜寻程式对准机能,,2012-11-26
322314,forward search for particular data,顺向搜寻特定数据,,2012-11-26
322315,forward search for block (sequence) number,顺向搜寻节（序）号,,2012-11-26
322316,forward continuous read all data (WO),连续读取数据无机械动作,,2012-11-26
322317,forward continuous read all data (W),连续读取数据有机械动作,,2012-11-26
322318,forward block by block read all data (WO),逐节读取数据无机械动作,,2012-11-26
322319,forward block by block read all data (W),逐节读取数据有机械动作,,2012-11-26
322321,forward,顺向,,2012-11-26
322322,format classification detailed shorthand,格式分类之详细内容简写法,,2012-11-26
322323,form code,形状码,,2012-11-26
322324,forecast period,预测期,,2012-11-26
322325,forecast horizon,预测界限,,2012-11-26
322326,forecast error,预测误差,,2012-11-26
322327,forearm,前臂,,2012-11-26
322328,force sence,力觉,,2012-11-26
322329,force feedback,力回馈,,2012-11-26
322330,force comparison,力量比较,,2012-11-26
322331,foot switch,脚踏开关,,2012-11-26
322332,foot mounting cylinder,脚座型压缸,,2012-11-26
322333,fool-proof design,防愚设计,,2012-11-26
322334,follow-up control (tracking control),跟随控制,,2012-11-26
322335,fluidics,流体元件,,2012-11-26
322336,fluidic device,射流元件,,2012-11-26
322337,fluid power，hydraulic power，hydraulic horse power,流体动力,,2012-11-26
322338,fluid device,流体元件,,2012-11-26
322339,fluctuation,颤动,,2012-11-26
322340,flowmeter,流量计,,2012-11-26
322341,flowcharting,流程图制作,,2012-11-26
322342,flowchart symbol,流程图符号,,2012-11-26
322343,flow，flow rate,流量,,2012-11-26
322344,flow relay,流量电驿,,2012-11-26
322345,flow pattern，valve function (hydraulic),流型,,2012-11-26
322346,flow pattern (pneumatic),流型,,2012-11-26
322347,flow nozzle,流嘴,,2012-11-26
322348,flow metering valve,节流阀,,2012-11-26
322349,flow meter,流量计,,2012-11-26
322350,flow dividing vlave,分流阀,,2012-11-26
322351,flow diagram，flowchart,流程图，流向图,,2012-11-26
322352,flow control valve,流量控制阀,,2012-11-26
322353,floppy disk reader,磁片阅读机,,2012-11-26
322354,floating-slot storage,可变位置储存,,2012-11-26
322355,floating zero,浮动零点,,2012-11-26
322356,float switch,浮控开关,,2012-11-26
322357,float position,浮动阀位,,2012-11-26
322358,flip-flop device,双安定元件,,2012-11-26
322359,flip-flop circuit,跳摆回路,,2012-11-26
322360,flip flop,正反器,,2012-11-26
322361,flip chip bonding,晶粒反盖形结著,,2012-11-26
322362,flicker relay,闪烁电驿,,2012-11-26
