ID,英文名稱,中文名稱,圖片,更新日期
416411,diagnostic study,诊断研究,,2012-11-26
416412,DGR (discomfort glare rating),不适眩光评级,,2012-11-26
416413,DFRA (decreasing failure rate average),递减失效率平均,,2012-11-26
416414,DFR (decreasing failure rate),递减失效率,,2012-11-26
416415,development test,开发测试,,2012-11-26
416416,development planning step,具体化计划步骤,,2012-11-26
416417,development cost,开发成本,,2012-11-26
416418,detonation,爆炸,,2012-11-26
416419,deterministic system,确定性系统,,2012-11-26
416420,deterministic simulation,确定性模拟,,2012-11-26
416421,deterministic policy,确定性政策,,2012-11-26
416422,deterministic model,确定性模式,,2012-11-26
416423,deterministic demand,确定性需求,,2012-11-26
416424,deterministic,确定性,,2012-11-26
416425,determination of manual element time,决定手操单元时间,,2012-11-26
416426,determination logic,决定逻辑,,2012-11-26
416427,determination function,决定机能,,2012-11-26
416428,deterioration,劣化,,2012-11-26
416429,detectability,可察觉度,,2012-11-26
416430,detailed work factor,详细工作因素,,2012-11-26
416431,detailed printed report,细目报表,,2012-11-26
416432,detailed layout,详细布置图,,2012-11-26
416433,detail schedule,详细排程计划,,2012-11-26
416434,detail design,细部设计,,2012-11-26
416435,destructive test,破坏性检验,,2012-11-26
416436,designated imperfection,暇疵,,2012-11-26
416437,design-oriented,设计导向,,2012-11-26
416438,design verification,设计验证,,2012-11-26
416439,design of form,造型设计,,2012-11-26
416440,design for selling,销售导向设计,,2012-11-26
416441,design for making,制造导向设计,,2012-11-26
416442,design for function,功能设计,,2012-11-26
416443,design data,设计数据,,2012-11-26
416444,design cycle,设计周期,,2012-11-26
416445,design attribute coding system,设计属性编码系统                                                                                                                                                                                                                                                       ,,2012-11-26
416446,design and manufacture attribute coding system,设计与制造导向编码系统,,2012-11-26
416447,descriptive model,敍述模式,,2012-11-26
416448,describing function,描敍函数,,2012-11-26
416449,derivative control,微分控制,,2012-11-26
416450,derating,降额度,,2012-11-26
416451,depth perception,距离感,,2012-11-26
416452,depth of insertion,插入深度,,2012-11-26
416453,depth gauge,深度规,,2012-11-26
416454,depression,萧条,,2012-11-26
416455,depreciation expense,折旧费用,,2012-11-26
416456,depreciation basis,折旧基值,,2012-11-26
416457,depreciation　allowance,折旧宽减额,,2012-11-26
416458,depreciation,折旧,,2012-11-26
416459,depletion allowance,耗竭宽减额,,2012-11-26
416460,depletion,耗竭,,2012-11-26
416461,dependent variable,相依变数,,2012-11-26
416462,dependent failure,相依失效,,2012-11-26
416463,dependent demand,相依需求,,2012-11-26
416464,dependability,相依度,,2012-11-26
416465,demonstration test,验证测试,,2012-11-26
416467,demodulation,解调,,2012-11-26
416468,demand filter,需求过滤法,,2012-11-26
416469,demand factor,需求因子,,2012-11-26
416470,demand distribution,需求分配,,2012-11-26
416471,demand block,需求节段,,2012-11-26
416472,demand,需求,,2012-11-26
416473,delivery variance,交货差异,,2012-11-26
416474,delivery time,交货时间,,2012-11-26
416475,delivery schedule,交货日程,,2012-11-26
416476,delivery ratio,交货比率,,2012-11-26
416477,delivery failure,无法交货,,2012-11-26
416478,delivery cycle,交货周期,,2012-11-26
416479,delete,删除,,2012-11-26
416480,delegation of authority,授权,,2012-11-26
416481,delay time,迟延时间,,2012-11-26
416482,delay allowance,迟延宽放,,2012-11-26
416483,delay,迟延,,2012-11-26
416484,degree of negligence,过失程度,,2012-11-26
416485,degree of freedom (df),自由度,,2012-11-26
416486,degree of assurance,确定度,,2012-11-26
416487,degree of association model,关连程度模式,,2012-11-26
416488,degree of activity interrelationship,活动相关程度,,2012-11-26
416489,degradation failure,劣化失效；衰退失效,,2012-11-26
416490,degradation,劣化；衰退,,2012-11-26
416491,degenerate solution,退化解,,2012-11-26
416492,degenerate distribution,退化分配,,2012-11-26
416493,degenerate basic variable,退化基本变数,,2012-11-26
416494,degenerate basic feasible solution,退化基本可行解,,2012-11-26
416495,degeneracy,退化,,2012-11-26
416496,deflating,通货紧缩,,2012-11-26
416497,deflagration,爆燃,,2012-11-26
416498,definite stop,定点件,,2012-11-26
416499,defining variable,定型变数,,2012-11-26
416500,defining equation,定义方程式,,2012-11-26
416501,deferred annuity,递延年金,,2012-11-26
416502,defender,卫冕者,,2012-11-26
416503,defective goods,不良品,,2012-11-26
416504,defect amplification model,错误放大模式,,2012-11-26
416505,defect,缺点,,2012-11-26
416506,dedicated FMS,专用弹性制造系统,,2012-11-26
416507,decreasing failure rate average (DFRA),递减失效率平均,,2017-07-20
416508,decreasing failure rate (DFR),递减失效率,,2012-11-26
416509,decomposition technique,分解技术,,2012-11-26
416510,decomposition principle,分解原则,,2012-11-26
416511,decomposition,分解,,2012-11-26
416512,declining balance depreciation,定率递减折旧,,2012-11-26
416513,decision variable,决策变数,,2012-11-26
416514,decision tree,决策树,,2012-11-26
416515,decision time,决策时间,,2012-11-26
416516,decision theory,决策理论,,2012-11-26
416517,decision table,决策表,,2012-11-26
416518,decision support system (DSS),决策支援系统,,2012-11-26
416519,decision science,决策科学,,2012-11-26
416520,decision rule,决策法则,,2012-11-26
416521,decision point,决策点,,2012-11-26
416522,decision model,决策模式,,2012-11-26
416523,decision making under uncertainty,不确定性决策制定,,2012-11-26
416524,decision making under risk,风险性决策制定,,2012-11-26
416525,decision making under certainty,确定性决策制定,,2012-11-26
416526,decision making,决策制定,,2012-11-26
416527,decision function,决策函数,,2012-11-26
416528,decision environment,决策环境,,2012-11-26
416529,decision diagram,决策图表,,2012-11-26
416530,decision criterion,决策准则,,2012-11-26
416531,decision analysis,决策分析,,2012-11-26
416532,decision alternative,决策方案,,2012-11-26
416533,decimal number,十进位数,,2012-11-26
416534,decimal minute watch,十进分计马表,,2012-11-26
416535,decimal hour watch,十进时计马表,,2012-11-26
416536,decibel (dB),分贝,,2012-11-26
416537,decentralized dispatching,分权式派工,,2012-11-26
416538,decentralization,分权,,2012-11-26
416539,deceleration,减速度,,2012-11-26
416540,debugging,除错,,2012-11-26
416541,debt/equity ratio,负债/权益比,,2012-11-26
416542,debt,负债,,2012-11-26
416543,death benefit,死亡给付,,2012-11-26
416544,deafened,后天性耳聋,,2012-11-26
416545,deaf,先天性失聪,,2012-11-26
416546,deadspace,无效空间,,2012-11-26
416547,deadman control,失人控制,,2012-11-26
416548,deadheading,空载驶往,,2012-11-26
416549,dead zone,呆区,,2012-11-26
416550,dead time,空滞时间,,2012-11-26
416551,dead band,卡死区；不动区,,2012-11-26
416552,DDP (distributed data processing),分散式资料处理,,2012-11-26
416553,DDL (data definition language),资料描述语言,,2012-11-26
416554,DDC (direct digital control),直接数位控制,,2012-11-26
416555,DBTG (data base task group),资料库工作小组,,2012-11-26
416556,DBP (data base processing),资料库处理,,2012-11-26
416557,DBMS(data base management system),资料库管理系统,,2012-11-26
416558,dazzle,眩眼,,2012-11-26
416559,daywork system,计时制,,2012-11-26
416560,days of disability,失能工伤天数,,2012-11-26
416561,dating chart,日程表,,2012-11-26
416562,data window,资料窗口,,2012-11-26
416563,data validation testing,资料有效性测试,,2012-11-26
416564,data transmission,数据传送,,2012-11-26
416565,data terminal equipment (DTE),资料终端机设备,,2012-11-26
416566,data syntheses,资料合成,,2012-11-26
416567,data structured systems development (DSSD),资料结构式系统发展法,,2012-11-26
416568,data structure-oriented method,资料结构导向分析法,,2012-11-26
416569,data structure,资料结构,,2012-11-26
416570,data store,资料储存所,,2012-11-26
416571,data set,资料集,,2012-11-26
416572,data storage and retrieval,资料存取,,2012-11-26
416573,data processing system,资料处理系统,,2012-11-26
416574,Data Processing Management Association,资料处理管理协会,,2012-11-26
416575,data processing (DP),资料处理,,2012-11-26
416576,data object,资料项,,2012-11-26
416577,data name,资料名称,,2012-11-26
416578,data medium,资料媒体,,2012-11-26
416579,data manipulation language (DML),资料操作语言,,2012-11-26
416580,data management,资料管理,,2012-11-26
416581,data logging,资料罗列,,2012-11-26
416582,data level,数据水准,,2012-11-26
416583,data independence,资料独立性,,2012-11-26
416584,data hierarchy,资料层级,,2012-11-26
416585,data flow,资料流程,,2012-11-26
416586,data flow-oriented analysis method,资料流程导向分析法,,2012-11-26
416587,data flow diagram (DFD),资料流程图,,2012-11-26
416588,data field,资料栏位,,2012-11-26
416589,data entry device,资料登录设备,,2012-11-26
416590,data entities,资料个体,,2012-11-26
416591,data element,资料元素,,2012-11-26
416592,data dictionary (DD),资料字典,,2012-11-26
416593,data design,资料设计,,2012-11-26
416594,data description language (DDL),资料描述语言,,2012-11-26
416595,data coupling,资料关联性,,2012-11-26
416596,data content,资料内容,,2012-11-26
416597,data communication system,数据传输系统,,2012-11-26
416598,data communication addressing,数据通信定址法,,2012-11-26
416599,data communication,数据传输,,2012-11-26
416600,data collection,资料搜集,,2012-11-26
416601,data card,资料卡,,2012-11-26
416602,data bus,资料汇流排,,2012-11-26
416603,data base system,资料库系统,,2012-11-26
416604,data base management system (DBMS),资料库管理系统,,2012-11-26
416605,data base engineering,资料库工程,,2012-11-26
416606,data base disaster,资料库灾害,,2012-11-26
416607,data base administrator,资料库管理师,,2012-11-26
416608,data base,资料库,,2012-11-26
416609,data bank,资料库,,2012-11-26
416610,data association,资料关联性,,2012-11-26
416611,data analysis,资料分析,,2012-11-26
416612,data acquisition system,资料搜集系统,,2012-11-26
416613,data abstraction,资料抽像化描述,,2012-11-26
416614,data,资料,,2012-11-26
416615,dark adaptation,暗适应,,2012-11-26
416616,damping,减弱;阻尼,,2012-11-26
416617,damage risk criterion,噪音危害标准,,2012-11-26
416618,damage,损坏,,2012-11-26
416619,cylindrical coordinate system,圆柱座标系统,,2012-11-26
416620,cylindrical coordinate robot,圆柱角座标机器人,,2012-11-26
416621,cylinder index,磁柱索引,,2012-11-26
416622,cylinder,磁柱,,2012-11-26
416623,cyclomatic complexity,循环复杂度,,2012-11-26
416624,cycling failure rate,周期性失效率,,2012-11-26
416625,cycling,循环,,2012-11-26
416626,cyclical depression,周期性失业率,,2012-11-26
416627,cyclic timing,周期性测时,,2012-11-26
416628,cyclic load,周期性负荷,,2012-11-26
416629,cyclic element,周期性单元,,2012-11-26
416630,cyclegraph,动作轨迹图,,2012-11-26
416631,cyclegram,动作轨迹图；慢速影像,,2012-11-26
416632,cycle timing,周期测时；周程测时,,2012-11-26
416633,cycle time allowances,周程宽放时间,,2012-11-26
416634,cycle time,周期时间；循环时间；周程时间,,2012-11-26
416635,cycle of operation,操作周期；作业周期,,2012-11-26
416636,cycle counting,循环盘点,,2012-11-26
416637,cycle between failures,失效周期,,2012-11-26
416638,cycle,周期；周程；循环,,2012-11-26
416639,cybernetic system,自测回馈系统,,2012-11-26
416640,cutting tool,切削工具,,2012-11-26
416641,cutting plane method,切面法,,2012-11-26
416642,cutter path,刀具路径,,2012-11-26
416643,cutting plane,切割面,,2012-11-26
416644,cutoff rate of return,税后报酬率,,2012-11-26
416645,cut value,切割值,,2012-11-26
416646,cut set,割集合,,2012-11-26
416647,cut,切割,,2012-11-26
416648,cursor,游标,,2012-11-26
416649,current taxation,当期税负,,2012-11-26
416650,current ratio,流动比率,,2012-11-26
416651,current expense,当期费用,,2012-11-26
416652,cumulative probability distribution,累积机率分配,,2012-11-26
416653,cumulative percentage of failures,累积失效百分率,,2012-11-26
416654,cumulative number of failures,累积失效个数,,2012-11-26
416655,cumulative failure frequency,累积失效次数,,2012-11-26
416656,cumulative distribution function (CDF),累积分配函数,,2012-11-26
416657,cumulants,累积量,,2012-11-26
416658,cube per order index (COI),每订单体积指标,,2012-11-26
416659,cryptography,密码法,,2012-11-26
416660,crush,轧碎,,2012-11-26
416661,cross-over chart,交互图,,2012-11-26
416662,cross-indexing,交叉索引,,2012-11-26
416663,cross-impact technique,交互影响技术,,2012-11-26
416664,cross section,横切面,,2012-11-26
416665,cross hairs,十字指标,,2012-11-26
416666,cross chart,交叉图,,2012-11-26
416667,criticality analysis,关键分析,,2012-11-26
416668,critical-ratio scheduling,临界比排程法,,2012-11-26
416669,critical value,临界值,,2012-11-26
416670,critical ratio,临界比,,2012-11-26
416671,critical success factor (CSF),关键成功要素,,2012-11-26
416672,critical point,临界点,,2012-11-26
416673,critical path scheduling (CPS),要径排程法,,2012-11-26
416674,critical path method (CPM),要径法,,2012-11-26
416675,critical path,要径,,2012-11-26
416676,critical item,关键性项目,,2012-11-26
416677,critical incident technique,重要事件分析技术,,2012-11-26
416678,critical fusion frequency,闪光融合频率,,2012-11-26
416679,critical function,重要功能,,2012-11-26
416680,critical flicker frequency,临界闪失频率,,2012-11-26
416681,critical failure,严重失效,,2012-11-26
416682,critical event,重要事件,,2012-11-26
416683,critical effect,重要效果,,2012-11-26
416684,critical defect,严重缺点,,2012-11-26
416685,critical activity,关键作业,,2012-11-26
416686,criminal negligence,有罪过失,,2012-11-26
416687,crew-balance,工作人员平衡,,2012-11-26
416688,creep failure,潜变失效,,2012-11-26
416689,creativity,创造力,,2012-11-26
416690,creative technique,创新技术,,2012-11-26
416691,creative thinking,创造性思考,,2012-11-26
416692,crashworthiness,耐撞性,,2012-11-26
416693,crash time,赶工时间,,2012-11-26
416694,crash safety,碰撞安全性,,2012-11-26
416695,crash program,催限专案,,2012-11-26
416696,crash cost,赶工成本,,2012-11-26
416697,crank symbol,摇转符号,,2012-11-26
416698,crank data,摇转数据,,2012-11-26
416699,crank,曲柄,,2012-11-26
416700,CRAFT (computerized relative allocation of facility technique),电脑化设施相对配置技术,,2012-11-26
416701,CRA (critical resource allocation),要紧资源分配,,2012-11-26
416702,CPS (critical path scheduling),要径排程法,,2012-11-26
416703,CPM (critical path method),要径法,,2012-11-26
416704,coverage (insurance),承保范围,,2012-11-26
416705,covariance,共变异数,,2012-11-26
416706,coupling equation,耦合方程式,,2012-11-26
416707,coupling,关联性,,2012-11-26
416708,counter,计数器,,2012-11-26
416709,cost-ranking,成本序列,,2012-11-26
416710,cost-plus contract,成本加成契约,,2012-11-26
416711,cost-insurance-freight (CIF),到岸价格,,2012-11-26
416712,cost-capacity factor,成本产能因素,,2012-11-26
416713,cost-benefit analysis,成本效益分析,,2012-11-26
416714,cost value,成本价值,,2012-11-26
416715,cost utilization,成本利用,,2012-11-26
416716,cost target,成本目标,,2012-11-26
416717,cost table,成本表,,2012-11-26
416718,cost summary,成本汇总表,,2012-11-26
416719,cost saving,节省成本,,2012-11-26
416720,cost row,成本列,,2012-11-26
416721,cost reimbursement,偿还成本,,2012-11-26
416722,cost reduction,成本降低,,2012-11-26
416723,cost range,成本范围,,2012-11-26
416724,cost prevention,成本预防,,2012-11-26
416725,cost of possession,取得成本,,2012-11-26
416726,cost of goods sold,销货成本,,2012-11-26
416727,cost of capital,资本成本,,2012-11-26
416728,cost objective,成本目标,,2012-11-26
416729,cost function,成本函数,,2012-11-26
416730,cost estimating,成本估计,,2012-11-26
416731,cost effectiveness analysis,成本效益分析,,2012-11-26
416732,cost effectiveness,成本效益,,2012-11-26
416733,cost coefficient,成本系数,,2012-11-26
416734,cost and requirement table,成本与需求表,,2012-11-26
416735,cost analysis,成本分析,,2012-11-26
416736,cost allocation,成本分摊,,2012-11-26
416737,correlation coefficient,相关系数,,2012-11-26
416738,correlation analysis,相关分析法,,2012-11-26
416739,correlation,相关,,2012-11-26
416740,corrective maintenance,事后维修,,2012-11-26
416741,coroutine,共常式,,2012-11-26
416742,corner-point infeasible solution,端点不可行解,,2012-11-26
416743,corner-point feasible solution,端点可行解,,2012-11-26
416744,corner point,端点,,2012-11-26
416745,CORELAP (computerized relationship layout planning),电脑化相关配置规划,,2012-11-26
416746,copy,复制；拷贝,,2012-11-26
416747,coordinated axis control,轴定位控制；定点控制,,2012-11-26
416748,cooperative game,合作竞局,,2012-11-26
558851,conveyor system,输送系统,,2012-11-26
558852,conveyor device,输送装置,,2012-11-26
558853,conveyor,输送带；输送机,,2012-11-26
558854,convex set,凸集合,,2012-11-26
558855,convex programming,凸性规划,,2012-11-26
558856,convex polyhedron,凸多角形,,2012-11-26
558857,convex polyhedral cone,凸多角锥,,2012-11-26
558858,convex hull,凸包,,2012-11-26
558859,convex function,凸函数,,2012-11-26
558860,convex cone,凸锥体,,2012-11-26
558861,convex combination,凸性组合,,2012-11-26
558862,convergent thinking,收束性思考,,2012-11-26
558863,controller,控制器,,2012-11-26
558864,controlled move,控制搬物,,2012-11-26
558865,control/display ratio (C/D ratio),控制/显示比,,2012-11-26
558866,control-force curve,控制力曲线,,2012-11-26
558867,control variate method,控制变异法,,2012-11-26
558868,control variable,控制变数,,2012-11-26
558869,control unit,控制单元,,2012-11-26
558870,control span,管理幅度,,2012-11-26
558871,control program,控制程式,,2012-11-26
558872,control loop,控制回路,,2012-11-26
558873,control limit,管制界限,,2012-11-26
558874,control key,控制键,,2012-11-26
558875,control coupling,控制关联性,,2012-11-26
558876,control console,控制台,,2012-11-26
558877,control chart,管制图,,2012-11-26
558878,control characteristics of motions,动作控制特性,,2012-11-26
558879,control card,控制卡,,2012-11-26
558880,control board,管制板;控制面板,,2012-11-26
558881,control abstraction,控制抽象化描述,,2012-11-26
558882,contributory welfare plan,福利金摊提计划,,2012-11-26
558883,contributory negligence,肇事者过失,,2012-11-26
558884,contrast,对比,,2012-11-26
558885,contractual liability,契约式责任,,2012-11-26
558886,contract purchase,契约采购,,2012-11-26
558887,contour template,外形样板,,2012-11-26
558888,contour machine,轮廓机,,2012-11-26
558889,contour line,轮廓线,,2012-11-26
558890,contour console,控制台,,2012-11-26
558891,continuous tool path,连续工具路径,,2012-11-26
558892,continuous timing,连续测时,,2012-11-26
558893,continuous task,连续性工作,,2012-11-26
558894,continuous synthetic process,连续合成制程,,2012-11-26
558895,continuous state variable,连续状态变数,,2012-11-26
558896,continuous simulation,连续性模拟,,2012-11-26
558897,continuous sampling,连续抽样,,2012-11-26
558898,continuous review model,连续审核模式,,2012-11-26
558899,continuous reading,连续读数,,2012-11-26
558900,continuous random variable,连续随机变数,,2012-11-26
558901,continuous production,连续生产,,2012-11-26
558902,continuous process,连续制程,,2012-11-26
558903,continuous probability distribution,连续机率分配,,2012-11-26
558904,continuous path control,连续路径控制,,2012-11-26
558905,continuous parameter Markov chain,连续参数马可夫链,,2012-11-26
558906,continuous parameter,连续参数,,2012-11-26
558907,continuous motion,连续动作,,2012-11-26
558908,continuous method of observation,连续观测法,,2012-11-26
558909,continuous fund flow,连续资金流量,,2012-11-26
558910,continuous crank,连续摇转,,2012-11-26
558911,continuous compounding interest,连续复利,,2012-11-26
558912,continuous bivariate random variable,连续二元随机变数,,2012-11-26
558913,continued ownership,持续之所有权,,2012-11-26
558914,continued confrontation,持续的面对,,2012-11-26
558915,contingent proposal,权变计划书,,2012-11-26
558916,contingent decision,权变决策,,2012-11-26
558917,contingent alternative,权变方案,,2012-11-26
558918,contingency plan,权变计划,,2012-11-26
558919,contingency analysis,权变分析,,2012-11-26
558920,content switching,工作环境转换,,2012-11-26
558921,content coupling,内容关联性,,2012-11-26
558922,containerization,货柜化,,2012-11-26
558923,contact sensor,触动感应器,,2012-11-26
558924,contact release,接触放,,2012-11-26
558925,contact inspection,接触检验,,2012-11-26
558926,contact grasp,接触握,,2012-11-26
558927,consumer's risk,消费者风险,,2012-11-26
558928,consumer price index,消费者物价指标,,2012-11-26
558929,construction plane,构面图,,2012-11-26
558930,constraint qualification,受限合格性,,2012-11-26
558931,constraint matrix,限制矩阵,,2012-11-26
558932,constraint boundary equation,限制边界方程式,,2012-11-26
558933,constraint,限制条件；限制式,,2012-11-26
558934,constant vector,常数向量,,2012-11-26
558935,constant failure rate,定值失效率,,2012-11-26
558936,constant failure period,定值失效期,,2012-11-26
558937,constant element,常数单元,,2012-11-26
558938,constant arrival rate distribution,固定到达率分配,,2012-11-26
558939,consonance,谐音,,2012-11-26
558940,console terminal,控制台终端机,,2012-11-26
558941,console,主控制板,,2012-11-26
558942,consistent simultaneous motion,一致性同时动作,,2012-11-26
558943,consistency of quality,品质一致性,,2012-11-26
558944,consistency in performance rating,绩效评比一致性,,2012-11-26
558945,consistency,一致性,,2012-11-26
558946,consensus standard,共识标准,,2012-11-26
558947,consecutive motion,连续动作,,2012-11-26
558948,conscious control,意识控制,,2012-11-26
558949,connected graph,连接图形,,2012-11-26
558950,conflagration,大火灾,,2012-11-26
558951,confined space,局限空间,,2012-11-26
558952,configuration review,型态复核,,2012-11-26
558953,configuration control,型态管制,,2012-11-26
558954,confidence limit,信赖界限,,2012-11-26
558955,confidence level,信赖水准,,2012-11-26
558956,confidence interval,信赖区间,,2012-11-26
558957,cone,锥体,,2012-11-26
558958,conductive hearing loss,传导性听力减失,,2012-11-26
558959,conditional probability,条件机率,,2012-11-26
558960,concentrator,集讯机,,2012-11-26
558961,concavity,凹性,,2012-11-26
558962,concave function,凹函数,,2012-11-26
558963,computing potential,计算潜能,,2012-11-26
558964,computerized warehouse,电脑化仓库,,2012-11-26
558965,computerized relative allocation of facility　technique,电脑化设施相对配置技术,,2012-11-26
558966,computerized relationship layout planning,电脑化相关配置规划,,2012-11-26
558967,computerized machinability data system,电脑切削数据系统,,2012-11-26
558968,computerized layout method,电脑化布置方法,,2012-11-26
558969,computerized facilities design (COFAD),电脑化设施设计,,2012-11-26
558970,computer aided line balance (CALB),电脑辅助生产线平衡,,2012-11-26
558971,computer aided design (CAD),电脑辅助设计,,2012-11-26
558972,computer aided warehousing system,电脑辅助仓储系统,,2012-11-26
558973,computer aided test (CAT),电脑辅助测试,,2012-11-26
558974,computer aided storage/retrieval system,电脑辅助存取系统,,2012-11-26
558975,computer user,电脑使用者,,2012-11-26
558976,computer system engineering,电脑系统工程,,2012-11-26
558977,computer system,电脑系统,,2012-11-26
558978,computer simulation,电脑模拟,,2012-11-26
558979,computer program,电脑程式,,2012-11-26
558980,computer process monitoring,电脑程式监督,,2012-11-26
558981,computer operator,电脑操作员,,2012-11-26
558982,computer numerical control (CNC),电脑数值控制,,2012-11-26
558983,computer network,电脑网路,,2012-11-26
558984,computer integrated manufacturing system (CIMS),电脑整合制造系统,,2012-11-26
558985,computer integrated manufacturing (CIM),电脑整合制造,,2012-11-26
558986,computer industry,电脑工业,,2012-11-26
558987,computer graphics,电脑图学,,2012-11-26
558988,computer graphic,电脑图形处理,,2012-11-26
558989,computer generated time standard,电脑演生标准时间,,2012-11-26
558990,computer crime,计算机犯罪,,2012-11-26
558991,computer center,电脑中心,,2012-11-26
558992,computer based system,电脑整合系统,,2012-11-26
558993,computer assisted NC programming,电脑协助数控程式制作,,2012-11-26
558994,computer　application,电脑应用,,2012-11-26
558995,computer aided shop floor control,电脑辅助现场管制,,2012-11-26
558996,computer aided scheduling,电脑辅助排程,,2012-11-26
558997,computer aided production flow analysis,电脑辅助生产流程分析,,2012-11-26
558998,computer aided product design,电脑辅助产品设计,,2012-11-26
558999,computer aided process planning (CAPP),电脑辅助制程规划,,2012-11-26
559000,computer aided plant layout,电脑辅助工厂布置,,2012-11-26
559001,computer aided part design,电脑辅助零件设计,,2012-11-26
559002,computer aided manufacturing (CAM),电脑辅助制造,,2012-11-26
559003,computer aided engineering (CAE),电脑辅助工程,,2012-11-26
559004,computer aided drafting,电脑辅助绘图,,2012-11-26
559005,computer aided design and specification,电脑辅助设计及规格分析工具,,2012-11-26
559006,computer aided assembly,电脑辅助装配,,2012-11-26
559007,Computer Aid Software Engineering (CASE),电脑辅助软体工程,,2012-11-26
559008,computer axial tomography (CAT),电脑断层扫描,,2016-08-16
559009,computer,电脑,,2012-11-26
559010,computed path control,已定路径控制,,2012-11-26
559011,compulsory insurance,强制性保险,,2012-11-26
559012,compress,压缩,,2012-11-26
559013,compound semiannually,半年付息,,2012-11-26
559014,compound quarterly,季付利息,,2012-11-26
559015,compound motion,混合动作,,2012-11-26
559016,compound monthly,月付利息,,2012-11-26
559017,compound interest,复利,,2012-11-26
559018,compound amount factor,复值因子,,2012-11-26
559019,compound amount,复值,,2012-11-26
559020,composite routing,复合途程,,2012-11-26
559021,composite index,复合指标,,2012-11-26
559022,composite data,复合资料,,2012-11-26
559023,composite component,复合件,,2012-11-26
559024,composite algorithms,合成演算法,,2012-11-26
559025,composite account,混合帐户,,2012-11-26
559026,component reliability,元件可靠度；零组件可靠度,,2012-11-26
559027,component group,零组件群,,2012-11-26
559028,component failure,零组件失效；元件失效,,2012-11-26
559029,component approach,逐项布置法,,2012-11-26
559030,component,零组件；元件,,2012-11-26
559031,complexity adjustment value,复杂度调整值,,2012-11-26
559032,complex sound,复音,,2012-11-26
559033,complex reaction time,复杂反应时间,,2012-11-26
559034,complex network,复杂网状结构,,2012-11-26
559035,complex element,复杂单元,,2012-11-26
559036,competitor,竞争同业,,2012-11-26
559037,completion time,完成时间,,2012-11-26
559038,completion report,完工报告表,,2012-11-26
559039,complete failure,完全失效,,2012-11-26
559040,complementary variable,互补变数,,2012-11-26
559041,complementary square,补助方格,,2012-11-26
559042,complementary solutions property,互补解性质,,2012-11-26
559043,complementary slackness theorem,互补差余定理,,2012-11-26
559044,complementary slackness property,互补差余性质,,2012-11-26
559045,complementary slackness,互补差余,,2012-11-26
559046,complementary random number,互补随机变数,,2012-11-26
559047,complementary optimal solution,互补最佳解,,2012-11-26
559048,complementary optimal basic solution,互补最佳基本解,,2012-11-26
559049,complementary decision variable,互补决策变数,,2012-11-26
559050,complementary basic solution,互补基本解,,2012-11-26
559051,complementarity,互补性,,2012-11-26
559052,complaint threshold,抱怨起始；抱怨开端,,2012-11-26
559053,complaint probability,抱怨机率,,2012-11-26
559054,compiler coupling,编译关联性,,2012-11-26
559055,compiler,编译器,,2012-11-26
559056,competitive public utility,竞争性公共事业,,2012-11-26
559057,compensatory display,补偿显示,,2012-11-26
559058,compensation of labor,工作补偿,,2012-11-26
559059,compensation,赔偿金,,2012-11-26
559060,compensable injury,理赔工伤,,2012-11-26
559061,compatibility,相容性,,2012-11-26
559062,comparative information,比较情报,,2012-11-26
559063,comparative analysis,比较分析,,2012-11-26
559064,comparability,可比较性,,2012-11-26
559065,company store,员工福利站,,2012-11-26
559066,company level productivity,公司级生产力,,2012-11-26
559067,communications link,通讯链,,2012-11-26
559068,communicational cohesion,沟通紧密性,,2012-11-26
559069,communication line,通讯线路,,2012-11-26
559070,communicating state,互通状态,,2012-11-26
559071,common storage,共同储存区,,2012-11-26
559072,common stock,普通股,,2012-11-26
559073,common part,共用零件,,2012-11-26
559074,common coupling,共同关联性,,2012-11-26
559075,common cost,共通成本,,2012-11-26
559076,common cause,共同原因,,2012-11-26
559077,common business oriented language (COBOL),通用商业语言,,2012-11-26
559078,commodity,财货,,2012-11-26
559079,commissioning test,试车测试,,2012-11-26
559080,commissioning,试车,,2012-11-26
559081,command language,指令语言,,2012-11-26
559082,command,指令,,2012-11-26
559083,combining data,合并数据,,2012-11-26
559084,combined work,合并工作,,2012-11-26
559085,combined suboperation,合并附属操作,,2012-11-26
559086,combined motion,合并动作,,2012-11-26
559087,combined entity diagram,组合个体图,,2012-11-26
559088,combined discrete-continuous simulation,间断连续形混合模拟,,2012-11-26
559089,combinational model,复合模式,,2012-11-26
559090,columnar interference,支柱干扰,,2012-11-26
559091,column vector,行向量,,2012-11-26
559092,collision diagram,车祸现场图,,2012-11-26
559093,collective bargaining,集体协商,,2012-11-26
559094,cold standby system,闲置备用系统,,2012-11-26
559095,cold standby,闲置备用,,2012-11-26
559096,coincidentally cohesive module,偶然紧密性模组,,2012-11-26
559097,COI (cube per order index),每订单体积指标,,2012-11-26
559098,cohesion,紧密性,,2012-11-26
559099,coherent system,共轭系统,,2012-11-26
559100,cognitive style,认知风格,,2012-11-26
559101,cognitive process,认知过程,,2012-11-26
559102,cognition,认知,,2012-11-26
559103,COFAD (computerized facilities design),电脑化设施设计,,2012-11-26
559104,coefficient of loss of service,服务损失系数,,2012-11-26
559105,coefficient of friction,摩擦系数,,2012-11-26
559106,coefficient matrix,系数矩阵,,2012-11-26
559107,coding system,编码系统,,2012-11-26
