ID,英文名稱,中文名稱,圖片,更新日期
3293131,extracellular enzyme,胞外酶,,2018-03-15
3293132,extract,萃取物,,2018-03-15
3293133,extraction,萃取,,2018-03-15
3293134,extraction battery,萃取器组,,2018-03-15
3293135,extraction column,萃取塔,,2018-03-15
3293136,extraction factor,萃取因子,,2018-03-15
3293137,extraction process,萃取程序,,2018-03-15
3293138,extraction rate,萃取速率,,2018-03-15
3293139,extraction tower,萃取塔,,2018-03-15
3293140,extractive crystallization,萃取结晶,,2018-03-15
3293141,extractive crystallizer,萃取结晶器,,2018-03-15
3293142,extractive distillation,萃取蒸馏,,2018-03-15
3293143,extractive ultrafiltration,萃取性超过滤,,2018-03-15
3293144,extractor,萃取器,,2018-03-15
3293145,extrapolation,外插法,,2018-03-15
3293146,extruder,挤压机,,2018-03-15
3293147,extrusion,挤压,,2018-03-15
3293148,exudation,渗出,,2018-03-15
3293149,F factor,F因子,,2018-03-15
3293150,fabric filter,织物过滤器,,2018-03-15
3293151,fabrication,制造,,2018-03-15
3293152,face-centered lattice,面心晶格,,2018-03-15
3293153,factor,因数；因子；因素,,2018-03-15
3293154,factorial design,因子设计；析因设计,,2018-03-15
3293155,factorial experiment,析因实验,,2018-03-15
3293156,facultative aerobic bacteria,兼性需气菌,,2018-03-15
3293157,facultative bacteria,兼性菌,,2018-03-15
3293158,facultative lagoon,兼性污水塘,,2018-03-15
3293159,facultative respiration,兼性呼吸,,2018-03-15
3293160,fading memory material,记忆衰退材料,,2018-03-15
3293161,failure diagnosis,故障诊断,,2018-03-15
3293162,failure mode and effect analysis{=FMEA},失效模式及效应分析,,2018-03-15
3293163,falling ball method,落球法,,2018-03-15
3293164,falling ball viscometer,落球黏度计,,2018-03-15
3293165,falling ball viscometer,落球黏度计,,2018-03-15
3293166,falling body viscometer,落体黏度计,,2018-03-15
3293167,falling film,落膜；降膜,,2018-03-15
3293168,falling film type absorber,降膜式吸收器,,2018-03-15
3293169,falling needle viscometer,落针黏度计,,2018-03-15
3293170,falling rate drying period,减速干燥期,,2018-03-15
3293171,falling rate period,减速期,,2018-03-15
3293172,falling sphere viscometer,落球黏度计,,2018-03-15
3293173,falling-film evaporator,降膜[式]蒸发器,,2018-03-15
3293174,false air,引擎不当进气,,2018-03-15
3293175,fan,风扇,,2018-03-15
3293176,fan blower,扇式鼓风机,,2018-03-15
3293177,Faraday,法拉第,,2018-03-15
3293178,fast fluidization,快速流体化,,2018-03-15
3293179,fast fluidized bed,快速流体化床,,2018-03-15
3293180,fast reaction,快[速]反应,,2018-03-15
3293181,fat,脂肪,,2018-03-15
3293182,fatigue strength,疲劳强度,,2018-03-15
3293183,fatigue test,疲劳试验,,2018-03-15
3293184,fats and oils,油脂,,2018-03-15
3293185,fatty acid,脂[肪]酸,,2018-03-15
3293186,fatty alcohol,脂[肪]醇,,2018-03-15
3293187,fault diagnosis,故障诊断,,2018-03-15
3293188,feasibility,可行性,,2018-03-15
3293189,feasibility analysis,可行性分析,,2018-03-15
3293190,feasibility study,可行性研究,,2018-03-15
3293191,feasibility survey,可行性调查,,2018-03-15
3293192,feasible path method,可行路径法,,2018-03-15
3293193,feasible region,可行区域,,2018-03-15
3293194,fed-batch culture,馈料批式培养,,2018-03-15
3293195,feed,进料；馈入,,2018-03-15
3293196,feed belt,进料带,,2018-03-15
3293197,feed composition,进料组成,,2018-03-15
3293198,feed conveyor,进料输送机,,2018-03-15
3293199,feed disk,进料盘,,2018-03-15
3293200,feed drum,进料鼓,,2018-03-15
3293201,feed hole,进料孔,,2018-03-15
3293202,feed pipe,进料管,,2018-03-15
3293203,feed quality,进料品质,,2018-03-15
3293204,feed rate,进料速率,,2018-03-15
3293205,feed ratio,进料比,,2018-03-15
3293206,feed regulator,进料调节器,,2018-03-15
3293207,feed roller,进料辊,,2018-03-15
3293208,feed stream,进料流,,2018-03-15
3293209,feed system,进料系统,,2018-03-15
3293210,feed tank,进料槽,,2018-03-15
3293211,feed temperature,进料温度,,2018-03-15
3293212,feed tray,进料板,,2018-03-15
3293213,feed tray location,进料板位置,,2018-03-15
3293214,feed valve,进料阀,,2018-03-15
3293215,feed water,给水,,2018-03-15
3293216,feed water treatment,给水处理,,2018-03-15
3293217,feed well,进料井；给水井,,2018-03-15
3293218,feedback,回馈,,2018-03-15
3293219,feedback bellow,回馈伸缩囊,,2018-03-15
3293220,feedback compensation,回馈补偿,,2018-03-15
3293221,feedback control,回馈控制,,2018-03-15
3293222,feedback control system,回馈控制系统,,2018-03-15
3293223,feedback controller,回馈控制器,,2018-03-15
3293224,feedback element,回馈元件,,2018-03-15
3293225,feedback loop,回馈环路,,2018-03-15
3293226,feedback mechanism,回馈机构,,2018-03-15
3293227,feedback signal,回馈信号,,2018-03-15
3293228,feedback system,回馈系统,,2018-03-15
3293229,feeder,进料器；饲机,,2018-03-15
3293230,feedforward,前馈,,2018-03-15
3293231,feedforward control,前馈控制,,2018-03-15
3293232,feedforward system,前馈系统,,2018-03-15
3293233,feedstock,原料,,2018-03-15
3293234,feldspar,长石,,2018-03-15
3293235,feldspathic glaze,长石釉,,2018-03-15
3293236,Fenske packing,芬斯克填料,,2018-03-15
3293237,Fenske’s equation,范氏方程式,,2018-03-15
3293238,fermentation,发酵[作用],,2018-03-15
3293239,fermentation apparatus,发酵装置,,2018-03-15
3293240,fermentation cellar,发酵窖,,2018-03-15
3293241,fermentation chamber,发酵室,,2018-03-15
3293242,fermentation efficiency,发酵效率,,2018-03-15
3293243,fermentation mechanism,发酵机构,,2018-03-15
3293244,fermentation medium,发酵基；发酵介质,,2018-03-15
3293245,fermentation pathway,发酵途径,,2018-03-15
3293246,fermentation pattern,发酵方式,,2018-03-15
3293247,fermentation process,发酵程序,,2018-03-15
3293248,fermentation tank,发酵槽,,2018-03-15
3293249,fermentation technology,发酵技术,,2018-03-15
3293250,fermentation tube,发酵管,,2018-03-15
3293251,fermentation tube test,发酵管试验,,2018-03-15
3293252,fermentation vat,发酵缸,,2018-03-15
3293253,fermenter,发酵槽,,2018-03-15
3293254,fermentor,发酵槽,,2018-03-15
3293255,Fermi Dirac distribution,费米-狄拉克分布,,2018-03-15
3293256,ferro-alloy,铁合金,,2018-03-15
3293257,ferromanganese,锰铁[齐]；锰铁合金,,2018-03-15
3293258,ferrophosphorus,磷铁齐,,2018-03-15
3293259,ferro-silico-manganese,矽锰铁(合金),,2018-03-15
3293260,ferrosilicon alloy,矽铁[齐]；矽铁合金,,2018-03-15
3293261,fertilization,施肥,,2018-03-15
3293262,fertilizer,肥料,,2018-03-15
3293263,fiber reinforced plastics,纤维强化塑胶,,2018-03-15
3293264,Fibonacci search method,费布纳西搜寻法,,2018-03-15
3293265,fibre,纤维,,2018-03-15
3293266,Fick’s law,费克定律,,2018-03-15
3293267,filament,丝状纤维；单丝,,2018-03-15
3293268,filamentous bacteria,丝状细菌,,2018-03-15
3293269,filler,填料,,2018-03-15
3293270,filling,填料；装填,,2018-03-15
3293271,film boiling,膜沸腾,,2018-03-15
3293272,film coefficient,膜系数,,2018-03-15
3293273,film condensation,膜冷凝,,2018-03-15
3293274,film diffusion,膜扩散,,2018-03-15
3293275,film diffusion control,膜扩散控制,,2018-03-15
3293276,film drier,膜式干燥器,,2018-03-15
3293277,film evaporator,薄膜蒸发器,,2018-03-15
3293278,film heat transfer coefficient,膜热传系数,,2018-03-15
3293279,film phase,膜相,,2018-03-15
3293280,film resistance,膜阻力,,2018-03-15
3293281,film scrubber,膜式洗涤器,,2018-03-15
3293282,film strength,膜强度,,2018-03-15
3293283,film temperature,膜温度,,2018-03-15
3293284,film test,膜试验,,2018-03-15
3293285,film theory,膜理论,,2018-03-15
3293286,film type condensation,膜冷凝,,2018-03-15
3293287,film type evaporator,膜蒸发器,,2018-03-15
3293288,film yeast,膜酵母,,2018-03-15
3293289,filmwise condensation,膜式冷凝,,2018-03-15
3293290,filter aid,助滤剂,,2018-03-15
3293291,filter area,过滤面积,,2018-03-15
3293292,filter bag,滤袋,,2018-03-15
3293293,filter box,滤箱,,2018-03-15
3293294,filter cake,滤饼,,2018-03-15
3293295,filter capacity,过滤器容量,,2018-03-15
3293296,filter clogging,过滤器阻塞,,2018-03-15
3293297,filter cloth,滤布,,2018-03-15
3293298,filter depth,滤池深度,,2018-03-15
3293299,filter drum,滤桶,,2018-03-15
3293300,filter efficiency,过滤效率,,2018-03-15
3293301,filter flowsheet,过滤流程图,,2018-03-15
3293302,filter frame,滤框,,2018-03-15
3293303,filter liquor,滤液,,2018-03-15
3293304,filter paper,滤纸,,2018-03-15
3293305,filter performance,过滤性能,,2018-03-15
3293306,filter plate,滤板,,2018-03-15
3293307,filter press,压滤机,,2018-03-15
3293308,filter press cake,压滤饼,,2018-03-15
3293309,filter press cloth,压滤布,,2018-03-15
3293310,filter sand,滤砂,,2018-03-15
3293311,filtration,过滤,,2018-03-15
3293312,filtration area,过滤面积,,2018-03-15
3293313,filtration cycle,过滤周期,,2018-03-15
3293314,filtration medium,过滤介质,,2018-03-15
3293315,filtration membrane,滤膜,,2018-03-15
3293316,filtration rate,过滤速率,,2018-03-15
3293317,filtration sterilization,过滤灭菌,,2018-03-15
3293318,fin,鳍片；散热片,,2018-03-15
3293319,final boiling point,终沸点,,2018-03-15
3293320,final clarifier,最终澄清器；最终沉降槽,,2018-03-15
3293321,final condition,最终条件,,2018-03-15
3293322,final control element,最终控制元件,,2018-03-15
3293323,final state,[最]终[状]态,,2018-03-15
3293324,final-value theorem,终值定理,,2018-03-15
3293325,financing cost,资金成本,,2018-03-15
3293326,fine crusher,细级压碎机,,2018-03-15
3293327,fine dispersion,精细分散,,2018-03-15
3293328,fine particle,细粒,,2018-03-15
3293329,fine screen,精筛,,2018-03-15
3293330,finite boundary element,有限边界元素,,2018-03-15
3293331,finite difference,有限差分,,2018-03-15
3293332,finite disturbance,有限扰动,,2018-03-15
3293333,finite element method,有限元[素]法,,2018-03-15
3293334,finite-time stability,有限时间稳定性,,2018-03-15
3293335,finned pipe,鳍片管,,2018-03-15
3293336,finned surface,鳍片表面,,2018-03-15
3293337,finned tube,鳍片管,,2018-03-15
3293338,finned-tube heat exchanger,鳍片管热交换器,,2018-03-15
3293339,fire and explosion index,火灾及爆炸指数,,2018-03-15
3293340,fire extinguisher,灭火器,,2018-03-15
3293341,fire hazard,火灾危害；火灾隐患,,2021-10-28
3293342,fire protection,防火,,2018-03-15
3293343,fire retardant,阻燃剂,,2018-03-15
3293344,firebrick,耐火砖,,2018-03-15
3293345,fireclay,耐火黏土,,2018-03-15
3293346,fireclay brick,耐火[黏土]砖,,2018-03-15
3293347,fired furnace,明火炉,,2018-03-15
3293348,fired heater,明火加热器,,2018-03-15
3293349,fired-tubular reactor,明火管式反应器,,2018-03-15
3293350,fire-retarding paint,防火漆,,2018-03-15
3293351,first law of thermodynamics,热力学第一定律,,2018-03-15
3293352,first order kinetics,一级动力学；一阶动力学,,2018-03-15
3293353,first order phase transition,一级相变；一阶相变,,2018-03-15
3293354,first order reaction,一级反应；一阶反应,,2018-03-15
3293355,first-order control system,一阶控制系统,,2018-03-15
3293356,first-order lag,一阶落后,,2018-03-15
3293357,first-order process,一阶程序,,2018-03-15
3293358,first-order response,一阶应答,,2018-03-15
3293359,first-order system,一阶系统,,2018-03-15
3293360,first-order transition temperature,一阶转移温度；一阶转变温度,,2018-03-15
3293361,fission,分裂,,2018-03-15
3293362,fission bomb,原子弹,,2018-03-15
3293363,fission energy,[核]分裂能,,2018-03-15
3293364,fission product,[核]分裂产物,,2018-03-15
3293365,fissionability,可[核]分裂性,,2018-03-15
3293366,fissionable material,可[核]分裂物质,,2018-03-15
3293367,fissure,裂缝,,2018-03-15
3293368,fitting equivalent length,配件相当长度,,2018-03-15
3293369,fitting equivalent pipe length,配件相当管长,,2018-03-15
3293370,fitting flowsheet,[管件]接头流程图,,2018-03-15
3293371,fitting resistance,[管件]接头阻力,,2018-03-15
3293372,fixation,固定,,2018-03-15
3293373,fixation bath,固定浴,,2018-03-15
3293374,fixed bed,固定床,,2018-03-15
3293375,fixed capital,固定资本,,2018-03-15
3293376,fixed capital investment,固定资本投资额,,2018-03-15
3293377,fixed catalyst bed,固定触媒床,,2018-03-15
3293378,fixed charge,固定费用,,2018-03-15
3293379,fixed cost,固定成本,,2018-03-15
3293380,fixed nitrogen,固定氮,,2018-03-15
3293381,fixed oil,不挥发油,,2018-03-15
3293382,fixed-bed process,固定床法,,2018-03-15
3293383,fixed-bed reactor,固定床反应器,,2018-03-15
3293384,fixed-growth system,固著生长系统,,2018-03-15
3293385,fixing agent,固定剂,,2018-03-15
3293386,flagella,鞭毛,,2018-03-15
3293387,flame,火焰,,2018-03-15
3293388,flame reactor,火焰反应器,,2018-03-15
3293389,flame resisting agent,耐燃剂,,2018-03-15
3293390,flame spectrometer,火焰分光计,,2018-03-15
3293391,flame stability,火焰稳定性,,2018-03-15
3293392,flame temperature,火焰温度,,2018-03-15
3293393,flammability,可燃性,,2018-03-15
3293394,flange,凸缘；法兰,,2018-03-15
3293395,flange connection,凸缘连接,,2018-03-15
3293396,flange coupling,凸缘接头,,2018-03-15
3293397,flange joint,凸缘接头,,2018-03-15
3293398,flange tap,凸缘分接头,,2018-03-15
3293399,flapper,挡板,,2018-03-15
3293400,flapper-nozzle mechanism,挡板喷嘴机构,,2018-03-15
3293401,flash,骤沸；闪火,,2018-03-15
3293402,flash calculation,骤沸计算,,2018-03-15
3293403,flash chamber,骤沸室,,2018-03-15
3293404,flash chilling,骤冷,,2018-03-15
3293405,flash chlorination,骤氯化[反应],,2018-03-15
3293406,flash concentrator,骤沸浓缩器,,2018-03-15
3293407,flash distillation,骤馏,,2018-03-15
3293408,flash distillation column,骤馏塔,,2018-03-15
3293409,flash drier,骤干器,,2018-03-15
3293410,flash drum,骤沸桶,,2018-03-15
3293411,flash drying,急骤干燥,,2018-03-15
3293412,flash evaporation,骤沸蒸发,,2018-03-15
3293413,flash film evaporator,薄膜闪蒸器,,2018-03-15
3293414,flash mixer,骤混器,,2018-03-15
3293415,flash mixing,骤混,,2018-03-15
3293416,flash pasteurizer,瞬间杀菌器,,2018-03-15
3293417,flash point,闪[火]点,,2018-03-15
3293418,flash point apparatus,闪[火]点测定器,,2018-03-15
3293419,flash roaster,急骤焙烧炉,,2018-03-15
3293420,flash tower,骤馏塔,,2018-03-15
3293421,flash vapor,骤沸蒸汽,,2018-03-15
3293422,flash vaporization,骤沸蒸发,,2018-03-15
3293423,flash vaporization curve,骤沸蒸发曲线,,2018-03-15
3293424,flask,烧瓶,,2018-03-15
3293425,flat paddle,平板桨,,2018-03-15
3293426,flat plate,平板,,2018-03-15
3293427,flat-plate approximation,平板近似法,,2018-03-15
3293428,flat-plate flow,平板流动,,2018-03-15
3293429,flavoring materials,调味料,,2018-03-15
3293430,flax,亚麻,,2018-03-15
3293431,flax fiber,亚麻纤维,,2018-03-15
3293432,flax-seed oil,亚麻仁油,,2018-03-15
3293433,flexural stress,弯曲应力,,2018-03-15
3293434,flickering flame,闪烁火焰,,2018-03-15
3293435,flight conveyor,梯板运送机；梯运机,,2018-03-15
3293436,flint,燧石,,2018-03-15
3293437,flint clay,燧石黏土,,2018-03-15
3293438,flint fireclay,燧石耐火黏土,,2018-03-15
3293439,flint glass,燧石玻璃,,2018-03-15
3293440,flint pebble,燧卵石,,2018-03-15
3293441,float,浮子；浮筒；浮标,,2018-03-15
3293442,float glass,浮法玻璃,,2018-03-15
3293443,float indicator,浮标指示计,,2018-03-15
3293444,float valve,浮阀,,2018-03-15
3293445,floating action,浮动作用,,2018-03-15
3293446,floating control,浮动控制,,2018-03-15
3293447,floating head heat exchanger,浮[动]头热交换器,,2018-03-15
3293448,floating pressure control,浮动压力控制,,2018-03-15
3293449,floating pressure operation,浮动压力操作,,2018-03-15
3293450,floating rate,浮移率,,2018-03-15
3293451,floating roof tank,浮顶槽,,2018-03-15
3293452,floating soap,浮水皂,,2018-03-15
3293453,floating speed,浮动速率,,2018-03-15
3293454,floating type bell gage,浮式钟形压力计,,2018-03-15
3293455,floating zone method,浮动带域[纯化]法,,2018-03-15
3293456,floating-cover digester,浮[动]盖消化槽,,2018-03-15
3293457,floatsam,浮料,,2018-03-15
3293458,float-type manometer,浮标式压力计,,2018-03-15
3293459,float-valve tray,浮阀板,,2018-03-15
3293460,floc,絮凝体,,2018-03-15
3293461,floc growth,絮凝体成长,,2018-03-15
3293462,floc particle,絮凝粒子,,2018-03-15
3293463,floc size,絮凝体大小,,2018-03-15
3293464,floc test,絮凝试验,,2018-03-15
3293465,flocculant,絮凝剂,,2018-03-15
3293466,flocculate,絮凝物,,2018-03-15
3293467,flocculating mechanism,絮凝机构,,2018-03-15
3293468,flocculation,絮凝[作用],,2018-03-15
3293469,flocculation reaction,絮凝反应,,2018-03-15
3293470,flocculation tank,絮凝槽,,2018-03-15
3293471,flocculator,絮凝器,,2018-03-15
3293472,flocculent particle,絮凝粒子,,2018-03-15
3293473,flocculent settling,絮凝沉降,,2018-03-15
3293474,flocculent suspension,絮凝悬浮液,,2018-03-15
3293475,flooded suction line,溢流吸入管线,,2018-03-15
3293476,flooding,溢流,,2018-03-15
3293477,flooding point,溢流点,,2018-03-15
3293478,flooding velocity,溢流速度,,2018-03-15
3293479,Flory-Huggins theory,弗[洛里]-哈[金斯]理论,,2018-03-15
3293480,flotation,浮选[法],,2018-03-15
3293481,flotation process,浮选法,,2018-03-15
3293482,flotation tank,浮选槽,,2018-03-15
3293483,flow,流动,,2018-03-15
3293484,flow behavior index,流动行为指数,,2018-03-15
3293485,flow calorimeter,流动卡计,,2018-03-15
3293486,flow control,流量控制,,2018-03-15
3293487,flow diagram,流程图,,2018-03-15
3293488,flow diagram symbol,流程图符号,,2018-03-15
3293489,flow gage,流量计,,2018-03-15
3293490,flow indicator,流量指示器,,2018-03-15
3293491,flow integration,流量积分,,2018-03-15
3293492,flow integrator,流量积分器,,2018-03-15
3293493,flow lag,流动滞延,,2018-03-15
3293494,flow line,流动线,,2018-03-15
3293495,flow measuring equipment,流量测量装置,,2018-03-15
3293496,flow measuring equipment,流量测量装置,,2018-03-15
3293497,flow method,流动法,,2018-03-15
3293498,flow mixer,流动混合器,,2018-03-15
3293499,flow net,流动网,,2018-03-15
3293500,flow nozzle,流体喷嘴,,2018-03-15
3293501,flow number,（搅拌）流量数,,2018-03-15
3293502,flow pattern,流动型式,,2018-03-15
3293503,flow process,流动程序,,2018-03-15
3293504,flow rate,流率；流量,,2018-03-15
3293505,flow reactor,流动反应器,,2018-03-15
3293506,flow resistance,流动阻力,,2018-03-15
3293507,flow system,流动系统,,2018-03-15
3293508,flow visualization,流动显示,,2018-03-15
3293509,flow work,流动功,,2018-03-15
3293510,flow-line interception,流线截取,,2018-03-15
3293511,flowmeter,流量计,,2018-03-15
3293512,flow-ratio control,流量比控制,,2018-03-15
3293513,flowsheet,流程图,,2018-03-15
3293514,flowsheet design,流程图设计,,2018-03-15
3293515,flowsheet symbol,流程图符号,,2018-03-15
3293516,flowsheet synthesis,流程组合,,2018-03-15
3293517,flowsheeting,流程类比,,2018-03-15
3293518,fluctuating velocity,波动速度,,2018-03-15
3293519,fluctuation,涨落；波动,,2018-03-15
3293520,flue,烟道,,2018-03-15
3293521,flue gas,烟道气,,2018-03-15
3293522,fluid,流体,,2018-03-15
3293523,fluid dynamics,流体动力学,,2018-03-15
3293524,fluid energy mill,流体能量研磨机,,2018-03-15
3293525,fluid flow,流体流动,,2018-03-15
3293526,fluid flow resistance,流体流动阻力,,2018-03-15
3293527,fluid friction,流体摩擦,,2018-03-15
3293528,fluid head,流体高差,,2018-03-15
3293529,fluid kinematics,流体运动学,,2018-03-15
3293530,fluid mechanics,流体力学,,2018-03-15
3293531,fluid phase,流体相,,2018-03-15
3293532,fluid velocity,流体速度,,2018-03-15
3293533,fluid-fluid reaction,流体-流体反应,,2018-03-15
3293534,fluidics,流控学；流控技术,,2018-03-15
3293535,fluidizable particle size,可流体化粒子大小,,2018-03-15
3293536,fluidization,流体化,,2018-03-15
3293537,fluidization number,流[体]化数,,2018-03-15
3293538,fluidized bed,流[体]化床,,2018-03-15
3293539,fluidized bed adsorber,流[体]化床吸附器,,2018-03-15
3293540,fluidized bed boiler,流[体]化床锅炉,,2018-03-15
3293541,fluidized bed combustion,流[体]化床燃烧,,2018-03-15
3293542,fluidized bed combustor,流[体]化床燃烧器,,2018-03-15
3293543,fluidized bed dryer,流[体]化床干燥器,,2018-03-15
3293544,fluidized bed gasifier,流[体]化床气化器,,2018-03-15
3293545,fluidized bed reactor,流[体]化床反应器,,2018-03-15
3293546,fluidized catalyst bed,流[体]化触媒床,,2018-03-15
3293547,fluidized distillation,流[体]化蒸馏,,2018-03-15
3293548,fluidized mixing,流[体]化混合,,2018-03-15
3293549,fluidized reactor,流[体]化反应器,,2018-03-15
3293550,fluidized roaster,流[体]化焙烧炉,,2018-03-15
3293551,fluidized-bed conversion,流[体]化床转化,,2018-03-15
3293552,fluidized-bed reactor,流[体]化床反应器,,2018-03-15
3293553,fluidizing velocity,流[体]化速度,,2018-03-15
3293554,fluid-solid reaction,流体-固体反应,,2018-03-15
3293555,fluorapatite,氟磷灰石,,2018-03-15
3293556,fluorescein,萤光黄,,2018-03-15
3293557,fluorescence,萤光,,2018-03-15
3293558,fluorescence spectroscope,萤光谱仪,,2018-03-15
3293559,fluorescent crystal,萤光晶体,,2018-03-15
3293560,fluorescent dye,萤光染料,,2018-03-15
3293561,fluorescent spectrum,萤光光谱,,2018-03-15
3293562,fluorescent whitening agent,萤光增白剂,,2018-03-15
3293563,fluorocarbon,氟碳化物,,2018-03-15
3293564,fluorocarbon resin,氟碳树脂,,2018-03-15
3293565,fluorspar,氟石；萤石,,2018-03-15
3293566,flush filter plate,平槽压滤板,,2018-03-15
3293567,flush plate,平槽滤板,,2018-03-15
3293568,flushing,冲洗,,2018-03-15
3293569,flux,通量；助熔剂；焊剂,,2018-03-15
3293570,flux density,通量密度,,2018-03-15
3293571,flux density,通量密度,,2018-03-15
3293572,foam,泡沫,,2018-03-15
3293573,foam agent,发泡剂,,2018-03-15
3293574,foam breaker,消泡机,,2018-03-15
3293575,foam concrete,泡沫混凝土,,2018-03-15
3293576,foam fractionation,泡沫分馏,,2018-03-15
3293577,foam plastic,发泡塑胶,,2018-03-15
3293578,foam rubber,泡沫橡胶,,2018-03-15
3293579,foam separation,泡沫分离,,2018-03-15
3293580,foam stabilizer,泡沫稳定剂,,2018-03-15
3293581,foaming,发泡,,2018-03-15
3293582,foaming agent,发泡剂,,2018-03-15
3293583,focus,焦点,,2018-03-15
3293584,fog nozzle,喷雾嘴,,2018-03-15
3293585,food processing,食品加工,,2018-03-15
3293586,food-to-microorganism ratio,食物-微生物比,,2018-03-15
3293587,foot valve,底阀；脚阀,,2018-03-15
3293588,force balance,力均衡,,2018-03-15
3293589,force potential,力势,,2018-03-15
3293590,force-current analogy,力-电流类比,,2018-03-15
3293591,forced circulation evaporation,强制循环蒸发,,2018-03-15
3293592,forced circulation evaporator,强制循环蒸发器,,2018-03-15
3293593,forced convection,强制对流,,2018-03-15
3293594,forced convection evaporation,强制对流蒸发,,2018-03-15
3293595,forced convection heat transfer,强制对流热传,,2018-03-15
3293596,forced diffusion,强制扩散,,2018-03-15
3293597,forced draft,强制通风；鼓风,,2018-03-15
3293598,forced draft aerator,鼓风通气机,,2018-03-15
3293599,forced draft cooling tower,鼓风冷却塔,,2018-03-15
3293600,forced draft fan,鼓风扇,,2018-03-15
3293601,forced oscillation,强制振荡,,2018-03-15
3293602,forced vortex,强制漩涡,,2018-03-15
3293603,force-mass conversion constant,力-质量换算常数,,2018-03-15
3293604,force-mass conversion constant,力-质量换算常数,,2018-03-15
3293605,force-voltage analogy,力-电压类比,,2018-03-15
3293606,forcing function,强制函数,,2018-03-15
3293607,form drag,形状阻力,,2018-03-15
3293608,formal report,正式报告,,2018-03-15
3293609,formalin,福马林；甲醛水[溶液],,2018-03-15
3293610,formamide,甲醯胺,,2018-03-15
3293611,formamide process,甲醯胺法,,2018-03-15
3293612,formula,化学式﹔[公]式,,2018-03-15
3293613,formulation,配方；公式化,,2018-03-15
3293614,forsterite,矽酸镁石；镁橄榄石,,2018-03-15
3293615,forsterite brick,矽酸镁石砖；镁橄榄石砖,,2018-03-15
3293616,forsterite porcelain,矽酸镁石瓷；镁橄榄石瓷,,2018-03-15
3293617,forward feed,顺向进料,,2018-03-15
3293618,forward feeding,顺向进料,,2018-03-15
3293619,forward reaction,正反应,,2018-03-15
3293620,fossil,化石,,2018-03-15
3293621,fossil fuel,化石燃料,,2018-03-15
3293622,fouling,积垢,,2018-03-15
3293623,fouling coefficient,积垢系数,,2018-03-15
3293624,fouling factor,积垢因数,,2018-03-15
3293625,fourdrinier machine,长网[制纸]机,,2022-07-15
3293626,Fourier number,傅立叶数,,2018-03-15
3293627,four-way valve,四通阀,,2018-03-15
3293628,fractal,碎形,,2018-03-15
3293629,fraction,分数；分率；分式,,2018-03-15
3293630,fraction of coverage,覆盖率,,2018-03-15
3293631,fractional absorption,部分吸收,,2018-03-15
3293632,fractional adsorption,部分吸附,,2018-03-15
3293633,fractional analysis,分段分析；分馏分析,,2018-03-15
3293634,fractional column,分馏塔；分馏柱,,2018-03-15
3293635,fractional condensation,分级冷凝,,2018-03-15
3293636,fractional condenser,分凝器,,2018-03-15
3293637,fractional condensing tube,分凝管,,2018-03-15
3293638,fractional conversion,转化分率,,2018-03-15
3293639,fractional crystallization,分段结晶,,2018-03-15
3293640,fractional dialysis,分级透析,,2018-03-15
3293641,fractional distillation,分馏,,2018-03-15
3293642,fractional efficiency,分级效率,,2018-03-15
3293643,fractional expansion,分步膨胀,,2018-03-15
3293644,fractional extraction,分步萃取,,2018-03-15
3293645,fractional life,部分寿命,,2018-03-15
3293646,fractional order reaction,分数级反应；分数阶次反应,,2018-03-15
3293647,fractional precipitation,分级沉淀,,2018-03-15
3293648,fractional yield,产量分率,,2018-03-15
3293649,fractional-life method,部分衰减法,,2018-03-15
3293650,fractionating column,分馏塔；分馏管；分馏柱,,2018-03-15
3293651,fractionating tower,分馏塔,,2018-03-15
3293652,fractionation,份化；分馏,,2018-03-15
3293653,fractionation assembly,分馏装置,,2018-03-15
3293654,fractionator,分馏器；分馏塔；份化器,,2018-03-15
3293655,fracture mechanics,破坏力学,,2018-03-15
3293656,fracture strength,破裂强度,,2018-03-15
3293657,fracture stress,破裂应力,,2018-03-15
3293658,fragility,易碎性,,2018-03-15
3293659,fragmentation,碎断[作用],,2018-03-15
3293660,frame,框；架,,2018-03-15
3293661,frame and plate filter,框板过滤机,,2018-03-15
3293662,frame filter press,框式压滤机,,2018-03-15
3293663,frame of reference,参考坐标,,2018-03-15
3293664,franklinite,锌铁矿,,2018-03-15
3293665,free acid,自由酸,,2018-03-15
3293666,free alkali,自由碱,,2018-03-15
3293667,free convection,自由对流,,2018-03-15
3293668,free crushing,自由压碎,,2018-03-15
3293669,free energy,自由能,,2018-03-15
3293670,free energy-composition diagram,自由能-组成团,,2018-03-15
3293671,free enzyme,游离酶,,2018-03-15
3293672,free falling velocity,自由沉降速度,,2018-03-15
3293673,free flow,自由流动,,2018-03-15
3293674,free flow head,自由流动高差,,2018-03-15
3293675,free moisture,自由水分,,2018-03-15
3293676,free moisture content,自由水含量,,2018-03-15
3293677,free path,自由径,,2018-03-15
3293678,free radical,自由基,,2018-03-15
3293679,free radical mechanism,自由基机构,,2018-03-15
3293680,free radical polymerization,自由基聚合[反应],,2018-03-15
3293681,free radical reaction,自由基反应,,2018-03-15
3293682,free settling,自由沉降,,2018-03-15
3293683,free site concentration,自由部位浓度,,2018-03-15
3293684,free stream,自由流,,2018-03-15
3293685,free surface,自由表面,,2018-03-15
