ID,英文名稱,中文名稱,圖片,更新日期
3453945,balancing flux,平衡磁通,,2018-03-21
3453946,balancing hole,平衡孔,,2018-03-21
3453947,balancing illumination,均匀照明,,2018-03-21
3453948,balancing loss,平衡损耗，失配损耗,,2018-03-21
3453949,balancing machine,平衡[试验]机,,2018-03-21
3453950,balancing network,平衡网络,,2018-03-21
3453951,balancing pit,平衡[试验]坑,,2018-03-21
3453952,balancing pressure,平衡压力,,2018-03-21
3453953,balancing reactor,平衡电抗器,,2018-03-21
3453954,balancing relay,平衡电驿,,2018-03-21
3453955,balancing rheostat,平衡变阻器,,2018-03-21
3453956,balancing ring,平衡环，均压环(电机),,2018-03-21
3453957,balancing speed,均衡速度，稳定速度,,2018-03-21
3453958,balancing stand,平衡架，平衡台,,2018-03-21
3453959,balancing tank,平衡箱，平衡槽,,2018-03-21
3453960,balancing test,平衡试验,,2018-03-21
3453961,balancing weight,平衡重量，配重,,2018-03-21
3453962,balata,巴拉塔[树]胶,,2018-03-21
3453963,bale,包，捆,,2018-03-21
3453964,bale of wire,线束,,2018-03-21
3453965,bale press,打包机,,2018-03-21
3453966,balitron,稳定负阻特性电子管,,2018-03-21
3453967,balk,故障,,2018-03-21
3453968,ball adapter,球形连接器,,2018-03-21
3453969,ball and socket type,球窝型(悬垂绝缘体)[Suspension insulator],,2018-03-21
3453970,ball bearing,球轴承,,2018-03-21
3453971,ball check valve,球形止回阀,,2018-03-21
3453972,ball cock,浮球阀,,2018-03-21
3453973,ball crusher,球磨机,,2018-03-21
3453974,ball electrolyte tester,色球式电解液检验器,,2018-03-21
3453975,ball end,球端,,2018-03-21
3453976,ball grinding mill,球磨机,,2018-03-21
3453977,ball hardness testing machine,布式硬度试验机,,2018-03-21
3453978,ball insulator,球形绝缘体,,2018-03-21
3453979,ball lamp,球型灯泡,,2018-03-21
3453980,ball lightning,球形放电,,2018-03-21
3453981,ball mill,球磨机，用球磨机磨碎，球磨,,2018-03-21
3453982,ball race,滚珠轴承坐圈，滚道,,2018-03-21
3453983,ball relief valve,安全球阀，球形安全阀,,2018-03-21
3453984,ball safety valve,球形安全阀,,2018-03-21
3453985,ball spark-gap,球形火花,,2018-03-21
3453986,ball valve,球阀,,2018-03-21
3453987,ball-and-socket joint,方向接头,,2018-03-21
3453988,ball-bearing motor,滚珠轴承电动机,,2018-03-21
3453989,ball-ended magnet,圆头形磁铁,,2018-03-21
3453990,ballast,安定器,,2018-03-21
3453991,ballast coil,安定线圈,,2018-03-21
3453992,ballast lamp,稳流灯,,2018-03-21
3453993,ballast lumen factor,安定器光流明因数,,2018-03-21
3453994,ballast resistance,安定电阻,,2018-03-21
3453995,ballast resistor,安定电阻器,,2018-03-21
3453996,ballast tube,定流管,,2018-03-21
3453997,ballistic,弹道学的,,2018-03-21
3453998,ballistic breaker,快速断路器,,2018-03-21
3453999,ballistic constant,冲击常数,,2018-03-21
3454000,ballistic electrodynamometer,冲击电测力计,,2018-03-21
3454001,ballistic electrometer,冲击静电计,,2018-03-21
3454002,ballistic galvanometer,冲击电流计,,2018-03-21
3454003,ballistic throw,冲(击)幅,,2018-03-21
3454004,ballometer,雾[粒]电[荷]计,,2018-03-21
3454005,balloon,气球,,2018-03-21
3454006,balopticon,投影放大器,,2018-03-21
3454007,balun,平衡-不平衡转换器,,2018-03-21
3454008,bambardment,轰击，辐照，辐射,,2018-03-21
3454009,bamboo,竹，竹材,,2018-03-21
3454010,bamboo wedge,竹槽楔,,2018-03-21
3454011,banana jack,香蕉[插头的]塞孔，香蕉[插头的]插孔,,2018-03-21
3454012,banana oil,香蕉水,,2018-03-21
3454013,banana plug,香蕉型插头,,2018-03-21
3454014,banana tube,长筒形单枪阳极射线彩色显象管，香蕉形显象管,,2018-03-21
3454015,band,段，带，频带，波段,,2018-03-21
3454016,band brake,带式制动器,,2018-03-21
3454017,band conveyer,带式运送机,,2018-03-21
3454018,band elimination filter,除(频)带滤波器,,2018-03-21
3454019,band filter,带式滤波器,,2018-03-21
3454020,band lightning,带状闪电,,2018-03-21
3454021,band loss,绑线损耗,,2018-03-21
3454022,band microphone,带式传声器,,2018-03-21
3454023,band model,能带模型,,2018-03-21
3454024,band of regulated voltage,调整电压范围,,2018-03-21
3454025,band origin,谱带基线,,2018-03-21
3454026,band pass,带通,,2018-03-21
3454027,band pass filter,通(频)带滤波器,,2018-03-21
3454028,band polishing machine,带式抛光机,,2018-03-21
3454029,band saw,带锯,,2018-03-21
3454030,band saw machine,带锯机,,2018-03-21
3454031,band selector,波段选择器,,2018-03-21
3454032,band spectrum,带谱,,2018-03-21
3454033,band spread,频带展宽，波段展开，频带扩展,,2018-03-21
3454034,band spread receiver,带展接收机,,2018-03-21
3454035,band steel,带钢,,2018-03-21
3454036,band stop filter,带阻滤波器,,2018-03-21
3454037,band switch,波段[转换]开关,,2018-03-21
3454038,band theory,能带理论,,2018-03-21
3454039,band transformer,波段变压器,,2018-03-21
3454040,band width,[频]带宽,,2018-03-21
3454041,band-armoured cable,钢带铠装电缆,,2018-03-21
3454042,band-block filter circuit,带阻滤波器电路,,2018-03-21
3454043,band-limited spectrum,限带频谱,,2018-03-21
3454044,band-pass transformer,带通滤波器,,2018-03-21
3454045,band-rejection filter,带阻滤波器,,2018-03-21
3454046,band-separation network,频带分离网路,,2018-03-21
3454047,band-suppression filter,带阻滤波器,,2018-03-21
3454048,bandage,绑箍，包带，绑带，绑线，绑扎,,2018-03-21
3454049,bandgap narrowing,能带隙缩窄,,2018-03-21
3454050,banding,绑线,,2018-03-21
3454051,banding insulation,绑带绝缘,,2018-03-21
3454052,banding ring,绑环,,2018-03-21
3454053,banding wire,包扎线,,2018-03-21
3454054,bandspreader,频带扩展[微调]电容器(或电感器等),,2018-03-21
3454055,bandwidth,频宽,,2018-03-21
3454056,bandwidth amplifier,频带放大器，带宽放大器,,2018-03-21
3454057,bandwidth expansion ratio,频带展宽比,,2018-03-21
3454058,bandy,曲折的，带状的 ，曲线,,2018-03-21
3454059,bang,冲击[声]，啪[声] ，脉冲(回声探测仪的),,2018-03-21
3454060,bang-bang control,砰砰控制机构(伺服系统的)，同 ON-OFF 控制　,,2018-03-21
3454061,banjo fixing,关开式控制，起停控制，继电控制(模拟计算机通过砰-砰电路进行程序控制),,2018-03-21
3454062,bank,组合，存储单元 ， 触排， 坡度,,2018-03-21
3454063,bank cable,多心电缆，线弧电缆(选择器架),,2018-03-21
3454064,bank multiple cable,线弧复式电缆,,2018-03-21
3454065,bank of capacitors,电容器组,,2018-03-21
3454066,bank of coils,线圈组,,2018-03-21
3454067,bank of condensers,电容器组,,2018-03-21
3454068,bank of contacts,接点排,,2018-03-21
3454069,bank of rod,触排棒,,2018-03-21
3454070,bank of supporter,触排支架,,2018-03-21
3454071,bank of tail,触排尾,,2018-03-21
3454072,bank of terminal,触排端子,,2018-03-21
3454073,bank of transformers,变压器组,,2018-03-21
3454074,bank winding,多层连续线组,,2018-03-21
3454075,bank wiring,触排布线(电话交换台的),,2018-03-21
3454076,bank-up water level,回水位,,2018-03-21
3454077,bank-wound coil,多层连续线圈，叠层线圈,,2018-03-21
3454078,banked,侧倾的，倾斜的，筑有堤的，堆成堤状的 ，排成一行的，成组的,,2018-03-21
3454079,banked battery,蓄电池组，开联电池组,,2018-03-21
3454080,banked boiler,热备用锅炉,,2018-03-21
3454081,banked distribution transformers,配电变压器组,,2018-03-21
3454082,banked operation,互联运用,,2018-03-21
3454083,banked radiators,散热器组,,2018-03-21
3454084,banked relay,继电器组,,2018-03-21
3454085,banked secondaries,配电变压器组的二次网,,2018-03-21
3454086,banked secondary system,二次并联系统,,2018-03-21
3454087,banked winding,叠层线圈,,2018-03-21
3454088,banked-up water,壅水,,2018-03-21
3454089,Banki turbine,斑克式水轮机,,2018-03-21
3454090,banking,封炉,,2018-03-21
3454091,banking of distribution transformers,配电变压器组,,2018-03-21
3454092,banner,标签， 旗帜,,2018-03-21
3454093,bantam tube,小型[电子]管,,2018-03-21
3454094,bar,条，线棒， 导条， 汇流条 ，铀块(反应器)， 巴(气压单位， 105帕),,2018-03-21
3454095,bar and yoke,棒磁试验法,,2018-03-21
3454096,bar armor,线棒保护层，线棒保护带,,2018-03-21
3454097,bar chart,直方图，矩形图，频率图，频率曲线,,2018-03-21
3454098,bar code,条形码,,2018-03-21
3454099,bar copper wire,铜条，铜棒,,2018-03-21
3454100,bar core,铁心棒,,2018-03-21
3454101,bar coupler,母线联络开关,,2018-03-21
3454102,bar generator,条产生器，条形发电机,,2018-03-21
3454103,bar insulation,线棒绝缘,,2018-03-21
3454104,bar magnet,磁棒，条形磁铁,,2018-03-21
3454105,bar pattern,线条形图形(电视),,2018-03-21
3454106,bar pressure,大气压力,,2018-03-21
3454107,bar primary,条形一次缠组,,2018-03-21
3454108,bar relay,棒式继电器,,2018-03-21
3454109,bar shearing machine,剪条机,,2018-03-21
3454110,bar steel,条钢，棒钢,,2018-03-21
3454111,bar-and-dot generator,点划发生器,,2018-03-21
3454112,bar-conductor insulation,导条绝缘，线棒绝缘,,2018-03-21
3454113,bar-coupling panel,母线联络控制屏，母线控制屏,,2018-03-21
3454114,bar-solder,焊条,,2018-03-21
3454115,bar-to-bar test,[换向片]片间试验(检验片间缠组的正确性),,2018-03-21
3454116,bar-to-bar voltage,[换向器]片间电压,,2018-03-21
3454117,bar-to-bar voltage peak,片间最高电压(换向器的),,2018-03-21
3454118,bar-type current transformer,条形比流器,,2018-03-21
3454119,bar-type winding,条形绕组，棒形绕组,,2018-03-21
3454120,bar-wound armature,条缠电枢，杆式缠组电枢,,2018-03-21
3454121,barb,毛刺，毛边，倒刺，去毛刺,,2018-03-21
3454122,barb bolt,棘螺栓，地脚螺栓，基础螺栓，双端螺栓,,2018-03-21
3454123,barbed wire,铁蒺藜铁丝，刺铁丝,,2018-03-21
3454124,bare,裸的，赤露的 ，空的，无设备的，无反射层,,2018-03-21
3454125,bare bar copper,裸铜条,,2018-03-21
3454126,bare bus-bar,裸母线，裸汇流排,,2018-03-21
3454127,bare conductor,裸导体,,2018-03-21
3454128,bare copper drain wire,裸铜屏蔽线,,2018-03-21
3454129,bare copper winding,裸铜绕组,,2018-03-21
3454130,bare copper wire,裸铜线,,2018-03-21
3454131,bare core,裸堆心,,2018-03-21
3454132,bare electrode,裸电极,,2018-03-21
3454133,bare fuel element,无包壳燃料元件,,2018-03-21
3454134,bare motor,无配件电动机,,2018-03-21
3454135,bare nucleon,裸核子,,2018-03-21
3454136,bare nucleus,裸核,,2018-03-21
3454137,bare pipe,裸管,,2018-03-21
3454138,bare pole,裸磁极,,2018-03-21
3454139,bare strap copper,裸铜带,,2018-03-21
3454140,bare weight,空重,,2018-03-21
3454141,bare wire,裸线,,2018-03-21
3454142,bare-strap coil,裸扁线线圈,,2018-03-21
3454143,bared turn,裸线线匝,,2018-03-21
3454144,barette,短光带,,2018-03-21
3454145,baric,含钡的,,2018-03-21
3454146,barite,重晶石,,2018-03-21
3454147,barium,钡,,2018-03-21
3454148,barium chloride,氯化钡,,2018-03-21
3454149,barium crown glass,钠钙玻璃,,2018-03-21
3454150,barium discharger,钡放电器,,2018-03-21
3454151,barium sulphate,硫酸钡,,2018-03-21
3454152,barium titanate,钛化钡,,2018-03-21
3454153,barium-oxide-coated cathode,涂氧化钡阴极,,2018-03-21
3454154,bark-stripping machine,剥皮机,,2018-03-21
3454155,Barkhausen effect,巴克豪生效应,,2018-03-21
3454156,Barkhausen's formula,巴克豪森公式,,2018-03-21
3454157,Barkhausen-Kurz oscillation,巴克豪生-库尔兹振荡,,2018-03-21
3454158,Barkhausen-Kurz valve,具有制动电场的三极体，巴克豪森-库尔兹电子管,,2018-03-21
3454159,barlane picture transmission,穿孔纸带图象传输系统,,2018-03-21
3454160,barmatic,棒料自动送进装置,,2018-03-21
3454161,barn,靶[恩](核截面单位，等于10-24平方厘米),,2018-03-21
3454162,Barnett effect,巴尼特效应(铁磁物质高速旋转时的磁化),,2018-03-21
3454163,baro,气压表，气压[计]的,,2018-03-21
3454164,baro thermograph,[气]压温[度]记录器，气压温度计,,2018-03-21
3454165,baroceptor,气压传感器，气压敏感元件,,2018-03-21
3454166,barodynamics,重型结构力学，,,2018-03-21
3454167,barometer,气压计， 气压表,,2018-03-21
3454168,barometer condenser,气压式冷凝器,,2018-03-21
3454169,barometer pressure,[气压]表压力,,2018-03-21
3454170,barometric correction factor,气压校正系数,,2018-03-21
3454171,barometric fluctuation,气压变动,,2018-03-21
3454172,barometric pressure,[气压]表压力,,2018-03-21
3454173,barometric switch,气压开关,,2018-03-21
3454174,barostat,恒压器 ，气压调节器,,2018-03-21
3454175,baroswitch,气压开关,,2018-03-21
3454176,barrage,拦河闸堰，堰坝 ，阻塞，遮断,,2018-03-21
3454177,barrage jamming,阻塞干扰， 全波段干扰， 抑制干扰,,2018-03-21
3454178,barrage receiver,双天线抗干扰接收机,,2018-03-21
3454179,barratron,非稳定波形磁控管,,2018-03-21
3454180,barrel,桶形失真,,2018-03-21
3454181,barrel distortion,桶形失真,,2018-03-21
3454182,barrel switch,鼓形并联,,2018-03-21
3454183,barrel winding,桶形绕组,,2018-03-21
3454184,barrel-shaped generator,圆筒形发电机,,2018-03-21
3454185,barretter,稳流管,,2018-03-21
3454186,barretter bridge,镇流电阻器电桥,,2018-03-21
3454187,barretter resistance,镇流管电阻,,2018-03-21
3454188,barricade,阻栅(外线工具)，隔板,,2018-03-21
3454189,barrier,障壁，障碍物,,2018-03-21
3454190,barrier diffusion,穿过隔板的扩散,,2018-03-21
3454191,barrier effect,障碍效应,,2018-03-21
3454192,barrier factor,障碍穿透因数,,2018-03-21
3454193,barrier frequency,截止频率,,2018-03-21
3454194,barrier function,障碍函数,,2018-03-21
3454195,barrier grid,制动栅,,2018-03-21
3454196,barrier height,障碍高度,,2018-03-21
3454197,barrier insulation,隔板绝缘,,2018-03-21
3454198,barrier layer,障壁层,,2018-03-21
3454199,barrier layer capacitance,阻挡层电容,,2018-03-21
3454200,barrier layer cell,障层光电管，障层光电池,,2018-03-21
3454201,barrier layer condenser,阻挡层电容器,,2018-03-21
3454202,barrier layer photocell,阻挡层光电管,,2018-03-21
3454203,barrier potential,位垒，势垒,,2018-03-21
3454204,barrier resistance,阻挡层整流,,2018-03-21
3454205,barrier-film rectifier,阻挡膜整流器,,2018-03-21
3454206,barrier-layer rectifier,阻挡层整流器,,2018-03-21
3454207,barring,盘车，起动 ，阻碍，挡住,,2018-03-21
3454208,barring engine,盘车引擎，盘车发动机,,2018-03-21
3454209,barring gear,盘车装置,,2018-03-21
3454210,barring hole,盘车孔(电机转子的),,2018-03-21
3454211,barring motor,盘车电动机,,2018-03-21
3454212,barring speed,盘车速度,,2018-03-21
3454213,barring traffic,封锁交通,,2018-03-21
3454214,barrow,手[推]车，放线车,,2018-03-21
3454215,barycenter,重心，质[量中]心,,2018-03-21
3454216,barye,微巴(CGS制中的压力强度单位，等于1 达因/平方厘米)，微巴(声声压单位),,2018-03-21
3454217,baryon,重子(核子或超子)，重粒子,,2018-03-21
3454218,baryta,氧化钡,,2018-03-21
3454219,barytes concrete,重晶石混凝土,,2018-03-21
3454220,barytes-limonite concrete,重晶石褐铁矿混凝土,,2018-03-21
3454221,barytron,介子,,2018-03-21
3454222,basal plane,底面,,2018-03-21
3454223,basal principle,基本原理,,2018-03-21
3454224,base,基座,,2018-03-21
3454225,base active power,基底有效功率,,2018-03-21
3454226,base address,基地值,,2018-03-21
3454227,base adjuster,基底调节器,,2018-03-21
3454228,base alternating voltage,基底交流电压,,2018-03-21
3454229,base ambient temperature,基础环境温度,,2018-03-21
3454230,base apparent power,基底视在功率,,2018-03-21
3454231,base bias bleeder circuit,基极分压电路,,2018-03-21
3454232,base bulk resistance,基极大电阻,,2018-03-21
3454233,base charge,基极电荷,,2018-03-21
3454234,base collector,基极集电极,,2018-03-21
3454235,base complement,基数的补数,,2018-03-21
3454236,base consumption of life,寿命的基本消耗,,2018-03-21
3454237,base current,基极电流,,2018-03-21
3454238,base data,基本资料,,2018-03-21
3454239,base defect,基极不良,,2018-03-21
3454240,base drive,基极驱动,,2018-03-21
3454241,base earth,基极接地,,2018-03-21
3454242,base electrode,基极电极,,2018-03-21
3454243,base endshield,座式端盖(电机的),,2018-03-21
3454244,base exchangeable ions,碱交换离子,,2018-03-21
3454245,base excitation,基本励磁,,2018-03-21
3454246,base field,基本磁场,,2018-03-21
3454247,base flow,基本流量,,2018-03-21
3454248,base frame,底座,,2018-03-21
3454249,base frequency,基本频率,,2018-03-21
3454250,base hum,基极交流声，基极哼声,,2018-03-21
3454251,base impedance,基本阻抗(基本电压除以坴本电流),,2018-03-21
3454252,base insulator,支柱绝缘子， 托脚绝缘子,,2018-03-21
3454253,base leakage,管座漏电,,2018-03-21
3454254,base level,基本位准，基准面,,2018-03-21
3454255,base lighting-load,基本照明负载,,2018-03-21
3454256,base load,基本负载,,2018-03-21
3454257,base load control,基[底负]荷控制,,2018-03-21
3454258,base load power station,基载电厂,,2018-03-21
3454259,base load unit,基荷机组,,2018-03-21
3454260,base map,工作草图,,2018-03-21
3454261,base metal,基底金属,,2018-03-21
3454262,base minus one's complement,反码,,2018-03-21
3454263,base modulation circuit,基极调变回路,,2018-03-21
3454264,base notation,基数表示法,,2018-03-21
3454265,base packer,底板垫塞物,,2018-03-21
3454266,base pin,管脚,,2018-03-21
3454267,base plate,底板，座板,,2018-03-21
3454268,base power,基本功率,,2018-03-21
3454269,base quantity,基础量,,2018-03-21
3454270,base reference potential,基极参考电位,,2018-03-21
3454271,base region,基极区,,2018-03-21
3454272,base register,基地址寄存器,,2018-03-21
3454273,base resin,基本树脂,,2018-03-21
3454274,base resistance,基极电阻,,2018-03-21
3454275,base ring,底环,,2018-03-21
3454276,base shell,管座外壳,,2018-03-21
3454277,base speed,额定同步转速,,2018-03-21
3454278,base support equipment,主要辅助设备,,2018-03-21
3454279,base value,基值,,2018-03-21
3454280,base voltage,基本电压(交流电机的额定相电压)， 基极电压,,2018-03-21
3454281,base width,基极宽度,,2018-03-21
3454282,base width modulation,基极宽度调变,,2018-03-21
3454283,base-emitter,基极-发射极,,2018-03-21
3454284,base-lead resistance,基极引线电阻,,2018-03-21
3454285,base-load electric station,基载[发]电站， 基底负载发电厂,,2018-03-21
3454286,base-load generator,基载发电机， 基底负载发电厂,,2018-03-21
3454287,base-load hydro-plant,基载水电站， 基底负载水电站,,2018-03-21
3454288,base-load operation,基载运行， 基底负载运行,,2018-03-21
3454289,base-load plant,基载发电厂， 基荷电站,,2018-03-21
3454290,base-load powerstation,基底负载发电厂，基荷电站,,2018-03-21
3454291,base-load supply,基载电源,,2018-03-21
3454292,base-metal thermocouple,基金属热电偶,,2018-03-21
3454293,baseball computer program,自动答问计算程序,,2018-03-21
3454294,baseband,基带,,2018-03-21
3454295,baseless,无基础的，管座的,,2018-03-21
3454296,baseline,1.基线2.时基线3.扫描行,,2018-03-21
3454297,basement,底座,,2018-03-21
3454298,basetone loudspeaker,低音扬声器,,2018-03-21
3454299,basic,基本， 基础，碱性，一种计算机语言,,2018-03-21
3454300,basic access method,基本取数法， 基本存取法,,2018-03-21
3454301,basic amplitude,基本振幅,,2018-03-21
3454302,basic apparent power,基本视在功率,,2018-03-21
3454303,basic block,基本[程序]块,,2018-03-21
3454304,basic bore,基孔[制],,2018-03-21
3454305,basic capacity,基本容量，基本功率,,2018-03-21
3454306,basic capital construction,基本建设,,2018-03-21
3454307,basic category,基本类型,,2018-03-21
3454308,basic charge as per installed capacity,基本电费(按装备量计算),,2018-03-21
3454309,basic circuit,基本线路图，原理电路图，主结线,,2018-03-21
3454310,basic code,机器[代]码， 绝对[代]码， 基本[代]码,,2018-03-21
3454311,basic coding,基本编码， 绝对编码,,2018-03-21
3454312,basic data,基本数据， 原始资料,,2018-03-21
3454313,basic feasible solution,基本可行解,,2018-03-21
3454314,basic frequency,基本频率， 主频率,,2018-03-21
3454315,basic group,碱性基， 碱性原子团,,2018-03-21
3454316,basic harmonic,基波， 基本谐波,,2018-03-21
3454317,basic hole system,基孔制,,2018-03-21
3454318,basic impulse insulation level,基准冲击绝缘水平，基本冲击绝缘水平,,2018-03-21
3454319,basic impulse level (BIL),基本脉冲绝缘位准,,2018-03-21
3454320,basic ion,阴离子， 正离子，碱离子,,2018-03-21
3454321,basic load,基本负载， 基[本负]荷,,2018-03-21
3454322,basic material,碱性材料，原料,,2018-03-21
3454323,basic multiprogramming system,基本多道程序系统,,2018-03-21
3454324,basic operator applications (BOA),基本操作功能,,2018-03-21
3454325,basic power,基本功率,,2018-03-21
3454326,basic power source,基本能源,,2018-03-21
3454327,basic pulse,基本脉波,,2018-03-21
3454328,basic rectifier concepts,基本整流器观念,,2018-03-21
3454329,basic research,基础研究,,2018-03-21
3454330,basic scheme,主结线,,2018-03-21
3454331,basic shaft,主轴,,2018-03-21
3454332,basic shaft system,基轴系统,,2018-03-21
3454333,basic statement,基本语句,,2018-03-21
3454334,basic structure,基本结构,,2018-03-21
3454335,basic time,基本时限,,2018-03-21
3454336,basic units,基本单位,,2018-03-21
3454337,basic value,基值,,2018-03-21
3454338,basic wave current,基波电流,,2018-03-21
3454339,basicity,碱度， 碱性， 基性度,,2018-03-21
3454340,basin,流域,,2018-03-21
3454341,basis,基底,,2018-03-21
3454342,basket coil,篮形线圈,,2018-03-21
3454343,basket winding,篮形线组,,2018-03-21
3454344,basket-wound coil,篮形线圈,,2018-03-21
3454345,bass boost,低音频放大,,2018-03-21
3454346,bass compensation,低音补偿,,2018-03-21
3454347,bastard ALGOL,变形的ALGOL,,2018-03-21
3454348,Bastian meter,电解液安时表,,2018-03-21
3454349,basylous element,咸性元素,,2018-03-21
3454350,bat-handle switch,铰链式开关， 手柄开关,,2018-03-21
3454351,bat-wing antenna,蝙蝠翼天线,,2018-03-21
3454352,batch,分批， 批料，分批法,,2018-03-21
3454353,batch data processing,成批数据处理,,2018-03-21
3454354,batch ion exchange,周期离子交换， 间歇离子交奂,,2018-03-21
3454355,batch number,批号,,2018-03-21
3454356,batch pile,材料储备[量],,2018-03-21
3454357,batch process,分批法,,2018-03-21
3454358,batch processing,成批处理， 成批加工,,2018-03-21
3454359,batch servers,批次伺服器,,2018-03-21
3454360,batch total,程序组总计， 选组总数， 成批总数,,2018-03-21
3454361,batch-production,成批生产,,2018-03-21
3454362,batch-type,分批式， 间歇式,,2018-03-21
3454363,batch-weighted,按重量配合的， 重量法配料的,,2018-03-21
3454364,batcher,配料器， 进料量斗， 投配器， 计量给料器,,2018-03-21
3454365,batching,配料，分批， 分类， 分选，记录分组(计算机的),,2018-03-21
3454366,batching by volume,容积配料法,,2018-03-21
3454367,batching counter,选组计数器， 剂量计数器,,2018-03-21
3454368,bath composition,电解液成分， 熔体成分,,2018-03-21
3454369,bath lubrication,油浴润滑,,2018-03-21
3454370,bath method,浸泡法， 浴测法,,2018-03-21
3454371,bath of mercury,水银槽,,2018-03-21
3454372,bath solution,电解液,,2018-03-21
3454373,bath voltage,浴电压，电解槽中阴阳极间的电压，槽电压,,2018-03-21
3454374,bath-tub curve,浴缸型曲线,,2018-03-21
3454375,bathe,浴， 浸， 泡 ，充满(光线等)， 沉浸,,2018-03-21
3454376,batholith,岩磐,,2018-03-21
3454377,bathometer,水深测量器， 深海测深仪,,2018-03-21
3454378,bathtub capacitor,金属壳纸质电容器,,2018-03-21
3454379,batiste tape,细棉布带,,2018-03-21
3454380,batten,同位穿孔,,2018-03-21
3454381,batten check,同位穿孔检验,,2018-03-21
3454382,batter,倾斜度,,2018-03-21
3454383,battery,电池组，电池,,2018-03-21
3454384,battery acid,电池酸液,,2018-03-21
3454385,battery backup module,电池备用组件,,2018-03-21
3454386,battery booster,充电调压器,,2018-03-21
3454387,battery capacity,电池容量,,2018-03-21
3454388,battery car,蓄电池车,,2018-03-21
3454389,battery cell,蓄电池组电池,,2018-03-21
3454390,battery charger,蓄电池充电器,,2018-03-21
3454391,battery charging,电池充电,,2018-03-21
3454392,battery clock,电池钟,,2018-03-21
3454393,battery commutator,电池换向器,,2018-03-21
3454394,battery cutout,电池断流器,,2018-03-21
3454395,battery dialling,电池拨号,,2018-03-21
3454396,battery drive,电池驱动,,2018-03-21
3454397,battery driven motor,蓄电池供电电动机,,2018-03-21
3454398,battery eliminator,代电池,,2018-03-21
3454399,battery excited generator,蓄电池励磁发电机,,2018-03-21
3454400,battery ignition,蓄电池点火,,2018-03-21
3454401,battery indication,电池表示,,2018-03-21
3454402,battery insulator,蓄电池绝缘子,,2018-03-21
3454403,battery jar,电瓶,,2018-03-21
3454404,battery meter,电池安时计,,2018-03-21
3454405,battery of capacitors,电容器组,,2018-03-21
3454406,battery overcharge,电池过量充电,,2018-03-21
3454407,battery polarity,电池端子极性,,2018-03-21
3454408,battery receiver,电池[式]接收机， 电池式收音机,,2018-03-21
3454409,battery reverse switch,电池换向开关， 电池[电流]反向开关,,2018-03-21
3454410,battery ringing,电池呼叫,,2018-03-21
3454411,battery room,电池室,,2018-03-21
3454412,battery separator,蓄电池[极板的]，隔[离]板,,2018-03-21
3454413,battery set,电池组,,2018-03-21
3454414,battery solution,蓄电池溶液， 电液,,2018-03-21
3454415,battery terminal,蓄电池接线端子， 电池接线头,,2018-03-21
3454416,battery tester,蓄电池试验器,,2018-03-21
3454417,battery tube,直流管， 电池供电管,,2018-03-21
3454418,battery-fed motor,蓄电池供电的电动机,,2018-03-21
3454419,battery-powered,电池供电的,,2018-03-21
3454420,battery-regulating switch,蓄电池调整开关,,2018-03-21
3454421,battery-saver,电池保护元件,,2018-03-21
3454422,battery-supply coil,蓄电池供电线圈,,2018-03-21
3454423,battery-supply relay,电池供电继电器,,2018-03-21
3454424,baud,波特(发报速率单位),,2018-03-21
3454425,baud base system,波特基准制(多路通报的),,2018-03-21
3454426,baud rate,波特速率,,2018-03-21
3454427,Baudot,博多机(多路通报用的)，博多印字电报机,,2018-03-21
3454428,Baudot code,博多[电]码(电传机上5单位码),,2018-03-21
3454429,Baudot multiplex telegraph,博多型复工电报机,,2018-03-21
3454430,Baume,玻美[液体比重]计， 玻美[度],,2018-03-21
3454431,bay resonance,海湾共振,,2018-03-21
3454432,bay-bolt,基础螺栓,,2018-03-21
3454433,bayonet,卡口,,2018-03-21
3454434,bayonet base,插座(美语),,2018-03-21
3454435,bayonet cap,插座(英语),,2018-03-21
3454436,bayonet catch,插座,,2018-03-21
3454437,bayonet fixing,卡口式固定,,2018-03-21
3454438,bayonet holder,插座,,2018-03-21
3454439,bayonet pin,插入针,,2018-03-21
3454440,bayonet socket,卡口灯座，插接座,,2018-03-21
3454441,bazooka,平衡到不平衡的变换装置,,2018-03-21
3454442,BBC winding,BBC 绕组,,2018-03-21
3454443,BCH codes,BCH 码,,2018-03-21
3454444,beacon,信号灯,,2018-03-21
3454445,beacon antenna,指向标天线,,2018-03-21
3454446,beacon course,标程,,2018-03-21
3454447,beacon lamp,束光灯，指标灯,,2018-03-21
3454448,beacon light,指标灯，灯标,,2018-03-21
3454449,bead,绝缘珠,,2018-03-21
3454450,bead electrode,珠状电极,,2018-03-21
3454451,bead joint,填角焊缝，凸焊缝，圆凸勾缝,,2018-03-21
3454452,bead lightning,珠状闪电,,2018-03-21
3454453,bead machine,压片机，压锭机,,2018-03-21
3454454,bead resistance,珠电阻，珠状热敏电阻,,2018-03-21
3454455,bead thermister,珠形热敏电阻[器],,2018-03-21
3454456,bead thermistor,珠粒热阻器,,2018-03-21
3454457,bead thermocouple,珠形热电偶，珠形温差电偶,,2018-03-21
3454458,bead transistor,熔珠晶体管，珠状晶体管(锗丸嵌在玻璃球上而成),,2018-03-21
3454459,bead weld,珠焊,,2018-03-21
3454460,bead welding,堆焊,,2018-03-21
