ID,英文名稱,中文名稱,圖片,更新日期
380137,drafting-room standard,制图室标准,,2012-11-26
380138,drafting tape,制图胶带,,2012-11-26
380139,drafting table,制图桌,,2012-11-26
380140,drafting room record,制图室记录,,2012-11-26
380141,drafting room,制图室,,2012-11-26
380142,drafting paper,图纸,,2012-11-26
380143,drafting method,制图法,,2012-11-26
380144,drafting machine,制图仪，绘图仪,,2012-11-26
380145,drafting film,制图胶片,,2012-11-26
380146,drafting board,制图板,,2012-11-26
380147,drafting,制图,,2012-11-26
380148,draft taper,拔模斜度,,2012-11-26
380149,draft angle,拔模角,,2012-11-26
380150,draft,设计图，草图,,2012-11-26
380151,downward inclination,下倾角,,2012-11-26
380152,dowel,合钉，定位销,,2012-11-26
380153,dovetail seam,燕尾缝,,2012-11-26
380154,dovetail groove,燕尾槽,,2012-11-26
380155,dovetail,燕尾,,2012-11-26
380156,double-riveted lap joint,双列铆钉搭接,,2012-11-26
380157,double-riveted butt joint,双列铆钉对接,,2012-11-26
380158,double vernier,复游标,,2012-11-26
380159,double thread,双纹螺纹,,2012-11-26
380160,double strap butt joint,双列对接,,2012-11-26
380161,double start screw thread,双纹螺纹,,2012-11-26
380162,double size,双倍比例尺,,2012-11-26
380163,double ruled warped surface,双直线翘曲面,,2012-11-26
380164,double ruled surface,双直纹面,,2012-11-26
380165,double pole double throw switch,双极双投开关,,2012-11-26
380166,double plane projection,复投影面投影,,2012-11-26
380167,double hyperboloid,复双曲面,,2012-11-26
380168,double helical teeth,人字齿,,2012-11-26
380169,double extra strond pipe,加倍特强管,,2012-11-26
380170,double elephant size,英式最大图纸大小（40''x27''）,,2012-11-26
380171,double curved surface of transposition,变位复曲面,,2012-11-26
380172,double curved surface of revolution,旋转复曲面,,2012-11-26
380173,double curved line,复曲线,,2012-11-26
380174,double curved surface,复曲面,,2012-11-26
380175,double curved arm of pulley,皮带轮的双弯幅,,2012-11-26
380176,double curvatured surface,复曲面,,2018-12-24
380177,double curvature,双曲率,,2012-11-26
380178,double bevel scale,四斜边尺,,2012-11-26
380179,dotted section,虚线剖面线,,2012-11-26
380180,dotted line pen,虚线笔,,2012-11-26
380181,dotted line,虚线,,2012-11-26
380182,dotted letter,点线字母,,2012-11-26
380183,dotted crosshatching,虚线剖面线,,2012-11-26
380184,dot-and-dash line,链线,,2012-11-26
380185,dot,圆点,,2012-11-26
380186,door schedule,门窗表,,2012-11-26
380187,dominant detail,主要细节,,2012-11-26
380188,dodecahedron,十二面体,,2012-11-26
380189,division bar,分数分划线,,2012-11-26
380190,dodecagon,十二边形,,2012-11-26
380191,dividing line of fraction,分数分划线,,2012-11-26
380192,dividing line,分界线,,2012-11-26
380193,divider leg,分规针脚,,2012-11-26
380194,divider,分规,,2012-11-26
380195,divided,除,,2012-11-26
380196,ditto machine,酒精复印机,,2012-11-26
380197,ditto line（repeat line）,细节省略线,,2012-11-26
380198,ditto,同上,,2012-11-26
380199,distribution pannel board,配电盘,,2012-11-26
380200,distribution diagram,配线图,,2012-11-26
380201,distance across flats,对边距离,,2012-11-26
380202,distance,距离,,2012-11-26
380203,disposition,移位,,2012-11-26
380204,display drawing,展示图,,2012-11-26
380205,display,1.展示 2.陈列,,2012-11-26
380206,discriptive graph,描述图,,2012-11-26
380207,discription,说明,,2012-11-26
380208,disconnecting switch,隔离开关（电）,,2012-11-26
380209,disalignment,欠对准，未对准,,2012-11-26
380210,directrix,准线,,2012-11-26
380211,direct-projection method,投影线法（透视图）,,2012-11-26
380212,director,准面，导面,,2012-11-26
380213,directo print,黑白晒图,,2012-11-26
380214,direction of teeth,齿迹方向,,2012-11-26
380215,direction of taper,锥度方向,,2012-11-26
380216,direction of plane,平面方向,,2012-11-26
380217,direction of lay,刀纹方向,,2012-11-26
380218,direction,方向,,2012-11-26
380219,directing plane,准平面,,2012-11-26
380220,direct vernier,顺游标,,2012-11-26
380221,direct tolerancing,直接注入公差,,2012-11-26
380222,direct dimensioning size,直接注入尺寸,,2012-11-26
380223,direct current,直流电,,2012-11-26
380224,dip angle,倾角，俯角,,2012-11-26
380225,dip,倾斜，倾角，俯角,,2012-11-26
380226,diode,二极管（电）,,2012-11-26
380227,dimetric scale,二等角比例尺,,2012-11-26
380228,dimetric projection,二等角投影,,2012-11-26
380229,dimetric ellipses template,二等角椭圆模板,,2012-11-26
380230,dimetric drawing,二等角图,,2012-11-26
380231,dimetric angle,二等角,,2012-11-26
380232,dimensioning template,注尺寸用模板,,2012-11-26
380233,dimensioning taper,锥度标注,,2012-11-26
380234,dimensioning standard feature,标准形体注尺寸法,,2012-11-26
380235,dimensioning scale,比例尺,,2012-11-26
380236,dimensioning of circle,圆的尺寸标注法,,2012-11-26
380237,dimensioning lines,尺寸线,,2012-11-26
380238,dimensioning by radii,半径标注[曲线]尺寸法,,2012-11-26
380239,dimensioning by ordinates,坐标标注[曲线]尺寸法,,2012-11-26
380240,dimensioning by offsets,支距标注[曲线]尺寸法,,2012-11-26
380241,dimensioning by coordinates,坐标标注[曲线]尺寸法,,2012-11-26
380242,dimensioning around the arc,尺寸弧长注法,,2012-11-26
380243,dimensioning angles,角度标注,,2012-11-26
380244,dimensioning across the chord,尺寸弦长注法,,2012-11-26
380245,dimensioning,尺寸标注,,2012-11-26
380246,dimensional limit,尺寸限界,,2012-11-26
380247,dimensional control,尺寸控制,,2012-11-26
380248,dimension of size,大小尺寸,,2012-11-26
380249,dimension line,尺寸线,,2012-11-26
380250,dimension included in frame,加方框的尺寸,,2012-11-26
557713,dimension forms,尺寸形式,,2012-11-26
557714,dimension figure,尺寸数字,,2012-11-26
557715,dimension,1.尺寸，尺度 2.因次 3.度，维,,2012-11-26
557716,diluting of color,颜色冲淡,,2012-11-26
557717,dihedral angle,二面角,,2012-11-26
557718,digit,数元,,2012-11-26
557719,die,1.模 2.螺模,,2012-11-26
557720,diazo process,影印法,,2012-11-26
557721,diameter,直径,,2012-11-26
557722,dial indicator,针盘指示器,,2012-11-26
557723,dial compartor,针盘比测器,,2012-11-26
557724,diagraph,1.绘图器 2.分度尺,,2012-11-26
557725,diagrammatic sketch,构想草图,,2012-11-26
557726,diagrammatic representation,单线表示法,,2012-11-26
557727,diagrammatic piping drawing,单线管系图,,2012-11-26
557728,diagrammatic form,线图形式,,2012-11-26
557729,diagrammatic chart,线图图表,,2012-11-26
557730,diagrammatic arragnement,构想草图,,2012-11-26
557731,diagram drawing,线图,,2012-11-26
557732,diagram,1.线图 2.图,,2012-11-26
557733,diagonal scale,斜角分划尺,,2012-11-26
557734,diagonal plane,对角面,,2012-11-26
557735,diagonal division,对角分割,,2012-11-26
557736,diagonal,对角线,,2012-11-26
557737,deviation,1.偏差 2.尺寸差 3.偏向,,2012-11-26
557738,development elevation,展开立面图,,2012-11-26
557739,development drawing,展开图,,2012-11-26
557740,development,1.展开 2.展开图,,2012-11-26
557741,developed view,展开图,,2012-11-26
557742,developable,可展开者,,2012-11-26
557743,detour,岐路,,2012-11-26
557744,detector diode,二极检波器（电）,,2012-11-26
557745,detailed section,细部剖面,,2012-11-26
557746,detail sketch,详细草图,,2012-11-26
557747,detail sheet,零件图,,2012-11-26
557748,detail print,零件蓝图,,2012-11-26
557749,detail plan,详细图,,2012-11-26
557750,detail paper,绘图纸,,2012-11-26
557751,detail drawing number,零件图号,,2012-11-26
557752,detail drawing,1.零件图 2.群图,,2012-11-26
557753,detail,1.详细，细目 2.零件,,2012-11-26
557754,designer,设计者,,2012-11-26
557755,designation,说明,,2012-11-26
557756,design staff,设计课,,2012-11-26
557757,design sketch,设计草图,,2012-11-26
557758,design size,设计尺寸,,2012-11-26
557759,design lettering,设计字法（建筑）,,2012-11-26
557760,design layout,设计图,,2012-11-26
557761,design engineer,设计工程师,,2012-11-26
557762,design drawing,设计图,,2012-11-26
557763,design chart,设计图表,,2012-11-26
557764,design,设计,,2012-11-26
557765,descriptive note,注释，说明,,2012-11-26
557766,descriptive geometry,画法几何，投影几何,,2012-11-26
557767,describing circle,1.画圆 2.动圆,,2012-11-26
557768,describe,描绘,,2012-11-26
557769,descender,伸尾部分（字母）,,2012-11-26
557770,depth rule,深度尺,,2012-11-26
557771,depth of thread spacing,螺纹大小径间隔,,2012-11-26
557772,depth of thread,螺纹深度,,2012-11-26
557773,depth of tapped hole,螺孔深度,,2012-11-26
557774,depth of tap drill,预钻孔深（攻螺纹用）,,2012-11-26
557775,depth of preparation,熔接槽深度,,2012-11-26
557776,depth of parabola,抛物线深度,,2012-11-26
557777,depth of drill,钻孔深度,,2012-11-26
557778,depth of chamfering,去角深度（熔接）,,2012-11-26
557779,depth micrometer,测深分厘卡,,2012-11-26
557780,depth gage,测深规,,2012-11-26
557781,depth direction,深度方向,,2012-11-26
557782,depth axis,深度轴线,,2012-11-26
557783,depth,深度,,2012-11-26
557784,depression,下陷,,2012-11-26
557785,dependent variable,因变数,,2012-11-26
557786,departures,经距,,2012-11-26
557787,denominator,分母,,2012-11-26
557788,denominate number,名数,,2012-11-26
557789,demy paper,小图纸,,2012-11-26
557790,demonstration,挂图，展示图,,2012-11-26
557791,demarcation,分隔线,,2012-11-26
557792,delineation,描绘,,2012-11-26
557793,delineate,画轮廊,,2012-11-26
557794,deletion,删除,,2012-11-26
557795,degree of hardness,硬度（铅笔）,,2012-11-26
557796,degree of eccentricity,偏心度,,2012-11-26
557797,degree of curvature,弯度,,2012-11-26
557798,degree mark,度数符号,,2012-11-26
557799,degree,1.度 2.程度,,2012-11-26
557800,deflection angle,偏向角度,,2012-11-26
557801,definite end lines,齐头线（斜纹线）,,2012-11-26
557802,definite break,指定转折（熔接）,,2012-11-26
557803,deficit area,不足面积,,2012-11-26
557804,decrease,减低,,2012-11-26
557805,decoration,装饰,,2012-11-26
557806,declivity,斜面倾斜,,2012-11-26
557807,declination,1.偏差 2.偏角,,2012-11-26
557808,decimal system,小数制,,2012-11-26
557809,decimal size,小数尺寸,,2012-11-26
557810,decimal scale,小数刻度,,2012-11-26
557811,decimal point,小数点,,2012-11-26
557812,decimal places,小数位数,,2012-11-26
557813,decimal parts of a degree,度的小数,,2012-11-26
557814,decimal marker,小数点,,2012-11-26
557815,decimal fraction system,分数小数并用制,,2012-11-26
557816,decimal equivalent of fraction dimensions,分数之小数当量,,2012-11-26
557817,decimal equivalent,小数当量,,2012-11-26
557818,decimal dimensioning,小尺寸注法,,2012-11-26
557819,decimal,小数,,2012-11-26
557820,deciduous trees,落叶林,,2012-11-26
557821,decagon,十边形,,2012-11-26
557822,dead white,洁白,,2012-11-26
557823,dead load,静负荷,,2012-11-26
557824,datum surface,基准面,,2012-11-26
557825,datum point,基准点,,2012-11-26
557826,datum plane,基准平面,,2012-11-26
557827,datum line,基准线,,2012-11-26
557828,datum level,基准平面,,2012-11-26
557829,datum identifying symbol,基准识别符号,,2012-11-26
557830,datum feature,基准形态,,2012-11-26
557831,datum edge,基准边,,2012-11-26
557832,datum dimensioning,基准尺寸注法,,2012-11-26
557833,datum axis,基准轴线,,2012-11-26
557834,datum,基准,,2012-11-26
557835,date,日期,,2012-11-26
557836,data,数据,,2012-11-26
557837,dashed number,分号，分件号,,2012-11-26
557838,dashed line,虚线,,2012-11-26
557839,dashed circle,虚线圆,,2012-11-26
557840,dash,短划,,2012-11-26
557841,darken,1.颜色加深 2.线条加粗,,2012-11-26
557842,dark face,阴暗面,,2012-11-26
557843,D cast（die casting）,压铸件,,2012-11-26
557844,D C motor controller,直流电动机控制器,,2012-11-26
557845,cylindroid,圆柱性面,,2012-11-26
557846,cylindricity,圆柱度,,2012-11-26
557847,cylindrical tolerance zone,圆柱形公差域,,2012-11-26
557848,cylindrical surface,圆柱面,,2012-11-26
557849,cylindrical right helicoid,柱形直螺旋体,,2012-11-26
557850,cylindrical oblique helicoid,柱形斜螺旋体,,2012-11-26
557851,cylindrical helix,柱面螺旋体,,2012-11-26
557852,cylindrical helicoid,柱形螺旋体,,2012-11-26
557853,cylindrical fit,圆柱体配合,,2012-11-26
557854,cylindrical datum,基准圆柱,,2012-11-26
557855,cylinder bottom,圆柱底,,2012-11-26
557856,cylinder axis,圆柱轴线,,2012-11-26
557857,cylinder,1.柱 2.圆柱,,2012-11-26
557858,cycloidal gear,摆线齿轮,,2012-11-26
557859,cycloid,摆线,,2012-11-26
557860,cyclic quardrilateral,圆内接四边形,,2012-11-26
557861,cyclic paraboloid,旋转抛物线面,,2012-11-26
557862,C-washer,C形垫圈,,2012-11-26
557863,cutting-sphere-method,割球法（求交线）,,2012-11-26
557864,cutting-plane symbol,割面符号,,2012-11-26
557865,cutting-plane method,割面法（求交线）,,2012-11-26
557866,cutting plane line,割面线,,2012-11-26
557867,cutting plane,割面,,2012-11-26
557868,cutting line,割面线,,2012-11-26
557869,cut thread,切螺纹,,2012-11-26
557870,cut surface,剖面,,2012-11-26
557871,cut section,截口,,2012-11-26
557872,cut and try method,尝试法,,2012-11-26
557873,curvimeter,曲线计,,2012-11-26
557874,curvilinear generatrix,曲动线,,2012-11-26
557875,curvilinear element,曲元线,,2012-11-26
557876,curvilinear directrix,曲准线,,2012-11-26
557877,curves,成套曲线板,,2012-11-26
557878,curved surface,曲面,,2012-11-26
557879,curved stroke,曲线笔划（字母）,,2012-11-26
557880,curved solid,曲面体,,2012-11-26
557881,curved rule,曲线规,,2012-11-26
557882,curved line,曲线,,2012-11-26
557883,curved diretrix,曲准线,,2012-11-26
557884,curve ruler,曲线规,,2012-11-26
557885,curve plate,曲线板，云形板,,2012-11-26
557886,curve length,曲线长,,2012-11-26
557887,curve,曲线,,2012-11-26
557888,curvature,曲率,,2012-11-26
557889,cup joint,杯状接头,,2012-11-26
557890,cumulative tolerance,累积公差,,2012-11-26
557891,cultivated land,耕作地,,2012-11-26
557892,cube,立方体,,2012-11-26
557893,crown nut（castle nut）,堡形螺帽,,2012-11-26
557894,crown,隆起,,2012-11-26
557895,cross-sectional shape,横剖面形状,,2012-11-26
557896,cross-section paper,方格纸,,2012-11-26
557897,crossing,交叉,,2012-11-26
557898,crosshatching line,1.剖面线 2.平行纹线,,2012-11-26
557899,crosshatched area,阴线区域,,2012-11-26
557900,cross section,横剖面,,2012-11-26
557901,cross cutting,横割,,2012-11-26
557902,cross,1.十字形 2.十字接头，四通,,2012-11-26
557903,critical wire,独立线（电）,,2012-11-26
557904,critical point,转向点,,2012-11-26
557905,critical plane,临界面,,2012-11-26
557906,critical dimension,关键尺寸,,2012-11-26
557907,critical,关键的，重要的,,2012-11-26
557908,critial tolerance,临界公差,,2012-11-26
557909,crimp,曲合，折叠，卷缩,,2012-11-26
557910,crest line,螺纹峰线,,2012-11-26
557911,crest diameter tolerance symbol,螺纹大径公差符号,,2012-11-26
557912,crest diameter tolerance,螺纹大径公差,,2012-11-26
557913,crest diameter,螺纹大径,,2012-11-26
557914,crest,峰,,2012-11-26
557915,crate,1.框架 2.板条箱,,2012-11-26
557916,craft paper,牛皮纸,,2012-11-26
557917,cow's horn,牛角体,,2012-11-26
557918,cover paper,书面纸,,2012-11-26
557919,coupling,1.管接头 2.联结器,,2012-11-26
557920,countersunk hole,锥坑孔,,2012-11-26
557921,countersunk head screw,埋头铆钉,,2012-11-26
557922,countersunk head rivet,埋头铆钉,,2012-11-26
557923,countersunk head,埋头,,2012-11-26
557924,countersink,锥坑,,2012-11-26
557925,counterrotation,反转　,,2012-11-26
557926,counterrevolution,反转　,,2012-11-26
557927,counterbored hole,柱坑孔,,2012-11-26
557928,counterbore,柱坑,,2012-11-26
557929,counter parts,相似件，相对件,,2012-11-26
557930,cotter pin,开口销,,2012-11-26
557931,cotter,栓,,2012-11-26
557932,corresponding trace,对应迹,,2012-11-26
557933,corresponding projection,对应投影,,2012-11-26
557934,corresponding angle,同位角,,2012-11-26
557935,correlation of dimensions,关系尺寸,,2012-11-26
557936,cornice & pitch of roof,飞簷与屋面斜度,,2012-11-26
557937,corner joint,转角接合,,2012-11-26
557938,corner,角,,2012-11-26
557939,cork,软木,,2012-11-26
557940,cored hole,铸孔,,2012-11-26
557941,core print,心型座,,2012-11-26
557942,core box,心型箱，砂心箱,,2012-11-26
557943,core,心型，砂心,,2012-11-26
557944,copying method,复印法,,2012-11-26
557945,copying drawing,摹图，抄图,,2012-11-26
557946,copper pipe,铜管,,2012-11-26
557947,copper composition,铜合金,,2012-11-26
557948,copper,铜,,2012-11-26
557949,coplanar,同平面,,2012-11-26
557950,cope,1.切合 2.上模箱,,2012-11-26
557951,coordinate plane,坐标面,,2012-11-26
557952,coordinate paper,方格纸,,2012-11-26
557953,coordinate method,坐标点法,,2012-11-26
557954,coordinate division,坐标格线,,2012-11-26
557955,coordinate axis,坐标轴,,2012-11-26
557956,coordinate,坐标,,2012-11-26
557957,convolute transition,盘旋变口体,,2012-11-26
557958,convolute surface,盘旋面,,2012-11-26
557959,convolute of two nappes,双叶盘旋面,,2012-11-26
557960,convolute,盘旋面,,2012-11-26
557961,convex solid,凸立体,,2012-11-26
557962,convex polygon,凸多边形,,2012-11-26
557963,convex,凸，凸面,,2012-11-26
557964,conversion table,换算表,,2012-11-26
557965,conventionalizing,简化,,2012-11-26
557966,conventional treatment,简便方法,,2012-11-26
557967,conventional symbol,习用符号,,2012-11-26
557968,conventional sign,习用符号,,2012-11-26
557969,conventional representation,习用表示法,,2012-11-26
557970,conventional practice,习用画法,,2012-11-26
557971,conventional method,习用方法,,2012-11-26
557972,conventional intersection,习用交线,,2012-11-26
557973,conventional break,折断习用画法,,2012-11-26
557974,control circuit,控制线路（电）,,2012-11-26
557975,contrast of color,颜色对比,,2012-11-26
557976,contrast,对比（色彩）,,2012-11-26
557977,contrary flexure,反曲,,2012-11-26
557978,contractor,包工，承包人,,2012-11-26
557979,contraction scale,缩尺,,2012-11-26
557980,contract drawing,契约图，发包图,,2012-11-26
557981,contour symbol,熔接道表面形状符号,,2012-11-26
557982,contour pen,万向鸭嘴笔,,2012-11-26
557983,contour map,等高线地图,,2012-11-26
557984,contour line,1.外形线 2.等高线,,2012-11-26
557985,contour interval,等高线区间,,2012-11-26
557986,contour elemnet,轮廓元线,,2012-11-26
557987,contour,1.轮廊 2.外形 3.等高线,,2012-11-26
557988,continuous wavy line,不规则曲线，波形线,,2012-11-26
557989,continuous tone shading,连续色调描阴，深淡阴影法,,2012-11-26
557990,continuous tone,连续色调,,2012-11-26
557991,continuous line,实线,,2012-11-26
557992,continuous dimensions,连续尺寸,,2012-11-26
557993,continuous curve,连续曲线,,2012-11-26
557994,continued bisection process,连续二等分法,,2012-11-26
557995,contiguous cutting planes,转折切割平面,,2012-11-26
557996,contact switch,接触开关,,2012-11-26
557997,constructional drawing,结构图,,2012-11-26
557998,construction plan,结构平面图,,2012-11-26
557999,construction material,建筑材料，构造材料,,2012-11-26
558000,construction line,1.作图线 2.结构线,,2012-11-26
558001,construction drawing,结构图，构造图,,2012-11-26
558002,consecutive points,连续点,,2012-11-26
558003,consecutive elements,连续元线,,2012-11-26
558004,conoid,1.锥曲面体 2.劈锥面,,2012-11-26
558005,connector,连接件,,2012-11-26
558006,connection to ground,接地,,2012-11-26
558007,connection diagram,接线图,,2012-11-26
558008,connecting line,连接线,,2012-11-26
558009,connecting clip,接线夹,,2012-11-26
558010,conjugate diameter,共轭径,,2012-11-26
558011,conjugate curves,共轭曲线,,2012-11-26
558012,conjugate axes,共轭轴线,,2012-11-26
558013,coning angle,圆锥角,,2012-11-26
558014,conics,割锥线，圆锥曲线，二次曲线,,2012-11-26
558015,conical surface,圆锥面,,2012-11-26
558016,conical right helicoid,圆锥形直螺旋体,,2012-11-26
558017,conical projection,锥形投影,,2012-11-26
558018,conical oblique helicoid,圆锥形斜螺旋体,,2012-11-26
558019,conical helix,圆锥形螺旋线,,2012-11-26
558020,conical convolute,圆锥形盘旋面,,2012-11-26
558021,conic taper,圆锥锥度,,2012-11-26
558022,conic shape,圆锥形体,,2012-11-26
558023,conic sections,圆锥曲线，二次曲线，割锥线,,2012-11-26
558024,conic section template,二次曲线模板,,2012-11-26
558025,conic helix,圆锥螺旋线,,2012-11-26
558026,conic helicoid,1.圆锥螺旋体 2.圆锥螺旋面,,2012-11-26
558027,conic curved surface,锥曲面,,2012-11-26
558028,congruent plan figures,全等平面图形,,2012-11-26
558029,configuration,形象、形态、状态,,2012-11-26
558030,cone projection,圆锥形投影,,2012-11-26
558031,cone of revolution,直圆锥,,2012-11-26
558032,cone of ray,射线锥,,2012-11-26
558033,cone frustum,圆锥台,,2012-11-26
558034,cone director,准锥面,,2012-11-26
558035,cone,1.圆锥形 2.圆锥体,,2012-11-26
558036,conductor cable,导缆,,2012-11-26
558037,conducting pathway,通路（电）,,2012-11-26
558038,condensor,1.电容器 2.冷凝器,,2012-11-26
558039,concrete,混凝土,,2012-11-26
558040,concide,合一,,2012-11-26
558041,concentricity tolerance,同心度公差,,2012-11-26
558042,concentricity,同心度,,2012-11-26
558043,concentric ellipses,同心椭圆,,2012-11-26
558044,concentric circles,同心圆,,2012-11-26
558045,concentric circle method,同心圆法,,2012-11-26
558046,concave,凹，凹面,,2012-11-26
558047,computer graphics,电脑图学,,2012-11-26
558048,computer general pictorial projections,电脑立体投影,,2012-11-26
558049,computer,计算机,,2012-11-26
558050,computation sketch,计算草图,,2012-11-26
558051,computation chart,计算图表,,2012-11-26
558052,compression spring,压缩弹簧,,2012-11-26
558053,compression molding,压塑,,2012-11-26
558054,compression joint,挤压接合,,2012-11-26
558055,compressed letter,狭体字,,2012-11-26
558056,compound curve,复曲线,,2012-11-26
558057,compound bar chart,复合条图表,,2012-11-26
558058,composition in lettering,字母组合,,2012-11-26
558059,component parts,成分,,2012-11-26
558060,component,组件,,2012-11-26
558061,complex curved surface,复曲面,,2012-11-26
558062,completion drawing,竣工图,,2012-11-26
558063,complete view,全视图,,2012-11-26
558064,complete thread,完整螺纹,,2012-11-26
558065,complete revolution,全转,,2012-11-26
558066,complete delineation,画出完整外形,,2012-11-26
558067,complete decimal system,完全小数制,,2012-11-26
558068,complete auxiliary elevation,全辅助视图,,2012-11-26
558069,complementary-line method,余角法,,2012-11-26
558070,complementary-angle method,余角法,,2012-11-26
558071,complementary arc,余弧,,2012-11-26
558072,complementary angle,余角,,2012-11-26
558073,compass key,圆规用起子,,2012-11-26
558074,compass frame,圆规架,,2012-11-26
558075,compass attachment,圆规附件,,2012-11-26
558076,compass,圆规,,2012-11-26
558077,compartment,间隔，小格,,2012-11-26
558078,company number,产品号码,,2012-11-26
558079,common trimmed size,修正尺寸,,2012-11-26
558080,common tangent,公切线,,2012-11-26
558081,common rafter,长椽,,2012-11-26
558082,common point method,共点法,,2012-11-26
558083,common point,共点，交点,,2012-11-26
558084,common perpendicular,公垂线,,2012-11-26
558085,common normal,1.公垂线 2.公法线,,2012-11-26
558086,common line,共线，交线,,2012-11-26
558087,common fractional size,分数尺寸,,2012-11-26
558088,common fraction system,分数制,,2012-11-26
558089,common fraction,常用分数,,2012-11-26
558090,common element,公有元线,,2012-11-26
558091,common datum surface,公有基准面,,2012-11-26
558092,common center line,公有中心线,,2012-11-26
558093,common axis,公轴线,,2012-11-26
558094,common arm,公共边,,2012-11-26
558095,commercial parts,商用零件（市售零件）,,2012-11-26
558096,commercial limits,商品限界（尺寸）,,2012-11-26
558097,commercial graph paper,方格纸,,2012-11-26
558098,commercial Gothic letter,商用哥德体字母,,2012-11-26
558099,commercial drawing,商用图,,2012-11-26
558100,commercial drafting,商用图,,2012-11-26
558101,commercial designation,1.通用规号 2.商品标记,,2012-11-26
558102,combined symbol,复合符号,,2012-11-26
558103,combined plus and minus sign,正负复合符号,,2012-11-26
558104,combined drawing,零件装配集合图,,2012-11-26
558105,combination square,组合角尺,,2012-11-26
558106,combination set,组合角尺,,2012-11-26
558107,combination of views,视图的排列,,2012-11-26
558108,combination method,消失点法（透视图）,,2012-11-26
558109,column chart,柱条图表,,2012-11-26
558110,column,柱,,2012-11-26
558111,color-harden,著色硬化,,2012-11-26
558112,colored sheet,色片,,2012-11-26
558113,colored pencil,颜色铅笔,,2012-11-26
558114,colored paper,色柢,,2012-11-26
558115,colored ink,色彩墨水,,2012-11-26
558116,color value,色彩明度,,2012-11-26
558117,color intensity,色彩浓度,,2012-11-26
558118,collector section,集极（电）,,2012-11-26
558119,collective singlepart drawing,列表零件图,,2012-11-26
558120,collective drawing,列表图,,2012-11-26
558121,collective assembly drawing,列表组合图,,2012-11-26
558122,cold-rolled steel（CRS）,冷轧钢,,2012-11-26
558123,cold drawn,冷拉,,2012-11-26
558124,cold color,冷色,,2012-11-26
558125,coinciding center line,垒合中心线,,2012-11-26
558126,coinciding center,中心重合,,2012-11-26
558127,coincident line,重合线,,2012-11-26
558128,coincide,符合，重合,,2012-11-26
558129,coin,压印,,2012-11-26
558130,coil-spring,螺旋弹簧,,2012-11-26
558131,coil,线圈,,2012-11-26
558132,code type,符号区别,,2012-11-26
558133,code section lining,材料剖面线的区别,,2012-11-26
558134,code number,规号,,2012-11-26
558135,code line symbol,管内输送物代号,,2012-11-26
558136,code for metals,金属材料剖面线的区别,,2012-11-26
558137,code for materials,材料符号,,2012-11-26
558138,code figure,标记字母,,2012-11-26
558139,code,1.法规 2.码，代码 3.符号,,2012-11-26
558140,coaxility,同轴线度,,2012-11-26
558141,coaxial cylinder,同轴圆柱体,,2012-11-26
558142,coaxial,同轴线,,2012-11-26
558143,coarse-thread series,粗螺纹级,,2012-11-26
558144,coarse series thread,粗螺纹级,,2012-11-26
558145,clutch jaw,夹持爪（自动铅笔）,,2012-11-26
558146,clpoth penwiper,拭笔布,,2012-11-26
558147,closely toleranced center distance,精密公差中心距,,2012-11-26
558148,close-fitting surfaces,密吻合面,,2012-11-26
558149,close-divided,细分刻度,,2012-11-26
558150,closed torus,闭合环,,2012-11-26
558151,closed curve,闭合曲线,,2012-11-26
558152,closed contact,闭合接触器,,2012-11-26
558153,close tolerance,精密公差,,2012-11-26
558154,close sliding fit,紧密滑动配合,,2012-11-26
558155,close running fit,紧密转动配合,,2012-11-26
558156,close nipple,紧密插口接头,,2012-11-26
558157,close fit,紧密配合,,2012-11-26
558158,close accuracy,高精度,,2012-11-26
558159,clockwise,顺时针,,2012-11-26
558160,clip angle,夹持角钢,,2012-11-26
558161,clipboard,夹纸板,,2012-11-26
558162,cleared land,已开发地,,2012-11-26
558163,clearance hole,穿通孔,,2012-11-26
558164,clearance,1.空隙 2.间隙 3.余隙,,2012-11-26
558165,cleaning rubber,软橡皮,,2012-11-26
558166,cleaning agent,清洁剂,,2012-11-26
558167,claw-plate connector,爪状板连接器,,2012-11-26
558168,classification of surfaces,面的分类,,2012-11-26
558169,classification chart,分类图表,,2012-11-26
558170,classes of fits,配合种类，配合等级,,2012-11-26
558171,class of finish,加工级别,,2012-11-26
558172,class 1B,1级内螺纹,,2012-11-26
558173,class 1A,1级外螺纹,,2012-11-26
558174,class 1,1级配合,,2012-11-26
558175,clarity dimension,清楚尺寸,,2012-11-26
558176,clarity,清晰,,2012-11-26
558177,clarification of drawing,清洁图面,,2012-11-26
558178,civil engineer's scale,土木工程师用比例尺,,2012-11-26
558179,civil engineering graphics,土木制图,,2012-11-26
558180,civil engineer,土木工程师,,2012-11-26
558181,city subdivision,城市分区图,,2012-11-26
558182,city plat,市区图,,2012-11-26
558183,circumscribing square,外切正方形,,2012-11-26
558184,circumscribed polygon,外切多边形,,2012-11-26
558185,circumscribed circle,外接圆,,2012-11-26
558186,circumference,1.圆周 2.周围 3.周边,,2012-11-26
558187,circumcircle,外接圆,,2012-11-26
558188,circumcenter,外心,,2012-11-26
558189,circularity,真圆度,,2012-11-26
558190,circular view,圆形视图,,2012-11-26
558191,circular truncated cone,截圆锥,,2012-11-26
558192,circular triangle,圆弧三角形,,2012-11-26
558193,circular section,圆形剖面,,2012-11-26
558194,circular runout,圆周偏转,,2012-11-26
