ID,英文名稱,中文名稱,圖片,更新日期
3530785,one-dimensional system,一维系统,,2018-03-22
3530786,one-equation turbulence model,单方程乱流模式,,2018-03-22
3530787,one-impulse orbital transfer,单冲（量）轨道转移,,2018-03-22
3530788,one-point method,一点测速法,,2018-03-22
3530789,one-to-one mapping,一对一映射,,2018-03-22
3530790,open channel,明渠,,2018-03-22
3530791,open flume,明槽,,2018-03-22
3530792,open joint,张开节理,,2018-03-22
3530793,open system,开放系统,,2018-03-22
3530794,open-channel flow,明渠流,,2018-03-22
3530795,open-type manometer,开管测压计,,2018-03-22
3530796,open-type spring,开放型弹簧,,2018-03-22
3530797,opening,开口,,2018-03-22
3530798,operator,算子,,2018-03-22
3530799,opposition,冲[天],,2018-03-22
3530800,optical alignment,光学校准,,2018-03-22
3530801,optical disturbance,光学干扰,,2018-03-22
3530802,optical method,光学法,,2018-03-22
3530803,optical pathlength,光程,,2018-03-22
3530804,optical pathlength difference,光程差,,2018-03-22
3530805,optical spectrum,光谱,,2018-03-22
3530806,optical strain gage,光应变计,,2018-03-22
3530807,optical thickness,光厚度,,2018-03-22
3530808,optical vibration,光振,,2018-03-22
3530809,optimal design,优选设计,,2018-03-22
3530810,optimization,优还化；最适化,,2018-03-22
3530811,optimum,僾选；最适,,2018-03-22
3530812,orbit,轨道,,2018-03-22
3530813,orbit period,轨道周期,,2018-03-22
3530814,orbit; atomic,原子轨函数,,2018-03-22
3530815,orbital element,轨道单元,,2018-03-22
3530816,orbital energy,轨道能量,,2018-03-22
3530817,orbital hodograph,轨道速矢（坐标）图,,2018-03-22
3530818,orbital inclination,轨道倾角,,2018-03-22
3530819,orbital isochronism,等时轨道原理,,2018-03-22
3530820,orbital maneuver,轨道操作,,2018-03-22
3530821,orbital mechanics,轨道力学,,2018-03-22
3530822,orbital motion,轨道运动,,2018-03-22
3530823,orbital perturbation,轨道摄动,,2018-03-22
3530824,orbital plane,轨道平面,,2018-03-22
3530825,orbital plane coordinate system,轨道面坐标系,,2018-03-22
3530826,orbital speed,轨道速率,,2018-03-22
3530827,orbital stability,轨道稳定（性）,,2018-03-22
3530828,orbital transfer,轨道转移,,2018-03-22
3530829,orbital velocity,轨道速度,,2018-03-22
3530830,order,次；级；阶,,2018-03-22
3530831,order of magnitude,（数）量级,,2018-03-22
3530832,order of pole,极点阶数,,2018-03-22
3530833,order of reaction,反应次数,,2018-03-22
3530834,order of zero,零阶数,,2018-03-22
3530835,orientation,方位,,2018-03-22
3530836,orifice,孔口,,2018-03-22
3530837,orifice coefficient,孔口系数,,2018-03-22
3530838,orifice flow,孔口流,,2018-03-22
3530839,orifice meter,孔口流量计,,2018-03-22
3530840,orifice plate,孔口板,,2018-03-22
3530841,orifice spillway,孔口溢洪道,,2018-03-22
3530842,origin,原点,,2018-03-22
3530843,orthogonal bras,正交包量,,2018-03-22
3530844,orthogonal collocation method,正交选点法,,2018-03-22
3530845,orthogonal function,正交函数,,2018-03-22
3530846,orthogonal ket,正交括量,,2018-03-22
3530847,orthogonal matrix,正交矩阵,,2018-03-22
3530848,orthogonal projection,正投影,,2018-03-22
3530849,orthogonal representation,正交表示,,2018-03-22
3530850,orthogonal state,正交态,,2018-03-22
3530851,orthogonal system,正交系统,,2018-03-22
3530852,orthogonal transformation,正交转换,,2018-03-22
3530853,orthogonality,正交性,,2018-03-22
3530854,orthogonality condition,正交条件,,2018-03-22
3530855,orthogonality of mode,模态之正交式,,2018-03-22
3530856,orthogonality theorem,正交定理,,2018-03-22
3530857,orthogonalization,正交化,,2018-03-22
3530858,orthographic projection,正投影,,2018-03-22
3530859,orthonormal function,正交正规函数,,2018-03-22
3530860,orthonormal vector,正交正规向量,,2018-03-22
3530861,orthotropic material,正交轴向同性材料,,2018-03-22
3530862,orthotropic plate,正交异向性板,,2018-03-22
3530863,oscillation,振荡,,2018-03-22
3530864,oscillational quantum number,振荡量子数,,2018-03-22
3530865,oscillator,振荡器；振子,,2018-03-22
3530866,oscillatory burning,振荡燃烧,,2018-03-22
3530867,oscillatory loading,振荡负载,,2018-03-22
3530868,oscillatory wave,振荡波,,2018-03-22
3530869,oscillorgraph,示波图,,2018-03-22
3530870,osculating circle,密切圆,,2018-03-22
3530871,osculating conic,密切锥线,,2018-03-22
3530872,osculating element,密切单元,,2018-03-22
3530873,osculating ellipse,密切椭圆,,2018-03-22
3530874,osculating orbit,密切轨道,,2018-03-22
3530875,osculating plane,密切平面,,2018-03-22
3530876,Oseen tensor,欧辛张量,,2018-03-22
3530877,osmosis,渗透,,2018-03-22
3530878,osmotic force,渗透力,,2018-03-22
3530879,osmotic pressure,渗透压,,2018-03-22
3530880,Ostwald-de Waele model,奥(士瓦)‧迪(威)二氏模式,,2018-03-22
3530881,outer law,外层（流速）律,,2018-03-22
3530882,outer planet,外行星,,2018-03-22
3530883,outer region,外域,,2018-03-22
3530884,outlet,出口,,2018-03-22
3530885,outlet valve,泄水阀,,2018-03-22
3530886,output,输出,,2018-03-22
3530887,output force,输出力,,2018-03-22
3530888,output power,输出功率,,2018-03-22
3530889,output work,输出功,,2018-03-22
3530890,outward flow turbine,外流轮机,,2018-03-22
3530891,oval of zero velocity,零速卵形线,,2018-03-22
3530892,over all efficiency,总效率,,2018-03-22
3530893,over thrust fault,巨逆断层；逆掩断层,,2018-03-22
3530894,over-compaction,过分夯实,,2018-03-22
3530895,over-consolidated soil,过分压密土壤,,2018-03-22
3530896,over-consolidation ratio,过分压密比,,2018-03-22
3530897,over-coring,套钻,,2018-03-22
3530898,over-relaxation factor,过松弛因数,,2018-03-22
3530899,overall coefficient,总（包）系数,,2018-03-22
3530900,overall efficiency,总（包）效率,,2018-03-22
3530901,overall heat transfer coefficient,总包热传系数,,2018-03-22
3530902,overall mass transfer coefficient,总包质传系数,,2018-03-22
3530903,overall modulus,整体模数,,2018-03-22
3530904,overall reaction order,整体反应次数,,2018-03-22
3530905,overdamped system,过阻尼系统,,2018-03-22
3530906,overdamped vibration,过阻尼震动,,2018-03-22
3530907,overexpanded jet,过膨胀喷流,,2018-03-22
3530908,overfall,溢落,,2018-03-22
3530909,overflow,溢流,,2018-03-22
3530910,overflow channel,溢流槽,,2018-03-22
3530911,overflow coefficient,溢流系数,,2018-03-22
3530912,overflow depth,溢流水深,,2018-03-22
3530913,overflow tube,溢流管,,2018-03-22
3530914,overhang,外伸,,2018-03-22
3530915,overhanged beam,外伸梁,,2018-03-22
3530916,overheat,过热,,2018-03-22
3530917,overlap,重搭；重叠,,2018-03-22
3530918,overlapped wave,重叠波,,2018-03-22
3530919,overlapping range boundary,交叠层,,2018-03-22
3530920,overload,超载,,2018-03-22
3530921,overload fracture,超载破裂,,2018-03-22
3530922,overspeed,超速,,2018-03-22
3530923,overtone,泛音,,2018-03-22
3530924,overtopping,漫溢,,2018-03-22
3530925,overturning,倾覆,,2018-03-22
3530926,overturning moment,倾覆力矩,,2018-03-22
3530927,P-wave,Ｐ波,,2018-03-22
3530928,pair,对；偶,,2018-03-22
3530929,pan coefficient,蒸发皿系数,,2018-03-22
3530930,panel,幅结构段；间架；翼段；嵌板,,2018-03-22
3530931,panel method,流片法；板法,,2018-03-22
3530932,Pappus theorems,巴卜斯定理,,2018-03-22
3530933,parabola,抛物线,,2018-03-22
3530934,parabolic orbit,抛物线轨道,,2018-03-22
3530935,parabolic speed,抛物速率,,2018-03-22
3530936,parabolic trajectory,抛物线弹道,,2018-03-22
3530937,paraboloid,抛无旋转体,,2018-03-22
3530938,paradox,谜论；诡论,,2018-03-22
3530939,parallax,视差[天],,2018-03-22
3530940,parallel,纬度线[天],,2018-03-22
3530941,parallel axis,平行轴,,2018-03-22
3530942,parallel axis theorem,平行轴定理,,2018-03-22
3530943,parallel flow,平行流,,2018-03-22
3530944,parallel force,平行力,,2018-03-22
3530945,parallel line,平形线,,2018-03-22
3530946,parallelogram law,平行四边形定律,,2018-03-22
3530947,paramagnetic entropy,反磁性熵,,2018-03-22
3530948,paramagnetism,顺磁性,,2018-03-22
3530949,parameter,参数,,2018-03-22
3530950,parametic equation,参数方程式,,2018-03-22
3530951,parasite drag,废阻力；寄生阻力,,2018-03-22
3530952,parity,宇称性；奇偶性,,2018-03-22
3530953,parking orbit,暂驻轨道,,2018-03-22
3530954,parsee,秒差距[天],,2018-03-22
3530955,Parseval's theorem,巴西瓦耳定理,,2018-03-22
3530956,Parshall flume,巴歇耳水槽,,2018-03-22
3530957,part-through crack,部分贯穿性裂缝,,2018-03-22
3530958,partial condensation,部分冷凝,,2018-03-22
3530959,partial constraint,部分约制；部分束制,,2018-03-22
3530960,partial density,分密度,,2018-03-22
3530961,partial mirror,半反射镜,,2018-03-22
3530962,partial pressure,分压,,2018-03-22
3530963,partial volume,分体积,,2018-03-22
3530964,partially submerged orifice,部分潜没孔口,,2018-03-22
3530965,particle,质点；粒子,,2018-03-22
3530966,particle dynamics,质点动力学,,2018-03-22
3530967,particle kinematics,质点运动学,,2018-03-22
3530968,particle kinetics,质点（运）动力学,,2018-03-22
3530969,particle mechanics,质点力学,,2018-03-22
3530970,particle motion,质点运动,,2018-03-22
3530971,particle of fluid,流体质点,,2018-03-22
3530972,particle partition function,粒子配分函数,,2018-03-22
3530973,particle size,粒径,,2018-03-22
3530974,particle trajectory,质点弹道,,2018-03-22
3530975,particle-slip parameter,粒子滑动参数,,2018-03-22
3530976,particulate composite material,颗粒加强复合材料,,2018-03-22
3530977,particulate mechanics,颗粒力学,,2018-03-22
3530978,partition function,配分函数,,2018-03-22
3530979,Pascal tetrahedron,帕斯卡四面体,,2018-03-22
3530980,Pascal trianglar matrix,帕斯卡三角矩阵,,2018-03-22
3530981,Pascal triangle,帕斯卡三角形,,2018-03-22
3530982,Pascal's law,帕斯卡定律,,2018-03-22
3530983,patched-conic method,锥线补缀法,,2018-03-22
3530984,path,路径；路线,,2018-03-22
3530985,path angle,径角,,2018-03-22
3530986,path function,(路）径函数,,2018-03-22
3530987,path line,径线,,2018-03-22
3530988,path of percolation,渗漏路径,,2018-03-22
3530989,pattern,态；模型,,2018-03-22
3530990,Pauli matrix,庖立矩阵,,2018-03-22
3530991,Pauli principle,庖立原理,,2018-03-22
3530992,Pauli vacancy,庖立空位,,2018-03-22
3530993,Pauli's exclusion principle,庖立不相容原理,,2018-03-22
3530994,payload,酬载,,2018-03-22
3530995,payload ratio,酬载比,,2018-03-22
3530996,peak discharge,洪峰流量,,2018-03-22
3530997,peak heat flux,尖峰热通量,,2018-03-22
3530998,peak pressure,尖峰压力,,2018-03-22
3530999,peak strength,尖峰强度,,2018-03-22
3531000,Peclet modulus,匹列模数,,2018-03-22
3531001,Peclet number,匹列数,,2018-03-22
3531002,pellectizing,制粒,,2018-03-22
3531003,pellicular water,附著水,,2018-03-22
3531004,Pelton wheel,帕耳顿水轮机,,2018-03-22
3531005,pendulum,摆,,2018-03-22
3531006,pendulum; centerifugal,离心摆,,2018-03-22
3531007,penetration,贯穿；穿透,,2018-03-22
3531008,penetration depth,穿透深度,,2018-03-22
3531009,Penrose criteria,潘罗斯准则,,2018-03-22
3531010,penstock,压力钢管,,2018-03-22
3531011,percentage saturation,饱和百分率,,2018-03-22
3531012,perched water,栖止水,,2018-03-22
3531013,percolating rate,渗透率,,2018-03-22
3531014,percolating water,渗漏水,,2018-03-22
3531015,percolation,渗漏,,2018-03-22
3531016,percolation distance,渗透距离,,2018-03-22
3531017,percolation ratio,渗漏比,,2018-03-22
3531018,perfect fluid,完全流体；理想流体,,2018-03-22
3531019,perfect gas,完全气体,,2018-03-22
3531020,perfect liquid,完全液体,,2018-03-22
3531021,perfectly plastic material,完全塑性材料,,2018-03-22
3531022,perfectly rigid fiber,理想刚性纤维,,2018-03-22
3531023,perforated pipe,多孔管,,2018-03-22
3531024,perforated plate,多孔板,,2018-03-22
3531025,perforated wall,多孔墙,,2018-03-22
3531026,perforation,钻孔,,2018-03-22
3531027,performance,性能,,2018-03-22
3531028,performance curve,性能曲线,,2018-03-22
3531029,periapsidal distance,近心距,,2018-03-22
3531030,periapsis,近心点,,2018-03-22
3531031,pericentron,近焦点[天],,2018-03-22
3531032,perigee,近地点,,2018-03-22
3531033,perihelion,近日点,,2018-03-22
3531034,perimeter,周边；周长,,2018-03-22
3531035,period,周期,,2018-03-22
3531036,period of deformation,变形周期,,2018-03-22
3531037,period of light,光周期,,2018-03-22
3531038,period of oscillation,振荡周期,,2018-03-22
3531039,period of restitution,回复周期,,2018-03-22
3531040,period of vibration,振动周期,,2018-03-22
3531041,periodic current,周期流,,2018-03-22
3531042,periodic excitation,周期性激荡,,2018-03-22
3531043,periodic force,周期力,,2018-03-22
3531044,periodic media,周期性介质,,2018-03-22
3531045,periodic motion,周期运动,,2018-03-22
3531046,periodic orbit,周期性轨道,,2018-03-22
3531047,periodic perturbation,周期性扰动,,2018-03-22
3531048,periodic vortex,周期涡流,,2018-03-22
3531049,peripheral force,切线力,,2018-03-22
3531050,peripheral speed,周边速率,,2018-03-22
3531051,periphery,周边,,2018-03-22
3531052,peristatic transport,蠕动输送,,2018-03-22
3531053,permanent axis,恒定轴,,2018-03-22
3531054,permanent current,经常流,,2018-03-22
3531055,permanent deformation,永久变形,,2018-03-22
3531056,permanent set,永久变形,,2018-03-22
3531057,permanent strain,永久应变,,2018-03-22
3531058,permanent wilting coefficient,永久凋萎系数,,2018-03-22
3531059,permanent wilting point,永久凋萎点,,2018-03-22
3531060,permeability,渗透性；渗透率,,2018-03-22
3531061,permeameter,渗透计；渗透仪,,2018-03-22
3531062,permissible error,容许误差,,2018-03-22
3531063,permissible load,容许负载,,2018-03-22
3531064,permutation,排列,,2018-03-22
3531065,perpendicular line,正交线；垂直线,,2018-03-22
3531066,perturbation,扰动；摄动,,2018-03-22
3531067,perturbation method,扰动法；摄动法,,2018-03-22
3531068,perturbation potential,扰动势能,,2018-03-22
3531069,perturbation theory,扰动理论,,2018-03-22
3531070,perturbation velocity,扰动速度,,2018-03-22
3531071,perturbative force,扰动力,,2018-03-22
3531072,perviousness,透水性,,2018-03-22
3531073,phase angle,相（位）角,,2018-03-22
3531074,phase change,相变,,2018-03-22
3531075,phase difference,相差,,2018-03-22
3531076,phase equilibrium,相平衡,,2018-03-22
3531077,phase hologram,相位全像图,,2018-03-22
3531078,phase lag,相位延迟；相滞,,2018-03-22
3531079,phase modulation,调相,,2018-03-22
3531080,phase object,相位化受体,,2018-03-22
3531081,phase plane,相位面,,2018-03-22
3531082,phase rule,相法则,,2018-03-22
3531083,phase shaft,相移,,2018-03-22
3531084,phase shift,相位偏移,,2018-03-22
3531085,phase space,相空间,,2018-03-22
3531086,phase spectrum,相位（频）谱,,2018-03-22
3531087,phase trajectory,相轨道,,2018-03-22
3531088,phase velocity,相位速度,,2018-03-22
3531089,phasor,相角,,2018-03-22
3531090,phenomenological theory,现象理论,,2018-03-22
3531091,phon,封（音响强度之单位）,,2018-03-22
3531092,phonon,声子,,2018-03-22
3531093,photo electron,光电子,,2018-03-22
3531094,photochemical process,光化学过程,,2018-03-22
3531095,photoelastic material,光弹性材料,,2018-03-22
3531096,photoelastic method of stress analysis,光弹性法应力分析,,2018-03-22
3531097,photoelasticity,光弹性力学,,2018-03-22
3531098,photoelasticity holography,光弹性像图,,2018-03-22
3531099,photographic emulsion,感光乳剂,,2018-03-22
3531100,photon,光子,,2018-03-22
3531101,photon gas,光子气,,2018-03-22
3531102,photon radiation,光子辐射,,2018-03-22
3531103,photosensitization,光敏作用,,2018-03-22
3531104,photostress,光之应力,,2018-03-22
3531105,phreatic aquifer,自由资水层,,2018-03-22
3531106,phreatic line,地水线,,2018-03-22
3531107,phreatic surface,地下水面,,2018-03-22
3531108,physical property,物理性质,,2018-03-22
3531109,physicochemical hydrodynamics,物化流体动力学,,2018-03-22
3531110,physionosis,物理原（因）病,,2018-03-22
3531111,piezoelectic effect,压电效应,,2018-03-22
3531112,piezoelectic material,压电材料,,2018-03-22
3531113,piezoelectic transducer,压电式转换器,,2018-03-22
3531114,piezometer,压力（水头）仪,,2018-03-22
3531115,piezometric gradient,测压管压力梯度,,2018-03-22
3531116,piezometric head,测压管水头,,2018-03-22
3531117,piezometric surface,水压计面,,2018-03-22
3531118,piezometric tube,测压管,,2018-03-22
3531119,piezoresistive proportionality constant,压抗比例常数,,2018-03-22
3531120,piezoresistive strain gage,压抗应变计,,2018-03-22
3531121,pin,销,,2018-03-22
3531122,pin joint,销结合,,2018-03-22
3531123,pin-and-bracket support,销舆垫圈支撑,,2018-03-22
3531124,pinch effect,自束效应,,2018-03-22
3531125,pink noise,粉红色噪音,,2018-03-22
3531126,pipe flow,管流,,2018-03-22
3531127,pipe line,管线；管路,,2018-03-22
3531128,pipe overtones,管谐音,,2018-03-22
3531129,pipe resistance,管阻力,,2018-03-22
3531130,pipe system,管系,,2018-03-22
3531131,piping,管涌作用；配管,,2018-03-22
3531132,piston,活塞,,2018-03-22
3531133,piston directivity function,活塞方向函数,,2018-03-22
3531134,piston impedance function,活塞阻抗函数,,2018-03-22
3531135,piston mass loading,活塞质量负载,,2018-03-22
3531136,pitch,螺距；节（距）；俯仰,,2018-03-22
3531137,pitch angle,螺距角；周节角；俯仰角,,2018-03-22
3531138,pitch diameter,节圆直径,,2018-03-22
3531139,pitching force,俯仰力,,2018-03-22
3531140,pitching moment,俯仰（力）矩,,2018-03-22
3531141,pitot tube,皮托管,,2018-03-22
3531142,plan form of wing,翼平面形,,2018-03-22
3531143,planar flow,平面流,,2018-03-22
3531144,planar structure,平面结构,,2018-03-22
3531145,Planck distribution,蒲朗克分布,,2018-03-22
3531146,plane elastic wave,平面弹性波,,2018-03-22
3531147,plane flow,平面流,,2018-03-22
3531148,plane frame,平面刚架,,2018-03-22
3531149,plane motion,平面运动,,2018-03-22
3531150,plane of bending moment,弯矩平面,,2018-03-22
3531151,plane of incidence,入射面,,2018-03-22
3531152,plane of motion,运动平面,,2018-03-22
3531153,plane of reflection,反射面,,2018-03-22
3531154,plane of refraction,折射面,,2018-03-22
3531155,plane of symmetry,对称面,,2018-03-22
3531156,plane of vibration,振动平面,,2018-03-22
3531157,plane polarization,平面偏极化,,2018-03-22
3531158,plane strain,平面应变,,2018-03-22
3531159,plane strain fracture,平面应变破裂,,2018-03-22
3531160,plane stress,平面应力,,2018-03-22
3531161,plane stress fracture,平面应力破裂,,2018-03-22
3531162,plane truss,平面桁架,,2018-03-22
3531163,plane wave,平面波,,2018-03-22
3531164,plane wave in thin plate,薄板内之平面波,,2018-03-22
3531165,planet,行星,,2018-03-22
3531166,planetary gear,星形齿轮,,2018-03-22
3531167,planetary gear train,行星（式）齿轮系,,2018-03-22
3531168,planetary motion,行星运动,,2018-03-22
3531169,planetary orbit,行星轨道,,2018-03-22
3531170,planetocentric coordinate system,行星中心坐标系,,2018-03-22
3531171,planetoid,小行星,,2018-03-22
3531172,planimeter,面积仪,,2018-03-22
3531173,plasma,电浆；离子体,,2018-03-22
3531174,plasma confinement,电浆围束,,2018-03-22
3531175,plasma frequency,电浆频率,,2018-03-22
3531176,plasma gun,电浆枪；离子枪,,2018-03-22
3531177,plasma oscillation,电浆振荡,,2018-03-22
3531178,plasma probe,电浆探针,,2018-03-22
3531179,plasma sheath,电浆鞘,,2018-03-22
3531180,plasma wave,电浆波,,2018-03-22
3531181,plastic analysis,塑性分析,,2018-03-22
3531182,plastic analysis of beam,梁之塑性分析,,2018-03-22
3531183,plastic bending,塑性弯曲,,2018-03-22
3531184,plastic collapse load,塑性崩坏负载,,2018-03-22
3531185,plastic deformation,塑性变形,,2018-03-22
3531186,plastic design,塑性设计,,2018-03-22
3531187,plastic equilibrium,塑性平衡,,2018-03-22
3531188,plastic flow,塑性流,,2018-03-22
3531189,plastic fluid,塑性流体,,2018-03-22
3531190,plastic hinge,塑性铰,,2018-03-22
3531191,plastic impact,塑性冲击,,2018-03-22
3531192,plastic limit,塑限,,2018-03-22
3531193,plastic modulus,塑性模数,,2018-03-22
3531194,plastic moment,塑性（力）矩,,2018-03-22
3531195,plastic potential,塑性势,,2018-03-22
3531196,plastic range,塑性范围,,2018-03-22
3531197,plastic section modulus,塑性断面模数,,2018-03-22
3531198,plastic section modulus of beam,梁之塑性断面模数,,2018-03-22
3531199,plastic strain,塑性应变,,2018-03-22
3531200,plastic wave,塑性波,,2018-03-22
3531201,plastic work,塑性功,,2018-03-22
3531202,plastic zone,塑性区,,2018-03-22
3531203,plastic zone correction,塑性区修正,,2018-03-22
3531204,plastic zone shape,塑性区形状,,2018-03-22
3531205,plasticity,塑性；塑性（力）学,,2018-03-22
3531206,plasticity index,塑性指数,,2018-03-22
3531207,plasticity matrix,塑性矩阵,,2018-03-22
3531208,plasticization,塑化,,2018-03-22
3531209,plate,板；片,,2018-03-22
3531210,plate loading test,平板负载试验,,2018-03-22
3531211,plate tectonics,板块运动（学）；板块构造（学）,,2018-03-22
3531212,platelet,加强板材；血小板,,2018-03-22
3531213,plenum chamber,充气室,,2018-03-22
3531214,plug flow,栓状流,,2018-03-22
3531215,plunging wave,冲波,,2018-03-22
3531216,plywood,层板,,2018-03-22
3531217,pneumatic analogy,气动类比,,2018-03-22
3531218,pneumatic control,气力控制,,2018-03-22
3531219,pneumatic conveyance,气力运送,,2018-03-22
3531220,pneumatic strain gage,气体应变计,,2018-03-22
3531221,pneumatic transport,气力输送,,2018-03-22
3531222,pneumatics,空气力学,,2018-03-22
3531223,Pochhammer frequency equation,柏克哈门频率方程式,,2018-03-22
3531224,Pohlhausen velocity profile,柏哈森速度剖面,,2018-03-22
3531225,point function,点函数,,2018-03-22
3531226,point group,点群,,2018-03-22
3531227,point load index,点负载指数,,2018-03-22
3531228,point load test,点负载试验,,2018-03-22
3531229,point of application,作用点；施力点,,2018-03-22
3531230,point of closest approach,接近点[天],,2018-03-22
3531231,point of impact,弹著点；命中点,,2018-03-22
3531232,point of inflection,反曲点,,2018-03-22
3531233,point of interception,拦截点,,2018-03-22
3531234,point of zero pressure,零压力点,,2018-03-22
3531235,point source,点源,,2018-03-22
3531236,point vortex,点涡漩,,2018-03-22
3531237,point; permanert wilting,永久凋萎点,,2018-03-22
3531238,poise,泊{黏滞性单位},,2018-03-22
3531239,Poiseuille equation,普瓦塞尹方程式,,2018-03-22
3531240,Poisson equation,帕桑方程式,,2018-03-22
3531241,Poisson integral,帕桑积分,,2018-03-22
3531242,Poisson number,帕桑数,,2018-03-22
3531243,Poisson ratio,帕桑比,,2018-03-22
3531244,Poisson's inflection,帕桑反曲,,2018-03-22
3531245,polar angle,极角,,2018-03-22
3531246,polar coordinates,极坐标,,2018-03-22
3531247,polar curve,极曲线,,2018-03-22
3531248,polar hodograph,极速矢（坐标）图,,2018-03-22
3531249,polar moment of inertia,极惯性矩,,2018-03-22
3531250,polar symmetry,极对称,,2018-03-22
3531251,polar vector,极向量,,2018-03-22
3531252,polariscope,偏极仪,,2018-03-22
3531253,polarizability,偏振性；（电）极化强度,,2018-03-22
3531254,polarization,（偏）极化,,2018-03-22
3531255,polarization analyzer,偏极仪；析光板,,2018-03-22
3531256,polarization effect,偏极效应,,2018-03-22
3531257,polarization stress,偏极应力,,2018-03-22
3531258,polarization vector,偏极向量,,2018-03-22
3531259,polarized light,偏极光,,2018-03-22
3531260,polarized radiation,偏极辐射,,2018-03-22
3531261,polaroid,偏极片,,2018-03-22
3531262,polaron,偏极子,,2018-03-22
3531263,pole,极；极点,,2018-03-22
3531264,pollutant,污染物,,2018-03-22
3531265,poloidal field,顺轴磁场,,2018-03-22
3531266,polyatomic molecule,多原子分子,,2018-03-22
3531267,polycrystalline aggregate,多晶体骨材,,2018-03-22
3531268,polytropic change,多变变化,,2018-03-22
3531269,polytropic process,多变过程,,2018-03-22
3531270,pool boiling,池式沸腾,,2018-03-22
3531271,population of levels,能阶密数,,2018-03-22
3531272,pore,孔隙,,2018-03-22
3531273,pore pressure,孔隙压力,,2018-03-22
3531274,pore space,孔隙空间,,2018-03-22
3531275,pore water,孔隙水,,2018-03-22
3531276,porosity,孔隙率,,2018-03-22
3531277,porous material,多孔材料,,2018-03-22
3531278,porous medium,多孔介质,,2018-03-22
3531279,porous solid,多孔固体,,2018-03-22
3531280,position coordinate,位置坐标,,2018-03-22
3531281,position head,位置水头,,2018-03-22
3531282,position of equilibrium,平衡位置,,2018-03-22
3531283,position vector,位置向量,,2018-03-22
3531284,positive definiteness,正定性,,2018-03-22
3531285,positive direction,正向,,2018-03-22
3531286,positive displacement pump,正排量式泵,,2018-03-22
3531287,positive semi-definiteness,半正定性,,2018-03-22
3531288,positive wave,正波,,2018-03-22
3531289,positron,正电子,,2018-03-22
3531290,post buckling,破坏后状况,,2018-03-22
3531291,post failure,破坏后状况,,2018-03-22
3531292,post flight analysis,后飞分析,,2018-03-22
3531293,post-buckling shape,屈曲后形状,,2018-03-22
3531294,post-failure behavior,破坏后行为,,2018-03-22
3531295,post-yielding fracture,降伏后破坏,,2018-03-22
3531296,potential,位；势,,2018-03-22
3531297,potential barrier,势障,,2018-03-22
3531298,potential core,势流心,,2018-03-22
3531299,potential energy,位能；势能,,2018-03-22
3531300,potential energy line,位能线,,2018-03-22
3531301,potential energy of spring,弹簧位能,,2018-03-22
3531302,potential energy surface,位能面,,2018-03-22
3531303,potential flow,势流,,2018-03-22
3531304,potential flow theory,势流理论,,2018-03-22
3531305,potential force,位力,,2018-03-22
3531306,potential function,势函数,,2018-03-22
3531307,potential gradient,势梯度,,2018-03-22
3531308,potential head,位（水）头；势（水）头,,2018-03-22
3531309,potential theory,势论,,2018-03-22
3531310,pound force {lbf},磅力量,,2018-03-22
3531311,pound mass {lbm},磅质量,,2018-03-22
3531312,poundal,磅达,,2018-03-22
3531313,power,功率；动力,,2018-03-22
3531314,power factor,功率因数,,2018-03-22
3531315,power flight,动力飞行,,2018-03-22
3531316,power flight trajectory,动力飞行弹道,,2018-03-22
3531317,power law,幂次率,,2018-03-22
3531318,power loss,功率损失；动力损失,,2018-03-22
3531319,power method,乘方法,,2018-03-22
3531320,power nozzle,动力喷嘴,,2018-03-22
3531321,power phase,动力飞行阶段,,2018-03-22
3531322,power series,幂（次）级数,,2018-03-22
3531323,power spectrum,功率频谱,,2018-03-22
3531324,power spectrum density,功率频谱密度,,2018-03-22
3531325,power trajectory,动力飞行弹道,,2018-03-22
3531326,power transmission,动力传动；电力输送,,2018-03-22
3531327,power-law velocity distribution,幂次律流速分布,,2018-03-22
3531328,Poynting's theorem,包因丁定理,,2018-03-22
3531329,Poynting's vector,包因丁向量,,2018-03-22
3531330,Prandtl number,卜朗特数,,2018-03-22
3531331,Prandtl's momentum-transport theory,卜朗特动量输送理论,,2018-03-22
3531332,Prandtl-Meyer expansion,卜(朗特)‧梅(攸)二氏膨胀,,2018-03-22
3531333,Prandtl-Meyer flow,卜(朗特)‧梅(攸)二氏流,,2018-03-22
3531334,precession,进动；扰转,,2018-03-22
3531335,precession angle,进动角,,2018-03-22
3531336,precession of equinox,春分点退转；岁差,,2018-03-22
3531337,precipitation index,降水指数,,2018-03-22
3531338,precipitation-evaporation index,降水蒸发指数,,2018-03-22
3531339,precision,精密（度）,,2018-03-22
3531340,preconsolidation pressure,预压密压力,,2018-03-22
3531341,preflight analysis,飞前分析,,2018-03-22
3531342,preheating,预热,,2018-03-22
3531343,pressure,压力,,2018-03-22
3531344,pressure angle,压力角,,2018-03-22
3531345,pressure aqueduct,压力输水道,,2018-03-22
3531346,pressure bulb,压力影响圈,,2018-03-22
3531347,pressure chamber,压力腔,,2018-03-22
3531348,pressure coefficient,压力系数[航],,2018-03-22
3531349,pressure conduit,压力管道,,2018-03-22
3531350,pressure difference,压力差,,2018-03-22
3531351,pressure distribution,压力分布,,2018-03-22
3531352,pressure drag,压阻力,,2018-03-22
3531353,pressure drop,压降,,2018-03-22
