ID,英文名稱,中文名稱,圖片,更新日期
3373765,displacement node,位移节点,,2018-03-21
3373766,displacement of resonance line,谐振线位移,,2018-03-21
3373767,displacement pickup,位移撷取,,2018-03-21
3373768,displacement power spectral density,位移能谱密度,,2018-03-21
3373769,displacement resonance,位移谐振,,2018-03-21
3373770,displacement seismometer,位移式地震计,,2018-03-21
3373771,displacement shock response spectrum,位移冲击响应频谱,,2018-03-21
3373772,displacement ton,排水吨{等于海水35立方呎，合0.991立方公尺},,2018-03-21
3373773,displacement transducer,位移换能器,,2018-03-21
3373774,displacer,置换器,,2018-03-21
3373775,display,显示；显示器,,2018-03-21
3373776,display console,显示控制台,,2018-03-21
3373777,display generator,显示产生器,,2018-03-21
3373778,display instrument,显示仪器,,2018-03-21
3373779,display lamp,显示灯,,2018-03-21
3373780,display unit,显示单元,,2018-03-21
3373781,displaying device,显示式装置,,2018-03-21
3373782,displaying instrument,显示式仪器,,2018-03-21
3373783,displaying measuring instrument,显示式量测仪器,,2018-03-21
3373784,dissemination,传递,,2018-03-21
3373785,dissipated power,耗散功率,,2018-03-21
3373786,dissipation coefficient,耗散系数,,2018-03-21
3373787,dissipation factor,耗散因子,,2018-03-21
3373788,dissipation loss,消散损耗,,2018-03-21
3373789,dissipative attenuator,耗散衰减器,,2018-03-21
3373790,dissipative torque,耗散转矩,,2018-03-21
3373791,dissolve,溶解,,2018-03-21
3373792,dissolved air,溶解空气,,2018-03-21
3373793,dissolved oxygen determination,溶氧定量[法],,2018-03-21
3373794,distance,距离；间距,,2018-03-21
3373795,distance between anvil tips,砧座跨距,,2018-03-21
3373796,distance factor,距离因子,,2018-03-21
3373797,distance measurement,距离量测,,2018-03-21
3373798,distance measuring instrument,测距仪,,2018-03-21
3373799,distance piece,隔离垫片,,2018-03-21
3373800,distance ratio,距离比,,2018-03-21
3373801,distance-measuring satellite,测距卫星,,2018-03-21
3373802,distant collision,远距碰撞,,2018-03-21
3373803,distant thermometer,遥测温度计,,2018-03-21
3373804,distant-action instrument,遥控仪器,,2018-03-21
3373805,distant-indicating instrument,距离指示仪器,,2018-03-21
3373806,distant-reading manometer,遥读压力计,,2018-03-21
3373807,distillation,蒸馏,,2018-03-21
3373808,distortion,失真；畸变,,2018-03-21
3373809,distortion bridge,量测失真的电桥；测畸变电桥,,2018-03-21
3373810,distortion factor,畸变因子；失真因子,,2018-03-21
3373811,distortion factor meter,失真因子表；失真因子测试计,,2018-03-21
3373812,distortion meter,失真表,,2018-03-21
3373813,distortion power,畸变功率；畸变电力,,2018-03-21
3373814,distributed alarm system,分散式警报系统,,2018-03-21
3373815,distributed amplifier,分布放大器,,2018-03-21
3373816,distributed capacitance,分布电容,,2018-03-21
3373817,distributed constant,分布常数,,2018-03-21
3373818,distributed impedance,分布阻抗,,2018-03-21
3373819,distributed inductance,分布电感,,2018-03-21
3373820,distributed parameter,分布参数,,2018-03-21
3373821,distributed parameter circuit,分布参数电路,,2018-03-21
3373822,distributed parameter transformer,分布参数变压器,,2018-03-21
3373823,distributed system,分配系统；分布系统,,2018-03-21
3373824,distribution coefficient,分配系数；分布系数,,2018-03-21
3373825,distribution curve,分布曲线,,2018-03-21
3373826,distribution factor,分布因子,,2018-03-21
3373827,distribution function,分布函数；分配函数,,2018-03-21
3373828,distribution photometer,分布光度计,,2018-03-21
3373829,distribution temperature,分布温度,,2018-03-21
3373830,disturbance field,干扰场,,2018-03-21
3373831,dither,高频振动,,2018-03-21
3373832,diurnal change,周日变化,,2018-03-21
3373833,diurnal motion,周日运动,,2018-03-21
3373834,diurnal temperature range,全天温度范围,,2018-03-21
3373835,diver buoyancy,浮标浮力,,2018-03-21
3373836,diver system,浮子[压力]系统,,2018-03-21
3373837,divergence,发散；发散度,,2018-03-21
3373838,divergence angle,发散角,,2018-03-21
3373839,divergence of beam,光束发散,,2018-03-21
3373840,divergent beam,发散光束,,2018-03-21
3373841,divergent lens,发散透镜,,2018-03-21
3373842,diverter,换向器,,2018-03-21
3373843,divided circle,圆刻度盘；分度盘,,2018-03-21
3373844,divided scale,分度标尺；线纹尺,,2018-03-21
3373845,divider,分配器；分压器；除法器；两脚规；分线规,,2018-03-21
3373846,dividing head,分度头,,2018-03-21
3373847,dividing table,分度台,,2018-03-21
3373848,DNA test for relationship identification,亲缘鉴定DNA试验,,2018-03-21
3373849,Dobson unit {= DU},杜柏生单位,,2018-09-14
3373850,documentary standard,文件标准,,2018-03-21
3373851,dog-tail curve,犬尾形曲线,,2018-03-21
3373852,domain,域；畴；范围,,2018-03-21
3373853,domain wall,域壁；畴壁,,2018-03-21
3373854,dome,罩；盖；钟形罩,,2018-03-21
3373855,dominant frequency,主频率,,2018-03-21
3373856,dominant mode,[振动]主模,,2018-03-21
3373857,dominant requirement,基本要求,,2018-03-21
3373858,dominant resonance,主振,,2018-03-21
3373859,dominant wavelength,主波长,,2018-03-21
3373860,Donaldson colorimeter,唐纳森色度计,,2018-03-21
3373861,donor,施子,,2018-03-21
3373862,donor ionization energy,施子游离能,,2018-03-21
3373863,donor level density,施子能阶密度,,2018-03-21
3373864,donor number density,施子浓度；施子数密度,,2018-03-21
3373865,Doolittle viscometer,杜力脱扭力黏度计,,2018-03-21
3373866,dopant,掺杂物,,2018-03-21
3373867,doping,掺杂,,2018-03-21
3373868,Doppler broadening,都卜勒[谱线]增宽,,2018-03-21
3373869,Doppler effect,都卜勒效应,,2018-03-21
3373870,Doppler frequency,都卜勒频率,,2018-03-21
3373871,Doppler radar,都卜勒雷达,,2018-03-21
3373872,Doppler ranging,都卜勒测距,,2018-03-21
3373873,Doppler ranging system,都卜勒测距系统,,2018-03-21
3373874,Doppler shift,都卜勒频移,,2018-03-21
3373875,Doppler spectrograph,都卜勒摄谱仪,,2018-03-21
3373876,Doppler width,都卜勒线宽,,2018-03-21
3373877,dosage,剂量,,2018-03-21
3373878,dosage measurement,剂量量测,,2018-03-21
3373879,dose,剂量,,2018-03-21
3373880,dose area product,剂量面积乘积,,2018-03-21
3373881,dose assessment,剂量评鉴,,2018-03-21
3373882,dose calibrator,剂量校正器,,2018-03-21
3373883,dose commitment,剂量积存；剂量负担,,2018-03-21
3373884,dose detector,剂量侦测器,,2018-03-21
3373885,dose distribution,剂量分配,,2018-03-21
3373886,dose distribution factor,剂量分布因子,,2018-03-21
3373887,dose equivalent,等效剂量；剂量当量,,2018-03-21
3373888,dose equivalent index,剂量当量指数,,2018-03-21
3373889,dose equivalent meter,等效剂量计,,2018-03-21
3373890,dose equivalent rate,剂量当量率,,2018-03-21
3373891,dose equivalent ratemeter,等效剂量率计,,2018-03-21
3373892,dose field,剂量场,,2018-03-21
3373893,dose fractionation,剂量分级,,2018-03-21
3373894,dose meter,剂量计,,2018-03-21
3373895,dose profile,剂量轮廓[分布],,2018-03-21
3373896,dose rate,剂量率,,2018-03-21
3373897,dose rate response,剂量率响应,,2018-03-21
3373898,dose ratemeter,剂量率计,,2018-03-21
3373899,dosimeter,剂量计,,2018-03-21
3373900,dosimeter charger,剂量计充电器,,2018-03-21
3373901,dosimetry,剂量[测定]术,,2018-03-21
3373902,dosimetry probe,剂量术探头,,2018-03-21
3373903,double asymmetrical beam,双平衡；双非对称梁,,2018-03-21
3373904,double beam photometer,双光束光度计,,2018-03-21
3373905,double beam spectrometer,双光束分光计,,2018-03-21
3373906,double end snap gauge,双头卡规,,2018-03-21
3373907,double error correction,双重误差修正,,2018-03-21
3373908,double exposure interferometry,双曝光干涉术,,2018-03-21
3373909,double focus tube,双焦点管,,2018-03-21
3373910,double focusing mass spectrometer,双聚焦质谱仪,,2018-03-21
3373911,double frequency laser,双频雷射,,2018-03-21
3373912,double goniometer,双向测角计,,2018-03-21
3373913,double image,双影像,,2018-03-21
3373914,double image ocular,双像目镜,,2018-03-21
3373915,double insulation,双重绝缘,,2018-03-21
3373916,double integrating accelerometer,双重积分加速计,,2018-03-21
3373917,double monochromator,双重单色仪,,2018-03-21
3373918,double oscillograph,双束示波器,,2018-03-21
3373919,double pan balance,双盘天平,,2018-03-21
3373920,double protractor,双斜量角器,,2018-03-21
3373921,double refraction,双折射,,2018-03-21
3373922,double sampling inspection plan,二重抽样检验计划,,2018-03-21
3373923,double scale,二重刻度尺；二重标度,,2018-03-21
3373924,double scale voltmeter,双刻度伏特计,,2018-03-21
3373925,double spectrum,双重谱,,2018-03-21
3373926,double substitution format,双置换格式,,2018-03-21
3373927,double substitution method,双重替换法,,2018-03-21
3373928,double substitution weighing,双重替换衡量,,2018-03-21
3373929,double substitution weighing procedure,双重替换衡量程序,,2018-03-21
3373930,double T-bridge,双T型电桥,,2018-03-21
3373931,double tube thermometer,双管温度计,,2018-03-21
3373932,double weighing,双重衡量,,2018-03-21
3373933,double-acting actuator,往复式致动器,,2018-03-21
3373934,double-acting arrestment,往复式制动器,,2018-03-21
3373935,double-arm interferometer,双臂式干涉仪,,2018-03-21
3373936,double-balancing bridge,双平衡式电桥,,2018-03-21
3373937,double-beam instrument,双[光]束仪器,,2018-03-21
3373938,double-beam spectrophotometer,双束分光光度计,,2018-03-21
3373939,double-blade shutter,双叶快门,,2018-03-21
3373940,double-button carbon microphone,双钮碳粉麦克风,,2018-03-21
3373941,double-capped tubular lamp,双座管灯,,2018-03-21
3373942,double-coated film,双涂层软片,,2018-03-21
3373943,double-cone viscometer,双锥形黏度计,,2018-03-21
3373944,double-crystal probe,双晶体探头,,2018-03-21
3373945,double-division stem,双刻度毛细管,,2018-03-21
3373946,double-division thermometer,双刻度温度计,,2018-03-21
3373947,double-emulsion film,双面感光软片,,2018-03-21
3373948,double-exposure holography,双曝光全像术,,2018-03-21
3373949,double-exposure interferometry,双曝光干涉术,,2018-03-21
3373950,double-faced mirror,双面镜,,2018-03-21
3373951,double-lapped joint,双搭接接头,,2018-03-21
3373952,double-lapped joint,双搭接接头,,2018-03-21
3373953,double-piston,双活塞,,2018-03-21
3373954,double-pivoted type,双轴尖式,,2018-03-21
3373955,double-range voltmeter,双量程伏特计,,2018-03-21
3373956,double-reflecting plate bomb,双反射板量热计,,2018-03-21
3373957,double-sided mirror,双面镜,,2018-03-21
3373958,double-substitution weighing mode,双重替换衡量模式,,2018-03-21
3373959,double-wall carbon nanotube {= DWCNT},双壁碳奈米管,,2018-03-21
3373960,double-walled enclosure,双壁盒,,2018-03-21
3373961,Dove prism,多菲棱镜,,2018-03-21
3373962,down time,停机时间；停歇时间,,2018-03-21
3373963,down-scale characteristic,缩小尺度特性,,2018-03-21
3373964,down-scale reading,缩小尺度读值,,2018-03-21
3373965,downward acceleration,自由落体加速度,,2018-03-21
3373966,downward drift,向下漂移,,2018-03-21
3373967,downward force,向下力,,2018-03-21
3373968,downward path,下降路径,,2018-03-21
3373969,drachm,打兰{英美药衡单位，等于3.888公克},,2018-03-21
3373970,draconic period,交点周期{等于交点月，合27日5时5分35.8秒},,2018-03-21
3373971,draft gauge,通风计；吸力计,,2018-03-21
3373972,draft indicator,风压表,,2018-03-21
3373973,drag coefficient,阻力系数,,2018-03-21
3373974,drag force,阻力,,2018-03-21
3373975,drag torque,阻力转矩,,2018-03-21
3373976,drag-force flowmeter,阻力式流量计,,2018-03-21
3373977,drag-type tachometer,牵引式转速表,,2018-03-21
3373978,drain current,汲极电流；漏极电流,,2018-03-21
3373979,drain hole,排液孔,,2018-03-21
3373980,dram {= dr},打兰{英美药衡单位，等于3.888公克},,2018-03-21
3373981,drawn down profile,草绘轮廓,,2018-03-21
3373982,Drew shearing interferometer,德鲁剪切干涉仪,,2018-03-21
3373983,drift,漂移,,2018-03-21
3373984,drift correction,漂移修正,,2018-03-21
3373985,drift error,漂移误差,,2018-03-21
3373986,drift instability,漂移不稳定性,,2018-03-21
3373987,drift meter,偏流计；偏航计；漂移计,,2018-03-21
3373988,drift rate,漂移率,,2018-03-21
3373989,drift region,漂移范围,,2018-03-21
3373990,drift source,漂移源,,2018-03-21
3373991,drift time,漂移时间,,2018-03-21
3373992,drift velocity,漂移速度；偏移速度,,2018-03-21
3373993,drill gauge,钻径规,,2018-03-21
3373994,drill point gauge,钻头测针；钻头角度规,,2018-03-21
3373995,drimeter,湿度计；含水量测定计,,2018-03-21
3373996,drive fit,推入配合,,2018-03-21
3373997,drive gear,驱动齿轮,,2018-03-21
3373998,drive-pulse generator,驱动脉波产生器,,2018-03-21
3373999,driving cylinder,加力缸,,2018-03-21
3374000,driving force,驱动力；传动力,,2018-03-21
3374001,driving generator,主控产生器；驱动产生器,,2018-03-21
3374002,driving magnet,驱动磁铁,,2018-03-21
3374003,driving means,驱动装置,,2018-03-21
3374004,driving oscillator,驱动振荡器,,2018-03-21
3374005,driving piston,加力活塞,,2018-03-21
3374006,driving point,驱动点,,2018-03-21
3374007,driving power,驱动功率,,2018-03-21
3374008,driving pulse,驱动脉波,,2018-03-21
3374009,driving torque,驱动转矩,,2018-03-21
3374010,driving voltage,驱动电压,,2018-03-21
3374011,driving-point impedance,驱动点阻抗,,2018-03-21
3374012,driving-point mobility,驱动点移动率,,2018-03-21
3374013,drop ball shock machine,落球冲击机,,2018-03-21
3374014,drop hammer tester,落锤测试计,,2018-03-21
3374015,drop meter,滴量计,,2018-03-21
3374016,drop shock testing table,落下式冲击试验台,,2018-03-21
3374017,drop test,坠落试验,,2018-03-21
3374018,drop weight,滴重量；落锤重,,2018-03-21
3374019,drop weight test,落锤试验,,2018-03-21
3374020,drop-type shock machine,落锤式冲击机,,2018-03-21
3374021,drop-weight tester,落锤试验器,,2018-03-21
3374022,droplet interferometry,小滴干涉术,,2018-03-21
3374023,dropping mercury electrode,滴汞电极,,2018-03-21
3374024,dropping point,滴点,,2018-03-21
3374025,drowned weir,淹没堰,,2018-03-21
3374026,drug sensitivity test,药物敏感性实验,,2018-03-21
3374027,druggist balance,药商天平,,2018-03-21
3374028,drum,鼓；鼓轮；滚筒,,2018-03-21
3374029,drum memory,[磁]鼓记忆体,,2018-03-21
3374030,dry barrel,干桶{美制，等于1.15627公石},,2018-03-21
3374031,dry bulb temperature,干球温度,,2018-03-21
3374032,dry bulb thermometer,干球温度计,,2018-03-21
3374033,dry calorimeter,干式卡[路里]计,,2018-03-21
3374034,dry deposit fluorescent penetrant,干沉积萤光渗透剂,,2018-03-21
3374035,dry gas,干气,,2018-03-21
3374036,dry gas meter,干式气体流量计,,2018-03-21
3374037,dry measure,干量,,2018-03-21
3374038,dry pint {= pt},干品脱{美制，等于0.5506公升},,2018-03-21
3374039,dry powder method,干粉法；粉末法,,2018-03-21
3374040,dry weight,干重,,2018-03-21
3374041,dry-and-wet-bulb thermometer,干湿球温度计,,2018-03-21
3374042,dry-load bomb,干负载量热计,,2018-03-21
3374043,dry-reed relay,干[式舌]簧继电器,,2018-03-21
3374044,drying agent,干燥剂,,2018-03-21
3374045,drying time meter,干燥时间测定器,,2018-03-21
3374046,drying tube,干燥管,,2018-03-21
3374047,dryness tester,干度试验器,,2018-03-21
3374048,dual frequency interferometer,双频干涉仪,,2018-03-21
3374049,dual mixer difference method,双混频差法,,2018-03-21
3374050,dual piston pressure-vacuum gauge,双活塞压力真空计,,2018-03-21
3374051,dual range,双量程,,2018-03-21
3374052,dual-axis autocollimator,双轴自动准直仪,,2018-03-21
3374053,dual-beam oscilloscope,双束示波器,,2018-03-21
3374054,dual-beam profiling,双光束剖析,,2018-03-21
3374055,dual-channel test set,双频道测试组,,2018-03-21
3374056,dual-cistern manometer,双槽式液柱压力计,,2018-03-21
3374057,dual-directional coupled,双向耦合,,2018-03-21
3374058,dual-dry-load calorimeter,双干负载卡[路里]计,,2018-03-21
3374059,dual-load bomb,双负载量热计,,2018-03-21
3374060,dual-load flow calorimeter,双负载流卡[路里]计,,2018-03-21
3374061,dual-ramp voltmeter,双斜坡伏特计,,2018-03-21
3374062,dual-range piston gauge,两段式活塞压力计,,2018-03-21
3374063,dual-scatter laser velocimeter,双重散射雷射速度计,,2018-03-21
3374064,dual-slope,双斜率,,2018-03-21
3374065,dual-slope circuit,双斜率电路,,2018-03-21
3374066,dual-slope conversion,双斜率转换,,2018-03-21
3374067,dual-slope integration,双斜率积分[法],,2018-03-21
3374068,dual-trace oscillograph,双轨迹示波器,,2018-03-21
3374069,duality principle,二象性原理,,2018-03-21
3374070,ductilimeter,延性计；展度计,,2018-03-21
3374071,ductility,延展性,,2018-03-21
3374072,ductility failure,韧性失效,,2018-03-21
3374073,ductilometer,延性计；展度计,,2018-03-21
3374074,dull light,暗光,,2018-03-21
3374075,dummy antenna,仿真天线,,2018-03-21
3374076,dummy load,仿真负载,,2018-03-21
3374077,dummy order,虚拟指令,,2018-03-21
3374078,dummy treatment,仿真处理,,2018-03-21
3374079,dummy-load resistivity,仿真负载电阻率,,2018-03-21
3374080,dunking sonar,吊放式声纳,,2018-03-21
3374081,duplex-type Bourdon-tube,复合式巴登管,,2018-03-21
3374082,duplicate of the kilogram,公斤原器复制品,,2018-03-21
3374083,duplicate sample,重复样本；重抽样本,,2018-03-21
3374084,duplicate standard,复制标准,,2018-03-21
3374085,durability,耐久性,,2018-03-21
3374086,durability error,耐久性误差,,2018-03-21
3374087,durability test,耐久性测试,,2018-03-21
3374088,duration,持续时间；[脉波]宽度,,2018-03-21
3374089,duration of shock pulse,冲击脉冲持续时间,,2018-03-21
3374090,duration of swing,摆动持续时间,,2018-03-21
3374091,durometer,硬度计,,2018-03-21
3374092,Dushmann viscosity manometer,杜什曼黏性压力计,,2018-03-21
3374093,dust chamber,除尘器,,2018-03-21
3374094,dust collector,集尘器,,2018-03-21
3374095,dust counter,尘量计,,2018-03-21
3374096,dust monitor,粉尘监测器,,2018-03-21
3374097,dust-fall,落尘,,2018-03-21
3374098,dust-proof,防尘,,2018-03-21
3374099,duty cycle,工作周期；负载循环,,2018-03-21
3374100,duty factor,工作因子；负载因子,,2018-03-21
3374101,dye dosimeter,染料剂量计,,2018-03-21
3374102,dye laser,染料雷射,,2018-03-21
3374103,dynameter,放大[倍]率计；测力仪；动力计,,2018-03-21
3374104,dynamic absorber,动力消振器；动力减震器；动力缓冲器,,2018-03-21
3374105,dynamic acceleration,动态加速度,,2018-03-21
3374106,dynamic accelerometer,动态加速度计,,2018-03-21
3374107,dynamic adiabatic calorimeter,动态绝热卡[路里]计,,2018-03-21
3374108,dynamic balancer,动态平衡器,,2018-03-21
3374109,dynamic balancing machine,动平衡机,,2018-03-21
3374110,dynamic balancing state,动态平衡状态,,2018-03-21
3374111,dynamic balancing test,动平衡试验,,2018-03-21
3374112,dynamic behavior,动态特性；动力特性,,2018-03-21
3374113,dynamic calibration,动态校正,,2018-03-21
3374114,dynamic characteristics,动态特性,,2018-03-21
3374115,dynamic check,动态查核,,2018-03-21
3374116,dynamic compliance,动态柔量；动态柔性,,2018-03-21
3374117,dynamic constant,动态[特性]常数,,2018-03-21
3374118,dynamic curve,动态曲线,,2018-03-21
3374119,dynamic deviation,动态离差,,2018-03-21
3374120,dynamic displacement,动态位移,,2018-03-21
3374121,dynamic distortion,动态失真,,2018-03-21
3374122,dynamic elastic constant,动态弹性常数,,2018-03-21
3374123,dynamic emittance matching,动态发射匹配,,2018-03-21
3374124,dynamic equilibrium,动态平衡,,2018-03-21
3374125,dynamic error,动态误差,,2018-03-21
3374126,dynamic field,动态场,,2018-03-21
3374127,dynamic flexibility,动态挠性,,2018-03-21
3374128,dynamic fluidity,动态液流度,,2018-03-21
3374129,dynamic force,动态力,,2018-03-21
3374130,dynamic glossmeter,动态光泽计；动态镜面反射率计,,2018-03-21
3374131,dynamic head,动力水头,,2018-03-21
3374132,dynamic heat transfer,动态热传,,2018-03-21
3374133,dynamic hysteresis,动态迟滞,,2018-03-21
3374134,dynamic instability,动态不稳定性；动力不稳定性,,2018-03-21
3374135,dynamic lag,动态时滞,,2018-03-21
3374136,dynamic leak checking,动态测漏法,,2018-03-21
3374137,dynamic load,动负荷,,2018-03-21
3374138,dynamic loading,动[力]加载,,2018-03-21
3374139,dynamic magnetization curve,动态磁化曲线,,2018-03-21
3374140,dynamic memory,动态记忆体,,2018-03-21
3374141,dynamic metrology,动态计量学,,2018-03-21
3374142,dynamic microphone,电动式麦克风,,2018-03-21
3374143,dynamic moment of inertia,动态惯性矩,,2018-03-21
3374144,dynamic performance,动态性能,,2018-03-21
3374145,dynamic pickup,动态撷取,,2018-03-21
3374146,dynamic pressure,动压力,,2018-03-21
3374147,dynamic quantity,动态量,,2018-03-21
3374148,dynamic range,动态范围,,2018-03-21
3374149,dynamic renal/urinary function study,动态肾/泌尿功能测定,,2018-03-21
3374150,dynamic renal/urinary function study after intervention,介入性动态肾/泌尿功能测定,,2018-03-21
3374151,dynamic response,动态响应,,2018-03-21
3374152,dynamic sensitivity,动态灵敏度,,2018-03-21
3374153,dynamic signal analyzer,动态信号分析仪,,2018-03-21
3374154,dynamic SIMS,动态二次离子质谱术,,2018-03-21
3374155,dynamic spring constant,动态弹簧常数,,2018-03-21
3374156,dynamic state load,动态负载,,2018-03-21
3374157,dynamic step,动态步阶,,2018-03-21
3374158,dynamic stiffness,动态刚性,,2018-03-21
3374159,dynamic strain,动态应变,,2018-03-21
3374160,dynamic stress,动态应力,,2018-03-21
3374161,dynamic stress-strain relationship,动态应力-应变关系,,2018-03-21
3374162,dynamic system,动态系统,,2018-03-21
3374163,dynamic tension,动态张力,,2018-03-21
3374164,dynamic test,动态试验,,2018-03-21
3374165,dynamic trial,动态试验,,2018-03-21
3374166,dynamic tube tester,电子管[特性]动态试验器,,2018-03-21
3374167,dynamic vibration reducer,动态减振器,,2018-03-21
3374168,dynamic viscosity,动[力]黏度,,2018-03-21
3374169,dynamic volumetric method,动态容积法,,2018-03-21
3374170,dynamic weighing method,动态衡量法,,2018-03-21
3374171,dynamic-mode atomic-force microscopy {= dynamic-mode AFM},动态模式原子力显微术,,2018-03-21
3374172,dynamical dimension system,动力学量纲制,,2018-03-21
3374173,dynamical method,动态法,,2018-03-21
3374174,dynamical time,力学时；动力时,,2018-03-21
3374175,dynamical time scale,力学时标；动力时标,,2018-03-21
3374176,dynamically naturalized state,动态自然状态,,2018-03-21
3374177,dynamoelectric style tachometer,电动式转速计,,2018-03-21
3374178,dynamometer,测力仪；动力计,,2018-03-21
3374179,dynamometer-type instrument,测力计式仪器,,2018-03-21
3374180,dynamometry,测力术,,2018-03-21
3374181,dyne {= dyn},达因{力的单位，等于lE-05牛顿},,2018-03-21
3374182,dynemeter,达因计,,2018-03-21
3374183,dynode,代纳倍极；二次发射极,,2018-03-21
3374184,e-weighted,E加权{声音位准},,2018-03-21
3374185,eardrum pressure,耳鼓膜压力,,2018-03-21
3374186,earphone coupler,耳机耦合器,,2018-03-21
3374187,earth current,地电流；接地电流,,2018-03-21
3374188,earth detector,接地侦测器,,2018-03-21
3374189,earth electrode,接地电极,,2018-03-21
3374190,earth leakage current,对地泄漏电流,,2018-03-21
3374191,earth loop,接地回路,,2018-03-21
3374192,earth magnetic field,地磁场,,2018-03-21
3374193,earth rate unit,地球角速度单位,,2018-03-21
3374194,earth resistance,接地电阻,,2018-03-21
3374195,earth thermometer,地中温度计,,2018-03-21
3374196,earth wire,接地线,,2018-03-21
3374197,earth-current meter,接地电流计,,2018-03-21
3374198,earthed input circuit,接地输入电路,,2018-03-21
3374199,earthing device,接地装置,,2018-03-21
3374200,earthquake scale,地震标度,,2018-03-21
3374201,ebulliometer,沸点计,,2018-03-21
3374202,ebulliometry,沸点测定术,,2018-03-21
3374203,ebullioscope,沸点计,,2018-03-21
3374204,ebullioscopy,沸点测定学,,2018-03-21
3374205,eccentric angular load,偏心角负载,,2018-03-21
3374206,eccentric error,偏心误差；偏载误差,,2018-03-21
3374207,eccentric load,偏载,,2018-03-21
3374208,eccentric scale,偏心刻度,,2018-03-21
3374209,eccentricity,偏心度；偏载,,2018-03-21
3374210,echelette,红外光栅；小阶梯光栅,,2018-03-21
3374211,echelette grating,红外光栅；小阶梯光栅,,2018-03-21
3374212,echelle grating,中阶梯光栅,,2018-03-21
3374213,echelon grating,阶梯光栅,,2018-03-21
3374214,echelon spectrograph,阶梯摄谱仪,,2018-03-21
3374215,echelon spectrometer,阶梯分光计,,2018-03-21
3374216,echo,回音；回波,,2018-03-21
3374217,echo altimeter,回波测高计,,2018-03-21
3374218,echo depth sounder,回音测深仪,,2018-03-21
3374219,echo envelope,回波包络线,,2018-03-21
3374220,echo location,回波位置；回波定位,,2018-03-21
3374221,echo meter,回音计；回音测试器,,2018-03-21
3374222,echo ranging,回音测距；回波测距,,2018-03-21
3374223,echo sounder,回波测深仪,,2018-03-21
3374224,echo-ranging sonar,回音测距声纳,,2018-03-21
3374225,ecliptic,黄道,,2018-03-21
3374226,ecliptic coordinates,黄道坐标,,2018-03-21
3374227,ecliptic latitude,黄纬,,2018-03-21
3374228,ecliptic longitude,黄经,,2018-03-21
3374229,ecliptic system,黄道系统,,2018-03-21
3374230,ecosystem,生态系统,,2018-03-21
3374231,ECP test {esoinophil cationic protein test},ECP试验；嗜伊红性白血球阳离子蛋白试验,,2018-03-21
3374232,ectopic gastric mucosa scan,异位胃黏膜扫描,,2018-03-21
3374233,eddy current,涡流,,2018-03-21
3374234,eddy current coefficient,涡流系数,,2018-03-21
3374235,eddy current deceleration,涡流减速,,2018-03-21
3374236,eddy current loss,涡流损耗,,2018-03-21
3374237,eddy diffusivity,涡流扩散率,,2018-03-21
3374238,eddy viscosity,涡流黏度,,2018-03-21
3374239,eddy-current flaw detection,涡流探伤,,2018-03-21
3374240,eddy-current flowmeter,涡流流量计,,2018-03-21
3374241,eddy-current loss,涡流损耗,,2018-03-21
3374242,eddy-current tachometer,涡流转速计,,2018-03-21
3374243,eddy-current transducer,涡流换能器,,2018-03-21
3374244,edge side load,边缘负载,,2018-03-21
3374245,edge spread function {= ESF},边缘扩散函数,,2018-03-21
3374246,edgewise instrument,边缘读数式仪器,,2018-03-21
3374247,edgewise meter,边缘读数式仪表,,2018-03-21
3374248,effective acoustic centre,有效声中心,,2018-03-21
3374249,effective amplitude modulation depth,有效调幅深度,,2018-03-21
3374250,effective aperture,有效孔𠇹,,2018-03-21
3374251,effective area,有效面积,,2018-03-21
3374252,effective attenuation length,有效衰减长度,,2018-03-21
3374253,effective bandwidth,有效频宽,,2018-03-21
3374254,effective cross section,有效截面,,2018-03-21
3374255,effective current,有效电流,,2018-03-21
3374256,effective diameter,有效直径,,2018-03-21
3374257,effective dimension of a magnetic circuit,磁路有效尺寸,,2018-03-21
3374258,effective dose,有效剂量,,2018-03-21
3374259,effective dose equivalent,有效等效剂量,,2018-03-21
3374260,effective emissivity,有效发射率,,2018-03-21
3374261,effective energy,有效能[量],,2018-03-21
3374262,effective f-number,有效光圈数；有效f数,,2018-03-21
3374263,effective focal spot,有效焦点,,2018-03-21
3374264,effective force,有效力,,2018-03-21
3374265,effective frequency deviation,有效频率偏差；有效频率偏移,,2018-03-21
3374266,effective half-life,有效半生期；有效半化期；有效半衰期,,2018-03-21
3374267,effective image reception area,影像有效感受区,,2018-03-21
3374268,effective length,有效长度,,2018-03-21
3374269,effective load,有效负载,,2018-03-21
3374270,effective mass,有效质量,,2018-03-21
3374271,effective mass factor,有效质量因子,,2018-03-21
3374272,effective multiplication factor,有效增殖因数；有效倍增因数,,2018-03-21
3374273,effective perceived noise level {= EPNL},有效感觉噪音位准,,2018-03-21
3374274,effective power,有效功率,,2018-03-21
3374275,effective quality factor,有效品质因子,,2018-03-21
3374276,effective radius,有效半径,,2018-03-21
3374277,effective range,有效范围；有效距离,,2018-03-21
3374278,effective resistance,有效电阻,,2018-03-21
3374279,effective response,有效响应,,2018-03-21
3374280,effective size,有效尺寸,,2018-03-21
3374281,effective temperature,有效温度,,2018-03-21
3374282,effective value,有效值,,2018-03-21
3374283,effective virtual aperture,有效虚拟孔𠇹,,2018-03-21
